name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,12/31/1992,12/31/1991
		OtherCurrentLiabilities,"1,875,000","1,078,000","19,403,000","19,262,000","20,505,000","19,182,000","4,240,000",,,"1,812,000",,,,"1,603,000",,,,"2,426,000",,,,"1,121,000",,,,"1,330,000",,,,"3,012,000",,,,"2,168,000",,,,"2,232,000",,,,"2,138,000",,"6,939,000","6,289,000","2,118,000",,"143,000","525,000","2,845,000",,,,"2,169,000","2,318,000","2,279,000",,"2,176,000",,,"190,000","235,000","225,000","181,000","170,000","114,000","626,000","1,125,000","868,000",,,,,,"5,680,000",,,,,,,,"7,572,000","352,000","671,000","6,688,000","7,397,000","6,968,000","6,509,000","6,180,000","7,600,000","7,300,000","6,800,000","7,000,000","8,600,000","3,900,000","3,800,000","3,200,000","4,400,000","3,700,000","3,900,000","3,500,000","2,300,000","2,100,000","2,400,000","1,700,000","2,600,000","2,700,000","2,400,000","2,200,000","2,300,000","1,900,000","1,800,000","1,800,000","1,600,000","1,500,000","1,800,000","1,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"441,527,000","447,371,000","445,983,000","449,718,000","439,483,000","400,223,000","402,767,000","347,765,000","300,739,000","274,763,000","272,911,000","277,502,000","277,883,000","261,501,000","262,139,000","264,840,000","269,299,000","269,695,000","76,671,000","77,389,000","77,785,000","77,055,000","79,937,000","80,194,000","78,155,000","6,323,000","5,858,000","7,339,000","7,150,000","6,845,000","8,303,000","8,713,000","9,584,000","9,214,000","8,425,000","8,183,000","8,151,000","7,614,000","7,710,000","7,524,000","5,301,000","4,869,000","4,943,000","4,604,000","4,429,000","4,168,000","3,880,000","3,810,000","3,951,000","4,197,000","5,471,000","5,401,000","5,718,000","5,672,000","5,160,000","5,097,000","5,743,000","5,355,000","6,436,000","6,514,000","6,935,000","4,864,000","5,143,000","4,797,000","5,371,000","4,909,000","5,677,000","5,481,000","5,730,000","5,629,000","5,767,000","5,666,000","5,692,000","5,716,000","5,030,000","5,744,000","1,755,000","2,752,000","4,137,000","3,981,000","8,883,000","10,071,000","8,002,000","7,536,000","11,859,000","11,905,000","10,309,000","6,092,000","6,098,000","6,177,000","6,900,000","7,900,000","8,300,000","8,600,000","9,800,000","7,300,000","19,500,000","17,200,000","16,400,000","15,400,000","14,500,000","2,900,000","3,600,000","500,000",,,"100,000",,,,,,,,,,"800,000","300,000"
		LongTermDebtAndCapitalLeaseObligation,"355,067,000","356,736,000","353,530,000","355,490,000","348,499,000","309,802,000","304,723,000","304,743,000","260,638,000","237,904,000","232,839,000","234,254,000","235,162,000","221,658,000","216,579,000","216,933,000","217,443,000","225,092,000","64,835,000","65,635,000","66,448,000","67,012,000","69,633,000","70,438,000","71,241,000",,,,,,,,,,,,,,,,,,,,,,,,,"315,000","315,000","315,000","315,000","315,000","386,000","400,000","339,000","81,000","92,000","103,000","114,000","124,000","135,000",,,,"321,000","387,000","457,000","530,000","601,000","634,000","693,000","751,000","807,000","863,000","917,000","971,000","2,655,000","2,821,000","7,714,000","8,740,000","7,222,000","7,536,000","11,859,000","11,905,000","10,309,000","6,092,000","6,098,000","6,177,000","6,200,000","6,500,000","7,300,000","6,600,000","6,800,000","6,200,000","19,300,000","16,900,000","16,300,000","15,400,000","14,500,000","2,800,000",,,,,,,,,,,,,,,"800,000","300,000"
			LongTermDebt,"307,232,000","307,493,000","307,765,000","308,050,000","310,058,000","290,468,000","289,697,000","288,946,000","244,227,000","214,571,000","214,793,000","215,013,000","215,260,000","215,721,000","216,579,000","216,933,000","217,443,000","218,236,000","64,835,000","65,635,000","66,448,000","67,012,000","69,633,000","70,438,000","71,241,000",,,,,,,,,,,,,,,,,,,,,,,,,"315,000","315,000","315,000","315,000","315,000","386,000","315,000","240,000",,,,,,,,,,,,,,,,,"751,000",,,,"971,000",,,"5,200,000","5,600,000","7,222,000","6,267,000","10,544,000","11,905,000","10,309,000","6,092,000","6,098,000","6,177,000","6,200,000","6,500,000","7,300,000","6,600,000","6,800,000","6,200,000","19,300,000","16,900,000","16,300,000","15,400,000","14,500,000","2,800,000",,,,,,,,,,,,,,,"800,000","300,000"
			LongTermCapitalLeaseObligation,"47,835,000","49,243,000","45,765,000","47,440,000","38,441,000","19,334,000","15,026,000","15,797,000","16,411,000","23,333,000","18,046,000","19,241,000","19,902,000","5,937,000",,,,"6,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,000","99,000","81,000","92,000","103,000","114,000","124,000","135,000",,,,"321,000","387,000","457,000","530,000","601,000","634,000","693,000",,"807,000","863,000","917,000",,"2,655,000","2,821,000","2,514,000","3,140,000",,"1,269,000","1,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"32,139,000","34,751,000","32,910,000","35,086,000","34,708,000","40,231,000","29,795,000","30,531,000","28,352,000","30,278,000","24,699,000","26,672,000","26,331,000","32,974,000","26,116,000","27,177,000","30,186,000","36,716,000","6,735,000","6,461,000","6,039,000","4,955,000","7,153,000","3,964,000",,"3,662,000",,,,"3,567,000",,,,"3,219,000",,,,,,,,,,,,,,,,"0","847,000","868,000","903,000","919,000",,,,,"1,997,000","2,182,000","2,158,000","200,000","248,000","248,000","248,000",,,,,,,,,,,,,"986,000","433,000","199,000","238,000","449,000",,,,,,,,,,"700,000","400,000","400,000","700,000","400,000","200,000","300,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"26,373,000","28,799,000","27,339,000","29,583,000","29,272,000","34,713,000","24,813,000","25,886,000","24,268,000","25,844,000","24,699,000","26,672,000","26,331,000","27,267,000","26,116,000","27,177,000","30,186,000","30,431,000",,,,,"2,033,000","1,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","847,000","868,000","903,000","919,000",,,,,"1,997,000","2,182,000","2,158,000","200,000","248,000","248,000","248,000",,,,,,,,,,,,,"986,000","433,000","199,000","238,000","449,000",,,,,,,,,,"700,000","400,000","400,000","700,000","400,000","200,000","300,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"54,321,000","55,884,000","59,543,000","59,142,000","56,276,000","50,190,000","68,249,000","12,491,000","11,749,000","6,581,000","15,373,000","16,576,000","16,390,000","6,869,000","19,444,000","20,730,000","21,670,000","7,887,000","5,101,000","5,293,000","5,298,000","5,088,000","3,151,000","5,792,000","6,914,000","2,661,000","5,858,000","7,339,000","7,150,000","3,278,000","8,303,000","8,713,000","9,584,000","5,995,000","8,425,000","8,183,000","8,151,000","7,614,000",,,,,,,,"4,168,000","3,880,000","3,810,000","3,951,000","3,882,000","4,309,000","4,218,000","4,500,000","4,438,000","4,774,000","4,697,000","5,404,000","5,274,000","4,347,000","4,229,000","4,663,000","4,540,000","4,760,000","4,549,000","5,123,000",,"5,356,000","5,094,000","5,273,000","5,099,000","5,166,000","5,032,000","4,999,000","4,965,000","4,223,000","4,881,000","838,000","795,000","1,049,000","961,000","931,000","882,000","780,000",,,,,,,,"700,000","700,000","600,000","1,600,000","2,300,000","700,000",,,"100,000",,,"100,000",,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"297,492,000","300,728,000","311,541,000","301,835,000","297,331,000","328,713,000","325,766,000","296,556,000","276,609,000","285,696,000","277,501,000","282,153,000","272,622,000","275,067,000","276,807,000","271,487,000","280,988,000","277,058,000","223,356,000","219,061,000","213,434,000","208,983,000","204,162,000","198,104,000","194,160,000","155,251,000","151,893,000","149,542,000","148,851,000","148,685,000","146,862,000","145,972,000","145,570,000","144,747,000","134,539,000","130,795,000","128,982,000","128,112,000","125,916,000","124,154,000","121,772,000","121,538,000","120,778,000","117,788,000","114,987,000","113,942,000","112,378,000","116,046,000","113,165,000","110,446,000","108,260,000","105,663,000","102,209,000","99,326,000","76,470,000","71,654,000","66,222,000","62,627,000","59,256,000","56,609,000","53,030,000","52,088,000","51,472,000","49,432,000","48,966,000","50,621,000","49,425,000","52,568,000","65,727,000","49,660,000","51,620,000","57,500,000","61,241,000","48,338,000","55,319,000","57,450,000","79,326,000","79,800,000","85,225,000","105,282,000","109,481,000","101,439,000","98,566,000","95,100,000","92,220,000","89,395,000","87,575,000","83,971,000","81,559,000","80,226,000","81,600,000","80,900,000","80,600,000","80,400,000","82,000,000","80,000,000","71,600,000","30,200,000","28,900,000","27,300,000","26,000,000","24,900,000","24,000,000","22,500,000","21,400,000","20,500,000","19,800,000","19,000,000","18,400,000","17,900,000","17,500,000","17,100,000","16,800,000","16,600,000","16,500,000","16,500,000","7,300,000","6,600,000"
	StockholdersEquity,"297,492,000","300,728,000","311,541,000","301,835,000","297,331,000","328,713,000","325,766,000","296,556,000","276,609,000","285,696,000","277,501,000","282,153,000","272,622,000","275,067,000","276,807,000","271,487,000","280,988,000","277,058,000","223,356,000","219,061,000","213,434,000","208,983,000","204,162,000","198,104,000","194,160,000","155,251,000","151,893,000","149,542,000","148,851,000","148,685,000","146,862,000","145,972,000","145,570,000","144,747,000","134,539,000","130,795,000","128,982,000","128,112,000","125,916,000","124,154,000","121,772,000","121,538,000","120,778,000","117,788,000","114,987,000","113,942,000","112,378,000","116,046,000","113,165,000","110,446,000","108,260,000","105,663,000","102,209,000","99,326,000","76,470,000","71,654,000","66,222,000","62,627,000","59,256,000","56,609,000","53,030,000","52,088,000","51,472,000","49,432,000","48,966,000","50,621,000","49,425,000","52,568,000","65,727,000","49,660,000","51,620,000","57,500,000","61,241,000","48,338,000","55,319,000","57,450,000","79,326,000","79,800,000","85,225,000","105,282,000","109,481,000","101,439,000","98,566,000","95,100,000","92,220,000","89,395,000","87,575,000","83,971,000","81,559,000","80,226,000","81,600,000","80,900,000","80,600,000","80,400,000","82,000,000","80,000,000","71,600,000","30,200,000","28,900,000","27,300,000","26,000,000","24,900,000","24,000,000","22,500,000","21,400,000","20,500,000","19,800,000","19,000,000","18,400,000","17,900,000","17,500,000","17,100,000","16,800,000","16,600,000","16,500,000","16,500,000","7,300,000","6,600,000"
		CapitalStock,"417,000","414,000","408,000","407,000","406,000","404,000","403,000","393,000","392,000","390,000","390,000","389,000","388,000","385,000","384,000","382,000","381,000","376,000","348,000","348,000","346,000","342,000","342,000","341,000","339,000","298,000","297,000","296,000","296,000","292,000","290,000","286,000","286,000","282,000","279,000","278,000","277,000","275,000","275,000","301,000","301,000","301,000","301,000","300,000","300,000","300,000","299,000","297,000","297,000","295,000","294,000","293,000","292,000","291,000","291,000","289,000","288,000","285,000","285,000","284,000","263,000","261,000","261,000","260,000","260,000","259,000","259,000","258,000","252,000","248,000","247,000","246,000","246,000","211,000","211,000","210,000","210,000","209,000","208,000","208,000","208,000","202,000","202,000","201,000","201,000","201,000","134,000","134,000","133,000","134,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,"0",,,,,,,,,,,,,,,,"0","0",,,,"0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0",,,,,,,"3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"417,000","414,000","408,000","407,000","406,000","404,000","403,000","393,000","392,000","390,000","390,000","389,000","388,000","385,000","384,000","382,000","381,000","376,000","348,000","348,000","346,000","342,000","342,000","341,000","339,000","298,000","297,000","296,000","296,000","292,000","290,000","286,000","286,000","282,000","279,000","278,000","277,000","275,000","275,000","301,000","301,000","301,000","301,000","300,000","300,000","300,000","299,000","297,000","297,000","295,000","294,000","293,000","292,000","291,000","291,000","289,000","288,000","285,000","285,000","284,000","260,000","258,000","258,000","257,000","257,000","256,000","256,000","255,000","248,000","248,000","247,000","246,000","246,000","211,000","211,000","210,000","210,000","209,000","208,000","208,000","208,000","202,000","202,000","201,000","201,000","201,000","134,000","134,000","133,000","134,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"326,799,000","322,874,000","309,290,000","305,157,000","301,449,000","316,192,000","316,394,000","293,022,000","273,821,000","271,782,000","269,192,000","265,694,000","261,991,000","260,361,000","258,555,000","254,288,000","252,251,000","249,935,000","194,958,000","192,204,000","189,871,000","187,061,000","185,243,000","182,144,000","180,217,000","142,888,000","141,480,000","140,073,000","138,016,000","135,227,000","133,143,000","131,011,000","129,966,000","128,585,000","125,727,000","124,188,000","123,284,000","122,414,000","121,553,000","135,709,000","135,127,000","135,003,000","134,692,000","133,703,000","133,136,000","133,845,000","132,816,000","130,728,000","129,273,000","128,427,000","127,614,000","126,602,000","125,676,000","124,744,000","124,527,000","123,082,000","121,617,000","120,562,000","120,521,000","119,615,000","116,556,000","115,678,000","114,758,000","114,437,000","113,918,000","113,507,000","113,982,000","113,812,000","112,291,000","94,846,000","94,269,000","94,052,000","94,425,000","74,460,000","74,217,000","74,063,000","73,765,000","73,630,000","73,550,000","73,336,000","72,389,000","66,828,000","66,341,000","65,804,000","65,161,000","64,936,000","64,769,000","64,034,000","64,092,000","64,425,000","64,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-1,414,000","1,975,000","22,075,000","11,493,000","13,671,000","20,022,000","23,480,000","26,350,000","30,039,000","36,704,000","37,385,000","37,519,000","34,687,000","34,984,000","35,742,000","34,177,000","33,951,000","37,609,000","40,616,000","39,291,000","36,128,000","34,143,000","31,246,000","28,253,000","25,906,000","23,365,000","21,584,000","20,292,000","21,644,000","22,768,000","21,835,000","20,351,000","19,028,000","18,741,000","10,480,000","8,070,000","7,041,000","5,536,000","4,140,000","3,288,000","-46,000","-1,037,000","-2,903,000","-4,922,000","-6,742,000","-8,408,000","-10,523,000","-7,492,000","-10,418,000","-12,352,000","-13,760,000","-15,622,000","-18,124,000","-20,073,000","-42,772,000","-46,328,000","-50,216,000","-52,981,000","-55,630,000","-57,537,000","-58,828,000","-59,177,000","-58,884,000","-60,619,000","-60,592,000","-58,569,000","-57,644,000","-54,283,000","-39,614,000","-38,257,000","-35,894,000","-29,886,000","-26,534,000","-19,508,000","-12,264,000","-9,994,000","12,352,000","12,786,000","18,483,000","38,129,000","43,649,000","40,547,000","39,091,000","36,398,000","33,858,000","31,381,000","29,454,000","27,147,000","25,168,000","23,564,000","23,900,000","2,200,000","20,500,000","19,100,000","17,700,000","15,800,000","13,800,000","12,600,000","11,500,000","10,000,000","8,900,000","7,900,000","7,000,000","5,700,000","4,800,000","4,000,000","3,400,000","2,700,000","2,200,000","1,800,000","1,300,000","1,000,000","700,000","500,000","400,000","200,000",,"-700,000"
		TreasuryStock,"14,648,000","14,648,000","14,648,000","14,648,000","14,648,000","14,648,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","14,591,000","12,719,000","12,719,000","12,718,000","12,718,000","12,134,000","12,134,000","12,130,000","12,130,000","11,224,000","11,223,000","11,223,000","10,867,000","9,481,000","8,340,000","5,689,000","3,682,000","2,868,000","1,946,000","1,723,000","1,548,000","74,000","74,000","15,146,000","13,606,000","12,723,000","11,285,000","11,271,000","11,691,000","11,763,000","10,205,000","7,456,000","5,945,000","5,886,000","5,838,000","5,576,000","5,567,000","5,556,000","5,554,000","5,398,000","5,443,000","5,239,000","5,239,000","5,174,000","4,791,000","4,761,000","4,751,000","4,749,000","4,749,000","4,699,000","7,332,000","7,320,000","7,318,000","7,316,000","7,259,000","7,192,000","7,190,000","7,181,000","7,181,000","7,176,000","7,086,000","7,086,000","7,164,000","6,501,000","6,479,000","5,960,000","6,051,000","6,203,000","5,898,000","5,990,000","5,915,000","6,430,000","6,906,000","7,055,000","6,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-13,662,000","-9,887,000","-5,584,000","-574,000","-3,547,000","6,743,000","80,000","-8,618,000","-13,052,000","-8,589,000","-14,875,000","-6,858,000","-9,853,000","-6,072,000","-3,283,000","-2,769,000","8,996,000","1,857,000","153,000","-64,000","-193,000","-429,000","-535,000","-504,000","-172,000","-76,000","-245,000","104,000","-238,000","-121,000","-66,000","13,000","-28,000","7,000","-1,000","-18,000","-72,000","-39,000","22,000","2,000","-4,000","-6,000","-27,000","-22,000","-16,000","-32,000","-9,000","-31,000","-42,000","-38,000","-50,000","-34,000","-68,000","-80,000","-22,000","9,000","-24,000",,"-681,000","-579,000","-170,000","87,000","88,000","103,000","129,000","123,000","160,000","101,000","116,000","139,000","257,000","280,000","294,000","356,000","336,000","347,000","85,000","261,000","148,000","110,000","-286,000","-178,000","-1,017,000","-1,100,000","-1,102,000","-1,133,000","-867,000","-914,000","-928,000","-842,000","-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000",,,"8,000",,"131,000","159,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-16,000","-3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-689,000",,"-301,000","-72,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-898,000","-925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","78,700,000","60,100,000","61,300,000","64,300,000","64,200,000","57,800,000","17,600,000","17,400,000","17,300,000","17,100,000","17,000,000","17,000,000","16,800,000","16,600,000","16,500,000","16,400,000","16,300,000","16,200,000","16,100,000","16,200,000","16,100,000","16,100,000","16,100,000","16,100,000","16,300,000",,"7,300,000"
TotalCapitalization,"604,724,000","608,221,000","619,306,000","609,885,000","607,389,000","619,181,000","615,463,000","585,502,000","520,836,000","500,267,000","492,294,000","497,166,000","487,882,000","490,788,000","493,386,000","488,420,000","498,431,000","495,294,000","288,191,000","284,696,000","279,882,000","275,995,000","273,795,000","268,542,000","265,401,000","155,251,000","151,893,000","149,542,000","148,851,000","148,685,000","146,862,000","145,972,000","145,570,000","144,747,000","134,539,000","130,795,000","128,982,000","128,112,000","125,916,000","124,154,000","121,772,000","121,538,000","120,778,000","117,788,000","114,987,000","113,942,000","112,378,000","116,046,000","113,165,000","110,761,000","108,575,000","105,978,000","102,524,000","99,641,000","76,856,000","71,969,000","66,462,000","62,627,000","59,256,000","56,609,000","53,030,000","52,088,000","51,472,000","49,432,000","48,966,000","50,621,000","49,425,000","52,568,000","65,727,000","49,660,000","51,620,000","57,500,000","61,241,000","49,089,000","55,319,000","57,450,000","79,326,000","80,771,000","85,225,000","105,282,000","114,681,000","107,039,000","105,788,000","101,367,000","102,764,000","101,300,000","97,884,000","90,063,000","87,657,000","86,403,000","87,800,000","87,400,000","87,900,000","87,000,000","88,800,000","86,200,000","90,900,000","47,100,000","45,200,000","42,700,000","40,500,000","27,700,000","24,000,000","22,500,000","21,400,000","20,500,000","19,800,000","19,000,000","18,400,000","17,900,000","17,500,000","17,100,000","16,800,000","16,600,000","16,500,000","16,500,000","8,100,000","6,900,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"297,492,000","300,728,000","311,541,000","301,835,000","297,331,000","328,713,000","325,766,000","296,556,000","276,609,000","285,696,000","277,501,000","282,153,000","272,622,000","275,067,000","276,807,000","271,487,000","280,988,000","277,058,000","223,356,000","219,061,000","213,434,000","208,983,000","204,162,000","198,104,000","194,160,000","155,251,000","151,893,000","149,542,000","148,851,000","148,685,000","146,862,000","145,972,000","145,570,000","144,747,000","134,539,000","130,795,000","128,982,000","128,112,000","125,916,000","124,154,000","121,772,000","121,538,000","120,778,000","117,788,000","114,987,000","113,942,000","112,378,000","116,046,000","113,165,000","110,446,000","108,260,000","105,663,000","102,209,000","99,326,000","76,470,000","71,654,000","66,222,000","62,627,000","59,256,000","56,609,000","53,027,000","52,085,000","51,469,000","49,429,000","48,963,000","50,618,000","49,422,000","52,565,000","65,723,000","49,660,000","51,620,000","57,500,000","61,241,000","48,338,000","55,319,000","57,450,000","79,326,000","79,800,000","85,225,000","105,282,000","109,481,000","101,439,000","98,566,000","95,100,000","92,220,000","89,395,000","87,575,000","83,971,000","81,559,000","80,226,000","81,600,000","80,900,000","80,600,000","80,400,000","82,000,000","80,000,000","71,600,000","30,200,000","28,900,000","27,300,000","26,000,000","24,900,000","24,000,000","22,500,000","21,400,000","20,500,000","19,800,000","19,000,000","18,400,000","17,900,000","17,500,000","17,100,000","16,800,000","16,600,000","16,500,000","16,500,000","7,300,000","6,600,000"
CapitalLeaseObligations,"51,197,000","52,920,000","48,818,000","49,913,000","39,989,000","25,711,000","20,704,000","21,319,000","21,853,000","29,417,000","23,316,000","24,262,000","24,884,000","6,666,000",,,,"7,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,000","99,000","81,000","92,000","103,000","114,000","124,000","135,000",,,,"321,000","387,000","457,000","530,000","601,000","634,000","693,000",,"807,000","863,000","917,000",,"2,655,000","2,821,000","2,514,000","3,140,000",,"1,269,000","1,315,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-146,492,000","-150,768,000","-148,689,000","-169,489,000","-174,857,000","-158,405,000","-153,936,000","-41,612,000","-59,783,000","-58,735,000","-63,536,000","-60,497,000","-69,896,000","-73,795,000","-74,749,000","-86,054,000","-91,323,000","-90,677,000","81,781,000","76,378,000","69,607,000","64,048,000","59,883,000","52,416,000","49,153,000","123,989,000","121,369,000","118,415,000","117,173,000","116,040,000","114,152,000","112,819,000","112,524,000","111,463,000","100,799,000","96,286,000","94,019,000","92,665,000","90,061,000","87,197,000","97,559,000","96,923,000","95,257,000","92,945,000","106,258,000","105,059,000","103,513,000","109,862,000","106,974,000","103,474,000","101,397,000","98,813,000","95,454,000","92,603,000","69,705,000","64,805,000","59,234,000","55,508,000","52,026,000","49,210,000","45,616,000","44,500,000","47,135,000","45,033,000","44,139,000","45,319,000","44,511,000","47,639,000","60,763,000","44,289,000","46,610,000","52,532,000","56,249,000","42,751,000","50,043,000","52,137,000","74,005,000","74,476,000","79,725,000","98,885,000","104,646,000","97,121,000","94,406,000","91,002,000","88,175,000","82,937,000","83,541,000","79,954,000","77,594,000","76,273,000","77,600,000","76,900,000","76,600,000","76,500,000","78,100,000","70,500,000","59,800,000","18,200,000","15,700,000","13,900,000","12,200,000","20,200,000","19,500,000","20,000,000","19,500,000","18,800,000","18,000,000","17,400,000","17,200,000","16,700,000","16,200,000","15,800,000","15,600,000","15,400,000","15,300,000","15,400,000","6,400,000","6,300,000"
WorkingCapital,"201,696,000","202,744,000","196,213,000","179,110,000","177,665,000","174,121,000","180,032,000","238,188,000","170,397,000","142,195,000","139,164,000","151,089,000","142,229,000","144,645,000","143,203,000","135,577,000","133,920,000","136,340,000","129,472,000","126,440,000","121,040,000","117,131,000","117,337,000","111,043,000","104,394,000","90,058,000","90,598,000","89,445,000","86,147,000","85,401,000","82,634,000","86,647,000","87,489,000","85,605,000","64,666,000","59,133,000","57,165,000","56,073,000","52,365,000","50,374,000","63,728,000","62,413,000","66,576,000","67,716,000","84,562,000","82,162,000","80,334,000","86,477,000","82,745,000","76,312,000","73,988,000","69,287,000","63,862,000","59,370,000","51,482,000","46,221,000","45,287,000","40,750,000","36,736,000","33,447,000","29,159,000","26,472,000","27,726,000","24,637,000","23,663,000","23,922,000","21,786,000","23,939,000","36,321,000","19,689,000","20,760,000","25,460,000","29,088,000","14,790,000","20,251,000","20,835,000","36,706,000","37,816,000","43,286,000","62,205,000","72,849,000","66,668,000","66,838,000","62,979,000","67,241,000","68,449,000","67,553,000","62,394,000","61,053,000","59,928,000","61,200,000","61,600,000","61,700,000","62,300,000","67,400,000","55,600,000","59,300,000","18,900,000","18,500,000","16,600,000","14,300,000","11,000,000","12,900,000","15,400,000","15,600,000","15,200,000","15,100,000","14,700,000","14,700,000","14,300,000","13,700,000","13,200,000","13,100,000","13,400,000","13,700,000","13,800,000","5,200,000","4,700,000"
InvestedCapital,"606,346,000","609,851,000","620,946,000","611,537,000","608,563,000","620,376,000","616,628,000","586,640,000","521,991,000","501,431,000","493,438,000","498,330,000","489,035,000","491,948,000","494,652,000","489,686,000","499,725,000","496,012,000","291,425,000","287,924,000","284,675,000","280,557,000","275,600,000","270,344,000","266,731,000","155,251,000","151,893,000","149,542,000","148,851,000","148,685,000","146,862,000","145,972,000","145,570,000","144,747,000","134,539,000","130,795,000","128,982,000","128,112,000","125,916,000","124,154,000","121,772,000","121,538,000","120,778,000","117,788,000","114,987,000","113,942,000","112,783,000","116,834,000","114,970,000","110,761,000","108,575,000","105,978,000","102,524,000","99,641,000","77,349,000","72,895,000","66,514,000","67,176,000","64,467,000","62,476,000","57,571,000","56,632,000","57,031,000","55,840,000","53,878,000","55,702,000","54,737,000","55,370,000","66,924,000","50,979,000","54,252,000","61,398,000","62,867,000","50,827,000","57,968,000","65,823,000","86,590,000","88,540,000","91,865,000","112,310,000","117,367,000","113,641,000","111,965,000","107,790,000","103,874,000","102,407,000","98,303,000","90,479,000","88,107,000","86,870,000","88,300,000","87,900,000","88,400,000","87,700,000","89,500,000","86,900,000","92,600,000","48,600,000","45,700,000","43,200,000","41,000,000","27,700,000","24,500,000","22,700,000","21,400,000","20,500,000","19,800,000","19,000,000","18,400,000","17,900,000","17,500,000","17,100,000","16,800,000","16,600,000","16,500,000","16,500,000","9,400,000","8,000,000"
