name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990
NormalizedIncome,"862,137,008.384","221,136,690.647","222,000,000","241,000,000","177,930,285.834","168,152,995","156,497,606","199,234,640","97,131,600","-478,500","27,237,570","73,455,230","81,410,720","50,300,200","67,901,390","128,130,800","-51,882,800","50,129,200","41,269,710","70,627,800","75,065,800","-5,661,000","47,621,200","111,865,928","40,008,267.374","7,889,000","80,575,215","132,867,278","91,101,227.797","71,494,856","70,103,318","80,862,536","-2,889,900","-42,962,850","-11,484,050","136,005,750","166,708,650","87,335,410","88,533,000","105,847,000","78,111,947.101","102,816,412","99,240,876","115,005,453.344","114,753,332.851","106,154,916.592","73,068,809","106,861,741.059","61,169,099.272","53,813,658.352","31,101,850.344","31,095,325.836","17,221,400","-17,637,250","-386,723,700","-67,411,750","59,559,130.244","43,330,383.164","5,275,850","73,928,036.277","40,202,800","25,171,100","18,442,650.966","50,165,246.982","5,443,400","67,313,534.357","69,021,000","76,890,000","70,532,000","59,353,000","46,047,000","55,915,000","44,258,000","45,685,252.471","40,015,000","43,635,592.726","30,908,644.081","26,535,800","22,607,000","24,841,400","20,735,600","21,624,174.749","11,420,585.736","21,234,446.293","20,049,972.821","33,962,286.477","41,324,462.844","47,742,000","47,051,000","38,173,000","33,936,000","30,342,500","26,200,000","24,400,000","21,600,000","19,300,000","400,000","17,300,000","20,100,000","19,100,000","18,000,000","14,600,000","11,100,000","8,800,000","6,500,000","6,200,000","6,300,000","5,200,000","5,000,000","1,200,000","-860,000","1,800,000","-600,000","400,000","1,900,000","900,000","100,000","2,600,000","3,000,000","2,300,000","100,000","1,000,000",,"2,100,000","1,100,000","2,400,000","4,100,000","2,800,000"
InterestIncome,,,"0","1,000,000","901,000","1,563,000","1,655,000","1,881,000","1,415,000","1,864,000","5,336,000","5,944,000","5,563,000","6,758,000","4,760,000","4,379,000","4,490,000","4,499,000","5,011,000","3,813,000","4,118,000","3,663,000","2,289,000","2,455,000","2,475,000","2,302,000","2,287,000","2,064,000","3,501,000","2,836,000","1,916,000","1,700,000","1,632,000","1,060,000","341,000","747,000","567,000","402,000","422,000","510,000","462,000","733,000","288,000","558,000","646,000","897,000","739,000","850,000","779,000","626,000","644,000","907,000","2,112,000","1,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,"33,000,000","33,000,000","32,825,000","33,803,000","31,026,000","32,346,000","40,910,000","41,873,000","46,183,000","44,911,000","49,404,000","50,514,000","46,160,000","42,652,000","38,782,000","36,178,000","37,796,000","36,246,000","35,987,000","35,443,000","33,800,000","32,844,000","34,027,000","35,212,000","34,262,000","33,035,000","32,207,000","31,997,000","32,048,000","31,839,000","30,785,000","32,107,000","31,858,000","33,314,000","31,564,000","30,712,000","29,182,000","29,604,000","27,826,000","26,462,000","26,322,000","25,519,000","24,605,000","25,149,000","25,777,000","22,162,000","19,519,000","19,503,000","20,030,000","20,116,000","19,393,000","19,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-132,924,000","-39,000,000","-33,000,000","-32,000,000","-31,924,000","-32,240,000","-29,371,000","-30,465,000","-39,495,000","-40,009,000","-40,847,000","-38,967,000","-43,841,000","-43,756,000","-41,400,000","-38,273,000","-34,292,000","-31,679,000","-32,785,000","-32,433,000","-31,869,000","-31,780,000","-31,511,000","-30,389,000","-31,552,000","-32,910,000","-31,975,000","-30,971,000","-28,706,000","-29,161,000","-30,132,000","-30,139,000","-29,153,000","-31,047,000","-31,517,000","-32,567,000","-30,997,000","-30,310,000","-28,760,000","-29,094,000","-27,364,000","-25,729,000","-26,034,000","-24,961,000","-23,959,000","-24,252,000","-25,038,000","-21,312,000","-18,740,000","-18,877,000","-19,386,000","-19,209,000","-17,281,000","-17,956,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,253,585,000","321,000,000","317,000,000","350,000,000","269,585,000","247,098,000","239,564,000","317,753,000","156,158,000","55,646,000","75,260,000","147,551,000","151,317,000","133,592,000","146,986,000","207,539,000","147,329,000","107,331,000","124,058,000","143,685,000","117,599,000","31,225,000","82,101,000","163,382,000","94,246,000","59,485,000","155,049,000","214,802,000","153,495,000","136,378,000","125,102,000","144,761,000","45,185,000","-2,073,000","2,132,000","172,160,000","87,387,000","102,608,000","147,909,000","169,222,000","142,290,000","155,437,000","148,587,000","168,715,000","165,638,000","151,659,000","104,533,000","157,050,000","102,805,000","96,199,000","61,298,000","66,133,000","29,315,000","-7,668,000","-674,055,000","-239,339,000","88,037,000","66,561,000","43,410,000","108,197,000","89,949,000","58,954,000","37,677,000","67,755,000","73,967,000","77,256,000","83,346,000","88,823,000","86,056,000","73,236,000","57,774,000","70,305,000","56,882,000","55,892,000","50,205,000","54,375,000","51,665,000","35,407,000","32,430,000","32,937,000","33,843,000","28,920,000","17,721,000","27,285,000","31,635,000","41,698,000","58,322,000","65,188,000","64,533,000","58,357,000","50,624,000","39,400,000","37,500,000","37,200,000","34,900,000","31,200,000","20,600,000","25,800,000","30,300,000","29,355,000","27,400,000","31,100,000","17,600,000","45,400,000","11,000,000","22,200,000","11,600,000","11,400,000","8,200,000","2,900,000","600,000","4,700,000","500,000","1,900,000","3,700,000","2,400,000","1,600,000","5,600,000","5,500,000","65,700,000","-125,400,000","44,900,000","41,000,000","46,200,000","-167,600,000","58,900,000","73,900,000","54,400,000"
EBITDA,"2,252,842,000"
ReconciledCostOfRevenue,"28,404,147,000","7,473,000,000","6,697,000,000","7,631,000,000","6,603,147,000","6,434,584,000","6,055,610,000","7,003,658,000","6,628,074,000","5,694,327,000","5,509,047,000","6,765,140,000","5,890,354,000","5,506,001,000","5,427,219,000","5,805,435,000","5,148,207,000","4,847,441,000","4,726,169,000","4,931,593,000","4,416,625,000","3,982,076,000","3,901,083,000","4,492,813,000","3,934,305,000","3,815,705,000","3,844,822,000","4,570,919,000","4,167,551,000","3,852,833,000","3,820,226,000","4,050,641,000","3,679,014,000","3,456,151,000","3,248,772,000","4,124,754,000","4,345,966,000","4,038,056,000","3,996,376,000","4,194,671,000","3,932,652,000","3,836,597,000","3,831,008,000","3,905,972,000","3,871,455,000","3,832,061,000","3,561,004,000","3,702,609,000","3,510,834,000","3,127,418,000","2,720,061,000","2,789,604,000","2,544,398,000","2,400,128,000","2,664,964,000","3,095,275,000","2,973,881,000","2,815,973,000","2,812,206,000","3,070,819,000","2,843,097,000","2,727,859,000","2,711,551,000","2,985,700,000","2,711,476,000","2,361,764,000","2,087,398,000","2,166,958,000","1,822,514,000","1,729,754,000","1,529,203,000","1,635,050,000","1,443,226,000","1,446,113,000","1,317,843,000","1,329,376,000","1,129,791,000","1,058,894,000","992,392,000","925,370,000","847,271,000","721,594,000","706,944,000","761,871,000","819,652,000","917,748,000","1,061,932,000","987,689,000","931,263,000","844,463,000","733,599,000","616,400,000","474,400,000","463,100,000","437,900,000","397,400,000","281,000,000","269,800,000","286,600,000","278,200,000","265,900,000","215,600,000","195,700,000","180,000,000","155,300,000","201,100,000","212,800,000","212,500,000","188,300,000","121,600,000","105,900,000","95,500,000","115,600,000","75,000,000","80,400,000","71,100,000","73,000,000","88,100,000","78,800,000",,,,,,,,,
ReconciledDepreciation,"999,257,000","244,000,000","255,000,000","269,000,000","231,257,000","224,327,000","214,650,000","205,766,000","193,889,000","198,345,000","199,488,000","202,859,000","196,911,000","193,412,000","192,674,000","188,836,000","190,058,000","201,324,000","187,689,000","194,633,000","189,848,000","190,240,000","191,416,000","188,901,000","183,780,000","183,671,000","167,938,000","161,363,000","144,040,000","135,695,000","127,061,000","122,380,000","120,656,000","119,453,000","121,573,000","125,596,000","122,407,000","100,688,000","99,819,000","95,203,000","91,306,000","88,452,000","87,873,000","85,861,000","84,867,000","82,438,000","76,924,000","74,950,000","68,571,000","72,252,000","68,480,000","73,981,000","71,882,000","73,996,000","74,563,000","71,556,000","70,646,000","71,172,000","68,224,000","66,269,000","65,873,000","63,852,000","57,893,000","52,084,000","50,883,000","50,330,000","48,578,000","47,483,000","50,322,000","58,070,000","56,717,000","54,012,000","56,068,000","54,614,000","54,658,000","56,328,000","58,334,000","56,268,000","58,354,000","51,483,000","49,950,000","48,610,000","45,818,000","43,930,000","43,913,000","39,272,000","41,633,000","30,570,000","28,253,000","27,560,000","20,524,000","23,000,000","12,700,000","15,200,000","16,600,000","11,500,000","12,200,000","8,200,000","8,200,000","7,100,000","8,000,000","5,500,000","6,000,000","5,400,000","5,300,000","4,300,000","4,600,000","4,000,000","3,600,000","3,000,000","2,800,000","2,600,000","3,200,000","2,200,000","2,100,000","2,000,000","2,200,000","1,900,000","1,400,000",,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"855,424,000","218,000,000","222,000,000","241,000,000","174,424,000","169,480,000","151,654,000","200,442,000","67,731,000","-50,958,000","-3,283,000","40,422,000","52,675,000","43,482,000","67,354,000","123,600,000","-57,314,000","42,541,000","37,308,000","63,795,000","45,679,000","-25,281,000","20,665,000","88,027,000","38,067,000","5,213,000","78,930,000","131,885,000","90,176,000","72,036,000","57,461,000","72,920,000","-18,993,000","-52,941,000","-32,416,000","117,922,000","127,019,000","50,083,000","88,533,000","105,847,000","82,797,000","101,320,000","97,698,000","112,872,000","114,288,000","104,695,000","55,403,000","106,677,000","58,691,000","52,031,000","29,830,000","28,288,000","5,507,000","-28,762,000","-866,100,000","-275,857,000","57,491,000","38,445,000","-24,045,000","62,001,000","11,725,000","6,234,000","13,900,000","41,377,000","-45,619,000","64,226,000","69,021,000","76,890,000","70,532,000","59,353,000","46,047,000","55,915,000","44,258,000","40,131,000","40,015,000","42,496,000","20,072,000","4,466,000","10,112,000","8,357,000","1,832,000","20,806,000","3,702,000","8,375,000","11,241,000","18,808,000","40,726,000","47,742,000","47,051,000","38,173,000","33,936,000","26,500,000","26,200,000","24,400,000","21,600,000","19,300,000","400,000","17,300,000","20,100,000","19,100,000","18,000,000","14,600,000","11,100,000","8,800,000","6,500,000","6,200,000","6,300,000","5,200,000","5,000,000","1,200,000","-800,000","1,800,000","-600,000","400,000","1,900,000","900,000","100,000","2,600,000","3,000,000","2,300,000","100,000","1,000,000",,"2,100,000","1,100,000","2,400,000","4,100,000","2,800,000"
TotalUnusualItemsExcludingGoodwill,"-8,754,000","-4,000,000","0","0","-4,754,000","1,665,000","-6,626,000","1,715,000","-49,001,000","-69,150,000","-41,809,000","-45,251,000","-39,364,000","-9,340,000","-817,000","-6,025,000","-7,440,000","-12,647,000","-5,427,000","-11,388,000","-48,978,000","-32,700,000","-44,927,000","-35,902,000","-3,020,000","-4,460,000","-2,535,000","-1,353,000","-1,233,000","782,000","-20,358,000","-12,257,000","-24,774,000","-15,351,000","-32,203,000","-21,275,000","-61,061,000","-53,989,000",,,"6,503,000","-1,899,000","-1,919,000","-2,685,000","-568,000","-1,771,000","-24,987,000","-232,000","-3,476,000","-2,595,000","-1,760,000","-4,473,000","-19,524,000","-17,115,000","-737,502,000","-320,685,000","-2,349,000","-5,480,000","-45,109,000","-13,772,000","-43,812,000","-29,134,000","-5,046,000","-10,292,000","-85,104,000","-3,505,000",,,,,,,"0","-6,370,000",,"-1,339,000","-12,892,000","-36,783,000","-20,825,000","-27,474,000","-31,506,000","-1,068,000","-10,992,000","-16,153,000","-13,753,000","-19,328,000","-843,000",,"0",,,"-5,800,000",,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,
TotalUnusualItems,"-8,754,000","-4,000,000","0","0","-4,754,000","1,665,000","-6,626,000","1,715,000","-49,001,000","-69,150,000","-41,809,000","-45,251,000","-39,364,000","-9,340,000","-817,000","-6,025,000","-7,440,000","-12,647,000","-5,427,000","-11,388,000","-48,978,000","-32,700,000","-44,927,000","-35,902,000","-3,020,000","-4,460,000","-2,535,000","-1,353,000","-1,233,000","782,000","-20,358,000","-12,257,000","-24,774,000","-15,351,000","-32,203,000","-21,275,000","-61,061,000","-53,989,000",,,"6,503,000","-1,899,000","-1,919,000","-2,685,000","-568,000","-1,771,000","-24,987,000","-232,000","-3,476,000","-2,595,000","-1,760,000","-4,473,000","-19,524,000","-17,115,000","-737,502,000","-320,685,000","-2,349,000","-5,480,000","-45,109,000","-13,772,000","-43,812,000","-29,134,000","-5,046,000","-10,292,000","-85,104,000","-3,505,000",,,,,,,"0","-6,370,000",,"-1,339,000","-12,892,000","-36,783,000","-20,825,000","-27,474,000","-31,506,000","-1,068,000","-10,992,000","-16,153,000","-13,753,000","-19,328,000","-843,000",,"0",,,"-5,800,000",,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,
NormalizedEBITDA,"2,261,596,000","569,000,000","572,000,000","619,000,000","505,596,000","469,760,000","460,840,000","521,804,000","399,048,000","323,141,000","316,557,000","395,661,000","387,592,000","336,344,000","340,477,000","402,400,000","344,827,000","321,302,000","317,174,000","349,706,000","356,425,000","254,165,000","318,444,000","388,185,000","281,046,000","247,616,000","325,522,000","377,518,000","298,768,000","271,291,000","272,521,000","279,398,000","190,615,000","132,731,000","155,908,000","319,031,000","270,855,000","257,285,000","247,728,000","264,425,000","227,093,000","245,788,000","238,379,000","257,261,000","251,073,000","235,868,000","206,444,000","232,232,000","174,852,000","171,046,000","131,538,000","144,587,000","120,721,000","83,443,000","138,010,000","152,902,000","161,032,000","143,213,000","156,743,000","188,238,000","199,634,000","151,940,000","100,616,000","130,131,000","209,954,000","131,091,000","131,924,000","136,306,000","136,378,000","131,306,000","114,491,000","124,317,000","112,950,000","116,876,000","104,863,000","112,042,000","122,891,000","128,458,000","111,609,000","111,894,000","115,299,000","78,598,000","74,531,000","87,368,000","89,301,000","100,298,000","100,798,000","95,758,000","92,786,000","85,917,000","71,148,000","68,200,000","50,200,000","52,400,000","51,500,000","42,700,000","32,800,000","34,000,000","38,500,000","36,455,000","35,400,000","36,600,000","23,600,000","50,800,000","16,300,000","26,500,000","16,200,000","15,400,000","11,800,000","5,900,000","3,300,000","7,300,000","3,700,000","4,100,000","5,800,000","4,400,000","3,800,000","7,500,000","6,900,000","65,700,000","-125,400,000","44,900,000","41,000,000","46,200,000","-167,600,000","58,900,000","73,900,000","54,400,000"
TaxRateForCalcs,"0.233","0.216","0.217","0.239","0.262","0.203","0.269","0.296","0.4","0.27","0.27","0.27","0.27","0.27","0.33","0.248","0.27","0.4","0.27","0.4","0.4","0.4","0.4","0.336","0.357","0.4","0.351","0.274","0.25","0.308","0.379","0.352","0.35","0.35","0.35","0.15","0.35","0.31","0.258","0.244","0.28","0.212","0.196","0.205","0.181","0.176","0.293","0.204","0.287","0.313","0.277","0.372","0.4","0.35","0.35","0.35","0.12","0.109","0.35","0.134","0.35","0.35","0.1","0.146","0.4","0.119","0.146","0.121","0.161","0.158","0.163","0.163","0.185","0.128","0.153","0.149","0.159","0.4","0.4","0.4","0.4","0.234","0.298","0.204","0.359","0.216","0.29","0.4","0.31","0.31","0.31","0.338","0.331","0.349","0.351","0.35","0.4","0.312","0.312","0.336","0.335","0.327","0.362","0.371","0.362","0.354","0.323","0.4","0.18","0.143","0.4","0.4","0.143","0.4","0.387","0.4","0.4","0.4","0.362","0.4","0.4","0.4",,"0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-2,040,991.616","-863,309.353","0","0","-1,247,714.166","337,995","-1,782,394","507,640","-19,600,400","-18,670,500","-11,288,430","-12,217,770","-10,628,280","-2,521,800","-269,610","-1,494,200","-2,008,800","-5,058,800","-1,465,290","-4,555,200","-19,591,200","-13,080,000","-17,970,800","-12,063,072","-1,078,732.626","-1,784,000","-889,785","-370,722","-307,772.203","240,856","-7,715,682","-4,314,464","-8,670,900","-5,372,850","-11,271,050","-3,191,250","-21,371,350","-16,736,590","0","0","1,817,947.101","-402,588","-376,124","-551,546.656","-102,667.149","-311,083.408","-7,321,191","-47,258.941","-997,900.728","-812,341.648","-488,149.656","-1,665,674.164","-7,809,600","-5,990,250","-258,125,700","-112,239,750","-280,869.756","-594,616.836","-15,788,150","-1,844,963.723","-15,334,200","-10,196,900","-503,349.034","-1,503,753.018","-34,041,600","-417,465.643","0","0","0","0","0","0","0","-815,747.529","0","-199,407.274","-2,055,355.919","-14,713,200","-8,330,000","-10,989,600","-12,602,400","-249,825.251","-3,273,414.264","-3,293,553.707","-4,944,027.179","-4,173,713.523","-244,537.156","0","0","0","0","-1,957,500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40,000","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0"
