name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"804,000","1,084,000",,"-1,067,000","-1,311,000","-4,467,000","-4,358,000","-5,922,000","-7,416,000","-6,372,000","-5,789,000","-5,251,000","-4,679,000","-3,060,000","-5,778,000","-7,454,000","-5,669,000","-5,494,000",,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,157,000","83,157,000",,,,,,,,,,,"-1,998,000","-2,430,000","-3,069,000","-3,558,000","-1,067,000","-1,929,000","-2,445,000","-2,839,000",,,,,,,,,,,,,,,"225,785,000",,,,"489,000,000","488,800,000",,"487,200,000","487,200,000","464,200,000",,,,
	MinorityInterest,"240,433,000","249,810,000","246,174,000","246,522,000","244,647,000","247,378,000","283,822,000","281,298,000","285,365,000","277,348,000","274,860,000","271,371,000","268,658,000","271,354,000","270,161,000","260,946,000","260,613,000","259,523,000","206,017,000","206,002,000","206,818,000","216,322,000","178,743,000","96,145,000","96,390,000","63,620,000","64,249,000","60,153,000","59,094,000","57,726,000","56,641,000","56,683,000","56,273,000","54,848,000","55,486,000","52,028,000","47,535,000","46,303,000","42,201,000","112,924,000","113,173,000","107,403,000","106,710,000","106,969,000","104,440,000","105,017,000","105,511,000","32,800,000","28,443,000","28,890,000","29,233,000","29,426,000","29,162,000","102,006,000","102,763,000","110,246,000","111,201,000","111,947,000","109,606,000","110,036,000","110,450,000","113,266,000","113,976,000","117,837,000","113,075,000","124,100,000","126,790,000","127,572,000","129,677,000","133,989,000","179,741,000","181,599,000","183,068,000","184,539,000","220,643,000","219,375,000","219,501,000","220,697,000","221,023,000","224,916,000","226,978,000","217,546,000","216,238,000","214,754,000","217,648,000","226,734,000","227,007,000","225,785,000","225,569,000","234,053,000","193,600,000","198,200,000","198,300,000","180,500,000","142,400,000","143,500,000","125,400,000","55,185,000","45,100,000","32,500,000","31,100,000"
TotalCapitalization,"9,493,791,000","9,508,810,000","9,367,337,000","9,370,095,000","9,381,637,000","8,953,624,000","8,891,972,000","8,627,509,000","8,679,612,000","7,846,288,000","7,571,885,000","7,103,638,000","6,912,285,000","6,862,508,000","6,678,673,000","6,592,637,000","6,232,154,000","6,047,856,000","6,125,072,000","6,321,310,000","6,325,349,000","5,863,118,000","5,680,497,000","5,769,981,000","5,626,701,000","5,409,474,000","5,830,118,000","5,215,758,000","5,230,117,000","5,135,623,000","4,992,635,000","4,812,089,000","4,687,028,000","4,666,250,000","4,630,790,000","4,352,476,000","4,351,583,000","4,230,565,000","3,860,733,000","3,469,453,000","3,479,874,000","3,115,003,000","3,020,870,000","2,950,325,000","2,532,778,000","2,514,127,000","2,250,949,000","2,274,384,000","1,695,352,000","1,826,964,000","1,702,800,000","1,841,653,000","1,569,226,000","1,429,531,000","1,441,578,000","1,512,357,000","1,354,357,000","1,344,204,000","1,235,818,000","1,210,365,000","1,583,956,000","1,553,494,000","1,518,521,000","1,472,815,000","1,456,835,000","1,361,550,000","1,365,401,000","1,358,753,000","1,339,807,000","1,354,133,000","1,210,277,000","1,235,064,000","1,249,580,000","1,250,918,000","1,206,058,000","1,202,193,000","1,213,376,000","1,202,008,000","1,223,459,000","1,214,017,000","1,199,450,000","1,155,215,000","1,166,871,000","1,169,673,000","1,141,643,000","1,165,113,000","1,117,504,000","1,356,643,000","1,062,802,000","1,026,445,000","1,005,200,000","965,000,000","935,100,000","881,282,000","880,300,000","835,000,000","753,000,000","670,513,000","496,200,000","354,600,000","265,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,"96,256,000","96,256,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","192,411,000","96,155,000","96,155,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","38,425,000","38,425,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","121,582,000","38,425,000","38,425,000","38,437,000","38,437,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"5,425,328,000","5,440,060,000","5,444,464,000","5,446,943,000","5,458,245,000","5,029,943,000","4,968,142,000","4,972,291,000","4,992,150,000","4,293,510,000","4,264,649,000","3,915,532,000","3,914,524,000","3,929,907,000","3,804,758,000","3,802,927,000","3,686,859,000","3,700,793,000","3,689,863,000","3,660,213,000","3,663,067,000","3,350,584,000","3,270,748,000","3,138,078,000","3,135,897,000","2,978,555,000","2,980,402,000","2,660,541,000","2,607,701,000","2,473,799,000","2,371,317,000","2,374,246,000","2,336,926,000","2,268,901,000","2,276,197,000","1,993,940,000","1,992,594,000","1,997,219,000","1,826,756,000","1,597,625,000","1,594,160,000","1,172,135,000","1,139,689,000","1,148,620,000","950,139,000","964,769,000","979,981,000","997,684,000","724,007,000","733,366,000","742,083,000","746,995,000","558,770,000","617,640,000","628,495,000","541,714,000","556,792,000","571,710,000","519,953,000","526,166,000","532,144,000","552,714,000","559,934,000","539,671,000","405,675,000","397,686,000","413,092,000","418,754,000","434,662,000","431,110,000","440,920,000","441,833,000","443,849,000","451,433,000","455,219,000","436,692,000","436,761,000","439,971,000","450,191,000","452,715,000","458,264,000","440,628,000","444,183,000","445,726,000","439,102,000","441,425,000","443,948,000","665,609,000","437,460,000","472,929,000","478,500,000","474,700,000","475,300,000","475,899,000","476,400,000","477,600,000","456,000,000","397,150,000","392,100,000","166,900,000","169,800,000"
CapitalLeaseObligations,"125,414,000","125,550,000","125,676,000","143,885,000","97,617,000","97,778,000","97,936,000","98,093,000","98,247,000","98,400,000","87,617,000","87,082,000","87,247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"5,425,328,000","5,383,520,000","5,444,464,000","5,446,943,000","5,458,245,000","5,015,273,000","4,968,142,000","4,972,291,000","4,992,150,000","4,266,586,000","4,264,649,000","3,915,532,000","3,914,524,000","3,898,433,000","3,804,758,000","3,802,927,000","3,686,859,000","3,663,746,000","3,689,863,000","3,756,469,000","3,759,323,000","3,484,952,000","3,426,644,000","3,290,827,000","3,288,050,000","3,127,426,000","3,125,964,000","2,802,540,000","2,744,545,000","2,605,482,000","2,505,723,000","2,501,073,000","2,456,532,000","2,390,164,000","2,389,189,000","2,107,436,000","2,097,322,000","2,106,306,000","2,019,167,000","1,621,253,000","1,623,745,000","1,293,717,000","1,261,271,000","1,204,148,000","1,024,895,000","1,086,351,000","1,004,872,000","1,020,800,000","789,019,000","803,116,000","814,038,000","818,774,000","628,201,000","602,526,000","612,876,000","611,014,000","678,374,000","638,874,000","584,906,000","601,367,000","605,128,000","625,277,000","632,726,000","661,253,000","527,257,000","519,268,000","534,674,000","540,336,000","556,244,000","552,692,000","479,345,000","480,258,000","482,286,000","489,870,000","455,219,000","436,692,000","436,761,000","439,971,000","450,191,000","452,715,000","458,264,000","440,628,000","444,183,000","445,726,000","439,102,000","441,425,000","443,948,000","665,609,000","437,460,000","472,929,000","478,500,000","474,700,000","475,300,000","475,899,000","476,400,000","477,600,000","456,000,000","397,150,000","392,100,000","166,900,000","169,800,000"
WorkingCapital,"155,677,000","190,613,000","81,255,000","742,448,000","1,443,293,000","557,541,000","584,333,000","387,879,000","527,164,000","-189,815,000","145,760,000","-204,265,000","-212,617,000","-135,809,000","-189,052,000","-147,467,000","-60,395,000","-69,650,000","82,282,000","250,151,000","317,162,000","-90,168,000","141,425,000","181,025,000","72,692,000","-47,579,000","347,716,000","-56,082,000","35,192,000","-137,163,000","11,471,000","-108,494,000","-38,773,000","86,431,000","228,182,000","-84,262,000","-43,620,000","67,050,000","-240,802,000","-232,748,000","191,163,000","-191,882,000","-187,114,000","-170,346,000","-185,867,000","-169,960,000","-67,083,000","-26,845,000","-144,200,000","34,032,000","-83,790,000","-19,034,000","-235,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"9,493,791,000","9,508,810,000","9,367,337,000","9,370,095,000","9,381,637,000","8,953,624,000","8,891,972,000","8,627,509,000","8,679,612,000","7,846,288,000","7,571,885,000","7,103,638,000","6,912,285,000","6,862,508,000","6,678,673,000","6,592,637,000","6,232,154,000","6,047,856,000","6,125,072,000","6,225,054,000","6,229,093,000","5,670,707,000","5,488,086,000","5,577,570,000","5,434,290,000","5,217,063,000","5,637,707,000","5,023,347,000","5,037,706,000","4,943,212,000","4,800,224,000","4,619,678,000","4,494,617,000","4,473,839,000","4,438,379,000","4,160,065,000","4,159,172,000","4,038,154,000","3,668,322,000","3,373,298,000","3,383,719,000","2,993,421,000","2,899,288,000","2,828,743,000","2,411,196,000","2,392,545,000","2,129,367,000","2,152,802,000","1,723,770,000","1,705,382,000","1,707,218,000","1,720,071,000","1,722,644,000","1,391,106,000","1,403,153,000","1,390,775,000","1,232,775,000","1,222,622,000","1,114,236,000","1,088,783,000","1,462,374,000","1,431,912,000","1,396,939,000","1,351,233,000","1,335,253,000","1,239,968,000","1,243,819,000","1,237,171,000","1,218,225,000","1,232,551,000","1,171,852,000","1,196,639,000","1,211,143,000","1,212,481,000","1,206,058,000","1,202,193,000","1,213,376,000","1,202,008,000","1,223,459,000","1,214,017,000","1,199,450,000","1,155,215,000","1,166,871,000","1,169,673,000","1,141,643,000","1,165,113,000","1,117,504,000","1,356,643,000","1,062,802,000","1,026,445,000","1,005,200,000","965,000,000","935,100,000","883,482,000","880,300,000","835,000,000","753,000,000","670,513,000","496,200,000","354,600,000","265,700,000"
TangibleBookValue,"5,425,328,000","5,383,520,000","5,444,464,000","5,446,943,000","5,458,245,000","5,015,273,000","4,968,142,000","4,972,291,000","4,992,150,000","4,266,586,000","4,264,649,000","3,915,532,000","3,914,524,000","3,898,433,000","3,804,758,000","3,802,927,000","3,686,859,000","3,663,746,000","3,689,863,000","3,660,213,000","3,663,067,000","3,292,541,000","3,234,233,000","3,098,416,000","3,095,639,000","2,935,015,000","2,933,553,000","2,610,129,000","2,552,134,000","2,413,071,000","2,313,312,000","2,308,662,000","2,264,121,000","2,197,753,000","2,196,778,000","1,915,025,000","1,904,911,000","1,913,895,000","1,826,756,000","1,525,098,000","1,527,590,000","1,172,135,000","1,139,689,000","1,082,566,000","903,313,000","964,769,000","883,290,000","899,218,000","667,437,000","681,534,000","692,456,000","697,192,000","506,619,000","564,101,000","574,451,000","489,432,000","556,792,000","517,292,000","463,324,000","479,785,000","483,546,000","503,695,000","511,144,000","539,671,000","405,675,000","397,686,000","413,092,000","418,754,000","434,662,000","431,110,000","440,920,000","441,833,000","443,849,000","451,433,000","455,219,000","436,692,000","436,761,000","439,971,000","450,191,000","452,715,000","458,264,000","440,628,000","444,183,000","445,726,000","439,102,000","441,425,000","443,948,000","665,609,000","437,460,000","472,929,000","478,500,000","474,700,000","475,300,000","475,899,000","476,400,000","477,600,000","456,000,000","397,150,000","392,100,000","166,900,000","169,800,000"
TotalDebt,"4,193,877,000","4,194,300,000","4,048,549,000","4,067,037,000","4,021,009,000","4,021,459,000","4,021,766,000","3,753,311,000","3,785,709,000","3,651,178,000","3,394,853,000","3,275,188,000","3,085,008,000","2,932,601,000","2,873,915,000","2,789,710,000","2,545,295,000","2,347,063,000","2,435,209,000","2,564,841,000","2,566,026,000","2,320,123,000","2,217,338,000","2,439,492,000","2,298,393,000","2,238,508,000","2,657,305,000","2,362,806,000","2,430,005,000","2,469,413,000","2,428,907,000","2,245,432,000","2,157,691,000","2,204,938,000","2,162,182,000","2,166,125,000","2,166,578,000","2,040,935,000","1,841,566,000","1,775,673,000","1,789,559,000","1,821,286,000","1,759,599,000","1,680,123,000","1,461,057,000","1,427,776,000","1,149,386,000","1,155,118,000","999,763,000","972,016,000","965,135,000","973,076,000","1,163,874,000","773,466,000","774,658,000","849,061,000","675,983,000","650,912,000","594,283,000","562,617,000","930,230,000","879,198,000","837,005,000","811,562,000","929,578,000","842,282,000","830,727,000","818,417,000","783,563,000","801,441,000","730,932,000","754,806,000","767,294,000","761,048,000","750,839,000","765,501,000","776,615,000","762,037,000","773,268,000","761,302,000","741,186,000","714,587,000","722,688,000","723,947,000","702,541,000","723,688,000","673,556,000","691,034,000","625,342,000","553,516,000","526,700,000","490,300,000","459,800,000","407,583,000","403,900,000","357,400,000","297,000,000","273,363,000","104,100,000","187,700,000","95,900,000"
NetDebt,"3,736,778,000","3,654,673,000","3,574,456,000","3,403,845,000","3,265,573,000","3,191,690,000","3,074,821,000","3,050,206,000","2,925,328,000","3,492,734,000","3,009,616,000","3,135,691,000","2,948,068,000","2,880,997,000","2,787,398,000","2,738,893,000","2,492,226,000","2,289,414,000","2,370,255,000","2,177,225,000","2,087,635,000","2,126,705,000","1,966,815,000","2,413,160,000","2,259,748,000","2,182,000,000","2,089,365,000","2,334,664,000","2,379,824,000","2,445,632,000","2,228,476,000","2,220,861,000","2,062,157,000","2,169,561,000","1,965,032,000","2,058,302,000","2,030,902,000","2,024,235,000","1,825,453,000","1,757,562,000","1,415,191,000","1,816,509,000","1,744,118,000","1,654,711,000","1,454,349,000","1,412,936,000","1,141,073,000","1,125,690,000","989,027,000","962,133,000","955,870,000","959,728,000","1,147,618,000","763,913,000","764,603,000","844,694,000","671,102,000","639,180,000","590,628,000","551,483,000","925,063,000","867,250,000","829,255,000","802,979,000","918,183,000","838,401,000","822,022,000","810,711,000","772,523,000","796,588,000","727,280,000","747,362,000","760,564,000","751,156,000","734,761,000","758,636,000","768,828,000","746,260,000","763,390,000","748,639,000","730,754,000","698,100,000","711,970,000","710,049,000","682,872,000","706,088,000","660,755,000","674,516,000","616,041,000","527,400,000","526,700,000","490,300,000","459,800,000","401,140,000","403,900,000","357,400,000","297,000,000","264,434,000","104,100,000","187,700,000","95,900,000"
ShareIssued,"116,716,080","116,464,169","116,461,683","116,454,210","116,450,370","116,035,827","115,247,221","115,176,538","115,067,924","106,016,287","106,011,916","100,972,035","100,967,024","100,746,988","100,746,988","100,559,903","98,839,708","98,620,333","98,382,256","98,351,217","98,275,048","93,219,439","92,272,492","92,254,768","92,229,464","92,258,690","92,220,367","88,405,632","88,031,377","86,259,684","83,388,220","82,916,410","82,218,332","82,153,944","82,113,491","75,710,907","75,349,705","74,926,981","74,692,939","68,927,731","68,349,843","58,819,717","58,464,412","58,464,412","52,419,393","52,349,670","52,349,670","52,296,219","43,092,980","43,148,762","43,148,762","43,148,762","33,086,957","33,086,957","33,086,957","32,652,346","32,731,835","32,891,492","32,765,893","32,706,444","32,698,554","32,398,881","32,388,881","32,091,779","29,792,228","28,970,703","28,923,325","28,899,939","28,894,505","28,548,597","28,527,920","28,397,685","28,327,872","28,209,213","28,028,827","27,564,739","27,475,000","27,419,880","27,928,080","27,743,637","27,571,948","27,426,071","27,426,071","27,265,614","26,974,526","26,475,470","26,455,400","26,455,400","26,223,000","27,808,000","27,894,000","27,629,000","27,629,000","27,639,000","27,639,000","27,649,000","26,747,000","24,475,000","24,475,000","14,475,000","14,475,000"
OrdinarySharesNumber,"116,716,080","116,464,169","116,461,683","116,454,210","116,450,370","116,035,827","115,247,221","115,176,538","115,067,924","106,016,287","106,011,916","100,972,035","100,967,024","100,746,988","100,746,988","100,559,903","98,839,708","98,620,333","98,382,256","98,351,217","98,275,048","93,219,439","92,272,492","92,254,768","92,229,464","92,258,690","92,220,367","88,405,632","88,031,377","86,259,684","83,388,220","82,916,410","82,218,332","82,153,944","82,113,491","75,710,907","75,349,705","74,926,981","74,692,939","68,927,731","68,349,843","58,819,717","58,464,412","58,464,412","52,419,393","52,349,670","52,349,670","52,296,219","43,092,980","43,148,762","43,148,762","43,148,762","33,086,957","33,086,957","33,086,957","32,652,346","32,731,835","32,891,492","32,765,893","32,706,444","32,698,554","32,398,881","32,388,881","32,091,779","29,792,228","28,970,703","28,923,325","28,899,939","28,894,505","28,548,597","28,527,920","28,397,685","28,327,872","28,209,213","28,028,827","27,564,739","27,475,000","27,419,880","27,928,080","27,743,637","27,571,948","27,426,071","27,426,071","27,265,614","26,974,526","26,475,470","26,455,400","26,455,400","26,223,000","27,808,000","27,894,000","27,629,000","27,629,000","27,639,000","27,639,000","27,649,000","26,747,000","24,475,000","24,475,000","14,475,000","14,475,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,"4,000,000","4,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","13,060,000","9,060,000","9,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","6,560,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000","5,060,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
