name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		LongTermDebtAndCapitalLeaseObligation,"1,173,708,000","1,068,925,000","961,191,000","994,899,000","1,030,017,000","1,089,759,000","1,270,830,000","1,483,593,000","1,461,234,000","1,396,862,000","1,280,099,000","1,189,994,000","1,289,138,000","1,217,732,000","1,267,992,000","1,214,535,000","1,240,141,000","1,240,581,000","1,243,697,000","1,237,690,000","1,485,737,000","1,439,638,000","1,548,214,000","1,540,504,000","1,508,426,000","1,519,107,000","1,440,376,000","1,490,528,000","1,495,677,000","1,525,824,000","1,525,969,000","1,526,111,000","1,586,252,000","1,591,390,000","1,594,527,000","1,594,661,000","1,578,000,000","1,545,000,000","1,586,665,000","1,310,545,000","1,301,640,000","1,287,256,000","1,225,638,000","1,224,078,000","1,110,908,000","1,214,219,000","1,235,137,000","1,299,335,000","1,302,422,000","1,345,241,000","1,399,300,000","1,484,505,000","1,394,656,000","1,438,751,000","1,573,774,000","1,585,505,000","1,602,549,000","1,611,570,000","1,641,528,000","1,653,412,000","1,729,278,000","1,819,901,000","1,827,200,000","1,829,750,000","1,778,801,000","1,956,247,000","1,807,834,000","1,810,377,000","2,042,411,000","2,040,813,000","1,744,545,000","1,733,114,000","1,734,407,000","1,650,707,000","1,785,765,000","1,814,811,000","1,723,370,000","1,737,690,000","1,754,809,000","1,761,582,000","1,765,899,000","1,771,453,000","1,899,888,000","1,876,219,000","1,804,175,000","1,585,536,000","1,623,933,000","1,642,076,000","943,234,000","687,456,000","842,225,000","842,572,000","220,119,000","221,846,000","225,514,000","225,120,000","197,859,000"
			LongTermDebt,"1,087,408,000","984,988,000","884,236,000","916,407,000","952,366,000","1,005,339,000","1,182,573,000","1,396,389,000","1,371,501,000","1,305,755,000","1,195,005,000","1,109,945,000","1,215,262,000","1,217,732,000","1,267,992,000","1,214,535,000","1,240,141,000","1,240,581,000","1,243,697,000","1,237,690,000","1,485,737,000","1,439,638,000","1,548,214,000","1,540,504,000","1,508,426,000","1,519,107,000","1,440,376,000","1,490,528,000","1,495,677,000","1,525,824,000","1,525,969,000","1,526,111,000","1,586,252,000","1,591,390,000","1,594,527,000","1,594,661,000","1,578,000,000","1,545,000,000","1,586,665,000","1,310,545,000","1,301,640,000","1,287,256,000","1,225,638,000","1,224,078,000","1,110,908,000","1,214,219,000","1,235,137,000","1,299,335,000","1,302,422,000","1,345,241,000","1,399,300,000","1,484,505,000","1,394,656,000","1,438,751,000","1,573,774,000","1,585,505,000","1,602,549,000","1,611,570,000","1,641,528,000","1,653,412,000","1,729,278,000","1,819,901,000","1,827,200,000","1,829,750,000","1,778,801,000","1,956,247,000","1,807,834,000","1,810,377,000","2,042,411,000","2,040,813,000","1,744,545,000","1,733,114,000","1,734,407,000","1,650,707,000","1,785,765,000","1,814,811,000","1,723,370,000","1,737,690,000","1,754,809,000","1,761,582,000","1,765,899,000","1,771,453,000","1,899,888,000","1,876,219,000","1,804,175,000","1,585,536,000","1,623,933,000","1,642,076,000","943,234,000","687,456,000","842,225,000","842,572,000","220,119,000","221,846,000","225,514,000","225,120,000","197,859,000"
			LongTermCapitalLeaseObligation,"86,300,000","83,937,000","76,955,000","78,492,000","77,651,000","84,420,000","88,257,000","87,204,000","89,733,000","91,107,000","85,094,000","80,049,000","73,876,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"116,138,000","120,472,000","145,633,000","146,737,000","146,118,000","159,610,000","175,941,000","165,401,000","178,084,000","176,971,000","178,530,000","174,897,000","181,826,000","184,321,000","179,900,000","184,072,000","191,180,000","182,216,000","179,112,000","170,554,000","177,374,000","166,701,000","191,615,000","180,608,000","176,631,000","167,197,000","149,952,000","158,041,000","153,027,000","152,673,000","158,793,000","159,936,000","168,020,000","165,073,000","160,550,000","137,115,000","135,578,000","139,379,000","141,062,000","130,993,000","125,413,000","129,096,000","118,492,000","118,927,000","109,779,000","103,543,000","97,858,000","86,445,000","89,739,000","83,067,000","94,812,000","126,217,000","116,903,000","116,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"116,138,000","120,472,000","145,633,000","146,737,000","146,118,000","159,610,000","175,941,000","165,401,000","178,084,000","176,971,000","178,530,000","174,897,000","181,826,000","184,321,000","179,900,000","184,072,000","191,180,000","182,216,000","179,112,000","170,554,000","177,374,000","166,701,000","191,615,000","180,608,000","176,631,000","167,197,000","149,952,000","158,041,000","153,027,000","152,673,000","158,793,000","159,936,000","168,020,000","165,073,000","160,550,000","137,115,000","135,578,000","139,379,000","141,062,000","130,993,000","125,413,000","129,096,000","118,492,000","118,927,000","109,779,000","103,543,000","97,858,000","86,445,000","89,739,000","83,067,000","94,812,000","126,217,000","116,903,000","116,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"186,002,000","196,876,000","164,960,000","163,420,000","98,236,000","102,996,000","91,742,000","66,631,000","65,945,000","71,740,000","67,426,000","74,324,000","76,022,000","79,071,000","54,403,000","51,264,000","45,234,000","46,144,000","50,871,000","60,842,000","67,174,000","76,682,000","86,265,000","92,892,000","88,820,000","101,679,000","101,564,000","109,068,000","120,193,000","125,382,000","14,881,000","14,423,000","16,010,000","14,959,000","12,801,000","10,855,000","19,475,000","21,415,000","17,561,000","18,129,000","19,003,000","13,288,000","6,454,000","13,008,000","12,336,000","10,171,000","6,510,000","6,015,000","7,510,000","9,063,000","9,813,000","32,845,000","29,283,000","30,548,000","204,957,000","221,065,000","233,343,000","242,322,000","239,726,000","228,052,000","217,140,000","200,078,000","186,610,000","177,162,000","150,576,000","135,861,000","131,168,000","125,462,000","117,663,000","109,317,000","97,273,000","91,168,000","87,296,000","78,974,000","79,418,000","71,389,000","69,203,000","67,661,000","81,693,000","78,168,000","68,985,000","64,077,000","63,389,000","58,246,000","58,747,000","46,483,000","52,350,000","44,585,000","18,165,000","16,994,000","19,422,000","16,642,000","12,137,000","10,738,000","12,057,000","11,559,000","103,862,000"
TotalEquityGrossMinorityInterest,"3,126,822,000","2,972,546,000","2,759,679,000","2,583,070,000","2,462,237,000","2,353,959,000","2,222,737,000","2,116,928,000","2,058,625,000","1,990,239,000","1,887,620,000","1,831,176,000","1,832,582,000","1,855,900,000","1,821,841,000","1,770,158,000","1,747,074,000","1,690,779,000","1,582,850,000","1,526,954,000","1,408,929,000","1,403,404,000","1,340,060,000","1,270,000,000","1,245,167,000","1,225,133,000","1,203,405,000","1,169,193,000","1,163,584,000","1,130,936,000","1,131,070,000","1,091,050,000","991,360,000","964,940,000","929,357,000","899,999,000","676,894,000","666,794,000","659,826,000","677,267,000","707,394,000","701,221,000","763,528,000","781,384,000","764,432,000","636,681,000","581,003,000","497,147,000","434,515,000","389,701,000","310,420,000","225,971,000","210,118,000","243,163,000","858,710,000","836,514,000","772,615,000","661,641,000","565,584,000","498,769,000","445,283,000","398,523,000","350,635,000","295,548,000","264,020,000","228,251,000","174,985,000","204,002,000","252,775,000","376,208,000","402,295,000","420,858,000","423,064,000","402,342,000","246,266,000","223,749,000","250,807,000","241,512,000","435,084,000","501,065,000","869,483,000","1,016,454,000","1,153,066,000","1,186,810,000","1,246,258,000","1,314,834,000","1,269,797,000","1,223,960,000","779,375,000","737,741,000","548,317,000","522,131,000","509,180,000","490,361,000","465,936,000","445,486,000","110,318,000"
	StockholdersEquity,"3,096,123,000","2,942,276,000","2,730,013,000","2,554,248,000","2,433,917,000","2,325,699,000","2,194,618,000","2,089,404,000","2,031,517,000","1,963,739,000","1,861,639,000","1,805,311,000","1,807,011,000","1,830,540,000","1,796,944,000","1,745,751,000","1,723,125,000","1,667,328,000","1,560,437,000","1,505,594,000","1,388,386,000","1,383,588,000","1,321,048,000","1,251,897,000","1,227,582,000","1,207,883,000","1,186,441,000","1,152,953,000","1,147,967,000","1,116,235,000","1,117,362,000","1,078,415,000","979,610,000","953,740,000","918,877,000","890,174,000","667,671,000","657,955,000","651,513,000","669,213,000","699,631,000","693,266,000","756,284,000","774,096,000","757,101,000","630,013,000","574,492,000","490,986,000","428,247,000","383,209,000","303,861,000","219,655,000","204,143,000","237,139,000","850,445,000","828,320,000","764,670,000","654,619,000","559,302,000","493,380,000","440,406,000","393,920,000","346,569,000","291,669,000","260,398,000","224,301,000","171,762,000","199,065,000","246,968,000","369,529,000","394,991,000","419,297,000","421,500,000","401,004,000","235,042,000","213,278,000","240,811,000","231,367,000","424,926,000","490,489,000","859,814,000","1,008,717,000","1,145,683,000","1,184,404,000","1,246,258,000","1,314,834,000","1,269,797,000","1,223,960,000","779,375,000","737,741,000","548,317,000","522,131,000","509,180,000","490,361,000","465,936,000","445,486,000","100,350,000"
		CapitalStock,"291,000","290,000","290,000","290,000","290,000","289,000","288,000","287,000","287,000","287,000","286,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","284,000","283,000","283,000","283,000","283,000","283,000","283,000","282,000","282,000","282,000","282,000","262,000","262,000","262,000","262,000","198,000","198,000","198,000","198,000","198,000","197,000","197,000","197,000","197,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","182,000","182,000","181,000","179,000","178,000","178,000","178,000","178,000","178,000","178,000","178,000","176,000","176,000","176,000","176,000","175,000","175,000","167,000","167,000","166,000","166,000","165,000","165,000","164,000","162,000","162,000","156,000","153,000","152,000","152,000","152,000","131,000","131,000","118,000","118,000","118,000","118,000","118,000","118,000","46,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"291,000","290,000","290,000","290,000","290,000","289,000","288,000","287,000","287,000","287,000","286,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","285,000","284,000","283,000","283,000","283,000","283,000","283,000","283,000","282,000","282,000","282,000","282,000","262,000","262,000","262,000","262,000","198,000","198,000","198,000","198,000","198,000","197,000","197,000","197,000","197,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","183,000","182,000","182,000","181,000","179,000","178,000","178,000","178,000","178,000","178,000","178,000","178,000","176,000","176,000","176,000","176,000","175,000","175,000","167,000","167,000","166,000","166,000","165,000","165,000","164,000","162,000","162,000","156,000","153,000","152,000","152,000","152,000","131,000","131,000","118,000","118,000","118,000","118,000","118,000","118,000","46,000"
		AdditionalPaidInCapital,"1,982,113,000","1,977,134,000","1,973,207,000","1,968,339,000","1,964,331,000","1,953,378,000","1,943,140,000","1,934,047,000","1,931,088,000","1,927,739,000","1,915,481,000","1,913,103,000","1,911,179,000","1,909,425,000","1,908,171,000","1,906,936,000","1,905,666,000","1,903,357,000","1,901,381,000","1,899,970,000","1,896,286,000","1,895,089,000","1,888,641,000","1,885,278,000","1,884,397,000","1,883,592,000","1,882,529,000","1,881,713,000","1,880,753,000","1,878,810,000","1,877,452,000","1,875,533,000","1,813,940,000","1,812,530,000","1,811,178,000","1,810,295,000","1,614,677,000","1,614,143,000","1,613,471,000","1,612,840,000","1,612,112,000","1,611,242,000","1,610,274,000","1,609,219,000","1,607,942,000","1,504,927,000","1,503,968,000","1,502,894,000","1,501,573,000","1,500,246,000","1,499,299,000","1,498,331,000","1,497,755,000","1,496,976,000","1,496,071,000","1,494,485,000","1,489,626,000","1,482,186,000","1,480,401,000","1,477,489,000","1,454,519,000","1,441,194,000","1,440,035,000","1,438,797,000","1,328,119,000","1,326,426,000","1,326,315,000","1,326,310,000","1,323,579,000","1,323,579,000","1,323,557,000","1,322,889,000","1,319,010,000","1,317,164,000","1,179,904,000","1,174,334,000","1,170,227,000","1,170,227,000","1,168,221,000","1,168,221,000","1,160,500,000","1,123,541,000","1,119,968,000","1,030,857,000","976,115,000","975,026,000","970,880,000","970,087,000","556,458,000","551,964,000","382,782,000","382,609,000","381,061,000","381,061,000","381,063,000","381,487,000","20,871,000"
		RetainedEarnings,"1,322,370,000","1,163,939,000","959,641,000","788,567,000","672,534,000","562,502,000","445,541,000","353,390,000","297,966,000","234,077,000","134,930,000","80,860,000","90,310,000","113,189,000","84,894,000","28,232,000","-4,359,000","-42,851,000","-143,621,000","-198,056,000","-313,563,000","-303,557,000","-403,820,000","-463,909,000","-461,025,000","-460,150,000","-450,429,000","-478,603,000","-488,181,000","-516,962,000","-530,097,000","-577,194,000","-626,715,000","-647,348,000","-688,186,000","-713,535,000","-743,262,000","-756,644,000","-763,790,000","-786,107,000","-786,688,000","-798,462,000","-823,312,000","-850,679,000","-865,167,000","-890,270,000","-940,874,000","-1,018,894,000","-1,077,944,000","-1,122,241,000","-1,210,227,000","-1,291,090,000","-1,300,313,000","-1,278,221,000","-655,143,000","-684,298,000","-749,530,000","-821,526,000","-915,190,000","-975,810,000","-1,006,800,000","-1,041,390,000","-1,100,437,000","-1,153,247,000","-1,071,288,000","-1,105,961,000","-1,159,962,000","-1,140,545,000","-1,088,142,000","-969,072,000","-932,980,000","-910,646,000","-920,626,000","-931,536,000","-954,175,000","-969,945,000","-919,198,000","-933,734,000","-737,618,000","-678,311,000","-294,783,000","-106,975,000","29,637,000","158,381,000","274,672,000","343,886,000","302,996,000","257,825,000","226,889,000","189,733,000","166,271,000","140,183,000","128,663,000","109,738,000","84,755,000","63,881,000","79,433,000"
		TreasuryStock,"219,147,000","219,065,000","219,061,000","219,061,000","219,061,000","217,740,000","217,660,000","217,592,000","217,533,000","217,479,000","216,301,000","216,254,000","216,219,000","216,171,000","216,135,000","216,087,000","216,038,000","215,982,000","215,917,000","215,868,000","214,700,000","214,490,000","214,204,000","213,996,000","213,877,000","213,758,000","213,576,000","213,455,000","213,258,000","213,028,000","212,797,000","212,455,000","211,571,000","211,449,000","211,217,000","211,155,000","211,073,000","210,983,000","210,921,000","168,840,000","135,418,000","130,560,000","49,899,000","910,000","862,000","284,000","274,000","234,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"10,496,000","19,978,000","15,936,000","16,113,000","15,823,000","27,270,000","23,309,000","19,272,000","19,709,000","19,115,000","27,243,000","27,317,000","21,456,000","23,812,000","19,729,000","26,385,000","37,571,000","22,519,000","18,309,000","19,263,000","20,078,000","6,262,000","50,148,000","44,241,000","17,804,000","-2,084,000","-32,366,000","-36,985,000","-31,629,000","-32,867,000","-17,478,000","-7,751,000","3,694,000","-255,000","6,840,000","4,307,000","7,131,000","11,241,000","12,555,000","11,122,000","9,427,000","10,849,000","19,024,000","16,269,000","14,991,000","15,457,000","11,489,000","7,037,000","4,435,000","5,021,000","14,606,000","12,231,000","6,518,000","18,201,000","9,334,000","17,950,000","24,391,000","-6,223,000","-6,091,000","-8,480,000","-7,492,000","-6,062,000","6,793,000","5,941,000","3,389,000","3,658,000","5,231,000","13,122,000","11,355,000","14,846,000","4,238,000","6,878,000","22,941,000","15,201,000","9,146,000","8,722,000","-10,384,000","-5,292,000","-5,842,000","414,000","-6,067,000","-8,011,000","-4,084,000","-4,990,000","-4,682,000","-4,230,000","-4,231,000","-4,104,000","-4,103,000","-4,087,000","-854,000","-779,000","-662,000","-556,000",,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,642,000",,"39,239,000",,"5,364,000","3,148,000","3,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,308,000",,"-14,848,000",,"-11,455,000","-11,628,000","-11,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"30,699,000","30,270,000","29,666,000","28,822,000","28,320,000","28,260,000","28,119,000","27,524,000","27,108,000","26,500,000","25,981,000","25,865,000","25,571,000","25,360,000","24,897,000","24,407,000","23,949,000","23,451,000","22,413,000","21,360,000","20,543,000","19,816,000","19,012,000","18,103,000","17,585,000","17,250,000","16,964,000","16,240,000","15,617,000","14,701,000","13,708,000","12,635,000","11,750,000","11,200,000","10,480,000","9,825,000","9,223,000","8,839,000","8,313,000","8,054,000","7,763,000","7,955,000","7,244,000","7,288,000","7,331,000","6,668,000","6,511,000","6,161,000","6,268,000","6,492,000","6,559,000","6,316,000","5,975,000","6,024,000","8,265,000","8,194,000","7,945,000","7,022,000","6,282,000","5,389,000","4,877,000","4,603,000","4,066,000","3,879,000","3,622,000","3,950,000","3,223,000","4,937,000","5,807,000","6,679,000","7,304,000","1,561,000","1,564,000","1,338,000","11,224,000","10,471,000","9,996,000","10,145,000","10,158,000","10,576,000","9,669,000","7,737,000","7,383,000","2,406,000",,,,,,,,,,,,,"9,968,000"
TotalCapitalization,"4,183,531,000","3,927,264,000","3,614,249,000","3,470,655,000","3,386,283,000","3,331,038,000","3,377,191,000","3,485,793,000","3,403,018,000","3,269,494,000","3,056,644,000","2,915,256,000","3,022,273,000","3,048,272,000","3,064,936,000","2,960,286,000","2,963,266,000","2,907,909,000","2,804,134,000","2,743,284,000","2,874,123,000","2,823,226,000","2,869,262,000","2,792,401,000","2,736,008,000","2,726,990,000","2,626,817,000","2,643,481,000","2,643,644,000","2,642,059,000","2,643,331,000","2,604,526,000","2,565,862,000","2,545,130,000","2,513,404,000","2,484,835,000","2,245,671,000","2,202,955,000","2,238,178,000","1,979,758,000","2,001,271,000","1,980,522,000","1,981,922,000","1,998,174,000","1,868,009,000","1,844,232,000","1,809,629,000","1,790,321,000","1,730,669,000","1,728,450,000","1,703,161,000","1,704,160,000","1,598,799,000","1,675,890,000","2,424,219,000","2,413,825,000","2,367,219,000","2,266,189,000","2,200,830,000","2,146,792,000","2,169,684,000","2,213,821,000","2,173,769,000","2,121,419,000","2,039,199,000","2,180,548,000","1,979,596,000","2,009,442,000","2,289,379,000","2,410,342,000","2,139,536,000","2,152,411,000","2,155,907,000","2,051,711,000","2,020,807,000","2,028,089,000","1,964,181,000","1,969,057,000","2,179,735,000","2,252,071,000","2,625,713,000","2,780,170,000","3,045,571,000","3,060,623,000","3,050,433,000","2,900,370,000","2,893,730,000","2,866,036,000","1,722,609,000","1,425,197,000","1,390,542,000","1,364,703,000","729,299,000","712,207,000","691,450,000","670,606,000","298,209,000"
CommonStockEquity,"3,096,123,000","2,942,276,000","2,730,013,000","2,554,248,000","2,433,917,000","2,325,699,000","2,194,618,000","2,089,404,000","2,031,517,000","1,963,739,000","1,861,639,000","1,805,311,000","1,807,011,000","1,830,540,000","1,796,944,000","1,745,751,000","1,723,125,000","1,667,328,000","1,560,437,000","1,505,594,000","1,388,386,000","1,383,588,000","1,321,048,000","1,251,897,000","1,227,582,000","1,207,883,000","1,186,441,000","1,152,953,000","1,147,967,000","1,116,235,000","1,117,362,000","1,078,415,000","979,610,000","953,740,000","918,877,000","890,174,000","667,671,000","657,955,000","651,513,000","669,213,000","699,631,000","693,266,000","756,284,000","774,096,000","757,101,000","630,013,000","574,492,000","490,986,000","428,247,000","383,209,000","303,861,000","219,655,000","204,143,000","237,139,000","850,445,000","828,320,000","764,670,000","654,619,000","559,302,000","493,380,000","440,406,000","393,920,000","346,569,000","291,669,000","260,398,000","224,301,000","171,762,000","199,065,000","246,968,000","369,529,000","394,991,000","419,297,000","421,500,000","401,004,000","235,042,000","213,278,000","240,811,000","231,367,000","424,926,000","490,489,000","859,814,000","1,008,717,000","1,145,683,000","1,184,404,000","1,246,258,000","1,314,834,000","1,269,797,000","1,223,960,000","779,375,000","737,741,000","548,317,000","522,131,000","509,180,000","490,361,000","465,936,000","445,486,000","100,350,000"
CapitalLeaseObligations,"191,935,000","179,089,000","160,814,000","153,329,000","139,152,000","146,802,000","145,750,000","139,539,000","140,983,000","141,200,000","124,229,000","113,969,000","103,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,072,941,000","2,917,760,000","2,704,662,000","2,528,856,000","2,408,436,000","2,298,374,000","2,167,871,000","2,063,264,000","2,005,282,000","1,937,763,000","1,835,535,000","1,779,152,000","1,781,562,000","1,777,975,000","1,745,286,000","1,693,434,000","1,669,734,000","1,615,447,000","1,508,516,000","1,453,588,000","1,336,313,000","1,332,621,000","1,266,295,000","1,197,635,000","1,179,897,000","1,161,595,000","1,159,596,000","1,126,108,000","1,121,122,000","1,089,390,000","1,090,517,000","1,051,570,000","952,765,000","923,706,000","887,974,000","865,220,000","643,500,000","633,244,000","646,023,000","662,777,000","692,371,000","684,884,000","746,559,000","763,139,000","744,865,000","616,489,000","559,132,000","473,902,000","419,411,000","373,234,000","292,211,000","206,685,000","189,710,000","225,593,000","162,497,000","132,313,000","63,371,000","-39,087,000","-135,795,000","-203,431,000","-258,850,000","-307,674,000","-357,033,000","-414,717,000","-448,030,000","-467,807,000","-522,767,000","-499,738,000","-453,808,000","-331,071,000","-305,544,000","-250,089,000","-244,973,000","-266,576,000","-433,964,000","-456,143,000","-430,391,000","-441,765,000","-245,728,000","-182,679,000","128,442,000","312,537,000","417,944,000","466,929,000","510,147,000","577,241,000","522,611,000","456,931,000","553,386,000","504,209,000","249,983,000","217,696,000","509,180,000","490,361,000","465,936,000","445,486,000","100,350,000"
WorkingCapital,"1,316,438,000","1,176,828,000","836,139,000","691,389,000","797,197,000","816,945,000","893,201,000","1,058,960,000","1,105,954,000","941,730,000","670,746,000","474,227,000","535,311,000","512,785,000","439,903,000","296,527,000","323,503,000","289,081,000","210,733,000","208,541,000","455,558,000","404,035,000","412,086,000","325,683,000","279,463,000","299,296,000","352,580,000","434,980,000","504,555,000","497,358,000","341,157,000","430,072,000","539,062,000","541,480,000","509,100,000","563,452,000","467,929,000","438,781,000","444,498,000","264,049,000","341,643,000","354,644,000","361,174,000","430,617,000","306,665,000","289,859,000","234,669,000","292,809,000","333,941,000","327,088,000","365,659,000","444,690,000","282,133,000","306,174,000","380,029,000","366,862,000","357,415,000","310,341,000","270,456,000","210,451,000","205,065,000","215,095,000","144,992,000","55,062,000","-20,985,000","131,758,000","-63,847,000","-73,419,000","249,307,000","346,956,000","70,762,000","156,058,000","316,574,000","337,917,000","339,795,000","317,882,000","274,675,000","186,523,000","180,090,000","93,637,000","128,201,000","160,856,000","304,846,000","373,480,000","262,886,000","102,586,000","74,850,000","56,781,000","430,073,000","194,352,000","214,951,000","202,055,000","200,257,000","191,383,000","188,937,000","168,428,000","-75,626,000"
InvestedCapital,"4,340,223,000","4,080,272,000","3,754,629,000","3,605,567,000","3,521,688,000","3,480,045,000","3,513,717,000","3,634,665,000","3,544,539,000","3,413,973,000","3,159,596,000","3,113,486,000","3,660,975,000","3,162,851,000","3,162,582,000","3,075,343,000","3,068,717,000","3,031,757,000","2,922,104,000","3,073,834,000","2,911,050,000","2,858,418,000","2,900,096,000","2,888,616,000","2,762,191,000","2,803,760,000","2,626,817,000","2,643,481,000","2,673,644,000","2,647,059,000","2,653,331,000","2,614,526,000","2,632,212,000","2,606,480,000","2,569,754,000","2,541,185,000","2,245,671,000","2,202,955,000","2,278,653,000","2,049,116,000","2,054,298,000","2,039,917,000","2,082,244,000","2,097,449,000","2,000,629,000","1,994,313,000","1,954,514,000","1,934,821,000","1,856,274,000","1,817,394,000","1,772,995,000","1,773,830,000","1,668,163,000","1,730,499,000","2,479,983,000","2,471,183,000","2,431,527,000","2,418,678,000","2,362,748,000","2,306,089,000","2,290,365,000","2,399,235,000","2,374,321,000","2,329,649,000","2,378,345,000","2,364,937,000","2,282,945,000","2,291,081,000","2,331,624,000","2,462,591,000","2,317,515,000","2,296,104,000","2,178,930,000","2,083,066,000","2,080,177,000","2,077,207,000","2,046,240,000","2,044,713,000","2,236,836,000","2,320,885,000","2,693,449,000","2,840,101,000","3,100,381,000","3,104,679,000","3,084,284,000","2,999,687,000","2,992,448,000","2,967,784,000","1,745,479,000","1,447,871,000","1,432,339,000","1,399,245,000","765,779,000","764,293,000","744,023,000","716,516,000","439,469,000"
TangibleBookValue,"3,072,941,000","2,917,760,000","2,704,662,000","2,528,856,000","2,408,436,000","2,298,374,000","2,167,871,000","2,063,264,000","2,005,282,000","1,937,763,000","1,835,535,000","1,779,152,000","1,781,562,000","1,777,975,000","1,745,286,000","1,693,434,000","1,669,734,000","1,615,447,000","1,508,516,000","1,453,588,000","1,336,313,000","1,332,621,000","1,266,295,000","1,197,635,000","1,179,897,000","1,161,595,000","1,159,596,000","1,126,108,000","1,121,122,000","1,089,390,000","1,090,517,000","1,051,570,000","952,765,000","923,706,000","887,974,000","865,220,000","643,500,000","633,244,000","646,023,000","662,777,000","692,371,000","684,884,000","746,559,000","763,139,000","744,865,000","616,489,000","559,132,000","473,902,000","419,411,000","373,234,000","292,211,000","206,685,000","189,710,000","225,593,000","162,497,000","132,313,000","63,371,000","-39,087,000","-135,795,000","-203,431,000","-258,850,000","-307,674,000","-357,033,000","-414,717,000","-448,030,000","-467,807,000","-522,767,000","-499,738,000","-453,808,000","-331,071,000","-305,544,000","-250,089,000","-244,973,000","-266,576,000","-433,964,000","-456,143,000","-430,391,000","-441,765,000","-245,728,000","-182,679,000","128,442,000","312,537,000","417,944,000","466,929,000","510,147,000","577,241,000","522,611,000","456,931,000","553,386,000","504,209,000","249,983,000","217,696,000","509,180,000","490,361,000","465,936,000","445,486,000","100,350,000"
