name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
		NetCommonStockIssuance,"-270,400,000","-262,700,000","-200,000","-700,000","-6,800,000","-174,300,000","-497,900,000","-1,600,000","-4,600,000","100,000","-800,000","-600,000","-2,900,000","-200,000","-200,000","-300,000","-4,700,000","-100,000","-200,000","-100,000","-6,600,000","-418,600,000","-200,000","-700,000","-18,100,000","-433,300,000","-400,000","-500,000","-6,900,000","-9,000,000","-4,000,000","-700,000","-10,600,000","-281,500,000","-61,500,000","-100,000","-165,400,000","-188,710,000","-188,000","-171,062,000","-4,240,000","-225,258,000","-45,930,000","-39,207,000","-5,385,000","-141,806,000","-242,182,000","-114,000","-5,033,000","-138,000","-206,000","-352,000","-4,873,000","-2,519,000","0","1,217,000","-2,723,000","-65,654,000","-82,648,000","328,000","12,700,000","25,584,000","-15,260,000","-35,636,000","-1,047,000","-51,595,000","-9,299,000","-4,622,000","-16,201,000","0",,,,,"0","0","-1,148,000",,,,,"-2,000","-587,000",,,"1,000","-546,000",,,"-3,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,217,000","633,000","567,000","25,000","328,000","16,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-270,400,000","-262,700,000","-200,000","-700,000","-6,800,000","-174,300,000","-497,900,000","-1,600,000","-4,600,000","100,000","-800,000","-600,000","-2,900,000","-200,000","-200,000","-300,000","-4,700,000","-100,000","-200,000","-100,000","-6,600,000","-418,600,000","-200,000","-700,000","-18,100,000","-433,300,000","-400,000","-500,000","-6,900,000","-9,000,000","-4,000,000","-700,000","-10,600,000","-281,500,000","-61,500,000","-100,000","-165,400,000","-188,710,000","-188,000","-171,062,000","-4,240,000","-225,258,000","-45,930,000","-39,207,000","-5,385,000","-141,806,000","-242,182,000","-114,000","-5,033,000","-138,000","-206,000","-352,000","-4,873,000","-669,000","0","0","-3,356,000","-66,221,000","-82,673,000","0","-3,627,000","-182,000","-15,260,000","-35,636,000","-1,047,000","-51,595,000","-9,299,000","-4,622,000","-16,201,000","0",,,,,"0","0","-1,148,000",,,,,"-2,000","-587,000",,,"1,000","-546,000",,,"-3,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-418,100,000","-107,000,000","-107,000,000","-106,900,000","-97,200,000","-98,400,000","-102,400,000","-102,300,000","-100,100,000","-100,100,000","-100,100,000","-100,100,000","-96,500,000","-96,500,000","-96,500,000","-96,500,000","-88,400,000","-88,900,000","-88,000,000","-88,500,000","-84,900,000","-87,200,000","-87,200,000","-87,100,000","-77,800,000","-80,100,000","-80,000,000","-80,100,000","-76,400,000","-65,000,000","-65,100,000","-65,000,000","-58,900,000","-60,600,000","-61,000,000","-61,000,000","-55,400,000","-56,325,000","-56,299,000","-57,331,000","-52,845,000","-54,278,000","-54,564,000","-54,666,000","-50,159,000","-50,959,000","-47,732,000","-47,739,000","-47,594,000","-41,638,000",,,"-41,407,000","-37,853,000",,,"-17,451,000","-16,596,000","-17,235,000","-17,229,000","-17,014,000","-15,812,000","-15,884,000","-16,127,000","-15,809,000","-15,612,000","-15,629,000","-15,708,000","-15,707,000","-14,538,000","-14,543,000","-14,510,000","-12,466,000","-11,458,000","-11,444,000","-11,434,000","-11,388,000",,,"-9,131,000","-3,939,000","-3,945,000","-3,883,000","-3,875,000","-3,865,000","-3,852,000","-3,837,000","-4,499,000","-4,498,000","-4,247,000","-4,265,000","-4,400,000","-4,300,000","-4,046,000","-4,100,000","-4,000,000","-4,100,000","-3,800,000","-3,600,000","-3,900,000","-3,800,000","-3,813,000","-3,700,000","-3,800,000","-3,800,000","-3,823,000","-7,500,000","0","-3,800,000","-3,603,000","-3,600,000","-3,700,000","-3,600,000","-3,360,000","-3,300,000","-3,400,000","-3,300,000","-3,100,000","-3,100,000","-3,100,000","-3,100,000","-2,800,000","-2,800,000","-2,800,000","-2,800,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-1,900,000","-1,900,000","-1,900,000","-1,900,000"
			CommonStockDividendPaid,,,,,,,"-102,400,000","-102,300,000","-100,100,000","-100,100,000","-100,100,000","-100,100,000","-96,500,000","-96,500,000","-96,500,000","-96,500,000","-88,400,000","-88,900,000","-88,000,000","-88,500,000","-84,900,000","-87,200,000","-87,200,000","-87,100,000","-77,800,000","-80,100,000","-80,000,000","-80,100,000","-76,400,000","-65,000,000","-65,100,000","-65,000,000","-58,900,000","-60,600,000","-61,000,000","-61,000,000","-55,400,000","-56,325,000","-56,299,000","-57,331,000","-52,845,000","-54,278,000","-54,564,000","-54,666,000","-50,159,000","-50,959,000","-47,732,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"16,300,000","100,000","12,200,000","0","4,000,000","3,800,000","0","700,000","0","100,000","0","0","7,000,000",,,,,,,,,,,,,,,,,"0","0","400,000","400,000","100,000","100,000","200,000","100,000","319,000","1,121,000","575,000","185,000","1,107,000","1,201,000","276,000","242,000","4,556,000","7,869,000","775,000","1,325,000","103,000","4,638,000","470,000","1,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-10,500,000","-400,000","-500,000","-9,300,000","-300,000","-400,000",,"800,000","-400,000","-7,700,000","-300,000","1,000,000","-200,000","100,000","100,000","2,500,000","-2,400,000","2,200,000","-5,100,000","-2,600,000","1,500,000","100,000","100,000","-100,000","700,000","900,000","100,000","100,000","2,400,000","-35,000,000","900,000","1,200,000","7,400,000","-26,700,000","100,000","-1,400,000","100,000","917,000","447,000","144,000","-7,708,000","602,000","2,186,000","-7,635,000","2,534,000","3,222,000","2,517,000","263,000","2,213,000","109,000","84,430,000","-83,420,000","713,000","676,000","-1,485,000","646,000","-311,000","-822,000","-749,000","-211,000","2,969,000","-16,145,000","3,467,000","11,206,000","1,982,000","-115,000","-439,000","1,101,000","131,000","7,634,000","3,570,000","4,560,000","2,849,000","638,000","1,394,000","1,300,000","2,354,000","1,623,000","3,088,000","1,897,000","211,000","1,072,000","8,545,000","1,482,000","-211,000","1,575,000","1,918,000","1,724,000","108,000","-557,000","-59,157,000","-900,000","60,700,000","-26,138,000","1,900,000","21,500,000","3,100,000","2,900,000","-6,600,000","7,200,000","-3,100,000","45,564,000","-20,600,000","-6,300,000","-18,300,000","-6,806,000","-48,500,000","31,900,000","24,700,000","-22,523,000","-39,400,000","20,700,000","41,800,000","-3,816,000","-1,200,000","300,000","100,000","-2,600,000","0",,,"-1,500,000","-7,100,000",,,"-500,000","-12,300,000","6,600,000","5,200,000","-6,600,000","-9,300,000","15,800,000","-600,000"
EndCashPosition,"169,900,000","169,900,000","284,300,000","155,300,000","168,800,000","334,300,000","501,500,000","405,600,000","396,600,000","391,100,000","74,400,000","48,800,000","48,800,000","101,300,000","206,500,000","171,200,000","192,000,000","192,600,000","186,200,000","180,300,000","183,200,000","166,800,000","139,600,000","121,800,000","109,600,000","109,800,000","140,500,000","139,000,000","133,600,000","125,600,000","111,700,000","105,300,000","149,400,000","153,500,000","168,600,000","150,500,000","157,500,000","256,400,000","438,814,000","203,555,000","311,474,000","229,708,000","370,428,000","496,288,000","102,475,000","319,845,000","549,583,000","487,463,000","522,773,000","283,570,000","125,561,000","409,708,000","289,772,000","456,693,000","359,907,000","166,312,000","142,699,000","184,175,000","327,664,000","287,123,000","206,662,000","200,119,000","152,168,000","77,701,000","96,140,000","71,956,000","89,246,000","42,361,000","47,487,000","58,085,000","55,452,000","32,509,000","45,530,000","106,602,000","118,320,000","70,151,000","167,468,000","181,225,000","150,831,000","98,825,000","74,095,000","91,914,000","67,440,000","33,218,000","50,992,000","51,125,000","30,788,000","9,207,000","25,368,000","33,103,000","26,054,000","25,000,000","52,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-163,700,000","-114,000,000","129,200,000","-13,400,000","-165,500,000","-170,300,000","91,500,000","8,500,000","2,500,000","321,200,000","27,300,000","-700,000","-53,200,000","-101,800,000","34,600,000","-18,800,000","2,000,000","11,800,000","-500,000","1,000,000","6,100,000","28,900,000","16,400,000","14,700,000","3,200,000","-40,000,000","6,700,000","4,400,000","12,700,000","20,500,000","18,700,000","-38,200,000","-300,000","-16,500,000","27,500,000","-5,000,000","-95,800,000","-181,011,000","234,903,000","-108,490,000","83,798,000","-142,386,000","-125,385,000","398,534,000","-216,072,000","-235,951,000","60,299,000","-36,138,000","240,020,000","155,862,000","-285,195,000","120,060,000","-170,240,000","89,567,000","197,368,000","36,756,000","-41,078,000","-143,714,000","40,730,000","77,232,000","4,682,000","45,220,000","77,636,000","-18,211,000","24,113,000","-18,097,000","46,728,000","-4,881,000","-10,445,000","7,068,000","22,789,000","-12,297,000","-60,893,000","-10,736,000","47,625,000","-99,024,000","-14,506,000","28,903,000","51,049,000","24,436,000","-18,186,000","24,088,000","34,186,000","-17,401,000","-191,000","20,907,000","21,317,000","-15,775,000","1,810,000","7,777,000","1,058,000","-27,700,000","43,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000",,"-6,100,000","-29,000,000"
	EffectOfExchangeRateChanges,"-700,000","-400,000","-200,000","-100,000","0","3,100,000","4,400,000","500,000","3,000,000","-4,500,000","-1,700,000","700,000","700,000","-3,400,000","700,000","-2,000,000","-2,600,000","-5,400,000","6,400,000","-3,900,000","10,300,000","-1,700,000","1,400,000","-2,500,000","-3,400,000","9,300,000","-5,200,000","1,000,000","-4,700,000","-6,600,000","-12,300,000","-5,900,000","-3,800,000","1,400,000","-9,400,000","-2,000,000","-3,100,000","-1,395,000","356,000","571,000","-2,032,000","1,666,000","-475,000","-4,721,000","-1,298,000","6,213,000","1,821,000","828,000","-817,000","2,147,000","1,048,000","-124,000","3,319,000","7,219,000","-3,773,000","-509,000","-398,000","225,000","-189,000","3,229,000","1,861,000","2,731,000","-3,169,000","-228,000","71,000","807,000","157,000","-245,000","-153,000","-4,435,000","154,000","341,000","807,000","-982,000","544,000","1,707,000","749,000","1,491,000","956,000","295,000","367,000","386,000","36,000","-373,000","58,000","-570,000","264,000","-386,000","-215,000","-728,000","13,000","300,000","-200,000","351,000","100,000","-200,000","-600,000","3,000","0","-600,000","-300,000","28,000","-300,000","0","100,000",,,,,"-73,000","0","100,000","100,000","-60,000","100,000",,,,"-100,000",,,,,,,"0","100,000","0","100,000",,,,
	BeginningCashPosition,"334,300,000","284,300,000","155,300,000","168,800,000","334,300,000","501,500,000","405,600,000","396,600,000","391,100,000","74,400,000","48,800,000","48,800,000","101,300,000","206,500,000","171,200,000","192,000,000","192,600,000","186,200,000","180,300,000","183,200,000","166,800,000","139,600,000","121,800,000","109,600,000","109,800,000","140,500,000","139,000,000","133,600,000","125,600,000","111,700,000","105,300,000","149,400,000","153,500,000","168,600,000","150,500,000","157,500,000","256,400,000","438,814,000","203,555,000","311,474,000","229,708,000","370,428,000","496,288,000","102,475,000","319,845,000","549,583,000","487,463,000","522,773,000","283,570,000","125,561,000","409,708,000","289,772,000","456,693,000","359,907,000","166,312,000","142,699,000","184,175,000","327,664,000","287,123,000","206,662,000","200,119,000","152,168,000","77,701,000","96,140,000","71,956,000","89,246,000","42,361,000","47,487,000","58,085,000","55,452,000","32,509,000","45,530,000","105,616,000","118,320,000","70,151,000","167,468,000","181,225,000","150,831,000","98,825,000","74,095,000","91,914,000","67,440,000","33,218,000","50,992,000","51,125,000","30,788,000","9,207,000","25,368,000","23,773,000","26,054,000","25,000,000","52,500,000","8,700,000",,,,"36,500,000",,,,"24,100,000",,,,"17,600,000",,,,"11,200,000",,,,"14,100,000",,,,"50,400,000",,,,"36,300,000",,,,"24,500,000",,,,"18,400,000",,,,"36,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-417,500,000","-173,000,000","-117,300,000","-59,200,000","-68,000,000","-108,000,000","-69,700,000","-52,400,000","-76,600,000","-76,400,000","-56,500,000","-63,400,000","-73,000,000","-92,600,000","-88,100,000","-77,800,000","-101,300,000","-111,600,000","-80,300,000","-60,400,000","-69,600,000","-55,800,000","-52,600,000","-33,800,000","-50,200,000","-40,600,000","-43,400,000","-64,400,000","-53,000,000","-85,600,000","-48,400,000","-64,700,000","-49,000,000","-130,600,000","-65,500,000","-47,100,000","-36,300,000","-59,961,000","-48,081,000","-52,176,000","-46,282,000","-77,353,000","-61,184,000","-68,075,000","-67,632,000","-68,947,000","-49,060,000","-35,127,000","-26,946,000","-24,319,000","-23,231,000","-62,162,000","-27,271,000","-24,019,000","-29,118,000","-33,573,000","-22,197,000","-22,868,000","-17,243,000","-19,532,000","-16,787,000","-14,099,000","-11,072,000","-16,936,000","-14,895,000","-20,457,000","-12,469,000","-16,631,000","-13,615,000","-37,401,000","-19,918,000","-16,377,000","-13,880,000","-23,900,000","-23,639,000","-26,881,000","-25,674,000","-21,646,000","-12,097,000","-7,411,000","-8,371,000","-2,801,000","-7,927,000","-6,421,000","-6,315,000","-6,553,000","-6,630,000","-7,343,000","-8,859,000","-10,838,000","-4,902,000","-6,500,000","-10,000,000",,"-24,000,000","-12,200,000","-19,100,000","-7,358,000","-4,300,000","-7,300,000","-10,100,000","-7,551,000","-3,900,000","-1,600,000","-2,700,000","-4,285,000","-5,900,000","-6,700,000","-8,700,000","-6,163,000","-4,600,000","-3,400,000","-4,800,000","-5,807,000","-4,400,000",,"-20,500,000","-5,000,000","-7,700,000","-3,900,000","-4,400,000","-3,800,000","-4,500,000","-3,400,000","-5,700,000","-5,800,000","-3,900,000","-3,400,000","-4,200,000","-21,400,000","-3,700,000","-3,500,000","-5,000,000"
IssuanceOfCapitalStock,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,217,000","633,000","567,000","25,000","328,000","16,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"797,600,000","0","0",,,"0",,,,"798,200,000","0","0","0","-78,000,000","114,000,000","-140,000,000","1,886,000,000","0","789,600,000","10,000,000","0","312,000,000",,"100,000,000","22,000,000","58,000,000","-144,000,000","67,400,000","76,600,000","5,366,900,000","-281,900,000","75,900,000","221,600,000","248,400,000",,"122,000,000","85,000,000","0","0","0","0","0","0","441,860,000","306,700,000","0","0","0","400,000,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,157,000,000","0","0","-750,000,000","-407,000,000","0","-200,000,000","-200,000,000","-300,000,000","-500,000,000","-300,000,000","-100,000,000",,"-100,000,000","-300,000,000",,,"-110,000,000","-1,100,300,000","20,100,000","-170,100,000","142,000,000","-142,000,000","-100,000,000","-100,000,000","88,000,000","-438,000,000","-200,000,000","-250,000,000","-4,116,300,000","0","0","-100,000,000","-50,000,000","-207,000,000",,,"-50,000,000",,"0",,"0","0","-306,700,000",,"0","0","-10,000,000","0","0","-550,000,000","0","-75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-700,000"
RepurchaseOfCapitalStock,"-270,400,000","-262,700,000","-200,000","-700,000","-6,800,000","-174,300,000","-497,900,000","-1,600,000","-4,600,000","100,000","-800,000","-600,000","-2,900,000","-200,000","-200,000","-300,000","-4,700,000","-100,000","-200,000","-100,000","-6,600,000","-418,600,000","-200,000","-700,000","-18,100,000","-433,300,000","-400,000","-500,000","-6,900,000","-9,000,000","-4,000,000","-700,000","-10,600,000","-281,500,000","-61,500,000","-100,000","-165,400,000","-188,710,000","-188,000","-171,062,000","-4,240,000","-225,258,000","-45,930,000","-39,207,000","-5,385,000","-141,806,000","-242,182,000","-114,000","-5,033,000","-138,000","-206,000","-352,000","-4,873,000","-669,000","0","0","-3,356,000","-66,221,000","-82,673,000","0","-3,627,000","-182,000","-15,260,000","-35,636,000","-1,047,000","-51,595,000","-9,299,000","-4,622,000","-16,201,000","0",,,,,"0","0","-1,148,000",,,,,"-2,000","-587,000",,,"1,000","-546,000",,,"-3,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"718,800,000","220,700,000","322,400,000","105,900,000","69,800,000","183,000,000","416,600,000","326,300,000","332,400,000","211,300,000","465,100,000","160,600,000","148,500,000","181,600,000","333,000,000","125,100,000","141,700,000","202,800,000","388,700,000","69,900,000","234,700,000","208,400,000","366,900,000","102,600,000","188,700,000","294,900,000","498,900,000","211,000,000","252,100,000","136,000,000","379,300,000","27,300,000","-57,100,000","136,300,000","355,600,000","38,800,000","45,800,000","112,200,000","275,940,000","130,723,000","130,437,000","184,337,000","348,121,000","50,097,000","-125,870,000","-71,765,000","325,774,000","11,657,000","-54,184,000","180,473,000","299,264,000","150,261,000","-53,503,000","131,799,000","251,170,000","-80,354,000","33,306,000","-9,713,000","120,754,000","11,266,000","-7,160,000","47,283,000","93,549,000","29,677,000","45,913,000","53,244,000","52,863,000","22,429,000","6,573,000","37,968,000","89,008,000","34,454,000","-54,605,000","2,320,000","44,563,000","-14,646,000","-6,395,000","32,097,000","58,123,000","31,863,000","-5,643,000","26,275,000","23,099,000","-9,317,000","3,479,000","22,673,000","23,392,000","6,915,000","5,831,000","19,464,000","17,595,000","-22,700,000","-13,000,000","50,632,000","2,100,000","-19,700,000","-28,200,000","17,783,000","22,900,000","-6,300,000","-2,400,000","33,372,000","18,400,000","-4,800,000","-3,200,000","16,926,000","57,500,000","-34,400,000","-17,800,000","6,713,000","53,700,000","-15,600,000","-24,700,000","34,465,000","19,900,000","16,100,000","-34,000,000","28,000,000","16,600,000","1,700,000","-11,100,000","30,200,000","16,700,000","-10,900,000","-12,000,000","18,900,000","19,700,000","-2,800,000","-19,900,000","7,500,000","12,100,000","-16,600,000","-8,900,000"
