name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			LongTermDebt,"470,675,000","480,589,000","392,728,000","398,795,000","244,504,000","245,092,000","245,680,000","246,268,000","246,856,000","186,893,000","206,369,000","225,844,000","235,320,000","254,795,000","279,270,000","293,746,000","303,221,000","317,696,000","342,518,000","358,138,000","368,710,000","220,946,000","196,478,000","205,760,000","223,735,000","234,279,000","244,824,000","108,846,000","111,942,000","148,890,000","148,822,000","148,753,000","148,685,000","148,618,000","148,549,000","148,480,000","148,412,000","148,345,000","151,426,000","151,594,000","151,889,000","152,064,000","152,204,000","152,591,000","152,816,000","129,898,000","130,250,000","130,133,000","130,821,000","131,393,000","131,989,000","131,941,000","131,928,000","132,900,000","132,772,000","132,841,000","136,051,000","139,072,000","143,485,000","143,389,000","162,168,000","164,330,000","168,220,000","176,973,000","203,841,000","211,289,000","277,200,000","261,700,000","260,283,000","274,131,000","278,627,000","284,754,000","285,734,000","286,347,000","292,712,000","299,211,000","309,089,000","330,960,000","200,518,000","201,523,000","201,190,000","347,236,000","341,539,000","398,594,000","403,954,000","424,762,000","418,750,000","415,642,000","410,258,000","429,500,000","430,100,000","426,200,000","421,700,000","443,400,000","443,800,000","446,900,000","446,900,000","246,000,000","256,600,000","262,900,000","263,900,000","226,900,000","7,200,000","7,600,000","8,300,000"
			LongTermCapitalLeaseObligation,"23,711,000",,,,"27,321,000",,,,"31,629,000",,,,"0","0","0","43,000","33,000","60,000","22,000","33,000","41,000","136,000","278,000","457,000","844,000","1,033,000","1,219,000","1,366,000","1,478,000","1,592,000","1,628,000","1,679,000","2,020,000","2,060,000","2,327,000","2,376,000","2,641,000","2,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"41,645,000",,,,"17,600,000",,,,"18,213,000",,,,"20,082,000",,,,"30,262,000",,,,"28,689,000",,,,"59,000",,,,"2,786,000",,,,"5,967,000",,,,"3,099,000",,,,"4,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"41,645,000",,,,"17,600,000",,,,"18,213,000",,,,"20,082,000",,,,"30,262,000",,,,"28,689,000",,,,"59,000",,,,"2,786,000",,,,"5,967,000",,,,"3,099,000",,,,"4,522,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"18,675,000",,,,"17,727,000",,,,"8,444,000",,,,"9,186,000",,,,"10,082,000",,,,"9,835,000",,,,"10,640,000",,,,"9,030,000",,,,"10,980,000",,,,"13,619,000",,,,"17,699,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"87,687,000",,,,"116,106,000",,,,"151,141,000",,,,"129,395,000",,,,"134,560,000",,,,"151,438,000",,,,"109,314,000",,,,"63,322,000",,,,"42,424,000",,,,"67,778,000",,,,"70,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"87,687,000",,,,"116,106,000",,,,"151,141,000",,,,"129,395,000",,,,"134,560,000",,,,"150,736,000",,,,"107,007,000",,,,"62,160,000",,,,"41,652,000",,,,"66,670,000",,,,"70,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"8,543,000",,,,"0",,,,"5,254,000",,,,"15,410,000",,,,"38,209,000",,,,"7,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"12,349,000","214,248,000","221,192,000","212,168,000","13,166,000","260,858,000","250,445,000","229,433,000","12,826,000","203,078,000","192,081,000","207,348,000","9,741,000","192,041,000","203,422,000","208,432,000","10,853,000","235,420,000","236,551,000","228,567,000","15,362,000","119,735,000","121,315,000","122,585,000","9,626,000","119,956,000","120,674,000","77,756,000","12,086,000","54,914,000","55,486,000","61,552,000","8,017,000","82,300,000","86,906,000","89,248,000","7,094,000","92,035,000","96,131,000","98,748,000","6,422,000","67,313,000","69,552,000","71,110,000","68,645,000","68,169,000","69,084,000","70,725,000","72,413,000","81,323,000","95,068,000","92,013,000","86,881,000","50,633,000","50,882,000","49,294,000","48,844,000","53,019,000","62,979,000","62,833,000","63,411,000","49,609,000","50,693,000","51,049,000","50,489,000","44,730,000","44,751,000","43,609,000","42,369,000","37,068,000","34,622,000","35,512,000","37,922,000","43,996,000","41,916,000","46,288,000","46,059,000","29,550,000","31,427,000","31,513,000","30,214,000","31,929,000","33,812,000","33,156,000","34,067,000","37,804,000","36,922,000","36,536,000","34,788,000","37,400,000","37,400,000","36,600,000","35,900,000","39,000,000","37,800,000","44,200,000","45,800,000","39,100,000","38,000,000","38,300,000","46,100,000","46,500,000","9,000,000","8,600,000","8,300,000"
TotalEquityGrossMinorityInterest,"772,803,000","745,635,000","735,158,000","724,453,000","530,149,000","497,324,000","479,956,000","466,602,000","463,585,000","484,366,000","463,818,000","452,293,000","431,159,000","420,431,000","424,285,000","409,568,000","408,229,000","383,963,000","386,799,000","363,976,000","341,350,000","292,323,000","298,585,000","290,114,000","286,309,000","281,499,000","277,273,000","280,135,000","268,719,000","305,122,000","302,695,000","299,876,000","291,286,000","268,097,000","258,565,000","247,168,000","239,987,000","189,460,000","176,356,000","164,254,000","160,466,000","176,107,000","170,165,000","169,399,000","162,146,000","151,982,000","191,905,000","182,366,000","187,278,000","185,473,000","188,453,000","186,888,000","181,854,000","309,721,000","309,329,000","306,168,000","295,481,000","279,659,000","267,553,000","253,261,000","241,325,000","232,806,000","224,142,000","214,570,000","204,421,000","151,468,000","93,402,000","86,193,000","81,767,000","76,967,000","69,638,000","66,316,000","62,978,000","64,620,000","59,991,000","58,016,000","52,707,000","70,390,000","68,072,000","77,749,000","71,611,000","200,734,000","200,745,000","202,890,000","207,864,000","209,980,000","208,838,000","208,836,000","203,453,000","199,400,000","196,500,000","195,300,000","188,700,000","174,900,000","177,000,000","172,100,000","166,500,000","163,600,000","159,000,000","153,800,000","150,200,000","147,000,000","147,100,000","142,200,000","137,600,000"
	StockholdersEquity,"772,803,000","745,635,000","735,158,000","724,453,000","530,149,000","497,324,000","479,956,000","466,602,000","463,585,000","484,366,000","463,818,000","452,293,000","431,159,000","420,431,000","424,285,000","409,568,000","408,229,000","383,963,000","386,799,000","363,976,000","341,350,000","292,323,000","298,585,000","290,114,000","286,309,000","281,499,000","277,273,000","280,135,000","268,719,000","305,122,000","302,695,000","299,876,000","291,286,000","268,097,000","258,565,000","247,168,000","239,987,000","189,460,000","176,356,000","164,254,000","160,466,000","176,107,000","170,165,000","169,399,000","162,146,000","151,982,000","191,905,000","182,366,000","187,278,000","185,473,000","188,453,000","186,888,000","181,854,000","309,721,000","309,329,000","306,168,000","295,481,000","279,659,000","267,553,000","253,261,000","241,325,000","232,806,000","224,142,000","214,570,000","204,421,000","151,468,000","93,402,000","86,193,000","81,767,000","76,967,000","69,638,000","66,316,000","62,978,000","64,620,000","59,991,000","58,016,000","52,707,000","70,390,000","68,072,000","77,749,000","71,611,000","200,734,000","200,745,000","202,890,000","207,864,000","209,980,000","208,838,000","208,836,000","203,453,000","199,400,000","196,500,000","195,300,000","188,700,000","174,900,000","177,000,000","172,100,000","166,500,000","163,600,000","159,000,000","153,800,000","150,200,000","146,700,000","147,100,000","142,200,000","137,600,000"
		CapitalStock,"285,000","285,000","284,000","284,000","240,000","240,000","239,000","239,000","238,000","237,000","237,000","235,000","234,000","234,000","233,000","232,000","230,000","230,000","230,000","226,000","226,000","202,000","202,000","202,000","201,000","201,000","201,000","201,000","200,000","200,000","200,000","199,000","198,000","197,000","197,000","196,000","195,000","194,000","194,000","193,000","193,000","193,000","193,000","191,000","191,000","195,000","191,000","191,000","191,000","191,000","191,000","190,000","190,000","190,000","190,000","190,000","189,000","189,000","189,000","189,000","188,000","188,000","187,000","187,000","185,000","182,000","152,000","150,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","100,000","100,000","100,000",,,,,,,,,,,,,
			CommonStock,"285,000","285,000","284,000","284,000","240,000","240,000","239,000","239,000","238,000","237,000","237,000","235,000","234,000","234,000","233,000","232,000","230,000","230,000","230,000","226,000","226,000","202,000","202,000","202,000","201,000","201,000","201,000","201,000","200,000","200,000","200,000","199,000","198,000","197,000","197,000","196,000","195,000","194,000","194,000","193,000","193,000","193,000","193,000","191,000","191,000","195,000","191,000","191,000","191,000","191,000","191,000","190,000","190,000","190,000","190,000","190,000","189,000","189,000","189,000","189,000","188,000","188,000","187,000","187,000","185,000","182,000","152,000","150,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","149,000","100,000","100,000","100,000",,,,,,,,,,,,,
		AdditionalPaidInCapital,"506,074,000","503,701,000","499,758,000","495,541,000","296,093,000","293,869,000","290,690,000","288,583,000","287,256,000","284,842,000","284,271,000","279,534,000","277,518,000","275,750,000","275,594,000","273,789,000","269,360,000","267,813,000","266,119,000","259,697,000","258,853,000","210,502,000","208,818,000","207,462,000","206,682,000","205,876,000","204,508,000","203,218,000","203,156,000","202,013,000","200,759,000","199,592,000","198,546,000","196,226,000","194,634,000","193,083,000","192,308,000","191,945,000","190,932,000","189,915,000","189,260,000","188,205,000","187,894,000","186,813,000","184,884,000","183,124,000","183,120,000","182,828,000","182,385,000","182,011,000","181,671,000","180,979,000","180,327,000","180,249,000","180,181,000","179,374,000","178,457,000","177,296,000","176,374,000","175,519,000","174,654,000","173,595,000","173,085,000","172,662,000","170,081,000","164,016,000","106,795,000","104,283,000","104,078,000","103,690,000","103,760,000","103,827,000","103,914,000","104,080,000","104,170,000","104,283,000","104,412,000","104,765,000","104,864,000","104,922,000","104,920,000","105,311,000","105,345,000","105,367,000","105,418,000","107,071,000","107,080,000","107,023,000","106,884,000","107,300,000","107,200,000","105,900,000",,,,,,,,,,,,,
		RetainedEarnings,"316,343,000","308,223,000","300,036,000","286,539,000","293,802,000","287,095,000","281,935,000","287,472,000","290,441,000","284,047,000","270,218,000","255,038,000","236,459,000","219,289,000","221,239,000","206,491,000","197,897,000","191,504,000","202,989,000","191,391,000","179,735,000","186,277,000","186,582,000","180,574,000","174,173,000","169,893,000","163,470,000","164,722,000","157,811,000","157,413,000","150,354,000","140,553,000","133,820,000","124,997,000","118,333,000","111,211,000","104,191,000","52,162,000","42,583,000","34,331,000","25,895,000","16,898,000","8,383,000","1,707,000","-1,072,000","-3,615,000","36,024,000","34,156,000","34,878,000","34,418,000","36,762,000","39,493,000","41,891,000","145,746,000","141,933,000","131,296,000","122,400,000","114,018,000","104,024,000","94,571,000","85,237,000","74,164,000","65,038,000","56,724,000","51,152,000","3,354,000","1,941,000","-1,322,000","-8,644,000","-16,993,000","-19,398,000","-21,992,000","-25,354,000","-23,843,000","-24,548,000","-26,048,000","-26,547,000","-18,495,000","-16,022,000","-9,037,000","-12,536,000","116,705,000","116,797,000","119,139,000","124,806,000","122,208,000","121,915,000","118,529,000","113,582,000","107,600,000","105,400,000","105,900,000","100,500,000","90,200,000","85,500,000","81,300,000","76,200,000","73,700,000","69,200,000","64,500,000","61,000,000","57,100,000","57,900,000","83,600,000","49,400,000"
		GainsLossesNotAffectingRetainedEarnings,"-49,899,000","-66,574,000","-64,920,000","-57,911,000","-59,986,000","-83,880,000","-92,908,000","-109,692,000","-114,350,000","-84,760,000","-90,908,000","-82,514,000","-83,052,000","-74,842,000","-72,781,000","-70,944,000","-59,258,000","-75,584,000","-82,539,000","-87,338,000","-97,464,000","-104,658,000","-97,017,000","-98,124,000","-94,747,000","-94,471,000","-90,906,000","-88,006,000","-92,448,000","-54,504,000","-48,618,000","-40,427,000","-41,136,000","-53,079,000","-54,253,000","-56,873,000","-56,155,000","-54,184,000","-56,591,000","-59,317,000","-53,907,000","-28,106,000","-25,115,000","-18,014,000","-20,450,000","-26,206,000","-25,804,000","-33,071,000","-28,326,000","-29,184,000","-28,093,000","-31,581,000","-38,245,000","-16,464,000","-12,975,000","-4,692,000","-5,565,000","-11,844,000","-13,034,000","-17,018,000","-18,754,000","-15,141,000","-14,168,000","-15,003,000","-16,997,000","-16,084,000","-15,486,000","-16,918,000","-13,816,000","-9,879,000","-14,873,000","-15,668,000","-15,731,000","-15,766,000","-19,780,000","-20,368,000","-25,307,000","-16,029,000","-20,919,000","-18,285,000","-20,922,000","-21,431,000","-21,546,000","-21,765,000","-22,509,000","-19,448,000","-20,306,000","-16,865,000","-17,162,000","-15,700,000","-16,200,000","-16,700,000",,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,761,000",,,,"6,330,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,700,000",,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,326,000",,,,"-25,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-41,000","-142,000","-244,000","-346,000","-449,000","-552,000","-657,000","-762,000","-868,000","-975,000","-1,083,000","-1,190,000","-1,298,000","-1,407,000","-1,516,000","-1,626,000","-1,738,000","-1,850,000","-1,963,000","-2,078,000","-2,193,000","-2,309,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"100,000","88,200,000","84,700,000","91,500,000","90,800,000","90,300,000","89,900,000","89,800,000","89,300,000","89,200,000","89,600,000","89,200,000","58,600,000","88,200,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000",,,
TotalCapitalization,"1,243,478,000","1,226,224,000","1,127,886,000","1,123,248,000","774,653,000","742,416,000","725,636,000","712,870,000","710,441,000","671,259,000","670,187,000","678,137,000","666,479,000","675,226,000","703,555,000","703,314,000","711,450,000","701,659,000","729,317,000","722,114,000","710,060,000","513,269,000","495,063,000","495,874,000","510,044,000","515,778,000","522,097,000","388,981,000","380,661,000","454,012,000","451,517,000","448,629,000","439,971,000","416,715,000","407,114,000","395,648,000","388,399,000","337,805,000","327,782,000","315,848,000","312,355,000","328,171,000","322,369,000","321,990,000","314,962,000","281,880,000","322,155,000","312,499,000","318,099,000","316,866,000","320,442,000","318,829,000","313,782,000","442,621,000","442,101,000","439,009,000","431,532,000","418,731,000","411,038,000","396,650,000","403,493,000","397,136,000","392,362,000","391,543,000","408,262,000","362,757,000","370,602,000","347,893,000","342,050,000","351,098,000","348,265,000","351,070,000","348,712,000","350,967,000","352,703,000","357,227,000","361,796,000","401,350,000","268,590,000","279,272,000","272,801,000","547,970,000","542,284,000","601,484,000","611,818,000","634,742,000","627,588,000","624,478,000","613,711,000","628,900,000","626,600,000","621,500,000","610,400,000","618,300,000","620,800,000","619,000,000","613,400,000","409,600,000","415,600,000","416,700,000","414,100,000","373,600,000","154,300,000","149,800,000","145,900,000"
CommonStockEquity,"772,803,000","745,635,000","735,158,000","724,453,000","530,149,000","497,324,000","479,956,000","466,602,000","463,585,000","484,366,000","463,818,000","452,293,000","431,159,000","420,431,000","424,285,000","409,568,000","408,229,000","383,963,000","386,799,000","363,976,000","341,350,000","292,323,000","298,585,000","290,114,000","286,309,000","281,499,000","277,273,000","280,135,000","268,719,000","305,122,000","302,695,000","299,876,000","291,286,000","268,097,000","258,565,000","247,168,000","239,987,000","189,460,000","176,356,000","164,254,000","160,466,000","176,107,000","170,165,000","169,399,000","162,146,000","151,982,000","191,905,000","182,366,000","187,278,000","185,473,000","188,453,000","186,888,000","181,854,000","309,721,000","309,329,000","306,168,000","295,481,000","279,659,000","267,553,000","253,261,000","241,325,000","232,806,000","224,142,000","214,570,000","204,421,000","151,468,000","93,402,000","86,193,000","81,767,000","76,967,000","69,638,000","66,316,000","62,978,000","64,620,000","59,991,000","58,016,000","52,707,000","70,390,000","68,072,000","77,749,000","71,611,000","200,734,000","200,745,000","202,890,000","207,864,000","209,980,000","208,838,000","208,836,000","203,453,000","199,400,000","196,500,000","195,300,000","188,700,000","174,900,000","177,000,000","172,100,000","166,500,000","163,600,000","159,000,000","153,800,000","150,200,000","146,700,000","147,100,000","142,200,000","137,600,000"
CapitalLeaseObligations,"31,676,000",,,,"34,994,000",,,,"38,553,000",,,,"0","0","0","43,000","33,000","60,000","22,000","33,000","41,000","136,000","278,000","457,000","844,000","1,033,000","1,219,000","1,366,000","1,478,000","1,592,000","1,628,000","1,679,000","2,020,000","2,060,000","2,327,000","2,376,000","2,641,000","2,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-266,834,000","-312,009,000","-272,871,000","-299,345,000","-14,389,000","-63,412,000","-70,337,000","-73,421,000","-74,056,000","-61,606,000","-76,497,000","-104,518,000","-124,597,000","-145,872,000","-149,705,000","-170,459,000","-202,969,000","-221,009,000","-216,187,000","-231,123,000","-234,132,000","6,808,000","8,887,000","-38,000","-6,536,000","-23,763,000","-34,970,000","138,972,000","128,154,000","156,826,000","167,031,000","160,654,000","151,141,000","143,179,000","133,758,000","123,329,000","121,238,000","69,118,000","56,475,000","44,401,000","38,240,000","54,963,000","48,943,000","44,685,000","38,002,000","29,544,000","68,314,000","62,385,000","63,113,000","58,436,000","59,988,000","59,088,000","56,774,000","74,677,000","122,879,000","118,820,000","108,105,000","92,954,000","81,052,000","67,217,000","55,422,000","44,806,000","36,457,000","26,865,000","17,094,000","-35,101,000","-93,330,000","-100,548,000","-105,518,000","-115,823,000","-122,717,000","-126,305,000","-129,985,000","-129,586,000","-133,783,000","-137,101,000","-142,422,000","-128,913,000","-126,415,000","-124,744,000","-129,190,000","-109,216,000","-113,879,000","-115,097,000","-114,332,000","-116,959,000","-121,202,000","-126,489,000","-136,150,000","-149,800,000","-156,900,000","-161,600,000","-169,000,000","-177,200,000","-179,000,000","-193,300,000","-201,600,000","-78,100,000","-85,600,000","-93,200,000","-99,900,000","-61,200,000","103,800,000","99,600,000","94,600,000"
WorkingCapital,"216,970,000","210,125,000","170,716,000","136,962,000","257,983,000","269,987,000","253,462,000","232,648,000","227,422,000","156,217,000","151,984,000","153,070,000","151,310,000","152,526,000","168,086,000","163,651,000","153,298,000","156,586,000","172,180,000","163,625,000","149,991,000","159,343,000","133,399,000","132,820,000","140,212,000","142,506,000","148,547,000","176,305,000","177,068,000","221,450,000","245,570,000","244,340,000","237,257,000","235,725,000","234,241,000","227,007,000","229,741,000","218,268,000","210,778,000","200,794,000","192,710,000","181,166,000","177,692,000","174,536,000","166,943,000","139,789,000","145,924,000","136,793,000","139,037,000","139,451,000","152,645,000","153,262,000","147,139,000","149,680,000","200,752,000","194,398,000","179,108,000","171,004,000","169,927,000","155,680,000","157,448,000","136,840,000","130,861,000","122,485,000","136,613,000","131,394,000","137,962,000","112,313,000","102,673,000","107,781,000","104,088,000","104,639,000","101,301,000","95,799,000","93,545,000","100,844,000","106,620,000","136,687,000","5,897,000","5,367,000","-1,960,000","154,877,000","144,215,000","197,281,000","203,077,000","223,442,000","210,936,000","204,993,000","187,849,000","194,300,000","187,200,000","177,000,000","165,400,000","189,100,000","190,300,000","184,500,000","179,500,000","112,500,000","115,700,000","115,000,000","118,400,000","117,400,000","70,600,000","67,700,000","64,500,000"
InvestedCapital,"1,284,029,000","1,266,754,000","1,188,401,000","1,183,749,000","779,103,000","746,866,000","755,086,000","742,320,000","714,891,000","736,259,000","735,187,000","743,137,000","731,479,000","735,264,000","763,594,000","763,360,000","771,514,000","761,793,000","779,027,000","771,961,000","762,628,000","526,320,000","538,108,000","540,153,000","553,290,000","561,537,000","575,380,000","402,280,000","393,953,000","461,035,000","452,228,000","450,218,000","441,559,000","417,853,000","408,233,000","396,691,000","389,423,000","338,913,000","328,844,000","316,935,000","313,560,000","329,802,000","323,871,000","323,555,000","316,551,000","283,547,000","323,932,000","314,294,000","320,095,000","319,034,000","323,134,000","326,338,000","319,740,000","444,810,000","442,445,000","439,369,000","443,383,000","429,547,000","421,839,000","427,968,000","413,388,000","406,053,000","400,193,000","398,007,000","414,187,000","365,900,000","374,115,000","352,815,000","352,708,000","360,438,000","363,985,000","359,893,000","356,388,000","362,422,000","363,616,000","368,581,000","369,022,000","407,576,000","393,837,000","406,560,000","421,982,000","552,210,000","545,979,000","605,681,000","617,922,000","639,410,000","630,137,000","628,366,000","619,881,000","632,800,000","631,800,000","627,400,000","616,900,000","622,600,000","624,900,000","621,900,000","617,700,000","432,500,000","438,200,000","439,400,000","438,000,000","397,400,000","155,600,000","151,100,000","148,900,000"
TangibleBookValue,"-266,834,000","-312,009,000","-272,871,000","-299,345,000","-14,389,000","-63,412,000","-70,337,000","-73,421,000","-74,056,000","-61,606,000","-76,497,000","-104,518,000","-124,597,000","-145,872,000","-149,705,000","-170,459,000","-202,969,000","-221,009,000","-216,187,000","-231,123,000","-234,132,000","6,808,000","8,887,000","-38,000","-6,536,000","-23,763,000","-34,970,000","138,972,000","128,154,000","156,826,000","167,031,000","160,654,000","151,141,000","143,179,000","133,758,000","123,329,000","121,238,000","69,118,000","56,475,000","44,401,000","38,240,000","54,963,000","48,943,000","44,685,000","38,002,000","29,544,000","68,314,000","62,385,000","63,113,000","58,436,000","59,988,000","59,088,000","56,774,000","74,677,000","122,879,000","118,820,000","108,105,000","92,954,000","81,052,000","67,217,000","55,422,000","44,806,000","36,457,000","26,865,000","17,094,000","-35,101,000","-93,330,000","-100,548,000","-105,518,000","-115,823,000","-122,717,000","-126,305,000","-129,985,000","-129,586,000","-133,783,000","-137,101,000","-142,422,000","-128,913,000","-126,415,000","-124,744,000","-129,190,000","-109,216,000","-113,879,000","-115,097,000","-114,332,000","-116,959,000","-121,202,000","-126,489,000","-136,150,000","-149,800,000","-156,900,000","-161,600,000","-169,000,000","-177,200,000","-179,000,000","-193,300,000","-201,600,000","-78,100,000","-85,600,000","-93,200,000","-99,900,000","-61,200,000","103,800,000","99,600,000","94,600,000"
TotalDebt,"542,902,000","521,119,000","453,243,000","459,296,000","283,948,000","249,542,000","275,130,000","275,718,000","289,859,000","251,893,000","271,369,000","290,844,000","300,320,000","314,833,000","339,309,000","353,835,000","363,318,000","377,890,000","392,250,000","408,018,000","421,319,000","234,133,000","239,801,000","250,496,000","267,825,000","281,071,000","299,326,000","123,511,000","126,712,000","157,505,000","151,161,000","152,021,000","152,293,000","151,816,000","151,995,000","151,899,000","152,077,000","152,334,000","152,488,000","152,681,000","153,094,000","153,695,000","153,706,000","154,156,000","154,405,000","131,565,000","132,027,000","131,928,000","132,817,000","133,561,000","134,681,000","139,450,000","137,886,000","135,089,000","133,116,000","133,201,000","147,902,000","149,888,000","154,286,000","174,707,000","172,063,000","173,247,000","176,051,000","183,437,000","209,766,000","214,432,000","280,713,000","266,622,000","270,941,000","283,471,000","294,347,000","293,577,000","293,410,000","297,802,000","303,625,000","310,565,000","316,315,000","337,186,000","325,765,000","328,811,000","350,371,000","351,476,000","345,234,000","402,791,000","410,058,000","429,430,000","421,299,000","419,530,000","416,428,000","433,400,000","435,300,000","432,100,000","428,200,000","447,700,000","447,900,000","449,800,000","451,200,000","268,900,000","279,200,000","285,600,000","287,800,000","250,700,000","8,500,000","8,900,000","11,300,000"
NetDebt,"395,836,000","414,420,000","347,932,000","370,642,000","46,827,000","61,916,000","88,574,000","123,482,000","136,856,000","167,879,000","199,390,000","235,128,000","229,227,000","256,754,000","281,628,000","296,661,000","300,264,000","313,232,000","322,773,000","343,372,000","343,687,000","182,459,000","193,818,000","206,876,000","215,378,000","228,157,000","249,381,000","64,081,000","62,178,000","53,425,000","35,052,000","36,257,000","37,964,000","25,888,000","37,849,000","39,124,000","27,776,000","37,516,000","57,561,000","70,515,000","63,621,000","71,662,000","74,960,000","76,392,000","74,266,000","85,475,000","74,206,000","78,814,000","68,849,000","82,527,000","80,344,000","95,252,000","98,650,000","113,116,000","51,082,000","48,367,000","71,908,000","88,815,000","100,658,000","112,809,000","123,408,000","141,122,000","151,874,000","163,510,000","164,168,000","172,644,000","238,178,000","252,995,000","261,462,000","274,847,000","284,464,000","281,513,000","282,309,000","294,740,000","290,455,000","305,339,000","314,372,000","331,317,000","321,254,000","326,552,000","337,303,000","351,476,000","345,234,000","400,817,000","396,043,000","422,800,000","415,853,000","416,468,000","408,846,000","419,300,000","415,200,000","428,600,000","421,300,000","436,600,000","430,800,000","445,300,000","428,400,000","263,000,000","271,100,000","274,500,000","278,900,000","237,900,000",,,"1,100,000"
