name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,305,300,000",,,"1,582,300,000","1,588,100,000","1,764,100,000",,,,,,,,,"44,400,000","3,405,400,000","3,748,400,000","3,581,600,000","3,744,800,000","105,900,000","387,800,000","1,283,800,000","508,100,000","504,000,000","1,191,700,000",,,,,,,,,,,,,,,,,,,"1,854,685,000",,,,,,,,,,,,,,,,,,,,,,,"157,500,000",,,"149,400,000","131,900,000","123,100,000","108,600,000","109,900,000","91,800,000","74,200,000","51,400,000","42,100,000","31,600,000","20,600,000","12,200,000","35,100,000","34,000,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,305,300,000",,,"1,582,300,000","1,588,100,000","1,764,100,000",,,,,,,,,"44,400,000","3,405,400,000","3,748,400,000","3,581,600,000","3,744,800,000","105,900,000","387,800,000","1,283,800,000","508,100,000","504,000,000","1,191,700,000",,,,,,,,,,,,,,,,,,,"1,854,685,000",,,,,,,,,,,,,,,,,,,,,,,"157,500,000",,,"149,400,000","131,900,000","123,100,000","108,600,000","109,900,000","91,800,000","74,200,000","51,400,000","42,100,000","31,600,000","20,600,000","12,200,000","35,100,000","34,000,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,305,300,000",,,"1,582,300,000","1,588,100,000","1,764,100,000",,,,,,,,,,"3,405,400,000","3,748,400,000","3,581,600,000","3,744,800,000","105,900,000","387,800,000","1,283,800,000","508,100,000","504,000,000","1,191,700,000",,,,,,,,,,,,,,,,,,,"1,854,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"283,400,000","218,200,000","193,400,000","201,300,000","163,600,000","110,500,000","93,100,000","74,000,000","68,300,000","54,300,000","57,700,000","67,400,000","62,500,000","54,600,000","58,100,000","61,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"283,400,000","218,200,000","193,400,000","201,300,000","163,600,000","110,500,000","93,100,000","74,000,000","68,300,000","54,300,000","57,700,000","67,400,000","62,500,000","54,600,000","58,100,000","61,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"733,200,000","701,400,000","682,900,000","674,600,000","696,200,000","678,600,000",,,,,,,,,,"55,900,000",,,,,,,,,,,,,,,"10,400,000","37,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,100,000",,"33,800,000","26,200,000","24,500,000",,"16,800,000","13,000,000","183,200,000","169,900,000","13,700,000","10,000,000",,,,"9,600,000",,"6,300,000",,,"4,600,000",,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"7,031,800,000","6,452,700,000","6,621,100,000","5,542,500,000","5,694,500,000","5,309,200,000","5,305,300,000","5,242,000,000","5,233,800,000","4,607,500,000","4,156,300,000","4,266,500,000","4,378,300,000","4,054,100,000","3,937,400,000","3,801,500,000","4,028,600,000","4,006,500,000","3,570,500,000","3,642,500,000","3,922,200,000","3,880,200,000","3,970,900,000","3,990,200,000","4,336,100,000","4,421,900,000","4,529,900,000","4,514,600,000","4,636,800,000","4,402,700,000","4,385,000,000","4,126,700,000","4,519,600,000","4,120,100,000","4,197,900,000","3,862,400,000","4,038,200,000","3,339,300,000","2,493,100,000","2,095,300,000","1,756,700,000","1,728,300,000","1,751,100,000","1,880,400,000","2,004,300,000","2,050,700,000","2,171,800,000","2,367,200,000","2,629,500,000","2,916,200,000","3,277,300,000","3,357,600,000","2,867,600,000","0","0","86,500,000","0","3,618,300,000","3,989,000,000","3,633,000,000","4,592,400,000","4,644,900,000","4,886,900,000","6,214,000,000","5,523,700,000","5,114,700,000","4,909,600,000","4,363,100,000","4,340,600,000","3,926,800,000","3,499,200,000","3,318,794,000","3,147,725,000","2,734,371,000","2,963,123,000","3,081,032,000","3,088,877,000","3,037,895,000","2,878,331,000","2,954,963,000","2,896,354,000","0","1,884,330,000","1,781,161,000","1,691,723,000","1,484,967,000","1,344,403,000","1,389,026,000","1,413,532,000","1,236,100,000","1,190,600,000","1,137,600,000","1,069,200,000","894,400,000","856,000,000","911,400,000","524,600,000","392,200,000","401,500,000","360,200,000","318,500,000","203,200,000","190,900,000","171,000,000",,"15,900,000","13,500,000","-100,000",,"12,100,000","10,300,000","12,000,000",,"11,000,000","-100,000","5,600,000","4,600,000",,"4,900,000","4,400,000","4,200,000"
		LongTermProvisions,"617,100,000","585,200,000","577,500,000","543,100,000","524,400,000","491,800,000","473,800,000","461,300,000","442,200,000","432,500,000","434,700,000","440,900,000","419,100,000","412,200,000","408,100,000","407,800,000","443,600,000","419,700,000","420,600,000","453,500,000","441,500,000","435,600,000","423,500,000","426,400,000","426,200,000","458,900,000","451,000,000","450,700,000","449,400,000","457,600,000","456,900,000","457,600,000","454,200,000","469,600,000","482,000,000","508,300,000","519,700,000","529,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"5,613,200,000","5,294,600,000","5,449,400,000","4,452,800,000","4,507,700,000","4,261,100,000","4,320,300,000","4,335,400,000","4,347,100,000","3,820,900,000","3,399,400,000","3,450,600,000","3,622,400,000","3,342,300,000","3,203,500,000","3,093,600,000","3,233,900,000","3,258,100,000","2,871,600,000","2,926,500,000","3,222,400,000","3,217,600,000","3,271,300,000","3,301,300,000","3,662,700,000","3,734,300,000","3,811,500,000","3,821,100,000","3,945,500,000","3,726,800,000","3,682,800,000","3,445,300,000","3,862,100,000","3,461,900,000","3,509,000,000","3,083,600,000","3,273,000,000","2,593,700,000","2,493,100,000","2,095,300,000","1,756,700,000","1,728,300,000","1,704,600,000","1,880,400,000","2,004,300,000","2,050,700,000","2,171,800,000","2,367,200,000","2,629,500,000","2,910,000,000","3,277,300,000","3,357,600,000","2,867,600,000",,,,,"3,618,300,000","3,989,000,000","3,633,000,000","4,592,400,000","4,644,900,000","4,886,900,000","6,214,000,000","5,523,700,000","5,114,700,000","4,909,600,000","4,363,100,000","4,340,600,000","3,926,800,000","3,499,200,000","3,318,794,000","3,147,725,000","2,734,371,000","2,963,123,000","3,081,032,000","3,088,877,000","3,037,895,000","2,878,331,000","2,954,963,000","2,896,354,000",,"1,884,330,000","1,781,161,000","1,691,723,000","1,484,967,000","1,344,403,000","1,389,026,000","1,413,532,000","1,236,000,000","1,190,600,000","1,137,600,000","1,067,200,000","893,300,000","854,600,000","900,900,000","524,600,000","392,100,000","355,300,000","360,200,000","318,600,000","203,200,000","169,900,000","171,000,000",,,,,,,,,,,,,,,,,
			LongTermDebt,"5,570,000,000","5,255,300,000","5,412,400,000","4,416,300,000","4,472,300,000","4,225,600,000","4,283,300,000","4,297,300,000","4,306,600,000","3,783,300,000","3,399,400,000","3,450,600,000","3,622,400,000","3,342,300,000","3,203,500,000","3,093,600,000","3,233,900,000","3,258,100,000","2,871,600,000","2,926,500,000","3,222,400,000","3,217,600,000","3,271,300,000","3,301,300,000","3,662,700,000","3,734,300,000","3,811,500,000","3,821,100,000","3,945,500,000","3,726,800,000","3,682,800,000","3,445,300,000","3,862,100,000","3,461,900,000","3,509,000,000","3,083,600,000","3,273,000,000","2,593,700,000","2,493,100,000","2,095,300,000","1,756,700,000","1,728,300,000","1,704,600,000","1,880,400,000","2,004,300,000","2,050,700,000","2,171,800,000","2,367,200,000","2,629,500,000","2,910,000,000","3,277,300,000","3,357,600,000","2,867,600,000",,,,,"3,618,300,000","3,989,000,000","3,633,000,000","4,592,400,000","4,644,900,000","4,886,900,000","6,214,000,000","5,523,700,000","5,114,700,000","4,909,600,000","4,363,100,000","4,340,600,000","3,926,800,000","3,499,200,000","3,318,794,000","3,147,725,000","2,734,371,000","2,963,123,000","3,081,032,000","3,088,877,000","3,037,895,000","2,878,331,000","2,954,963,000","2,896,354,000",,"1,884,330,000","1,781,161,000","1,691,723,000","1,484,967,000","1,344,403,000","1,389,026,000","1,413,532,000","1,236,000,000","1,190,600,000","1,137,600,000","1,067,200,000","893,300,000","854,600,000","900,900,000","524,600,000","392,100,000","355,300,000","360,200,000","318,600,000","203,200,000","169,900,000","171,000,000",,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"43,200,000","39,300,000","37,000,000","36,500,000","35,400,000","35,500,000","37,000,000","38,100,000","40,500,000","37,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,"110,500,000","93,100,000","74,000,000","68,300,000","54,300,000","40,100,000","67,400,000","62,500,000","54,600,000","58,100,000","61,000,000","57,900,000","53,600,000","44,900,000","55,800,000","56,200,000","45,700,000","54,200,000","67,500,000","64,400,000","56,800,000","58,900,000","58,900,000","54,800,000","45,500,000","49,500,000","52,600,000","43,400,000","37,400,000","39,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,"110,500,000","93,100,000","74,000,000","68,300,000","54,300,000","40,100,000","67,400,000","62,500,000","54,600,000","58,100,000","61,000,000","57,900,000","53,600,000","44,900,000","55,800,000","56,200,000","45,700,000","54,200,000","67,500,000","64,400,000","56,800,000","58,900,000","58,900,000","54,800,000","45,500,000","49,500,000","52,600,000","43,400,000","37,400,000","39,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"466,300,000","428,100,000","492,100,000","427,800,000","443,700,000","361,800,000","376,100,000","309,900,000","269,200,000","255,400,000","282,100,000","254,900,000","244,500,000","205,500,000","252,500,000","211,900,000","203,500,000","187,200,000","192,900,000","171,200,000","166,800,000","147,800,000","183,300,000","159,700,000","151,300,000","142,200,000","172,700,000","152,900,000","144,200,000","129,500,000","150,800,000","138,000,000","125,500,000","115,700,000","130,200,000","116,700,000","114,100,000","100,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,"238,100,000",,"1,700,000","18,900,000","121,300,000","41,300,000","16,500,000","36,600,000","81,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"97,100,000","144,800,000","100,400,000","99,900,000","97,400,000","153,200,000","118,600,000","98,800,000","93,800,000","98,700,000","247,300,000","120,100,000","92,300,000","94,100,000","73,300,000","88,200,000","89,700,000","87,900,000","40,500,000","35,500,000","35,300,000","33,500,000","38,600,000","35,300,000","31,500,000","29,700,000","35,800,000","31,000,000","42,900,000","43,300,000","45,000,000","33,200,000","34,400,000","35,500,000","37,400,000","153,800,000","131,400,000","115,500,000",,,,"3,478,900,000","46,500,000",,,,,,,"6,200,000",,,,,,"86,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"2,000,000","1,100,000","1,400,000","10,500,000",,"100,000","46,200,000",,"-100,000",,"21,000,000",,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"17,117,800,000","16,013,400,000","15,216,200,000","14,125,000,000","13,276,000,000","12,770,300,000","12,121,500,000","11,327,100,000","10,734,800,000","10,502,900,000","10,295,100,000","9,814,700,000","9,534,000,000","9,298,200,000","9,158,900,000","8,769,900,000","8,371,900,000","8,055,400,000","7,747,600,000","7,436,700,000","7,220,100,000","6,981,800,000","6,793,000,000","6,512,800,000","6,249,000,000","6,060,500,000","5,895,400,000","5,631,000,000","5,421,000,000","5,263,800,000","5,119,700,000","4,969,900,000","4,349,600,000","4,199,900,000","4,061,400,000","3,907,500,000","3,743,700,000","3,613,100,000","3,594,700,000","3,491,600,000","2,703,000,000","2,652,300,000","2,623,500,000","2,593,600,000","2,610,400,000","2,590,600,000","2,622,900,000","2,636,800,000","2,593,900,000","2,589,200,000","2,268,400,000","2,518,600,000","2,662,100,000","2,792,200,000","2,864,800,000","3,690,300,000","4,107,100,000","5,452,200,000","5,655,300,000","5,762,800,000","6,642,800,000","6,635,300,000","6,558,000,000","6,359,700,000","6,122,000,000","5,788,900,000","5,563,600,000","5,012,700,000","4,682,700,000","4,397,800,000","4,127,100,000","3,693,524,000","3,438,372,000","3,357,414,000","3,167,161,000","2,904,752,000","2,492,075,000","2,392,696,000","2,290,808,000","2,159,693,000","2,060,618,000","1,332,655,000","1,259,111,000","1,148,077,000","1,080,522,000","1,028,382,000","974,827,000","912,915,000","866,755,000","838,700,000","802,400,000","771,800,000","732,100,000","644,600,000","552,800,000","496,200,000","285,200,000","273,200,000","262,800,000","250,000,000","237,000,000","184,800,000","177,600,000","168,300,000","160,600,000","111,500,000","106,100,000","99,000,000","92,700,000","88,400,000","84,600,000","78,900,000","74,100,000","69,500,000","61,600,000","58,200,000","55,900,000","52,300,000","50,200,000","17,900,000","16,500,000"
	StockholdersEquity,"16,774,900,000","15,677,700,000","14,886,500,000","13,802,900,000","12,963,100,000","12,485,200,000","11,840,000,000","11,048,000,000","10,458,000,000","10,227,400,000","10,020,900,000","9,642,400,000","9,360,300,000","9,124,700,000","8,984,400,000","8,597,300,000","8,198,900,000","7,882,000,000","7,747,100,000","7,436,200,000","7,219,600,000","6,981,300,000","6,792,500,000","6,512,200,000","6,248,400,000","6,059,400,000","5,894,300,000","5,629,600,000","5,418,100,000","5,260,900,000","5,115,800,000","4,966,200,000","4,346,300,000","4,196,800,000","4,058,500,000","3,904,700,000","3,741,000,000","3,610,400,000","3,592,100,000","3,488,700,000","2,700,000,000","2,649,400,000","2,620,600,000","2,591,500,000","2,608,400,000","2,588,600,000","2,613,200,000","2,627,000,000","2,584,500,000","2,580,800,000","2,259,600,000","2,497,700,000","2,647,300,000","2,762,900,000","2,834,300,000","3,657,800,000","4,072,800,000","5,414,100,000","5,586,900,000","5,677,700,000","6,539,500,000","6,524,800,000","6,452,900,000","6,214,100,000","5,944,000,000","5,612,900,000","5,360,400,000","4,820,300,000","4,469,400,000","4,190,100,000","3,960,700,000","3,625,045,000","3,390,203,000","3,211,688,000","3,031,260,000","2,835,302,000","2,466,036,000","2,374,144,000","2,269,863,000","2,139,323,000","2,038,731,000","1,323,336,000","1,250,247,000","1,139,721,000","1,072,223,000","1,020,172,000","969,563,000","907,885,000","862,077,000","833,700,000","797,600,000","768,100,000","728,600,000","641,100,000","549,400,000","492,600,000","285,200,000","273,200,000","262,800,000","250,000,000","237,000,000","184,800,000","177,600,000","168,300,000","160,600,000","111,500,000","106,100,000","99,000,000","92,700,000","88,400,000","84,600,000","78,900,000","74,100,000","69,500,000","61,600,000","58,200,000","55,900,000","52,300,000","50,200,000","17,900,000","16,500,000"
		CapitalStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,700,000","3,700,000","3,700,000","3,700,000","3,700,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,100,000","2,400,000","2,400,000","2,358,000","2,357,000","2,352,000","1,574,000","1,571,000","1,469,000","1,466,000","1,465,000","1,464,000","1,463,000","771,000","769,000","757,000","755,000","703,000","701,000","644,000","644,000","600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,900,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,800,000","3,700,000","3,700,000","3,700,000","3,700,000","3,700,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,300,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,200,000","3,100,000","2,400,000","2,400,000","2,358,000","2,357,000","2,352,000","1,574,000","1,571,000","1,469,000","1,466,000","1,465,000","1,464,000","1,463,000","771,000","769,000","757,000","755,000","703,000","701,000","644,000","644,000","600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"3,288,700,000","3,282,700,000","3,274,800,000","3,246,000,000","3,208,400,000","3,236,900,000","3,240,900,000","3,214,200,000","3,191,300,000","3,182,000,000","3,179,100,000","3,146,000,000","3,123,400,000","3,107,600,000","3,085,000,000","3,064,400,000","3,045,700,000","3,010,200,000","2,992,200,000","2,957,200,000","2,931,500,000","2,885,000,000","2,865,800,000","2,839,300,000","2,795,600,000","2,769,600,000","2,733,800,000","2,684,300,000","2,671,300,000","2,639,100,000","2,613,700,000","2,607,600,000","2,087,500,000","2,057,200,000","2,042,000,000","2,027,700,000","2,011,900,000","1,992,200,000","1,979,800,000","1,964,700,000","1,951,800,000","1,929,900,000","1,917,000,000","1,911,600,000","1,906,900,000","1,902,900,000","1,894,800,000","1,888,100,000","1,884,400,000","1,880,000,000","1,734,400,000","1,728,700,000","1,724,200,000","1,719,400,000","1,716,300,000","1,716,200,000","1,708,200,000","1,696,600,000","1,693,300,000","1,686,700,000","1,677,700,000","1,667,600,000","1,658,400,000","1,650,300,000","1,641,700,000","1,632,200,000","1,624,800,000","1,620,300,000","1,613,100,000","1,607,100,000","1,599,900,000","1,595,763,000","1,594,114,000","1,585,957,000","1,581,629,000","1,576,738,000","1,353,537,000","1,350,266,000","1,349,630,000","1,349,142,000","1,346,209,000","708,346,000","704,842,000","677,248,000","674,776,000","540,593,000","537,145,000","420,857,000","420,643,000","420,100,000","419,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"16,063,000,000","14,705,800,000","13,644,300,000","12,376,900,000","11,333,500,000","10,476,700,000","9,757,800,000","8,992,500,000","8,425,400,000","8,006,800,000","7,640,100,000","7,190,400,000","6,771,600,000","6,476,200,000","6,217,900,000","5,798,800,000","5,392,100,000","5,088,200,000","4,946,000,000","4,670,100,000","4,418,600,000","4,226,800,000","4,057,200,000","3,803,400,000","3,583,300,000","3,417,700,000","3,289,600,000","3,073,700,000","2,875,200,000","2,750,200,000","2,630,500,000","2,487,000,000","2,387,600,000","2,268,700,000","2,145,600,000","2,006,100,000","1,860,100,000","1,749,200,000","1,743,100,000","1,655,000,000","879,100,000","850,400,000","834,600,000","810,700,000","794,000,000","778,200,000","810,600,000","831,300,000","792,800,000","793,300,000","617,700,000","861,500,000","1,015,600,000","1,136,000,000","1,210,500,000","2,034,100,000","2,457,100,000","3,810,000,000","3,986,100,000","4,083,500,000","4,954,300,000","4,949,700,000","4,887,000,000","4,656,300,000","4,394,800,000","4,073,200,000","3,791,300,000","3,255,700,000","2,912,100,000","2,639,500,000","2,417,300,000","2,086,322,000","1,853,670,000","1,683,858,000","1,509,079,000","1,289,222,000","1,143,825,000","1,026,259,000","923,221,000","795,680,000","698,519,000","614,219,000","544,636,000","461,716,000","396,692,000","515,823,000","468,664,000","523,331,000","477,737,000","440,800,000","400,100,000","352,700,000","310,300,000","278,800,000","247,400,000","216,100,000","72,700,000","61,800,000","51,700,000","39,500,000","30,400,000","24,400,000","17,600,000","8,200,000","24,700,000","19,600,000","14,200,000","7,500,000","18,600,000","14,700,000","10,800,000","5,200,000","11,700,000","8,000,000","11,700,000","8,500,000","6,800,000","3,400,000","1,400,000","1,400,000",
		TreasuryStock,"2,580,800,000","2,314,800,000","2,036,600,000","1,824,000,000","1,582,800,000","1,232,400,000","1,162,600,000","1,162,600,000","1,162,600,000","965,300,000","802,200,000","697,900,000","538,600,000","463,000,000","322,400,000","269,800,000","242,800,000","220,300,000","194,900,000","194,900,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","134,300,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","95,700,000","58,900,000","58,900,000","58,900,000","58,900,000","58,900,000","58,859,000","58,859,000","58,859,000","58,859,000","29,522,000","29,522,000",,,,,,,,,"36,947,000","36,947,000","36,947,000","36,947,000","27,800,000","22,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,"0",,"2,600,000","1,400,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","2,200,000","1,900,000","1,900,000","1,900,000","0","0","200,000","0","100,000","200,000","100,000","300,000","0","0","300,000","100,000","-200,000",,,,,,,,,,,,,,,,,,,,,,,"-539,000","-1,079,000","-1,620,000","-2,163,000","-2,707,000","-3,273,000","-3,847,000","-4,453,000","-6,963,000","-7,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415,400,000","418,300,000","362,300,000","302,000,000","276,500,000","212,500,000","211,400,000","211,100,000","210,500,000","206,600,000","160,400,000","160,000,000","160,100,000","135,900,000","91,900,000","91,900,000","91,500,000","74,100,000","73,700,000","73,800,000","73,700,000","62,400,000","61,500,000","49,900,000","49,700,000","49,100,000","48,900,000","48,800,000","16,500,000",
	MinorityInterest,"342,900,000","335,700,000","329,700,000","322,100,000","312,900,000","285,100,000","281,500,000","279,100,000","276,800,000","275,500,000","274,200,000","172,300,000","173,700,000","173,500,000","174,500,000","172,600,000","173,000,000","173,400,000","500,000","500,000","500,000","500,000","500,000","600,000","600,000","1,100,000","1,100,000","1,400,000","2,900,000","2,900,000","3,900,000","3,700,000","3,300,000","3,100,000","2,900,000","2,800,000","2,700,000","2,700,000","2,600,000","2,900,000","3,000,000","2,900,000","2,900,000","2,100,000","2,000,000","2,000,000","9,700,000","9,800,000","9,400,000","8,400,000","8,800,000","20,900,000","14,800,000","29,300,000","30,500,000","32,500,000","34,300,000","38,100,000","68,400,000","85,100,000","103,300,000","110,500,000","105,100,000","145,600,000","178,000,000","176,000,000","203,200,000","192,400,000","213,300,000","207,700,000","166,400,000","68,479,000","48,169,000","145,726,000","135,901,000","69,450,000","26,039,000","18,552,000","20,945,000","20,370,000","21,887,000","9,319,000","8,864,000","8,356,000","8,299,000","8,210,000","5,264,000","5,030,000","4,678,000","5,000,000","4,800,000","3,700,000","3,500,000","3,500,000","3,400,000","3,600,000",,,,,,,,,,,,,,,,,,,,,,,,,
