name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,09/30/1994
		GainsLossesNotAffectingRetainedEarnings,"-988,000","-973,000","-1,102,000","-1,225,000","-1,340,000","-1,462,000","-1,577,000","-1,704,000","-1,676,000","-471,000","-527,000","6,488,000","7,494,000","9,913,000","17,489,000","15,956,000","15,609,000","7,838,000","5,910,000","6,046,000","5,885,000","4,949,000","-9,260,000","-11,628,000","-6,651,000","-3,811,000","-6,610,000","-4,514,000","-5,709,000","-3,912,000","-2,831,000","-4,719,000","-2,922,000","-2,611,000","-5,003,000","-4,142,000","-11,170,000","-12,628,000","-13,426,000","-10,779,000","-4,376,000","-5,734,000","-3,606,000","-4,177,000","-3,812,000","-3,648,000","-2,975,000","-3,275,000","-3,353,000","-3,811,000","-3,979,000","-4,327,000","-4,698,000","-4,792,000","-2,317,000","-662,000","-1,828,000","-938,000","-1,084,000","-1,230,000","-1,373,000","-1,515,000","-1,681,000","-1,858,000","-2,035,000","-2,212,000","-2,388,000","-2,564,000","-2,675,000","-2,814,000","-3,003,000","-3,141,000","-3,525,000","-3,650,000","-4,002,000","-7,831,000","-8,767,000","-9,204,000","-10,418,000","-8,260,000","-8,853,000","-9,441,000","-9,936,000","-10,227,000","-10,598,000",,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"-988,000","-973,000","-1,102,000","-1,225,000","-1,340,000","-1,462,000","-1,577,000","-1,704,000","-1,676,000","-471,000","-527,000","6,488,000","7,494,000","9,913,000","17,489,000","15,956,000","15,609,000","7,838,000","5,910,000","6,046,000","5,885,000","4,949,000","-9,260,000","-11,628,000","-6,651,000","-3,811,000","-6,610,000","-4,514,000","-5,709,000","-3,912,000","-2,831,000","-4,719,000","-2,922,000","-2,611,000","-5,003,000","-4,142,000","-11,170,000","-12,628,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,500,000",,,"52,500,000",,,,,"92,500,000",,,"-3,936,000","-4,627,000","-5,468,000","-6,150,000","-4,111,000","-4,761,000","-5,281,000","265,468,000","268,067,000","267,732,000","267,253,000","267,225,000","-3,699,000","268,455,000","268,019,000","-3,422,000","-3,561,000","268,749,000","-4,036,000","-4,066,000","-2,488,000","-2,760,000","-2,142,000","-964,000",,"397,600,000","1,987,800,000","1,980,000,000",,"1,927,200,000","1,730,800,000","1,569,300,000",,"1,137,800,000","908,800,000","907,000,000",,"670,300,000","663,900,000","355,400,000","355,400,000","355,700,000","245,100,000",,"164,500,000"
	MinorityInterest,"135,832,000","134,105,000","146,406,000","150,019,000","143,440,000","134,545,000","117,174,000","127,858,000","122,771,000","155,226,000","144,748,000","135,179,000","145,560,000","123,536,000","149,831,000","159,790,000","140,577,000","161,425,000","165,095,000","161,348,000","157,162,000","162,763,000","165,955,000","169,097,000","156,600,000","144,404,000","130,755,000","134,242,000","151,310,000","148,157,000","135,856,000","144,522,000","134,105,000","127,876,000","125,126,000","135,086,000","152,008,000","129,622,000","127,690,000","129,473,000","128,740,000","115,301,000","110,618,000","129,521,000","136,992,000","125,298,000","128,251,000","110,697,000","5,193,000","134,952,000","5,538,000","6,065,000","6,190,000","71,811,000","70,289,000","67,389,000","67,596,000","70,098,000","70,716,000","71,602,000","70,369,000","79,726,000","84,252,000","89,584,000","94,329,000","94,134,000","96,956,000","101,083,000","106,079,000","113,730,000","119,775,000","121,008,000","161,884,000","165,250,000","174,058,000","177,104,000","183,297,000","188,563,000","191,114,000","192,879,000","200,918,000","203,181,000","213,956,000","213,197,000","211,201,000","213,214,000","213,580,000","235,146,000","241,424,000","245,665,000","248,600,000","242,000,000","241,100,000","279,043,000","289,500,000","295,400,000","301,000,000","287,186,000","174,900,000","171,800,000","169,800,000","89,617,000","92,300,000","83,600,000","73,400,000","73,500,000","70,800,000","64,200,000","63,800,000","16,100,000"
TotalCapitalization,"2,946,619,000","5,266,057,000","2,857,891,000","4,821,706,000","4,803,848,000","4,806,145,000","2,397,637,000","2,398,102,000","4,742,952,000","4,696,107,000","4,472,888,000","2,273,483,000","4,343,278,000","4,332,551,000","4,308,668,000","4,277,730,000","4,348,620,000","4,234,151,000","4,167,796,000","4,197,048,000","4,184,510,000","4,084,402,000","4,051,217,000","4,153,286,000","4,145,318,000","4,100,921,000","4,078,585,000","3,682,307,000","3,631,986,000","3,604,562,000","3,505,716,000","3,488,310,000","3,460,589,000","3,444,021,000","3,535,011,000","3,191,018,000","3,071,781,000","3,031,089,000","1,123,796,000","1,024,462,000","984,067,000","982,213,000","1,006,869,000","1,005,917,000","1,060,845,000","1,083,762,000","1,101,946,000","1,141,767,000","1,119,123,000","1,127,960,000","1,162,417,000","1,212,292,000","2,681,547,000","1,099,891,000","1,139,172,000","1,007,003,000","2,660,287,000","2,664,020,000","2,581,072,000","2,571,267,000","2,640,477,000","2,608,390,000","2,601,736,000","2,598,541,000","2,603,043,000","2,687,389,000","2,678,250,000","2,963,585,000","3,006,641,000","2,940,684,000","3,082,753,000","3,094,124,000","3,238,440,000","3,049,787,000","3,111,272,000","3,081,980,000","3,110,927,000","3,086,192,000","3,196,754,000","3,273,611,000","3,319,104,000","3,324,870,000","3,305,567,000","3,303,881,000","3,285,616,000","3,378,564,000","3,484,824,000","3,531,387,000","3,675,056,000","3,658,587,000","3,753,400,000","3,707,600,000","3,956,700,000","3,904,715,000","3,743,300,000","3,104,300,000","2,769,100,000","2,379,999,000","1,763,700,000","1,537,600,000","1,480,000,000","1,326,223,000","1,259,800,000","859,600,000","549,200,000","536,500,000","536,800,000","391,000,000","386,000,000","137,600,000"
PreferredStockEquity,"28,821,000","28,821,000","28,821,000","28,821,000","28,826,000","28,826,000","28,826,000","28,843,000","28,856,000","28,859,000","28,859,000","28,859,000","28,859,000","28,877,000","28,887,000","28,887,000","28,887,000","28,892,000","28,892,000","28,905,000","28,905,000","28,920,000","28,920,000","28,935,000","29,030,000","29,050,000","29,050,000","29,050,000","29,050,000","29,060,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,077,000","29,087,000","81,592,000","81,592,000","81,592,000","81,592,000","81,592,000","81,592,000","81,592,000","81,592,000","81,592,000","81,592,000","29,092,000","135,437,000","82,937,000","82,937,000","82,937,000","104,945,000","197,445,000","197,445,000","104,945,000","197,445,000","197,445,000","247,445,000","247,445,000","377,445,000","377,445,000","377,445,000","377,445,000","377,445,000","104,945,000","104,945,000","104,945,000","104,945,000","104,945,000","377,445,000","104,945,000","104,945,000","377,445,000","377,445,000","104,945,000","377,445,000","397,500,000","397,500,000","397,500,000","397,500,000","397,500,000","397,500,000",,,,"397,500,000",,,,"297,500,000",,,,,,,,,,,,
CommonStockEquity,"2,442,438,000","2,448,321,000","2,350,991,000","2,316,983,000","2,304,550,000","2,307,298,000","2,289,498,000","2,286,874,000","2,303,907,000","2,123,538,000","2,121,803,000","2,159,272,000","2,153,825,000","2,217,843,000","2,192,360,000","2,193,839,000","2,207,149,000","2,190,926,000","2,172,506,000","2,163,105,000","2,113,119,000","2,107,435,000","2,121,231,000","2,042,144,000","2,015,351,000","1,572,257,000","1,570,782,000","1,529,229,000","1,513,710,000","1,495,151,000","1,462,815,000","1,400,261,000","1,418,958,000","1,448,223,000","1,455,873,000","1,230,286,000","1,146,404,000","1,131,063,000","1,094,719,000","995,385,000","954,990,000","953,136,000","977,792,000","976,830,000","979,253,000","1,002,170,000","1,020,354,000","1,060,175,000","1,037,531,000","1,046,368,000","1,080,825,000","1,130,700,000","980,679,000","1,018,299,000","1,110,080,000","871,566,000","874,112,000","939,096,000","896,661,000","908,751,000","919,994,000","910,286,000","999,588,000","898,255,000","921,065,000","934,174,000","954,772,000","963,117,000","983,599,000","990,665,000","1,041,689,000","1,049,849,000","1,366,256,000","1,386,084,000","1,393,844,000","1,397,770,000","1,425,681,000","1,180,027,000","1,465,447,000","1,493,308,000","1,216,627,000","1,228,195,000","1,521,465,000","1,270,977,000","1,281,908,000","1,394,045,000","1,400,795,000","1,419,356,000","1,465,558,000","1,494,970,000","1,925,900,000","1,927,700,000","1,925,900,000","1,498,499,000","1,886,300,000","1,695,600,000","1,538,000,000","1,103,941,000","1,114,500,000","890,100,000","890,900,000","770,347,000","662,100,000","645,500,000","352,500,000","353,800,000","355,000,000","244,500,000","245,300,000","137,600,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,791,000",,"31,110,000",,,,"33,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,471,259,000","2,477,142,000","2,379,812,000","2,345,804,000","2,333,376,000","2,336,124,000","2,318,324,000","2,315,717,000","2,332,763,000","2,152,397,000","2,150,662,000","2,188,131,000","2,182,684,000","2,246,720,000","2,221,247,000","2,222,726,000","2,236,036,000","2,219,818,000","2,201,398,000","2,192,010,000","2,142,024,000","2,136,355,000","2,150,151,000","2,071,079,000","2,044,381,000","1,601,307,000","1,599,832,000","1,558,279,000","1,542,760,000","1,524,211,000","1,491,892,000","1,429,338,000","1,448,035,000","1,477,300,000","1,484,950,000","1,259,363,000","1,175,481,000","1,160,140,000","1,123,796,000","1,024,462,000","984,067,000","982,213,000","1,006,869,000","1,005,917,000","1,060,845,000","1,083,762,000","1,101,946,000","1,141,767,000","1,119,123,000","1,127,960,000","1,162,417,000","1,212,292,000","1,062,271,000","1,099,891,000","1,139,172,000","1,007,003,000","957,049,000","1,022,033,000","979,598,000","1,013,696,000","1,117,439,000","1,107,731,000","1,104,533,000","1,095,700,000","1,118,510,000","1,181,619,000","1,202,217,000","1,340,562,000","1,361,044,000","1,368,110,000","1,419,134,000","1,427,294,000","1,471,201,000","1,491,029,000","1,498,789,000","1,502,715,000","1,530,626,000","1,557,472,000","1,570,392,000","1,598,253,000","1,594,072,000","1,605,640,000","1,626,410,000","1,648,422,000","1,679,408,000","1,791,545,000","1,798,295,000","1,816,856,000","1,863,058,000","1,892,470,000","1,925,900,000","1,927,700,000","1,925,900,000","1,895,999,000","1,886,300,000","1,695,600,000","1,538,000,000","1,401,441,000","1,114,500,000","890,100,000","890,900,000","770,347,000","662,100,000","645,500,000","352,500,000","353,800,000","355,000,000","244,500,000","245,300,000","137,600,000"
WorkingCapital,"-2,194,488,000","98,362,000","-2,345,522,000","205,784,000","161,358,000","271,612,000","-2,215,313,000","-2,168,178,000","193,449,000","48,423,000","218,197,000","-1,991,050,000","95,345,000","71,703,000","64,790,000","70,583,000","148,712,000","120,269,000","74,575,000","77,218,000","70,841,000","4,217,000","17,877,000","265,038,000","281,260,000","220,763,000","8,290,000","34,457,000","56,667,000","29,036,000","11,964,000","30,215,000","35,590,000","23,805,000","62,438,000","56,572,000","74,042,000","71,364,000","-1,749,197,000","-1,738,412,000","-1,869,339,000","-1,822,590,000","-1,803,900,000","-1,526,455,000","-1,504,373,000","-1,437,650,000","-1,416,471,000","-1,359,676,000","-1,441,644,000","-1,411,184,000","-1,297,278,000","-1,293,018,000","-1,708,322,000","-1,579,965,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"5,270,336,000","5,237,236,000","5,293,893,000","4,792,885,000","4,775,022,000","4,777,319,000","4,759,052,000","4,624,536,000","4,714,096,000","4,667,248,000","4,444,029,000","4,321,237,000","4,314,419,000","4,303,674,000","4,279,781,000","4,248,843,000","4,319,733,000","4,205,259,000","4,138,904,000","4,168,143,000","4,155,605,000","4,055,482,000","4,022,297,000","4,124,351,000","4,116,288,000","4,071,871,000","4,049,535,000","3,653,257,000","3,602,936,000","3,575,502,000","3,476,639,000","3,459,233,000","3,431,512,000","3,414,944,000","3,505,934,000","3,161,941,000","3,042,704,000","3,002,012,000","2,873,274,000","2,818,513,000","2,858,968,000","2,856,349,000","2,871,773,000","2,591,898,000","2,531,830,000","2,525,115,000","2,521,978,000","2,523,902,000","2,537,546,000","2,515,523,000","2,588,453,000","2,594,108,000","4,253,740,000","2,622,984,000","2,734,229,000","2,638,793,000","2,612,646,000","2,616,154,000","2,533,054,000","2,502,005,000","2,443,032,000","2,410,945,000","2,496,791,000","2,401,096,000","2,405,598,000","2,439,944,000","2,430,805,000","2,586,140,000","2,629,196,000","2,628,548,000","2,705,308,000","2,716,679,000","3,133,495,000","2,944,842,000","3,006,327,000","2,977,035,000","3,005,982,000","2,708,747,000","3,091,809,000","3,168,666,000","2,941,659,000","2,947,425,000","3,200,622,000","2,926,436,000","2,888,116,000","2,981,064,000","3,087,324,000","3,133,887,000","3,277,556,000","3,261,087,000","3,753,400,000","3,707,600,000","3,956,700,000","3,507,215,000","3,743,300,000","3,104,300,000","2,769,100,000","2,082,499,000","1,763,700,000","1,537,600,000","1,480,000,000","1,326,223,000","1,259,800,000","859,600,000","549,200,000","536,500,000","536,800,000","391,000,000","386,000,000","137,600,000"
TangibleBookValue,"2,442,438,000","2,448,321,000","2,350,991,000","2,316,983,000","2,304,550,000","2,307,298,000","2,289,498,000","2,286,874,000","2,303,907,000","2,123,538,000","2,121,803,000","2,159,272,000","2,153,825,000","2,217,843,000","2,192,360,000","2,193,839,000","2,207,149,000","2,190,926,000","2,172,506,000","2,163,105,000","2,113,119,000","2,107,435,000","2,121,231,000","2,042,144,000","2,015,351,000","1,572,257,000","1,570,782,000","1,529,229,000","1,513,710,000","1,495,151,000","1,462,815,000","1,400,261,000","1,418,958,000","1,448,223,000","1,455,873,000","1,230,286,000","1,146,404,000","1,131,063,000","1,094,719,000","995,385,000","954,990,000","953,136,000","977,792,000","976,830,000","979,253,000","1,002,170,000","1,020,354,000","1,060,175,000","1,037,531,000","1,046,368,000","1,080,825,000","1,130,700,000","980,679,000","1,018,299,000","1,110,080,000","871,566,000","874,112,000","939,096,000","896,661,000","908,751,000","919,994,000","910,286,000","999,588,000","898,255,000","921,065,000","934,174,000","954,772,000","963,117,000","983,599,000","990,665,000","1,041,689,000","1,049,849,000","1,366,256,000","1,386,084,000","1,393,844,000","1,397,770,000","1,425,681,000","1,180,027,000","1,465,447,000","1,493,308,000","1,216,627,000","1,228,195,000","1,521,465,000","1,270,977,000","1,281,908,000","1,394,045,000","1,400,795,000","1,419,356,000","1,465,558,000","1,494,970,000","1,925,900,000","1,927,700,000","1,925,900,000","1,498,499,000","1,886,300,000","1,695,600,000","1,538,000,000","1,103,941,000","1,114,500,000","890,100,000","890,900,000","770,347,000","662,100,000","645,500,000","352,500,000","353,800,000","355,000,000","244,500,000","245,300,000","137,600,000"
TotalDebt,"2,827,898,000","2,788,915,000","2,942,902,000","2,475,902,000","2,470,472,000","2,470,021,000","2,469,554,000","2,337,662,000","2,410,189,000","2,543,710,000","2,322,226,000","2,161,965,000","2,160,594,000","2,085,831,000","2,087,421,000","2,055,004,000","2,112,584,000","2,014,333,000","1,966,398,000","2,005,038,000","2,042,486,000","1,948,047,000","1,901,066,000","2,082,207,000","2,100,937,000","2,499,614,000","2,478,753,000","2,124,028,000","2,089,226,000","2,080,351,000","2,013,824,000","2,058,972,000","2,012,554,000","1,966,721,000","2,050,061,000","1,931,655,000","1,896,300,000","1,870,949,000","1,806,346,000","1,823,128,000","1,935,088,000","1,903,213,000","1,893,981,000","1,615,068,000","1,585,617,000","1,522,945,000","1,501,624,000","1,463,727,000","1,500,015,000","1,469,155,000","1,507,628,000","1,463,408,000","3,273,061,000","1,604,685,000","1,624,149,000","1,767,227,000","1,738,534,000","1,677,058,000","1,636,393,000","1,593,254,000","1,523,038,000","1,500,659,000","1,497,203,000","1,502,841,000","1,484,533,000","1,505,770,000","1,476,033,000","1,623,023,000","1,645,597,000","1,637,883,000","1,663,619,000","1,666,830,000","1,767,239,000","1,558,758,000","1,612,483,000","1,579,265,000","1,580,301,000","1,528,720,000","1,626,362,000","1,675,358,000","1,725,032,000","1,719,230,000","1,679,157,000","1,655,459,000","1,606,208,000","1,587,019,000","1,686,529,000","1,714,531,000","1,811,998,000","1,766,117,000","1,827,500,000","1,779,900,000","2,030,800,000","2,008,716,000","1,857,000,000","1,408,700,000","1,231,100,000","978,558,000","649,200,000","647,500,000","589,100,000","555,876,000","597,700,000","214,100,000","196,700,000","182,700,000","181,800,000","146,500,000","140,700,000",
NetDebt,"2,809,229,000","2,765,763,000","2,915,031,000","2,469,367,000","2,421,193,000","2,360,699,000","2,350,849,000","2,332,910,000","2,397,493,000","2,534,205,000","2,205,502,000","2,157,435,000","2,155,767,000","2,082,062,000","2,082,097,000","2,050,772,000","2,081,550,000","2,011,061,000","1,961,534,000","1,991,692,000","2,037,568,000","1,898,557,000","1,894,679,000","2,079,763,000","2,097,592,000","2,494,578,000","2,473,569,000","2,119,089,000","2,077,845,000","2,071,519,000","2,002,224,000","2,040,273,000","1,999,210,000","1,956,537,000","2,018,372,000","1,921,533,000","1,884,130,000","1,857,166,000","1,769,469,000","1,816,601,000","1,891,763,000","1,892,025,000","1,882,893,000","1,605,829,000","1,521,767,000","1,508,739,000","1,480,655,000","1,427,884,000","1,485,677,000","1,445,456,000","1,465,559,000","1,450,036,000","3,265,304,000","1,590,928,000","1,610,482,000","1,763,194,000","1,731,939,000","1,673,918,000","1,632,925,000","1,576,415,000","1,506,034,000","1,483,969,000","1,489,679,000","1,497,913,000","1,460,389,000","1,504,558,000","1,475,387,000","1,578,813,000","1,590,255,000","1,613,401,000","1,643,151,000","1,655,158,000","1,750,238,000","1,540,194,000","1,599,400,000","1,566,240,000","1,561,097,000","1,517,703,000","1,612,364,000","1,661,164,000","1,721,169,000","1,718,654,000","1,626,009,000","1,625,346,000","1,560,089,000","1,482,239,000","1,656,623,000","1,670,024,000","1,788,215,000","1,731,621,000","1,827,500,000","1,779,900,000","2,030,800,000","1,977,271,000","1,857,000,000","1,408,700,000","1,231,100,000","968,412,000","649,200,000","647,500,000","589,100,000","544,806,000","597,700,000","214,100,000","196,700,000","182,700,000","181,800,000","146,500,000","140,700,000",
ShareIssued,"105,143,984","104,892,780","104,383,062","104,209,513","104,055,152","103,921,546","103,908,229","103,896,936","103,885,918","103,756,046","103,748,337","103,704,603","103,690,619","103,557,065","103,488,326","103,459,115","103,421,754","103,266,875","103,248,940","103,236,237","102,018,119","101,665,554","100,204,106","98,570,974","97,392,301","96,091,932","95,329,758","94,118,006","94,047,118","92,907,310","91,270,024","90,361,707","90,061,731","89,920,915","89,910,944","83,968,412","82,130,593","80,311,437","78,529,922","75,619,288","73,608,571","72,647,697","72,579,381","72,399,428","72,130,214","71,690,487","71,656,232","71,614,985","71,602,057","71,285,303","71,070,583","70,847,962","63,814,615","63,572,935","63,545,368","57,632,497","57,309,347","57,167,193","57,158,461","57,130,805","56,879,322","56,211,148","55,635,448","54,136,934","54,141,838","54,028,507","54,030,224","54,037,013","54,052,810","54,030,309","53,713,181","53,716,340","53,631,176","53,474,400","53,097,165","53,071,768","53,484,408","53,400,195","53,387,085","53,423,488","52,897,000","52,892,000","53,108,631","53,817,223","54,239,673","58,124,205","58,421,556","58,977,368","59,631,000","60,919,000","62,053,000","61,696,000","61,628,000","59,865,000","59,263,000","52,943,000","51,037,000","46,839,000","37,948,000","35,931,000","35,858,000","35,636,000","31,788,000","31,534,000","19,408,000","19,404,000","19,401,000","14,626,000","14,626,000","8,986,000"
OrdinarySharesNumber,"105,143,984","104,892,780","104,383,062","104,209,513","104,055,152","103,921,546","103,908,229","103,896,936","103,885,918","103,756,046","103,748,337","103,704,603","103,690,619","103,557,065","103,488,326","103,459,115","103,421,754","103,266,875","103,248,940","103,236,237","102,018,119","101,665,554","100,204,106","98,570,974","97,392,301","96,091,932","95,329,758","94,118,006","94,047,118","92,907,310","91,270,024","90,361,707","90,061,731","89,920,915","89,910,944","83,968,412","82,130,593","80,311,437","78,529,922","75,619,288","73,608,571","72,647,697","72,579,381","72,399,428","72,130,214","71,690,487","71,656,232","71,614,985","71,602,057","71,285,303","71,070,583","70,847,962","63,814,615","63,572,935","63,545,368","57,632,497","57,309,347","57,167,193","57,158,461","57,130,805","56,879,322","56,211,148","55,635,448","54,136,934","54,141,838","54,028,507","54,030,224","54,037,013","54,052,810","54,030,309","53,713,181","53,716,340","53,631,176","53,474,400","53,097,165","53,071,768","53,484,408","53,400,195","53,387,085","53,423,488","52,897,000","52,892,000","53,108,631","53,817,223","54,239,673","58,124,205","58,421,556","58,977,368","59,631,000","60,919,000","62,053,000","61,696,000","61,628,000","59,865,000","59,263,000","52,943,000","51,037,000","46,839,000","37,948,000","35,931,000","35,858,000","35,636,000","31,788,000","31,534,000","19,408,000","19,404,000","19,401,000","14,626,000","14,626,000","8,986,000"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,"29,050","29,050","29,050","29,050","29,060","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,077","29,087","2,129,092","2,129,092","2,129,092","2,129,092","2,129,092","2,129,092","2,129,092","2,129,092","2,129,092","31,192","31,192","2,182,937",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
