name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
TotalExpenses,"1,025,455,000","239,232,000","244,644,000","229,099,000","312,480,000","245,281,000","220,365,000","171,891,000","154,935,000","147,962,000","186,237,000","124,221,000","113,657,000","113,139,000","112,798,000","100,870,000","93,927,000","87,632,000","87,003,000","91,061,000","78,819,000","73,892,000","72,664,000","60,796,000","52,546,000","50,388,000","47,531,000","43,670,000","37,340,000","34,017,000","37,892,000","31,836,000","30,963,000","31,329,000","29,600,664","28,316,609","25,365,583","25,206,104","27,218,194","23,495,641","22,163,511","21,386,375","29,848,658","23,119,771","22,165,948","23,006,764","22,912,035","21,808,814","22,556,259","24,792,550","27,279,438","28,120,708","23,308,167","25,622,421","19,847,080","21,350,674","13,182,455","20,995,423","23,798,041","21,649,775","19,939,893","14,965,480","15,488,537","14,577,947","31,650,600","11,447,523","12,199,544","11,096,948","12,626,073","10,127,552","11,427,948","8,935,973","9,032,089","7,368,884","5,943,847","4,326,145","3,606,991","2,997,825","2,686,368","2,042,608","2,559,931","2,146,602","2,126,155","1,418,026","1,267,949","1,041,593"
NetIncomeFromContinuingAndDiscontinuedOperation,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
NormalizedIncome,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","6,300,003","5,113,592","4,457,534","3,279,576.2","3,942,513.239","3,676,872","3,442,247","2,373,818","-6,958,649.995","1,183,729.384","179,686.643","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,179.8","2,395,898","1,699,642.676","806,046.2","108,796.2","330,424","544,664","168,250.102","4,958,644.721","6,125,431.524","4,486,896.069","3,550,857.383","2,952,595.971","1,076,268.381","349,199.2","230,180.2","67,497","-67,327","53,118.4","129,749.2","432,487","-72,340","117,255","37,638"
InterestIncome,,,"-10,148,000",,"41,841,000",,"3,265,000","2,040,000",,,,,,,,,,,,,,,,,,,,,"99,000",,,,,,"53,000",,,,,,,,,,,,,,,,,,,,"225,519","269,718","721,366","501,364","699,165","519,671","427,033",,"599,008","483,371","430,593","367,435","375,571",,"347,837","198,875","255,143",,"55,118","40,005","26,539","8,004",,,"11,557","13,721","13,901","18,752","22,889","47,477","16,239",
InterestExpense,,,,"5,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,631","1,760","1,883","2,007","4,105",,"15","88",,,"392","932","2,890","1,464",,,"2,941","10,730","5,431","19,093","25,026","29,477","90,439","101,834"
NetInterestIncome,"81,462,000","55,299,000","-10,148,000","-5,530,000","41,841,000","585,000","3,265,000","2,040,000","1,613,000","941,000","2,486,000","1,820,000","1,845,000","2,313,000","1,021,000","1,274,000","-295,000","1,263,000","-582,000","1,430,000","1,684,000","206,000","106,000","-455,000","-123,000","118,000","14,000","-22,000","99,000","-65,000","-106,000","-160,000","42,000","30,000","55,193","34,891","18,677","-22,761","57,297","11,418","7,133","6,994","-16,278","15,265","1,261,885","26,322","1,353","10,364","6,203","7,899","8,503","19,994","47,375","94,675","225,519","269,718","721,366","501,364","699,165","519,671","427,033",,"597,377","481,611","428,710","365,428","371,466",,"347,822","198,787","253,658",,"54,726","39,073","23,649","6,540",,,"8,616","2,991","8,470","-341","-2,137","18,000","-74,200","-101,834"
EBIT,"-100,667,000","17,194,000","-27,066,000","2,890,000","-93,685,000","-50,262,000","5,775,000","-5,449,000","-13,676,000","-800,000","-14,386,000","6,616,000","-1,295,000","2,671,000","1,993,000","3,966,000","5,299,000","13,583,000","7,648,000","-799,000","824,000","5,350,000","9,413,000","11,086,000","6,210,000","5,142,000","8,510,000","6,706,000","9,373,000","10,745,000","8,924,000","12,513,000","6,212,000","4,856,000","10,424,065","6,880,213","6,810,214","5,227,548","4,897,763","5,277,315","6,058,932","4,255,017","-8,518,867","1,263,339","-967,893","110,185","-30,523","-724,733","-3,435,734","-948,649","7,223,487","-4,810,251","-1,474,769","-1,017,641","6,551,138","1,508,785","7,918,854","1,491,081","7,230,540","6,883,644","5,923,483","336,335","3,799,011","3,733,596","-15,425,403","2,446,040","408,206","578,663","580,586","76,609","7,805,822","10,011,575","7,289,918","5,767,669","4,836,599","1,763,265","577,027","403,807","130,940","-119,854","129,651","220,273","703,936","-138,750","269,625","164,738"
EBITDA,"-80,509,000"
ReconciledCostOfRevenue,"351,492,000","100,687,000","82,517,000","87,422,000","80,866,000","71,666,000","84,834,000","68,202,000","53,082,000","58,554,000","79,211,000","50,668,000","46,802,000","46,893,000","49,445,000","39,203,000","36,083,000","36,754,000","31,635,000","40,497,000","34,006,000","30,572,000","32,307,000","25,317,000","21,457,000","18,220,000","18,708,000","18,891,000","15,614,000","14,602,000","18,763,000","14,860,000","13,167,000","13,116,000","14,471,101","13,100,817","12,433,434","11,982,648","12,948,025","11,969,944","11,720,070","10,400,133","14,353,518","11,279,502","8,956,362","10,908,086","11,043,253","10,668,399","9,489,815","10,353,480","12,734,307","10,044,645","8,094,670","9,975,529","9,657,125","8,963,917","7,496,286","9,723,186","13,845,873","12,526,647","10,332,117","6,412,786","7,085,784","6,679,563","5,834,574","3,529,401","4,410,959","3,827,241","4,816,099","4,528,025","6,735,593","5,768,312","5,459,784","4,532,501","3,510,125","2,591,448","1,708,571","1,592,972","1,125,931","934,396","1,183,059","1,047,569","1,025,860","633,634","658,169","554,407"
ReconciledDepreciation,"20,158,000","5,755,000","5,274,000","4,838,000","4,291,000","4,291,000","3,531,000","3,133,000","2,930,000","2,881,000","3,165,000","2,709,000","2,687,000","2,800,000","2,389,000","3,065,000","2,750,000","2,411,000","2,364,000","2,277,000","1,796,000","1,604,000","914,000","901,000","942,000","901,000","981,000","948,000","745,000","617,000","949,000","1,101,000","1,105,000","1,162,000","1,094,663","1,088,071","1,529,507","1,418,759","1,405,261","1,718,546","1,728,933","1,666,510","1,983,931","1,995,032","2,049,488","2,068,092","2,043,690","2,114,897","1,588,171","1,540,157","1,226,143","924,382","769,081","714,806","692,247","646,776","641,871","656,879","677,965","672,170","601,778","569,324","548,480","505,046","526,329","516,740","527,364","479,319","439,278","266,777","216,167","80,262","133,664","121,700","113,422","106,418","92,022","81,706","74,483","64,424","53,313","63,282","77,773","43,284","32,943","42,499"
NetIncomeFromContinuingOperationNetMinorityInterest,"42,770,000","54,871,000","-13,508,000","48,524,000","-47,117,000","-47,917,000","25,834,000","-873,000","-30,759,000","4,074,000","-12,379,000","6,104,000","738,000","6,419,000","2,083,000","5,711,000","8,485,000","12,926,000","-2,071,000","422,000","2,276,000","4,580,000","6,341,000","3,843,000","3,650,000","3,463,000","5,104,000","1,521,000","6,103,000","7,205,000","5,086,000","7,558,000","3,884,000","3,391,000","5,375,053","5,113,592","4,457,534","3,297,821","3,814,806","3,676,872","3,442,247","3,803,818","-5,901,051","1,136,285","-2,294,832","19,732","-196,963","-2,335,478","-1,359,389","-492,605","4,366,073","-3,176,016","-723,404","-467,759","3,785,813","650,377","-2,015,736","1,216,587","4,678,676","6,154,038","3,699,208","494,554","2,317,028","2,395,898","-9,606,584","805,979","108,774","330,424","509,048","168,021","4,957,309","6,126,038","4,490,432","3,551,039","2,801,822","1,075,791","347,059","229,018","67,497","-68,896","80,596","129,706","432,487","-72,340","117,255","37,638"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,423,000","0","0","28,960","-160,506","0","0","2,200,000","1,297,200","-51,247","-4,048,652",,,,,,,,"0",,,,,,,,,,"-253",,"-17,650,116","-112","-37",,"-59,360","-375","-2,171","1,000","5,788","297","-248,188","-785","-3,567","-1,937",,"-2,615","45,796","-72",,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,423,000","0","0","28,960","-160,506","0","0","2,200,000","1,297,200","-51,247","-4,048,652",,,,,,,,"0",,,,,,,,,,"-253",,"-17,650,116","-112","-37",,"-59,360","-375","-2,171","1,000","5,788","297","-248,188","-785","-3,567","-1,937",,"-2,615","45,796","-72",,,,
NormalizedEBITDA,"-80,509,000","22,949,000","-21,792,000","7,728,000","-89,394,000","-45,971,000","9,306,000","-2,316,000","-10,746,000","2,081,000","-11,221,000","9,325,000","1,392,000","5,471,000","4,382,000","7,031,000","8,049,000","15,994,000","10,012,000","1,478,000","2,620,000","6,954,000","10,327,000","11,987,000","7,152,000","6,043,000","9,491,000","7,654,000","10,118,000","11,362,000","9,873,000","13,614,000","7,317,000","6,018,000","12,941,728","7,968,284","8,339,721","6,617,347","6,463,530","6,995,861","7,787,865","3,721,527","-7,832,136","3,309,618","5,130,247","2,178,277","2,013,167","1,390,164","-1,847,563","591,508","8,449,630","-3,885,869","-705,688","-302,835","7,243,385","2,155,561","8,560,725","2,147,960","7,908,505","7,555,814","6,525,261","905,659","4,347,744","4,238,642","2,751,042","2,962,892","935,607","1,057,982","1,079,224","343,761","8,024,160","10,090,837","7,417,794","5,889,072","5,198,209","1,870,468","672,616","487,450","205,423","-52,815","137,168","283,627","781,709","-95,466","302,568","207,237"
TaxRateForCalcs,"0.4","0.243","0.27","0.27","0.091","0.035","0.27","0.27","0.27","0.27","0.27","0.276","0.27","0.27","0.309","0.27","0.27","0.129","0.4","0.331","0.093","0.176","0.334","0.4","0.4","0.342","0.4","0.4","0.326","0.326","0.35","0.388","0.379","0.306","0.35","0.261","0.347","0.37","0.204","0.305","0.35","0.35","0.185","0.074","0.389","0.35","0.35","0.35","0.35","0.35","0.396","0.337","0.35","0.35","0.35","0.35","0.35","0.389","0.35","0.169","0.35","0.35","0.4","0.4","0.359","0.4","0.4","0.4","0.4","0.389","0.385","0.394","0.389","0.388","0.393","0.392","0.4","0.4","0.4","0.4","0.4","0.4","0.104","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-498,050","0","0","10,715.2","-32,798.761","0","0","770,000","239,601.005","-3,802.616","-1,574,133.357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-101.2","0","-6,343,889.324","-44.8","-14.8","0","-23,744","-145.898","-835.279","393.524","2,252.069","115.383","-97,414.029","-307.619","-1,426.8","-774.8","0","-1,046","18,318.4","-28.8","0","0","0","0"
