name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995
	StockholdersEquity,"2,084,900,000","2,225,800,000","2,143,000,000","2,138,200,000","2,106,100,000","2,126,400,000","2,020,900,000","2,051,800,000","2,012,400,000","2,074,900,000","1,997,600,000","1,935,200,000","1,868,600,000","1,822,400,000","1,785,600,000","1,680,300,000","1,658,600,000","1,596,100,000","1,651,600,000","1,544,400,000","1,490,400,000","1,426,400,000","1,456,000,000","1,415,200,000","1,421,400,000","1,362,100,000","1,363,300,000","1,262,400,000","1,109,300,000","1,214,900,000","1,296,900,000","1,262,700,000","1,235,600,000","1,201,000,000","1,121,100,000","656,100,000","662,700,000","703,200,000","769,600,000","690,700,000","723,000,000","694,000,000","4,245,000,000","4,976,000,000","4,768,000,000","4,505,000,000","4,329,000,000","4,022,000,000","3,919,000,000","3,878,300,000","3,588,100,000","3,459,000,000","3,154,300,000","3,059,900,000","4,412,300,000","4,371,800,000","4,200,900,000","3,944,800,000","3,451,000,000","3,049,000,000","2,906,300,000","2,864,800,000","3,151,000,000","3,027,000,000","2,861,200,000","2,723,400,000","2,476,900,000","2,356,800,000","2,344,200,000","2,343,000,000","2,037,200,000","1,929,300,000","1,867,100,000","1,847,700,000","1,483,700,000","1,384,100,000","1,232,200,000","1,137,300,000","1,756,800,000","1,666,700,000","1,459,600,000","1,375,800,000","1,294,900,000","1,209,500,000","1,195,200,000","1,211,200,000","1,154,000,000","1,145,300,000","1,117,600,000","1,099,100,000","1,057,700,000","1,022,100,000","969,900,000","1,300,000,000","1,934,700,000","889,500,000","840,600,000","822,300,000","783,200,000","929,700,000","839,000,000","799,200,000","721,000,000","694,000,000","650,000,000","627,000,000"
		CapitalStock,"83,600,000","85,500,000","85,600,000","86,100,000","86,100,000","86,500,000","86,400,000","86,300,000","86,300,000","87,800,000","87,600,000","87,900,000","87,800,000","87,600,000","87,600,000","87,600,000","87,400,000","88,200,000","88,000,000","88,000,000","88,700,000","88,400,000","88,300,000","89,600,000","90,000,000","89,500,000","89,500,000","89,400,000","89,200,000","91,000,000","91,600,000","91,600,000","91,700,000","91,000,000","90,700,000","90,300,000","91,200,000","91,900,000","92,500,000","92,200,000","93,000,000","93,000,000","185,000,000","184,000,000","184,000,000","183,000,000",,"182,000,000","182,000,000","181,600,000","181,200,000","181,100,000","180,900,000","180,600,000","180,400,000","180,500,000","180,800,000","180,700,000","180,400,000","180,300,000","181,300,000","182,600,000","184,300,000","184,200,000","184,700,000","184,600,000","92,300,000","92,400,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","91,900,000","91,800,000","91,800,000","91,700,000","90,400,000","88,800,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000",,,,,,,,,,,,,,,
			CommonStock,"83,600,000","85,500,000","85,600,000","86,100,000","86,100,000","86,500,000","86,400,000","86,300,000","86,300,000","87,800,000","87,600,000","87,900,000","87,800,000","87,600,000","87,600,000","87,600,000","87,400,000","88,200,000","88,000,000","88,000,000","88,700,000","88,400,000","88,300,000","89,600,000","90,000,000","89,500,000","89,500,000","89,400,000","89,200,000","91,000,000","91,600,000","91,600,000","91,700,000","91,000,000","90,700,000","90,300,000","91,200,000","91,900,000","92,500,000","92,200,000","93,000,000","93,000,000","185,000,000","184,000,000","184,000,000","183,000,000",,"182,000,000","182,000,000","181,600,000","181,200,000","181,100,000","180,900,000","180,600,000","180,400,000","180,500,000","180,800,000","180,700,000","180,400,000","180,300,000","181,300,000","182,600,000","184,300,000","184,200,000","184,700,000","184,600,000","92,300,000","92,400,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","92,300,000","91,900,000","91,800,000","91,800,000","91,700,000","90,400,000","88,800,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000","87,900,000",,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"2,334,600,000","2,461,600,000","2,376,800,000","2,353,100,000","2,329,400,000","2,319,300,000","2,341,900,000","2,398,200,000","2,361,800,000","2,372,400,000","2,313,600,000","2,218,800,000","2,158,100,000","2,110,300,000","2,065,700,000","1,959,300,000","1,891,800,000","1,856,100,000","1,924,500,000","1,843,600,000","1,832,600,000","1,789,200,000","1,771,200,000","1,734,600,000","1,727,200,000","1,696,700,000","1,665,300,000","1,540,900,000","1,401,700,000","1,445,100,000","1,449,500,000","1,381,000,000","1,356,100,000","1,320,300,000","1,305,000,000","872,600,000","882,200,000","898,800,000","913,300,000","850,500,000","839,000,000","852,000,000","5,709,000,000","5,676,000,000","5,539,000,000","5,409,000,000",,"5,058,000,000","4,850,000,000","4,736,800,000","4,556,700,000","4,533,300,000","4,358,700,000","4,203,000,000","4,035,500,000","3,854,500,000","3,680,900,000","3,528,800,000","3,378,600,000","3,159,200,000","3,040,000,000","3,024,900,000","3,002,400,000","2,871,800,000","2,785,300,000","2,666,000,000","2,877,000,000","2,770,700,000","2,653,400,000","2,589,100,000","2,492,100,000","2,402,100,000","2,334,300,000","2,277,100,000","2,197,300,000","2,107,500,000","2,011,900,000","1,939,100,000","1,856,200,000","1,753,600,000","1,624,400,000","1,514,000,000","1,420,500,000","1,368,300,000","1,336,300,000","1,306,900,000","1,255,000,000","1,205,800,000","1,151,400,000","1,113,800,000","1,058,100,000","1,018,500,000","971,200,000","1,271,500,000","1,849,500,000","277,900,000","226,300,000","188,500,000","133,900,000","242,800,000","178,000,000","151,400,000","98,000,000","72,000,000","22,000,000",
		GainsLossesNotAffectingRetainedEarnings,"-333,300,000","-321,300,000","-319,400,000","-301,000,000","-309,400,000","-279,400,000","-407,400,000","-432,700,000","-435,700,000","-385,300,000","-403,600,000","-371,500,000","-377,300,000","-375,500,000","-367,700,000","-366,600,000","-320,600,000","-348,200,000","-360,900,000","-387,200,000","-430,900,000","-451,200,000","-403,500,000","-409,000,000","-395,800,000","-424,100,000","-391,500,000","-367,900,000","-381,600,000","-321,200,000","-244,200,000","-209,900,000","-212,200,000","-210,300,000","-274,600,000","-306,800,000","-310,700,000","-287,500,000","-236,200,000","-252,000,000","-209,000,000","-251,000,000","-1,649,000,000","-884,000,000","-955,000,000","-1,087,000,000",,"-1,218,000,000","-1,113,000,000","-1,040,100,000","-1,149,800,000","-1,255,400,000","-1,385,300,000","-1,323,700,000","196,400,000","336,800,000","339,200,000","235,300,000","-108,000,000","-290,500,000","-315,000,000","-342,700,000","-35,700,000","-29,000,000","-108,800,000","-127,200,000","-492,400,000","-506,300,000","-404,900,000","-338,400,000","-547,200,000","-565,100,000","-559,500,000","-521,700,000","-805,900,000","-815,700,000","-871,600,000","-893,600,000","-191,200,000","-178,600,000","-255,200,000","-227,000,000","-213,500,000","-246,700,000","-229,000,000","-183,600,000","-188,900,000","-148,400,000","-121,700,000","-102,600,000","-88,300,000",,,,,,,,,,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000",,,,"12,000,000",,"14,000,000","15,000,000","12,100,000","900,000","700,000","600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,"-40,800,000",,,,"-55,900,000",,,,"-133,300,000",,,,"-131,600,000",,,,"-137,600,000",,,,"-145,200,000",,,,"-153,700,000",,,,"-144,200,000",,,,"-129,200,000",,,,"-195,500,000",,,,"-153,000,000",,,,,,,,,"-1,504,100,000","-1,514,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,"-280,500,000",,,,"-223,500,000",,,,"-252,000,000",,,,"-243,900,000",,,,"-210,600,000",,,,"-306,000,000",,,,"-270,100,000",,,,"-176,700,000",,,,"-80,800,000",,,,"-91,700,000",,,,"-97,000,000",,,,"-74,000,000",,"125,000,000","245,000,000","336,000,000","353,400,000","258,000,000","138,300,000","209,800,000","379,800,000","524,200,000","530,700,000","431,000,000","352,700,000","182,500,000","170,500,000","154,900,000","85,200,000","92,000,000","12,100,000","-6,300,000","28,600,000","14,800,000","116,200,000","182,600,000","55,700,000","37,900,000",,,"-20,500,000","-30,000,000","-85,000,000",,"-155,300,000",,"-219,100,000",,"-191,800,000","-225,300,000","-207,000,000",,"-188,000,000",,"-117,500,000",,"-87,000,000",,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000",,,,"-300,000",,,,"-300,000",,,,"-300,000",,,,,,,,"-1,025,000,000",,"-1,357,000,000","-1,373,000,000","-1,388,200,000",,,"-1,524,200,000","-1,534,100,000","-183,400,000","-187,400,000","-191,500,000","-195,700,000","-460,700,000","-473,000,000","-485,500,000","-497,600,000","-120,900,000","-121,000,000","-120,900,000","-120,900,000","-521,000,000","-521,100,000","-521,100,000","-521,000,000","-602,900,000","-603,000,000",,,"-785,400,000","-785,700,000","-786,600,000",,"-35,900,000",,"-36,100,000",,"-21,700,000","-21,400,000","-22,000,000",,"-900,000",,"-4,200,000",,"-1,300,000",,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,600,000","-1,300,000","28,500,000","85,200,000","611,600,000","614,300,000","633,800,000","649,300,000","686,900,000","661,000,000","647,800,000","623,000,000","622,000,000","628,000,000",
	MinorityInterest,"5,300,000","4,900,000","2,000,000","2,100,000","1,800,000","1,500,000","3,600,000","3,200,000","3,200,000","2,900,000","2,300,000","2,200,000","2,700,000","2,500,000","2,200,000","2,000,000","1,900,000","1,700,000","1,600,000","1,600,000","1,600,000","2,000,000","1,700,000","1,600,000","1,500,000","3,300,000","3,600,000","5,400,000","5,300,000","5,400,000","4,800,000","4,400,000","4,000,000","5,900,000","4,900,000","4,400,000","4,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,094,500,000","2,235,700,000","2,154,300,000","2,149,600,000","2,118,600,000","2,139,400,000","2,020,900,000","2,051,800,000","2,012,400,000","2,074,900,000","1,997,600,000","1,935,200,000","1,868,600,000","1,822,400,000","1,785,600,000","1,680,300,000","1,658,600,000","1,596,100,000","1,651,600,000","1,544,400,000","1,490,400,000","1,426,400,000","1,456,000,000","1,415,200,000","1,421,400,000","1,362,100,000","1,363,300,000","1,262,400,000","1,109,300,000","1,214,900,000","1,296,900,000","1,262,700,000","1,235,600,000","1,201,000,000","1,121,100,000","656,100,000","662,700,000","703,200,000","769,600,000","690,700,000","723,000,000","698,000,000","6,113,000,000","6,273,000,000","6,122,000,000","5,859,000,000","5,693,000,000","5,385,000,000","5,284,000,000","5,309,100,000","5,027,800,000","4,915,400,000","3,620,800,000","3,527,800,000","4,891,400,000","4,852,500,000","4,683,400,000","4,427,800,000","3,942,400,000","3,535,000,000","3,392,900,000","3,365,200,000","3,662,700,000","3,543,200,000","3,375,600,000","3,239,700,000","3,020,000,000","2,918,100,000","2,879,800,000","2,885,800,000","2,480,100,000","2,369,800,000","2,338,700,000","2,308,600,000","1,949,500,000","1,893,600,000","1,725,200,000","1,629,500,000","2,253,400,000","2,119,800,000","1,906,700,000","1,832,200,000","1,766,600,000","1,647,400,000","1,646,500,000","1,619,600,000","1,560,800,000","1,625,200,000","1,597,600,000","1,577,900,000","1,535,700,000","1,532,600,000","1,484,100,000","1,815,500,000","2,457,600,000","1,392,400,000","1,369,200,000","1,354,500,000","1,344,300,000","1,504,700,000","1,400,400,000","1,382,400,000","1,349,000,000","1,331,000,000","1,378,000,000","1,588,000,000"
CommonStockEquity,"2,084,900,000","2,225,800,000","2,143,000,000","2,138,200,000","2,106,100,000","2,126,400,000","2,020,900,000","2,051,800,000","2,012,400,000","2,074,900,000","1,997,600,000","1,935,200,000","1,868,600,000","1,822,400,000","1,785,600,000","1,680,300,000","1,658,600,000","1,596,100,000","1,651,600,000","1,544,400,000","1,490,400,000","1,426,400,000","1,456,000,000","1,415,200,000","1,421,400,000","1,362,100,000","1,363,300,000","1,262,400,000","1,109,300,000","1,214,900,000","1,296,900,000","1,262,700,000","1,235,600,000","1,201,000,000","1,121,100,000","656,100,000","662,700,000","703,200,000","769,600,000","690,700,000","723,000,000","694,000,000","4,245,000,000","4,976,000,000","4,768,000,000","4,505,000,000","4,329,000,000","4,022,000,000","3,919,000,000","3,878,300,000","3,588,100,000","3,459,000,000","3,154,300,000","3,059,900,000","4,412,300,000","4,371,800,000","4,200,900,000","3,944,800,000","3,451,000,000","3,049,000,000","2,906,300,000","2,864,800,000","3,151,000,000","3,027,000,000","2,861,200,000","2,723,400,000","2,476,900,000","2,356,800,000","2,344,200,000","2,343,000,000","2,037,200,000","1,929,300,000","1,867,100,000","1,847,700,000","1,483,700,000","1,384,100,000","1,232,200,000","1,137,300,000","1,756,800,000","1,666,700,000","1,459,600,000","1,375,800,000","1,294,900,000","1,209,500,000","1,195,200,000","1,211,200,000","1,154,000,000","1,145,300,000","1,117,600,000","1,099,100,000","1,057,700,000","1,022,100,000","969,900,000","1,300,000,000","1,934,700,000","889,500,000","840,600,000","822,300,000","783,200,000","929,700,000","839,000,000","799,200,000","721,000,000","694,000,000","650,000,000","627,000,000"
CapitalLeaseObligations,"79,400,000","84,100,000","81,800,000","85,100,000","88,100,000","92,200,000","92,400,000","88,800,000","89,200,000","95,900,000","92,600,000","97,800,000","80,400,000","100,000",,,,"300,000",,,,"200,000",,,,"500,000",,,,"400,000",,,,"500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,070,700,000","1,199,100,000","1,104,500,000","1,085,700,000","1,050,200,000","1,051,300,000","954,600,000","989,200,000","950,300,000","979,600,000","909,100,000","843,800,000","830,800,000","775,100,000","729,900,000","617,900,000","571,700,000","511,200,000","565,900,000","462,200,000","426,000,000","453,300,000","470,000,000","422,600,000","424,100,000","368,400,000","604,800,000","496,100,000","383,500,000","464,600,000","540,200,000","487,200,000","456,200,000","419,700,000","341,400,000","-116,800,000","-109,600,000","-84,900,000","177,900,000","87,600,000","112,000,000","96,000,000","-1,055,000,000","-105,000,000","-306,000,000","-538,000,000","-725,000,000","-547,000,000","-816,000,000","-504,600,000","-824,200,000","-963,700,000","-1,229,000,000","-1,387,900,000","-107,700,000","-207,300,000","-407,700,000","-644,900,000","528,300,000","501,200,000","347,400,000","314,800,000","604,200,000","468,700,000","366,000,000","254,400,000","-216,300,000","-321,600,000","-382,200,000","-411,400,000","-665,400,000","-18,500,000","-57,900,000","143,800,000","-197,000,000","-292,600,000","-420,500,000","-487,600,000","207,800,000","161,600,000","-14,300,000","-34,200,000","-91,800,000","-165,300,000","-171,800,000","-161,800,000","-125,900,000","-157,200,000","-73,200,000","-106,900,000","51,400,000","149,700,000","102,700,000","434,700,000","1,033,500,000","-255,000,000","-254,600,000","-294,200,000","-219,300,000","-95,600,000","492,900,000","449,400,000","369,000,000","339,000,000","291,000,000","264,000,000"
WorkingCapital,"662,200,000","793,800,000","742,600,000","727,200,000","1,065,500,000","1,046,300,000","956,800,000","879,200,000","841,200,000","887,100,000","817,500,000","810,000,000","818,400,000","773,000,000","734,200,000","639,000,000","588,900,000","579,300,000","539,800,000","511,300,000","493,100,000","535,600,000","576,900,000","611,500,000","612,200,000","544,600,000","853,900,000","817,400,000","804,200,000","860,800,000","894,300,000","917,700,000","880,300,000","832,900,000","829,400,000","729,100,000","726,900,000","735,100,000","973,400,000","907,700,000","934,000,000","928,000,000","2,371,000,000","2,058,000,000","1,941,000,000","1,649,000,000","1,466,000,000","1,619,000,000","1,360,000,000","1,640,200,000","1,593,200,000","1,352,500,000","118,600,000","33,700,000","-38,000,000","-129,000,000","-286,500,000","-526,500,000","771,600,000","696,100,000","536,500,000","588,300,000","567,600,000","345,000,000","227,000,000","211,600,000","15,000,000","-78,300,000","-166,400,000","-116,600,000","-415,700,000","195,100,000","135,200,000","418,900,000","186,100,000","15,500,000","-133,100,000","-29,700,000","-144,500,000","-177,000,000","-318,900,000","-437,800,000","-534,100,000","-611,600,000","-651,900,000","-726,400,000","-521,700,000","-465,900,000","-393,100,000","-482,100,000","-146,800,000","12,200,000","-31,700,000","231,600,000","800,200,000","-965,500,000","-956,000,000","-1,167,500,000","-966,700,000","-891,100,000","-160,300,000","-249,300,000","-217,000,000","-289,000,000","-293,000,000","-159,000,000"
InvestedCapital,"2,581,500,000","2,433,300,000","2,352,900,000","2,349,300,000","2,179,800,000","2,246,200,000","2,139,600,000","2,299,300,000","2,399,200,000","2,161,400,000","2,120,300,000","2,084,600,000","1,983,000,000","1,938,500,000","1,931,900,000","1,891,000,000","1,906,500,000","1,759,400,000","1,842,700,000","1,748,500,000","1,703,500,000","1,640,500,000","1,707,900,000","1,634,200,000","1,696,600,000","1,607,300,000","1,373,800,000","1,331,100,000","1,222,800,000","1,216,000,000","1,298,500,000","1,286,900,000","1,264,400,000","1,240,300,000","1,188,900,000","697,800,000","707,600,000","703,200,000","769,600,000","731,000,000","746,000,000","700,000,000","7,418,000,000","6,404,000,000","6,207,000,000","5,870,000,000","5,972,000,000","5,491,000,000","5,573,000,000","5,384,100,000","5,270,600,000","5,270,700,000","5,131,700,000","5,206,800,000","6,553,700,000","6,651,500,000","6,673,700,000","7,510,800,000","5,086,200,000","4,497,600,000","4,307,500,000","3,962,200,000","4,258,000,000","4,443,300,000","4,195,100,000","3,991,100,000","3,918,000,000","3,805,800,000","3,784,800,000","3,615,000,000","3,499,600,000","2,729,500,000","2,753,300,000","2,450,100,000","2,221,700,000","2,358,600,000","2,271,300,000","1,929,100,000","2,562,800,000","2,485,500,000","2,408,500,000","2,349,200,000","2,418,600,000","2,288,200,000","2,305,300,000","2,249,500,000","2,296,700,000","2,350,800,000","2,138,600,000","2,187,200,000","1,938,800,000","1,700,400,000","1,851,300,000","2,067,100,000","3,160,300,000","3,077,900,000","3,052,400,000","3,005,300,000","3,125,600,000","3,190,100,000","2,184,100,000","2,218,000,000","2,501,000,000","2,347,000,000","2,307,000,000","2,234,000,000"
TangibleBookValue,"1,070,700,000","1,199,100,000","1,104,500,000","1,085,700,000","1,050,200,000","1,051,300,000","954,600,000","989,200,000","950,300,000","979,600,000","909,100,000","843,800,000","830,800,000","775,100,000","729,900,000","617,900,000","571,700,000","511,200,000","565,900,000","462,200,000","426,000,000","453,300,000","470,000,000","422,600,000","424,100,000","368,400,000","604,800,000","496,100,000","383,500,000","464,600,000","540,200,000","487,200,000","456,200,000","419,700,000","341,400,000","-116,800,000","-109,600,000","-84,900,000","177,900,000","87,600,000","112,000,000","96,000,000","-1,055,000,000","-105,000,000","-306,000,000","-538,000,000","-725,000,000","-547,000,000","-816,000,000","-504,600,000","-824,200,000","-963,700,000","-1,229,000,000","-1,387,900,000","-107,700,000","-207,300,000","-407,700,000","-644,900,000","528,300,000","501,200,000","347,400,000","314,800,000","604,200,000","468,700,000","366,000,000","254,400,000","-216,300,000","-321,600,000","-382,200,000","-411,400,000","-665,400,000","-18,500,000","-57,900,000","143,800,000","-197,000,000","-292,600,000","-420,500,000","-487,600,000","207,800,000","161,600,000","-14,300,000","-34,200,000","-91,800,000","-165,300,000","-171,800,000","-161,800,000","-125,900,000","-157,200,000","-73,200,000","-106,900,000","51,400,000","149,700,000","102,700,000","434,700,000","1,033,500,000","-255,000,000","-254,600,000","-294,200,000","-219,300,000","-95,600,000","492,900,000","449,400,000","369,000,000","339,000,000","291,000,000","264,000,000"
TotalDebt,"576,000,000","291,600,000","291,700,000","296,200,000","161,800,000","212,000,000","211,100,000","336,300,000","476,000,000","182,400,000","215,300,000","247,200,000","194,800,000","116,200,000","146,300,000","210,700,000","247,900,000","163,600,000","191,100,000","204,100,000","213,100,000","214,300,000","251,900,000","219,000,000","275,200,000","245,700,000","10,500,000","68,700,000","113,500,000","1,500,000","1,600,000","24,200,000","28,800,000","39,800,000","67,800,000","41,700,000","44,900,000",,,"40,300,000","23,000,000","6,000,000","3,173,000,000","1,428,000,000","1,439,000,000","1,365,000,000","1,643,000,000","1,469,000,000","1,654,000,000","1,505,800,000","1,682,500,000","1,811,700,000","1,977,400,000","2,146,900,000","2,141,400,000","2,279,700,000","2,472,800,000","3,566,000,000","1,635,200,000","1,448,600,000","1,401,200,000","1,097,400,000","1,107,000,000","1,416,300,000","1,333,900,000","1,267,700,000","1,441,100,000","1,449,000,000","1,440,600,000","1,272,000,000","1,462,400,000","800,200,000","886,200,000","602,400,000","738,000,000","974,500,000","1,039,100,000","791,800,000","806,000,000","818,800,000","948,900,000","973,400,000","1,123,700,000","1,078,700,000","1,110,100,000","1,038,300,000","1,142,700,000","1,205,500,000","1,021,000,000","1,088,100,000","881,100,000","678,300,000","881,400,000","767,100,000","1,225,600,000","2,188,400,000","2,211,800,000","2,183,000,000","2,342,400,000","2,260,400,000","1,345,100,000","1,418,800,000","1,780,000,000","1,653,000,000","1,657,000,000","1,607,000,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"487,000,000","268,000,000","365,000,000","333,000,000","731,000,000","625,000,000","774,000,000","290,200,000","334,800,000","792,700,000","1,066,400,000","1,182,000,000","1,184,100,000","1,402,000,000","1,573,200,000","1,726,000,000","195,100,000","335,300,000","351,000,000","160,300,000","314,500,000","661,300,000","710,100,000","816,700,000","970,800,000","1,064,800,000","1,104,300,000","1,009,100,000","1,208,500,000","580,700,000","687,100,000","188,200,000","425,700,000","738,500,000","865,500,000","589,600,000","620,000,000","650,300,000","798,200,000","852,100,000","972,000,000","959,900,000","1,001,700,000","949,600,000","895,600,000","923,300,000","877,300,000","906,400,000","662,200,000","549,900,000","408,700,000",,,"2,047,300,000","2,051,700,000","1,990,800,000","2,134,000,000","2,157,600,000","1,283,600,000","1,296,900,000","1,677,000,000","1,645,000,000","1,640,000,000","1,513,000,000"
ShareIssued,"83,600,000","85,500,000","85,600,000","86,053,958","86,053,958","86,500,000","86,400,000","86,300,000","86,300,000","87,800,000","87,600,000","87,900,000","87,800,000","87,600,000","87,600,000","87,600,000","87,400,000","88,200,000","88,000,000","88,000,000","88,700,000","88,400,000","88,300,000","89,600,000","104,700,000","104,500,000","104,500,000","104,500,000","104,500,000","104,300,000","104,200,000","104,200,000","104,200,000","104,000,000","104,000,000","103,300,000","104,000,000","104,000,000","104,000,000","103,800,000","104,000,000","104,100,000","103,550,000","103,500,000","103,500,000","103,450,000","103,450,000","91,850,000","91,700,000","91,450,000","91,250,000","91,200,000","91,000,000","90,900,000","90,655,220","90,844,134","90,806,897","90,745,060","90,655,220","90,546,863","90,861,573","91,508,184","92,358,172","92,319,029","92,563,150","92,318,960","92,345,967","92,364,033","92,285,613","92,289,113","92,277,513","92,277,513","92,271,319","92,271,319","92,278,842","92,283,651","91,865,736","91,824,515","91,762,590","91,726,411","90,376,319","88,786,701","87,914,595","87,914,595","87,914,595","87,914,595","87,914,595","87,914,595","87,914,595","87,915,000","87,915,000","87,915,000","87,915,000","95,968,000","108,675,000","118,445,000","118,445,000","118,446,000","118,445,000","118,445,000","118,437,000","118,437,000","118,113,000","118,067,000","117,785,000","117,069,000"
OrdinarySharesNumber,"83,600,000","85,500,000","85,600,000","86,053,958","86,053,958","86,500,000","86,400,000","86,300,000","86,300,000","87,800,000","87,600,000","87,900,000","87,800,000","87,600,000","87,600,000","87,600,000","87,400,000","88,200,000","88,000,000","88,000,000","88,700,000","88,400,000","88,300,000","89,600,000","90,000,000","89,500,000","89,500,000","89,400,000","89,200,000","91,000,000","91,600,000","91,600,000","91,700,000","91,000,000","90,600,000","90,300,000","91,200,000","92,100,000","92,700,000","92,400,000","94,000,000","93,500,000","92,700,000","92,600,000","92,400,000","92,000,000","91,800,000","91,850,000","91,700,000","91,450,000","91,250,000","91,200,000","91,000,000","90,900,000","90,655,220","90,844,134","90,806,897","90,745,060","90,655,220","90,546,863","90,861,573","91,508,184","92,358,172","92,319,029","92,563,150","92,318,960","92,345,967","92,364,033","92,285,613","92,289,113","92,277,513","92,277,513","92,271,319","92,271,319","92,278,842","92,283,651","91,865,736","91,824,515","91,762,590","91,726,411","90,376,319","88,786,701","87,914,595","87,914,595","87,914,595","87,914,595","87,914,595","87,914,595","87,914,595","87,915,000","87,915,000","87,915,000","87,915,000","95,968,000","108,675,000","118,445,000","118,445,000","118,446,000","118,445,000","118,445,000","118,437,000","118,437,000","118,113,000","118,067,000","117,785,000","117,069,000"
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,"14,700,000","15,000,000","15,000,000","15,100,000","15,300,000","13,300,000","12,600,000","12,600,000","12,500,000","13,000,000","13,400,000","13,000,000","12,800,000","11,900,000","11,300,000","11,400,000","10,000,000","10,600,000","10,850,000","10,900,000","11,100,000","11,450,000","11,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
