name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
		OtherNonCurrentLiabilities,"55,095,000","48,480,000","53,794,000","32,973,000","21,879,000","23,274,000","28,127,000","20,316,000","14,873,000","9,315,000","13,858,000","9,803,000","14,030,000","17,661,000","11,804,000","16,421,000","21,090,000","9,435,000","3,836,000","4,424,000","3,954,000","3,132,000","268,000",,,,,,,,"31,672,000","31,892,000",,,,,,,,,,,,"86,073,000",,
TotalEquityGrossMinorityInterest,"2,553,756,000","2,495,837,000","2,339,119,000","2,212,668,000","2,063,939,000","1,983,018,000","1,860,234,000","1,753,094,000","1,647,482,000","1,596,145,000","1,492,117,000","1,422,247,000","1,338,225,000","1,262,596,000","1,195,935,000","1,112,803,000","1,055,348,000","974,947,000","985,145,000","919,706,000","835,102,000","781,412,000","750,112,000","708,967,000","657,622,000","613,223,000","572,868,000","544,060,000","487,831,000","464,050,000","445,700,000","426,647,000","396,280,000","376,101,000","351,612,000","325,233,000","303,459,000","286,280,000","265,151,000","242,606,000","226,007,000","95,059,000","82,679,000","69,704,000","75,669,000","66,249,000"
	StockholdersEquity,"2,552,103,000","2,487,117,000","2,339,119,000","2,212,668,000","2,063,939,000","1,983,018,000","1,860,234,000","1,753,094,000","1,647,482,000","1,596,145,000","1,492,117,000","1,422,247,000","1,338,225,000","1,262,596,000","1,195,935,000","1,112,803,000","1,055,348,000","974,947,000","985,145,000","919,706,000","835,102,000","781,412,000","750,112,000","708,967,000","657,622,000","613,223,000","572,868,000","544,060,000","487,831,000","464,050,000","445,700,000","426,647,000","396,280,000","376,101,000","351,612,000","325,233,000","303,459,000","286,280,000","265,151,000","242,606,000","226,007,000","95,059,000","82,679,000","69,704,000","75,669,000","66,249,000"
		CapitalStock,"57,000","57,000","57,000","57,000","56,000","56,000","56,000","56,000","56,000","55,000","55,000","55,000","54,000","54,000","54,000","54,000","53,000","53,000","52,000","51,000","51,000","50,000","50,000","50,000","49,000","49,000","49,000","49,000","48,000","48,000","48,000","48,000","47,000","46,000","46,000","46,000","45,000","44,000","43,000","43,000","42,000","17,000","17,000","2,000","2,000","17,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0"
			CommonStock,"57,000","57,000","57,000","57,000","56,000","56,000","56,000","56,000","56,000","55,000","55,000","55,000","54,000","54,000","54,000","54,000","53,000","53,000","52,000","51,000","51,000","50,000","50,000","50,000","49,000","49,000","49,000","49,000","48,000","48,000","48,000","48,000","47,000","46,000","46,000","46,000","45,000","44,000","43,000","43,000","42,000","17,000","17,000","2,000","2,000","17,000"
		AdditionalPaidInCapital,"719,122,000","711,912,000","693,887,000","670,264,000","647,884,000","660,771,000","648,686,000","630,679,000","610,579,000","607,051,000","589,764,000","574,619,000","553,532,000","544,700,000","530,837,000","511,131,000","486,022,000","473,874,000","456,624,000","439,523,000","396,829,000","374,907,000","363,154,000","348,527,000","319,225,000","303,363,000","284,934,000","270,658,000","241,066,000","229,501,000","220,722,000","212,450,000","201,955,000","195,585,000","189,457,000","182,503,000","173,803,000","166,962,000","164,443,000","158,667,000","157,232,000","40,020,000","21,612,000","20,782,000","35,191,000","36,750,000"
		RetainedEarnings,"1,919,251,000","1,829,532,000","1,687,253,000","1,571,597,000","1,456,926,000","1,347,880,000","1,262,341,000","1,172,909,000","1,106,285,000","1,020,590,000","946,066,000","879,064,000","820,287,000","759,533,000","699,568,000","633,950,000","583,695,000","518,820,000","549,694,000","507,060,000","469,701,000","444,320,000","419,557,000","393,383,000","368,953,000","345,054,000","317,416,000","294,543,000","275,312,000","260,598,000","242,204,000","223,164,000","208,350,000","190,986,000","172,227,000","155,790,000","141,672,000","128,992,000","113,993,000","99,928,000","86,607,000","74,508,000","79,687,000","65,737,000","57,460,000","47,718,000"
		TreasuryStock,"177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","177,000","170,000","156,000","154,000","93,000","80,000","80,000","3,811,000","4,043,000","6,500,000","6,500,000","8,663,000","8,684,000","8,684,000","8,697,000","8,697,000","8,697,000","11,666,000","11,666,000","15,972,000","15,972,000","15,972,000","15,972,000","15,972,000","15,972,000"
		GainsLossesNotAffectingRetainedEarnings,"-86,150,000","-54,207,000","-41,901,000","-29,073,000","-40,750,000","-25,512,000","-50,672,000","-50,373,000","-69,261,000","-31,374,000","-43,591,000","-31,314,000","-35,471,000","-41,514,000","-34,347,000","-32,155,000","-14,245,000","-17,623,000","-21,048,000","-26,751,000","-31,302,000","-37,688,000","-32,479,000","-32,837,000","-30,451,000","-35,150,000","-29,451,000","-21,110,000","-24,784,000","-22,054,000","-10,774,000","-2,515,000","-5,409,000","-1,832,000","-1,434,000","-4,409,000","-3,364,000","-1,021,000","-1,662,000","-4,366,000","-1,902,000","-3,514,000","-2,665,000","-845,000","-1,012,000","-2,264,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,662,000",,,,,,,
	MinorityInterest,"1,653,000","8,720,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"2,582,653,000","2,517,351,000","2,364,143,000","2,212,697,000","2,088,971,000","2,008,056,000","1,885,273,000","1,778,138,000","1,672,528,000","1,621,219,000","1,517,117,000","1,447,247,000","1,363,225,000","1,287,627,000","1,220,963,000","1,137,823,000","1,080,373,000","999,980,000","1,010,186,000","944,739,000","860,142,000","806,460,000","783,174,000","749,055,000","697,738,000","648,223,000","587,868,000","544,060,000","487,831,000","464,050,000","445,700,000","426,647,000","396,280,000","376,101,000","351,612,000","325,233,000","303,459,000","286,280,000","265,151,000","242,606,000","226,007,000","95,059,000","82,679,000","69,704,000","75,669,000","66,249,000"
CommonStockEquity,"2,552,103,000","2,487,117,000","2,339,119,000","2,212,668,000","2,063,939,000","1,983,018,000","1,860,234,000","1,753,094,000","1,647,482,000","1,596,145,000","1,492,117,000","1,422,247,000","1,338,225,000","1,262,596,000","1,195,935,000","1,112,803,000","1,055,348,000","974,947,000","985,145,000","919,706,000","835,102,000","781,412,000","750,112,000","708,967,000","657,622,000","613,223,000","572,868,000","544,060,000","487,831,000","464,050,000","445,700,000","426,647,000","396,280,000","376,101,000","351,612,000","325,233,000","303,459,000","286,280,000","265,151,000","242,606,000","226,007,000","95,059,000","82,679,000","69,704,000","75,669,000","66,249,000"
CapitalLeaseObligations,"187,835,000","192,906,000","200,730,000","204,806,000","218,184,000","241,363,000","245,042,000","242,642,000","249,420,000","238,390,000","205,404,000","206,566,000","167,791,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,920,398,000","1,855,251,000","1,878,035,000","1,812,061,000","1,804,511,000","1,719,087,000","1,598,149,000","1,498,168,000","1,390,272,000","1,344,844,000","1,249,281,000","1,189,212,000","1,120,431,000","1,038,699,000","998,279,000","912,935,000","845,511,000","810,905,000","819,455,000","753,469,000","675,143,000","620,863,000","584,523,000","542,337,000","493,242,000","450,433,000","451,463,000","444,033,000","386,394,000","358,944,000","360,365,000","334,719,000","356,931,000","340,099,000","314,662,000","287,814,000","264,854,000","246,748,000","247,832,000","223,943,000","216,437,000","85,639,000","73,091,000","59,520,000","63,602,000","54,194,000"
WorkingCapital,"1,583,501,000","1,506,060,000","1,459,647,000","1,515,070,000","1,540,957,000","1,446,832,000","1,337,391,000","1,232,756,000","1,118,416,000","1,087,263,000","1,053,222,000","1,013,209,000","962,181,000","936,239,000","908,029,000","843,108,000","790,272,000","779,066,000","724,758,000","658,261,000","585,119,000","530,332,000","513,293,000","481,508,000","444,694,000","401,024,000","387,692,000","366,965,000","316,218,000","289,674,000","317,872,000","297,196,000","291,809,000","276,304,000","253,081,000","226,129,000","207,030,000","191,603,000","191,600,000","180,871,000","175,996,000","130,436,000","119,620,000","107,639,000","101,176,000","92,520,000"
InvestedCapital,"2,592,553,000","2,533,369,000","2,364,143,000","2,237,697,000","2,088,971,000","2,008,056,000","1,885,273,000","1,778,138,000","1,672,528,000","1,621,219,000","1,517,117,000","1,447,247,000","1,363,225,000","1,287,627,000","1,220,963,000","1,137,823,000","1,080,373,000","999,980,000","1,010,186,000","944,739,000","860,142,000","806,460,000","783,174,000","749,055,000","697,738,000","648,223,000","587,868,000","544,060,000","487,831,000","464,050,000","445,700,000","426,647,000","396,280,000","376,101,000","351,612,000","325,233,000","303,459,000","286,280,000","265,151,000","242,606,000","226,007,000","95,059,000","82,679,000","74,704,000","75,669,000","66,249,000"
TangibleBookValue,"1,920,398,000","1,855,251,000","1,878,035,000","1,812,061,000","1,804,511,000","1,719,087,000","1,598,149,000","1,498,168,000","1,390,272,000","1,344,844,000","1,249,281,000","1,189,212,000","1,120,431,000","1,038,699,000","998,279,000","912,935,000","845,511,000","810,905,000","819,455,000","753,469,000","675,143,000","620,863,000","584,523,000","542,337,000","493,242,000","450,433,000","451,463,000","444,033,000","386,394,000","358,944,000","360,365,000","334,719,000","356,931,000","340,099,000","314,662,000","287,814,000","264,854,000","246,748,000","247,832,000","223,943,000","216,437,000","85,639,000","73,091,000","59,520,000","63,602,000","54,194,000"
TotalDebt,"228,285,000","239,158,000","225,754,000","229,835,000","243,216,000","266,401,000","270,081,000","267,686,000","274,466,000","263,464,000","230,404,000","231,566,000","192,791,000","25,031,000","25,028,000","25,020,000","25,025,000","25,033,000","25,041,000","25,033,000","25,040,000","25,048,000","33,062,000","40,088,000","40,116,000","35,000,000","15,000,000",,,,,,,,,,,,,,,,,"5,000,000",,
ShareIssued,"57,153,000","56,868,000","56,728,000","56,633,000","56,401,000","56,128,000","56,001,270","55,845,686","55,608,835","55,207,446","54,968,833","54,799,024","54,584,243","54,099,927","54,011,579","53,705,002","53,326,733","53,003,420","52,748,006","52,476,671","51,683,500","51,117,422","51,035,509","50,884,007","50,560,885","50,177,044","49,857,284","49,632,642","49,111,297","48,748,298","48,405,957","48,229,347","47,893,055","47,569,463","47,329,699","46,914,858","46,180,010","45,398,523","44,677,738","44,049,919","44,016,335","41,125,981","41,125,981","41,125,981","41,125,981","41,125,981"
OrdinarySharesNumber,"57,133,000","56,849,000","56,708,000","56,613,000","56,381,000","56,108,000","55,981,535","55,825,951","55,589,100","55,187,711","54,949,098","54,779,289","54,564,508","54,080,192","53,991,844","53,685,267","53,306,998","52,983,685","52,728,271","52,456,936","51,663,765","51,097,687","51,016,500","50,866,612","50,543,630","50,166,537","49,848,259","49,623,617","48,692,313","48,303,811","47,691,502","47,514,892","46,940,797","46,614,916","46,375,152","45,958,829","45,223,981","44,442,494","43,395,364","42,767,545","42,260,623","41,125,981","41,125,981","41,125,981","41,125,981","41,125,981"
TreasurySharesNumber,"20,000","19,000","20,000","20,000","20,000","20,000","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,735","19,009","17,395","17,255","10,507","9,025","9,025","418,984","444,487","714,455","714,455","952,258","954,547","954,547","956,029","956,029","956,029","1,282,374","1,282,374","1,755,712",,,,,
