name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,"12,509,000","12,509,000","12,078,000","12,078,000","11,663,000","11,663,000","11,261,000","11,261,000","10,875,000","10,875,000","10,500,000","10,476,000","7,219,000","7,219,000","6,971,000","6,971,000","6,700,000","6,700,000","6,500,000","6,500,000",,,,,,,,,,,,,,,,,
			CommonStock,"449,000","448,000","440,000","437,000","434,000","433,000","426,000","426,000","426,000","426,000","426,000","426,000","426,000","426,000","426,000","424,000","424,000","424,000","420,000","416,000","415,000","415,000","340,000","332,000","329,000","328,000","327,000","326,000","324,000","323,000","320,000","320,000","251,000","251,000","251,000","251,000","247,000","241,000","240,000","239,000","238,000","238,000","238,000","238,000","238,000","238,000","238,000","210,000","209,000","209,000","209,000","194,000","194,000","194,000","194,000","194,000","191,000","191,000","191,000","202,000","259,000","259,000","259,000","259,000","259,000","259,000","257,000","255,000","255,000","255,000","255,000","255,000","255,000","90,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","52,000","51,000","51,000","51,000","51,000","51,000","51,000","51,000","100,000","100,000","100,000","0",,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"116,713,000","116,312,000","118,507,000","118,639,000","118,630,000","118,269,000","118,116,000","117,890,000","117,682,000","117,557,000","116,628,000","116,356,000","116,096,000","115,719,000","114,951,000","114,531,000","114,345,000","114,302,000","113,540,000","114,385,000","114,299,000","114,032,000","65,386,000","62,786,000","62,450,000","62,163,000","62,047,000","61,896,000","61,652,000","61,505,000","60,543,000","60,532,000","44,977,000","44,944,000","44,876,000","44,856,000","44,357,000","43,722,000","43,088,000","42,984,000","42,870,000","42,869,000","42,863,000","42,807,000","42,802,000","42,887,000","42,757,000","37,772,000","37,684,000","37,609,000","37,262,000","35,837,000","35,831,000","35,820,000","35,708,000","35,753,000","35,349,000","35,349,000","34,912,000","36,260,000","35,794,000","35,765,000","35,683,000","35,619,000","35,455,000","35,455,000","35,291,000","35,057,000","35,055,000","35,055,000","35,054,000","35,054,000","35,093,000","22,665,000","19,270,000","19,700,000","19,604,000","20,019,000","19,799,000","20,200,000","20,191,000","20,567,000","20,445,000","20,810,000","20,816,000","21,133,000","21,133,000","21,381,000","21,381,000","21,600,000","21,600,000","21,800,000",,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-16,266,000","-45,821,000","-52,009,000","-67,879,000","-79,156,000","-78,080,000","-73,332,000","-73,371,000","-75,757,000","-72,872,000","-62,101,000","-64,768,000","-50,971,000","-46,932,000","-38,825,000","-24,945,000","5,670,000","8,727,000","13,933,000","11,829,000","3,304,000","-2,430,000","-505,000","-5,293,000","-10,122,000","-13,066,000","-12,043,000","-13,125,000","-15,936,000","-17,829,000","-16,749,000","-16,641,000","-16,949,000","-17,109,000","-15,579,000","-6,465,000","-6,798,000","-11,267,000","-14,231,000","-16,425,000","-21,559,000","-24,068,000","-23,346,000","-23,234,000","-24,014,000","-25,102,000","-24,547,000","-24,747,000","-26,073,000","-25,803,000","-24,077,000","-23,420,000","-23,583,000","-23,308,000","-22,488,000","-25,227,000","-28,226,000","-29,977,000","-28,991,000","-29,348,000","-27,733,000","-28,016,000","-27,906,000","-28,580,000","-29,877,000","-30,124,000","-29,973,000","-30,500,000","-32,171,000","-32,394,000","-31,942,000","-32,243,000","-32,757,000","-32,658,000","-31,756,000","-31,167,000","-30,648,000","-30,226,000","-28,874,000","-28,019,000","-28,152,000","-27,704,000","-26,564,000","-25,859,000","-26,076,000","-25,305,000","-24,334,000","-23,570,000","-23,761,000","-22,900,000","-21,400,000","-20,600,000","-19,800,000","-19,000,000","-17,200,000","-16,100,000","-16,200,000","-16,300,000","-4,000,000","-3,500,000","-700,000",,"1,600,000","1,400,000","2,100,000","2,000,000","2,100,000","1,800,000","700,000","300,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,900,000","22,600,000","22,600,000","22,600,000","22,500,000","22,600,000","22,500,000","22,500,000","22,300,000",,"19,000,000","18,800,000","18,600,000","18,300,000","9,000,000","5,100,000","5,000,000","4,400,000"
TotalCapitalization,"192,422,000","144,084,000","141,186,000","126,548,000","116,364,000","118,598,000","124,702,000","125,951,000","123,225,000","127,090,000","54,953,000","52,014,000","163,462,000","167,480,000","176,222,000","190,840,000","221,435,000","224,591,000","127,976,000","126,737,000","118,147,000","112,169,000","69,370,000","61,971,000","56,869,000","53,718,000","54,708,000","53,538,000","50,358,000","48,388,000","44,572,000","44,739,000","32,876,000","32,757,000","34,296,000","43,466,000","42,651,000","37,616,000","34,088,000","31,862,000","21,694,000","19,160,000","19,905,000","19,946,000","22,323,000","19,041,000","19,497,000","14,313,000","16,192,000","16,596,000","18,268,000","17,728,000","17,818,000","18,371,000","19,346,000","16,937,000","13,526,000","12,056,000","12,858,000","14,139,000","9,568,000","9,305,000","9,148,000","8,409,000","7,021,000","6,809,000","6,515,000","5,924,000","3,403,000","3,209,000","3,666,000","3,391,000","2,944,000","2,986,000","445,000","3,032,000","2,116,000","2,562,000","3,110,000","3,936,000","4,027,000","4,631,000","5,741,000","6,548,000","6,424,000","4,985,000","6,023,000","6,900,000","6,609,000","7,600,000","9,000,000","9,500,000","10,100,000","5,500,000","7,100,000","8,300,000","7,400,000","7,500,000","19,700,000","20,300,000","23,000,000","19,900,000","21,500,000","21,200,000","22,600,000","22,200,000","13,800,000","8,300,000","6,900,000","5,200,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,509,000","12,509,000","12,078,000","12,078,000","11,663,000","11,663,000","11,261,000","11,261,000","10,875,000","10,875,000","10,500,000","10,476,000","7,219,000","7,219,000","6,971,000","6,971,000","6,700,000","6,700,000","6,500,000","6,500,000",,,,,,,,,,,,,,,,,
CommonStockEquity,"100,896,000","70,939,000","66,938,000","51,197,000","39,908,000","40,622,000","45,210,000","44,945,000","42,351,000","45,111,000","54,953,000","52,014,000","65,551,000","69,213,000","76,552,000","90,010,000","120,439,000","123,453,000","127,893,000","126,630,000","118,018,000","112,017,000","65,221,000","57,825,000","52,657,000","49,425,000","50,331,000","49,097,000","46,040,000","43,999,000","44,114,000","44,211,000","28,279,000","28,086,000","29,548,000","38,642,000","37,806,000","32,696,000","29,097,000","26,798,000","21,549,000","19,039,000","19,755,000","19,811,000","19,026,000","18,023,000","18,448,000","13,235,000","11,820,000","12,015,000","13,394,000","12,611,000","12,442,000","12,706,000","13,414,000","10,720,000","7,314,000","5,563,000","6,112,000","7,114,000","8,320,000","8,008,000","8,036,000","7,298,000","5,837,000","5,590,000","5,575,000","4,812,000","3,139,000","2,916,000","3,367,000","3,066,000","2,591,000","-9,903,000","-12,434,000","-11,415,000","-10,992,000","-10,155,000","-9,023,000","-7,767,000","-7,909,000","-7,085,000","-6,068,000","-4,998,000","-5,209,000","-4,121,000","-3,150,000","-2,138,000","-2,329,000","-1,200,000","300,000","1,300,000","2,100,000","3,600,000","5,400,000","6,500,000","6,300,000","6,300,000","18,500,000","19,000,000","21,600,000","18,400,000","20,600,000","20,200,000","20,700,000","20,300,000","11,100,000","6,900,000","5,700,000","4,700,000"
CapitalLeaseObligations,"5,819,000","6,878,000","3,635,000","2,810,000","3,409,000","3,931,000","4,340,000","4,717,000","5,143,000","5,745,000","4,465,000","5,018,000","5,603,000","6,000","5,000","12,000",,"20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,193,000",,"6,112,000","10,912,000","14,981,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"33,434,000","2,779,000","-1,920,000","-18,359,000","-30,347,000","-30,331,000","-26,458,000","-27,438,000","-30,748,000","-28,704,000","-19,578,000","-23,766,000","-10,982,000","-8,041,000","-1,445,000","11,271,000","39,298,000","41,570,000","124,102,000","122,718,000","113,985,000","107,862,000","60,943,000","53,420,000","48,167,000","44,782,000","44,349,000","42,972,000","39,765,000","41,412,000","44,066,000","44,167,000","28,228,000","28,029,000","29,489,000","38,580,000","37,738,000","32,620,000","29,013,000","26,706,000","21,458,000","18,950,000","19,676,000","19,730,000","18,950,000","17,950,000","18,383,000","13,167,000","11,750,000","11,937,000","13,322,000","12,539,000","12,372,000","12,633,000","13,348,000","10,663,000","7,251,000","5,497,000","6,040,000","7,042,000","8,244,000","7,930,000","7,961,000","7,217,000","5,750,000","5,502,000","5,479,000","4,812,000","3,139,000","2,916,000","3,367,000","3,066,000","2,591,000","2,606,000","75,000","663,000","1,086,000","1,508,000","2,640,000","3,494,000","3,352,000","3,790,000","4,807,000","5,502,000","5,267,000","3,098,000","4,069,000","4,833,000","4,642,000","5,500,000","7,000,000","7,800,000","8,600,000","3,600,000","5,400,000","6,500,000","6,300,000","6,300,000","11,100,000","11,500,000","14,000,000","10,600,000","12,300,000","12,400,000","13,800,000","13,400,000","3,900,000","6,700,000","5,600,000","4,600,000"
WorkingCapital,"105,467,000","55,510,000","50,637,000","34,771,000","23,443,000","24,373,000","30,427,000","30,023,000","26,043,000","28,298,000","-45,161,000","-50,236,000","58,890,000","63,174,000","70,200,000","73,519,000","110,865,000","113,556,000","115,154,000","113,498,000","104,588,000","97,875,000","56,259,000","48,408,000","43,531,000","38,509,000","40,018,000","37,826,000","33,236,000","32,114,000","34,364,000","34,698,000","22,626,000","22,255,000","23,830,000","33,654,000","32,921,000","27,408,000","29,900,000","27,829,000","17,503,000","12,465,000","14,064,000","14,325,000","16,216,000","12,225,000","12,435,000","7,134,000","9,021,000","9,369,000","10,566,000","10,385,000","10,508,000","11,099,000","12,078,000","12,154,000","9,038,000","7,543,000","8,295,000","9,539,000","6,072,000","5,959,000","6,112,000","5,340,000","4,161,000","3,887,000","3,715,000","3,103,000","1,594,000","1,306,000","1,694,000","1,336,000","717,000","656,000","-57,000","632,000","-389,000","-128,000","205,000","762,000","587,000","927,000","1,831,000","2,408,000","2,071,000","-456,000","334,000","1,022,000","854,000","1,700,000","2,800,000","3,600,000","4,800,000","0","1,500,000","2,500,000","1,600,000","1,500,000","4,100,000","4,500,000","7,200,000","4,200,000","5,100,000","5,700,000","10,700,000","10,700,000","2,800,000","4,700,000","4,000,000","3,900,000"
InvestedCapital,"196,672,000","164,332,000","166,034,000","148,271,000","134,087,000","127,908,000","131,600,000","147,618,000","148,982,000","144,098,000","169,457,000","184,688,000","196,589,000","199,152,000","206,337,000","246,972,000","274,583,000","290,793,000","128,073,000","126,827,000","118,285,000","112,368,000","84,646,000","87,882,000","83,010,000","74,291,000","69,691,000","63,828,000","59,521,000","54,708,000","44,844,000","45,017,000","47,118,000","48,124,000","52,372,000","67,941,000","59,881,000","50,352,000","42,615,000","37,308,000","26,524,000","25,521,000","23,726,000","28,646,000","30,556,000","24,053,000","23,906,000","22,019,000","16,192,000","22,053,000","18,268,000","17,728,000","17,818,000","26,895,000","25,464,000","24,483,000","18,393,000","15,180,000","14,080,000","15,397,000","13,091,000","12,539,000","9,579,000","8,956,000","8,444,000","8,211,000","6,831,000","6,156,000","3,496,000","4,366,000","4,771,000","5,171,000","5,160,000","-7,746,000","-10,091,000","-6,865,000","-6,684,000","-6,519,000","-6,247,000","-3,965,000","-5,051,000","-3,794,000","-3,053,000","-1,737,000","-975,000","-65,000","2,011,000","2,157,000","1,740,000","2,900,000","3,700,000","5,100,000","4,900,000","6,500,000","7,500,000","8,300,000","9,100,000","9,100,000","22,000,000","24,100,000","25,800,000","25,600,000","28,700,000","27,600,000","22,900,000","22,500,000","16,400,000","8,300,000","7,000,000","5,500,000"
TangibleBookValue,"33,434,000","2,779,000","-1,920,000","-18,359,000","-30,347,000","-30,331,000","-26,458,000","-27,438,000","-30,748,000","-28,704,000","-19,578,000","-23,766,000","-10,982,000","-8,041,000","-1,445,000","11,271,000","39,298,000","41,570,000","124,102,000","122,718,000","113,985,000","107,862,000","60,943,000","53,420,000","48,167,000","44,782,000","44,349,000","42,972,000","39,765,000","41,412,000","44,066,000","44,167,000","28,228,000","28,029,000","29,489,000","38,580,000","37,738,000","32,620,000","29,013,000","26,706,000","21,458,000","18,950,000","19,676,000","19,730,000","18,950,000","17,950,000","18,383,000","13,167,000","11,750,000","11,937,000","13,322,000","12,539,000","12,372,000","12,633,000","13,348,000","10,663,000","7,251,000","5,497,000","6,040,000","7,042,000","8,244,000","7,930,000","7,961,000","7,217,000","5,750,000","5,502,000","5,479,000","4,812,000","3,139,000","2,916,000","3,367,000","3,066,000","2,591,000","-9,903,000","-12,434,000","-11,415,000","-10,992,000","-10,155,000","-9,023,000","-7,767,000","-7,909,000","-7,085,000","-6,068,000","-4,998,000","-5,209,000","-4,121,000","-3,150,000","-2,138,000","-2,329,000","-1,200,000","300,000","1,300,000","2,100,000","3,600,000","5,400,000","6,500,000","6,300,000","6,300,000","11,100,000","11,500,000","14,000,000","10,600,000","12,300,000","12,400,000","13,800,000","13,400,000","3,900,000","6,700,000","5,600,000","4,600,000"
TotalDebt,"101,595,000","100,271,000","102,731,000","99,884,000","97,588,000","91,217,000","90,730,000","107,390,000","111,774,000","104,732,000","118,969,000","137,692,000","136,641,000","129,945,000","129,790,000","156,974,000","154,144,000","167,360,000","180,000","197,000","267,000","351,000","19,425,000","30,057,000","30,353,000","24,866,000","19,360,000","14,731,000","13,481,000","10,709,000","730,000","806,000","18,839,000","20,038,000","22,824,000","29,299,000","22,075,000","17,656,000","13,518,000","10,510,000","4,975,000","6,482,000","3,971,000","8,835,000","11,530,000","6,030,000","5,458,000","8,784,000","10,565,000","10,038,000","10,986,000","16,029,000","20,357,000","14,189,000","12,050,000","13,763,000","11,079,000","9,617,000","7,968,000","8,283,000","4,771,000","4,531,000","1,543,000","1,658,000","2,607,000","2,621,000","1,256,000","1,344,000","357,000","1,450,000","1,404,000","2,105,000","2,569,000","2,157,000","2,343,000","4,550,000","4,308,000","3,636,000","2,776,000","3,802,000","2,858,000","3,291,000","3,015,000","3,261,000","4,234,000","4,056,000","5,161,000","4,295,000","4,069,000","4,100,000","3,400,000","3,800,000","2,800,000","2,900,000","2,100,000","1,800,000","2,800,000","2,800,000","3,500,000","5,100,000","4,200,000","7,200,000","8,100,000","7,400,000","2,200,000","2,200,000","5,300,000","1,400,000","1,300,000","800,000"
NetDebt,"90,624,000","89,901,000","89,593,000","95,201,000","91,404,000","85,938,000","77,155,000","94,823,000","100,380,000","96,387,000","99,818,000","131,372,000","129,868,000","127,667,000","128,407,000","154,628,000","153,166,000","162,338,000",,,,,"15,449,000","28,513,000","29,186,000","23,608,000","18,320,000","13,248,000","13,020,000","9,774,000",,,"16,350,000","19,369,000","18,881,000","26,925,000","20,638,000","13,665,000","10,081,000","6,502,000","4,827,000","2,524,000",,"5,914,000","7,796,000","2,104,000","1,378,000","8,290,000","4,175,000","9,739,000","3,436,000","4,599,000","2,520,000","13,975,000","11,310,000","12,939,000","10,283,000","9,334,000","7,494,000","6,819,000","4,367,000","3,938,000",,"896,000","2,293,000","1,987,000","849,000","667,000",,"835,000","1,144,000","1,840,000","1,784,000","1,501,000","1,893,000","4,277,000","3,955,000","3,091,000","2,144,000","2,940,000","1,777,000","1,909,000","1,159,000","1,328,000","1,617,000","3,193,000","3,729,000","2,522,000","1,957,000","1,600,000","900,000","1,300,000",,"2,100,000","900,000","1,000,000","2,200,000","2,200,000","2,800,000","4,700,000","3,700,000","6,800,000","7,600,000","4,300,000","400,000",,"4,900,000","800,000","900,000",
ShareIssued,"44,909,704","44,758,925","43,959,748","43,707,392","43,371,691","43,347,887","42,664,274","42,628,560","42,628,560","42,628,560","42,628,560","42,612,431","42,602,431","42,602,431","42,599,431","42,403,140","42,403,140","42,398,140","42,039,452","41,625,181","41,539,181","41,465,820","34,013,664","33,199,249","32,968,741","32,804,617","32,676,196","32,621,045","32,362,776","32,312,276","32,031,426","32,031,426","25,090,386","25,070,386","25,070,386","25,070,386","24,681,633","24,124,625","23,964,320","23,873,392","23,790,455","23,783,106","23,780,606","23,780,606","23,780,606","23,780,606","23,780,606","21,043,106","20,955,206","20,941,706","20,931,706","19,429,533","19,406,548","19,406,548","19,406,548","19,406,548","19,072,264","19,072,264","19,072,264","20,234,664","25,915,464","25,915,464","25,915,464","25,908,264","25,892,974","25,892,974","25,748,344","25,517,594","25,517,594","25,517,594","25,517,594","25,517,594","25,517,594","8,999,626","5,166,320","5,166,020","5,165,020","5,165,020","5,165,020","5,165,020","5,161,020","5,156,520","5,103,020","5,098,820","5,088,820","5,088,820","5,088,820","5,089,000","5,089,000","5,086,000","5,086,000","5,086,000","5,086,000","5,086,000","5,086,000","5,066,000","5,066,000","5,066,000","5,066,000","5,066,000","4,997,000","4,349,000","4,338,000","4,334,000","4,309,000","2,537,000","2,712,000","2,537,000","2,537,000","2,537,000"
OrdinarySharesNumber,"44,909,704","44,758,925","43,959,748","43,707,392","43,371,691","43,347,887","42,664,274","42,628,560","42,628,560","42,628,560","42,628,560","42,612,431","42,602,431","42,602,431","42,599,431","42,403,140","42,403,140","42,398,140","42,039,452","41,625,181","41,539,181","41,465,820","34,013,664","33,199,249","32,968,741","32,804,617","32,676,196","32,621,045","32,362,776","32,312,276","32,031,426","32,031,426","25,090,386","25,070,386","25,070,386","25,070,386","24,681,633","24,124,625","23,964,320","23,873,392","23,790,455","23,783,106","23,780,606","23,780,606","23,780,606","23,780,606","23,780,606","21,043,106","20,955,206","20,941,706","20,931,706","19,429,533","19,406,548","19,406,548","19,406,548","19,406,548","19,072,264","19,072,264","19,072,264","20,234,664","25,915,464","25,915,464","25,915,464","25,908,264","25,892,974","25,892,974","25,748,344","25,517,594","25,517,594","25,517,594","25,517,594","25,517,594","25,517,594","8,999,626","5,166,320","5,166,020","5,165,020","5,165,020","5,165,020","5,165,020","5,161,020","5,156,520","5,103,020","5,098,820","5,088,820","5,088,820","5,088,820","5,089,000","5,089,000","5,086,000","5,086,000","5,086,000","5,086,000","5,086,000","5,086,000","5,066,000","5,066,000","5,066,000","5,066,000","5,066,000","4,997,000","4,349,000","4,338,000","4,334,000","4,309,000","2,537,000","2,712,000","2,537,000","2,537,000","2,537,000"
PreferredSharesNumber,"150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000","150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
