name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
			NetShortTermDebtIssuance,"1,048,284,000","196,412,000","-235,000","928,030,000","-75,923,000","93,640,000","-356,399,000","-6,509,000","-6,709,000","343,151,000","-6,813,000","-10,195,000","-18,343,000","4,900,000","-276,000","-298,961,000","-138,181,000","68,791,000","839,157,000","-23,622,000","95,583,000","332,023,000","6,050,000","-114,109,000","131,298,000","-21,000","-38,000","-37,000","-150,036,000","1,146,331,000","-500,035,000","-34,000","-205,252,000","-204,913,000","-295,000","-32,000","-230,146,000","-22,505,000",,,,,"0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"2,851,280,000","228,505,000","0","1,411,574,000","1,211,201,000","328,932,000","17,826,000","30,149,000","0","356,547,000","159,828,000","2,000","32,443,000","67,193,000","45,292,000","99,028,000","101,721,000","502,341,000","858,156,000","0","350,867,000","662,795,000","64,584,000","164,203,000",,,"0","0","0","1,680,000,000","0","0","0","0","0","0","217,100,000","288,500,000",,,,,"0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,802,996,000","-32,093,000","-235,000","-483,544,000","-1,287,124,000","-235,292,000","-374,225,000","-36,658,000","-6,709,000","-13,396,000","-166,641,000","-10,197,000","-50,786,000","-62,293,000","-45,568,000","-397,989,000","-239,902,000","-433,550,000","-18,999,000","-23,622,000","-255,284,000","-330,772,000","-58,534,000","-278,312,000","-219,791,000","-21,000","-38,000","-37,000","-150,036,000","-533,669,000","-500,035,000","-34,000","-205,252,000","-204,913,000","-295,000","-32,000","-447,246,000","-311,005,000",,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-27,023,000","-27,023,000","0","0","0","0","-2,436,000","-29,927,000","-49,973,000","-27,906,000","0","0",,,"-236,000",,,"0","0","0","0","-14,641,000","-97,551,000","-13,078,000","-4,671,000","-2,657,000","-54,153,000","-45,080,000",,,"0","0",,,"0","0","0","0","0","0","-97,000","198,379,000",,,,,"0","0","0","800,000,000",,,,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0","0","0","0","0","-97,000","198,379,000","0","0","0","0","0","0","0","800,000,000",,"0",,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,
			CommonStockPayments,"-27,023,000","-27,023,000","0","0","0","0","-2,436,000","-29,927,000","-49,973,000","-27,906,000","0","0",,,"-236,000",,,"0","0","0","0","-14,641,000","-97,551,000","-13,078,000","-4,671,000","-2,657,000","-54,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0","0","0","-1,498,470,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-1,667,000","-1,666,000","-1,498,000","-1,497,000","-1,499,000","-1,498,000","-1,497,000","-1,498,000","-1,497,000","-1,497,000","-68,053,000","-1,498,000","-998,000","-998,000","-999,000","-998,000","-994,000","-998,000","-1,003,000","-998,000","-609,000","-621,000","-616,000","-621,000","-613,000","-616,000","-617,000","-621,000","-613,000","-621,000","-612,000","-621,000","-616,000","-618,000","-642,000","-600,000","-700,000","-400,000","-400,000","-400,000","-500,000","-400,000","-400,000","-400,000","-500,000","-400,000","-400,000","-400,000","-500,000","-400,000","-400,000","-400,000","-500,000","-400,000","-400,000","-400,000","-400,000","-500,000","-400,000","-800,000","-400,000","0","0","-400,000","-400,000","-300,000","0","-700,000","-400,000","-300,000","-400,000","-300,000","-400,000","-300,000"
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,"0",,,"0","0",,,"0","0","0","-1,498,470,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-46,610,000","-3,059,000","0","-13,643,000","-29,908,000","-650,000",,,,,"0","-56,000","-138,000","-983,000","-9,860,000","-5,373,000","-1,647,000","1,497,000","-9,081,000","-1,773,000","-2,777,000","5,038,000","-1,000","7,252,000","-680,000","3,678,000","-1,402,000","-2,190,000","-1,270,000","-1,028,000",,,,,"7,770,000",,,,,,,,"-1,000","0","-6,316,000","-689,000","-12,965,000","-7,749,000","-121,000","-50,101,000","-1,976,000","-529,000","-8,295,000","111,718,000","-115,403,000","-57,810,000","28,053,000","1,635,000","22,533,000","0","0",,,,,,,,,,,"0","-3,806,000","0","-5,185,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"0","200,000",,,,,,,"800,000",,,,,,,"-100,000",,
EndCashPosition,"761,701,000","755,798,000","450,121,000","565,195,000","490,017,000","410,240,000","548,406,000","785,136,000","534,473,000","536,417,000","280,577,000","625,004,000","571,606,000","398,891,000","361,578,000","415,840,000","674,027,000","591,468,000","589,531,000","406,630,000","324,285,000","35,177,000","120,328,000","85,994,000","41,047,000","574,888,000","439,638,000","396,719,000","574,194,000","478,037,000","576,143,000","868,597,000","527,412,000","514,975,000","508,206,000","330,316,000","78,231,000","43,560,000","68,180,000","55,030,000","49,227,000","47,570,000","41,609,000","46,904,000","34,564,000","63,013,000","106,077,000","46,213,000","36,483,000","48,398,000","236,300,000","220,029,000","101,179,000","44,956,000","32,645,000","61,553,000","54,071,000","97,195,000","94,662,000","66,168,000","57,390,000","69,170,000","146,544,000","156,404,000","44,069,000","67,680,000","130,276,000","132,567,000","297,821,000","147,837,000","171,098,000","38,165,000","36,839,000","47,151,000","98,098,000","16,606,000","16,667,000","14,397,000","29,337,000","14,913,000","7,813,000","8,649,000","14,398,000","20,916,000","8,767,000","4,745,000","11,277,000","28,060,000","1,702,000","10,471,000","12,800,000","15,700,000","5,600,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"351,461,000","307,750,000","-113,113,000","77,418,000","79,406,000","-139,654,000","-244,821,000","248,566,000","-1,241,000","258,033,000","-349,300,000","54,201,000","173,149,000","36,884,000","-53,725,000","-258,228,000","85,198,000","-4,732,000","181,621,000","-104,955,000","289,108,000","-90,130,000","34,334,000","44,947,000","-533,841,000","135,250,000","42,919,000","-177,475,000","86,856,000","-88,805,000","-268,852,000","349,713,000","12,362,000","4,489,000","180,467,000","253,874,000","38,174,000","-25,984,000","14,056,000","4,342,000","4,329,000","5,467,000","-4,430,000","15,943,000","-28,346,000","-43,497,000","60,086,000","10,268,000","-10,855,000","-188,109,000","15,739,000","120,252,000","58,068,000","13,206,000","-28,908,000","7,482,000","-43,124,000","2,533,000","28,494,000","8,809,000","-11,832,000","-77,329,000","-9,930,000","112,098,000","-23,322,000","-62,502,000","-2,384,000","-165,255,000","149,926,000","-23,258,000","132,913,000","1,555,000","-10,536,000","-50,955,000","81,545,000","91,000","2,211,000","-14,602,000","14,496,000","7,211,000","-281,000","-5,846,000","-6,593,000","12,324,000","3,864,000","-6,569,000","-16,735,000","26,333,000","-8,691,000","-2,322,000","-3,000,000","10,200,000","-7,500,000","-20,400,000","8,300,000","19,400,000","-1,200,000","-6,700,000","-6,300,000","12,200,000","300,000","-9,700,000","-600,000","10,200,000","-300,000","-8,100,000","4,400,000","3,000,000","-3,000,000","-15,600,000","16,900,000","3,000,000","3,500,000",,,"-3,200,000","100,000","-3,900,000","200,000","9,600,000","400,000","-500,000","-800,000","-1,800,000","200,000","-200,000","-3,100,000","3,700,000","-1,200,000"
	EffectOfExchangeRateChanges,"-5,903,000","-2,073,000","-1,961,000","-2,240,000","371,000","1,488,000","8,091,000","2,097,000","-703,000","-2,193,000","4,873,000","-803,000","-434,000","429,000","-537,000","41,000","-2,639,000","6,669,000","1,280,000",,,,,,,,"0","0","9,301,000","-9,301,000","-23,602,000","-8,528,000","75,000","2,280,000","-2,577,000","-1,789,000","-3,503,000","1,364,000","-906,000","1,461,000","-2,672,000","494,000","-865,000","-3,603,000","-103,000","433,000","-222,000","-538,000","-1,060,000","207,000","532,000","-1,402,000","-1,845,000",,,,,,,"-31,000","52,000","-45,000","70,000","237,000","-289,000","-94,000","93,000","1,000","58,000","-3,000","20,000","-229,000","224,000","8,000","-53,000","-152,000","59,000","-338,000","-72,000","-111,000","-555,000","97,000","75,000","-175,000","158,000","37,000","-48,000","25,000","-78,000","-10,000","100,000","0",,,"200,000","-100,000","-100,000","-100,000","-100,000",,,,,,,,,"-400,000","1,000,000","-200,000","-1,000,000","0","0","100,000","-200,000",,,,,,,,,,,,,,
	BeginningCashPosition,"410,240,000","450,121,000","565,195,000","490,017,000","410,240,000","548,406,000","785,136,000","534,473,000","536,417,000","280,577,000","625,004,000","571,606,000","398,891,000","361,578,000","415,840,000","674,027,000","591,468,000","589,531,000","406,630,000","324,285,000","35,177,000","125,307,000","85,994,000","41,047,000","574,888,000","439,638,000","396,719,000","574,194,000","478,037,000","576,143,000","868,597,000","527,412,000","514,975,000","508,206,000","330,316,000","78,231,000","43,560,000","68,180,000","55,030,000","49,227,000","47,570,000","41,609,000","46,904,000","34,564,000","63,013,000","106,077,000","46,213,000","36,483,000","48,398,000","236,300,000","220,029,000","101,179,000","44,956,000","32,645,000","61,553,000","54,071,000","97,195,000","94,662,000","66,168,000","57,390,000","69,170,000","146,544,000","156,404,000","44,069,000","67,680,000","130,276,000","132,567,000","297,821,000","147,837,000","171,098,000","38,165,000","36,839,000","47,151,000","98,098,000","16,606,000","16,667,000","14,397,000","29,337,000","14,913,000","7,813,000","8,649,000","14,398,000","20,916,000","8,767,000","4,745,000","11,277,000","28,060,000","1,702,000","10,471,000","12,800,000","15,700,000","5,600,000","0","0","25,100,000","0","0","0","20,300,000","0","0","0","5,800,000","0","0","0","11,900,000","0","0","0","11,200,000","0","0","0","4,500,000","0","0","0","11,600,000","0","0","0","2,900,000","0","0","0","7,700,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,600,000","-33,600,000","-19,300,000","1,300,000","6,800,000","-13,900,000","-12,200,000","-300,000","-2,500,000","-5,200,000","-10,200,000","300,000","8,100,000","-16,300,000","-2,600,000","2,000,000","15,800,000","-27,100,000","-3,000,000","-3,500,000","-400,000","-4,300,000","3,300,000","-200,000","4,000,000","-11,800,000","-9,600,000","-400,000","500,000","-2,100,000","1,700,000","-200,000","200,000","-4,600,000","-3,900,000","1,200,000"
CapitalExpenditure,"-361,082,000","-81,578,000","-100,851,000","-97,076,000","-81,577,000","-102,167,000","-112,159,000","-94,428,000","-71,007,000","-77,168,000","-89,395,000","-81,116,000","-89,668,000","-87,941,000","-116,791,000","-76,687,000","-78,507,000","-76,681,000","-81,508,000","-84,214,000","-59,663,000","-114,487,000","-99,027,000","-79,462,000","-56,904,000","-37,074,000","-45,916,000","-42,154,000","-55,103,000","-32,591,000","-40,094,000","-40,535,000","-43,054,000","-47,760,000","-39,930,000","-27,324,000","-23,191,000","-25,778,000","-28,217,000","-24,549,000","-20,891,000","-16,670,000","-14,099,000","-18,717,000","-39,192,000","-63,960,000","-70,295,000","-41,594,000","-36,553,000","-30,890,000","-30,463,000","-22,588,000","-17,246,000","-19,331,000","-29,028,000","-54,860,000","-27,425,000","-27,532,000","-42,684,000","-36,163,000","-41,711,000","-55,099,000","-39,350,000","-42,568,000","-26,795,000","-30,653,000","-43,866,000",,,"-27,994,000","-24,160,000","-23,805,000","-15,856,000","-19,429,000","-20,552,000","-17,428,000","-11,122,000","-15,908,000","-9,116,000","-23,958,000","-24,199,000",,,"-24,992,000","-27,240,000","-27,793,000","-32,607,000",,"-21,565,000","-20,968,000","-14,400,000","-17,400,000","-13,400,000","-26,000,000","-12,800,000","-14,100,000","-13,600,000","-10,400,000","-15,400,000","-9,400,000","-28,600,000","-8,000,000","-4,200,000","-5,600,000","-4,800,000","-11,500,000","-12,400,000","-39,700,000","-10,600,000","-5,600,000","-8,800,000","-4,500,000","-6,000,000","-8,600,000","-6,400,000","-8,600,000","-3,400,000","-1,700,000","-1,500,000","-3,300,000","-3,000,000","-2,800,000","-8,900,000","-11,400,000","-14,200,000","-17,100,000","-17,800,000","-25,300,000","-23,400,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0","0","0","0","0","-97,000","198,379,000","0","0","0","0","0","0","0","800,000,000",,"0",,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,
IssuanceOfDebt,"2,851,280,000","228,505,000","0","1,411,574,000","1,211,201,000","328,932,000","17,826,000","30,149,000","0","356,547,000","159,828,000","2,000","32,443,000","67,193,000","45,292,000","99,028,000","101,721,000","502,341,000","858,156,000","0","350,867,000","662,795,000","64,584,000","164,203,000","379,042,000","8,885,000","22,857,000","5,869,000","0","1,680,000,000","0","0","0","0","0","0","217,100,000","288,500,000","255,600,000","204,500,000","208,100,000","183,200,000","161,000,000","224,400,000","374,989,000","255,300,000","786,155,000","168,300,000","231,000,000","1,253,400,000","60,370,000","2,174,000","55,214,000","143,898,000","1,062,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,802,996,000","-32,093,000","-235,000","-483,544,000","-1,287,124,000","-235,292,000","-374,225,000","-36,658,000","-6,709,000","-13,396,000","-166,641,000","-10,197,000","-50,786,000","-62,293,000","-45,568,000","-397,989,000","-239,902,000","-433,550,000","-772,511,000","-23,622,000","-255,284,000","-330,772,000","-58,534,000","-278,312,000","-269,321,000","-16,055,000","-38,000","-37,000","-150,036,000","-533,669,000","-500,035,000","-34,000","-205,252,000","-204,913,000","-295,000","-32,000","-447,246,000","-311,005,000","-257,703,000","-268,104,000","-243,102,000","-391,802,000","-212,001,000","-213,901,000","-320,306,000","-135,625,000","-688,850,000","-156,909,000","-195,695,000","-2,155,945,000","-10,144,000","-22,000","-144,633,000","-177,836,000","-828,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-27,023,000","-27,023,000","0","0","0","0","-2,436,000","-29,927,000","-49,973,000","-27,906,000","0","0",,,"-236,000",,,"0","0","0","0","-14,641,000","-97,551,000","-13,078,000","-4,671,000","-2,657,000","-54,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-254,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"335,924,000","145,418,000","-101,887,000","115,467,000","176,926,000","-245,718,000","103,753,000","273,181,000","48,655,000","-56,104,000","41,622,000","51,024,000","193,327,000","32,428,000","-50,421,000","44,604,000","224,842,000","-76,041,000","101,322,000","218,143,000","195,017,000","-53,033,000","125,347,000","162,663,000","54,217,000","140,789,000","74,598,000","226,057,000","236,914,000","263,495,000","224,190,000","345,682,000","177,436,000","147,941,000","241,887,000","258,465,000","267,097,000","-5,139,000","15,446,000","51,090,000","30,049,000","12,712,000","-13,610,000","-8,025,000","-76,961,000","-166,363,000","-77,998,000","-4,344,000","-46,740,000","-35,645,000","-34,520,000","105,427,000","92,745,000","-69,960,000","-141,399,000","-383,817,000","-133,460,000","-238,067,000","-77,883,000","374,899,000","66,929,000","-130,022,000","-20,165,000","-22,707,000","-18,237,000","-84,756,000","12,200,000","13,580,000","242,241,000","-22,613,000","143,277,000","22,852,000","50,032,000","21,633,000","98,245,000","66,769,000","19,573,000","-72,525,000","31,501,000","35,388,000","-8,494,000","-90,942,000","81,773,000","45,589,000","21,498,000","-75,279,000","-16,607,000","126,030,000","-3,267,000","-9,360,000","17,400,000","27,600,000","-6,300,000","-34,000,000","24,600,000","38,700,000","-100,000","-24,100,000","17,000,000","15,300,000","-13,400,000","-15,000,000","12,500,000","11,100,000","600,000","-46,700,000","12,100,000","-32,800,000","-2,000,000","-15,200,000","18,000,000","13,800,000","11,300,000","-700,000","10,800,000","17,100,000","-3,400,000","10,600,000","5,500,000","10,400,000","-3,900,000","-26,500,000","400,000","1,400,000","-15,600,000","-8,800,000","-17,600,000","-13,400,000","-21,600,000"
