name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	MinorityInterest,"14,702,000","18,799,000","9,332,000","5,932,000","2,456,000","-10,911,000","-14,059,000","-20,776,000","-16,370,000","-9,617,000","-18,532,000","-9,481,000","-17,310,000","-21,288,000","-23,376,000","-17,618,000","-14,076,000","-8,495,000","3,003,000","1,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,100,000","1,100,000","1,100,000","-400,000","1,100,000","1,100,000","2,200,000","2,300,000","2,500,000","2,900,000","2,900,000","2,900,000","3,000,000","3,000,000","3,100,000","3,300,000","3,300,000","3,400,000","3,300,000","3,400,000","3,400,000","3,400,000","3,400,000","3,400,000","11,400,000","10,800,000","9,400,000","8,400,000","8,200,000","8,300,000","8,100,000",,,,,
TotalCapitalization,"2,611,588,000","2,624,169,000","2,561,241,000","2,537,801,000","2,494,276,000","2,479,133,000","2,444,875,000","2,000,546,000","2,176,677,000","2,150,564,000","2,347,462,000","2,440,803,000","2,699,194,000","2,553,914,000","2,537,471,000","2,524,593,000","2,489,799,000","2,418,803,000","2,483,248,000","2,430,904,000","2,313,318,000","2,226,652,000","2,208,246,000","2,173,098,000","2,166,094,000","2,154,758,000","2,162,889,000","2,201,230,000","2,174,206,000","2,149,572,000","2,221,048,000","2,062,501,000","1,964,843,000","1,866,761,000","1,873,681,000","1,856,497,000","1,898,781,000","1,813,244,000","1,737,669,000","1,681,748,000","2,020,482,000","2,012,375,000","2,140,165,000","1,953,004,000","1,731,779,000","1,687,344,000","1,421,112,000","1,419,419,000","1,400,426,000","1,373,197,000","1,336,384,000","1,406,074,000","1,369,458,000","1,199,806,000","1,395,310,000","445,559,000","409,989,000","381,692,000","349,370,000","322,376,000","287,706,000","277,994,000","250,746,000","235,953,000","228,224,000","223,144,000","213,365,000","207,262,000","199,274,000","182,642,000","171,278,000","155,413,000","152,940,000","129,082,000","129,076,000","123,127,000","111,282,000","98,772,000","125,064,000","103,561,000","99,501,000","86,948,000","89,021,000","86,105,000","81,561,000","77,840,000","73,571,000","68,189,000","65,659,000","42,200,000","32,800,000","34,700,000","133,300,000","126,600,000","147,700,000","113,600,000","129,500,000","125,900,000","181,000,000","158,100,000","177,700,000","132,600,000","226,700,000","203,100,000","202,200,000","189,800,000","179,500,000","209,300,000","207,000,000","209,100,000","208,400,000","208,200,000","207,600,000","213,600,000","215,600,000","217,000,000","208,800,000","207,600,000","232,400,000","234,900,000","232,200,000","232,500,000","237,200,000","237,600,000","225,700,000","174,600,000","158,000,000","130,600,000","119,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"461,000",,,"19,000","19,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","59,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","37,700,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","29,000,000","28,000,000","27,400,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,
CommonStockEquity,"1,631,819,000","1,654,921,000","1,621,286,000","1,604,498,000","1,569,625,000","1,553,856,000","1,523,356,000","1,484,917,000","1,459,298,000","1,440,142,000","1,522,080,000","1,499,040,000","1,812,489,000","1,809,177,000","1,756,748,000","1,730,084,000","1,699,680,000","1,713,275,000","1,627,923,000","1,598,577,000","1,560,127,000","1,553,023,000","1,524,044,000","1,492,833,000","1,440,331,000","1,420,227,000","1,416,606,000","1,394,578,000","1,378,464,000","1,365,505,000","1,340,927,000","1,301,467,000","1,267,020,000","1,247,535,000","1,203,971,000","1,180,855,000","1,161,698,000","1,143,864,000","1,100,737,000","1,056,451,000","1,403,387,000","1,399,827,000","1,381,195,000","1,347,035,000","1,323,600,000","1,312,994,000","1,341,716,000","1,336,480,000","1,312,693,000","1,288,426,000","1,250,501,000","1,219,638,000","1,178,817,000","1,138,226,000","1,346,314,000","428,047,000","396,354,000","368,334,000","334,426,000","306,260,000","271,292,000","243,398,000","214,019,000","200,320,000","191,173,000","183,156,000","195,880,000","188,709,000","180,761,000","173,978,000","162,403,000","146,354,000","133,817,000","120,504,000","103,454,000","97,416,000","97,437,000","86,549,000","91,264,000","88,151,000","83,992,000","79,308,000","79,225,000","73,801,000","66,811,000","60,522,000","53,699,000","48,295,000","43,010,000","-36,600,000","-39,700,000","-42,800,000","52,900,000","50,600,000","49,400,000","47,100,000","43,000,000","40,900,000","43,900,000","42,400,000","39,500,000","35,600,000","111,900,000","110,100,000","107,500,000","105,500,000","104,700,000","134,900,000","132,600,000","132,000,000","129,600,000","128,700,000","131,300,000","131,100,000","129,700,000","129,600,000","126,700,000","121,700,000","143,900,000","138,500,000","137,600,000","137,200,000","136,800,000","136,600,000","142,900,000","118,800,000","118,200,000","86,200,000","82,200,000"
NetTangibleAssets,"1,347,113,000","1,364,710,000","1,319,674,000","1,293,554,000","1,248,010,000","1,225,598,000","1,186,822,000","1,139,100,000","1,104,697,000","1,079,699,000","1,233,683,000","1,209,757,000","1,142,457,000","1,138,271,000","1,084,945,000","1,057,395,000","1,026,106,000","1,038,769,000","952,577,000","922,345,000","883,010,000","875,017,000","845,155,000","813,059,000","759,671,000","738,681,000","734,175,000","711,204,000","694,147,000","680,245,000","652,592,000","610,058,000","579,193,000","556,039,000","515,029,000","489,928,000","467,501,000","446,397,000","399,999,000","352,090,000","316,637,000","309,226,000","296,582,000","495,752,000","521,090,000","558,523,000","611,140,000","603,958,000","578,133,000","551,628,000","510,688,000","476,280,000","430,548,000","425,088,000","352,649,000","400,779,000","369,086,000","337,925,000","308,158,000","279,992,000","245,024,000","212,183,000","187,751,000","174,052,000","164,924,000","156,469,000","183,258,000","176,087,000","168,139,000","161,356,000","149,781,000","133,732,000","121,195,000","106,553,000","103,510,000","97,475,000","97,537,000","86,649,000","91,364,000","88,251,000","84,092,000","79,408,000","79,325,000","73,901,000","66,911,000","60,622,000","53,799,000","48,395,000","43,110,000","0","-39,600,000","-42,700,000","53,000,000","50,700,000","49,500,000","47,200,000","43,100,000","39,500,000","72,900,000","70,400,000","66,900,000","34,100,000","112,000,000","110,200,000","107,600,000","104,000,000","104,800,000","135,000,000","132,700,000","130,400,000","129,700,000","128,800,000","131,400,000","129,500,000","129,800,000","129,700,000","126,800,000","120,000,000","144,000,000","136,800,000","137,700,000","137,300,000","136,900,000","134,800,000","140,900,000","116,800,000","116,100,000","84,100,000","80,000,000"
WorkingCapital,"2,079,841,000","2,085,379,000","2,004,442,000","1,950,003,000","1,867,018,000","1,816,094,000","1,759,657,000","1,265,051,000","1,430,443,000","1,401,130,000","1,684,874,000","1,789,150,000","1,718,231,000","1,577,677,000","1,553,366,000","1,545,549,000","1,553,062,000","1,492,546,000","1,610,394,000","1,546,134,000","1,419,047,000","1,318,813,000","1,247,994,000","1,204,992,000","1,179,875,000","1,161,537,000","1,132,304,000","1,158,670,000","1,143,261,000","1,113,980,000","1,160,224,000","1,003,861,000","873,510,000","787,434,000","820,777,000","791,803,000","827,926,000","747,577,000","638,741,000","591,635,000","596,250,000","556,800,000","681,993,000","699,393,000","576,387,000","592,928,000","351,216,000","344,711,000","323,974,000","303,118,000","283,635,000","358,077,000","355,226,000","225,049,000","254,890,000","244,537,000","297,022,000","293,521,000","262,420,000","235,843,000","203,443,000","193,952,000","171,563,000","161,855,000","155,662,000","153,335,000","183,021,000","172,227,000","167,815,000","178,029,000","166,903,000","151,991,000","153,484,000","125,397,000","122,110,000","114,585,000","108,369,000","115,908,000","130,346,000","110,770,000","105,336,000","93,369,000","88,875,000","87,874,000","84,362,000","80,477,000","78,328,000","73,443,000","71,936,000","48,400,000","73,200,000","74,700,000","68,700,000","57,600,000","79,500,000","48,800,000","53,000,000","72,000,000","81,700,000","76,200,000","100,000,000","56,800,000","76,200,000","50,500,000","52,300,000","36,500,000","20,000,000","32,200,000","30,500,000","29,900,000","22,200,000","23,000,000","26,200,000","36,900,000","27,900,000","30,800,000","30,800,000","31,000,000","26,600,000","30,800,000","28,300,000","27,800,000","23,800,000","33,800,000","40,200,000","44,100,000","43,200,000","46,700,000","43,800,000"
InvestedCapital,"2,634,873,000","2,648,575,000","2,589,270,000","2,574,742,000","2,595,296,000","2,579,321,000","2,544,379,000","2,321,336,000","2,361,631,000","2,274,618,000","2,358,324,000","2,455,217,000","2,711,115,000","2,570,681,000","2,558,072,000","2,552,698,000","2,516,964,000","2,449,551,000","2,514,199,000","2,461,237,000","2,340,916,000","2,312,542,000","2,317,143,000","2,293,354,000","2,266,064,000","2,243,675,000","2,248,786,000","2,287,331,000","2,261,806,000","2,230,864,000","2,286,455,000","2,130,733,000","2,087,790,000","1,981,419,000","1,981,502,000","1,964,631,000","1,966,111,000","1,880,954,000","1,801,501,000","1,746,787,000","2,081,398,000","2,072,334,000","2,214,001,000","1,985,417,000","1,745,996,000","1,708,678,000","1,442,967,000","1,450,433,000","1,430,305,000","1,404,531,000","1,364,892,000","1,428,289,000","1,388,306,000","1,218,480,000","1,416,739,000","454,714,000","415,672,000","389,066,000","356,946,000","331,811,000","294,347,000","292,140,000","266,788,000","252,313,000","243,551,000","239,406,000","223,950,000","218,771,000","208,159,000","183,345,000","172,494,000","157,372,000","155,609,000","129,516,000","129,851,000","124,586,000","113,388,000","99,088,000","125,734,000","104,853,000","101,708,000","97,097,000","99,405,000","96,675,000","92,293,000","88,138,000","85,331,000","81,021,000","80,096,000","36,700,000","46,700,000","53,300,000","148,400,000","129,500,000","150,900,000","116,900,000","136,900,000","137,700,000","158,900,000","137,200,000","157,700,000","148,900,000","231,100,000","209,800,000","210,200,000","195,400,000","186,100,000","217,700,000","215,700,000","214,000,000","212,600,000","215,400,000","216,700,000","221,100,000","223,500,000","226,300,000","218,700,000","218,300,000","240,000,000","243,900,000","257,500,000","263,200,000","265,900,000","264,100,000","237,900,000","181,100,000","166,600,000","136,000,000","124,000,000"
TangibleBookValue,"1,347,113,000","1,364,710,000","1,319,674,000","1,293,554,000","1,248,010,000","1,225,598,000","1,186,822,000","1,139,100,000","1,104,697,000","1,079,699,000","1,233,683,000","1,209,757,000","1,142,457,000","1,138,271,000","1,084,945,000","1,057,395,000","1,026,106,000","1,038,769,000","952,577,000","922,345,000","883,010,000","875,017,000","845,155,000","813,059,000","759,671,000","738,681,000","734,175,000","711,204,000","694,147,000","680,245,000","652,592,000","610,058,000","579,193,000","556,039,000","515,029,000","489,928,000","467,501,000","446,397,000","399,999,000","352,090,000","316,637,000","309,226,000","296,582,000","495,752,000","521,090,000","558,523,000","611,140,000","603,958,000","578,133,000","551,628,000","510,688,000","476,280,000","430,548,000","425,088,000","352,649,000","400,779,000","369,086,000","337,925,000","308,158,000","279,992,000","245,024,000","211,722,000","187,751,000","174,052,000","164,905,000","156,450,000","183,202,000","176,031,000","168,083,000","161,300,000","149,725,000","133,676,000","121,139,000","106,497,000","103,454,000","97,416,000","97,437,000","86,549,000","91,264,000","88,151,000","83,992,000","79,308,000","79,225,000","73,801,000","66,811,000","60,522,000","53,699,000","48,295,000","43,010,000","-37,700,000","-39,700,000","-42,800,000","52,900,000","50,600,000","49,400,000","47,100,000","43,000,000","39,400,000","43,900,000","42,400,000","39,500,000","34,000,000","111,900,000","110,100,000","107,500,000","103,900,000","104,700,000","134,900,000","132,600,000","130,300,000","129,600,000","128,700,000","131,300,000","129,400,000","129,700,000","129,600,000","126,700,000","119,900,000","143,900,000","136,700,000","137,600,000","137,200,000","136,800,000","134,700,000","140,900,000","116,800,000","116,100,000","84,100,000","80,000,000"
TotalDebt,"1,003,054,000","993,654,000","967,984,000","970,244,000","1,025,671,000","1,025,465,000","1,021,023,000","836,419,000","902,333,000","834,476,000","836,244,000","956,177,000","898,626,000","761,504,000","801,324,000","822,614,000","817,284,000","736,276,000","886,276,000","862,660,000","780,789,000","759,519,000","793,099,000","800,521,000","825,733,000","823,448,000","832,180,000","892,753,000","883,342,000","865,359,000","945,528,000","829,266,000","820,770,000","733,884,000","777,531,000","783,776,000","804,413,000","737,090,000","700,764,000","690,336,000","678,011,000","672,507,000","832,806,000","638,382,000","422,396,000","395,684,000","101,251,000","113,953,000","117,612,000","116,105,000","114,391,000","208,651,000","209,489,000","80,254,000","70,425,000","26,667,000","19,318,000","20,732,000","22,520,000","25,551,000","23,055,000","48,742,000","52,769,000","51,993,000","52,378,000","56,250,000","28,070,000","30,062,000","27,398,000","9,367,000","10,091,000","11,018,000","21,792,000","9,012,000","26,397,000","27,170,000","15,951,000","12,539,000","34,470,000","16,702,000","17,716,000","17,789,000","20,180,000","22,874,000","25,482,000","27,616,000","31,632,000","32,726,000","37,086,000","73,300,000","86,400,000","96,100,000","95,500,000","78,900,000","101,500,000","69,800,000","93,900,000","96,800,000","115,000,000","94,800,000","118,200,000","113,300,000","119,200,000","99,700,000","102,700,000","89,900,000","81,400,000","82,800,000","83,100,000","82,000,000","83,000,000","86,700,000","85,400,000","90,000,000","93,800,000","96,700,000","92,000,000","96,600,000","96,100,000","105,400,000","119,900,000","126,000,000","129,100,000","127,500,000","95,000,000","62,300,000","48,400,000","49,800,000","41,800,000"
NetDebt,"686,555,000","791,457,000","780,449,000","739,115,000","706,951,000","651,176,000","672,657,000","653,820,000","704,211,000","640,791,000","629,114,000","806,296,000","797,144,000","645,429,000","683,066,000","684,045,000","642,944,000","543,408,000","664,398,000","689,733,000","675,972,000","613,416,000","622,355,000","706,899,000","735,151,000","747,996,000","735,286,000","785,836,000","737,384,000","729,776,000","808,300,000","689,408,000","687,706,000","613,961,000","649,629,000","641,098,000","672,095,000","569,034,000","519,987,000","504,950,000","487,597,000","468,267,000","559,485,000","217,404,000","55,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,935,000","3,909,000","1,081,000",,,,,,,"20,677,000",,"15,100,000","52,800,000","44,100,000","72,900,000","32,400,000","44,000,000","22,000,000","75,000,000","65,500,000","97,900,000","52,800,000","73,700,000","103,600,000","104,300,000","86,700,000","97,600,000","60,800,000","74,700,000","49,800,000","56,600,000","74,200,000","63,000,000","74,700,000","80,300,000","54,100,000","63,400,000","56,800,000","43,000,000","17,000,000","51,700,000","57,600,000","103,300,000","99,100,000","100,600,000","75,500,000","35,800,000","31,700,000","12,300,000","22,500,000","4,400,000"
ShareIssued,"51,200,161","51,095,706","51,072,432","51,072,182","50,937,607","50,827,205","50,827,205","50,771,288","50,541,480","50,278,816","50,278,816","50,278,816","50,180,225","50,025,996","50,025,996","50,010,863","49,913,003","49,781,010","49,781,010","49,760,256","49,694,018","49,211,353","49,202,055","49,169,813","49,072,710","49,072,710","49,072,710","49,069,589","49,001,429","48,671,492","48,645,900","48,571,741","48,527,960","48,421,467","48,115,399","47,896,879","47,575,692","47,556,056","47,556,056","47,556,056","47,367,950","47,329,275","47,315,050","47,286,104","47,122,926","47,089,593","47,089,593","48,595,682","49,048,044","48,538,982","48,531,482","48,531,482","48,516,555","48,516,555","50,322,621","27,328,927","27,162,887","26,986,746","26,984,246","26,928,746","26,690,246","26,554,087","26,456,195","26,435,795","26,168,843","26,097,656","25,639,315","25,488,128","25,317,928","25,232,800","24,519,501","23,202,323","23,194,000","22,885,535","22,872,535","22,787,135","22,664,135","22,664,135","22,664,135","22,664,135","22,664,135","22,664,135","22,664,135","22,638,802","22,599,469","22,584,469","22,584,469","22,584,469","22,584,000","5,682,000","5,682,000","5,680,000","5,680,000","5,413,000","5,414,000","5,414,000","5,414,000","5,414,000","5,157,000","5,157,000","5,156,000","4,899,000","4,899,000","4,786,000","4,728,000","4,719,000","4,719,000","4,719,000","4,494,000","4,494,000","4,391,000","4,373,000","4,363,000","4,331,000","4,331,000","4,309,000","4,182,000","4,150,000","4,150,000","3,921,000","3,918,000","3,918,000","3,916,000","3,916,000","3,915,000","3,154,000","3,174,000","3,254,000","3,207,000"
OrdinarySharesNumber,"51,200,161","51,095,706","51,072,432","51,072,182","50,937,607","50,827,205","50,827,205","50,771,288","50,541,480","50,278,816","50,278,816","50,278,816","50,180,225","50,025,996","50,025,996","50,010,863","49,913,003","49,781,010","49,781,010","49,760,256","49,694,018","49,211,353","49,202,055","49,169,813","49,072,710","49,072,710","49,072,710","49,069,589","49,001,429","48,671,492","48,645,900","48,571,741","48,527,960","48,421,467","48,115,399","47,896,879","47,575,692","47,556,056","47,556,056","47,556,056","47,367,950","47,329,275","47,315,050","47,286,104","47,122,926","47,089,593","47,089,593","48,595,682","49,048,044","48,538,982","48,531,482","48,531,482","48,516,555","48,516,555","50,322,621","27,328,927","27,162,887","26,986,746","26,984,246","26,928,746","26,690,246","26,554,087","26,456,195","26,435,795","26,168,843","26,097,656","25,639,315","25,488,128","25,317,928","25,232,800","24,519,501","23,202,323","23,194,000","22,885,535","22,872,535","22,787,135","22,664,135","22,664,135","22,664,135","22,664,135","22,664,135","22,664,135","22,664,135","22,638,802","22,599,469","22,584,469","22,584,469","22,584,469","22,584,000","5,682,000","5,682,000","5,680,000","5,680,000","5,413,000","5,414,000","5,414,000","5,414,000","5,414,000","5,157,000","5,157,000","5,156,000","4,899,000","4,899,000","4,786,000","4,728,000","4,719,000","4,719,000","4,719,000","4,494,000","4,494,000","4,391,000","4,373,000","4,363,000","4,331,000","4,331,000","4,309,000","4,182,000","4,150,000","4,150,000","3,921,000","3,918,000","3,918,000","3,916,000","3,916,000","3,915,000","3,154,000","3,174,000","3,254,000","3,207,000"
