name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,09/30/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
			PurchaseOfPPE,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-196,700,000","-223,200,000","-186,900,000","-124,300,000","-86,600,000","-79,100,000","-82,100,000","-115,600,000","-61,900,000","-29,400,000","-85,200,000","-125,200,000","-82,600,000","-91,000,000","-90,700,000","-104,100,000","-65,700,000","-30,900,000","-36,300,000","-23,600,000","-38,300,000","-33,400,000","-24,900,000","-23,700,000","-39,900,000","-34,600,000","-33,800,000","-31,700,000","-25,800,000","-38,300,000","-28,200,000","-30,800,000","-13,100,000","-51,900,000","-32,800,000","-20,300,000","-38,500,000","-62,200,000","-76,400,000","-80,400,000","-115,400,000","-78,200,000","-477,600,000","-89,700,000","-86,100,000","-54,600,000","-50,400,000","-74,400,000","-44,000,000","-43,400,000","-25,800,000","-84,900,000","-18,600,000","-25,300,000","-11,700,000","-15,600,000","-11,600,000","-21,000,000","-7,200,000","-700,000","-11,800,000","-15,300,000","-15,500,000","-40,300,000","-35,000,000","-35,200,000","-38,700,000","-44,800,000","-59,000,000","-64,000,000","-46,000,000","-36,200,000","-22,300,000","-36,200,000","-14,200,000","-31,800,000","-12,100,000"
			SaleOfPPE,,,,,,,,,,,,"0",,,,"9,300,000",,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","500,000","200,000","100,000","9,400,000","2,000,000","2,100,000","38,400,000","0","57,000,000","20,600,000",,,,,,,,,"1,200,000","2,100,000",,,"49,900,000","0",,,"600,000","700,000","47,600,000","2,300,000","600,000","1,200,000","700,000",,,"-1,900,000",,,,,,,,,,,,"300,000",,,,"200,000",,,,"18,100,000","300,000","400,000","100,000",,,,"600,000"
		NetBusinessPurchaseAndSale,,,"-24,100,000",,,,,,,,"-55,200,000","0","0","0","2,100,000","0","4,400,000","-993,300,000","-1,800,000","-71,300,000","-13,900,000","-25,000,000","-39,000,000","-184,000,000","-151,500,000","-38,500,000","-102,100,000","54,400,000","-122,000,000","44,900,000","-325,800,000","30,400,000","-143,800,000","-1,359,400,000","-134,500,000","-15,000,000",,,,"0",,,,"6,400,000","50,000,000","0",,"4,700,000","0","12,900,000",,,,,,"0","400,000","-300,000","7,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,"-24,100,000",,,,,,,,"-55,200,000","0","0","0","2,100,000","0","5,700,000","-994,600,000","-1,800,000","-71,300,000","-13,900,000","-25,000,000","-39,000,000","-184,000,000","-151,500,000","-38,500,000","-102,100,000","0","-122,000,000","-3,000,000","-352,200,000","-24,600,000","-143,800,000","-1,359,400,000","-134,500,000","-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,"0","0","0","2,100,000",,"9,300,000","1,300,000",,,,,,,"0","0","0","54,400,000","0","47,900,000","26,400,000",,,,,,,,,"0",,,,"6,400,000","50,000,000","0",,"4,700,000","0","12,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-700,000","1,700,000","0","-2,400,000","0","0","-5,400,000","900,000","0","100,000","-900,000","-1,500,000","0","-10,700,000","-100,000","-7,400,000","-6,500,000","-1,700,000","-5,600,000","-2,400,000","-8,400,000","-1,800,000","-34,600,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","1,030,000,000","-385,300,000","0","0","0",,"0","0",,,"-8,100,000",,,,,,,,"-44,400,000","14,800,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-2,400,000","0","0","-2,400,000","0","-800,000","-5,400,000","0","0","-700,000","-900,000","-1,500,000","0","-13,000,000","-48,400,000","-228,500,000","-71,900,000","-185,700,000","-130,000,000","-280,000,000","-530,200,000","-736,100,000","-925,000,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-385,300,000",,,,,,,,,"-32,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"1,700,000","1,700,000","0","0","0","800,000","0","900,000","0","800,000","0","0","0","2,300,000","48,300,000","221,100,000","65,400,000","184,000,000","124,400,000","277,600,000","521,800,000","734,300,000","890,400,000",,,,,,,,,,,,,,,,,"0","0",,,"0","0","1,030",,"0","0","0",,"0","0",,,,,,,,,,,,"14,800,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"4,300,000","-8,400,000","-4,800,000","-8,600,000","26,100,000","-19,900,000","-4,600,000","-2,900,000","-700,000","-6,300,000","-4,700,000","-2,700,000","-8,700,000","-4,300,000","12,500,000","-12,100,000","1,200,000","-5,000,000","276,600,000","-20,900,000","5,400,000","3,200,000","211,300,000","-1,600,000","-3,300,000","200,000","700,000","-631,700,000","6,000,000","1,700,000","-8,800,000","-100,000",,,"1,300,000","200,000","7,700,000","-2,600,000","5,300,000","3,400,000","7,100,000","2,500,000","-1,100,000","600,000","-10,000,000","1,000,000","-1,600,000","-600,000","4,100,000","23,100,000","100,000","-700,000","3,800,000","-31,100,000","-900,000","500,000","4,700,000","300,000","600,000","1,900,000","-12,300,000","-200,000","100,000","39,400,000","800,000","-11,000,000","10,100,000","4,200,000","-600,000",,,,,,,,"0","-11,300,000","-9,900,000","100,000","200,000","300,000",,,,,,"500,000",,"22,300,000","-6,900,000","1,200,000",,,,,"11,600,000",,,,,"1,200,000","-75,200,000",,,"-5,900,000","-600,000","-1,000,000","5,800,000",,"300,000","900,000","3,500,000","-2,400,000","200,000","-600,000","-500,000","-14,600,000","-2,200,000","-8,100,000","-18,100,000","-24,800,000","-11,800,000","-9,700,000","-9,300,000","-49,400,000","-10,400,000","-10,300,000","-9,300,000"
FinancingCashFlow,"-928,800,000","-125,000,000","-103,400,000","-618,300,000","-82,100,000","121,700,000","-232,900,000","-218,500,000","-530,700,000","698,300,000","-65,900,000","105,200,000","-143,800,000","22,300,000","-45,200,000","-296,400,000","-169,900,000","-213,300,000","1,089,600,000","94,300,000","-85,300,000","102,200,000","-254,500,000","-111,600,000","-242,500,000","-280,000,000","135,400,000","-224,600,000","-577,200,000","-227,000,000","-318,500,000","323,300,000","-574,500,000","-1,770,300,000","-89,500,000","-96,800,000","-65,600,000","-103,600,000","-131,800,000","-92,000,000","-479,900,000","-460,400,000","-28,800,000","-69,400,000","-452,400,000","-30,200,000","-33,000,000","-38,400,000","-639,000,000","-5,700,000","-27,500,000","-17,600,000","-47,700,000","-83,100,000","-76,500,000","-90,900,000","17,100,000","-485,700,000","-150,300,000","-211,000,000","103,600,000","-36,900,000","-28,900,000","-37,300,000","125,200,000","-38,000,000","-37,300,000","-46,800,000","138,400,000","3,000,000","-7,900,000","-7,600,000","-36,000,000","-75,500,000","125,400,000","10,100,000","9,300,000","-117,700,000","35,800,000","-4,100,000","-438,700,000","115,700,000","210,600,000","-69,300,000","93,400,000","-104,100,000","-106,300,000","-129,000,000","-13,900,000","29,600,000","-419,800,000","-153,200,000","136,700,000","-31,100,000","273,800,000","62,100,000","1,500,000","-162,500,000","-32,800,000","12,400,000","-86,600,000","-67,500,000","-135,900,000","-85,400,000","-12,800,000","-83,600,000","-107,500,000","-116,000,000","-94,700,000","-60,500,000","-51,900,000","49,600,000","-2,100,000","120,800,000","-8,300,000","32,100,000","17,100,000","-28,700,000","-90,400,000","99,400,000","8,100,000","4,900,000","-12,600,000","14,700,000","-2,300,000","-27,400,000","-106,100,000","-17,300,000","-33,000,000"
	CashFlowFromContinuingFinancingActivities,"-928,800,000","-125,000,000","-103,400,000","-618,300,000","-82,100,000","121,700,000","-232,900,000","-218,500,000","-530,700,000","698,300,000","-65,900,000","105,200,000","-143,800,000","22,300,000","-45,200,000","-296,400,000","-169,900,000","-213,300,000","1,089,600,000","94,300,000","-85,300,000","102,200,000","-254,500,000","-111,600,000","-242,500,000","-280,000,000","135,400,000","-224,600,000","-577,200,000","-227,000,000","-318,500,000","323,300,000","-574,500,000","-1,770,300,000","-89,500,000","-96,800,000","-65,600,000","-103,600,000","-131,800,000","-92,000,000","-479,900,000","-460,400,000","-28,800,000","-69,400,000","-452,400,000","-30,200,000","-33,000,000","-38,400,000","-639,000,000","-5,700,000","-27,500,000","-17,600,000","-47,700,000","-83,100,000","-76,500,000","-90,900,000","17,100,000","-485,700,000","-150,300,000","-211,000,000","103,600,000","-36,900,000","-28,900,000","-37,300,000","125,200,000","-38,000,000","-37,300,000","-46,800,000","138,400,000","3,000,000","-7,900,000","-7,600,000","-36,000,000","-75,500,000","125,400,000","10,100,000","9,300,000","-117,700,000","35,800,000","-4,100,000","-438,700,000","115,700,000","210,600,000","-69,300,000","93,400,000","-104,100,000","-106,300,000","-129,000,000","-13,900,000","29,600,000","-419,800,000","-153,200,000","136,700,000","-31,100,000","273,800,000","62,100,000","1,500,000","-162,500,000","-32,800,000","12,400,000","-86,600,000","-67,500,000","-135,900,000","-85,400,000","-12,800,000","-83,600,000","-107,500,000","-116,000,000","-94,700,000","-60,500,000","-51,900,000","49,600,000","-2,100,000","120,800,000","-8,300,000","32,100,000","17,100,000","-28,700,000","-90,400,000","99,400,000","8,100,000","4,900,000","-12,600,000","14,700,000","-2,300,000","-27,400,000","-106,100,000","-17,300,000","-33,000,000"
		NetIssuancePaymentsOfDebt,"-49,100,000","157,000,000","289,100,000","-466,000,000","-29,200,000","-99,500,000","-222,000,000","-403,700,000","-416,500,000","958,600,000","-58,200,000","-13,700,000","-81,800,000","142,200,000","-94,900,000","-401,600,000","-114,800,000","-141,600,000","1,099,000,000","3,900,000","-51,900,000","128,200,000","-58,600,000","-42,000,000","12,300,000","14,900,000","4,600,000","-62,100,000","19,000,000","-3,900,000","17,400,000","790,300,000","-25,400,000","7,400,000","16,300,000","7,000,000","40,100,000","3,400,000","-24,100,000","-56,400,000","-457,700,000","727,700,000","-6,500,000","-53,700,000","-439,100,000","-24,500,000","-10,900,000","-17,300,000","-47,000,000","15,200,000","-7,800,000","4,300,000","-25,400,000","-65,700,000","-56,600,000","-100,700,000","-34,900,000","-503,000,000","-168,600,000","-214,300,000","111,200,000","-57,300,000","-30,400,000","-36,600,000","119,300,000","-30,900,000","-57,800,000","-47,000,000","131,200,000","-2,000,000","-7,000,000","-15,500,000","-56,400,000","-35,500,000","-5,700,000","-93,100,000","-177,400,000","-179,900,000","102,600,000","-69,700,000","-87,200,000","117,900,000","241,100,000","-59,000,000","93,500,000","-96,300,000","-69,400,000","-115,800,000","-4,700,000","53,800,000","-410,200,000","-140,500,000","95,200,000","48,100,000","325,500,000","76,000,000","60,400,000","89,500,000","-71,500,000","83,900,000","-22,100,000","700,000","-61,100,000","20,000,000","-19,700,000","-34,000,000","-26,900,000","-53,700,000","-50,300,000","-104,000,000","-20,800,000","-63,900,000","15,100,000","120,700,000","-2,300,000","38,100,000","23,000,000","-23,000,000","-84,400,000","105,400,000","14,200,000","-10,300,000","207,800,000","21,800,000","4,800,000","-20,200,000","-99,000,000","-10,200,000","-25,900,000"
			NetLongTermDebtIssuance,"-507,900,000","-14,100,000","-13,600,000","-466,000,000","-14,200,000","-114,500,000","-16,000,000","-14,800,000","-17,200,000","-14,200,000","-15,400,000","-11,500,000","-11,300,000","-10,100,000","-80,500,000","-408,400,000","-67,800,000","-206,900,000","1,153,900,000","-2,800,000","-1,600,000","-300,000","-6,100,000","-41,200,000","-600,000","-1,200,000","-2,400,000","-53,900,000","2,000,000","-600,000","4,200,000","802,600,000","3,200,000","-100,000","2,000,000","-500,000","100,000","-100,000","900,000","-300,000","-511,000,000","713,000,000","3,500,000","-3,100,000","-442,700,000","-3,100,000","-3,700,000","-3,600,000","-3,500,000","-17,700,000","-16,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"0","4,700,000",,,"0","0",,,"0","100,000","39,200,000","0","1,249,900,000","0","200,000","1,300,000",,,,,"-1,200,000","2,100,000","3,800,000","0","4,800,000","803,100,000","3,900,000","200,000","2,700,000","100,000","600,000","100,000","1,100,000","-200,000","1,500,000","741,400,000","5,300,000","0","16,900,000","700,000","0","1,500,000","0","0","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-507,900,000","-14,100,000","-13,600,000","-466,000,000","-14,200,000","-114,500,000","-16,000,000","-19,500,000","-17,200,000","-14,200,000","-15,400,000","-11,500,000","-11,300,000","-10,100,000","-80,500,000","-408,500,000","-107,000,000","-206,900,000","-96,000,000","-2,800,000","-1,800,000","-1,600,000","-726,100,000","-41,200,000","-600,000","-1,200,000","-1,200,000","-56,000,000","-1,800,000","-600,000","-600,000","-500,000","-700,000","-300,000","-700,000","-600,000","-500,000","-200,000","-200,000","-100,000","-512,500,000","-28,400,000","-1,800,000","-3,100,000","-459,600,000","-3,800,000","-3,700,000","-5,100,000","-3,500,000","-17,700,000","-17,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"458,800,000","171,100,000","302,700,000","0","-15,000,000","15,000,000","-206,000,000","-388,900,000","-399,300,000","972,800,000","-42,800,000","-2,200,000","-70,500,000","152,300,000","-14,400,000","6,800,000","-47,000,000","65,300,000","-54,900,000","6,700,000","-50,300,000","128,500,000","-52,500,000","-800,000","12,900,000","16,100,000","7,000,000","-8,200,000","17,000,000","-3,300,000","13,200,000","-12,300,000","-28,600,000","7,500,000","14,300,000","7,500,000","40,000,000","3,500,000","-25,000,000","-56,100,000","53,300,000","14,700,000","-10,000,000","-50,600,000","3,600,000","-21,400,000","-7,200,000","-13,700,000","-43,500,000","32,900,000","9,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"1,828,700,000","814,400,000","1,004,300,000","0","10,000,000","15,000,000","3,800,000","122,300,000","289,600,000","1,105,400,000","69,700,000","116,800,000","198,500,000","206,000,000","9,900,000","38,000,000","41,900,000","65,300,000","23,300,000","264,700,000","200,400,000","143,000,000","35,100,000","159,200,000","112,500,000","90,200,000","77,200,000","144,000,000","129,100,000","29,400,000","14,200,000","83,200,000","36,900,000","65,900,000","57,200,000","139,900,000","100,800,000","39,900,000","8,500,000","20,200,000","70,800,000","61,600,000","15,300,000","37,200,000","88,300,000","112,600,000","83,700,000","65,400,000","90,700,000","90,800,000","77,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,369,900,000","-643,300,000","-701,600,000","0","-25,000,000","0","-209,800,000","-511,200,000","-688,900,000","-132,600,000","-112,500,000","-119,000,000","-269,000,000","-53,700,000","-24,300,000","-31,200,000","-88,900,000","0","-78,200,000","-258,000,000","-250,700,000","-14,500,000","-87,600,000","-160,000,000","-99,600,000","-74,100,000","-70,200,000","-152,200,000","-112,100,000","-32,700,000","-1,000,000","-95,500,000","-65,500,000","-58,400,000","-42,900,000","-132,400,000","-60,800,000","-36,400,000","-33,500,000","-76,300,000","-17,500,000","-46,900,000","-25,300,000","-87,800,000","-84,700,000","-134,000,000","-90,900,000","-79,100,000","-134,200,000","-57,900,000","-68,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-833,000,000","-422,100,000","-390,900,000","-20,000,000",,,,"0",,,"-32,800,000","-117,100,000",,,,,,,,"0","0","0","0","0","0","-75,000,000","-100,000","-74,900,000","-500,100,000","-134,400,000","-247,600,000","-375,000,000","-454,800,000","-1,677,900,000",,"0",,,,"0","0",,,,,,,,,,,,"200,000","3,000,000","1,100,000","8,400,000","11,200,000","19,200,000","18,400,000","11,700,000","14,500,000","20,400,000","1,500,000","1,900,000","3,200,000","300,000","23,500,000","7,300,000","16,000,000","7,600,000",,,"0","-300,000",,,"0","0","0","-11,600,000",,,,,,"1,000,000",,,"-100,000","0","1,100,000","1,400,000","100,000","200,000","13,800,000","-8,300,000","-29,800,000","-23,300,000","-78,400,000","400,000","3,300,000","12,200,000",,,,,,,,"142,100,000","-100,000",,,,,,,,,,,"22,200,000",,,,"-7,200,000","-7,100,000","-7,100,000","-7,100,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","3,000,000","1,100,000","8,400,000","11,200,000","19,200,000","18,400,000","11,700,000","14,500,000","20,400,000","1,500,000","1,900,000","3,200,000","300,000","23,500,000","7,300,000","16,000,000","7,600,000",,,"0","-300,000",,,"0","0","0","67,900,000",,,,,,"1,000,000",,,"-100,000","0","1,100,000","1,400,000","100,000","200,000","700,000","7,900,000","500,000","2,000,000","1,400,000","400,000","3,300,000","12,200,000",,,,,,,,"142,100,000","-100,000",,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-833,000,000","-422,100,000","-390,900,000","-20,000,000",,,,"0",,,"-32,800,000","-117,100,000",,,,,,,,"0","0","0","0","0","0","-75,000,000","-100,000","-74,900,000","-500,100,000","-134,400,000","-247,600,000","-375,000,000","-454,800,000","-1,677,900,000",,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-79,500,000",,,,,,,,,,,,,"0","0","13,100,000","-16,200,000","-30,300,000","-25,300,000",,,,,,,,,,,,,,,,,,,,,,,,"-174,400,000",,,,"-7,200,000","-7,100,000","-7,100,000","-7,100,000"
		CashDividendsPaid,"-125,400,000","-40,600,000","-27,800,000","-28,400,000","-28,600,000","-18,900,000","-19,000,000","-18,900,000","-19,000,000","-18,900,000","-19,000,000","-19,300,000","-19,300,000","-9,600,000","-9,600,000","-9,700,000","-9,600,000","-9,600,000","-8,800,000","-52,700,000","-52,700,000","-96,400,000","-96,300,000","-96,400,000","-96,200,000","-96,200,000","-96,900,000","-98,300,000","-98,100,000","-91,400,000","-93,900,000","-93,800,000","-95,100,000","-99,700,000","-106,800,000","-106,600,000","-106,700,000","-106,700,000","-106,600,000","-53,400,000","-21,400,000","-22,300,000","-22,400,000","-22,300,000","-22,400,000","-22,300,000","-22,300,000","-22,300,000","-600,900,000","-22,600,000","-22,200,000","-22,300,000","-22,200,000","-22,200,000","-22,200,000",,,,"-100,000",,,,,"-2,600,000","-2,600,000","-2,500,000","-2,600,000","-4,300,000","-2,000,000","-2,500,000","-2,600,000","-2,600,000","-2,600,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-4,600,000","0","-2,300,000","-4,400,000","-2,200,000","-2,200,000","-8,700,000","0","23,900,000","-37,000,000","-13,200,000","-9,100,000","-9,200,000","-9,200,000","-9,100,000","-2,700,000","-15,600,000","-9,200,000","-9,100,000","-7,300,000","-7,500,000","-7,500,000","-7,600,000","-7,500,000","-249,400,000","-20,400,000","-4,800,000","-2,900,000","-231,000,000",,,"-44,400,000","-98,600,000","-31,000,000","0","-17,200,000","100,000","-6,000,000","-6,000,000","-5,900,000","-6,000,000","-6,000,000","-6,000,000","-5,800,000","-7,000,000","-6,800,000","-7,100,000","-7,100,000",,,,
			CommonStockDividendPaid,,,,,,,"-19,000,000","-18,900,000","-19,000,000","-18,900,000","-19,000,000","-19,300,000","-19,300,000","-9,600,000","-9,600,000","-9,700,000","-9,600,000","-9,600,000","-8,800,000","-52,700,000","-52,700,000","-96,400,000","-96,300,000","-96,400,000","-96,200,000","-96,200,000","-96,900,000","-98,300,000","-98,100,000","-91,400,000","-93,900,000","-93,800,000","-95,100,000","-99,700,000","-106,800,000","-106,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,"0","0",,"-3,000,000","1,800,000","5,000,000",,"1,100,000","1,300,000","2,900,000","-2,300,000","1,000,000","1,100,000","200,000","500,000","1,700,000","2,100,000","500,000","1,700,000","500,000","200,000","1,100,000","1,200,000","1,600,000","8,000,000","9,200,000","1,500,000","-1,500,000","8,900,000","2,500,000","2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"78,700,000","180,700,000","26,200,000","-103,900,000","-24,300,000","240,100,000","8,100,000","204,100,000","-95,200,000","-241,400,000","44,100,000","255,300,000","-42,700,000","-110,300,000","59,300,000","114,900,000","-45,500,000","-62,100,000","-600,000","143,100,000","19,300,000","70,400,000","-95,800,000","29,800,000","-160,400,000","-128,700,000","233,100,000","9,600,000","700,000","-200,000","7,900,000","800,000","-300,000","-300,000","500,000","1,100,000","-1,100,000","-800,000","-2,800,000","17,300,000","-1,000,000","-4,400,000","-1,100,000","5,000,000","1,100,000","7,400,000","-1,300,000","2,700,000","0","-800,000","-100,000","-6,400,000","-300,000","1,800,000","1,200,000","1,400,000","40,800,000",,,"-5,800,000",,,,,,"-4,900,000","-400,000","-2,800,000","-6,800,000","-100,000","-100,000","10,500,000","23,000,000","-37,400,000","0","105,500,000","189,000,000","66,800,000","-66,800,000","79,500,000","-347,100,000","0","-28,300,000","-1,600,000","1,000,000",,,,"0","-15,000,000","-1,500,000","-5,000,000","44,100,000","-63,800,000","-56,300,000","3,500,000","-21,800,000",,,"-64,300,000","-60,300,000","169,000,000","-68,000,000","-100,600,000","9,800,000",,"-74,700,000",,,,,,,,,,,,"0","0","-300,000",,,,,,,,
EndCashPosition,"840,900,000","901,400,000","786,300,000","858,700,000","1,437,400,000","706,300,000","594,400,000","945,100,000","1,091,600,000","1,081,900,000","532,300,000","658,500,000","418,000,000","402,400,000","871,000,000","1,050,900,000","1,078,500,000","703,100,000","2,194,400,000","726,400,000","699,000,000","717,000,000","673,100,000","653,500,000","1,059,300,000","1,057,700,000","1,276,300,000","1,284,900,000","2,209,900,000","2,517,400,000","2,374,600,000","2,970,600,000","2,367,000,000","2,490,700,000","3,338,600,000","3,697,100,000","3,322,700,000","3,420,700,000","3,594,800,000","3,811,000,000","3,201,900,000","3,627,600,000","4,038,000,000","3,906,400,000","3,352,100,000","3,659,400,000","2,362,700,000","2,523,000,000","2,291,800,000","2,648,100,000","2,598,700,000","2,703,200,000","2,529,000,000","2,811,600,000","2,189,700,000","1,960,700,000","1,134,200,000","642,200,000","639,200,000","420,600,000","459,700,000","268,400,000","214,800,000","173,300,000","164,600,000","166,000,000","201,300,000","245,000,000","110,400,000","62,500,000","48,000,000","1,500,000","76,800,000","56,000,000","184,700,000","11,100,000","17,700,000","89,300,000","216,500,000","200,000,000","248,700,000","45,400,000","93,500,000","10,000,000","84,500,000","22,000,000","21,900,000","57,700,000","80,800,000","64,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"134,600,000","84,000,000","-64,700,000","-546,600,000","661,900,000","132,000,000","-389,300,000","-145,000,000","25,100,000","618,500,000","-135,100,000","264,700,000","4,800,000","-482,100,000","-179,000,000","-16,400,000","440,400,000","-1,504,700,000","1,476,300,000","9,100,000","-19,500,000","2,600,000","29,600,000","-397,800,000","-15,800,000","-288,000,000","22,800,000","-765,100,000","-337,500,000","245,600,000","-523,100,000","653,800,000","-138,500,000","-2,777,600,000","-600,200,000","398,100,000","-84,600,000","-177,300,000","-236,300,000","691,700,000","-480,100,000","-327,300,000","133,000,000","544,600,000","-358,100,000","1,241,500,000","-158,400,000","222,800,000","-367,000,000","14,500,000","-91,200,000","95,900,000","-251,800,000","794,800,000","297,200,000","814,900,000","488,200,000","-22,300,000","214,400,000","-58,500,000","176,900,000","75,700,000","36,600,000","20,300,000","-18,200,000","-24,400,000","-36,200,000","124,600,000","-11,400,000","14,500,000","46,500,000","-75,300,000","20,800,000","-128,700,000","173,600,000","-6,600,000","-71,600,000","-127,200,000","16,500,000","-48,700,000","203,300,000","-48,100,000","83,500,000","-74,500,000","62,500,000","100,000","-35,800,000","-23,100,000","16,100,000","-200,000","2,700,000","-48,400,000","39,000,000","-68,200,000","16,000,000","14,100,000","35,300,000","-9,900,000","-10,200,000","8,800,000","44,900,000","-39,600,000","-86,800,000","-89,600,000","21,900,000","55,900,000","63,600,000","-41,100,000","-51,300,000","45,800,000","36,100,000","21,300,000","-45,800,000","55,900,000","53,100,000","-41,100,000","11,100,000","-18,000,000","23,500,000","16,300,000","-28,000,000","37,200,000","-4,100,000","1,000,000","-24,900,000","17,100,000","-8,300,000","-50,800,000","-19,900,000"
