name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
BasicAverageShares,,"40,270,895","41,335,042","43,260,471","43,445,780","43,370,744",,"43,193,752","43,162,571","43,355,635","43,688,514","44,144,135","44,706,307","45,070,796","45,437,536","45,990,039","46,437,093","46,772,737","46,883,462","47,303,074","47,863,618","48,322,692","48,824,395","49,526,480","50,143,568","51,176,987","51,460,090","51,740,523","52,020,386","52,119,215","52,130,289","52,356,122","52,836,070","53,172,459","53,777,662","56,908,631","58,567,558","58,467,804",,"58,267,398","58,200,702","58,057,275",,"58,388,136","57,540,909","57,049,228",,"59,115,476","59,675,000","58,664,384",,"56,825,229","56,645,000","55,958,825",,"56,015,725","56,156,795","57,215,027",,"57,745,717","57,838,075","58,447,494",,"57,949,783","57,877,753","57,709,034",,"57,439,850","57,159,886","56,933,468",,"56,219,956","56,004,442","55,970,720",,"45,129,712","45,121,744","45,121,744","45,129,712","45,129,712",,"45,129,712","45,129,712","45,129,712",,"45,129,712"
DilutedAverageShares,,"40,348,332","41,472,034","43,416,046","43,615,411","43,499,942",,"43,350,630","43,310,051","43,355,635","44,006,948","44,432,039","45,038,377","45,371,035","45,785,852","46,480,322","46,946,638","47,391,415","47,459,305","47,844,399","48,414,344","48,877,686","49,246,600","49,986,751","50,612,682","51,644,090","51,920,522","52,248,338","52,546,402","52,614,601","52,610,033","52,826,964","53,291,186","53,673,781","54,293,904","57,440,145","59,156,180","59,345,208",,"59,150,127","59,047,518","58,840,718",,"59,394,828","57,540,909","57,866,011",,"59,827,711","59,675,000","60,316,901",,"58,560,130","59,626,316","57,749,815",,"57,963,941","58,163,705","59,306,222",,"59,975,130","57,838,075","61,210,621",,"61,094,141","61,183,491","61,135,278",,"60,932,056","60,643,410","60,362,220",,"59,804,274","59,780,326","59,672,358",,"48,472,510","48,168,366","48,168,366","48,472,510","48,472,510",,"48,472,510","48,472,510","48,472,510",,"48,472,510"
TotalOperatingIncomeAsReported,"472,206,000","102,623,000","137,970,000","124,031,000","107,582,000","127,496,000","133,866,000","113,527,000","20,954,000","-78,478,000","162,767,000","83,870,000","64,476,000","60,759,000","170,596,000","103,557,000","56,970,000","60,309,000","145,763,000","130,718,000","64,521,000","78,566,000","139,413,000","130,894,000","63,243,000","93,008,000","116,179,000","130,221,000","61,952,000","84,505,000","114,010,000","110,457,000","47,347,000","61,531,000","73,394,000","91,076,000","32,738,000","66,943,000","78,367,000","95,392,000","34,427,000","53,800,000","55,045,000","56,765,000","22,022,000","53,634,000","58,786,000","79,878,000","33,423,000","71,169,000","56,344,000","80,976,000","20,939,000","28,559,000","48,591,000","57,098,000","9,252,000","20,553,000","50,684,000","60,008,000","-137,873,000","21,172,000","49,917,000","61,506,000","21,413,000","32,275,000","35,831,000","45,057,000","13,066,000","27,292,000","30,303,000","35,127,000","14,065,000","21,530,000","19,123,000","27,365,000",,,"1,512,000","5,418,000","12,654,000","17,857,000","4,292,000","5,718,000","-224,000","10,197,000"
TotalExpenses,"3,008,157,000","678,661,000","924,123,000","766,555,000","638,818,000","659,865,000","856,031,000","751,553,000","493,931,000","688,709,000","937,755,000","828,652,000","669,908,000","680,298,000","915,783,000","820,350,000","639,227,000","695,477,000","881,543,000","817,514,000","627,596,000","654,189,000","794,790,000","770,531,000","576,228,000","631,077,000","750,365,000","719,585,000","550,813,000","600,259,000","755,213,000","688,479,000","526,718,000","590,112,000","696,261,000","669,097,000","485,136,000","524,066,000","610,886,000","573,265,000","437,735,000","497,862,000","551,584,000","582,852,000","371,283,000","415,366,000","511,636,000","438,050,000","301,226,000","347,534,000","378,515,000","411,167,000","301,462,000","336,990,000","375,968,000","326,581,000","292,423,000","309,419,000","342,658,000","350,685,000","425,178,000","294,449,000","327,549,000","330,471,000","256,154,000","264,091,000","314,662,000","327,101,000","179,434,000","178,915,000","202,434,000","216,230,000","142,242,000","161,190,000","166,567,000","184,770,000",,,"105,442,000","106,239,000","118,070,000","127,600,000","92,778,000","92,405,000","112,389,000","114,481,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"321,485,000","67,933,000","96,973,000","84,976,000","71,603,000","86,196,000","99,014,000","81,241,000","8,156,000","-78,694,000","125,147,000","60,252,000","43,937,000","34,466,000","130,562,000","71,770,000","37,268,000","42,469,000","135,689,000","82,486,000","37,925,000","46,664,000","87,117,000","80,811,000","36,198,000","53,980,000","72,599,000","79,326,000","36,105,000","49,792,000","68,591,000","65,886,000","25,897,000","34,297,000","42,748,000","56,571,000","19,673,000","41,415,000","48,692,000","59,378,000","20,805,000","32,275,000","34,785,000","34,449,000","12,659,000","32,123,000","34,894,000","49,657,000","19,096,000","42,825,000","32,996,000","49,406,000","11,329,000","16,368,000","27,345,000","33,375,000","2,779,000","11,559,000","28,602,000","34,618,000","-143,449,000","9,611,000","27,439,000","34,977,000","9,018,000","15,785,000","17,325,000","10,578,000","5,450,000","13,849,000","15,016,000","18,412,000","5,917,000","10,313,000","1,625,000","12,655,000","7,218,000","7,218,000","-1,829,000","477,000","4,309,000","7,531,000","-88,000","547,000","-3,428,000","2,856,000"
NormalizedIncome,"321,485,000","67,933,000","96,973,000","84,976,000","71,603,000","86,196,000","99,014,000","81,241,000","8,156,000","-40,734,364","125,147,000","85,446,400","43,937,000","40,630,524","130,562,000","71,770,000","37,268,000","42,469,000","135,689,000","82,486,000","37,925,000","46,664,000","87,117,000","80,811,000","36,198,000","53,980,000","72,599,000","79,326,000","36,105,000","49,792,000","68,591,000","65,886,000","25,897,000","34,297,000","42,748,000","56,571,000","19,673,000","41,415,000","48,695,160.464","59,220,585.872","20,674,083.323","32,466,632.225","34,206,475.595","34,503,964.499","13,246,957.652","32,123,000","34,894,000","49,657,000","14,353,194.5","36,809,248.09","26,674,406.098","42,693,200.823","8,537,607.975","10,718,125.433","18,419,112.195","28,991,896.795","1,609,615.729","5,853,397.43","23,655,779.928","29,236,169.67","5,074,472.032","7,720,413.494","22,658,801.065","30,023,749.636","4,881,325.601","11,372,336.852","9,444,195.535","19,317,137.331","3,748,651.648","11,735,200","13,171,600","16,272,264.601","4,393,377.075","8,708,647.108","7,689,200","10,455,119.794","7,218,000","7,218,000","-1,829,000","477,000","4,309,000","7,531,000","-88,000","547,000","-3,428,000","2,856,000"
InterestIncome,"1,209,000","338,000","335,000","335,000","201,000","225,000","298,000","330,000","423,000","464,000","366,000","200,000","509,000","228,000","53,000","84,000","225,000","166,000","86,000","41,000","79,000","139,000","110,000","68,000","178,000","207,000","115,000","91,000","157,000","137,000","86,000","45,000","140,000","132,000","147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"60,078,000","15,132,000","14,455,000","15,196,000","15,295,000","15,348,000","15,539,000","16,347,000","15,312,000","8,864,000","8,950,000","9,966,000","9,072,000","9,629,000","8,779,000","9,868,000","7,937,000","7,985,000","7,685,000","8,061,000","7,194,000","7,104,000","6,723,000","6,779,000","6,803,000","6,739,000","6,497,000","6,907,000","6,935,000","6,692,000","7,030,000","6,843,000","6,882,000","6,897,000","6,755,000",,"1,060,000",,"1,584,000","1,716,000","1,738,000","1,957,000",,,"1,756,000","1,850,000","3,771,000","1,568,000","2,662,000","2,444,000","3,433,000","2,688,000","2,708,000","3,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-58,869,000","-14,794,000","-14,120,000","-14,861,000","-15,094,000","-15,123,000","-15,241,000","-16,017,000","-14,889,000","-8,400,000","-8,584,000","-9,766,000","-8,563,000","-9,401,000","-8,726,000","-9,784,000","-7,712,000","-7,819,000","-7,599,000","-8,020,000","-7,115,000","-6,965,000","-6,613,000","-6,711,000","-6,625,000","-6,532,000","-6,382,000","-6,816,000","-6,778,000","-6,555,000","-6,944,000","-6,798,000","-6,742,000","-6,765,000","-6,610,000","-3,995,000","-1,060,000","-1,216,000","-1,329,000","-1,716,000","-1,738,000","-1,957,000","-12,453,000","1,699,000","-1,756,000","-1,850,000","-3,196,000","-1,568,000","-2,662,000","-2,444,000","-3,214,000","-2,688,000","-2,708,000","-3,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"473,419,000","103,473,000","137,918,000","123,522,000","108,506,000","128,638,000","136,473,000","116,615,000","20,790,000","-82,832,000","163,824,000","83,587,000","64,783,000","53,375,000","169,761,000","103,707,000","56,220,000","60,857,000","145,432,000","131,574,000","65,144,000","78,926,000","139,189,000","130,998,000","62,905,000","90,022,000","117,596,000","130,934,000","64,009,000","82,680,000","112,625,000","109,191,000","47,676,000","61,067,000","72,145,000","91,076,000","32,738,000","66,943,000","78,617,000","95,641,000","34,634,000","53,494,000","56,001,000","56,765,000","22,253,000","53,634,000","59,361,000","79,878,000","33,423,000","71,169,000","56,563,000","80,976,000","20,939,000","28,559,000","45,982,000","109,838,000","9,252,000","20,553,000","50,736,000","60,264,000","-137,403,000","25,679,000","49,917,000","61,506,000","21,423,000","32,356,000","35,831,000","45,057,000","13,066,000","27,292,000","30,303,000","35,127,000","14,065,000","21,530,000","19,123,000","27,365,000","172,712,000","172,712,000","3,926,000","5,418,000","12,654,000","17,857,000","4,292,000","5,718,000","-224,000","10,197,000"
EBITDA,"557,626,000"
ReconciledCostOfRevenue,"1,855,007,000","426,242,000","569,267,000","481,805,000","377,693,000","395,401,000","523,948,000","481,365,000","279,370,000","426,210,000","633,046,000","541,111,000","411,388,000","425,190,000","618,781,000","536,457,000","386,239,000","423,309,000","567,099,000","544,384,000","388,660,000","416,953,000","523,711,000","525,879,000","357,289,000","413,156,000","503,006,000","502,267,000","349,870,000","400,712,000","513,191,000","477,730,000","328,588,000","389,918,000","447,232,000","450,524,000","297,629,000","347,947,000","399,364,000","398,580,000","288,919,000","356,923,000","399,894,000","447,744,000","259,750,000","311,194,000","348,838,000","325,125,000","196,758,000","242,239,000","258,322,000","295,942,000","201,619,000","229,440,000","267,096,000","281,752,000","202,094,000","225,057,000","257,798,000","265,093,000","192,357,000","213,748,000","241,588,000","244,757,000","180,342,000","188,304,000","224,712,000","243,497,000","126,435,000","130,442,000","148,426,000","163,490,000","96,716,000","116,450,000","116,547,000","136,451,000",,,"69,498,000","71,498,000","81,881,000","89,085,000","60,820,000","61,554,000","74,139,000","80,536,000"
ReconciledDepreciation,"84,207,000","14,214,000","26,040,000","21,589,000","22,364,000","24,115,000","24,230,000","24,137,000","22,264,000","23,368,000","25,139,000","23,950,000","23,299,000","23,566,000","23,429,000","22,390,000","21,776,000","22,058,000","22,270,000","21,545,000","20,834,000","19,763,000","19,182,000","17,512,000","18,575,000","18,172,000","18,790,000","14,842,000","17,567,000","17,200,000","17,936,000","15,432,000","19,931,000","21,625,000","25,167,000","17,400,000","13,547,000","12,389,000","13,510,000","8,732,000","9,111,000","8,495,000","9,026,000","7,155,000","8,237,000","8,130,000","8,997,000","6,648,000","8,200,000","7,882,000","7,878,000","7,406,000","8,595,000","8,395,000","10,727,000","5,859,000","7,430,000","7,287,000","7,681,000","6,533,000","7,912,000","8,953,000","9,111,000","5,858,000","7,237,000","6,637,000","9,904,000","18,180,000","5,853,000","4,677,000","5,015,000","4,549,000","5,960,000","5,816,000","5,568,000",,,,"4,769,000","4,656,000","5,138,000","4,280,000","3,968,000","4,134,000","5,546,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"321,485,000","67,933,000","96,973,000","84,976,000","71,603,000","86,196,000","99,014,000","81,241,000","8,156,000","-78,694,000","125,147,000","60,252,000","43,937,000","34,466,000","130,562,000","71,770,000","37,268,000","42,469,000","135,689,000","82,486,000","37,925,000","46,664,000","87,117,000","80,811,000","36,198,000","53,980,000","72,599,000","79,326,000","36,105,000","49,792,000","68,591,000","65,886,000","25,897,000","34,297,000","42,748,000","56,571,000","19,673,000","41,415,000","48,692,000","59,378,000","20,805,000","32,275,000","34,785,000","34,449,000","12,659,000","32,123,000","34,894,000","49,657,000","19,096,000","42,825,000","32,996,000","49,406,000","11,329,000","16,368,000","27,345,000","33,375,000","2,779,000","11,559,000","28,602,000","34,618,000","-143,449,000","9,611,000","27,439,000","34,977,000","9,018,000","15,785,000","17,325,000","10,578,000","5,450,000","13,849,000","15,016,000","18,412,000","5,917,000","10,313,000","1,625,000","12,655,000","7,218,000","7,218,000","-1,829,000","477,000","4,309,000","7,531,000","-88,000","547,000","-3,428,000","2,856,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0","0","0","0","0","-44,242,000","0","-30,800,000","0","-7,823,000",,,,,,,,,,,,,,,,,,,,,,,,,"-5,000","249,000","207,000","-306,000","889,000","-88,000","-952,000",,"0","0","7,640,000","9,654,000","10,179,000","10,637,000","4,492,000","8,762,000","14,317,000","6,967,000","1,878,000","7,914,000","7,792,000","8,393,000","-148,656,000","3,038,000","7,554,000","7,782,000","6,644,000","7,098,000","12,960,000","-14,438,000","2,813,000","3,523,000","3,074,000","3,540,000","2,498,000","2,630,000","-10,107,000","3,577,000",,,,,,,,,,
TotalUnusualItems,"0",,"0","0","0","0","0","0","0","-44,242,000","0","-30,800,000","0","-7,823,000",,,,,,,,,,,,,,,,,,,,,,,,,"-5,000","249,000","207,000","-306,000","889,000","-88,000","-952,000",,"0","0","7,640,000","9,654,000","10,179,000","10,637,000","4,492,000","8,762,000","14,317,000","6,967,000","1,878,000","7,914,000","7,792,000","8,393,000","-148,656,000","3,038,000","7,554,000","7,782,000","6,644,000","7,098,000","12,960,000","-14,438,000","2,813,000","3,523,000","3,074,000","3,540,000","2,498,000","2,630,000","-10,107,000","3,577,000",,,,,,,,,,
NormalizedEBITDA,"557,626,000","117,687,000","163,958,000","145,111,000","130,870,000","152,753,000","160,703,000","140,752,000","43,054,000","-15,222,000","188,963,000","138,337,000","88,082,000","84,764,000","193,190,000","126,097,000","77,996,000","82,915,000","167,702,000","153,119,000","85,978,000","98,689,000","158,371,000","148,510,000","81,480,000","108,194,000","136,386,000","145,776,000","81,576,000","99,880,000","130,561,000","124,623,000","67,607,000","82,692,000","97,312,000","108,476,000","46,285,000","79,332,000","92,132,000","104,124,000","43,538,000","62,295,000","64,138,000","64,008,000","31,442,000","61,764,000","68,358,000","86,526,000","33,983,000","69,397,000","54,262,000","77,745,000","25,042,000","28,192,000","42,392,000","108,730,000","14,804,000","19,926,000","50,625,000","58,404,000","19,165,000","31,594,000","51,474,000","59,582,000","22,016,000","31,895,000","32,775,000","77,675,000","16,106,000","28,446,000","32,244,000","36,136,000","17,527,000","24,716,000","34,798,000","23,788,000","172,712,000","172,712,000","8,695,000","10,074,000","17,792,000","22,137,000","8,260,000","9,852,000","5,322,000","10,197,000"
TaxRateForCalcs,"0.222","0.231","0.215","0.216","0.232","0.239","0.181","0.19","0.27","0.142","0.192","0.182","0.211","0.212","0.189","0.235","0.228","0.197","0.015","0.332","0.346","0.35","0.342","0.349","0.355","0.352","0.347","0.36","0.367","0.345","0.35","0.356","0.365","0.367","0.351","0.351","0.368","0.365","0.368","0.368","0.368","0.374","0.349","0.375","0.382","0.38","0.372","0.366","0.379","0.377","0.379","0.369","0.379","0.355","0.377","0.371","0.377","0.279","0.365","0.359","0.001","0.378","0.367","0.363","0.377","0.378","0.392","0.395","0.395","0.4","0.4","0.396","0.39","0.39","0.4","0.385","0.4","0.4","0.4","0.398","0.396","0.4","0.4","0.4","0.294","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","-6,282,364","0","-5,605,600","0","-1,658,476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,839.536","91,585.872","76,083.323","-114,367.775","310,475.595","-33,035.501","-364,042.348","0","0","0","2,897,194.5","3,638,248.09","3,857,406.098","3,924,200.823","1,700,607.975","3,112,125.433","5,391,112.195","2,583,896.795","708,615.729","2,208,397.43","2,845,779.928","3,011,169.67","-132,527.968","1,147,413.494","2,773,801.065","2,828,749.636","2,507,325.601","2,685,336.852","5,079,195.535","-5,698,862.669","1,111,651.648","1,409,200","1,229,600","1,400,264.601","974,377.075","1,025,647.108","-4,042,800","1,377,119.794","0","0","0","0","0","0","0","0","0","0"
