name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
		NetCommonStockIssuance,"-84,930,000","-63,210,000","-2,796,000","-18,924,000","0","0","-873,000","-2,720,000","-401,000",,,,,,,,,,,,"0","0",,,"4,583,000","455,000","-7,184,000","-16,160,000","53,000","744,000","756,000","91,000","-6,027,000","-23,335,000","5,685,000","5,209,000","10,078,000","5,837,000","2,725,000","-3,437,000","-37,384,000","1,323,000","1,618,000","-11,626,000","1,039,000","2,245,000","2,804,000","2,105,000","-2,314,000","1,822,000","783,000","889,000","362,000","37,000","-3,637,000","-35,346,000","-8,661,000","-26,994,000","3,846,000","4,134,000","2,685,000","307,000","3,306,000","531,000","162,320,000","427,000","-11,724,000","-9,042,000","-452,000","1,980,000","7,012,000","5,643,000","8,677,000","2,826,000","3,187,000","4,168,000","2,622,000","420,000","1,717,000","-3,329,000","2,074,000","1,127,000","1,736,000","783,000","1,256,000","714,000","1,992,000","260,000","1,574,000","30,000","1,300,000","300,000","1,500,000","100,000","600,000","100,000","-500,000","1,000,000","200,000","200,000","200,000","100,000","100,000","400,000","100,000","100,000",,,"400,000","100,000","600,000","200,000","300,000","200,000","300,000","300,000","0","200,000",,,"100,000","100,000","0","200,000",,,,,,,,,"-9,000,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,"4,583,000","610,000","53,000","0","53,000","744,000","756,000","91,000","1,219,000","0","5,685,000","5,209,000","10,078,000","5,837,000","2,725,000","1,684,000","240,000","1,323,000","1,618,000","683,000","1,039,000","2,245,000","2,804,000","2,105,000","223,000","1,822,000","783,000","889,000","362,000","37,000","122,000","1,162,000","4,983,000","1,537,000","3,846,000","4,134,000","2,685,000","307,000","3,306,000","531,000","159,704,000","493,000","6,093,000","374,000","1,099,000","1,980,000","7,012,000","5,643,000","8,677,000","2,826,000","3,187,000","4,732,000","2,622,000","420,000","1,546,000","74,000","2,074,000","1,127,000","1,736,000","783,000","1,256,000","714,000","1,992,000","260,000","1,574,000","30,000","1,300,000","300,000","1,500,000","100,000","600,000","100,000","-500,000","1,000,000","200,000","200,000","200,000","100,000","100,000","400,000","100,000","100,000",,,"400,000","100,000","600,000","200,000","300,000","200,000","300,000","300,000","0","200,000",,,"100,000","100,000","0","200,000",,,,,,,,,
			CommonStockPayments,"-84,930,000","-63,210,000","-2,796,000","-18,924,000","0","0","-873,000","-2,720,000","-401,000",,,,,,,,,,,,"0","0",,,"0","-155,000","-7,237,000","-16,160,000","0",,,,"-7,246,000","-23,335,000","0","0","0","0","0","-5,121,000","-37,624,000","0","0","-12,309,000",,,,,"-2,537,000","0","0","0","0","0","-3,759,000","-36,508,000","-13,644,000",,,,,,,,"2,616,000","-66,000","-17,817,000","-9,416,000",,,,,"0","0","0","-564,000","0","0","171,000","-3,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000"
		CashDividendsPaid,"-46,157,000","-11,452,000","-11,654,000","-11,595,000","-11,456,000","-11,453,000","-11,446,000","-11,391,000","-11,309,000","-11,311,000","-11,603,000","-11,533,000","-11,244,000","-11,225,000","-11,167,000","-11,096,000","-10,763,000","-10,737,000","-10,734,000","-10,639,000","-10,518,000","-10,510,000","-10,482,000","-10,370,000","-10,205,000","-10,178,000","-10,242,000","-10,183,000","-10,264,000","-10,263,000","-10,258,000","-10,191,000","-10,008,000","-10,109,000","-10,221,000","-10,149,000","-9,899,000","-9,845,000","-9,794,000","-9,705,000","-9,664,000","-9,783,000","-9,762,000","-9,690,000","-9,564,000","-9,546,000","-9,530,000","-9,424,000","-9,226,000","-9,216,000","-9,766,000","-8,578,000","-8,929,000","-8,925,000","-8,924,000","-9,061,000","-8,123,000","-8,056,000","-8,185,000","-8,100,000","-8,068,000","-7,059,000","-7,551,000","-7,463,000","-6,994,000","-6,360,000","-6,772,000","-5,938,000","-5,406,000","-5,412,000","-5,295,000","-5,178,000","-4,951,000","-4,872,000","-4,858,000","-5,124,000","-4,211,000","-4,543,000","-4,540,000","-4,642,000","-4,440,000","-4,335,000","-4,328,000","-4,255,000","-4,083,000","-4,079,000","-4,071,000","-3,996,000","-3,835,000","-3,825,000","-3,800,000","-3,800,000","-3,600,000","-3,600,000","-3,600,000","-3,500,000","-3,300,000","-3,400,000","-3,400,000","-3,300,000","-2,900,000","-2,900,000","-2,900,000","-2,900,000","-2,200,000","-2,300,000","-2,200,000","-2,100,000","-1,500,000","-1,500,000","-1,600,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,100,000","-1,100,000","-1,200,000","-1,100,000","-1,000,000","-1,100,000","-1,000,000","-1,100,000","-900,000","-900,000","-900,000","-1,000,000","-700,000","-700,000","-800,000","-800,000","-600,000","-600,000"
			CommonStockDividendPaid,,,,,,"-11,453,000","-11,446,000","-11,391,000","-11,309,000","-11,311,000","-11,603,000","-11,533,000","-11,244,000","-11,225,000","-11,167,000","-11,096,000","-10,763,000","-10,737,000","-10,734,000","-10,639,000","-10,518,000","-10,510,000","-10,482,000","-10,370,000","-10,205,000","-10,178,000","-10,242,000","-10,183,000","-10,264,000","-10,263,000","-10,258,000","-10,191,000","-10,008,000","-10,109,000","-10,221,000","-10,149,000","-9,899,000","-9,845,000","-9,794,000","-9,705,000","-9,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"816,000","289,000","223,000","151,000","153,000","1,141,000","311,000","160,000","299,000","526,000","1,275,000","3,411,000","3,133,000","3,016,000","5,179,000","12,138,000","2,088,000","63,000","6,699,000","3,249,000","1,054,000","4,015,000","5,846,000","8,813,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-1,804,000","3,116,000","-1,686,000","-3,224,000","253,000","-134,000","-269,000","-2,600,000","-1,232,000","-100,000","-395,000","-7,204,000","1,936,000","-31,000","-1,308,000","-3,846,000","376,000","-1,280,000","-62,000","-2,280,000","-327,000","128,000","592,000","-1,232,000","-424,000","61,000","-292,000","-1,810,000","2,458,000","-2,000","-2,534,000","-1,296,000","-5,126,000","6,000","-265,000","-719,000","-163,000","521,000","872,000","401,000","38,000","-773,000","110,000","456,000","-1,514,000","716,000","505,000","-146,000","677,000","-198,000","207,000","173,000","476,000","13,000","180,000","667,000","18,000","527,000","1,381,000","2,712,000","3,401,000","139,000","601,000","162,000","1,205,000","353,000",,,,,,,,,,,,,,,,,,,"-10,000","-492,000",,,,,,"100,000",,,,,,,"400,000","-100,000",,,,"100,000",,,,,,"0","200,000","-100,000",,,,,,,,"100,000",,,,,,,,"-100,000",,,,,
EndCashPosition,"111,163,000","103,068,000","147,407,000","157,553,000","147,335,000","321,801,000","277,588,000","256,333,000","217,643,000","238,880,000","289,803,000","295,093,000","279,072,000","238,432,000","202,209,000","192,176,000","181,427,000","130,903,000","115,327,000","142,237,000","133,944,000","129,077,000","125,208,000","166,301,000","141,228,000","141,596,000","120,198,000","110,610,000","114,492,000","100,468,000","93,299,000","116,474,000","81,834,000","78,715,000","79,116,000","81,869,000","91,058,000","77,034,000","141,311,000","321,309,000","305,900,000","374,425,000","380,331,000","371,594,000","389,971,000","373,978,000","362,302,000","326,100,000","314,840,000","207,106,000","205,584,000","207,638,000","188,156,000","232,901,000","185,091,000","178,792,000","258,355,000","227,359,000","198,439,000","170,599,000","142,846,000","119,338,000","86,408,000","87,509,000","113,008,000","90,314,000","50,742,000","53,128,000","72,970,000","70,287,000","72,599,000","52,370,000","70,368,000","79,831,000","58,211,000","60,105,000","76,088,000","68,631,000","65,626,000","79,285,000","75,969,000","70,270,000","70,006,000","74,467,000","62,811,000","52,870,000","46,772,000","57,437,000","60,784,000","34,164,000","66,800,000","65,100,000","75,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-210,638,000","-42,039,000","-8,131,000","11,573,000","-172,041,000","43,121,000","16,584,000","37,085,000","-27,493,000","-41,721,000","-5,773,000","16,325,000","40,827,000","37,735,000","7,748,000","13,810,000","52,481,000","17,356,000","-30,608,000","10,228,000","2,180,000","968,000","-39,792,000","29,182,000","143,000","13,302,000","11,855,000","-1,316,000","18,427,000","6,002,000","-16,004,000","38,406,000","4,481,000","-3,227,000","208,000","-13,222,000","19,801,000","-61,113,000","-185,419,000","11,408,000","-65,227,000","-2,298,000","12,389,000","-12,587,000","15,504,000","-773,000","33,440,000","4,974,000","113,866,000","2,068,000","512,000","15,386,000","-53,707,000","43,944,000","10,644,000","-53,591,000","28,726,000","25,816,000","29,489,000","25,371,000","25,075,000","31,870,000","-2,875,000","-25,670,000","20,231,000","40,636,000","-2,727,000","-19,568,000","-1,530,000","4,294,000","19,674,000","-18,139,000","-11,484,000","18,839,000","-3,031,000","-16,983,000","7,688,000","3,648,000","-14,137,000","2,401,000","8,023,000","185,000","-4,355,000","12,479,000","10,606,000","6,889,000","-11,362,000","-2,056,000","29,406,000","-32,850,000","1,300,000","-11,100,000","-8,600,000","13,600,000","8,500,000","-5,500,000","5,400,000","-6,900,000","7,800,000","-7,000,000","14,500,000","-5,000,000","3,000,000","3,900,000","7,600,000","-30,400,000","-21,600,000","6,000,000","-4,500,000","19,800,000","4,600,000","700,000","4,900,000","8,500,000","7,000,000","2,500,000","9,300,000","500,000","400,000","5,700,000","100,000","200,000","-1,600,000","-2,400,000","600,000","11,300,000","-10,800,000","-2,300,000","-400,000","8,600,000","400,000","-1,600,000","-6,200,000"
	EffectOfExchangeRateChanges,"-8,095,000","-2,300,000","-2,015,000","-1,355,000","-2,425,000","1,092,000","4,671,000","1,605,000","6,256,000","-9,202,000","483,000","-304,000","-187,000","-1,512,000","2,285,000","-3,061,000","-1,957,000","-1,780,000","3,698,000","-1,935,000","2,687,000","2,901,000","-1,301,000","-4,109,000","-511,000","8,096,000","-2,267,000","-2,566,000","-4,403,000","1,167,000","-7,171,000","-3,766,000","-1,362,000","2,826,000","-2,961,000","4,033,000","-5,777,000","-3,164,000","5,421,000","4,001,000","-3,298,000","-3,608,000","-3,652,000","-5,790,000","489,000","12,449,000","2,762,000","6,286,000","-6,132,000","-546,000","-2,566,000","4,096,000","8,962,000","3,866,000","-4,345,000","-25,972,000","2,270,000","3,104,000","-1,649,000","2,382,000","-1,567,000","1,060,000","1,774,000","171,000","2,463,000","-1,064,000","341,000","-274,000","643,000","-1,456,000","555,000","141,000","2,021,000","2,781,000","1,137,000","1,000,000","-231,000","-643,000","478,000","915,000","-2,324,000","79,000","-106,000","-823,000","-665,000","-791,000","697,000","-1,291,000","-2,786,000","248,000","300,000","800,000","400,000","700,000","-300,000","1,200,000","300,000","500,000","-400,000","600,000","-1,200,000","600,000",,,"-1,100,000","300,000","-500,000","-100,000","-300,000","2,000,000","-400,000","1,100,000","700,000",,,"100,000","300,000","1,100,000","-1,300,000","-2,100,000","2,000,000","-100,000","300,000","100,000","100,000","-1,000,000","100,000","200,000","600,000","0","300,000","-100,000",
	BeginningCashPosition,"321,801,000","147,407,000","157,553,000","147,335,000","321,801,000","277,588,000","256,333,000","217,643,000","238,880,000","289,803,000","295,093,000","279,072,000","238,432,000","202,209,000","192,176,000","181,427,000","130,903,000","115,327,000","142,237,000","133,944,000","129,077,000","125,208,000","166,301,000","141,228,000","141,596,000","120,198,000","110,610,000","114,492,000","100,468,000","93,299,000","116,474,000","81,834,000","78,715,000","79,116,000","81,869,000","91,058,000","77,034,000","141,311,000","321,309,000","305,900,000","374,425,000","380,331,000","371,594,000","389,971,000","373,978,000","362,302,000","326,100,000","314,840,000","207,106,000","205,584,000","207,638,000","188,156,000","232,901,000","185,091,000","178,792,000","258,355,000","227,359,000","198,439,000","170,599,000","142,846,000","119,338,000","86,408,000","87,509,000","113,008,000","90,314,000","50,742,000","53,128,000","72,970,000","70,287,000","72,599,000","52,370,000","70,368,000","79,831,000","58,211,000","60,105,000","76,088,000","68,631,000","65,626,000","79,285,000","75,969,000","70,270,000","70,006,000","74,467,000","62,811,000","52,870,000","46,772,000","57,437,000","60,784,000","34,164,000","66,800,000","65,100,000","75,500,000","0","0","0","65,600,000","0","0","0","65,300,000","0","0","0","49,300,000","0","0","0","89,100,000","0","0","0","66,100,000","0","0","0","42,400,000","0","0","0","28,500,000","0","0","0","29,900,000","0","0","0","31,700,000","0","0","0","23,800,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","83,700,000","-14,300,000","-8,200,000","-61,300,000","-5,700,000","6,400,000","-7,400,000","-58,900,000","-13,300,000","4,400,000","-3,200,000","-53,200,000","-6,500,000","30,100,000","22,100,000","-95,000,000","4,800,000","-21,800,000","-4,200,000","-67,900,000","-5,600,000","-8,700,000","-6,900,000","-45,000,000","-9,600,000","-1,600,000","900,000","-32,100,000","-2,100,000","-100,000","1,300,000","-27,600,000","-700,000","-10,300,000","10,700,000","-29,600,000","-200,000","-8,600,000","-700,000","-22,100,000","6,200,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,533,000","3,332,000","5,965,000","8,404,000","7,323,000","14,201,000","4,759,000","4,077,000","10,006,000","7,244,000","6,822,000","32,163,000","-12,199,000","15,333,000","3,770,000","10,364,000","5,825,000","9,156,000","9,297,000","11,491,000","5,907,000","12,574,000","7,479,000","2,424,000","8,393,000",,"5,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,144,000","1,713,000","3,305,000","3,114,000","3,032,000","3,177,000","4,134,000","3,132,000","4,151,000","3,968,000","5,328,000","12,819,000","-4,953,000","3,448,000","6,225,000","3,439,000","6,082,000","4,919,000","7,241,000","1,927,000","7,211,000","3,409,000","7,904,000","2,409,000","7,904,000",,"9,336,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-27,908,000","-5,690,000","-5,112,000","-11,328,000","-5,778,000","-6,900,000","-5,190,000","-9,321,000","-5,661,000","-8,516,000","-5,376,000","-7,724,000","-15,297,000","-5,401,000","-6,118,000","-6,009,000","-7,022,000","-6,286,000","-4,667,000","-3,802,000","-4,311,000","-3,621,000","-3,276,000","-3,959,000","-9,672,000","-3,540,000","-1,594,000","-2,334,000","-3,128,000","-5,737,000","-6,357,000","-11,451,000","-13,590,000","-12,201,000","-8,521,000","-9,086,000","-9,605,000","-10,415,000","-9,490,000","-6,177,000","-9,649,000","-3,398,000","-5,283,000","-5,817,000","-6,861,000","-4,626,000","-6,235,000","-2,810,000","-5,369,000","-5,953,000","-5,973,000","-9,001,000","-7,992,000","-3,087,000","-6,519,000","-6,429,000","-6,729,000","-5,320,000","-6,963,000","-7,395,000","-9,833,000","-9,972,000","-17,591,000","-14,544,000","-13,068,000","-9,001,000","-8,804,000","-8,537,000","-7,509,000","-4,763,000","-6,829,000","-2,819,000","-4,276,000","-3,995,000","-3,016,000","-3,605,000","-2,845,000","-3,972,000","-3,759,000","-3,862,000","-3,582,000","-3,039,000","-4,358,000","-2,116,000","-5,510,000","-2,919,000","-6,870,000","-5,471,000","-7,867,000","-3,957,000","-4,700,000","-6,100,000","-22,800,000","-7,700,000","-3,000,000","-7,500,000","-5,200,000","-24,300,000","-2,300,000","-4,700,000",,"-9,900,000","-2,800,000","-1,900,000",,"-56,200,000","-3,900,000","-1,400,000","-2,400,000","-2,500,000","-2,200,000","-1,000,000","-1,300,000","-2,100,000","-1,900,000","-1,200,000","-3,200,000","-2,200,000","-3,500,000","-3,400,000","-7,200,000","-6,400,000","-5,500,000","-5,000,000","-4,100,000","-6,000,000","-3,100,000","-1,900,000","-3,800,000","-2,100,000","-4,200,000","-3,400,000","-2,400,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,"4,583,000","610,000","53,000","0","53,000","744,000","756,000","91,000","1,219,000","0","5,685,000","5,209,000","10,078,000","5,837,000","2,725,000","1,684,000","240,000","1,323,000","1,618,000","683,000","1,039,000","2,245,000","2,804,000","2,105,000","223,000","1,822,000","783,000","889,000","362,000","37,000","122,000","1,162,000","4,983,000","1,537,000","3,846,000","4,134,000","2,685,000","307,000","3,306,000","531,000","159,704,000","493,000","6,093,000","374,000","1,099,000","1,980,000","7,012,000","5,643,000","8,677,000","2,826,000","3,187,000","4,732,000","2,622,000","420,000","1,546,000","74,000","2,074,000","1,127,000","1,736,000","783,000","1,256,000","714,000","1,992,000","260,000","1,574,000","30,000","1,300,000","300,000","1,500,000","100,000","600,000","100,000","-500,000","1,000,000","200,000","200,000","200,000","100,000","100,000","400,000","100,000","100,000",,,"400,000","100,000","600,000","200,000","300,000","200,000","300,000","300,000","0","200,000",,,"100,000","100,000","0","200,000",,,,,,,,,
IssuanceOfDebt,"237,216,000","24,000,000","75,016,000","56,200,000",,,,,"20,697,000","0","0","0","0","7,900,000","0","5,737,000","5,782,000","0","6,538,000","10,901,000",,,,"426,000","67,457,000","28,819,000","0","0","943,000","34,621,000","6,818,000","41,000,000","7,147,000","63,000,000",,,"122,000","11,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-159,953,000","-30,000,000","-59,016,000","-27,200,000",,,,,"-70,527,000","0","0","0","0","-7,880,000","-3,419,000","-2,269,000","-9,407,000","-11,698,000","-34,420,000","-22,894,000","-216,784,000","-26,317,000",,,"-91,759,000","-42,077,000","2,301,000","-2,738,000","-14,513,000","-41,925,000","-10,676,000","-7,714,000","-39,747,000","-53,915,000","-6,000,000","-24,000,000","-26,750,000","-103,042,000",,,"-20,173,000",,,,"-18,750,000",,,,"-18,750,000","-26,143,000","0","0","-87,221,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-84,930,000","-63,210,000","-2,796,000","-18,924,000","0","0","-873,000","-2,720,000","-401,000",,,,,,,,,,,,"0","0",,,"0","-155,000","-7,237,000","-16,160,000","0",,,,"-7,246,000","-23,335,000","0","0","0","0","0","-5,121,000","-37,624,000","0","0","-12,309,000",,,,,"-2,537,000","0","0","0","0","0","-3,759,000","-36,508,000","-13,644,000",,,,,,,,"2,616,000","-66,000","-17,817,000","-9,416,000",,,,,"0","0","0","-564,000","0","0","171,000","-3,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,000,000"
FreeCashFlow,"88,085,000","35,218,000","-8,275,000","16,163,000","44,979,000","49,119,000","30,861,000","53,517,000","39,403,000","34,290,000","8,883,000","31,124,000","50,012,000","47,313,000","19,252,000","12,809,000","46,798,000","40,476,000","3,074,000","30,917,000","48,559,000","34,207,000","16,065,000","30,034,000","30,754,000","36,756,000","26,290,000","28,036,000","37,480,000","23,073,000","-1,031,000","7,153,000","3,990,000","21,862,000","7,663,000","16,507,000","44,268,000","35,021,000","14,486,000","14,041,000","34,461,000","53,896,000","22,737,000","9,464,000","50,043,000","48,211,000","35,217,000","13,347,000","41,715,000","44,168,000","28,224,000","24,835,000","41,624,000","51,925,000","20,219,000","-11,150,000","66,710,000","58,947,000","46,995,000","26,495,000","46,528,000","32,626,000","7,106,000","-2,182,000","38,498,000","33,531,000","3,938,000","-481,000","28,711,000","32,552,000","19,991,000","15,929,000","33,013,000","21,389,000","8,991,000","6,486,000","11,933,000","15,846,000","2,575,000","10,457,000","9,579,000","12,030,000","3,939,000","15,608,000","14,338,000","16,458,000","-4,061,000","5,723,000","36,212,000","-9,528,000","4,000,000","-4,900,000","-6,500,000","17,500,000","11,400,000","-2,000,000","8,800,000","-4,600,000","10,600,000","-4,100,000","23,300,000","-2,800,000","4,900,000","5,700,000","66,800,000","-46,200,000","-4,600,000","8,100,000","-3,700,000","9,700,000","5,600,000","1,900,000","5,600,000","9,600,000","8,000,000","3,400,000","7,600,000","1,500,000","-3,800,000","4,000,000","900,000","1,100,000","-4,500,000","-3,200,000","-600,000","-1,100,000","5,700,000","-1,800,000","-2,000,000","5,500,000","4,000,000","-1,200,000","-8,600,000"
