name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,12/31/2009,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
	StockholdersEquity,"893,100,000","705,700,000","837,000,000","1,048,800,000","1,170,300,000","1,297,100,000","1,238,500,000","1,055,600,000","889,700,000","960,300,000","935,100,000","936,100,000","927,300,000","975,200,000","1,160,700,000","1,068,900,000","996,900,000","982,900,000","806,500,000","849,100,000","907,300,000","1,045,500,000","990,500,000","1,013,400,000","1,039,900,000","1,095,900,000","1,075,700,000","995,800,000","975,500,000","936,500,000","894,000,000","844,800,000","754,800,000","711,700,000","659,800,000","209,000,000","163,800,000","136,500,000","-7,300,000","-35,500,000","-69,300,000","-39,600,000","-43,500,000","-37,100,000","-44,700,000","1,587,267,000","1,457,802,000","1,387,165,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,112,646,000","1,138,671,000","1,061,184,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","24,100,000","21,900,000","19,300,000","17,200,000"
		CapitalStock,"1,400,000","1,300,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,600,000","1,600,000","1,600,000","1,600,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,400,000","1,400,000","1,400,000","0",,"0","0","0","0","0","974,000","965,000","963,000","958,000","954,000","949,000","934,000","933,000","930,000","926,000","922,000","919,000","918,000","917,000","909,000","905,000","902,000","900,000","897,000","891,000","891,000","890,000","885,000","881,000","879,000","877,000","875,000","874,000","874,000","434,000","433,000","200,000",,,"216,000",,,,"215,000",,,,"215,000",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,
			CommonStock,"1,400,000","1,300,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,400,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,500,000","1,600,000","1,600,000","1,600,000","1,600,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,700,000","1,400,000","1,400,000","1,400,000","0",,"0","0","0","0","0","974,000","965,000","963,000","958,000","954,000","949,000","934,000","933,000","930,000","926,000","922,000","919,000","918,000","917,000","909,000","905,000","902,000","900,000","897,000","891,000","891,000","890,000","885,000","881,000","879,000","877,000","875,000","874,000","874,000","434,000","433,000","200,000",,,"216,000",,,,"215,000",,,,"215,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"3,403,700,000","3,369,500,000","3,335,700,000","3,294,100,000","3,262,600,000","3,204,900,000","3,161,800,000","3,138,300,000","3,114,900,000","3,095,300,000","3,073,200,000","3,047,600,000","3,025,300,000","2,996,900,000","2,970,900,000","2,953,300,000","2,928,500,000","2,911,600,000","2,903,900,000","2,890,500,000","2,874,600,000","2,857,300,000","2,843,600,000","2,831,100,000","2,817,100,000","2,806,900,000","2,793,900,000","2,729,500,000","2,718,900,000","2,711,900,000","2,704,600,000","2,698,500,000","2,691,500,000","2,688,100,000","2,685,800,000","2,211,000,000","2,209,200,000","2,207,700,000","2,186,100,000",,"2,175,200,000","2,170,400,000","2,166,700,000","2,163,000,000","2,155,400,000","691,461,000","641,904,000","631,984,000","604,173,000","581,679,000","565,300,000","507,832,000","501,524,000","490,204,000","477,341,000","462,953,000","450,815,000","448,073,000","442,604,000","408,413,000","393,450,000","383,552,000","360,544,000","346,054,000","330,085,000","328,306,000","318,496,000","258,708,000","247,548,000","199,118,000","193,843,000","185,054,000","173,131,000","172,205,000","149,366,000","102,771,000","94,500,000",,,"81,352,000",,,,"74,680,000",,,,"67,953,000",,,,,,,,,,,,,,
		RetainedEarnings,"-2,408,900,000","-2,570,700,000","-2,402,600,000","-2,163,500,000","-2,004,600,000","-1,813,400,000","-1,794,000,000","-1,932,500,000","-2,067,300,000","-2,018,600,000","-1,985,400,000","-1,973,600,000","-1,972,000,000","-1,892,600,000","-1,703,500,000","-1,780,800,000","-1,854,600,000","-1,834,300,000","-1,997,200,000","-1,927,100,000","-1,835,400,000","-1,673,800,000","-1,738,900,000","-1,715,300,000","-1,710,000,000","-1,651,600,000","-1,674,600,000","-1,712,500,000","-1,717,500,000","-1,760,500,000","-1,800,600,000","-1,848,900,000","-1,928,200,000","-1,971,800,000","-2,024,400,000","-1,998,100,000","-2,044,800,000","-2,073,000,000","-2,191,300,000",,"-2,247,200,000","-2,212,200,000","-2,208,000,000","-2,183,900,000","-2,178,800,000","1,787,491,000","1,707,400,000","1,630,620,000","1,577,063,000","1,499,329,000","1,466,941,000","1,405,263,000","1,334,753,000","1,261,629,000","1,229,682,000","1,168,285,000","1,105,586,000","1,040,408,000","1,012,160,000","956,867,000","912,313,000","892,576,000","848,954,000","806,548,000","761,002,000","706,108,000","662,055,000","621,299,000","579,354,000","536,119,000","493,089,000","452,613,000","410,614,000","365,684,000","325,635,000","290,344,000","260,400,000","234,300,000","212,000,000","192,259,000","173,900,000","156,800,000","141,200,000","126,418,000","112,500,000","99,500,000","86,800,000","75,417,000","64,700,000","55,000,000","46,600,000","41,000,000","34,700,000","29,500,000","25,100,000","21,000,000","16,900,000","13,400,000","11,000,000","8,800,000","6,500,000","4,500,000"
		TreasuryStock,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893,724,000","893,032,000","876,896,000","876,998,000","861,195,000","777,078,000","649,227,000","610,380,000","603,261,000","521,157,000","390,929,000","390,929,000","376,661,000","316,951,000","304,919,000","304,919,000","304,568,000","253,769,000","228,595,000","228,595,000","180,715,000","107,914,000","100,304,000","100,304,000","74,695,000","73,470,000","2,089,000","2,089,000","2,089,000","2,089,000","2,089,000","2,100,000",,,"2,089,000",,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-103,100,000","-94,400,000","-97,500,000","-83,200,000","-89,100,000","-95,800,000","-130,700,000","-151,600,000","-159,300,000","-117,800,000","-154,100,000","-139,400,000","-127,500,000","-130,600,000","-108,200,000","-105,100,000","-78,500,000","-95,900,000","-101,700,000","-115,800,000","-133,500,000","-139,600,000","-115,800,000","-104,000,000","-68,900,000","-61,100,000","-45,300,000","-22,900,000","-27,600,000","-16,600,000","-11,700,000","-6,500,000","-10,200,000","-6,300,000","-3,300,000","-5,300,000","-2,000,000","400,000","-2,100,000",,"2,700,000","2,200,000","-2,200,000","-16,200,000","-21,300,000","1,065,000","565,000","494,000","727,000","725,000","515,000","163,000","-211,000","-331,000","-493,000","203,000","256,000","40,000","130,000","183,000","56,000","14,000","9,000","3,000","22,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-400,000",,,,"-17,000","-75,000","-132,000","-189,000","-269,000","-403,000","-538,000","-671,000","-837,000","-1,094,000","-1,352,000","-1,607,000","-1,931,000","-2,453,000","-2,976,000","-3,494,000","-202,000","-270,000","-337,000","-408,000","-475,000","-500,000","84,600,000","83,000,000","-975,000","76,100,000","74,700,000","74,400,000","-1,447,000","72,500,000","72,300,000","72,200,000","-1,963,000","65,500,000","65,400,000","65,200,000","65,200,000","64,700,000","35,100,000","35,100,000","34,800,000","34,700,000","34,700,000","13,100,000","13,100,000","12,800,000","12,700,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,374,000","2,156,000","1,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"7,407,900,000","7,461,500,000","4,874,700,000","4,958,000,000","5,081,400,000","5,153,400,000","5,097,100,000","4,917,200,000","4,328,200,000","4,243,500,000","4,194,100,000","4,189,400,000","4,185,000,000","4,158,500,000","4,348,100,000","4,270,600,000","4,206,600,000","4,192,900,000","4,194,900,000","4,126,900,000","4,169,300,000","4,261,400,000","4,213,400,000","4,227,800,000","4,264,900,000","4,328,400,000","4,316,000,000","4,150,000,000","4,166,300,000","4,111,100,000","4,040,300,000","3,955,400,000","3,911,800,000","3,917,500,000","3,899,500,000","3,919,900,000","3,844,600,000","3,867,500,000","3,857,700,000","4,035,500,000","4,156,700,000","4,085,100,000","4,113,900,000","4,233,400,000","4,554,600,000","1,587,267,000","1,457,802,000","1,387,165,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,112,646,000","1,138,671,000","1,061,184,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","24,100,000","21,900,000","19,300,000","17,600,000"
CommonStockEquity,"893,100,000","705,700,000","837,000,000","1,048,800,000","1,170,300,000","1,297,100,000","1,238,500,000","1,055,600,000","889,700,000","960,300,000","935,100,000","936,100,000","927,300,000","975,200,000","1,160,700,000","1,068,900,000","996,900,000","982,900,000","806,500,000","849,100,000","907,300,000","1,045,500,000","990,500,000","1,013,400,000","1,039,900,000","1,095,900,000","1,075,700,000","995,800,000","975,500,000","936,500,000","894,000,000","844,800,000","754,800,000","711,700,000","659,800,000","209,000,000","163,800,000","136,500,000","-7,300,000","-35,500,000","-69,300,000","-39,600,000","-43,500,000","-37,100,000","-44,700,000","1,587,267,000","1,457,802,000","1,387,165,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,112,646,000","1,138,671,000","1,061,184,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","24,100,000","21,900,000","19,300,000","17,200,000"
CapitalLeaseObligations,"190,600,000","184,200,000","159,400,000","161,500,000","165,100,000","169,000,000","151,500,000","138,000,000","129,200,000","131,100,000","81,700,000","86,600,000","93,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-5,068,000,000","-5,305,300,000","-2,470,900,000","-2,170,400,000","-2,061,300,000","-1,743,900,000","-1,796,700,000","-1,969,400,000","-2,180,000,000","-2,186,800,000","-2,196,900,000","-2,249,100,000","-2,296,900,000","-2,199,800,000","-2,067,000,000","-2,205,900,000","-2,350,900,000","-2,393,700,000","-2,608,200,000","-2,596,800,000","-2,566,900,000","-2,465,100,000","-2,588,000,000","-2,623,600,000","-2,680,700,000","-2,680,900,000","-2,767,100,000","-2,309,200,000","-2,368,500,000","-2,449,900,000","-2,531,600,000","-2,622,300,000","-2,750,900,000","-2,836,600,000","-2,928,600,000","-3,402,100,000","-3,488,300,000","-3,551,300,000","-3,851,700,000","-3,915,800,000","-3,992,500,000","-4,000,800,000","-4,043,800,000","-4,074,800,000","-4,203,500,000","1,408,087,000","1,276,710,000","1,204,071,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,112,646,000","1,138,671,000","1,061,184,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","24,100,000","21,900,000","19,300,000","17,200,000"
WorkingCapital,"1,406,200,000","1,382,100,000","1,459,000,000","1,651,500,000","1,760,500,000","2,055,200,000","1,923,000,000","1,674,300,000","1,018,600,000","842,700,000","1,054,300,000","965,000,000","917,500,000","993,700,000","1,145,600,000","1,024,700,000","897,400,000","863,500,000","933,800,000","841,500,000","874,800,000","957,400,000","871,000,000","897,600,000","872,900,000","903,500,000","863,000,000","1,088,800,000","1,060,300,000","985,400,000","988,600,000","885,900,000","829,400,000","810,900,000","789,200,000","788,500,000","673,200,000","666,500,000","538,100,000","689,300,000","775,700,000","686,500,000","675,400,000","703,300,000","923,300,000","1,255,058,000","1,096,539,000","1,020,155,000","1,144,940,000","1,057,402,000","1,092,104,000","1,133,482,000","1,075,367,000","1,002,410,000","1,011,624,000","1,036,919,000","1,084,486,000","1,035,487,000","1,063,377,000","986,445,000","921,175,000","898,990,000","882,360,000","846,942,000","785,114,000","774,825,000","792,130,000","695,786,000","639,274,000","577,127,000","532,634,000","561,697,000","521,200,000","474,191,000","416,752,000","340,117,000","306,800,000","274,500,000","251,900,000","228,730,000","208,700,000","193,800,000","178,300,000","167,421,000","153,300,000","145,800,000","138,600,000","123,614,000","116,300,000","107,700,000","104,600,000","99,200,000","93,000,000","58,000,000","53,700,000","49,200,000","45,300,000","41,900,000","17,300,000","16,400,000","13,800,000","12,400,000"
InvestedCapital,"7,910,600,000","7,874,300,000","5,186,600,000","5,305,500,000","5,397,100,000","5,694,400,000","5,778,300,000","4,955,100,000","4,361,900,000","4,277,600,000","4,219,500,000","4,214,900,000","4,210,700,000","4,183,800,000","4,380,100,000","4,309,200,000","4,232,400,000","4,218,400,000","4,236,400,000","4,145,400,000","4,187,800,000","4,279,900,000","4,231,900,000","4,253,900,000","4,291,800,000","4,355,600,000","4,343,500,000","4,165,400,000","4,181,700,000","4,126,500,000","4,055,700,000","3,970,800,000","3,927,200,000","3,962,900,000","4,069,900,000","3,933,400,000","3,844,600,000","3,907,500,000","4,058,700,000","4,035,500,000","4,156,700,000","4,106,100,000","4,246,500,000","4,256,000,000","4,577,200,000","1,587,267,000","1,457,802,000","1,387,165,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,112,646,000","1,138,671,000","1,061,184,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","27,400,000","25,500,000","20,300,000","17,900,000"
TangibleBookValue,"-5,068,000,000","-5,305,300,000","-2,470,900,000","-2,170,400,000","-2,061,300,000","-1,743,900,000","-1,796,700,000","-1,969,400,000","-2,180,000,000","-2,186,800,000","-2,196,900,000","-2,249,100,000","-2,296,900,000","-2,199,800,000","-2,067,000,000","-2,205,900,000","-2,350,900,000","-2,393,700,000","-2,608,200,000","-2,596,800,000","-2,566,900,000","-2,465,100,000","-2,588,000,000","-2,623,600,000","-2,680,700,000","-2,680,900,000","-2,767,100,000","-2,309,200,000","-2,368,500,000","-2,449,900,000","-2,531,600,000","-2,622,300,000","-2,750,900,000","-2,836,600,000","-2,928,600,000","-3,402,100,000","-3,488,300,000","-3,551,300,000","-3,851,700,000","-3,915,800,000","-3,992,500,000","-4,000,800,000","-4,043,800,000","-4,074,800,000","-4,203,500,000","1,408,087,000","1,276,710,000","1,204,071,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,112,646,000","1,138,671,000","1,061,184,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","24,100,000","21,900,000","19,300,000","17,200,000"
TotalDebt,"7,208,100,000","7,352,800,000","4,509,000,000","4,418,200,000","4,391,900,000","4,566,300,000","4,691,300,000","4,037,500,000","3,601,400,000","3,448,400,000","3,366,100,000","3,365,400,000","3,376,400,000","3,208,600,000","3,219,400,000","3,240,300,000","3,235,500,000","3,235,500,000","3,429,900,000","3,296,300,000","3,280,500,000","3,234,400,000","3,241,400,000","3,240,500,000","3,251,900,000","3,259,700,000","3,267,800,000","3,169,600,000","3,206,200,000","3,190,000,000","3,161,700,000","3,126,000,000","3,172,400,000","3,251,200,000","3,410,100,000","3,724,400,000","3,680,800,000","3,771,000,000","4,066,000,000","4,071,000,000","4,226,000,000","4,145,700,000","4,290,000,000","4,293,100,000","4,621,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000","3,600,000","1,000,000","700,000"
NetDebt,"6,630,600,000","6,910,500,000","4,104,500,000","3,755,500,000","3,348,200,000","2,987,100,000","3,290,300,000","2,941,100,000","3,257,800,000","3,163,300,000","3,117,500,000","3,084,300,000","2,998,400,000","3,002,800,000","2,964,300,000","3,139,600,000","3,014,500,000","3,091,300,000","3,332,000,000","3,217,300,000","3,028,800,000","2,970,700,000","3,123,100,000","3,111,100,000","3,003,700,000","3,222,100,000","3,170,300,000","2,833,900,000","2,758,800,000","2,845,500,000","2,803,900,000","2,898,400,000","2,865,700,000","3,063,100,000","3,059,900,000","3,545,100,000","3,533,700,000","3,733,100,000","3,966,100,000","4,045,100,000","4,181,400,000","4,072,000,000","4,253,400,000","4,226,100,000","4,533,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000",,,
ShareIssued,"135,100,000","134,800,000","136,200,000","138,300,000","140,400,000","141,900,000","142,800,000","142,600,000","142,300,000","143,000,000","143,900,000","145,000,000","146,300,000","147,700,000","150,900,000","151,500,000","151,900,000","153,100,000","152,942,551","155,600,000","158,000,000","160,300,000","160,500,000","163,200,000","165,500,000","168,200,000","169,200,000","170,100,000","172,500,000","172,200,000","172,100,000","172,100,000","172,000,000","172,000,000","172,000,000","145,200,000","145,200,000","145,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OrdinarySharesNumber,"135,100,000","134,800,000","136,200,000","138,300,000","140,400,000","141,900,000","142,800,000","142,600,000","142,300,000","143,000,000","143,900,000","145,000,000","146,300,000","147,700,000","150,900,000","151,500,000","151,900,000","153,000,000","152,942,551","155,600,000","158,000,000","160,300,000","160,500,000","163,200,000","165,500,000","168,200,000","169,200,000","170,100,000","172,500,000","172,200,000","172,100,000","172,100,000","172,000,000","172,000,000","172,000,000","145,200,000","145,200,000","145,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,,,,,,,,,,,,,,,,"0","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
