name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,12/31/1996
	StockholdersEquity,"820,573,000","912,032,000","908,356,000","870,344,000","853,823,000","810,411,000","779,797,000","759,472,000","743,830,000","724,546,000","565,328,000","543,865,000","531,301,000","527,072,000","531,132,000","521,829,000","533,832,000","547,682,000","562,259,000","547,003,000","530,143,000","488,105,000","469,058,000","448,008,000","435,221,000","428,619,000","411,197,000","427,681,000","440,482,000","430,676,000","451,633,000","452,663,000","457,178,000","436,686,000","414,904,000","383,283,000","361,768,000","341,049,000","347,676,000","386,004,000","382,585,000","365,920,000","368,387,000","387,929,000","373,041,000","354,035,000","333,956,000","317,204,000","302,850,000","284,792,000","265,453,000","248,828,000","249,939,000","259,681,000","319,828,000","324,119,000","301,382,000","289,490,000","259,698,000","240,578,000","231,339,000","220,766,000","214,020,000","207,646,000","217,802,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,718,000","175,841,000","159,368,000","149,730,000","140,633,000","135,179,000","131,743,000","126,724,000","123,302,000","119,406,000","115,660,000","114,277,000","108,787,000","102,774,000","95,994,000","89,756,000","80,248,000","70,585,000","61,864,000","53,030,000","47,364,000","42,553,000","37,484,000","35,296,000","33,300,000","12,100,000","9,500,000","9,100,000"
		CapitalStock,"26,000","28,000","28,000","28,000","29,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","29,000","29,000","29,000","29,000","29,000","28,000","28,000","28,000","28,000","28,000","28,000","29,000","29,000","29,000","29,000","30,000","30,000","30,000","30,000","29,000","29,000","28,000","29,000","29,000","28,000","28,000","28,000","29,000","29,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","27,000","28,000","30,000","31,000","30,000","30,000","29,000","29,000","29,000","29,000","29,000","29,000","30,000","29,000","30,000","29,000","30,000","30,000","31,000","30,000","30,000","30,000","111,866,000","29,000","29,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","26,000","12,000","13,000","13,000","12,000","12,000","12,000","12,000",,,"35,300,000",
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,300,000",
			CommonStock,"26,000","28,000","28,000","28,000","29,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","29,000","29,000","29,000","29,000","29,000","28,000","28,000","28,000","28,000","28,000","28,000","29,000","29,000","29,000","29,000","30,000","30,000","30,000","30,000","29,000","29,000","28,000","29,000","29,000","28,000","28,000","28,000","29,000","29,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","27,000","28,000","30,000","31,000","30,000","30,000","29,000","29,000","29,000","29,000","29,000","29,000","30,000","29,000","30,000","29,000","30,000","30,000","31,000","30,000","30,000","30,000","111,866,000","29,000","29,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","28,000","27,000","27,000","27,000","26,000","12,000","13,000","13,000","12,000","12,000","12,000","12,000",,,"0",
		AdditionalPaidInCapital,"39,684,000","162,301,000","189,790,000","185,878,000","203,051,000","190,920,000","181,192,000","168,470,000","162,343,000","152,117,000","143,554,000","134,443,000","127,769,000","126,164,000","148,696,000","152,380,000","175,352,000","198,384,000","192,074,000","189,259,000","182,235,000","172,875,000","162,820,000","151,806,000","146,655,000","145,366,000","136,422,000","161,089,000","178,816,000","171,938,000","203,076,000","216,337,000","234,667,000","223,660,000","215,404,000","198,375,000","187,984,000","175,668,000","188,587,000","181,203,000","168,918,000","158,646,000","166,007,000","191,549,000","185,834,000","175,295,000","162,764,000","157,354,000","157,193,000","150,021,000","139,186,000","131,053,000","136,117,000","145,544,000","184,237,000","196,045,000","180,903,000","176,282,000","153,081,000","140,765,000","138,321,000","135,307,000","131,652,000","127,942,000","142,665,000","134,196,000","102,577,000","99,754,000","105,291,000","122,895,000","131,549,000","128,921,000","127,252,000","121,474,000","30,000","100,144,000","94,659,000","89,473,000","87,579,000","86,446,000","83,555,000","81,758,000","79,127,000","76,339,000","75,630,000","74,049,000","72,656,000","71,001,000","70,075,000","65,553,000","63,495,000","61,539,000","58,055,000","57,289,000","56,878,000","56,186,000","56,180,000",,,,
		RetainedEarnings,"789,032,000","753,440,000","721,787,000","687,593,000","653,579,000","621,626,000","600,932,000","592,694,000","585,773,000","575,531,000","422,830,000","410,730,000","404,865,000","402,569,000","384,484,000","371,509,000","360,833,000","351,408,000","372,476,000","360,134,000","350,393,000","317,912,000","308,095,000","297,701,000","290,190,000","285,076,000","275,790,000","267,730,000","262,668,000","259,845,000","249,002,000","236,486,000","222,796,000","213,466,000","199,828,000","185,566,000","174,239,000","165,646,000","158,773,000","204,627,000","213,241,000","207,196,000","202,272,000","196,193,000","187,043,000","178,627,000","171,110,000","159,873,000","145,675,000","134,740,000","126,237,000","117,755,000","113,899,000","114,166,000","135,550,000","127,913,000","120,302,000","113,093,000","106,505,000","99,752,000","92,975,000","85,426,000","82,389,000","79,728,000","75,222,000","76,001,000","105,148,000","99,484,000","94,436,000","89,701,000","85,185,000","79,480,000","74,452,000","69,334,000","64,063,000","59,312,000","55,159,000","51,249,000","47,688,000","45,386,000","43,257,000","41,671,000","40,408,000","39,487,000","38,817,000","34,945,000","30,364,000","25,268,000","20,041,000","15,180,000","7,665,000","897,000","-4,403,000","-9,297,000","-13,504,000","-17,844,000","-19,997,000","-22,000,000","-24,400,000","-25,900,000","-26,700,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,000",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-8,169,000","-3,737,000","-3,249,000","-3,155,000","-2,836,000","-2,163,000","-2,355,000","-1,720,000","-4,314,000","-3,130,000","-1,084,000","-1,336,000","-1,361,000","-1,689,000","-2,076,000","-2,088,000","-2,382,000","-2,139,000","-2,320,000","-2,419,000","-2,514,000","-2,710,000","-1,885,000","-1,527,000","-1,652,000","-1,851,000","-1,043,000","-1,167,000","-1,031,000","-1,136,000","-474,000","-190,000","-315,000","-470,000","-358,000","-687,000","-484,000","-293,000","287,000","145,000","398,000","50,000","80,000","158,000","135,000","85,000","54,000","-51,000","-46,000","4,000","3,000","-7,000","-104,000","-57,000","11,000","130,000","147,000","85,000","83,000","32,000","14,000","4,000","-50,000","-53,000","-115,000","-867,000","-114,000","-114,000","-114,000","-114,000","-124,000","-121,000","-120,000","-120,000","-118,000","-117,000","-117,000","-117,000","-116,000","-117,000","-116,000","-155,000","-157,000","-118,000","-200,000","-235,000","-273,000","-302,000","-387,000","-511,000","-588,000","-585,000","-647,000","-652,000","-833,000","-870,000","-899,000",,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,000","-51,000","-46,000",,,,,,,,,"85,000","83,000","32,000","14,000","4,000","-50,000","-53,000","-115,000","-121,000","-114,000","-114,000","-114,000","-114,000","-124,000","-121,000","-120,000","-120,000","-118,000","-117,000","-117,000","-117,000","-116,000","-117,000","-116,000","-117,000","-119,000","-118,000","-116,000","-118,000","-121,000","-115,000","-165,000","-129,000","-108,000","-70,000","-92,000","-57,000","-84,000","-86,000","-80,000",,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-746,000",,,,,,,,,,,,,,,,"-38,000","-38,000",,"-84,000","-117,000","-152,000","-187,000","-222,000","-382,000","-480,000","-515,000","-555,000","-595,000","-749,000","-784,000","-819,000",,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,"2,000",,,,,,"1,000",,"12,000","12,000",,,,"55,300,000","36,500,000","100,000","35,800,000"
TotalCapitalization,"820,573,000","912,032,000","908,356,000","870,344,000","853,823,000","810,411,000","779,797,000","759,472,000","743,830,000","724,546,000","565,328,000","543,865,000","531,301,000","527,072,000","531,132,000","521,829,000","533,832,000","547,682,000","562,259,000","547,003,000","530,143,000","488,105,000","469,058,000","448,008,000","435,221,000","428,619,000","411,197,000","427,681,000","440,482,000","430,676,000","451,633,000","452,663,000","457,178,000","436,686,000","414,904,000","383,283,000","361,768,000","341,049,000","347,676,000","386,004,000","382,585,000","365,920,000","368,387,000","387,929,000","373,041,000","354,035,000","333,956,000","317,204,000","302,850,000","284,792,000","265,453,000","248,828,000","249,939,000","259,681,000","319,828,000","324,119,000","301,382,000","289,490,000","259,698,000","240,578,000","231,339,000","220,766,000","214,020,000","207,646,000","217,802,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,718,000","175,841,000","159,368,000","149,730,000","140,633,000","135,179,000","131,743,000","126,724,000","123,302,000","119,406,000","116,052,000","114,832,000","108,787,000","102,774,000","95,994,000","89,756,000","80,248,000","70,585,000","61,864,000","53,030,000","47,364,000","42,553,000","37,484,000","35,296,000","35,700,000","16,300,000","13,600,000","14,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,300,000",
CommonStockEquity,"820,573,000","912,032,000","908,356,000","870,344,000","853,823,000","810,411,000","779,797,000","759,472,000","743,830,000","724,546,000","565,328,000","543,865,000","531,301,000","527,072,000","531,132,000","521,829,000","533,832,000","547,682,000","562,259,000","547,003,000","530,143,000","488,105,000","469,058,000","448,008,000","435,221,000","428,619,000","411,197,000","427,681,000","440,482,000","430,676,000","451,633,000","452,663,000","457,178,000","436,686,000","414,904,000","383,283,000","361,768,000","341,049,000","347,676,000","386,004,000","382,585,000","365,920,000","368,387,000","387,929,000","373,041,000","354,035,000","333,956,000","317,204,000","302,850,000","284,792,000","265,453,000","248,828,000","249,939,000","259,681,000","319,828,000","324,119,000","301,382,000","289,490,000","259,698,000","240,578,000","231,339,000","220,766,000","214,020,000","207,646,000","217,802,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,718,000","175,841,000","159,368,000","149,730,000","140,633,000","135,179,000","131,743,000","126,724,000","123,302,000","119,406,000","115,660,000","114,277,000","108,787,000","102,774,000","95,994,000","89,756,000","80,248,000","70,585,000","61,864,000","53,030,000","47,364,000","42,553,000","37,484,000","35,296,000","33,300,000","12,100,000","-25,800,000","9,100,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,000",,"41,000","94,000","154,000","215,000","275,000","334,000",,,"715,000","872,000","1,026,000","1,188,000","1,393,000","1,668,000","1,944,000","1,655,000","1,963,000","2,141,000","2,608,000","1,859,000",,,,
NetTangibleAssets,"720,436,000","811,171,000","806,700,000","767,894,000","750,500,000","706,056,000","674,366,000","652,965,000","636,233,000","615,832,000","455,241,000","433,096,000","419,379,000","414,071,000","416,831,000","406,229,000","416,912,000","430,414,000","443,539,000","426,830,000","408,404,000","364,754,000","344,095,000","321,433,000","306,999,000","298,605,000","279,391,000","294,804,000","305,875,000","314,553,000","334,161,000","335,104,000","338,101,000","315,753,000","292,093,000","258,630,000","235,273,000","212,712,000","219,818,000","257,228,000","359,136,000","342,282,000","344,535,000","363,794,000","348,663,000","329,414,000","318,640,000","312,625,000","298,099,000","279,869,000","260,359,000","243,551,000","244,480,000","254,039,000","312,046,000","316,079,000","293,084,000","280,935,000","254,383,000","235,070,000","225,637,000","214,871,000","207,931,000","201,364,000","211,326,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,718,000","175,841,000","159,368,000","149,730,000","140,633,000","135,179,000","131,743,000","126,724,000","123,302,000","119,406,000","115,660,000","114,277,000","108,787,000","102,774,000","95,994,000","89,756,000","80,248,000","70,585,000","61,864,000","53,030,000","47,364,000","42,553,000","37,484,000","35,296,000","33,300,000","12,100,000","9,500,000","9,100,000"
WorkingCapital,"523,267,000","614,494,000","637,285,000","599,279,000","579,785,000","538,706,000","526,696,000","512,473,000","505,972,000","490,863,000","325,004,000","304,668,000","290,198,000","284,066,000","298,328,000","288,554,000","301,470,000","313,483,000","292,555,000","295,333,000","282,143,000","258,649,000","239,415,000","214,958,000","198,915,000","188,410,000","168,086,000","193,319,000","203,407,000","210,752,000","233,644,000","240,146,000","246,811,000","227,004,000","200,424,000","167,531,000","144,015,000","124,297,000","130,160,000","127,161,000","248,191,000","217,470,000","229,611,000","242,394,000","222,477,000","212,055,000","207,964,000","190,983,000","175,004,000","179,959,000","182,602,000","187,314,000","192,121,000","200,997,000","249,037,000","252,783,000","227,963,000","215,040,000","189,072,000","169,669,000","160,028,000","133,627,000","127,469,000","120,990,000","134,255,000","132,813,000","135,268,000","133,686,000","132,863,000","143,488,000","156,536,000","148,714,000","141,871,000","135,676,000","152,218,000","137,429,000","129,843,000","120,391,000","115,625,000","111,840,000","105,460,000","100,836,000","95,534,000","91,446,000","89,968,000","87,005,000","85,327,000","84,027,000","78,921,000","71,169,000","63,452,000","55,743,000","47,737,000","42,988,000","38,117,000","33,894,000","30,823,000","30,100,000","11,100,000","9,400,000","9,800,000"
InvestedCapital,"820,573,000","912,032,000","908,356,000","870,344,000","853,823,000","810,411,000","779,797,000","759,472,000","743,830,000","724,546,000","565,328,000","543,865,000","531,301,000","527,072,000","531,132,000","521,829,000","533,832,000","547,682,000","562,259,000","547,003,000","530,143,000","488,105,000","469,058,000","448,008,000","435,221,000","428,619,000","411,197,000","427,681,000","440,482,000","430,676,000","451,633,000","452,663,000","457,178,000","436,686,000","414,904,000","383,283,000","361,768,000","341,049,000","347,676,000","386,004,000","382,585,000","365,920,000","368,387,000","387,929,000","373,041,000","354,035,000","333,956,000","317,204,000","302,850,000","284,792,000","265,453,000","248,828,000","249,939,000","259,681,000","319,828,000","324,119,000","301,382,000","289,490,000","259,698,000","240,578,000","231,339,000","220,766,000","214,020,000","207,646,000","217,802,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,759,000","175,934,000","159,522,000","149,945,000","140,866,000","135,419,000","131,981,000","127,064,000","123,742,000","119,960,000","116,702,000","115,481,000","109,465,000","103,570,000","96,912,000","90,779,000","81,476,000","72,041,000","63,563,000","54,831,000","49,314,000","44,530,000","39,547,000","37,154,000","37,500,000","19,500,000","-19,200,000","16,400,000"
TangibleBookValue,"720,436,000","811,171,000","806,700,000","767,894,000","750,500,000","706,056,000","674,366,000","652,965,000","636,233,000","615,832,000","455,241,000","433,096,000","419,379,000","414,071,000","416,831,000","406,229,000","416,912,000","430,414,000","443,539,000","426,830,000","408,404,000","364,754,000","344,095,000","321,433,000","306,999,000","298,605,000","279,391,000","294,804,000","305,875,000","314,553,000","334,161,000","335,104,000","338,101,000","315,753,000","292,093,000","258,630,000","235,273,000","212,712,000","219,818,000","257,228,000","359,136,000","342,282,000","344,535,000","363,794,000","348,663,000","329,414,000","318,640,000","312,625,000","298,099,000","279,869,000","260,359,000","243,551,000","244,480,000","254,039,000","312,046,000","316,079,000","293,084,000","280,935,000","254,383,000","235,070,000","225,637,000","214,871,000","207,931,000","201,364,000","211,326,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,718,000","175,841,000","159,368,000","149,730,000","140,633,000","135,179,000","131,743,000","126,724,000","123,302,000","119,406,000","115,660,000","114,277,000","108,787,000","102,774,000","95,994,000","89,756,000","80,248,000","70,585,000","61,864,000","53,030,000","47,364,000","42,553,000","37,484,000","35,296,000","33,300,000","12,100,000","-25,800,000","9,100,000"
TotalDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,188,000","25,023,000",,,,,,,,,,,,,,,,,,,,,,,,,"41,000","93,000","913,000","215,000","274,000","334,000","392,000","555,000","715,000","888,000","1,042,000","1,204,000","1,393,000","1,668,000","1,944,000","2,211,000","2,621,000","3,124,000","3,643,000","3,456,000","3,913,000","4,118,000","4,671,000","3,717,000","4,200,000","7,400,000","6,600,000","7,300,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000","2,700,000","4,000,000"
ShareIssued,"58,778,000","59,913,000","60,328,000","60,344,000","60,363,000","59,910,000","59,855,000","59,752,000","59,382,000","58,861,924","58,838,000","58,660,000","58,220,000","57,777,286","57,777,286","57,777,286","59,367,168","59,564,910","59,433,616","59,517,982","59,113,156","58,499,270","58,279,466","57,399,450","57,399,450","57,304,356","57,304,356","58,726,780","58,726,780","58,416,936","58,416,936","60,749,254","60,749,254","60,043,886","60,043,886","57,883,762","57,883,762","57,072,364","57,883,762","57,883,762","56,703,568","56,131,414","56,131,414","57,614,078","57,614,078","56,750,726","56,750,726","56,750,726","56,750,726","54,555,854","53,888,092","53,888,092","53,888,092","53,802,100","58,637,928","61,974,888","60,800,684","60,139,374","59,230,862","57,376,178","57,376,178","57,364,950","57,364,952","57,364,952","57,364,952","58,733,440","59,096,192","58,929,946","58,795,532","60,983,934","61,835,648","61,835,648","61,524,024","60,816,004","60,278,054","59,174,492","58,048,670","57,255,646","56,984,436","56,934,000","56,516,000","56,021,192","55,857,902","55,482,058","55,233,114","54,860,000","54,828,000","54,642,000","54,462,000","52,936,000","52,876,000","52,624,000","51,376,000","49,988,000","49,780,000","48,876,000","48,348,000","48,296,000","48,296,000","48,296,000","48,296,000"
OrdinarySharesNumber,"58,778,000","59,913,000","60,328,000","60,344,000","60,363,000","59,910,000","59,855,000","59,752,000","59,382,000","58,861,924","58,838,000","58,660,000","58,220,000","57,777,286","57,777,286","57,777,286","59,367,168","59,564,910","59,433,616","59,517,982","59,113,156","58,499,270","58,279,466","57,399,450","57,399,450","57,304,356","57,304,356","58,726,780","58,726,780","58,416,936","58,416,936","60,749,254","60,749,254","60,043,886","60,043,886","57,883,762","57,883,762","57,072,364","57,883,762","57,883,762","56,703,568","56,131,414","56,131,414","57,614,078","57,614,078","56,750,726","56,750,726","56,750,726","56,750,726","54,555,854","53,888,092","53,888,092","53,888,092","53,802,100","58,637,928","61,974,888","60,800,684","60,139,374","59,230,862","57,376,178","57,376,178","57,364,950","57,364,952","57,364,952","57,364,952","58,733,440","59,096,192","58,929,946","58,795,532","60,983,934","61,835,648","61,835,648","61,524,024","60,816,004","60,278,054","59,174,492","58,048,670","57,255,646","56,984,436","56,934,000","56,516,000","56,021,192","55,857,902","55,482,058","55,233,114","54,860,000","54,828,000","54,642,000","54,462,000","52,936,000","52,876,000","52,624,000","51,376,000","49,988,000","49,780,000","48,876,000","48,348,000","48,296,000","48,296,000","48,296,000","48,296,000"
