name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
CommonStockEquity,"1,973,500,000","1,911,300,000","1,842,700,000","1,762,000,000","1,655,100,000","1,588,000,000","1,520,800,000","1,462,800,000","1,443,900,000","1,352,200,000","1,333,100,000","1,275,900,000","1,314,300,000","1,276,700,000","1,318,500,000","1,254,900,000","1,197,000,000","1,181,700,000","1,136,400,000","1,103,700,000","779,700,000","735,900,000","726,300,000","672,700,000","649,500,000","611,400,000","630,400,000","605,900,000","492,300,000","473,200,000","449,600,000","413,700,000","355,600,000","344,600,000","321,100,000","274,800,000","108,300,000","291,600,000","244,700,000","195,800,000","149,400,000","-270,400,000","67,900,000","13,500,000","-11,600,000","-85,200,000","-1,249,800,000","-896,300,000","-939,900,000","-974,000,000","-1,002,700,000","-1,133,200,000","-1,128,400,000","-1,169,400,000","-1,346,200,000","-1,347,500,000","-1,538,300,000","-1,554,500,000","-1,505,500,000","-1,788,800,000","-2,252,000,000","-2,184,600,000","-2,096,809,000","-2,019,789,000","-1,971,979,000","-1,540,721,000","-528,800,000","3,963,921,000","3,933,206,000","3,910,361,000","3,796,924,000","3,719,482,000","3,614,142,000","3,614,831,000","3,526,454,000","3,403,133,000","3,333,591,000","3,267,217,000","3,206,362,000","3,406,700,000","3,559,400,000","3,447,700,000","3,423,004,000","3,637,300,000","3,473,800,000","3,322,300,000","3,157,428,000","1,937,400,000","1,848,800,000","1,647,100,000","1,515,924,000","1,397,200,000","1,288,700,000","1,231,000,000","927,710,000","547,500,000","518,100,000","453,200,000","426,134,000","347,100,000","329,300,000","313,100,000","295,000,000","315,400,000","305,900,000","300,100,000","290,100,000","293,300,000","282,700,000","284,500,000","279,300,000","268,000,000","258,700,000","133,000,000","127,900,000","125,000,000","72,700,000","68,900,000","65,900,000","57,300,000","51,300,000","24,800,000","-2,200,000"
CapitalLeaseObligations,"246,700,000","251,500,000","249,100,000","254,900,000","258,400,000","254,400,000","276,000,000","277,100,000","275,900,000","284,200,000","318,300,000","291,000,000","293,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-893,600,000","-934,100,000","-999,200,000","-1,085,800,000","-1,082,800,000","-1,162,000,000","-1,239,800,000","-1,311,700,000","-1,332,900,000","-1,429,300,000","-1,458,900,000","-1,279,300,000","-1,232,700,000","-1,267,500,000","-1,205,800,000","-1,263,200,000","-1,172,200,000","-1,194,000,000","-1,240,400,000","-1,250,700,000","-1,556,100,000","-1,602,600,000","-1,599,400,000","-1,641,200,000","-1,658,200,000","-1,698,100,000","-799,300,000","-817,100,000","-812,100,000","-823,700,000","-48,800,000","-88,100,000","-97,700,000","-107,300,000","118,800,000","73,000,000","-75,600,000","123,300,000","-266,200,000","-294,900,000","-333,300,000","-362,400,000","-395,200,000","-451,900,000","-489,400,000","-565,300,000","-1,336,500,000","-1,355,500,000","-1,392,000,000","-1,427,800,000","-1,455,100,000","-1,587,100,000","-1,584,100,000","-1,626,900,000","-1,805,100,000","-1,777,200,000","-1,969,400,000","-1,986,700,000","-1,938,700,000","-2,223,200,000","-2,687,600,000","-3,135,600,000","-3,064,962,000","-2,984,017,000","-2,937,059,000","-2,506,371,000","-528,800,000","1,312,307,000","1,273,807,000","1,189,475,000","1,071,821,000","970,255,000","854,713,000","782,621,000","679,793,000","587,073,000","499,977,000","459,120,000","377,855,000","460,700,000","605,200,000","518,100,000","463,094,000","644,500,000","1,112,000,000","1,046,700,000","914,056,000","557,900,000","698,100,000","516,400,000","466,266,000","378,400,000","351,300,000","312,600,000","193,195,000","6,100,000","26,200,000","95,800,000","101,230,000","91,500,000","107,000,000","106,100,000","119,600,000","211,600,000","213,000,000","215,700,000","208,100,000","222,700,000","226,300,000","235,100,000","234,700,000","227,800,000","221,300,000","95,400,000","91,100,000","89,700,000","40,000,000","38,000,000","36,300,000","34,100,000","34,400,000","13,300,000","-4,300,000"
WorkingCapital,"195,200,000","172,600,000","115,900,000","54,800,000","188,900,000","231,300,000","491,900,000","437,300,000","198,300,000","34,800,000","-31,200,000","92,000,000","-85,500,000","-10,400,000","28,400,000","97,700,000","136,500,000","184,700,000","176,200,000","200,200,000","195,000,000","178,900,000","190,000,000","200,400,000","168,300,000","172,300,000","1,059,400,000","347,800,000","368,400,000","322,300,000","268,300,000","281,600,000","283,200,000","268,800,000","263,300,000","279,900,000","280,300,000","335,900,000","171,000,000","99,900,000","116,400,000","77,800,000","122,300,000","109,400,000","183,500,000","46,900,000","124,300,000","112,500,000","90,600,000","34,800,000","35,900,000","-77,900,000","-53,500,000","-63,500,000","-217,900,000","-161,400,000","-214,400,000","-333,100,000","-350,600,000","-462,700,000","-397,900,000","-381,300,000","-419,971,000","-313,857,000","-230,178,000","-235,569,000",,"1,176,846,000","1,132,300,000","1,360,108,000","1,377,459,000","1,272,891,000","1,234,761,000","1,201,934,000","1,048,204,000","610,536,000","608,893,000","926,162,000","852,711,000","1,147,700,000","1,133,800,000","964,200,000","945,927,000","1,109,300,000","1,046,500,000","915,500,000","566,751,000","793,200,000","728,800,000","629,200,000","543,975,000","469,600,000","431,800,000","422,500,000","327,474,000","299,200,000","285,100,000","239,400,000","218,681,000","180,100,000","212,400,000","163,900,000","171,600,000","175,400,000","173,700,000","174,500,000","170,100,000","166,700,000","176,800,000","177,200,000","165,500,000","161,600,000","157,900,000","112,800,000","110,600,000","114,400,000","73,000,000","71,700,000","71,900,000","38,600,000","33,400,000","10,300,000","2,600,000"
InvestedCapital,"5,237,600,000","5,198,000,000","5,050,600,000","4,934,500,000","4,952,300,000","4,876,900,000","5,097,200,000","5,046,400,000","4,806,000,000","4,414,800,000","4,732,200,000","4,033,600,000","3,873,400,000","3,791,100,000","3,859,500,000","3,891,400,000","3,774,100,000","3,759,400,000","3,758,800,000","3,767,100,000","3,733,100,000","3,752,300,000","3,737,100,000","3,759,200,000","3,765,700,000","3,782,900,000","3,454,700,000","2,731,700,000","2,764,600,000","2,604,800,000","2,099,500,000","1,888,800,000","1,858,700,000","1,862,100,000","1,627,300,000","1,594,500,000","1,473,600,000","1,545,100,000","1,487,000,000","1,415,200,000","1,395,600,000","984,300,000","1,376,600,000","1,453,600,000","1,539,200,000","1,426,100,000","405,500,000","758,200,000","717,400,000","688,500,000","694,000,000","568,700,000","599,700,000","645,000,000","530,600,000","536,600,000","512,300,000","488,200,000","887,300,000","611,900,000","1,086,500,000","1,217,700,000","1,216,640,000","1,314,218,000","1,394,393,000","1,863,322,000","-528,800,000","7,175,732,000","7,412,731,000","6,929,402,000","6,823,871,000","6,824,641,000","6,715,381,000","6,868,525,000","6,738,283,000","6,624,352,000","6,593,588,000","6,457,213,000","6,321,010,000","6,467,300,000","6,458,300,000","6,267,200,000","6,253,930,000","6,465,800,000","5,712,100,000","5,295,800,000","4,759,252,000","3,860,100,000","3,524,300,000","3,310,900,000","3,001,953,000","2,861,200,000","2,708,200,000","2,642,600,000","2,208,997,000","1,951,700,000","1,875,400,000","1,432,600,000","1,370,908,000","1,202,500,000","1,156,400,000","1,122,400,000","1,079,600,000","688,700,000","644,400,000","618,800,000","592,500,000","550,800,000","515,300,000","504,400,000","445,100,000","391,200,000","351,900,000","293,600,000","279,100,000","271,200,000","219,600,000","207,800,000","200,200,000","122,300,000","89,700,000","43,500,000","2,900,000"
TangibleBookValue,"-893,600,000","-934,100,000","-999,200,000","-1,085,800,000","-1,082,800,000","-1,162,000,000","-1,239,800,000","-1,311,700,000","-1,332,900,000","-1,429,300,000","-1,458,900,000","-1,279,300,000","-1,232,700,000","-1,267,500,000","-1,205,800,000","-1,263,200,000","-1,172,200,000","-1,194,000,000","-1,240,400,000","-1,250,700,000","-1,556,100,000","-1,602,600,000","-1,599,400,000","-1,641,200,000","-1,658,200,000","-1,698,100,000","-799,300,000","-817,100,000","-905,300,000","-916,900,000","-142,000,000","-181,300,000","-190,900,000","-200,500,000","-223,400,000","-269,200,000","-417,800,000","-218,900,000","-266,200,000","-294,900,000","-333,300,000","-749,800,000","-395,200,000","-451,900,000","-489,400,000","-565,300,000","-1,723,900,000","-1,355,500,000","-1,392,000,000","-1,427,800,000","-1,455,100,000","-1,587,100,000","-1,584,100,000","-1,626,900,000","-1,805,100,000","-1,777,200,000","-1,969,400,000","-1,986,700,000","-1,938,700,000","-2,223,200,000","-2,687,600,000","-3,135,600,000","-3,064,962,000","-2,984,017,000","-2,937,059,000","-2,506,371,000","-528,800,000","1,312,307,000","1,273,807,000","1,189,475,000","1,071,821,000","970,255,000","854,713,000","782,621,000","679,793,000","587,073,000","499,977,000","459,120,000","377,855,000","460,700,000","605,200,000","518,100,000","463,094,000","644,500,000","1,112,000,000","1,046,700,000","914,056,000","557,900,000","698,100,000","516,400,000","466,266,000","378,400,000","351,300,000","312,600,000","193,195,000","6,100,000","26,200,000","95,800,000","101,230,000","91,500,000","107,000,000","106,100,000","119,600,000","211,600,000","213,000,000","215,700,000","208,100,000","222,700,000","226,300,000","235,100,000","234,700,000","227,800,000","221,300,000","95,400,000","91,100,000","89,700,000","40,000,000","38,000,000","36,300,000","34,100,000","34,400,000","13,300,000","-4,300,000"
TotalDebt,"3,510,800,000","3,538,200,000","3,457,000,000","3,427,400,000","3,555,600,000","3,543,300,000","3,852,400,000","3,860,700,000","3,638,000,000","3,346,800,000","3,717,400,000","3,048,700,000","2,852,400,000","2,514,400,000","2,541,000,000","2,636,500,000","2,577,100,000","2,577,700,000","2,622,400,000","2,663,400,000","2,953,400,000","3,016,400,000","3,010,800,000","3,086,500,000","3,116,200,000","3,171,500,000","2,824,300,000","2,125,800,000","2,272,300,000","2,131,600,000","1,649,900,000","1,475,100,000","1,503,100,000","1,517,500,000","1,306,200,000","1,319,700,000","1,365,300,000","1,253,500,000","1,242,300,000","1,219,400,000","1,246,200,000","1,254,700,000","1,308,700,000","1,440,100,000","1,550,800,000","1,511,300,000","1,655,300,000","1,654,500,000","1,657,300,000","1,662,500,000","1,696,700,000","1,701,900,000","1,728,100,000","1,814,400,000","1,876,800,000","1,884,100,000","2,050,600,000","2,042,700,000","2,392,800,000","2,400,700,000","3,338,500,000","3,402,300,000","3,313,449,000","3,334,007,000","3,366,372,000","3,404,043,000",,"3,211,811,000","3,479,525,000","3,019,041,000","3,026,947,000","3,105,159,000","3,101,239,000","3,253,694,000","3,211,829,000","3,221,219,000","3,259,997,000","3,189,996,000","3,114,648,000","3,060,600,000","2,898,900,000","2,819,500,000","2,830,926,000","2,828,500,000","2,238,300,000","1,973,500,000","1,601,824,000","1,922,700,000","1,675,500,000","1,663,800,000","1,486,029,000","1,464,000,000","1,419,500,000","1,411,600,000","1,281,287,000","1,404,200,000","1,357,300,000","979,400,000","944,774,000","855,400,000","827,100,000","809,300,000","784,600,000","373,300,000","338,500,000","318,700,000","302,400,000","257,500,000","232,600,000","219,900,000","165,800,000","123,200,000","93,200,000","160,600,000","151,200,000","146,200,000","146,900,000","138,900,000","134,300,000","65,000,000","38,400,000","18,700,000","5,100,000"
NetDebt,"3,169,900,000","3,231,900,000","3,113,100,000","3,099,300,000","3,073,300,000","3,064,900,000","3,126,400,000","3,164,600,000","3,257,200,000","2,967,800,000","2,977,100,000","2,536,000,000","2,503,000,000","2,445,200,000","2,484,100,000","2,577,500,000","2,490,700,000","2,523,300,000","2,554,800,000","2,592,300,000","2,892,200,000","2,975,900,000","2,934,400,000","3,016,200,000","3,043,000,000","3,109,900,000","2,022,700,000","2,080,300,000","2,064,000,000","2,064,900,000","1,377,600,000","1,409,300,000","1,450,000,000","1,453,000,000","1,241,200,000","1,251,000,000","1,285,200,000","1,120,700,000","1,079,100,000","1,178,300,000","1,201,900,000","1,224,600,000","1,261,000,000","1,379,800,000","1,409,800,000","1,462,900,000","1,464,800,000","1,481,900,000","1,540,500,000","1,581,600,000","1,579,400,000","1,652,100,000","1,637,400,000","1,782,200,000","1,851,900,000","1,816,900,000","1,990,200,000","2,022,900,000","2,376,900,000","2,379,700,000","3,312,300,000","3,361,700,000","3,279,282,000","3,280,151,000","3,229,078,000","3,228,546,000",,"2,822,444,000","2,934,534,000","2,782,863,000","2,750,364,000","2,914,283,000","2,910,927,000","3,072,017,000","3,031,512,000","3,054,629,000","3,089,040,000","3,051,670,000","2,985,248,000","2,902,400,000","2,732,300,000","2,703,200,000","2,692,099,000","2,622,100,000","2,038,000,000","1,772,700,000","1,453,751,000","1,733,300,000","1,499,700,000","1,512,400,000","1,338,001,000","1,342,900,000","1,314,900,000","1,298,600,000","1,176,391,000","1,317,200,000","1,295,000,000","919,900,000","878,825,000","802,600,000","745,200,000","749,600,000","731,100,000","319,300,000","282,700,000","255,600,000","231,600,000","189,200,000","156,700,000","139,700,000","82,900,000","29,900,000",,"101,700,000","89,100,000","84,500,000","118,700,000","114,200,000","105,700,000","47,300,000","14,300,000","9,900,000","3,600,000"
ShareIssued,"99,800,000","114,211,057","99,500,000","99,500,000","99,600,000","113,835,708","99,400,000","113,834,913","113,785,280","113,230,774","98,600,000","113,230,774","99,100,000","112,492,690","98,900,000","98,900,000","98,800,000","111,690,547","118,751,458","119,151,458","109,951,458","109,381,283","107,945,822","107,945,822","108,145,822","108,275,900","107,670,159","107,770,159","104,470,159","104,058,832","104,011,178","103,970,478","103,858,199","102,648,302","102,071,671","101,934,201","101,826,251","100,919,297","95,700,000","95,700,000","95,600,000","99,735,959","95,300,000","95,300,000","95,200,000","97,626,393","97,624,393","97,624,393","97,614,958","97,238,725","97,238,725","97,238,725","96,962,096","96,900,974","96,890,424","88,067,799","79,075,588","87,514,378","78,832,382","78,780,353","78,735,788","78,679,512","79,605,124","79,631,006","79,637,006","79,541,694","79,285,434","79,285,434","79,275,403","78,555,778","78,459,919","78,459,919","78,259,163","77,892,608","77,263,550","77,263,550","77,187,828","77,187,828","77,187,828",,"83,042,817","83,042,817","83,042,817",,,"79,657,194","79,657,194",,,"65,767,787","65,767,787",,,"60,993,442","60,993,442",,,"28,452,309","28,452,309",,,,,,,,,,,,,,,,,,,,,"28,452,309","28,452,309","28,452,309","28,452,309"
OrdinarySharesNumber,"99,800,000","99,491,395","99,500,000","99,500,000","99,600,000","99,407,473","99,400,000","99,447,031","99,408,730","98,592,916","98,600,000","98,646,394","99,100,000","98,926,481","98,900,000","98,900,000","98,800,000","98,305,528","98,300,000","98,700,000","89,500,000","88,929,825","89,800,000","89,800,000","90,000,000","90,130,078","91,400,000","91,500,000","88,200,000","87,788,673","87,755,634","87,726,704","88,111,509","87,993,866","87,428,490","87,294,771","87,219,870","95,685,776","95,700,000","95,700,000","95,600,000","95,246,880","95,300,000","95,300,000","95,200,000","93,446,368","93,449,933","93,457,637","93,564,736","93,281,678","93,312,086","88,299,848","88,028,853","88,028,853","88,028,853","88,067,799","79,075,588","78,712,713","78,832,382","78,780,353","78,735,788","78,679,512","79,605,124","79,631,006","79,637,006","79,541,694","79,285,434","79,285,434","79,275,403","78,555,778","78,459,919","78,459,919","78,259,163","77,892,608","77,263,550","77,263,550","77,187,828","77,187,828","77,187,828",,"83,042,817","83,042,817","83,042,817",,,"79,657,194","79,657,194",,,"65,767,787","65,767,787",,,"60,993,442","60,993,442",,,"28,452,309","28,452,309",,,,,,,,,,,,,,,,,,,,,"28,452,309","28,452,309","28,452,309","28,452,309"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,"14,719,662",,,,"14,428,235",,"14,387,882","14,376,550","14,637,858",,"14,584,380",,"13,566,209",,,,"13,385,019","20,451,458","20,451,458","20,451,458","20,451,458","18,145,822","18,145,822","18,145,822","18,145,822","16,270,159","16,270,159","16,270,159","16,270,159","16,255,544","16,243,774","15,746,690","14,654,436","14,643,181","14,639,430","14,606,381","5,233,521",,,,"4,489,079",,,,"4,180,025","4,174,460","4,166,756","4,050,222","3,957,047","3,926,639","8,938,877","8,933,243","8,872,121","8,861,571",,,"8,801,665",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
