name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,12/31/1997
		AdditionalPaidInCapital,"0","3,971,000","0","0","0","0","14,390,000","5,519,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","5,382,000","12,763,000","20,966,000","27,134,000","33,923,000","41,285,000","47,967,000","57,347,000","47,701,000","43,791,000","40,659,000","37,870,000","36,799,000","35,653,000","34,003,000","33,004,000","32,860,000","7,048,000","6,334,000","5,527,000","4,417,000","3,905,000","2,536,000","1,005,000",,,,,"4,039,000","28,120,000","51,253,000","48,813,000","60,426,000","61,112,000","93,362,000","96,020,000","95,548,000","100,637,000","114,742,000","111,375,000","104,085,000","97,927,000","96,718,000","90,869,000","92,184,000","91,492,000","91,352,000","81,779,000","81,687,000","81,600,000","80,777,000","79,548,000","79,452,000","79,328,000","79,193,000","79,035,000","78,500,000","80,500,000","81,700,000",,,,,
		RetainedEarnings,"-469,435,000","-429,151,000","-440,292,000","-403,894,000","-332,895,000","-224,232,000","-117,495,000","-168,814,000","-156,185,000","-159,711,000","-164,771,000","-157,595,000","-124,942,000","-109,859,000","-54,684,000","-21,503,000","35,628,000","88,768,000","103,899,000","114,028,000","133,734,000","159,884,000","176,063,000","173,348,000","186,717,000","221,859,000","271,410,000","254,860,000","269,693,000","256,413,000","248,491,000","232,387,000","231,557,000","219,276,000","212,851,000","192,592,000","182,666,000","159,195,000","146,700,000","120,491,000","103,518,000","81,101,000","65,731,000","48,495,000","37,206,000","20,623,000","13,505,000","3,017,000","-3,185,000","-10,945,000","-46,254,000","-53,153,000","-49,192,000","-46,497,000","10,939,000","9,956,000","16,547,000","23,680,000","20,379,000","43,889,000","87,162,000","111,140,000","100,373,000","86,432,000","75,691,000","63,957,000","48,140,000","36,694,000","28,832,000","20,190,000","10,486,000","2,454,000","-3,429,000","-10,804,000","-21,860,000","-29,087,000","-33,848,000","-37,976,000","-45,687,000","-69,291,000","-71,854,000","-75,098,000","-76,163,000","-76,390,000","-72,860,000","-63,032,000","-36,725,000","-31,282,000","-28,098,000","-25,300,000","-19,300,000","-15,600,000","-15,900,000","-17,100,000","-22,700,000","-21,100,000","-22,300,000"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","-14,000","7,000","18,000","38,000","-34,000","8,000","43,000","23,000","13,000","22,000","-25,000","13,000","20,000","19,000","-13,000","13,000","25,000","29,000","-27,000",,,,,,,,,,,,,,,,"-37,000","-229,000",,,,,"-3,393,000","-3,685,000","-3,789,000","-3,696,000","-1,752,000","-1,863,000","-1,974,000","-2,086,000","-877,000","-843,000","-865,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","88,900,000","87,800,000","2,300,000","2,100,000","1,300,000"
TotalCapitalization,"-469,213,000","-424,953,000","-440,066,000","-403,658,000","-332,650,000","-223,978,000","-102,827,000","-163,018,000","-155,909,000","-159,431,000","-164,487,000","-157,302,000","-124,640,000","-109,550,000","-54,352,000","-21,154,000","35,997,000","89,156,000","104,297,000","114,439,000","134,151,000","160,320,000","176,512,000","173,807,000","187,184,000","222,339,000","271,923,000","255,392,000","270,254,000","256,907,000","249,032,000","232,967,000","232,123,000","225,220,000","226,188,000","214,089,000","210,369,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","30,365,000","22,458,000","-38,750,000","-46,363,000","-43,213,000","-41,630,000","15,294,000","12,941,000","18,000,000","24,126,000","20,826,000","44,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","60,407,000","57,506,000","53,487,000","29,623,000","27,385,000","23,881,000","22,561,000","17,034,000","9,278,000","18,922,000","42,834,000","48,142,000","51,140,000","53,400,000","61,400,000","66,300,000","73,000,000","70,700,000","31,400,000","29,300,000","26,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,600,000","27,600,000","27,600,000"
CommonStockEquity,"-469,213,000","-424,953,000","-440,066,000","-403,658,000","-332,650,000","-223,978,000","-102,827,000","-163,018,000","-155,909,000","-159,431,000","-164,487,000","-157,302,000","-124,640,000","-109,550,000","-54,352,000","-21,154,000","35,997,000","89,156,000","104,297,000","114,439,000","134,151,000","160,320,000","176,512,000","173,807,000","187,184,000","222,339,000","271,923,000","255,392,000","270,254,000","256,907,000","249,032,000","232,967,000","232,123,000","225,220,000","226,188,000","214,089,000","210,369,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","30,365,000","22,458,000","-38,750,000","-46,363,000","-43,213,000","-41,630,000","15,294,000","12,941,000","18,000,000","24,126,000","20,826,000","44,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","57,330,000","54,515,000","46,102,000","22,357,000","10,109,000","6,772,000","5,619,000","4,568,000","6,869,000","16,600,000","42,782,000","48,089,000","51,115,000","53,400,000","61,400,000","66,300,000","73,000,000","70,700,000","-20,400,000","-19,000,000","-21,000,000"
CapitalLeaseObligations,"412,574,000","408,552,000","396,837,000","379,320,000","362,551,000","345,161,000","342,294,000","346,472,000","354,758,000","357,651,000","351,245,000","347,047,000","332,643,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,000","99,000","178,000","262,000","357,000","398,000","479,000","621,000","579,000","376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-539,080,000","-495,421,000","-511,135,000","-475,327,000","-404,920,000","-296,849,000","-176,335,000","-237,127,000","-228,590,000","-232,657,000","-238,259,000","-231,619,000","-199,502,000","-184,957,000","-130,304,000","-97,651,000","-41,045,000","11,568,000","26,164,000","35,761,000","54,928,000","79,503,000","95,064,000","91,728,000","104,473,000","138,995,000","186,830,000","239,822,000","254,477,000","240,921,000","232,838,000","216,564,000","215,510,000","208,397,000","209,154,000","196,801,000","192,817,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","30,365,000","22,458,000","-38,750,000","-46,363,000","-43,213,000","-41,630,000","15,294,000","12,941,000","18,000,000","24,126,000","20,826,000","44,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","57,330,000","54,515,000","46,102,000","22,357,000","10,109,000","6,772,000","5,619,000","4,568,000","6,869,000","16,600,000","42,782,000","48,089,000","51,115,000","53,400,000","61,400,000","66,300,000","73,000,000","70,700,000","7,200,000","8,600,000","6,600,000"
WorkingCapital,"-746,043,000","-699,157,000","-695,556,000","-659,131,000","-585,867,000","-474,140,000","-348,197,000","-420,758,000","-422,292,000","-434,406,000","-443,476,000","-433,901,000","-399,824,000","-337,811,000","-280,628,000","-251,771,000","-203,287,000","-153,898,000","-134,188,000","-123,475,000","-103,167,000","-86,990,000","-54,185,000","-58,701,000","-47,888,000","-27,023,000","2,875,000","38,201,000","49,174,000","45,543,000","37,660,000","35,264,000","55,471,000","52,357,000","75,154,000","70,683,000","67,704,000","77,517,000","82,087,000","71,045,000","95,873,000","72,145,000","49,699,000","31,747,000","36,889,000","20,053,000","11,497,000","-1,752,000","-11,324,000","-25,435,000","-68,660,000","-82,019,000","-86,158,000","-90,534,000","-84,630,000","-87,910,000","-78,307,000","-70,000,000","-60,967,000","-31,571,000","-11,157,000","5,637,000","15,591,000","20,683,000","3,823,000","10,158,000","5,437,000","37,883,000","32,589,000","26,445,000","26,294,000","27,828,000","21,434,000","53,972,000","38,367,000","29,459,000","23,575,000","26,765,000","19,152,000","5,401,000","733,000","-3,739,000","-6,225,000","-11,000,000","-26,242,000","-18,176,000","-4,024,000","3,018,000","9,715,000","14,500,000","24,900,000","32,300,000","43,400,000","42,200,000","3,600,000","2,600,000","800,000"
InvestedCapital,"-56,013,000","-42,453,000","-80,966,000","-21,458,000","-17,750,000","20,222,000","-69,327,000","64,222,000","290,094,000","71,569,000","49,213,000","124,198,000","94,060,000","90,050,000","81,448,000","161,346,000","111,797,000","113,656,000","104,297,000","128,389,000","134,151,000","160,320,000","176,512,000","189,807,000","187,184,000","222,339,000","271,923,000","255,392,000","270,254,000","256,907,000","249,032,000","232,967,000","232,123,000","225,220,000","226,188,000","214,089,000","210,369,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","46,522,000","22,458,000","-12,450,000","-2,563,000","31,087,000","37,520,000","75,294,000","70,541,000","61,475,000","62,016,000","42,726,000","54,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","60,408,000","57,517,000","53,498,000","29,636,000","27,406,000","23,909,000","22,594,000","17,063,000","9,316,000","18,960,000","42,860,000","48,176,000","51,170,000","53,500,000","61,700,000","66,700,000","73,700,000","71,600,000","4,900,000","2,800,000","-500,000"
TangibleBookValue,"-539,080,000","-495,421,000","-511,135,000","-475,327,000","-404,920,000","-296,849,000","-176,335,000","-237,127,000","-228,590,000","-232,657,000","-238,259,000","-231,619,000","-199,502,000","-184,957,000","-130,304,000","-97,651,000","-41,045,000","11,568,000","26,164,000","35,761,000","54,928,000","79,503,000","95,064,000","91,728,000","104,473,000","138,995,000","186,830,000","239,822,000","254,477,000","240,921,000","232,838,000","216,564,000","215,510,000","208,397,000","209,154,000","196,801,000","192,817,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","30,365,000","22,458,000","-38,750,000","-46,363,000","-43,213,000","-41,630,000","15,294,000","12,941,000","18,000,000","24,126,000","20,826,000","44,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","57,330,000","54,515,000","46,102,000","22,357,000","10,109,000","6,772,000","5,619,000","4,568,000","6,869,000","16,600,000","42,782,000","48,089,000","51,115,000","53,400,000","61,400,000","66,300,000","73,000,000","70,700,000","-20,400,000","-19,000,000","-21,000,000"
TotalDebt,"825,774,000","791,052,000","755,937,000","761,520,000","677,451,000","589,361,000","375,794,000","573,712,000","800,761,000","588,651,000","564,945,000","628,547,000","551,343,000","199,600,000","135,800,000","182,500,000","75,800,000","24,500,000",,"13,950,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,"239,000","99,000","16,335,000","262,000","26,657,000","44,198,000","74,779,000","79,771,000","60,579,000","57,976,000","43,475,000","37,890,000","21,900,000","10,000,000",,,,,,,,,,,,,,,,,"3,078,000","3,002,000","7,396,000","7,279,000","17,297,000","17,137,000","16,975,000","12,495,000","2,447,000","2,360,000","78,000","87,000","55,000","100,000","300,000","400,000","700,000","900,000","25,300,000","21,800,000","20,500,000"
NetDebt,"411,644,000","380,111,000","357,270,000","380,027,000","312,662,000","239,957,000","32,135,000","225,589,000","206,790,000","229,407,000","212,155,000","279,816,000","217,004,000","197,988,000","134,559,000","180,093,000","73,465,000","20,849,000",,"11,868,000",,,,"13,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"21,504,000","39,329,000","71,179,000","66,093,000","53,795,000","50,798,000","37,272,000","30,611,000","13,378,000","170,000",,,,,,,,,,,,,,,,,,,,,,"762,000","1,540,000","3,647,000",,"862,000",,,,,,,,,"15,700,000","13,100,000","7,800,000"
ShareIssued,"22,232,000","22,683,000","22,647,000","23,622,000","24,464,000","25,390,000","27,757,000","27,725,000","27,636,000","27,961,000","28,427,000","29,323,000","30,213,000","30,868,000","33,216,000","34,893,000","36,943,000","38,813,000","39,819,000","41,066,000","41,676,000","43,569,000","44,941,000","45,929,000","46,686,000","49,402,000","50,646,000","51,414,000","52,370,636","52,798,000","53,289,000","53,743,000","54,273,000","54,901,000","55,242,000","55,603,000","55,650,000","55,903,000","56,040,000","56,263,000","56,705,000","56,397,000","56,174,000","55,991,000","55,587,000","55,455,000","55,415,000","55,024,000","54,623,000","54,310,000","45,589,000","45,596,000","45,240,000","45,003,300","45,003,300","44,929,000","44,834,000","44,597,000","44,653,000","45,354,000","49,297,000","51,544,000","52,680,000","53,922,000","53,631,184","53,571,214","52,936,696","53,999,175","54,097,330","53,715,475","53,921,319","54,979,672","54,563,253","53,627,595","50,440,354","49,612,930","46,290,711","46,067,617","44,474,251","44,353,561","27,659,814","27,439,741","27,272,314","27,189,397","27,083,449","26,930,568","26,824,818","26,723,784","26,668,666","26,556,222","27,041,979","27,275,862","27,851,574","27,852,706","27,275,862","27,275,862","27,852,706"
OrdinarySharesNumber,"22,232,000","22,683,000","22,647,000","23,622,000","24,464,000","25,390,000","27,757,000","27,725,000","27,636,000","27,961,000","28,427,000","29,323,000","30,213,000","30,868,000","33,216,000","34,893,000","36,943,000","38,813,000","39,819,000","41,066,000","41,676,000","43,569,000","44,941,000","45,929,000","46,686,000","49,402,000","50,646,000","51,414,000","52,370,636","52,798,000","53,289,000","53,743,000","54,273,000","54,901,000","55,242,000","55,603,000","55,650,000","55,903,000","56,040,000","56,263,000","56,705,000","56,397,000","56,174,000","55,991,000","55,587,000","55,455,000","55,415,000","55,024,000","54,623,000","54,310,000","45,589,000","45,596,000","45,240,000","45,003,300","45,003,300","44,929,000","44,834,000","44,597,000","44,653,000","45,354,000","49,297,000","51,544,000","52,680,000","53,922,000","53,631,184","53,571,214","52,936,696","53,999,175","54,097,330","53,715,475","53,921,319","54,979,672","54,563,253","53,627,595","50,440,354","49,612,930","46,290,711","46,067,617","44,474,251","44,353,561","27,659,814","27,439,741","27,272,314","27,189,397","27,083,449","26,930,568","26,824,818","26,723,784","26,668,666","26,556,222","27,041,979","27,275,862","27,851,574","27,852,706","27,275,862","27,275,862","27,852,706"
