name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
TotalOperatingIncomeAsReported,"136,720,000","30,763,000","80,717,000","16,068,000","9,172,000","28,529,000","-11,895,000","-13,825,000","-23,339,000","-19,312,000","-27,389,000","-30,629,000","-38,971,000","-37,854,000","-37,961,000","-38,897,000","-38,147,000","-38,314,000","-27,841,000","-22,391,000","-20,321,000","-25,452,000","-19,321,000","-34,838,000","-29,254,000","-27,294,000","-26,946,000","-28,441,000","-23,234,000","-26,452,000","-22,413,000","-30,077,000","-24,854,000","-13,967,000","-12,992,000","-15,568,000","-17,049,000","-20,879,000","-20,002,000","-17,097,000","-14,649,000","-15,848,000","-4,734,000","-14,820,000","-10,096,000","-17,927,000","-15,615,000","-6,751,000","-16,272,000","-8,951,000","-11,614,000","-10,711,000","2,867,000","4,343,000","1,892,000","-5,757,000","-6,633,000","-13,622,000","-14,017,000","-19,175,000","-21,822,000","-16,079,000","-21,991,000","-16,096,000","-17,989,000","-8,907,000","-9,468,000","-8,712,000","-9,013,000","4,703,000","-5,495,000","-4,285,000","-3,095,000","-3,985,000",,,,
RentExpenseSupplemental,,,,,,,"2,930,000","2,795,000","2,875,000","2,825,000",,"2,126,000",,"1,060,000","797,000","683,000","490,000","496,000",,,,,,,,,,,,,"0","131,000","178,000","77,000","8,000","918,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"334,379,000","83,229,000","114,353,000","93,202,000","43,595,000","54,806,000","31,445,000","34,090,000","26,007,000","30,231,000","37,317,000","37,267,000","38,495,000","43,627,000","43,279,000","40,358,000","39,401,000","38,479,000","27,862,000","22,444,000","20,426,000","22,817,000","26,613,000","35,000,000","31,901,000","28,236,000","27,631,000","29,629,000","24,784,000","27,079,000","24,690,000","32,286,000","27,902,000","17,465,000","15,839,000","18,495,000","20,441,000","22,964,000","21,808,000","19,971,000","17,333,000","18,198,000","16,161,000","15,994,000","17,365,000","19,671,000","17,381,000","18,400,000","18,463,000","17,295,000","13,803,000","13,612,000","13,017,000","15,001,000","10,053,000","14,614,000","16,611,000","19,936,000","23,312,000","20,189,000","23,622,000","18,063,000","24,429,000","17,688,000","14,338,000","9,195,000","10,068,000","9,116,000","9,966,000","7,995,000","7,950,000","7,945,000","8,587,000","7,190,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"108,681,000","32,859,000","99,779,000","-28,430,000","4,473,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-33,459,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-30,270,000","-9,506,000","4,110,000","5,101,000","3,099,000","-5,420,000","-6,079,000","-12,429,000","-12,076,000","-17,101,000","-17,704,000","-13,090,000","-16,455,000","-12,152,000","-15,273,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
NormalizedIncome,"124,420,800","31,058,000","85,746,940","15,691,000","6,761,550","19,543,960","-15,391,000","-16,109,080","-25,924,000","-21,205,000","-28,614,000","-29,522,000","-33,936,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-22,504,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-28,453,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,663,600","-15,173,000","-16,425,700","-4,873,450","-15,266,700","-10,586,250","-18,412,700","-15,697,900","-6,389,000","-20,633,000","-9,290,600","-30,296,000","-9,558,000","3,963,100","5,325,900","3,099,000","-8,670,000","-6,079,000","-12,429,000","-12,076,000","-17,195,250","-17,705,950","-13,090,000","-16,455,000","-12,152,000","-12,765,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
InterestIncome,"354,000","261,000","6,000","39,000","48,000","47,000","70,000","269,000","331,000","590,000","766,000","890,000","979,000","735,000","888,000","1,047,000","1,153,000","740,000","528,000","429,000","235,000","145,000","140,000","170,000","220,000","225,000","127,000","33,000","18,000","27,000","29,000","42,000","55,000","65,000","-47,000","37,000","54,000","72,000","83,000","91,000","65,000","52,000","29,000","18,000","23,000","33,000","32,000","12,000","39,000","2,000","-62,000","18,000","46,000","110,000","284,000","81,000","405,000","971,000","1,810,000","308,000","1,078,000",,"1,095,000","673,000","685,000","735,000","706,000",,"434,000","367,000","332,000",,"186,000","119,000",,,,
InterestExpense,"8,144,000","1,680,000","1,679,000","1,676,000","3,109,000","4,712,000","4,805,000","4,794,000","4,732,000","4,731,000","4,866,000","4,779,000","4,598,000","2,734,000","2,751,000","2,735,000","2,691,000","1,161,000",,,,,"0",,"0","0","0","62,000","263,000","247,000","35,000","0","0","0","-83,000","24,000","27,000","32,000","586,000","589,000","589,000","587,000","495,000","485,000","487,000","490,000","425,000","399,000","431,000","399,000","4,000","93,000","12,000","15,000","16,000","6,457,000","1,340,000","1,344,000",,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-7,790,000","-1,419,000","-1,673,000","-1,637,000","-3,061,000","-4,665,000","-4,735,000","-4,525,000","-4,401,000","-4,141,000","-4,100,000","-3,889,000","-3,619,000","-1,999,000","-1,863,000","-1,688,000","-1,538,000","-421,000","528,000","429,000","235,000","145,000","140,000","170,000","220,000","225,000","127,000","-29,000","-245,000","-220,000","-6,000","42,000","55,000","65,000","36,000","13,000","27,000","40,000","-503,000","-498,000","-524,000","-535,000","-466,000","-467,000","-464,000","-457,000","-393,000","-387,000","-392,000","-397,000","-66,000","-75,000","34,000","95,000","268,000","-6,376,000","-935,000","-373,000","91,000","308,000","1,078,000",,"1,095,000","673,000","685,000","735,000","706,000",,"434,000","367,000","332,000",,"186,000","119,000",,,,
EBIT,"117,633,000","34,539,000","102,266,000","-26,754,000","7,582,000","5,603,000","-10,662,000","9,195,000","-46,847,000","-7,864,000","-31,890,000","-28,680,000","-38,115,000","-36,938,000","-37,218,000","-37,793,000","-36,753,000","-37,797,000","-27,841,000","-22,391,000","-20,321,000","-22,669,000","-19,321,000","-34,838,000","-29,254,000","-27,294,000","-26,862,000","-30,062,000","-23,328,000","-25,970,000","-22,251,000","-29,819,000","-24,854,000","-13,840,000","-12,907,000","-15,651,000","-17,137,000","-20,793,000","-20,004,000","-17,097,000","-14,521,000","-15,848,000","-4,734,000","-14,820,000","-10,096,000","-17,927,000","-15,615,000","-6,751,000","-16,272,000","-8,951,000","-11,614,000","-10,711,000","2,867,000","4,343,000","1,892,000","-5,757,000","-6,633,000","-13,622,000","-14,017,000","-19,175,000","-21,822,000","-16,079,000","-21,991,000","-16,096,000","-13,809,000","-8,907,000","-9,468,000","-8,712,000","-9,013,000","4,703,000","-5,495,000","-4,285,000","-3,095,000","-3,985,000","-17,883,000","23,000","96,000",
EBITDA,"124,613,000"
ReconciledCostOfRevenue,"188,909,000","39,962,000","74,012,000","60,090,000","14,845,000","24,625,000","4,058,000","4,031,000","1,169,000","4,652,000","4,730,000","6,148,000","4,438,000","4,073,000","3,949,000","7,750,000","7,475,000","2,622,000",,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
ReconciledDepreciation,"6,980,000","1,728,000","1,718,000","1,765,000","1,769,000","1,759,000","1,763,000","1,748,000","1,878,000","3,946,000","4,056,000","7,662,000","4,535,000","5,277,000","3,434,000","4,676,000","3,133,000","3,240,000","1,982,000","782,000","885,000","789,000","683,000","628,000","544,000","402,000","407,000","324,000","299,000","335,000","388,000","336,000","341,000","339,000","341,000","340,000","327,000","319,000","309,000","306,000","300,000","292,000","294,000","305,000","398,000","605,000","546,000","588,000","617,000","644,000","667,000","720,000","735,000","715,000","734,000","698,000","1,046,000","352,000","-1,214,000","631,000","1,310,000","-95,000","136,000","2,027,000","-1,481,000","850,000","1,593,000","-141,000","1,496,000","184,000","1,022,000","745,000","1,387,000","119,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"108,681,000","32,859,000","99,779,000","-28,430,000","4,473,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-33,459,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-30,270,000","-9,506,000","4,110,000","5,101,000","3,099,000","-5,420,000","-6,079,000","-12,429,000","-12,076,000","-17,101,000","-17,704,000","-13,090,000","-16,455,000","-12,152,000","-15,273,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
TotalUnusualItemsExcludingGoodwill,"-26,233,000","1,801,000","19,222,000","-44,121,000","-3,135,000","-25,552,000","-76,000","28,096,000","-25,655,000","8,610,000","-8,142,000","-3,937,000","-8,777,000",,"0","0","0","0","0","-166,000","-232,000","-2,783,000","-2,560,000","-26,000","48,000","46,000","0","-1,671,000","-112,000","455,000","133,000",,"-156,000","-15,000","-108,000","-120,000","-142,000","14,000","-38,000","-196,000","63,000","-122,000","933,000","58,000","-75,000","-82,000","886,000","2,140,000","-11,340,000","164,000","40,000","80,000","226,000","-346,000","0","5,000,000",,,,"145,000","3,000",,"0",,"-4,180,000",,,,,,,,,,,,,
TotalUnusualItems,"-26,233,000","1,801,000","19,222,000","-44,121,000","-3,135,000","-25,552,000","-76,000","28,096,000","-25,655,000","8,610,000","-8,142,000","-3,937,000","-8,777,000",,"0","0","0","0","0","-166,000","-232,000","-2,783,000","-2,560,000","-26,000","48,000","46,000","0","-1,671,000","-112,000","455,000","133,000",,"-156,000","-15,000","-108,000","-120,000","-142,000","14,000","-38,000","-196,000","63,000","-122,000","933,000","58,000","-75,000","-82,000","886,000","2,140,000","-11,340,000","164,000","40,000","80,000","226,000","-346,000","0","5,000,000",,,,"145,000","3,000",,"0",,"-4,180,000",,,,,,,,,,,,,
NormalizedEBITDA,"150,846,000","34,466,000","84,762,000","19,132,000","12,486,000","32,914,000","-8,823,000","-17,153,000","-19,314,000","-12,528,000","-19,692,000","-17,081,000","-24,803,000","-31,661,000","-33,784,000","-33,117,000","-33,620,000","-34,557,000","-25,859,000","-21,609,000","-19,436,000","-19,097,000","-18,638,000","-34,210,000","-28,710,000","-26,892,000","-26,455,000","-28,067,000","-23,029,000","-25,635,000","-21,863,000","-29,483,000","-24,513,000","-13,501,000","-12,566,000","-15,311,000","-16,810,000","-20,474,000","-19,695,000","-16,595,000","-14,284,000","-15,434,000","-5,373,000","-14,573,000","-9,623,000","-17,240,000","-15,955,000","-8,303,000","-4,315,000","-8,471,000","-10,987,000","-10,071,000","3,376,000","5,404,000","2,626,000","-10,059,000","-5,587,000","-13,270,000","-13,767,000","-18,689,000","-20,515,000","-15,828,000","-21,740,000","-14,069,000","-9,433,000","-8,057,000","-7,875,000","-8,712,000","-7,517,000","4,887,000","-4,473,000","-3,540,000","-1,708,000","-3,866,000","-17,883,000","23,000","96,000",
TaxRateForCalcs,"0.4","0","0.27","0","0.27","0.27","0","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-10,493,200","0","5,189,940","0","-846,450","-6,899,040","0","7,585,920","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-68,600","0","-42,700","326,550","20,300","-26,250","-28,700","310,100","749,000","-3,969,000","57,400","14,000","28,000","79,100","-121,100","0","1,750,000","0","0","0","50,750","1,050","0","0","0","-1,672,000","0","0","0","0","0","0","0","0","0","0","0","0","0"
