name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,657,000",,"-3,659,000",,"-719,000","7,068,000","2,181,000","-2,522,000","-4,054,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,"838,000,000",,"759,000,000","720,000,000","685,000,000",,"370,000,000","284,000,000","242,000,000","282,000,000","536,000,000","863,000,000","1,090,000,000","1,230,000,000","1,530,000,000","1,922,000,000","2,067,000,000","2,176,000,000","2,777,000,000","2,768,000,000","2,780,000,000","2,694,000,000","2,789,000,000","2,792,000,000","2,881,000,000","3,109,000,000","2,987,000,000","3,000,000,000","3,414,100,000","3,508,000,000","3,461,300,000","3,836,700,000","3,786,500,000","3,915,900,000","4,120,400,000","4,018,000,000","4,717,500,000","4,625,000,000","4,402,200,000",,"62,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,600,000"
TotalCapitalization,"3,224,000,000","3,267,000,000","3,393,000,000","3,353,000,000","3,317,000,000","3,110,000,000","3,001,000,000","2,914,000,000","1,388,000,000","1,428,000,000","1,681,000,000","2,008,000,000","2,234,000,000","2,374,000,000","2,674,000,000","3,464,000,000","3,608,000,000","3,716,000,000","4,317,000,000","3,513,000,000","3,524,000,000","3,438,000,000","4,281,000,000","4,283,000,000","4,371,000,000","4,599,000,000","4,476,000,000","4,488,000,000","4,901,600,000","5,002,700,000","4,955,700,000","5,330,800,000","4,782,000,000","4,911,100,000","5,115,400,000","5,012,800,000","5,712,100,000","5,619,300,000","4,402,200,000","4,375,700,000","4,356,200,000","5,230,300,000","4,978,800,000","3,926,800,000","3,730,200,000","4,651,100,000","4,332,800,000","3,963,300,000","3,632,000,000","3,416,476,000","3,181,510,000","3,015,903,000","2,927,346,000","2,958,080,000","2,869,883,000","2,977,456,000","1,872,939,000","1,910,533,000","1,837,836,000","1,927,135,000","1,989,021,000","2,002,049,000","2,033,062,000","1,979,607,000","2,057,243,000","1,858,675,000","1,847,054,000","1,694,170,000","1,665,278,000","1,633,055,000","1,503,171,000","1,447,427,000","1,420,706,000","1,178,030,000","1,089,997,000","1,017,687,000","987,357,000","942,963,000","908,849,000","890,853,000","862,210,000","838,129,000","815,318,000","818,809,000","804,597,000","789,316,000","651,877,000","581,120,000","478,800,000","416,168,000","365,666,000","323,939,000","295,817,000","135,856,000","111,398,000","99,676,000","86,428,000","73,786,000","66,119,000","59,601,000","54,041,000","46,524,000","42,120,000","39,328,000","39,060,000","36,100,000"
CommonStockEquity,"838,000,000","882,000,000","759,000,000","720,000,000","685,000,000","478,000,000","370,000,000","284,000,000","242,000,000","282,000,000","536,000,000","863,000,000","1,090,000,000","1,230,000,000","1,530,000,000","1,922,000,000","2,067,000,000","2,176,000,000","2,777,000,000","2,768,000,000","2,780,000,000","2,694,000,000","2,789,000,000","2,792,000,000","2,881,000,000","3,109,000,000","2,987,000,000","3,000,000,000","3,414,100,000","3,508,000,000","3,461,300,000","3,836,700,000","3,786,500,000","3,915,900,000","4,120,400,000","4,018,000,000","4,717,500,000","4,625,000,000","4,402,200,000","4,375,700,000","4,356,200,000","4,041,500,000","3,803,000,000","3,824,900,000","3,730,200,000","3,513,400,000","3,207,400,000","2,849,900,000","2,530,500,000","2,326,980,000","2,103,494,000","1,949,133,000","1,662,346,000","1,527,393,000","1,539,534,000","1,435,997,000","1,700,339,000","1,660,533,000","1,587,836,000","1,927,135,000","1,989,021,000","1,974,869,000","1,962,552,000","1,870,827,000","1,923,453,000","1,855,248,000","1,843,613,000","1,690,830,000","1,660,804,000","1,628,530,000","1,498,400,000","1,442,640,000","1,415,848,000","1,178,030,000","1,085,216,000","1,014,433,000","987,357,000","939,709,000","905,354,000","887,236,000","858,476,000","837,799,000","814,952,000","818,809,000","804,448,000","789,267,000","651,825,000","581,066,000","478,746,000","416,113,000","365,614,000","323,871,000","295,724,000","135,740,000","111,264,000","99,519,000","86,265,000","73,616,000","65,939,000","59,411,000","54,029,000","46,291,000","41,864,000","39,051,000","39,029,000","35,800,000"
CapitalLeaseObligations,"304,000,000","317,000,000","273,000,000","264,000,000","120,000,000","126,000,000","136,000,000","142,000,000","144,000,000","149,000,000","151,000,000","151,000,000",,,,,"0","0","130,000,000","130,000,000","130,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,650,000,000","-1,598,000,000","-1,378,000,000","-1,427,000,000","-1,455,000,000","-1,671,000,000","-1,794,000,000","-1,894,000,000","-1,580,000,000","-1,531,000,000","-1,285,000,000","-969,000,000","-692,000,000","-568,000,000","-281,000,000","102,000,000","234,000,000","331,000,000","918,000,000","943,000,000","965,000,000","873,000,000","955,000,000","947,000,000","1,025,000,000","2,045,000,000","1,909,000,000","1,909,000,000","2,297,200,000","2,371,700,000","2,380,700,000","2,741,600,000","2,676,900,000","2,791,700,000","2,981,400,000","2,864,200,000","3,548,800,000","3,453,100,000","3,303,900,000","3,255,900,000","3,215,000,000","2,878,800,000","2,619,900,000","2,620,100,000","2,969,900,000","2,776,400,000","2,431,600,000","2,069,700,000","1,824,400,000","1,615,970,000","1,387,538,000","1,228,011,000","935,616,000","795,844,000","785,809,000","674,221,000","930,210,000","997,111,000","917,459,000","1,249,964,000","1,304,956,000","1,283,557,000","1,411,510,000","1,313,423,000","1,360,867,000","1,281,726,000","1,264,789,000","1,369,187,000","1,347,540,000","1,313,347,000","1,180,433,000","1,121,889,000","1,092,314,000","1,121,855,000","1,028,363,000","955,766,000","936,191,000","885,969,000","850,250,000","830,768,000","799,861,000","773,967,000","745,894,000","744,525,000","724,938,000","704,531,000","629,189,000","557,157,000","478,746,000","416,113,000","365,614,000","323,871,000","295,724,000","135,740,000","111,264,000","99,519,000","86,265,000","73,616,000","65,939,000","59,411,000","54,029,000","46,291,000","41,864,000","39,051,000","39,029,000","35,800,000"
WorkingCapital,"1,992,000,000","1,961,000,000","2,474,000,000","2,528,000,000","2,549,000,000","2,064,000,000","1,901,000,000","1,841,000,000","658,000,000","689,000,000","987,000,000","1,341,000,000","1,743,000,000","1,931,000,000","2,161,000,000","3,013,000,000","3,233,000,000","3,218,000,000","2,806,000,000","2,011,000,000","2,076,000,000","1,802,000,000","2,692,000,000","2,699,000,000","2,786,000,000","3,588,000,000","3,628,000,000","3,639,000,000","4,064,400,000","4,063,300,000","3,998,100,000","4,347,200,000","3,776,700,000","3,805,600,000","4,011,300,000","3,871,500,000","4,587,600,000","4,427,600,000","3,314,000,000","3,280,900,000","3,306,700,000","4,010,200,000","3,707,700,000","2,666,400,000","2,992,400,000","3,656,300,000","3,296,600,000","2,928,800,000","2,626,100,000","2,335,872,000","2,051,830,000","1,873,985,000","1,759,459,000","1,599,034,000","1,648,879,000","1,510,585,000","653,331,000","692,202,000","639,035,000","1,016,819,000","1,053,256,000","960,393,000","1,116,264,000","1,043,811,000","1,116,047,000","989,071,000","969,697,000","1,066,529,000","1,055,700,000","999,450,000","843,283,000","777,801,000","745,013,000","791,210,000","701,316,000","620,591,000","588,476,000","526,852,000","507,447,000","490,609,000","463,568,000","436,911,000","388,077,000","436,987,000","416,744,000","406,595,000","474,815,000","481,764,000","419,567,000","369,680,000","326,576,000","289,651,000","264,816,000","106,928,000","82,415,000","73,126,000","69,631,000","60,272,000","52,882,000","46,964,000","41,919,000","40,174,000","36,089,000","33,416,000","34,281,000","32,700,000"
InvestedCapital,"3,474,000,000","3,517,000,000","3,393,000,000","3,353,000,000","3,317,000,000","3,110,000,000","3,001,000,000","3,064,000,000","1,910,000,000","2,121,000,000","2,179,000,000","2,438,000,000","2,883,000,000","2,936,000,000","3,322,000,000","3,664,000,000","3,993,000,000","4,348,000,000","5,785,000,000","5,156,000,000","4,773,000,000","4,578,000,000","4,281,000,000","4,283,000,000","5,220,000,000","4,599,000,000","4,476,000,000","4,488,000,000","4,901,600,000","5,002,700,000","4,955,700,000","5,330,800,000","4,782,000,000","4,911,100,000","5,115,400,000","5,012,800,000","6,969,900,000","6,862,600,000","5,631,600,000","5,591,500,000","5,558,500,000","5,230,300,000","4,978,800,000","5,089,900,000","4,880,600,000","4,651,100,000","4,332,800,000","3,963,300,000","3,632,000,000","3,416,476,000","3,181,510,000","3,015,903,000","2,927,346,000","2,958,080,000","2,869,883,000","2,977,456,000","1,872,939,000","1,939,323,000","1,885,606,000","1,996,285,000","2,074,131,000","2,126,000,000","2,155,980,000","2,142,961,000","2,223,454,000","1,858,675,000","1,847,054,000","1,694,170,000","1,665,278,000","1,633,055,000","1,503,171,000","1,447,427,000","1,420,706,000","1,178,030,000","1,089,997,000","1,017,687,000","987,357,000","942,963,000","908,849,000","890,853,000","862,210,000","838,129,000","815,318,000","818,809,000","804,597,000","789,316,000","651,877,000","581,120,000","478,800,000","416,168,000","365,666,000","323,939,000","295,817,000","135,856,000","111,398,000","99,676,000","86,445,000","73,786,000","66,119,000","59,601,000","54,062,000","46,545,000","42,140,000","39,347,000","39,079,000","36,100,000"
TangibleBookValue,"-1,650,000,000","-1,598,000,000","-1,378,000,000","-1,427,000,000","-1,455,000,000","-1,671,000,000","-1,794,000,000","-1,894,000,000","-1,580,000,000","-1,531,000,000","-1,285,000,000","-969,000,000","-692,000,000","-568,000,000","-281,000,000","102,000,000","234,000,000","331,000,000","918,000,000","943,000,000","965,000,000","873,000,000","955,000,000","947,000,000","1,025,000,000","2,045,000,000","1,909,000,000","1,909,000,000","2,297,200,000","2,371,700,000","2,380,700,000","2,741,600,000","2,676,900,000","2,791,700,000","2,981,400,000","2,864,200,000","3,548,800,000","3,453,100,000","3,303,900,000","3,255,900,000","3,215,000,000","2,878,800,000","2,619,900,000","2,620,100,000","2,969,900,000","2,776,400,000","2,431,600,000","2,069,700,000","1,824,400,000","1,615,970,000","1,387,538,000","1,228,011,000","935,616,000","795,844,000","785,809,000","674,221,000","930,210,000","997,111,000","917,459,000","1,249,964,000","1,304,956,000","1,283,557,000","1,411,510,000","1,313,423,000","1,360,867,000","1,281,726,000","1,264,789,000","1,369,187,000","1,347,540,000","1,313,347,000","1,180,433,000","1,121,889,000","1,092,314,000","1,121,855,000","1,028,363,000","955,766,000","936,191,000","885,969,000","850,250,000","830,768,000","799,861,000","773,967,000","745,894,000","744,525,000","724,938,000","704,531,000","629,189,000","557,157,000","478,746,000","416,113,000","365,614,000","323,871,000","295,724,000","135,740,000","111,264,000","99,519,000","86,265,000","73,616,000","65,939,000","59,411,000","54,029,000","46,291,000","41,864,000","39,051,000","39,029,000","35,800,000"
TotalDebt,"2,940,000,000","2,952,000,000","2,907,000,000","2,897,000,000","2,752,000,000","2,758,000,000","2,767,000,000","2,922,000,000","1,812,000,000","1,988,000,000","1,794,000,000","1,726,000,000","1,793,000,000","1,706,000,000","1,792,000,000","1,742,000,000","1,926,000,000","2,172,000,000","3,138,000,000","2,518,000,000","2,123,000,000","2,014,000,000","1,492,000,000","1,491,000,000","2,339,000,000","1,490,000,000","1,489,000,000","1,488,000,000","1,487,500,000","1,494,700,000","1,494,400,000","1,494,100,000","995,500,000","995,200,000","995,000,000","994,800,000","2,252,400,000","2,237,600,000","1,229,400,000","1,215,800,000","1,202,300,000","1,188,800,000","1,175,800,000","1,265,000,000","1,150,400,000","1,137,700,000","1,125,400,000","1,113,400,000","1,101,500,000","1,229,751,000","1,078,016,000","1,066,770,000","1,265,000,000","1,430,687,000","1,330,349,000","1,541,459,000","172,600,000","278,790,000","297,770,000","69,150,000","85,110,000","151,131,000","193,428,000","272,134,000","300,001,000","3,427,000","3,441,000","3,340,000","4,474,000","4,525,000","4,771,000","4,787,000","4,858,000",,"4,781,000","3,254,000",,"3,254,000","3,495,000","3,617,000","3,734,000","330,000","366,000",,"149,000","49,000","52,000","54,000","54,000","55,000","52,000","68,000","93,000","116,000","134,000","157,000","180,000","170,000","180,000","190,000","33,000","254,000","276,000","296,000","50,000","300,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,188,800,000","1,175,800,000","1,265,000,000","1,150,400,000","1,341,200,000","1,329,500,000","1,309,500,000",,,,,,,"159,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"220,000,000","223,000,000","223,000,000","224,000,000","222,000,000","223,000,000","222,000,000","222,000,000","219,000,000","222,000,000","229,000,000","239,000,000","240,000,000","247,000,000","254,000,000","260,000,000","263,000,000","267,723,954","267,000,000","270,000,000","269,000,000","271,000,000","276,000,000","278,000,000","281,000,000","291,000,000","292,000,000","297,000,000","306,100,000","311,600,000","313,000,000","325,500,000","324,500,000","437,500,000","341,800,000","446,200,000","460,900,000","464,400,000","462,400,000","467,500,000","468,900,000","466,300,000","462,900,000","473,200,000","473,300,000","471,899,999","465,600,000","461,200,000","451,600,000","448,799,000","337,782,325","440,415,000","439,868,451","330,743,315","327,875,000","431,289,000","341,715,000","343,207,000","346,956,000","355,820,070","367,030,000","370,114,000","371,474,000","371,695,000","375,998,000","372,476,000","372,105,868","367,933,000","366,943,000","366,143,468","358,783,067","357,676,696","357,482,000","347,516,353","345,083,442","341,885,000","340,668,000","336,999,000","336,999,000","336,507,000","335,135,000","333,857,000","331,131,000","330,204,000","328,746,000","325,541,000","320,845,000","316,050,000","311,803,000","304,570,000","298,676,000","294,284,000","291,324,000","277,584,000","273,384,000","271,672,000","269,184,000","268,128,000","265,648,000","263,920,000","262,656,000","260,016,000","258,032,000","258,352,000","258,240,000","265,296,000"
OrdinarySharesNumber,"220,000,000","223,000,000","223,000,000","224,000,000","222,000,000","223,000,000","222,000,000","222,000,000","219,000,000","222,000,000","229,000,000","239,000,000","240,000,000","247,000,000","254,000,000","260,000,000","263,000,000","267,723,954","267,000,000","270,000,000","269,000,000","271,000,000","276,000,000","278,000,000","281,000,000","291,000,000","292,000,000","297,000,000","306,100,000","311,600,000","313,000,000","325,500,000","324,500,000","333,200,000","341,800,000","341,900,000","356,600,000","360,100,000","358,100,000","363,200,000","364,600,000","362,000,000","358,600,000","368,900,000","369,000,000","367,599,999","361,300,000","356,900,000","347,300,000","344,474,000","337,678,000","336,090,000","335,543,451","330,743,315","327,875,000","326,964,000","341,715,000","343,207,000","346,956,000","355,820,070","367,030,000","370,114,000","371,474,000","371,695,000","375,998,000","372,476,000","372,105,868","367,933,000","366,943,000","366,143,468","358,783,067","357,676,696","357,482,000","347,516,353","345,083,442","341,885,000","340,668,000","336,999,000","336,999,000","336,507,000","335,135,000","333,857,000","331,131,000","330,204,000","328,746,000","325,541,000","320,845,000","316,050,000","311,803,000","304,570,000","298,676,000","294,284,000","291,324,000","277,584,000","273,384,000","271,672,000","269,184,000","268,128,000","265,648,000","263,920,000","262,656,000","260,016,000","258,032,000","258,352,000","258,240,000","265,296,000"
TreasurySharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,300,000",,"104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,300,000","104,325,000","104,325","104,325,000","104,325,000",,,"104,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
