name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
TotalAssets,"10,695,806,000","10,655,500,000","10,354,982,000","8,682,459,000","8,519,475,000","8,468,002,000","8,501,361,000","8,279,028,000","8,288,323,000","8,281,732,000","8,322,225,000","8,213,584,000","8,081,142,000","7,911,885,000","7,932,066,000","7,753,741,000","7,656,086,000","7,683,442,000","7,547,808,000","1,099,408,000","1,069,753,000","1,078,525,000","1,087,214,000","1,086,794,000","1,111,647,000","1,120,232,000","1,097,922,000","1,053,734,000","1,051,644,000","1,082,285,000","897,568,000","838,782,000","814,195,000","807,121,000","805,128,000","758,692,000","767,456,000","782,512,000","779,938,000","760,948,000","749,840,000","737,583,000","712,691,000","654,810,000","686,408,000","676,987,000","719,741,000","704,298,000","693,622,000","686,473,000","670,770,000","668,745,000","663,148,000","646,940,000","673,851,000","650,249,000","629,561,000","643,364,000","615,965,000","596,361,000","585,639,000","570,219,000","543,934,000","520,947,000","498,904,000","483,827,000","465,255,000","439,320,000","425,956,000","402,867,000","384,966,000","357,210,000","340,122,000","321,226,000","323,110,000","307,179,000","299,640,000","283,840,000","271,033,000","260,861,709","250,785,558","241,114,049","208,850,246","208,700,820","202,603,390","206,984,019","205,038,731","200,582,367","181,697,661","164,544,584","142,053,336","132,875,643","124,110,881","116,958,220","110,200,127","98,354,095","88,528,099","82,689,796","76,968,399","72,262,224","68,766,067","64,118,456","61,696,473","57,698,731","52,790,505","43,099,494","38,056,894","36,517,556","35,324,918","32,587,866"
	CurrentAssets,"1,466,269,000","1,414,280,000","1,404,465,000","1,074,877,000","963,745,000","923,363,000","998,553,000","829,500,000","838,442,000","890,028,000","900,968,000","868,312,000","813,462,000","907,232,000","971,843,000","941,332,000","895,501,000","923,207,000","927,855,000","261,640,000","210,173,000","190,191,000","188,319,000","204,945,000","233,742,000","244,113,000","217,645,000","200,021,000","205,670,000","238,252,000","178,458,000","162,584,000","178,320,000","164,832,000","171,563,000","153,503,000","169,424,000","163,097,000","171,721,000","169,099,000","172,275,000","160,097,000","155,043,000","139,204,000","188,197,000","165,248,000","203,494,000","219,340,000","223,805,000","204,452,000","182,779,000","179,980,000","178,532,000","152,493,000","190,457,000","175,273,000","151,192,000","167,347,000","151,333,000","149,821,000","136,250,000","120,987,000","126,373,000","121,979,000","120,555,000","120,431,000","123,740,000","124,466,000","120,182,000","102,517,000","88,555,000","96,104,000","99,813,000","96,070,000","101,645,000","95,890,000","91,072,000","91,936,000","95,881,000","89,756,673","85,340,204","72,557,398","46,551,268","46,729,653","44,980,202","49,076,835","47,284,174","45,554,695","39,096,377","34,884,292","28,510,731","27,753,622","28,756,884","24,622,209","23,049,587","19,212,199","19,472,556","15,451,013","14,932,008","14,409,100","17,232,312","13,816,188","15,048,931","13,515,031","13,115,994","10,778,587","9,704,245","8,622,777","9,642,980","8,635,938"
		CashCashEquivalentsAndShortTermInvestments,"242,860,000","261,001,000","269,694,000","179,032,000","194,650,000","156,699,000","240,236,000","117,760,000","119,132,000","159,722,000","93,996,000","55,063,000","60,215,000","82,486,000","91,335,000","115,494,000","79,184,000","76,649,000","136,422,000","88,706,000","44,777,000","8,021,000","3,886,000","9,564,000","21,472,000","8,691,000","12,703,000","10,930,000","18,838,000","17,066,000","1,608,000","103,000","9,601,000","992,000","5,281,000","747,000","10,196,000","5,684,000","8,231,000","2,843,000","11,614,000","9,584,000","10,034,000","15,672,000","71,535,000","52,392,000","80,055,000","105,081,000","125,466,000","97,754,000","72,461,000","79,382,000","83,003,000","53,904,000","67,460,000","36,077,000","28,605,000","31,308,000","34,910,000","33,783,000","20,150,000","1,582,000","17,131,000","23,149,000","30,740,000","21,087,000","26,617,000","40,923,000","38,692,000","25,357,000","24,382,000","36,480,000","40,933,000","40,550,000","44,814,000","37,190,000","33,584,000","36,198,000","42,703,000","38,837,138","34,838,204","24,135,601","1,324,614","1,987,949","4,564,962","6,151,383","1,310,627","1,913,084","199,467","3,294,827","518,934","547,921","1,682,903","124,188","114,783","68,693","903,201","512,339","94,482","26,571","3,801,821","1,244,745","543,224","76,138","137,790","623,656","128,355","105,954","1,897,055","2,146,797"
			CashAndCashEquivalents,"242,860,000","261,001,000","269,694,000","179,032,000","194,650,000","156,699,000","240,236,000","117,760,000","119,132,000","159,722,000","93,996,000","55,063,000","60,215,000","82,486,000","91,335,000","115,494,000","79,184,000","76,649,000","136,422,000","88,706,000","44,777,000","8,021,000","3,886,000","9,564,000","21,472,000","8,691,000","12,703,000","10,930,000","18,838,000","17,066,000","1,608,000","103,000","9,601,000","992,000","5,281,000","747,000","10,196,000","5,684,000","8,231,000","2,843,000","11,614,000","9,584,000","10,034,000","15,672,000","12,778,000","28,013,000","9,665,000","12,438,000","11,108,000","30,812,000","3,099,000","22,829,000","36,340,000","22,027,000","39,434,000","24,375,000","21,465,000","23,688,000","29,026,000","33,783,000","20,150,000","1,582,000","10,668,000","17,973,000","27,816,000","18,809,000","5,835,000","40,923,000","38,692,000","25,357,000","24,382,000","36,480,000","40,933,000","40,550,000","44,814,000","37,190,000","33,584,000","36,198,000","42,703,000","38,837,138","34,838,204","24,135,601","1,324,614","1,987,949","4,564,962","6,151,383","1,310,627","1,913,084","199,467","3,294,827","518,934","547,921","1,682,903","124,188","114,783","68,693","903,201","512,339","94,482","26,571","3,801,821","1,244,745","543,224","76,138","137,790","623,656","128,355","105,954","1,897,055","2,146,797"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","58,757,000","24,379,000","70,390,000","92,643,000","114,358,000","66,942,000","69,362,000","56,553,000","46,663,000","31,877,000","28,026,000","11,702,000","7,140,000","7,620,000","5,884,000",,,"0","6,463,000","5,176,000","2,924,000","2,278,000","20,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"961,106,000","935,181,000","900,251,000","698,717,000","604,146,000","595,942,000","588,248,000","542,656,000","547,861,000","548,269,000","573,776,000","605,631,000","557,329,000","623,773,000","666,529,000","628,886,000","622,080,000","643,046,000","592,131,000","139,178,000","130,433,000","151,133,000","140,908,000","153,225,000","160,150,000","174,560,000","145,429,000","142,497,000","134,590,000","163,983,000","126,516,000","122,678,000","123,788,000","117,913,000","120,860,000","112,083,000","115,384,000","106,158,000","110,790,000","117,014,000","109,434,000","109,042,000","103,319,000","99,790,000","94,425,000","89,822,000","92,131,000","85,171,000","80,774,000","77,791,000","76,054,000","70,518,000","66,963,000","71,743,000","91,550,000","105,988,000","85,110,000","92,112,000","92,737,000","90,198,000","82,473,000","85,691,000","84,274,000","78,260,000","69,173,000","80,089,000","72,739,000","64,832,000","60,662,000","62,120,000","53,028,000","47,755,000","44,897,000","41,027,000","41,542,000","42,634,000","40,750,000","41,312,000","38,215,000","34,306,608","32,591,424","32,470,292","33,257,221","32,492,150","28,331,547","34,067,454","35,827,751","34,371,920","31,200,513","25,192,447","22,308,687","19,939,122","19,212,068","18,810,592","16,357,420","12,986,413","12,134,679","11,934,364","11,403,122","11,033,306","9,845,878","10,414,133","10,106,166","9,858,196","8,989,931","7,375,038","7,171,318","6,139,866","5,193,705","4,816,262"
			AccountsReceivable,"939,704,000","911,336,000","830,402,000","648,435,000","584,011,000","578,479,000","559,657,000","522,075,000","521,976,000","518,547,000","513,906,000","549,668,000","555,930,000","616,830,000","625,293,000","598,850,000","589,983,000","574,265,000","545,588,000","127,252,000","127,624,000","142,167,000","131,489,000","134,753,000","131,898,000","131,945,000","134,985,000","134,960,000","133,380,000","143,531,000","125,815,000","121,903,000","123,015,000","116,391,000","117,306,000","109,671,000","112,576,000","102,553,000","107,082,000","113,336,000","105,603,000","101,319,000","99,285,000","95,408,000","83,344,000","78,479,000","83,381,000","80,356,000","75,673,000","73,430,000","71,016,000","69,445,000","66,158,000","70,810,000","91,386,000","99,925,000","84,954,000","88,535,000","88,463,000","89,540,000","82,206,000","85,350,000","84,004,000","77,983,000","68,925,000","79,848,000","72,499,000","64,638,000","60,473,000","58,733,000","52,802,000","47,460,000","44,488,000","38,751,000","40,914,000","41,658,000","39,798,000","40,356,000","37,166,000","33,647,237","31,821,474","31,693,074","32,595,888","31,773,320","28,064,929","33,923,878","35,797,991","34,165,338","29,723,994","23,633,497",,,,"18,248,984",,,,"11,934,364",,,,,,,,,,,,
				GrossAccountsReceivable,"959,587,000","932,999,000","852,213,000","670,592,000","605,808,000","600,572,000","580,503,000","542,643,000","541,280,000","536,725,000","531,330,000","567,018,000","573,802,000","633,185,000","639,843,000","612,280,000","604,706,000","589,094,000","561,399,000","129,796,000","130,179,000","144,894,000","134,503,000","137,533,000","134,932,000","135,051,000","137,995,000","137,688,000","136,199,000","146,886,000","128,876,000","124,667,000","125,651,000","118,800,000",,,,"104,470,000",,,,"102,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-19,883,000","-21,663,000","-21,811,000","-22,157,000","-21,797,000","-22,093,000","-20,846,000","-20,568,000","-19,304,000","-18,178,000","-17,424,000","-17,350,000","-17,872,000","-16,355,000","-14,550,000","-13,430,000","-14,723,000","-14,829,000","-15,811,000","-2,544,000","-2,555,000","-2,727,000","-3,014,000","-2,780,000","-3,034,000","-3,106,000","-3,010,000","-2,728,000","-2,819,000","-3,355,000","-3,061,000","-2,764,000","-2,636,000","-2,409,000",,,,"-1,917,000",,,,"-1,651,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,"4,059,000","4,742,000","5,984,000","646,000","546,000","560,000","574,000","549,000","554,000","648,000","731,000","804,000","921,000","1,020,000","701,000","775,000","773,000","1,522,000","2,211,000","2,412,000","2,808,000","3,605,000","894,000","864,000","1,017,000","1,034,000","1,166,000","1,345,000","1,535,000","1,391,000","1,149,000","1,051,000","974,000","4,361,000","2,898,000","1,073,000","805,000","159,000","164,000","146,000","156,000","19,000","199,000","249,000","267,000","341,000","270,000","277,000","248,000","241,000","240,000","194,000","189,000","171,000","226,000","295,000","409,000","515,000","628,000","976,000","952,000","956,000","1,049,000","659,371","769,950","777,218","661,333","718,830","266,618","143,576","29,760","206,582","1,476,519","1,558,950",,,,"561,608",,,,,,,,,,,,,,,,
			TaxesReceivable,"217,000","909,000","46,899,000","29,369,000","31,000","2,903,000","8,358,000","5,902,000","12,646,000","17,026,000","42,538,000","35,437,000","1,399,000","6,943,000","41,236,000","30,036,000","26,841,000","55,114,000","39,850,000","11,280,000","2,263,000","8,406,000","8,845,000","17,923,000","27,698,000","41,967,000","9,713,000","6,733,000","289,000","19,432,000",,,,,"1,343,000",,,"0","0","0","0","3,821,000","0","0","6,458,000","6,914,000","4,189,000",,,"0","2,140,000","0","0","774,000","0","5,917,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DuefromRelatedPartiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,814,000",,"2,814,000",,,,"3,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"21,185,000","22,936,000","22,950,000","20,913,000","20,104,000","14,560,000","20,233,000","14,679,000","13,239,000","12,696,000","17,332,000","20,526,000",,,,,"1,197,000","8,925,000","709,000",,,,,,,,,,,,,,,,,,,,"2,814,000","2,814,000","2,814,000","2,868,000","2,868,000","3,037,000","3,088,000","3,038,000","3,412,000","3,764,000","4,127,000",,,,,,,,,"3,558,000","4,075,000","409,000",,,,,,,,,,"3,216,000",,,,"1,761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,656,000","3,544,000","3,355,000","3,138,000","3,077,000","2,914,000","2,332,000","1,957,000","1,732,000","1,614,000","1,336,000","1,348,000","1,360,000","1,500,000","1,345,000","1,178,000","1,354,778","1,785,222","1,905,934","984,301","897,023","936,044","792,683","831,449","744,537","602,911","589,827","53,615","814,609","1,337,537","1,329,329","1,551,293","1,380,610","1,431,098","402,076","561,059","439,927","365,195","328,825","407,220","506,954","570,891","422,589","315,735","324,785","340,472","306,916"
		PrepaidAssets,"86,742,000","90,507,000","76,697,000","58,722,000","66,278,000","71,649,000","61,686,000","54,515,000","59,134,000","62,160,000","73,052,000","67,904,000","74,707,000","67,011,000","66,814,000","58,438,000","62,212,000","58,525,000","65,004,000","11,703,000","14,239,000","13,244,000","16,671,000","11,894,000","16,658,000","17,320,000","23,472,000","16,044,000","17,770,000","17,423,000","17,845,000","13,750,000","17,784,000","15,026,000","16,245,000","11,371,000","14,165,000","17,035,000","19,670,000","15,122,000","18,399,000","10,131,000","13,478,000","8,627,000","9,832,000","8,514,000","12,326,000","8,652,000","8,253,000","7,323,000","11,213,000","7,526,000","7,480,000","7,108,000","8,283,000","8,180,000","9,192,000","8,776,000","7,223,000","7,162,000","9,126,000","8,342,000","7,683,000","8,670,000","8,607,000","7,156,000","6,318,000","6,684,000","9,925,000","5,215,000","2,325,000","4,060,000","6,699,000","7,490,000","9,103,000","10,005,000","12,167,000","9,653,000","9,117,000","8,826,426","10,272,682","7,964,109","7,778,247","7,951,406","8,051,835","5,018,559","6,447,883","5,497,941","4,307,577","1,570,023",,,,"1,617,900",,,,"694,434",,,,"509,085",,,,,,,,
		RestrictedCash,"137,076,000","93,107,000","75,159,000","60,226,000","56,821,000","48,329,000","45,741,000","47,855,000","48,648,000","50,243,000","50,865,000","61,879,000","62,329,000","64,301,000","68,971,000","72,212,000","77,897,000","95,889,000","84,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,785,000","5,094,000","4,064,000","3,187,000","2,381,000","3,942,000","3,544,000","3,359,000","3,161,000","4,239,000","4,028,000","3,409,000","2,361,000","3,202,000","2,901,000","2,319,000","3,208,000","4,434,000","4,493,000","5,671,000","4,998,000","5,786,000","5,622,000","5,755,000","5,232,000","7,148,000","7,205,000","6,480,000","11,824,000","11,001,000","10,372,000","10,157,000","9,651,000","9,599,000","9,117,000","8,759,000","8,190,000","8,244,000","8,491,000","8,533,000","8,123,000","8,950,000","7,989,000","7,493,000","6,863,000","6,077,000","5,670,000","5,667,000","4,838,000","4,701,000","3,071,000","3,428,000","4,668,000","6,431,723","5,852,672","6,081,462","3,206,885","3,401,125","3,095,814","3,046,756","2,866,464","3,027,213","2,785,909","2,678,218","2,539,100","2,742,200","2,260,700","2,740,200","2,646,100","2,151,700","2,349,100","1,907,800","1,570,100","1,419,600","1,366,300","1,319,400","2,855,301","1,663,498","1,574,000","1,420,000","1,162,900","1,139,500","970,200","1,200,400"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,785,000","5,094,000","4,064,000","3,187,000","2,381,000","3,942,000","3,544,000","3,359,000","3,161,000","4,239,000","4,028,000","3,409,000","2,361,000","3,202,000","2,901,000","2,319,000","3,208,000","4,434,000","4,493,000","5,671,000","4,998,000","5,786,000","5,622,000","5,755,000","5,232,000","7,148,000","7,205,000","6,480,000","11,824,000","11,001,000","10,372,000","10,157,000","9,651,000","9,599,000","9,117,000","8,759,000","8,190,000","8,244,000","8,491,000","8,533,000","8,123,000","8,950,000","7,989,000","7,493,000","6,863,000","6,077,000","5,670,000","5,667,000","4,838,000","4,701,000","3,071,000","3,428,000","4,668,000","6,431,723","5,852,672","6,081,462","3,206,885","3,401,125","3,095,814","3,046,756","2,866,464","3,027,213","2,785,909","2,678,218","2,539,100","2,742,200","2,260,700","2,740,200","2,646,100","2,151,700","2,349,100","1,907,800","1,570,100","1,419,600","1,366,300","1,319,400","2,855,301","1,663,498","1,574,000","1,420,000","1,162,900","1,139,500","970,200","1,200,400"
		AssetsHeldForSaleCurrent,"11,421,000","8,166,000","20,330,000","17,599,000","20,835,000","29,756,000","38,098,000","39,641,000","37,986,000","41,786,000","57,395,000","43,479,000","32,332,000","39,955,000","48,583,000","36,274,000","30,444,000","25,153,000","24,891,000","13,845,000","12,550,000","9,634,000","18,347,000","21,091,000","27,100,000","29,327,000","18,005,000","12,159,000","17,731,000","23,248,000","17,719,000","10,500,000","14,055,000","16,476,000","14,520,000","14,119,000","15,283,000","18,362,000","17,860,000","18,230,000","19,442,000","19,416,000","14,886,000","3,217,000","2,534,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"27,064,000","26,318,000","62,334,000","60,581,000","21,015,000","20,988,000","24,544,000","27,073,000","25,681,000","27,848,000","51,884,000","34,356,000","26,550,000","29,706,000","29,611,000","30,028,000","23,684,000","23,945,000","24,419,000","8,208,000","8,174,000","8,159,000","8,507,000","9,171,000","8,362,000","14,215,000","14,251,000","13,297,000","12,677,000","13,345,000","12,389,000","11,611,000","9,548,000","11,066,000","11,496,000","10,944,000","10,368,000","12,449,000","12,809,000","12,688,000","10,485,000","9,605,000","10,118,000","7,464,000","5,378,000","8,849,000","13,984,000","14,650,000","3,690,000","15,829,000","17,819,000","15,406,000","13,881,000","13,258,000","11,340,000","14,027,000","17,913,000","24,994,000","6,812,000","9,079,000","15,384,000","16,613,000","9,095,000",,,"211,000","6,805,000",,,,,,,,,,,,,,,,,,,,,,,"1,558,950","3,090,395","3,709,770","4,263,676",,"2,379,991","2,624,783","2,654,478",,"1,303,245","1,489,696","1,853,118",,"1,137,020","1,410,245","1,843,382","937,304","925,937","912,672","1,241,548","165,563"
	TotalNonCurrentAssets,"9,229,537,000","9,241,220,000","8,950,517,000","7,607,582,000","7,555,730,000","7,544,639,000","7,502,808,000","7,449,528,000","7,449,881,000","7,391,704,000","7,421,257,000","7,345,272,000","7,267,680,000","7,004,653,000","6,960,223,000","6,812,409,000","6,760,585,000","6,760,235,000","6,619,953,000","837,768,000","859,580,000","888,334,000","898,895,000","881,849,000","877,905,000","876,119,000","880,277,000","853,713,000","845,974,000","844,033,000","719,110,000","676,198,000","635,875,000","642,289,000","633,565,000","605,189,000","598,032,000","619,415,000","608,217,000","591,849,000","577,565,000","577,486,000","557,648,000","515,606,000","498,211,000","511,739,000","516,247,000","484,958,000","469,817,000","482,021,000","487,991,000","488,765,000","484,616,000","494,447,000","483,394,000","474,976,000","478,369,000","476,017,000","464,632,000","446,540,000","449,389,000","449,232,000","417,561,000","398,968,000","378,349,000","363,396,000","341,515,000","314,854,000","305,774,000","300,350,000","296,411,000","261,106,000","240,309,000","225,156,000","221,465,000","211,289,000","208,568,000","191,904,000","175,152,000","171,105,036","165,445,354","168,556,651","162,298,978","161,971,167","157,623,188","157,907,184","157,754,557","155,027,672","142,601,284","129,660,292","113,542,605","105,122,021","95,353,997","92,336,011","87,150,540","79,141,896","69,055,543","67,238,783","62,036,391","57,853,124","51,533,755","50,302,268","46,647,542","44,183,700","39,674,511","32,320,907","28,352,649","27,894,779","25,681,938","23,951,928"
		NetPPE,"3,721,048,000","3,702,904,000","3,558,565,000","3,103,074,000","3,071,302,000","3,105,948,000","3,089,915,000","3,031,523,000","3,032,453,000","3,020,145,000","3,039,433,000","2,966,669,000","2,876,623,000","2,612,837,000","2,557,796,000","2,403,491,000","2,345,863,000","2,384,221,000","2,296,587,000","759,896,000","779,071,000","802,858,000","813,179,000","804,133,000","798,008,000","803,643,000","804,224,000","771,754,000","755,180,000","752,046,000","667,026,000","621,367,000","583,330,000","591,791,000","586,992,000","569,620,000","563,080,000","584,064,000","576,074,000","559,719,000","544,766,000","547,033,000","526,934,000","487,383,000","469,344,000","483,709,000","490,053,000","464,040,000","449,359,000","461,039,000","467,659,000","468,856,000","461,608,000","472,228,000","467,417,000","459,003,000","462,481,000","459,548,000","448,831,000","430,853,000","433,693,000","433,828,000","403,497,000","385,753,000","366,087,000","352,339,000","331,001,000","302,875,000","292,861,000","287,930,000","283,542,000","248,151,000","228,202,000","212,935,000","208,363,000","197,625,000","193,672,000","176,893,000","160,321,000","155,542,241","150,584,279","153,695,029","147,909,222","141,868,690","140,065,195","142,977,141","141,463,864","139,185,833","123,984,900","113,198,940","100,078,873","93,883,440","87,185,287","84,571,907","84,000,107","78,193,779","66,065,943","65,445,499","60,737,282","56,871,617","50,724,796","49,526,742","45,938,982","43,608,526","39,128,771","31,977,828","28,227,331","27,820,086","25,594,212","23,831,650"
			GrossPPE,"5,376,956,000","5,266,437,000","5,035,899,000","4,492,551,000","4,382,491,000","4,336,644,000","4,232,053,000","4,084,550,000","3,998,230,000","3,912,164,000","3,863,577,000","3,767,956,000","3,630,012,000","3,305,944,000","3,200,826,000","2,995,795,000","2,877,919,000","2,847,143,000","2,696,268,000","1,139,520,000","1,143,034,000","1,151,849,000","1,144,637,000","1,120,165,000","1,096,612,000","1,096,458,000","1,099,613,000","1,060,510,000","1,034,514,000","1,018,445,000","939,769,000","903,842,000","863,087,000","875,642,000","868,644,000","848,171,000","835,380,000","849,008,000","831,614,000","803,344,000","776,839,000","776,435,000","761,298,000","732,822,000","709,099,000","711,227,000","712,357,000","683,052,000","663,129,000","665,130,000","664,978,000","661,776,000","650,588,000","659,109,000","648,111,000","626,785,000","618,288,000","606,269,000","608,789,000","581,813,000","570,347,000","567,215,000","547,801,000","527,218,000","510,864,000","493,392,000","461,975,000","424,463,000","405,272,000","392,055,000","380,307,000","337,233,000","316,266,000","296,173,000","287,574,000","273,340,000","268,636,000","247,398,000","226,441,000","215,536,898","204,687,119","203,953,855","194,074,292","190,062,725","186,210,515","185,091,133","180,945,015","177,227,527","158,475,674","145,349,883","131,705,354","124,526,083","115,625,124","110,536,651","108,313,431","100,704,565","87,879,183","85,470,792","78,362,979","72,510,776","65,308,100","63,713,523","60,003,517","56,209,243","51,027,458","42,903,895","38,715,333","36,964,087","34,079,215","31,816,578"
				LandAndImprovements,,"326,731,000",,,,"236,517,000",,,,"228,546,000",,,,"227,581,000",,,"219,726,000","216,676,000","216,509,000","54,816,000","54,777,000","54,106,000","53,492,000","53,131,000","53,024,000","52,951,000","52,744,000","52,605,000","52,575,000","52,531,000","47,981,000","46,585,000","46,504,000","45,615,000","41,023,000","40,962,000","39,171,000","38,979,000","38,892,000","38,737,000","36,084,000","36,078,000","35,852,000","33,942,000","32,004,000","31,906,000","31,803,000","31,582,000","31,565,000","31,918,000","31,908,000","29,547,000","28,571,000","28,556,000","28,513,000","28,443,000","26,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"639,990,000",,,,"458,464,000",,,,"406,105,000",,,,"375,435,000",,,"356,508,000","357,409,000","357,357,000","148,473,000","146,971,000","145,866,000","143,734,000","142,256,000","141,973,000","139,102,000","130,265,000","127,576,000","126,702,000","125,492,000","121,513,000","121,263,000","116,342,000","115,201,000","114,042,000","109,139,000","106,686,000","100,158,000","89,279,000","87,187,000","86,782,000","81,627,000","80,332,000","79,625,000","78,872,000","77,949,000","77,531,000","74,240,000","71,743,000","69,321,000","67,908,000","66,494,000","62,551,000","58,365,000","55,116,000","53,318,000","49,275,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"97,102,000",,,,"69,250,000",,,,"61,567,000",,,,"51,619,000",,,"50,659,000","43,131,000","40,093,000","22,198,000","21,396,000","20,241,000","20,494,000","19,955,000","18,910,000","18,363,000","16,949,000","17,623,000","17,968,000","17,322,000","17,031,000","15,529,000","14,239,000","18,605,000","17,315,000","16,930,000","16,354,000","15,953,000","700,480,000","674,514,000","651,080,000","655,877,000","642,380,000","616,533,000","595,595,000","598,860,000","601,186,000","575,345,000","557,944,000","562,016,000","563,311,000","564,044,000","557,824,000","571,003,000","563,318,000","544,004,000","541,272,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"5,376,956,000","194,180,000","5,035,899,000","4,492,551,000","4,382,491,000","142,329,000","4,232,053,000","4,084,550,000","3,998,230,000","195,842,000","3,863,577,000","3,767,956,000","3,630,012,000","22,771,000","3,200,826,000","2,995,795,000","23,221,000","22,864,000","22,437,000","17,058,000","17,081,000","16,859,000","16,888,000","16,438,000","16,307,000","16,729,000","16,850,000","16,871,000","16,762,000","16,653,000","16,736,000","16,543,000","9,545,000","9,564,000","9,099,000","8,689,000","8,555,000","9,065,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"13,915,000",,,,"12,890,000",,,,"12,330,000",,,,"10,549,000",,,"9,991,000","9,905,000","9,529,000","4,735,000","4,728,000","4,735,000","4,834,000","4,475,000","3,669,000","3,061,000","3,102,000","3,068,000","3,045,000","3,037,000","3,018,000","3,022,000","3,000,000","3,382,000","3,207,000","3,004,000","3,004,000","2,989,000","2,963,000","2,906,000","2,893,000","2,853,000","2,734,000","2,722,000","2,628,000","2,512,000","1,837,000","1,885,000","1,877,000","1,875,000","1,851,000","1,691,000","1,642,000","1,185,000","1,164,000","1,020,000","913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
