name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,12/31/1993
		NonCurrentDeferredLiabilities,"304,000,000","288,000,000","184,700,000","194,100,000","186,400,000","168,400,000","163,100,000","155,600,000","151,400,000","145,300,000","72,600,000","169,861,000","176,116,000","198,269,000","153,549,000","155,611,000","182,780,000","175,902,000","282,557,000","287,377,000","258,228,000","245,680,000","156,900,000","145,572,000","141,338,000","139,852,000","113,758,000","118,396,000","113,788,000","112,915,000","143,549,000","135,565,000","118,184,000","114,486,000","118,460,000","87,735,000","89,561,000","91,176,000","91,281,000","90,421,000","74,963,000","74,217,000","82,429,000","83,175,000","80,242,000","76,505,000","56,035,000","53,930,000","52,223,000","52,156,000","28,363,000","27,488,000","13,877,000","12,870,000","9,353,000","10,781,000","10,348,000","9,834,000","16,421,000","15,705,000","15,161,000","15,014,000","7,585,000","7,582,000","7,451,000","7,381,000","15,980,000","16,085,000","14,806,000","14,523,000","6,335,000","11,463,000","10,879,000","11,631,000",,,,"8,771,000",,,,"9,065,000",,,,"17,110,000",,,,"8,054,000",,,,"3,500,000",,,,"5,600,000","6,100,000","7,100,000","7,400,000","7,400,000",,"3,300,000","3,300,000","3,100,000","2,400,000","3,600,000","3,500,000","3,400,000","4,400,000"
			NonCurrentDeferredTaxesLiabilities,"304,000,000","288,000,000","184,700,000","194,100,000","186,400,000","168,400,000","163,100,000","155,600,000","151,400,000","145,300,000","72,600,000","169,861,000","176,116,000","198,269,000","153,549,000","155,611,000","182,780,000","175,902,000","282,557,000","287,377,000","258,228,000","245,680,000","156,900,000","145,572,000","141,338,000","139,852,000","113,758,000","118,396,000","113,788,000","112,915,000","143,549,000","135,565,000","118,184,000","114,486,000","118,460,000","87,735,000","89,561,000","91,176,000","91,281,000","90,421,000","74,963,000","74,217,000","82,429,000","83,175,000","80,242,000","76,505,000","56,035,000","53,930,000","52,223,000","52,156,000","28,363,000","27,488,000","13,877,000","12,870,000","9,353,000","10,781,000","10,348,000","9,834,000","16,421,000","15,705,000","15,161,000","15,014,000","7,585,000","7,582,000","7,451,000","7,381,000","15,980,000","16,085,000","14,806,000","14,523,000","6,335,000","11,463,000","10,879,000","11,631,000",,,,"8,771,000",,,,"9,065,000",,,,"17,110,000",,,,"8,054,000",,,,"3,500,000",,,,"5,600,000","6,100,000","7,100,000","7,400,000","7,400,000",,"3,300,000","3,300,000","3,100,000","2,400,000","3,600,000","3,500,000","3,400,000","4,400,000"
		NonCurrentAccruedExpenses,,,,,,,,,,,"30,800,000","32,252,000","31,563,000","18,066,000","18,104,000","16,778,000","16,951,000","15,521,000","13,800,000","13,976,000","13,849,000","15,802,000","17,645,000","18,780,000","18,314,000","19,386,000","22,257,000","22,353,000","21,543,000","19,818,000","17,203,000","19,562,000","18,843,000","17,396,000","18,517,000","17,445,000","17,875,000","18,352,000","18,942,000","18,694,000","20,162,000","21,224,000","23,180,000","23,945,000","27,821,000","15,003,000","13,536,000","12,320,000","9,986,000","9,182,000","12,627,000","11,005,000","10,778,000","9,743,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"72,000,000","77,000,000","104,200,000","108,100,000","110,000,000","113,500,000","106,100,000","106,600,000","109,200,000","113,000,000","92,600,000","95,625,000","96,533,000","95,446,000","95,310,000","98,742,000","105,556,000","103,734,000","108,182,000","112,930,000","110,120,000","110,597,000","55,609,000","56,487,000","59,553,000","55,765,000","78,437,000","79,434,000","78,059,000","81,908,000","62,371,000","47,973,000","49,632,000","50,003,000","60,304,000","62,990,000","63,650,000","66,388,000","59,855,000","60,497,000","63,789,000","63,837,000","50,885,000","59,704,000","60,180,000","60,508,000","56,460,000","60,842,000","62,200,000","64,078,000","55,711,000","66,663,000","66,936,000","69,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"72,000,000","77,000,000","104,200,000","108,100,000","110,000,000","113,500,000","106,100,000","106,600,000","109,200,000","113,000,000","92,600,000","95,625,000","96,533,000","95,446,000","95,310,000","98,742,000","105,556,000","103,734,000","108,182,000","112,930,000","110,120,000","110,597,000","55,609,000","56,487,000","59,553,000","55,765,000","78,437,000","79,434,000","78,059,000","81,908,000","62,371,000","47,973,000","49,632,000","50,003,000","60,304,000","62,990,000","63,650,000","66,388,000","59,855,000","60,497,000","63,789,000","63,837,000","50,885,000","59,704,000","60,180,000","60,508,000","56,460,000","60,842,000","62,200,000","64,078,000","55,711,000","66,663,000","66,936,000","69,343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"869,000,000","884,000,000","993,000,000","958,100,000","977,500,000","1,001,400,000","1,094,300,000","1,070,700,000","1,078,100,000","1,100,700,000","1,143,100,000","1,069,615,000","1,097,526,000","28,914,000","27,557,000","67,573,000","63,141,000","59,658,000","19,146,000","23,383,000","25,903,000","22,508,000","22,807,000","23,827,000","23,643,000","23,923,000","20,951,000","21,733,000","20,588,000","21,697,000","19,820,000","26,441,000","18,320,000","23,257,000","21,286,000","21,327,000","25,313,000","22,697,000","21,401,000","14,730,000","15,391,000","14,841,000","15,183,000","14,004,000","17,780,000","17,297,000","17,603,000","17,956,000","17,593,000","17,119,000","15,384,000","14,513,000","26,331,000","25,443,000","89,136,000","91,309,000","91,010,000","86,188,000","108,676,000","107,493,000","111,670,000","94,148,000","53,076,000","53,577,000","55,137,000","58,290,000","54,230,000","57,891,000","58,472,000","54,981,000","44,873,000","52,277,000","54,020,000","50,178,000","62,713,000","63,483,000","62,277,000","51,251,000","52,176,000","54,507,000","54,164,000","48,307,000","51,244,000","53,030,000","51,862,000","40,464,000","53,889,000","53,525,000","54,240,000","44,688,000","28,800,000","28,200,000","27,900,000","21,800,000","26,300,000","27,400,000","27,100,000","20,500,000","20,600,000","19,300,000","18,900,000","18,000,000","16,000,000","16,000,000","15,800,000","15,500,000","32,900,000","15,900,000","18,500,000","15,600,000","14,900,000"
TotalEquityGrossMinorityInterest,"10,088,000,000","10,239,000,000","10,191,200,000","10,327,800,000","10,177,100,000","10,152,700,000","10,052,400,000","9,880,600,000","9,797,700,000","9,993,600,000","9,729,400,000","9,835,157,000","9,780,446,000","2,869,075,000","2,910,352,000","2,874,628,000","2,988,229,000","2,828,532,000","2,736,369,000","2,584,371,000","2,368,768,000","2,976,825,000","1,730,491,000","1,725,839,000","1,678,386,000","1,701,339,000","1,985,441,000","1,956,332,000","1,817,354,000","1,808,298,000","1,789,609,000","1,765,692,000","1,680,388,000","1,587,167,000","1,517,049,000","1,405,706,000","1,331,268,000","1,282,017,000","1,231,017,000","1,154,153,000","1,123,880,000","1,047,644,000","1,014,260,000","1,018,316,000","969,633,000","903,387,000","873,141,000","806,940,000","801,257,000","778,913,000","752,544,000","703,420,000","659,423,000","645,371,000","684,701,000","678,651,000","635,690,000","617,268,000","585,731,000","541,344,000","499,911,000","469,889,000","461,925,000","453,845,000","412,816,000","379,207,000","363,940,000","343,645,000","323,370,000","312,426,000","286,150,000","268,807,000","251,957,000","248,293,000","226,745,000","219,451,000","208,613,000","199,262,000","197,091,000","257,146,000","249,130,000","245,271,000","214,886,000","210,554,000","200,050,000","196,371,000","189,139,000","198,457,000","195,222,000","181,878,000","12,900,000","-2,500,000","-19,400,000","-33,900,000","-45,000,000","-56,600,000","-66,700,000","-79,300,000","-88,200,000","-100,000,000","-110,600,000","-76,200,000","-85,500,000","-93,700,000","-102,100,000","-108,700,000","-114,400,000","-127,400,000","-226,800,000","46,800,000","11,000,000"
	StockholdersEquity,"10,049,000,000","10,201,000,000","10,156,600,000","10,294,400,000","10,144,100,000","10,122,300,000","10,016,900,000","9,845,600,000","9,761,800,000","9,956,500,000","9,696,400,000","9,801,760,000","9,687,846,000","2,865,131,000","2,895,170,000","2,857,280,000","2,969,118,000","2,808,868,000","2,717,702,000","2,566,857,000","2,351,591,000","2,205,977,000","1,727,074,000","1,722,537,000","1,676,561,000","1,699,607,000","1,984,147,000","1,955,348,000","1,816,247,000","1,807,242,000","1,788,657,000","1,764,316,000","1,679,027,000","1,585,259,000","1,512,673,000","1,401,260,000","1,326,381,000","1,276,830,000","1,225,266,000","1,151,066,000","1,120,995,000","1,045,189,000","1,011,017,000","1,014,816,000","966,043,000","899,771,000","869,308,000","804,136,000","799,118,000","776,907,000","751,128,000","701,949,000","659,423,000","645,371,000","684,701,000","678,651,000","635,690,000","617,268,000","585,731,000","541,344,000","499,911,000","469,889,000","461,925,000","453,845,000","412,816,000","379,207,000","363,940,000","343,645,000","323,370,000","312,426,000","286,150,000","268,807,000","251,957,000","248,293,000","226,745,000","219,451,000","208,613,000","199,262,000","197,091,000","257,146,000","249,130,000","245,271,000","214,886,000","210,554,000","200,050,000","196,371,000","189,139,000","198,457,000","195,222,000","181,878,000","12,900,000","-2,500,000","-19,400,000","-33,900,000","-45,000,000","-56,600,000","-66,700,000","-79,300,000","-88,200,000","-100,000,000","-110,600,000","-76,200,000","-85,500,000","-93,700,000","-102,100,000","-108,700,000","-114,400,000","-127,400,000","-226,800,000","46,800,000","11,000,000"
		CapitalStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,981,000","1,981,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","500,000",,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,981,000","1,981,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","1,323,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","662,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","654,000","500,000",,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"7,917,000,000","7,916,000,000","7,905,600,000","7,896,700,000","7,883,900,000","7,880,600,000","7,882,300,000","7,871,700,000","7,875,000,000","7,877,200,000","7,815,800,000","7,807,109,000","7,796,270,000","914,568,000","916,768,000","910,350,000","907,801,000","906,616,000","900,536,000","898,459,000","894,377,000","869,951,000","470,908,000","466,553,000","462,814,000","469,326,000","463,151,000","456,498,000","449,596,000","448,531,000","441,869,000","434,198,000","427,968,000","415,059,000","402,527,000","390,797,000","382,029,000","381,348,000","375,975,000","368,917,000","363,929,000","360,914,000","354,717,000","350,930,000","341,708,000","339,861,000","336,122,000","333,280,000","329,613,000","329,707,000","328,510,000","325,982,000","325,419,000","328,587,000","325,571,000","322,488,000","318,523,000","320,928,000","321,205,000","318,111,000","314,912,000","314,752,000","313,033,000","309,944,000","304,486,000","294,209,000","287,696,000","287,633,000","286,614,000","286,694,000","283,712,000","283,066,000","282,866,000","282,872,000","272,695,000","272,703,000","272,768,000","272,782,000","272,357,000","272,421,000","272,423,000","272,674,000","272,880,000","273,099,000","273,179,000","273,494,000","272,541,000","313,534,000","314,132,000","318,357,000","109,200,000",,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"4,176,000,000","4,055,000,000","3,887,800,000","3,780,100,000","3,678,300,000","3,588,900,000","3,524,200,000","3,419,000,000","3,355,600,000","3,267,000,000","3,154,800,000","3,087,468,000","3,005,809,000","3,021,968,000","2,999,139,000","2,922,986,000","2,850,135,000","2,773,300,000","2,735,876,000","2,679,995,000","2,617,575,000","2,553,258,000","2,524,354,000","2,450,884,000","2,367,609,000","2,280,801,000","2,186,673,000","2,095,224,000","1,999,519,000","1,909,136,000","1,822,225,000","1,737,850,000","1,653,008,000","1,576,702,000","1,506,505,000","1,436,566,000","1,364,999,000","1,297,772,000","1,235,417,000","1,174,801,000","1,111,529,000","1,053,706,000","1,008,886,000","963,727,000","927,877,000","887,406,000","856,911,000","826,847,000","796,117,000","766,221,000","742,495,000","715,624,000","685,269,000","653,083,000","622,454,000","589,769,000","556,488,000","524,538,000","496,343,000","469,578,000","441,943,000","419,603,000","393,739,000","376,974,000","356,307,000","336,744,000","320,927,000","306,335,000","291,650,000","282,868,000","274,081,000","265,107,000","256,592,000","252,234,000","246,779,000","241,614,000","236,530,000","231,282,000","226,490,000","284,616,000","280,372,000","278,569,000","241,927,000","235,956,000","228,410,000","218,470,000","214,396,000","218,353,000","210,755,000","194,772,000","219,200,000","206,900,000","194,000,000","182,300,000","171,600,000","161,000,000","152,200,000","141,600,000","132,300,000","123,700,000","114,700,000","105,400,000","96,900,000","89,200,000","81,200,000","73,800,000","66,100,000","59,600,000","51,200,000","40,300,000","3,500,000"
		TreasuryStock,"1,597,000,000","1,306,000,000","1,206,200,000","1,008,600,000","1,011,100,000","1,010,100,000","909,400,000","909,300,000","910,200,000","807,100,000","807,600,000","805,618,000","807,214,000","816,145,000","816,327,000","821,178,000","824,157,000","827,379,000","828,103,000","828,370,000","830,032,000","838,950,000","983,456,000","905,877,000","906,088,000","775,124,000","409,792,000","388,001,000","388,606,000","392,262,000","392,475,000","383,095,000","369,209,000","372,969,000","345,603,000","341,313,000","342,005,000","349,388,000","331,708,000","327,016,000","305,453,000","309,196,000","307,252,000","290,110,000","286,609,000","290,081,000","290,295,000","288,668,000","286,678,000","289,137,000","291,148,000","291,772,000","279,908,000","276,421,000","255,669,000","256,455,000","258,040,000","238,131,000","229,269,000","229,246,000","228,676,000","232,823,000","228,290,000","217,253,000","221,738,000","225,483,000","229,367,000","231,835,000","242,912,000","248,021,000","254,387,000","258,280,000","266,887,000","267,586,000","270,595,000","272,983,000","273,391,000","273,634,000","273,900,000","274,857,000","275,448,000","277,489,000","278,345,000","280,219,000","280,530,000","281,665,000","282,334,000","194,074,000","198,448,000","201,711,000","184,700,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-449,000,000","-466,000,000","-432,600,000","-375,800,000","-409,000,000","-339,100,000","-482,200,000","-537,800,000","-560,600,000","-382,600,000","-468,600,000","-289,180,000","-309,000,000","-256,583,000","-205,733,000","-156,201,000","34,016,000","-44,992,000","-91,930,000","-184,550,000","-331,652,000","-379,605,000","-286,055,000","-290,346,000","-249,097,000","-276,719,000","-257,208,000","-209,696,000","-245,585,000","-159,486,000","-84,285,000","-25,960,000","-34,063,000","-34,856,000","-52,079,000","-86,113,000","-79,304,000","-53,564,000","-55,080,000","-66,298,000","-49,672,000","-60,897,000","-45,996,000","-10,393,000","-17,595,000","-38,077,000","-34,092,000","-67,985,000","-40,596,000","-30,546,000","-29,391,000","-48,547,000","-72,019,000","-60,540,000","-8,317,000","22,187,000","18,057,000","9,271,000","-3,210,000","-17,761,000","-28,930,000","-32,305,000","-17,219,000","-16,482,000","-26,901,000","-26,925,000","-15,978,000","-19,150,000","-12,644,000","-9,777,000","-17,918,000","-21,748,000","-21,276,000","-19,889,000","-22,788,000","-22,537,000","-27,948,000","-31,822,000","-28,510,000","-25,688,000","-28,871,000","-29,137,000","-22,230,000","-18,936,000","-21,663,000","-14,582,000","-16,118,000","-140,010,000","-131,871,000","-20,194,000","-131,300,000",,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,973,000","48,963,000","40,582,000","37,389,000","23,991,000","14,054,000","11,028,000","8,568,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-30,786,000","-30,906,000","-31,311,000","-40,599,000","-41,752,000","-42,984,000","-43,333,000","-25,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-110,000,000",,"-209,400,000","-213,400,000","-216,200,000","-216,600,000","-217,600,000","-218,900,000","-220,900,000","-220,500,000","-223,700,000","-225,300,000","-181,600,000","-182,400,000","-182,900,000","-183,300,000","-182,500,000","-180,500,000","-187,000,000","-278,000,000","6,500,000","7,500,000"
	MinorityInterest,"39,000,000","38,000,000","34,600,000","33,400,000","33,000,000","30,400,000","35,500,000","35,000,000","35,900,000","37,100,000","33,000,000","33,397,000","92,600,000","3,944,000","15,182,000","17,348,000","19,111,000","19,664,000","18,667,000","17,514,000","17,177,000","770,848,000","3,417,000","3,302,000","1,825,000","1,732,000","1,294,000","984,000","1,107,000","1,056,000","952,000","1,376,000","1,361,000","1,908,000","4,376,000","4,446,000","4,887,000","5,187,000","5,751,000","3,087,000","2,885,000","2,455,000","3,243,000","3,500,000","3,590,000","3,616,000","3,833,000","2,804,000","2,139,000","2,006,000","1,416,000","1,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"14,274,000,000","14,257,000,000","14,223,800,000","14,374,000,000","14,067,400,000","13,914,500,000","13,816,800,000","13,614,300,000","14,416,900,000","14,290,100,000","14,329,900,000","14,330,528,000","14,329,132,000","6,657,905,000","6,713,231,000","4,715,086,000","4,840,194,000","4,632,171,000","4,541,858,000","4,501,461,000","4,134,215,000","3,968,944,000","2,546,844,000","2,466,676,000","2,478,444,000","2,394,901,000","2,434,736,000","2,355,696,000","2,236,653,000","2,327,645,000","2,309,744,000","2,264,535,000","2,129,274,000","2,035,547,000","2,052,279,000","1,798,175,000","1,743,908,000","1,594,683,000","1,658,120,000","1,594,154,000","1,506,826,000","1,440,994,000","1,377,104,000","1,371,006,000","1,326,044,000","1,281,778,000","1,239,080,000","1,173,879,000","1,184,108,000","1,135,946,000","1,151,493,000","1,022,484,000","991,176,000","1,002,070,000","834,822,000","828,786,000","785,851,000","767,445,000","735,731,000","691,344,000","649,911,000","619,889,000","611,925,000","603,845,000","562,816,000","529,207,000","514,252,000","493,971,000","473,779,000","463,020,000","476,262,000","459,006,000","442,168,000","441,716,000","416,965,000","400,445,000","400,039,000","393,580,000","407,876,000","497,223,000","489,827,000","486,359,000","669,123,000","681,466,000","707,210,000","735,817,000","760,992,000","758,919,000","758,079,000","749,722,000","426,600,000","420,100,000","430,800,000","403,300,000","319,800,000","304,600,000","265,600,000","253,000,000","258,900,000","254,900,000","249,900,000","235,800,000","257,400,000","199,900,000","202,000,000","174,800,000","173,300,000","197,000,000","169,400,000","124,900,000","109,700,000"
CommonStockEquity,"10,049,000,000","10,201,000,000","10,156,600,000","10,294,400,000","10,144,100,000","10,122,300,000","10,016,900,000","9,845,600,000","9,761,800,000","9,956,500,000","9,696,400,000","9,801,760,000","9,687,846,000","2,865,131,000","2,895,170,000","2,857,280,000","2,969,118,000","2,808,868,000","2,717,702,000","2,566,857,000","2,351,591,000","2,205,977,000","1,727,074,000","1,722,537,000","1,676,561,000","1,699,607,000","1,984,147,000","1,955,348,000","1,816,247,000","1,807,242,000","1,788,657,000","1,764,316,000","1,679,027,000","1,585,259,000","1,512,673,000","1,401,260,000","1,326,381,000","1,276,830,000","1,225,266,000","1,151,066,000","1,120,995,000","1,045,189,000","1,011,017,000","1,014,816,000","966,043,000","899,771,000","869,308,000","804,136,000","799,118,000","776,907,000","751,128,000","701,949,000","659,423,000","645,371,000","684,701,000","678,651,000","635,690,000","617,268,000","585,731,000","541,344,000","499,911,000","469,889,000","461,925,000","453,845,000","412,816,000","379,207,000","363,940,000","343,645,000","323,370,000","312,426,000","286,150,000","268,807,000","251,957,000","248,293,000","226,745,000","219,451,000","208,613,000","199,262,000","197,091,000","257,146,000","249,130,000","245,271,000","214,886,000","210,554,000","200,050,000","196,371,000","189,139,000","198,457,000","195,222,000","181,878,000","12,900,000","-2,500,000","-19,400,000","-33,900,000","-45,000,000","-56,600,000","-66,700,000","-79,300,000","-88,200,000","-100,000,000","-110,600,000","-76,200,000","-85,500,000","-93,700,000","-102,100,000","-108,700,000","-114,400,000","-127,400,000","-226,800,000","46,800,000","11,000,000"
NetTangibleAssets,"-2,150,000,000","-2,091,000,000","-2,227,900,000","-2,234,800,000","-2,408,800,000","-2,232,100,000","-2,238,800,000","-2,399,700,000","-2,521,900,000","-2,508,100,000","-2,613,800,000","-2,713,307,000","-2,818,697,000","-661,302,000","-674,856,000","-745,719,000","-791,420,000","-855,648,000","-807,462,000","-906,158,000","-926,000,000","-926,716,000","392,762,000","432,150,000","371,833,000","400,521,000","694,166,000","635,844,000","540,703,000","522,099,000","482,810,000","507,355,000","510,860,000","413,141,000","345,753,000","356,497,000","273,068,000","302,513,000","283,444,000","229,449,000","273,124,000","200,303,000","207,969,000","193,437,000","162,963,000","137,026,000","145,517,000","121,868,000","102,367,000","106,299,000","165,619,000","124,529,000","102,662,000","89,182,000","350,834,000","383,099,000","340,166,000","326,002,000","305,710,000","269,500,000","283,187,000","252,144,000","305,788,000","296,475,000","255,959,000","221,897,000","200,737,000","179,373,000","156,303,000","159,080,000","140,417,000","122,495,000","105,305,000","101,067,000","78,422,000","70,389,000","58,482,000","48,288,000","46,055,000","15,457,000","6,444,000","2,135,000","-48,723,000","-56,225,000","-68,257,000","-69,023,000","-79,023,000","-72,383,000","-78,901,000","-95,169,000","-179,500,000","-153,600,000","-215,900,000","-185,600,000","-163,500,000","-171,900,000","-178,300,000","-188,400,000","-195,800,000","-205,500,000","-213,700,000","-180,900,000","-190,100,000","-172,200,000","-181,800,000","-177,800,000","-184,700,000","-199,100,000","-298,400,000","22,500,000","-18,200,000"
WorkingCapital,"1,031,000,000","922,000,000","948,500,000","963,500,000","610,100,000","653,500,000","707,600,000","486,500,000","1,259,500,000","934,100,000","1,211,500,000","1,017,825,000","1,126,702,000","2,802,977,000","2,823,255,000","840,419,000","817,766,000","691,783,000","811,685,000","862,710,000","694,826,000","1,420,992,000","1,070,197,000","1,035,806,000","1,028,897,000","947,672,000","995,442,000","880,439,000","808,164,000","899,062,000","859,060,000","858,435,000","853,273,000","753,647,000","802,676,000","665,713,000","608,005,000","539,879,000","643,357,000","593,150,000","578,464,000","514,397,000","496,784,000","475,788,000","463,464,000","453,579,000","424,645,000","421,187,000","406,458,000","384,161,000","463,272,000","348,920,000","339,761,000","337,298,000","392,627,000","432,260,000","390,278,000","370,532,000","354,280,000","324,796,000","347,454,000","303,400,000","328,535,000","314,248,000","277,750,000","241,447,000","206,945,000","192,107,000","164,655,000","178,701,000","204,330,000","192,439,000","174,548,000","169,312,000","132,682,000","118,243,000","118,281,000","109,960,000","102,928,000","124,359,000","115,603,000","109,473,000","212,690,000","216,028,000","228,353,000","256,899,000","279,756,000","269,682,000","259,597,000","243,036,000","116,800,000","110,400,000","121,000,000","95,400,000","97,400,000","89,900,000","58,700,000","48,700,000","62,400,000","61,900,000","63,000,000","48,200,000","62,700,000","53,200,000","53,300,000","36,700,000","50,300,000","57,800,000","33,100,000","46,900,000","28,700,000"
InvestedCapital,"14,288,000,000","14,259,000,000","14,227,600,000","14,374,600,000","14,421,300,000","14,361,700,000","14,271,600,000","14,311,400,000","14,509,700,000","14,385,800,000","14,441,700,000","14,434,941,000","14,650,440,000","6,722,004,000","6,760,269,000","4,742,201,000","4,889,751,000","4,679,396,000","4,591,606,000","4,552,154,000","4,221,588,000","4,098,753,000","2,546,978,000","2,466,791,000","2,478,545,000","2,395,334,000","2,435,166,000","2,356,174,000","2,237,232,000","2,328,437,000","2,310,699,000","2,265,216,000","2,129,660,000","2,035,968,000","2,052,364,000","1,798,218,000","1,743,951,000","1,594,726,000","1,658,163,000","1,594,197,000","1,506,869,000","1,441,062,000","1,417,172,000","1,411,074,000","1,366,112,000","1,321,846,000","1,279,150,000","1,212,080,000","1,218,565,000","1,168,687,000","1,183,470,000","1,053,836,000","1,021,903,000","1,032,451,000","834,822,000","828,786,000","785,851,000","767,445,000","735,731,000","691,344,000","649,911,000","619,889,000","611,925,000","603,845,000","562,816,000","529,207,000","514,252,000","493,971,000","473,779,000","463,020,000","476,262,000","459,006,000","442,168,000","441,716,000","416,965,000","401,254,000","400,878,000","394,413,000","408,695,000","498,030,000","490,615,000","487,141,000","669,898,000","682,227,000","707,963,000","736,568,000","761,733,000","759,668,000","758,828,000","750,465,000","454,300,000","447,800,000","451,100,000","433,900,000","334,800,000","319,600,000","298,200,000","285,600,000","281,800,000","277,000,000","268,100,000","265,500,000","270,900,000","210,900,000","210,800,000","197,200,000","178,300,000","202,000,000","195,900,000","124,900,000","118,900,000"
