name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,08/31/1990
			CurrentCapitalLeaseObligation,"268,975,000","268,921,000","263,899,000","326,500,000","256,382,000","252,523,000","246,332,000","291,344,000","236,759,000","234,506,000","232,549,000","56,246,000",,,,"52,290,000",,,,"48,134,000",,,,"44,834,000",,,,"40,528,000",,,,"36,505,000",,,,"32,246,000",,,,"29,842,000",,,,"25,296,000",,,,"21,947,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","260,825,000","259,062,000","229,893,000","226,414,000","229,626,000","227,891,000","201,355,000","199,318,000","207,554,000","202,922,000","186,389,000","181,337,000","186,282,000","183,833,000","169,625,000","169,618,000","170,048,000","166,449,000","155,944,000","159,809,000","156,856,000","146,971,000","162,909,000","164,496,000","174,500,000","171,590,000","166,071,000","154,768,000","140,673,000","136,803,000","98,178,000","83,257,000","69,833,000","82,152,000","52,964,000","50,641,000","52,063,000","50,104,000","15,531,000","10,028,000","8,916,000","10,958,000",,"9,668,000","9,670,000","6,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","260,825,000","259,062,000","229,893,000","226,414,000","229,626,000","227,891,000","201,355,000","199,318,000","207,554,000","202,922,000","186,389,000","181,337,000","186,282,000","183,833,000","169,625,000","169,618,000","170,048,000","166,449,000","155,944,000","159,809,000","156,856,000","146,971,000","162,909,000","164,496,000","174,500,000","171,590,000","166,071,000","154,768,000","140,673,000","136,803,000","98,178,000","83,257,000","69,833,000","82,152,000","52,964,000","50,641,000","52,063,000","50,104,000","15,531,000","10,028,000","8,916,000","10,958,000",,"9,668,000","9,670,000","6,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"691,916,000","735,225,000",,,,,,,,,,,,"68,142,000","64,204,000","92,155,000","72,787,000","78,368,000","184,717,000","420,372,000","366,749,000","345,593,000","24,378,000","150,482,000","89,941,000","63,525,000","4,753,000","133,754,000","75,783,000","79,396,000","72,096,000","145,194,000","95,717,000","80,469,000","39,978,000","164,664,000","99,140,000","59,468,000","43,438,000","99,618,000","67,707,000","48,324,000","28,835,000","89,018,000","53,217,000","34,259,000","245,719,000","260,151,000","263,100,000","260,400,000","243,200,000","263,000,000","210,500,000","194,500,000","176,400,000","168,500,000","134,100,000","137,600,000","142,700,000","141,300,000","118,500,000","121,900,000","117,200,000","115,200,000","107,600,000","126,300,000","103,400,000","120,000,000","108,700,000","112,700,000","96,000,000","111,200,000","99,900,000","86,100,000","82,200,000","80,700,000","62,600,000","64,900,000","65,600,000","61,800,000","57,700,000","46,600,000","56,400,000","41,200,000","46,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"9,843,719,000","9,531,305,000","8,497,806,000","8,943,981,000","8,888,089,000","8,879,295,000","9,138,851,000","9,018,758,000","8,765,791,000","8,795,308,000","8,608,310,000","6,097,623,000","6,046,364,000","6,005,154,000","6,014,025,000","5,838,654,000","5,745,036,000","5,787,038,000","5,854,543,000","5,921,857,000","5,948,938,000","5,945,798,000","5,787,550,000","5,697,005,000","5,679,798,000","5,113,066,000","5,220,408,000","5,090,866,000","4,982,583,000","4,795,321,000","4,288,947,000","4,598,621,000","4,576,080,000","4,573,844,000","4,411,818,000","4,410,258,000","4,479,334,000","3,980,489,000","4,244,916,000","4,158,072,000","3,998,290,000","3,835,199,000","3,700,713,000","3,692,938,000","3,542,576,000","3,578,879,000","3,212,770,000","3,246,399,000","3,042,644,000","3,097,339,000","3,065,408,000","3,044,727,000","2,205,335,000","2,953,705,000","2,525,240,000","2,508,105,000","2,187,108,000","2,330,942,000","2,383,894,000","2,115,615,000","2,102,993,000","2,022,537,000","2,026,558,000","2,002,210,000","2,008,645,000","1,965,894,000","1,973,681,000","2,043,091,000","2,053,171,000","2,029,286,000","1,873,019,000","1,923,057,000","1,875,668,000","1,870,002,000","1,536,885,000","1,631,142,000","1,475,351,000","1,397,011,000","1,373,548,000","1,255,093,000","1,321,316,000","1,323,267,000","1,352,814,000","1,299,645,000","1,445,699,000","1,575,389,000","1,466,483,000","1,306,495,000","1,278,067,000","1,141,700,000","1,150,100,000","960,400,000","926,400,000","929,600,000","782,200,000","586,200,000","351,400,000","278,900,000","219,600,000","216,300,000","227,400,000","235,200,000","152,800,000","19,900,000","19,300,000","11,800,000","9,100,000","9,600,000","27,000,000","29,800,000","15,300,000","14,700,000","14,600,000","13,600,000","13,600,000","13,800,000","10,400,000","13,000,000","12,800,000","12,900,000","12,700,000","12,600,000","12,500,000","12,700,000","14,500,000","78,900,000"
		LongTermDebtAndCapitalLeaseObligation,"8,716,979,000","8,482,439,000","7,395,942,000","7,902,662,000","7,862,402,000","7,833,370,000","8,038,882,000","8,014,931,000","7,899,552,000","7,946,311,000","7,794,153,000","5,206,344,000","5,151,917,000","5,111,201,000","5,156,037,000","5,005,930,000","4,954,697,000","5,043,541,000","4,982,984,000","5,081,238,000","5,152,843,000","5,151,862,000","4,997,446,000","4,924,119,000","4,953,697,000","4,387,811,000","4,754,101,000","4,624,876,000","4,533,329,000","4,361,144,000","3,862,865,000","4,162,890,000","4,163,244,000","4,163,244,000","4,013,244,000","4,013,267,000","4,001,100,000","3,513,273,000","3,802,705,000","3,718,302,000","3,599,000,000","3,434,800,000","3,318,900,000","3,317,600,000","3,171,100,000","3,208,300,000","2,845,700,000","2,882,300,000","2,698,500,000","2,774,700,000","2,739,500,000","2,726,900,000","1,949,300,000","2,690,755,000","2,268,200,000","2,250,000,000","1,932,000,000","2,095,000,000","2,161,070,000","1,935,618,000","1,938,942,000","1,854,304,000","1,858,921,000","1,857,157,000","1,825,125,000","1,779,300,000","1,789,775,000","1,861,850,000","1,914,525,000","1,901,500,000","1,824,775,000","1,869,250,000","1,798,917,000","1,786,945,000","1,453,345,000","1,546,845,000","1,419,967,000","1,339,542,000","1,313,092,000","1,194,517,000","1,251,134,000","1,251,942,000","1,280,642,000","1,225,402,000","1,392,729,000","1,520,045,000","1,408,378,000","1,249,937,000","1,215,411,000","1,074,200,000","1,082,600,000","888,300,000","845,700,000","839,400,000","745,100,000","545,100,000","338,000,000","263,800,000","203,000,000","198,400,000","209,700,000","215,900,000","133,000,000",,,,,,"16,600,000","18,900,000","4,000,000","4,000,000","4,100,000","4,200,000","4,200,000","4,300,000","4,300,000","6,700,000","6,800,000","6,800,000","6,900,000","7,000,000","7,000,000","7,000,000","10,000,000","73,900,000"
			LongTermDebt,"6,057,444,000","5,840,884,000","4,771,266,000","5,269,820,000","5,267,896,000","5,266,396,000","5,514,874,000","5,513,371,000","5,418,272,000","5,451,471,000","5,287,324,000","5,206,344,000","5,151,917,000","5,111,201,000","5,156,037,000","5,005,930,000","4,954,697,000","5,043,541,000","4,982,984,000","5,081,238,000","5,152,843,000","5,151,862,000","4,997,446,000","4,924,119,000","4,953,697,000","4,387,811,000","4,754,101,000","4,624,876,000","4,533,329,000","4,361,144,000","3,862,865,000","4,162,890,000","4,163,244,000","4,163,244,000","4,013,244,000","4,013,267,000","4,001,100,000","3,513,273,000","3,802,705,000","3,718,302,000","3,599,000,000","3,434,800,000","3,318,900,000","3,317,600,000","3,171,100,000","3,208,300,000","2,845,700,000","2,882,300,000","2,698,500,000","2,774,700,000","2,739,500,000","2,726,900,000","1,949,300,000","2,690,755,000","2,268,200,000","2,250,000,000","1,932,000,000","2,095,000,000","2,161,070,000","1,935,618,000","1,938,942,000","1,854,304,000","1,858,921,000","1,857,157,000","1,825,125,000","1,779,300,000","1,789,775,000","1,861,850,000","1,914,525,000","1,901,500,000","1,824,775,000","1,869,250,000","1,798,917,000","1,786,945,000","1,453,345,000","1,546,845,000","1,419,967,000","1,339,542,000","1,313,092,000","1,194,517,000","1,251,134,000","1,251,942,000","1,280,642,000","1,225,402,000","1,392,729,000","1,520,045,000","1,408,378,000","1,249,937,000","1,215,411,000","1,074,200,000","1,082,600,000","888,300,000","845,700,000","839,400,000","745,100,000","545,100,000","338,000,000","263,800,000","203,000,000","198,400,000","209,700,000","215,900,000","133,000,000",,,,,,"16,600,000","18,900,000","4,000,000","4,000,000","4,100,000","4,200,000","4,200,000","4,300,000","4,300,000","6,700,000","6,800,000","6,800,000","6,900,000","7,000,000","7,000,000","7,000,000","10,000,000","73,900,000"
			LongTermCapitalLeaseObligation,"2,659,535,000","2,641,555,000","2,624,676,000","2,632,842,000","2,594,506,000","2,566,974,000","2,524,008,000","2,501,560,000","2,481,280,000","2,494,840,000","2,506,829,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"418,869,000","379,176,000","355,310,000","337,125,000","366,497,000","358,161,000","370,076,000","354,186,000","325,919,000","325,263,000","315,602,000","311,980,000","301,080,000","290,626,000","288,438,000","285,204,000","238,023,000","222,932,000","382,244,000","371,111,000","298,539,000","290,974,000","293,241,000","284,500,000","245,296,000","248,653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281,000","5,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","1,200,000","1,200,000","1,800,000","2,500,000","3,000,000","2,900,000","3,700,000","3,900,000","4,300,000","1,200,000","1,600,000","1,600,000","1,800,000","2,000,000","2,000,000","2,000,000","2,100,000","1,800,000","2,000,000"
			NonCurrentDeferredTaxesLiabilities,"418,869,000","379,176,000","355,310,000","337,125,000","366,497,000","358,161,000","370,076,000","354,186,000","325,919,000","325,263,000","315,602,000","311,980,000","301,080,000","290,626,000","288,438,000","285,204,000","238,023,000","222,932,000","382,244,000","371,111,000","298,539,000","290,974,000","293,241,000","284,500,000","245,296,000","248,653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281,000","5,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","1,200,000","1,200,000","1,800,000","2,500,000","3,000,000","2,900,000","3,700,000","3,900,000","4,300,000","1,200,000","1,600,000","1,600,000","1,800,000","2,000,000","2,000,000","2,000,000","2,100,000","1,800,000","2,000,000"
		OtherNonCurrentLiabilities,"707,871,000","669,690,000","746,554,000","704,194,000","659,190,000","687,764,000","729,893,000","649,641,000","540,320,000","523,734,000","498,555,000","579,299,000","593,367,000","603,327,000","569,550,000","547,520,000","552,316,000","520,565,000","489,315,000","469,508,000","497,556,000","502,962,000","496,863,000","488,386,000","480,805,000","476,602,000","466,307,000","465,990,000","449,254,000","434,177,000","426,082,000","435,731,000","412,836,000","410,600,000","398,574,000","396,991,000","478,234,000","467,216,000","442,211,000","439,770,000","399,290,000","400,399,000","381,813,000","375,338,000","371,476,000","370,579,000","367,070,000","364,099,000","344,144,000","322,639,000","325,908,000","317,827,000","256,035,000","262,950,000","257,040,000","258,105,000","255,108,000","235,942,000","222,824,000","179,997,000","164,051,000","168,233,000","167,637,000","145,053,000","183,520,000","186,594,000","183,906,000","181,241,000","138,646,000","127,786,000","47,963,000","48,079,000","76,751,000","83,057,000","83,540,000","84,297,000","55,384,000","57,469,000","60,456,000","60,576,000","70,182,000","71,325,000","72,172,000","74,243,000","52,970,000","55,344,000","58,105,000","56,558,000","62,656,000","67,500,000","67,500,000","72,100,000","80,700,000","90,200,000","37,100,000","41,100,000","13,400,000","15,100,000","16,600,000","17,900,000","17,700,000","19,300,000","19,800,000",,,,"8,500,000","8,400,000","9,200,000","9,100,000","8,800,000","7,700,000","7,600,000","5,700,000","5,500,000","5,200,000","4,900,000","4,700,000","4,400,000","4,300,000","3,800,000","3,600,000","3,500,000","3,600,000","2,700,000","3,000,000"
TotalEquityGrossMinorityInterest,"-3,387,230,000","-3,137,477,000","-2,124,750,000","-1,797,536,000","-1,763,392,000","-1,523,573,000","-1,026,980,000","-877,977,000","-1,632,736,000","-1,711,119,000","-1,776,090,000","-1,713,851,000","-1,589,513,000","-1,594,362,000","-1,658,616,000","-1,520,355,000","-1,361,603,000","-1,330,547,000","-1,525,099,000","-1,428,377,000","-1,714,214,000","-1,827,440,000","-1,895,225,000","-1,787,538,000","-1,863,282,000","-1,741,313,000","-1,778,121,000","-1,701,390,000","-1,643,245,000","-1,468,679,000","-1,662,810,000","-1,621,857,000","-1,808,230,000","-1,710,262,000","-1,721,220,000","-1,687,319,000","-1,532,342,000","-1,550,109,000","-1,591,369,000","-1,548,025,000","-1,416,829,000","-1,295,524,000","-1,347,099,000","-1,254,232,000","-1,119,541,000","-1,038,412,000","-817,168,000","-738,765,000","-461,950,000","-421,671,000","-483,965,000","-433,074,000","-45,119,000","-187,302,000","59,997,000","229,687,000","455,829,000","282,233,000","171,053,000","403,200,000","459,355,000","543,590,000","537,838,000","469,528,000","568,545,000","641,158,000","521,282,000","391,007,000","298,746,000","384,731,000","277,388,000","171,393,000","260,141,000","233,877,000","473,271,000","373,758,000","601,618,000","747,774,000","753,842,000","689,127,000","774,915,000","891,600,000","910,268,000","866,213,000","889,646,000","878,573,000","895,851,000","992,179,000","1,145,572,000","1,200,200,000","1,225,500,000","1,323,800,000","1,326,500,000","1,319,300,000","1,303,600,000","1,302,100,000","1,224,700,000","1,168,600,000","1,131,800,000","1,075,200,000","990,500,000","940,300,000","906,500,000","865,600,000","794,900,000","752,800,000","723,000,000","684,700,000","622,500,000","586,900,000","559,700,000","528,400,000","478,500,000","448,500,000","421,100,000","396,600,000","360,200,000","340,000,000","305,600,000","282,100,000","254,900,000","239,900,000","225,100,000","208,600,000","186,500,000","84,600,000"
	StockholdersEquity,"-3,387,230,000","-3,137,477,000","-2,124,750,000","-1,797,536,000","-1,763,392,000","-1,523,573,000","-1,026,980,000","-877,977,000","-1,632,736,000","-1,711,119,000","-1,776,090,000","-1,713,851,000","-1,589,513,000","-1,594,362,000","-1,658,616,000","-1,520,355,000","-1,361,603,000","-1,330,547,000","-1,525,099,000","-1,428,377,000","-1,714,214,000","-1,827,440,000","-1,895,225,000","-1,787,538,000","-1,863,282,000","-1,741,313,000","-1,778,121,000","-1,701,390,000","-1,643,245,000","-1,468,679,000","-1,662,810,000","-1,621,857,000","-1,808,230,000","-1,710,262,000","-1,721,220,000","-1,687,319,000","-1,532,342,000","-1,550,109,000","-1,591,369,000","-1,548,025,000","-1,416,829,000","-1,295,524,000","-1,347,099,000","-1,254,232,000","-1,119,541,000","-1,038,412,000","-817,168,000","-738,765,000","-461,950,000","-421,671,000","-483,965,000","-433,074,000","-45,119,000","-187,302,000","59,997,000","229,687,000","455,829,000","282,233,000","171,053,000","403,200,000","459,355,000","543,590,000","537,838,000","469,528,000","568,545,000","641,158,000","521,282,000","391,007,000","298,746,000","384,731,000","277,388,000","171,393,000","260,141,000","233,877,000","473,271,000","373,758,000","601,618,000","747,774,000","753,842,000","689,127,000","774,915,000","891,600,000","910,268,000","866,213,000","889,646,000","878,573,000","895,851,000","992,179,000","1,145,572,000","1,200,200,000","1,225,500,000","1,323,800,000","1,326,500,000","1,319,300,000","1,303,600,000","1,302,100,000","1,224,700,000","1,168,600,000","1,131,800,000","1,075,200,000","990,500,000","940,300,000","906,500,000","865,600,000","794,900,000","752,800,000","723,000,000","684,700,000","622,500,000","586,900,000","559,700,000","528,400,000","478,500,000","448,500,000","421,100,000","396,600,000","360,200,000","340,000,000","305,600,000","282,100,000","254,900,000","239,900,000","225,100,000","208,600,000","186,500,000","84,600,000"
		CapitalStock,"207,000","206,000","231,000","230,000","229,000","228,000","238,000","237,000","237,000","237,000","254,000","254,000","254,000","253,000","277,000","275,000","275,000","275,000","288,000","287,000","287,000","286,000","304,000","303,000","302,000","301,000","322,000","321,000","321,000","319,000","340,000","339,000","338,000","338,000","369,000","368,000","366,000","364,000","402,000","399,000","396,000","395,000","442,000","441,000","439,000","438,000","503,000","501,000","498,000",,,"579,000",,,,"636,000",,,,"713,000",,,,"772,000",,,,"811,000",,,,"894,000",,,,"1,007,000",,,,"1,100,000",,,,"1,195,000",,,,"1,543,000",,,,"1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"207,000","206,000","231,000","230,000","229,000","228,000","238,000","237,000","237,000","237,000","254,000","254,000","254,000","253,000","277,000","275,000","275,000","275,000","288,000","287,000","287,000","286,000","304,000","303,000","302,000","301,000","322,000","321,000","321,000","319,000","340,000","339,000","338,000","338,000","369,000","368,000","366,000","364,000","402,000","399,000","396,000","395,000","442,000","441,000","439,000","438,000","503,000","501,000","498,000",,,"579,000",,,,"636,000",,,,"713,000",,,,"772,000",,,,"811,000",,,,"894,000",,,,"1,007,000",,,,"1,100,000",,,,"1,195,000",,,,"1,543,000",,,,"1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,315,717,000","1,266,015,000","1,499,557,000","1,465,669,000","1,381,982,000","1,314,424,000","1,323,037,000","1,283,495,000","1,259,457,000","1,241,733,000","1,282,629,000","1,264,448,000","1,229,524,000","1,163,831,000","1,209,851,000","1,155,426,000","1,123,425,000","1,112,748,000","1,103,412,000","1,086,671,000","1,063,193,000","1,033,940,000","1,070,143,000","1,054,647,000","998,382,000","953,071,000","994,488,000","938,355,000","914,803,000","871,595,000","881,094,000","843,504,000","819,902,000","797,696,000","845,304,000","814,457,000","775,362,000","717,605,000","760,872,000","689,890,000","629,322,000","588,234,000","628,109,000","591,384,000","557,014,000","535,945,000","593,970,000","557,955,000","515,865,000",,,"549,326,000",,,,"537,005,000",,,,"545,404,000",,,,"500,880,000",,,,"462,289,000",,,,"414,231,000",,,,"410,962,000",,,,"370,457,000",,,,"295,629,000",,,,"301,901,000",,,,"289,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-2,138,160,000","-2,730,731,000","135,406,000","-419,829,000","-1,205,600,000","-1,801,764,000","-1,008,537,000","-1,450,970,000","-2,191,427,000","-2,534,322,000","-955,009,000","-1,305,347,000","-1,870,576,000","-2,276,525,000","-864,191,000","-1,208,824,000","-1,623,595,000","-1,990,317,000","-1,361,385,000","-1,642,387,000","-2,076,287,000","-2,407,986,000","-1,324,062,000","-1,602,186,000","-2,028,953,000","-2,356,468,000","-1,160,626,000","-1,418,738,000","-1,819,875,000","-2,128,946,000","-1,290,812,000","-1,529,123,000","-1,902,793,000","-2,187,950,000","-1,160,848,000","-1,378,936,000","-1,750,135,000","-2,015,717,000","-829,745,000","-1,033,197,000","-1,356,930,000","-1,605,514,000","-452,873,000","-643,998,000","-945,467,000","-1,172,935,000","-73,269,000","-245,344,000","-514,278,000",,,"136,935,000",,"-187,302,000",,"206,099,000",,,,"546,049,000",,,,"559,208,000",,"581,672,000","484,650,000","370,276,000","944,551,000","796,763,000","702,670,000","580,147,000","1,226,548,000",,,"869,739,000",,,,"974,141,000",,,,"825,196,000","1,713,167,000","1,649,642,000","1,617,906,000","1,564,118,000",,,,"1,296,500,000","1,197,800,000","1,139,000,000","1,103,000,000","1,051,700,000","877,700,000","905,700,000","871,300,000","823,800,000","742,300,000","696,200,000","666,800,000","628,800,000","586,300,000","548,700,000","521,400,000","486,600,000","459,300,000","426,900,000","375,400,000","347,800,000","302,600,000","274,400,000","257,500,000","231,400,000","201,500,000","181,700,000","165,600,000","148,500,000","123,000,000","108,600,000","97,800,000","85,200,000","64,000,000","41,300,000"
		TreasuryStock,"2,262,803,000","1,362,804,000","3,435,617,000","2,535,620,000","1,635,621,000","735,622,000","1,034,811,000","356,487,000","356,487,000","190,430,000","1,853,883,000","1,403,884,000","712,103,000","246,084,000","1,728,487,000","1,231,427,000","566,569,000","166,869,000","970,963,000","618,391,000","390,925,000","107,363,000","1,295,407,000","932,773,000","563,036,000","30,368,000","1,371,910,000","971,810,000","541,312,000","26,061,000","1,107,281,000","807,674,000","620,000,000","200,000,000","1,293,958,000","1,002,420,000","442,453,000","117,453,000","1,370,436,000","1,053,104,000","572,960,000","172,505,000","1,392,133,000","1,082,368,000","649,054,000","309,522,000","1,245,063,000","945,409,000","380,023,000",,,"1,027,879,000",,,,"509,918,000",,,,"679,416,000",,,,"575,832,000",,,,"405,788,000",,,,"808,226,000",,,,"870,653,000",,,,"644,968,000",,,,"248,588,000",,,,"870,915,000",,,,"263,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-302,191,000","-310,163,000","-324,327,000","-307,986,000","-304,382,000","-300,839,000","-306,907,000","-354,252,000","-344,516,000","-228,337,000","-250,081,000","-269,322,000","-236,612,000","-235,837,000","-276,066,000","-235,805,000","-295,139,000","-286,384,000","-296,451,000","-254,557,000","-310,482,000","-346,317,000","-346,203,000","-307,529,000","-269,977,000","-307,849,000","-240,395,000","-249,518,000","-197,182,000","-185,586,000","-146,151,000","-128,903,000","-105,677,000","-120,346,000","-112,087,000","-120,788,000","-115,482,000","-134,908,000","-152,462,000","-152,013,000","-116,657,000","-106,134,000","-130,644,000","-119,691,000","-82,473,000","-92,338,000","-93,309,000","-106,468,000","-84,012,000",,,"-92,035,000",,,"59,997,000","-4,135,000","455,829,000","282,233,000","171,053,000","-9,550,000","459,356,000","543,590,000","537,838,000","-15,500,000","568,545,000","59,486,000","36,632,000","-36,581,000","-645,805,000","-412,032,000","-425,282,000","-15,653,000","-966,407,000","233,877,000","473,271,000","-37,297,000","601,618,000","747,774,000","753,842,000","-11,603,000","774,915,000","891,600,000","910,268,000","-7,219,000",,,,"-4,468,000","1,145,572,000","1,200,200,000","1,225,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,,,,"-823,521,000","-771,069,000","-722,055,000",,,,,,"128,700,000","180,300,000","200,600,000","250,400,000","347,000,000","262,900,000","260,500,000","251,400,000","248,200,000","244,100,000","239,700,000","236,800,000","208,600,000","204,100,000","201,600,000","198,100,000","163,200,000","160,000,000","184,300,000","180,600,000","175,900,000","174,100,000","163,600,000","165,200,000","158,700,000","158,300,000","140,000,000","133,600,000","131,900,000","131,300,000","127,300,000","123,400,000","122,500,000","43,300,000"
TotalCapitalization,"2,670,214,000","2,703,407,000","2,646,516,000","3,472,284,000","3,504,504,000","3,742,823,000","4,487,894,000","4,635,394,000","3,785,536,000","3,740,352,000","3,511,234,000","3,492,493,000","3,562,404,000","3,516,839,000","3,497,421,000","3,485,575,000","3,593,094,000","3,712,994,000","3,457,885,000","3,652,861,000","3,438,629,000","3,324,422,000","3,102,221,000","3,136,581,000","3,090,415,000","2,646,498,000","2,975,980,000","2,923,486,000","2,890,084,000","2,892,465,000","2,200,055,000","2,541,033,000","2,355,014,000","2,452,982,000","2,292,024,000","2,325,948,000","2,468,758,000","1,963,164,000","2,211,336,000","2,170,277,000","2,182,171,000","2,139,276,000","1,971,801,000","2,063,368,000","2,051,559,000","2,169,888,000","2,028,532,000","2,143,535,000","2,236,550,000","2,353,029,000","2,255,535,000","2,293,826,000","1,904,181,000","2,503,453,000","2,328,197,000","2,479,687,000","2,387,829,000","2,377,233,000","2,332,123,000","2,338,818,000","2,398,297,000","2,397,894,000","2,396,759,000","2,326,685,000","2,393,670,000","2,420,458,000","2,311,057,000","2,252,857,000","2,213,271,000","2,286,231,000","2,102,163,000","2,040,643,000","2,059,058,000","2,020,822,000","1,926,616,000","1,920,603,000","2,021,585,000","2,087,316,000","2,066,934,000","1,883,644,000","2,026,049,000","2,143,542,000","2,190,910,000","2,091,615,000","2,282,375,000","2,398,618,000","2,304,229,000","2,242,116,000","2,360,983,000","2,274,400,000","2,308,100,000","2,212,100,000","2,172,200,000","2,158,700,000","2,048,700,000","1,847,200,000","1,562,700,000","1,432,400,000","1,334,800,000","1,273,600,000","1,200,200,000","1,156,200,000","1,039,500,000","865,600,000","794,900,000","752,800,000","723,000,000","684,700,000","639,100,000","605,800,000","563,700,000","532,400,000","482,600,000","452,700,000","425,300,000","400,900,000","364,500,000","346,700,000","312,400,000","288,900,000","261,800,000","246,900,000","232,100,000","215,600,000","196,500,000","158,500,000"
