name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
	StockholdersEquity,"-1,392,000,000","-1,372,000,000","-1,576,000,000","-1,695,000,000","-1,681,000,000","-1,625,000,000","-2,017,000,000","-2,127,000,000","-2,205,000,000","-2,218,000,000","-1,848,000,000","-1,833,000,000","-1,663,000,000","-1,535,000,000","-1,205,000,000","-879,000,000","-775,000,000","-767,000,000","1,213,000,000","1,298,000,000","1,429,000,000","1,615,000,000","1,821,000,000","1,895,000,000","4,003,000,000","4,019,000,000","4,241,000,000","4,201,000,000","4,081,000,000","4,003,000,000","3,882,000,000","3,775,000,000","3,705,000,000","3,067,827,000","2,989,966,000","2,962,455,000","2,877,975,000","2,731,207,000","2,654,489,000","2,596,082,000","2,490,356,000","2,397,096,000","2,348,003,000","2,309,021,000","2,311,339,000","2,189,464,000","2,061,969,000","2,101,967,000","2,038,879,000","1,950,635,000","1,870,568,000","1,836,418,000","1,699,443,000","1,672,865,000","1,875,908,000","1,834,109,000","1,671,570,000","1,710,804,000","1,846,913,000","1,860,967,000","1,780,450,000","1,723,673,000","1,708,640,000","1,698,299,000","1,763,027,000","1,564,577,000","1,350,839,000","1,363,122,000","1,301,410,000","1,239,991,000","1,185,762,000","1,445,101,000","1,387,875,000","1,350,589,000","1,307,011,000","1,271,373,000","1,237,476,000","1,214,305,000","1,186,637,000","1,169,638,000","1,143,729,000","1,115,665,000","793,620,000","779,841,000","766,976,000","756,174,000","477,956,000","456,216,000"
		CapitalStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","960,000","959,000","958,000","950,000","929,000","922,000","919,000","919,000","915,000","918,000","932,000","949,000","936,000","937,000","965,000","957,000","940,000","939,000","937,000","934,000","925,000","967,000","969,000","972,000","966,000","966,000","959,000","957,000","950,000","961,000","958,000","994,000","945,000","895,000","912,000","901,000","886,000","882,000","1,000,000","997,000","997,000","995,000","995,000","992,000","998,000","998,000","998,000","994,000","994,000","874,000","873,000","871,000","871,000","770,000","753,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","960,000","959,000","958,000","950,000","929,000","922,000","919,000","919,000","915,000","918,000","932,000","949,000","936,000","937,000","965,000","957,000","940,000","939,000","937,000","934,000","925,000","967,000","969,000","972,000","966,000","966,000","959,000","957,000","950,000","961,000","958,000","994,000","945,000","895,000","912,000","901,000","886,000","882,000","1,000,000","997,000","997,000","995,000","995,000","992,000","998,000","998,000","998,000","994,000","994,000","874,000","873,000","871,000","871,000","770,000","753,000"
		AdditionalPaidInCapital,"2,107,000,000","2,118,000,000","2,092,000,000","2,084,000,000","2,105,000,000","2,094,000,000","2,005,000,000","2,008,000,000","2,001,000,000","2,008,000,000","2,004,000,000","2,002,000,000","2,007,000,000","2,017,000,000","2,011,000,000","2,013,000,000","2,014,000,000","2,014,000,000","2,002,000,000","1,984,000,000","1,980,000,000","1,975,000,000","1,967,000,000","1,965,000,000","1,952,000,000","1,963,000,000","2,122,000,000","2,105,000,000","2,101,000,000","2,095,000,000","2,059,000,000","2,021,000,000","1,995,000,000","1,255,855,000","1,231,186,000","1,220,523,000","1,187,535,000","1,138,274,000","1,104,570,000","1,101,224,000","1,089,447,000","1,086,008,000","1,084,415,000","1,119,205,000","1,149,002,000","1,126,751,000","1,126,498,000","1,208,782,000","1,183,306,000","1,158,359,000","1,164,238,000","1,168,125,000","1,153,498,000","1,197,944,000","1,258,637,000","1,251,746,000","1,247,241,000","1,240,308,000","1,227,623,000","1,215,321,000","1,202,476,000","1,195,947,000","1,226,854,000","1,215,495,000","1,334,789,000","1,208,930,000","1,046,198,000","1,109,052,000","1,085,441,000","1,047,888,000","1,037,196,000","1,324,765,000","1,317,339,000","1,315,959,000","1,312,286,000","1,313,103,000","1,309,197,000","1,319,370,000","1,318,992,000","1,317,352,000","1,311,964,000","1,311,891,000","1,004,930,000","1,001,204,000","998,099,000","998,092,000","728,733,000","708,273,000"
		RetainedEarnings,"-3,478,000,000","-3,477,000,000","-3,655,000,000","-3,765,000,000","-3,771,000,000","-3,707,000,000","-4,018,000,000","-4,131,000,000","-4,200,000,000","-4,218,000,000","-3,845,000,000","-3,828,000,000","-3,661,000,000","-3,543,000,000","-3,209,000,000","-2,884,000,000","-2,774,000,000","-2,761,000,000","-745,000,000","-634,000,000","-498,000,000","-299,000,000","-60,000,000","19,000,000","2,146,000,000","2,135,000,000","2,218,000,000","2,166,000,000","2,056,000,000","1,977,000,000","1,877,000,000","1,815,000,000","1,774,000,000","1,885,195,000","1,857,014,000","1,852,919,000","1,823,166,000","1,743,992,000","1,704,396,000","1,660,163,000","1,576,804,000","1,501,330,000","1,470,399,000","1,396,095,000","1,360,706,000","1,299,382,000","1,229,872,000","1,159,471,000","1,089,406,000","1,019,399,000","954,311,000","894,599,000","835,164,000","776,249,000","716,349,000","665,965,000","618,072,000","557,945,000","646,203,000","635,743,000","581,980,000","527,656,000","474,041,000","465,800,000","413,431,000","359,393,000","311,251,000","268,365,000","227,837,000","191,849,000","151,620,000","119,581,000","81,142,000","40,416,000","4,782,000","-26,901,000","-57,517,000","-91,056,000","-119,467,000","-139,623,000","-163,864,000","-191,040,000","-205,243,000","-215,284,000","-224,935,000","-235,783,000","-242,996,000","-244,253,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,"0",,"0","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,678,000","6,587,000","6,587,000","6,587,000"
		GainsLossesNotAffectingRetainedEarnings,"-22,000,000","-14,000,000","-14,000,000","-15,000,000","-16,000,000","-13,000,000","-5,000,000","-5,000,000","-7,000,000","-9,000,000","-8,000,000","-8,000,000","-10,000,000","-10,000,000","-8,000,000","-9,000,000","-16,000,000","-21,000,000","-45,000,000","-53,000,000","-54,000,000","-62,000,000","-87,000,000","-90,000,000","-89,000,000","-73,000,000","-93,000,000","-64,000,000","-70,000,000","-63,000,000","-48,000,000","-55,000,000","-58,000,000","-67,505,000","-92,515,000","-105,267,000","-126,998,000","-145,310,000","-148,721,000","-159,546,000","-170,136,000","-184,479,000","-201,051,000","-200,533,000","-192,640,000","-230,927,000","-288,660,000","-260,573,000","-228,112,000","-221,385,000","-242,242,000","-220,565,000","-283,475,000","-295,575,000","-93,367,000","-77,893,000","-188,037,000","-81,737,000","-21,201,000","15,622,000","1,715,000","5,798,000","13,462,000","22,724,000","20,491,000","1,987,000","-827,000","-8,529,000","-6,091,000","6,046,000","2,742,000","6,433,000","-4,925,000","-105,000","-4,374,000","-9,146,000","-8,518,000","-8,329,000","-7,208,000","-2,411,000","1,313,000","498,000","-263,000","-274,000","-381,000","-419,000","-1,964,000","-1,970,000"
	MinorityInterest,"573,000,000","562,000,000","576,000,000","577,000,000","567,000,000","571,000,000","541,000,000","564,000,000","571,000,000","579,000,000","581,000,000","577,000,000","578,000,000","576,000,000","570,000,000","590,000,000","597,000,000","602,000,000","626,000,000","643,000,000","664,000,000","667,000,000","659,000,000","653,000,000","680,000,000","657,000,000","604,000,000","607,000,000","599,000,000","611,000,000","783,000,000","779,000,000","773,000,000","422,053,000","429,785,000","431,317,000","438,070,000","432,980,000","428,769,000","432,601,000","425,288,000","463,092,000","444,742,000","437,963,000","446,382,000","448,385,000","448,320,000","61,633,000","61,981,000","433,639,000","413,634,000","80,975,000","78,686,000",,"343,472,000","320,587,000","384,129,000","366,131,000","372,954,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"10,762,000,000","10,737,000,000","10,400,000,000","10,231,000,000","10,216,000,000","10,468,000,000","10,843,000,000","10,979,000,000","11,320,000,000","11,167,000,000","11,438,000,000","11,560,000,000","11,722,000,000","11,857,000,000","12,330,000,000","12,794,000,000","13,080,000,000","13,113,000,000","15,114,000,000","16,000,000,000","16,116,000,000","16,404,000,000","16,903,000,000","17,005,000,000","20,668,000,000","20,841,000,000","20,888,000,000","20,822,000,000","20,821,000,000","20,684,000,000","20,675,000,000","20,497,000,000","20,504,000,000","12,354,322,000","12,358,259,000","12,350,652,000","12,302,358,000","12,182,601,000","12,127,358,000","11,837,571,000","11,733,972,000","11,179,894,000","11,116,680,000","11,090,464,000","11,105,485,000","10,997,846,000","10,878,192,000","10,921,129,000","10,870,728,000","10,795,273,000","10,735,266,000","10,720,228,000","10,774,395,000","10,610,849,000","10,764,690,000","10,724,024,000","10,557,925,000","10,788,171,000","10,930,296,000","3,835,207,000","3,681,299,000","3,629,454,000","3,494,998,000","3,355,282,000","3,279,296,000","3,213,077,000","3,138,132,000","3,154,343,000","3,096,322,000","3,044,859,000","2,946,280,000","2,798,883,000","2,829,169,000","2,795,570,000","2,678,108,000","2,439,570,000","2,490,146,000","2,388,234,000","2,364,976,000","2,194,998,000","2,152,596,000","2,095,748,000","2,005,206,000","2,009,348,000","1,971,586,000","1,957,764,000","1,846,733,000","1,752,610,000"
CommonStockEquity,"-1,392,000,000","-1,372,000,000","-1,576,000,000","-1,695,000,000","-1,681,000,000","-1,625,000,000","-2,017,000,000","-2,127,000,000","-2,205,000,000","-2,218,000,000","-1,848,000,000","-1,833,000,000","-1,663,000,000","-1,535,000,000","-1,205,000,000","-879,000,000","-775,000,000","-767,000,000","1,213,000,000","1,298,000,000","1,429,000,000","1,615,000,000","1,821,000,000","1,895,000,000","4,003,000,000","4,019,000,000","4,241,000,000","4,201,000,000","4,081,000,000","4,003,000,000","3,882,000,000","3,775,000,000","3,705,000,000","3,067,827,000","2,989,966,000","2,962,455,000","2,877,975,000","2,731,207,000","2,654,489,000","2,596,082,000","2,490,356,000","2,397,096,000","2,348,003,000","2,309,021,000","2,311,339,000","2,189,464,000","2,061,969,000","2,101,967,000","2,038,879,000","1,950,635,000","1,870,568,000","1,836,418,000","1,699,443,000","1,672,865,000","1,875,908,000","1,834,109,000","1,671,570,000","1,710,804,000","1,846,913,000","1,860,967,000","1,780,450,000","1,723,673,000","1,708,640,000","1,698,299,000","1,763,027,000","1,564,577,000","1,350,839,000","1,363,122,000","1,301,410,000","1,239,991,000","1,185,762,000","1,445,101,000","1,387,875,000","1,350,589,000","1,307,011,000","1,271,373,000","1,237,476,000","1,214,305,000","1,186,637,000","1,169,638,000","1,143,729,000","1,115,665,000","793,620,000","779,841,000","766,976,000","756,174,000","477,956,000","456,216,000"
CapitalLeaseObligations,"727,000,000","682,000,000","680,000,000","649,000,000","659,000,000","666,000,000","654,000,000","643,000,000","646,000,000","623,000,000","634,000,000","612,000,000","638,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-5,611,000,000","-5,591,000,000","-5,795,000,000","-5,914,000,000","-5,900,000,000","-5,844,000,000","-6,237,000,000","-6,352,000,000","-6,527,000,000","-6,546,000,000","-6,343,000,000","-6,327,000,000","-6,216,000,000","-6,094,000,000","-5,836,000,000","-5,532,000,000","-5,479,000,000","-5,490,000,000","-4,935,000,000","-4,867,000,000","-4,898,000,000","-4,906,000,000","-5,080,000,000","-5,031,000,000","-5,019,000,000","-4,946,000,000","-4,731,000,000","-4,755,000,000","-4,873,000,000","-4,948,000,000","-5,054,000,000","-4,744,000,000","-4,668,000,000","-1,376,308,000","-1,447,294,000","-1,449,642,000","-1,530,387,000","-1,676,931,000","-3,273,461,000","-1,776,911,000","-1,877,485,000","-1,867,749,000","-3,089,451,000","-1,918,949,000","-1,914,429,000","-2,010,441,000","-3,229,984,000","-2,059,229,000","-2,120,218,000","-3,263,596,000","-3,325,136,000","-2,351,550,000","-2,473,965,000","-2,493,226,000","-2,275,579,000","-2,330,932,000","-2,703,723,000","-2,536,910,000","-2,199,900,000","516,011,000","448,028,000","387,148,000","320,303,000","381,360,000","495,470,000","304,761,000","114,216,000","145,609,000","96,290,000","26,208,000","-27,717,000","286,550,000","228,612,000","194,792,000","152,530,000","179,455,000","153,123,000","184,330,000","138,235,000","148,621,000","130,352,000","114,747,000","-193,066,000","-211,716,000","-214,620,000","-229,394,000","-432,988,000","-418,002,000"
WorkingCapital,"1,141,000,000","1,115,000,000","1,087,000,000","1,184,000,000","1,394,000,000","1,695,000,000","1,063,000,000","991,000,000","1,195,000,000","1,145,000,000","1,027,000,000","981,000,000","1,087,000,000","1,157,000,000","1,245,000,000","1,632,000,000","1,730,000,000","1,712,000,000","2,401,000,000","2,677,000,000","1,779,000,000","1,779,000,000","1,855,000,000","2,114,000,000","2,202,000,000","2,094,000,000","2,398,000,000","2,270,000,000","2,265,000,000","1,977,000,000","2,192,000,000","2,228,000,000","2,501,000,000","1,290,480,000","1,336,775,000","1,369,659,000","1,409,863,000","1,275,922,000","1,226,188,000","1,098,038,000","1,104,067,000","934,950,000","1,133,368,000","1,071,748,000","1,230,164,000","1,229,153,000","1,403,966,000","1,478,955,000","1,346,281,000","1,217,199,000","1,234,534,000","1,139,177,000","1,424,128,000","1,071,080,000","1,223,268,000","1,189,780,000","1,303,766,000","1,104,963,000","1,320,276,000","521,289,000","501,289,000","446,101,000","415,145,000","405,857,000","523,314,000","476,806,000","520,457,000","585,521,000","533,378,000","453,090,000","318,580,000","295,328,000","341,941,000","298,016,000","290,724,000","223,217,000","281,348,000","329,296,000","315,420,000","207,274,000","179,208,000","194,987,000","147,315,000","169,108,000","183,139,000","167,704,000","158,986,000","133,446,000"
InvestedCapital,"10,805,000,000","10,768,000,000","10,435,000,000","10,258,000,000","10,236,000,000","10,591,000,000","10,862,000,000","11,009,000,000","11,350,000,000","11,187,000,000","11,756,000,000","11,766,000,000","11,927,000,000","12,061,000,000","12,365,000,000","12,835,000,000","13,117,000,000","13,146,000,000","15,154,000,000","16,046,000,000","16,674,000,000","16,859,000,000","17,143,000,000","17,258,000,000","20,917,000,000","21,070,000,000","21,128,000,000","21,068,000,000","21,050,000,000","20,919,000,000","20,894,000,000","20,706,000,000","20,703,000,000","12,521,224,000","12,538,645,000","12,469,689,000","12,416,159,000","12,272,512,000","12,226,552,000","11,921,448,000","11,809,360,000","11,243,600,000","11,177,746,000","11,160,576,000","11,171,437,000","11,060,985,000","10,938,846,000","10,985,224,000","10,940,509,000","10,861,743,000","10,797,531,000","10,776,962,000","10,807,067,000","10,640,311,000","10,784,337,000","10,748,303,000","10,577,401,000","10,808,881,000","11,009,642,000","3,860,964,000","3,704,357,000","3,664,850,000","3,523,382,000","3,375,903,000","3,298,580,000","3,232,201,000","3,160,922,000","3,177,174,000","3,121,362,000","3,071,726,000","2,966,967,000","2,819,015,000","2,851,332,000","2,825,247,000","2,695,551,000","2,457,350,000","2,509,350,000","2,406,763,000","2,380,573,000","2,226,746,000","2,240,686,000","2,154,439,000","2,047,388,000","2,030,847,000","1,988,730,000","1,975,197,000","1,879,553,000","1,779,597,000"
TangibleBookValue,"-5,611,000,000","-5,591,000,000","-5,795,000,000","-5,914,000,000","-5,900,000,000","-5,844,000,000","-6,237,000,000","-6,352,000,000","-6,527,000,000","-6,546,000,000","-6,343,000,000","-6,327,000,000","-6,216,000,000","-6,094,000,000","-5,836,000,000","-5,532,000,000","-5,479,000,000","-5,490,000,000","-4,935,000,000","-4,867,000,000","-4,898,000,000","-4,906,000,000","-5,080,000,000","-5,031,000,000","-5,019,000,000","-4,946,000,000","-4,731,000,000","-4,755,000,000","-4,873,000,000","-4,948,000,000","-5,054,000,000","-4,744,000,000","-4,668,000,000","-1,376,308,000","-1,447,294,000","-1,449,642,000","-1,530,387,000","-1,676,931,000","-3,273,461,000","-1,776,911,000","-1,877,485,000","-1,867,749,000","-3,089,451,000","-1,918,949,000","-1,914,429,000","-2,010,441,000","-3,229,984,000","-2,059,229,000","-2,120,218,000","-3,263,596,000","-3,325,136,000","-2,351,550,000","-2,473,965,000","-2,493,226,000","-2,275,579,000","-2,330,932,000","-2,703,723,000","-2,536,910,000","-2,199,900,000","516,011,000","448,028,000","387,148,000","320,303,000","381,360,000","495,470,000","304,761,000","114,216,000","145,609,000","96,290,000","26,208,000","-27,717,000","286,550,000","228,612,000","194,792,000","152,530,000","179,455,000","153,123,000","184,330,000","138,235,000","148,621,000","130,352,000","114,747,000","-193,066,000","-211,716,000","-214,620,000","-229,394,000","-432,988,000","-418,002,000"
TotalDebt,"12,924,000,000","12,822,000,000","12,691,000,000","12,602,000,000","12,576,000,000","12,882,000,000","13,533,000,000","13,779,000,000","14,201,000,000","14,028,000,000","14,238,000,000","14,211,000,000","14,228,000,000","13,596,000,000","13,570,000,000","13,714,000,000","13,892,000,000","13,913,000,000","13,941,000,000","14,748,000,000","15,245,000,000","15,244,000,000","15,322,000,000","15,363,000,000","16,914,000,000","17,051,000,000","16,887,000,000","16,867,000,000","16,969,000,000","16,916,000,000","17,012,000,000","16,931,000,000","16,998,000,000","9,453,397,000","9,548,679,000","9,507,234,000","9,538,184,000","9,541,305,000","9,572,063,000","9,325,366,000","9,319,004,000","8,846,504,000","8,829,743,000","8,851,555,000","8,860,098,000","8,871,521,000","8,876,877,000","8,883,257,000","8,901,630,000","8,911,108,000","8,926,963,000","8,940,544,000","9,107,624,000","8,967,446,000","8,908,429,000","8,914,194,000","8,905,831,000","9,098,077,000","9,162,729,000","1,999,997,000","1,923,907,000","1,941,177,000","1,814,742,000","1,677,604,000","1,535,553,000","1,667,624,000","1,810,083,000","1,814,052,000","1,819,952,000","1,831,735,000","1,781,205,000","1,373,914,000","1,463,457,000","1,474,658,000","1,388,540,000","1,185,977,000","1,271,874,000","1,192,458,000","1,193,936,000","1,057,108,000","1,096,957,000","1,038,774,000","1,253,768,000","1,251,006,000","1,221,754,000","1,219,023,000","1,401,597,000","1,323,381,000"
NetDebt,"11,737,000,000","11,633,000,000","10,717,000,000","10,703,000,000","10,666,000,000","10,540,000,000","11,056,000,000","11,584,000,000","13,309,000,000","13,189,000,000","13,447,000,000","13,392,000,000","13,313,000,000","13,400,000,000","13,235,000,000","13,506,000,000","13,468,000,000","13,350,000,000","13,351,000,000","13,980,000,000","14,998,000,000","15,006,000,000","15,189,000,000","14,902,000,000","16,733,000,000","16,867,000,000","16,701,000,000","16,502,000,000","16,747,000,000","16,407,000,000","16,791,000,000","16,542,000,000","16,385,000,000","9,079,994,000","9,405,074,000","9,256,007,000","9,253,136,000","9,153,492,000","9,331,413,000","9,210,257,000","9,189,706,000","8,716,639,000","8,563,431,000","8,660,123,000","8,589,382,000","8,572,352,000","8,309,128,000","8,334,503,000","8,421,564,000","8,566,567,000","8,494,148,000","8,671,719,000","8,575,492,000","8,746,791,000","8,566,545,000","8,650,122,000","8,741,478,000","8,965,203,000","9,043,874,000","1,978,640,000","1,861,029,000","1,900,611,000","1,801,298,000","1,653,447,000","1,423,602,000","1,563,516,000","1,625,803,000","1,541,688,000","1,601,505,000","1,749,237,000","1,761,253,000","1,355,309,000","1,447,357,000","1,458,327,000","1,325,898,000","1,160,671,000","1,252,311,000","1,059,614,000","1,076,406,000","1,037,084,000","1,073,259,000","1,030,388,000","1,236,069,000","1,215,266,000","1,198,538,000","1,205,283,000","1,393,655,000","1,317,391,000"
ShareIssued,"134,686,087","132,146,282","132,041,102","132,125,107","132,147,878","129,612,117","119,604,720","119,628,652","119,678,238","117,822,631","117,858,473","118,051,975","118,073,278","116,248,376","116,245,071","116,261,738","116,301,706","114,651,004","114,658,341","114,758,677","114,690,205","113,876,580","113,633,148","113,643,956","114,731,736","113,732,933","119,158,604","119,095,425","119,000,326","117,701,087","117,257,526","116,491,729","116,236,453","95,987,032","95,918,306","95,775,089","95,042,056","92,925,715","92,161,852","91,917,432","91,858,778","91,547,079","91,753,992","93,210,424","94,927,260","93,644,862","93,715,641","96,540,756","95,667,995","94,013,537","93,910,591","93,702,225","93,454,809","92,483,166","96,611,085","95,969,221","96,219,791","95,635,536","95,595,515","95,884,286","95,730,955","94,050,945","95,129,313","94,857,260","98,468,051","93,564,288","88,513,946","90,219,088","89,138,369","87,616,184","87,182,617","99,657,532","99,657,532","98,681,983","98,486,646","98,478,506","98,252,010","98,803,000","98,802,956","98,784,952","98,479,740","98,469,449","86,462,548","86,320,636","86,134,372","86,137,582","76,046,524","74,370,807"
OrdinarySharesNumber,"134,686,087","132,146,282","132,041,102","132,125,107","132,147,878","129,612,117","119,604,720","119,628,652","119,678,238","117,822,631","117,858,473","118,051,975","118,073,278","116,248,376","116,245,071","116,261,738","116,301,706","114,651,004","114,658,341","114,758,677","114,690,205","113,876,580","113,633,148","113,643,956","113,756,187","112,757,384","118,183,055","118,119,876","118,024,777","116,725,538","116,281,977","115,516,180","115,260,904","95,011,483","94,942,757","94,799,540","94,066,507","91,950,166","91,186,303","90,941,883","90,883,229","90,571,530","90,778,443","92,234,875","93,951,711","92,669,313","92,740,092","95,565,207","94,692,446","93,037,988","92,935,042","92,726,676","92,479,260","91,507,617","96,611,085","95,969,221","96,219,791","95,635,536","95,595,515","95,884,286","95,730,955","94,050,945","95,129,313","94,857,260","98,468,051","93,564,288","88,513,946","90,219,088","89,138,369","87,616,184","87,182,617","99,657,532","99,657,532","98,681,983","98,486,646","98,478,506","98,252,010","98,803,000","98,802,956","98,784,952","98,479,740","98,469,449","86,462,548","86,320,636","86,134,372","86,137,582","76,046,524","74,370,807"
TreasurySharesNumber,,,,,,,,,,,,,,,,,"0",,,,,,,,"975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549","975,549",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
