name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
TotalCapitalization,"10,464,309,000","10,512,052,000","10,437,358,000","10,213,644,000","10,095,129,000","10,277,742,000","10,343,507,000","10,350,775,000","10,392,379,000","10,467,294,000","10,306,222,000","10,236,558,000","10,586,265,000","10,147,582,000","10,351,037,000","10,700,406,000","10,347,875,000","10,442,377,000","10,570,565,000","10,721,801,000","10,347,378,000","10,423,604,000","6,221,847,000","6,275,538,000","6,294,105,000","6,352,915,000","6,252,183,000","6,266,158,000","6,199,016,000","6,361,950,000","6,348,015,000","6,340,755,000","6,381,294,000","6,424,579,000","2,505,618,000","2,552,359,000","2,511,628,000","2,569,613,000","2,600,433,000","2,428,808,000","2,374,582,000","2,368,086,000","2,242,390,000","2,153,574,000","2,051,787,000","2,018,696,000","2,016,653,000","1,839,134,000","1,802,243,000","1,830,162,000","1,739,637,000","1,744,729,000","1,767,982,000","1,735,202,000","1,832,416,000","1,711,742,000","1,656,153,000","1,665,576,000","1,673,523,000","1,653,012,000","1,633,787,000","1,645,415,000","1,632,060,000","1,556,487,000","1,551,002,000","1,502,572,000","1,486,690,000","1,436,111,000","1,477,122,000","1,440,798,000","1,366,492,000","1,380,032,000","1,334,202,000","1,313,235,000","1,266,167,000","1,148,864,000","1,153,294,000","1,141,874,000","1,176,057,000","1,161,340,000","1,174,033,000","1,175,493,000","1,177,530,000","1,201,670,000","1,210,021,000","1,215,082,000","1,217,857,000","1,217,164,000","1,211,784,000","1,208,122,000","1,217,800,000","1,234,200,000","1,255,900,000","1,270,726,000","1,221,100,000","1,153,400,000","1,123,700,000","1,093,713,000","672,600,000","642,300,000","601,100,000","556,623,000","543,700,000","520,500,000","528,600,000","510,200,000","507,700,000","509,100,000","401,400,000","385,200,000"
PreferredStockEquity,"9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,"31,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","62,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","67,000","71,000","71,000","71,000","71,000","71,000","71,000","68,000","68,000","68,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000","69,000",,,,"69,000",,,,"39,000",,,,"20,000",,,,,,,,
CommonStockEquity,"5,946,795,000","5,995,353,000","5,921,462,000","5,940,398,000","5,822,535,000","5,887,021,000","5,917,904,000","5,968,158,000","6,008,677,000","6,082,687,000","6,030,099,000","6,063,560,000","6,113,158,000","6,159,245,000","6,217,005,000","6,261,762,000","6,299,015,000","6,350,311,000","6,327,722,000","6,308,740,000","6,360,185,000","6,413,883,000","2,992,690,000","2,966,113,000","2,980,142,000","3,000,347,000","3,011,048,000","2,982,914,000","2,898,523,000","2,896,435,000","2,918,001,000","2,900,342,000","2,918,235,000","2,951,861,000","995,416,000","985,818,000","937,375,000","918,765,000","894,175,000","839,387,000","834,526,000","718,331,000","654,501,000","617,640,000","600,005,000","518,503,000","465,450,000","475,908,000","443,448,000","430,504,000","425,418,000","421,019,000","413,674,000","412,084,000","476,154,000","467,853,000","384,318,000","400,894,000","425,916,000","457,375,000","450,032,000","448,999,000","429,776,000","431,185,000","369,889,000","362,459,000","346,427,000","349,397,000","360,780,000","357,254,000","349,635,000","362,383,000","354,636,000","361,223,000","354,400,000","315,584,000","327,450,000","338,103,000","353,256,000","373,135,000","390,357,000","395,760,000","401,994,000","410,893,000","418,707,000","433,924,000","441,276,000","451,619,000","457,240,000","463,815,000","499,200,000","505,100,000","514,400,000","517,230,000","498,200,000","504,500,000","457,600,000","461,461,000","290,500,000","294,400,000","296,900,000","241,364,000","196,200,000","198,800,000","199,800,000","202,300,000","204,900,000","202,200,000","149,900,000","152,400,000"
NetTangibleAssets,"5,946,804,000","5,994,462,000","5,921,471,000","5,940,407,000","5,822,544,000","5,885,730,000","5,917,913,000","5,968,167,000","6,008,686,000","6,082,696,000","6,030,108,000","6,063,569,000","6,113,167,000","6,155,354,000","6,217,014,000","6,261,771,000","6,299,024,000","6,339,120,000","6,326,492,000","6,307,510,000","6,358,955,000","6,370,253,000","2,991,083,000","2,964,506,000","2,978,535,000","2,992,640,000","3,009,441,000","2,981,307,000","2,896,202,000","2,889,514,000","2,915,680,000","2,896,236,000","2,914,129,000","2,897,455,000","991,310,000","981,712,000","933,269,000","913,059,000","890,069,000","835,281,000","830,420,000","714,225,000","650,395,000","613,534,000","595,899,000","514,397,000","461,344,000","471,833,000","439,404,000","426,460,000","421,374,000","416,975,000","409,630,000","408,040,000","472,110,000","463,809,000","380,274,000","396,850,000","421,872,000","453,337,000","445,994,000","444,015,000","424,792,000","426,201,000","364,905,000","357,475,000","341,443,000","344,413,000","355,541,000","351,925,000","343,944,000","356,692,000","348,945,000","355,532,000","354,471,000","315,652,000","327,518,000","338,171,000","353,325,000","373,204,000","390,426,000","395,829,000","402,063,000","410,962,000","418,776,000","433,993,000","441,345,000","451,688,000","457,309,000","463,884,000","499,200,000","505,100,000","514,400,000","517,299,000","498,200,000","504,500,000","457,600,000","461,500,000","290,500,000","294,400,000","296,900,000","241,384,000","196,200,000","198,800,000","199,800,000","202,300,000","204,900,000","202,200,000","149,900,000","152,400,000"
WorkingCapital,"-478,727,000","-453,802,000","-539,630,000","-783,520,000","-839,057,000","-664,659,000","-542,425,000","-528,201,000","-496,405,000","-471,721,000","-656,172,000","-759,528,000","-434,933,000","-902,177,000","-755,103,000","-458,051,000","-751,570,000","-721,372,000","-573,518,000","-456,280,000","-893,632,000","-794,414,000","-415,191,000","-354,712,000","-295,179,000","-243,518,000","-304,023,000","-238,317,000","-161,328,000","-193,839,000","-65,652,000","-127,158,000","-19,259,000","-48,802,000","-226,561,000","-203,707,000","-200,235,000","-112,422,000","-91,991,000","-72,144,000","-18,872,000","-35,130,000","-59,267,000","-70,812,000","-26,348,000","-28,358,000","20,388,000","-43,116,000","-33,340,000","-56,850,000","-60,044,000","-62,717,000","-16,399,000","-58,376,000","-51,183,000","-73,241,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"10,484,300,000","10,512,043,000","10,462,349,000","10,493,635,000","10,480,120,000","10,449,733,000","10,343,498,000","10,440,766,000","10,492,370,000","10,537,285,000","10,506,213,000","10,603,549,000","10,661,256,000","10,687,573,000","10,721,028,000","10,810,397,000","10,797,866,000","10,852,368,000","10,820,556,000","10,881,792,000","10,917,369,000","10,913,595,000","6,426,847,000","6,455,538,000","6,424,105,000","6,427,915,000","6,436,183,000","6,425,158,000","6,378,016,000","6,420,950,000","6,348,015,000","6,375,755,000","6,381,294,000","6,424,579,000","2,855,618,000","2,677,359,000","2,628,628,000","2,592,613,000","2,600,433,000","2,428,808,000","2,374,582,000","2,368,086,000","2,242,390,000","2,153,574,000","2,051,787,000","2,018,696,000","2,016,653,000","1,839,103,000","1,802,181,000","1,830,100,000","1,739,575,000","1,744,667,000","1,767,920,000","1,735,140,000","1,832,354,000","1,711,680,000","1,656,091,000","1,665,514,000","1,673,461,000","1,652,945,000","1,633,720,000","1,645,348,000","1,631,993,000","1,556,420,000","1,550,935,000","1,502,505,000","1,487,824,000","1,436,044,000","1,477,055,000","1,440,727,000","1,366,421,000","1,379,961,000","1,334,131,000","1,313,164,000","1,266,096,000","1,148,796,000","1,153,226,000","1,141,806,000","1,175,988,000","1,161,271,000","1,173,964,000","1,175,424,000","1,177,461,000","1,201,601,000","1,209,952,000","1,215,013,000","1,217,788,000","1,217,095,000","1,211,715,000","1,208,053,000","1,217,800,000","1,234,200,000","1,255,900,000","1,270,657,000","1,221,100,000","1,153,400,000","1,123,700,000","1,093,674,000","672,600,000","642,300,000","601,100,000","556,603,000","543,700,000","520,500,000","528,600,000","510,200,000","507,700,000","509,100,000","401,400,000","385,200,000"
TangibleBookValue,"5,946,795,000","5,994,453,000","5,921,462,000","5,940,398,000","5,822,535,000","5,885,721,000","5,917,904,000","5,968,158,000","6,008,677,000","6,082,687,000","6,030,099,000","6,063,560,000","6,113,158,000","6,155,345,000","6,217,005,000","6,261,762,000","6,299,015,000","6,339,111,000","6,326,483,000","6,307,501,000","6,358,946,000","6,370,244,000","2,991,083,000","2,964,506,000","2,978,535,000","2,992,640,000","3,009,441,000","2,981,307,000","2,896,202,000","2,889,514,000","2,915,680,000","2,896,236,000","2,914,129,000","2,897,455,000","991,310,000","981,712,000","933,269,000","913,059,000","890,069,000","835,281,000","830,420,000","714,225,000","650,395,000","613,534,000","595,899,000","514,397,000","461,344,000","471,802,000","439,342,000","426,398,000","421,312,000","416,913,000","409,568,000","407,978,000","472,048,000","463,747,000","380,212,000","396,788,000","421,810,000","453,270,000","445,927,000","443,948,000","424,725,000","426,134,000","364,838,000","357,408,000","341,376,000","344,346,000","355,474,000","351,854,000","343,873,000","356,621,000","348,874,000","355,461,000","354,400,000","315,584,000","327,450,000","338,103,000","353,256,000","373,135,000","390,357,000","395,760,000","401,994,000","410,893,000","418,707,000","433,924,000","441,276,000","451,619,000","457,240,000","463,815,000","499,200,000","505,100,000","514,400,000","517,230,000","498,200,000","504,500,000","457,600,000","461,461,000","290,500,000","294,400,000","296,900,000","241,364,000","196,200,000","198,800,000","199,800,000","202,300,000","204,900,000","202,200,000","149,900,000","152,400,000"
TotalDebt,"4,537,505,000","4,516,690,000","4,540,887,000","4,553,237,000","4,657,585,000","4,562,712,000","4,425,594,000","4,472,608,000","4,483,693,000","4,454,598,000","4,476,114,000","4,539,989,000","4,548,098,000","4,528,328,000","4,504,023,000","4,548,635,000","4,498,851,000","4,502,057,000","4,492,834,000","4,573,052,000","4,557,184,000","4,499,712,000","3,434,157,000","3,489,425,000","3,443,963,000","3,427,568,000","3,425,135,000","3,442,244,000","3,479,493,000","3,524,515,000","3,430,014,000","3,475,413,000","3,463,059,000","3,472,718,000","1,860,202,000","1,691,541,000","1,691,253,000","1,673,848,000","1,706,258,000","1,589,421,000","1,540,056,000","1,649,755,000","1,587,889,000","1,535,934,000","1,451,782,000","1,500,193,000","1,551,203,000","1,363,195,000","1,358,733,000","1,399,596,000","1,314,157,000","1,323,648,000","1,354,246,000","1,323,056,000","1,356,200,000","1,243,827,000","1,271,773,000","1,264,620,000","1,247,545,000","1,195,570,000","1,183,688,000","1,196,349,000","1,202,217,000","1,125,235,000","1,181,046,000","1,140,046,000","1,141,397,000","1,086,647,000","1,116,275,000","1,083,473,000","1,016,786,000","1,017,578,000","979,495,000","951,941,000","911,696,000","833,212,000","825,776,000","803,703,000","822,732,000","788,136,000","783,607,000","779,664,000","775,467,000","790,708,000","791,245,000","781,089,000","776,512,000","765,476,000","754,475,000","744,238,000","718,600,000","729,100,000","741,500,000","753,427,000","722,900,000","648,900,000","666,100,000","632,213,000","382,100,000","347,900,000","304,200,000","315,239,000","347,500,000","321,700,000","328,800,000","307,900,000","302,800,000","306,900,000","251,500,000","232,800,000"
NetDebt,"4,477,134,000","4,462,388,000","4,511,076,000","4,521,356,000","4,624,965,000","4,537,514,000","4,407,187,000","4,452,941,000","4,449,185,000","4,434,122,000","4,450,288,000","4,499,017,000","4,503,475,000","4,494,069,000","4,457,884,000","4,516,025,000","4,439,145,000","4,491,307,000","4,444,983,000","4,533,393,000","4,523,225,000","4,466,176,000","3,406,340,000","3,463,146,000","3,415,779,000","3,390,009,000","3,380,259,000","3,412,214,000","3,461,162,000","3,499,114,000","3,342,248,000","3,449,095,000","3,341,158,000","3,383,385,000","1,679,097,000","1,682,749,000","1,683,029,000","1,664,773,000","1,692,836,000","1,567,080,000","1,498,230,000","1,592,438,000","1,563,635,000","1,523,096,000","1,404,560,000","1,454,251,000","1,451,112,000","1,337,950,000","1,326,404,000","1,385,777,000","1,297,668,000","1,317,568,000","1,306,580,000","1,313,630,000","1,312,531,000","1,233,850,000","1,264,714,000","1,247,428,000","1,243,504,000","1,191,278,000","1,177,313,000","1,190,804,000","1,194,528,000","1,113,869,000","1,169,973,000","1,125,982,000","1,131,304,000","1,080,031,000","1,110,266,000","1,074,340,000","1,007,380,000","978,671,000","971,195,000","941,789,000","906,120,000","815,445,000","820,017,000","793,109,000","808,554,000","772,033,000","771,086,000","767,472,000","764,821,000","779,955,000","772,382,000","764,994,000","758,139,000","749,463,000","736,205,000","730,146,000","718,600,000","729,100,000","741,500,000","746,190,000","722,900,000","648,900,000","666,100,000","617,408,000","382,100,000","347,900,000","304,200,000","311,186,000","347,500,000","321,700,000","328,800,000","307,900,000","302,800,000","306,900,000","251,500,000","232,800,000"
ShareIssued,"115,337,466","115,336,876","115,138,323","114,919,922","114,408,949","114,373,727","114,369,812","114,365,203","114,279,662","114,246,393","114,065,859","114,043,089","113,916,208","113,844,267","113,838,139","113,808,292","113,745,207","113,643,166","113,627,014","113,607,734","113,574,798","113,518,212","75,542,583","75,524,086","75,505,025","75,408,571","75,379,381","75,375,027","75,345,023","75,267,675","75,242,266","75,194,807","75,009,303","74,830,726","42,744,978","42,736,134","42,683,322","42,316,398","41,925,288","41,101,427","40,940,360","38,959,338","37,823,972","37,142,477","36,545,130","34,871,399","33,898,029","32,299,493","29,684,303","29,095,251","28,835,783","28,224,270","28,224,270","28,224,270","28,089,334","27,482,974","26,141,363","25,654,647","25,578,329","25,513,105","25,449,584","25,093,156","24,489,874","24,025,183","22,623,529","22,048,372","21,748,081","21,518,146","21,331,300","20,856,791","20,581,907","20,385,306","20,353,652","20,031,614","19,499,406","18,000,540","17,882,032","17,818,636","17,808,400","17,628,760","17,484,000","17,452,678","17,423,000","17,416,000","17,425,673","17,506,968","17,480,722","17,649,399","17,649,399","19,644,310",,,"21,059,948","21,059,948",,,"20,477,018","18,479,000","18,479,000",,"14,025,113","10,949,000","10,946,000","10,941,000","10,940,000","10,937,000","10,945,000","10,941,000","8,579,000","8,579,000"
OrdinarySharesNumber,"115,337,466","115,336,876","115,138,323","114,919,922","114,408,949","114,373,727","114,369,812","114,365,203","114,279,662","114,246,393","114,065,859","114,043,089","113,916,208","113,844,267","113,838,139","113,808,292","113,745,207","113,643,166","113,627,014","113,607,734","113,574,798","113,518,212","75,542,583","75,524,086","75,505,025","75,408,571","75,379,381","75,375,027","75,345,023","75,267,675","75,242,266","75,194,807","75,009,303","74,830,726","42,744,978","42,736,134","42,683,322","42,316,398","41,925,288","41,101,427","40,940,360","38,959,338","37,823,972","37,142,477","36,545,130","34,871,399","33,898,029","32,299,493","29,684,303","29,095,251","28,835,783","28,224,270","28,224,270","28,224,270","28,089,334","27,482,974","26,141,363","25,654,647","25,578,329","25,513,105","25,449,584","25,093,156","24,489,874","24,025,183","22,623,529","22,048,372","21,748,081","21,518,146","21,331,300","20,856,791","20,581,907","20,385,306","20,353,652","20,031,614","19,499,406","18,000,540","17,882,032","17,818,636","17,808,400","17,628,760","17,484,000","17,452,678","17,423,000","17,416,000","17,425,673","17,506,968","17,480,722","17,649,399","17,649,399","19,644,310",,,"21,059,948","21,059,948",,,"20,477,018","18,479,000","18,479,000",,"14,025,113","10,949,000","10,946,000","10,941,000","10,940,000","10,937,000","10,945,000","10,941,000","8,579,000","8,579,000"
PreferredSharesNumber,"867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846","867,846",,,,,,,,,,,,,,,,,,,,,,,,,,"3,099,999","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000","6,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
