name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
		ProceedsFromStockOptionExercised,"13,573,000","1,382,000","3,047,000","4,396,000","4,748,000","4,038,000","9,986,000","5,893,000","6,867,000","480,000","1,776,000","2,696,000","1,512,000","2,435,000","2,722,000","634,000","4,044,000","1,922,000","2,567,000","2,772,000","718,000","1,124,000","3,610,000","1,267,000","2,731,000","75,000","2,569,000","1,009,000","1,322,000","17,381,000","439,000","27,000","405,000","906,000","55,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-8,279,000","-1,888,000","-2,516,000","-2,265,000","-1,610,000","-16,444,000","-977,000","-27,000",,,"-1,920,000","0","0","-4,169,000",,,,,,"-4,613,000","-5,689,000","-4,832,000","-4,433,000","-4,036,000","-3,269,000","-3,041,000","-2,764,000","-2,490,000","-2,088,000","-1,865,000","-1,568,000","-1,276,000","-1,017,000","-995,000","-647,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,"-360,000","0","0",,
EndCashPosition,"61,862,000","61,862,000","77,617,000","94,688,000","95,430,000","52,381,000","76,190,000","30,560,000","58,523,000","84,477,000","31,269,000","44,948,000","58,141,000","49,650,000","41,625,000","33,894,000","31,165,000","33,121,000","31,062,000","31,060,000","33,623,000","37,976,000","51,536,000","47,865,000","41,789,000","40,744,000","40,435,000","36,450,000","37,048,000","37,953,000","24,248,000","26,780,000","33,974,000","43,618,000","54,877,000","63,175,000","72,220,000","81,460,000","93,032,000","101,628,000","34,899,000","42,627,000","39,635,000","45,909,000","52,230,000","59,201,000","24,578,000","28,976,000","35,385,000","18,548,000","23,867,000","10,716,000","14,447,000","19,194,000","14,716,000","16,320,000","26,123,000","31,791,000","11,433,000","18,565,000","11,949,000","14,744,000","8,906,000","3,296,000","3,819,000","2,132,000","3,816,000","1,412,000","2,826,000","3,501,000","5,930,117","22,023,562","35,235,142","8,993,337","10,073,103","7,415,333","3,959,453","8,736,280"
	ChangesInCash,"9,481,000","-15,755,000","-17,071,000","-742,000","43,049,000","-23,809,000","45,630,000","-27,963,000","-25,954,000","53,208,000","-13,679,000","-13,193,000","8,491,000","8,025,000","7,731,000","2,729,000","-1,956,000","2,059,000","2,000","-2,563,000","-4,353,000","-13,560,000","3,671,000","6,076,000","1,045,000","309,000","3,985,000","-598,000","-905,000","13,705,000","-2,532,000","-7,194,000","-9,644,000","-11,259,000","-8,298,000","-9,045,000","-9,240,000","-11,572,000","-8,596,000","66,729,000","-7,728,000","2,992,000","-6,274,000","-6,321,000","-6,971,000","34,623,000","-4,398,000","-6,409,000","16,837,000","-5,319,000","13,151,000","-3,731,000","-4,747,000","4,478,000","-1,604,000","-9,803,000","-5,668,000","20,358,000","-7,132,000","6,616,000","-2,795,000","5,838,000","5,610,000","-523,000","1,687,000","-1,684,000","2,405,000","-1,415,000","-675,000","-2,429,000","-16,093,445","-13,211,580","26,241,805","-1,079,766","2,657,770","3,455,880","-4,776,827","-9,664,712"
	BeginningCashPosition,"52,381,000","77,617,000","94,688,000","95,430,000","52,381,000","76,190,000","30,560,000","58,523,000","84,477,000","31,269,000","44,948,000","58,141,000","49,650,000","41,625,000","33,894,000","31,165,000","33,121,000","31,062,000","31,060,000","33,623,000","37,976,000","51,536,000","47,865,000","41,789,000","40,744,000","40,435,000","36,450,000","37,048,000","37,953,000","24,248,000","26,780,000","33,974,000","43,618,000","54,877,000","63,175,000","72,220,000","81,460,000","93,032,000","101,628,000","34,899,000","42,627,000","39,635,000","45,909,000","52,230,000","59,201,000","24,578,000","28,976,000","35,385,000","18,548,000","23,867,000","10,716,000","14,447,000","19,194,000","14,716,000","16,320,000","26,123,000","31,791,000","11,433,000","18,565,000","11,949,000","14,744,000","8,906,000","3,296,000","3,819,000","2,132,000","3,816,000","1,412,000","2,826,000","3,501,000","5,930,000","22,023,562","35,235,142","8,993,337","10,073,103","7,415,333","3,959,453","8,736,280","18,400,992"
CapitalExpenditure,"-355,000","-12,000","-65,000","-159,000","-119,000","-126,000","-431,000","-718,000","-47,000","-42,000","-135,000","-286,000","-410,000","-257,000","-113,000","-45,000","-63,000","-77,000","-29,000","-82,000","-198,000","-110,000","-75,000","-90,000","-7,000","-22,000",,,,"-34,000",,"-16,000","-48,000","-110,000","-40,000","-65,000","-4,000","-18,000","-58,000","-52,000","-34,000","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,"-25,804,000","-8,000",,,,,,,,,,
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,150,000","198,000","13,156,000","45,000","283,000","236,000","41,918,000","1,057,000","17,000","21,358,000","570,000","17,535,000","0","0","6,000,000","-38,000","685,000","-223,000","18,899,000","0","9,998,000","-30,000","8,898,000","2,917,000","1,000","14,000","4,000","0","0",,,"718","0",,,"274","0","0","0"
IssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,"0",,,,,"0","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0"
RepaymentOfDebt,,,,,,,,,,,,,,,"0",,,,"0","-4,613,000","-5,689,000","-4,832,000","-4,433,000","-4,036,000","-3,269,000","-3,041,000","-2,764,000","-2,490,000","-2,088,000","-1,865,000","-1,568,000","-1,276,000","-1,017,000","-995,000","-647,000",,,,,,,"0","0","0","0","0","0","0","-4,000","-2,000","-3,000","-3,000","-2,000","-2,000",,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-262,444,000","0","-207,500,000","-25,774,000","-29,170,000","-33,541,000","-9,670,000","0","0","-275,000","0","0","-17,420,000","-13,555,000","-14,753,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0"
FreeCashFlow,"177,362,000","35,235,000","49,362,000","48,545,000","44,220,000","25,296,000","34,640,000","29,726,000","53,139,000","33,227,000","48,319,000","38,141,000","25,145,000","23,424,000","21,406,000","44,460,000","15,148,000","34,353,000","24,854,000","10,843,000","15,368,000","9,451,000","4,494,000","8,845,000","1,583,000","3,275,000","4,180,000","883,000","-139,000","-1,811,000","-1,403,000","-5,945,000","-9,032,000","-11,170,000","-7,706,000","-8,667,000","-9,240,000","-11,572,000","-8,800,000","-9,281,000","-7,926,000","-10,164,000","-6,319,000","-6,604,000","-7,207,000","-7,295,000","-5,455,000","-6,426,000","-4,517,000","-5,887,000","-4,381,000","-3,728,000","-6,195,000","-3,664,000","2,031,000","-10,484,000","-5,448,000","-4,468,000","-3,218,000","-1,364,000","-2,761,000","-3,621,000","-6,858,000","-5,460,000","-6,523,000","-5,712,000","-29,582,000","-3,346,000","-4,454,000","-5,715,000","-108,800,448","-3,439,828","-3,151,331","-2,224,589","-1,527,885","-1,912,379","-3,477,529","-3,085,093"
