name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993
				LongTermDebtPayments,"-5,275,000,000","-181,000,000","-503,000,000","-2,449,000,000","-2,142,000,000","-697,000,000","-668,000,000","-725,000,000","-513,000,000","-251,000,000","-132,000,000","-1,179,000,000","-134,000,000","-243,000,000","-95,000,000","-285,000,000","-90,000,000","-218,000,000","-963,000,000","-215,000,000","-105,000,000","-806,000,000","-101,000,000","-307,000,000","-102,000,000","-241,000,000","-628,000,000","-466,000,000","-188,000,000","-248,000,000","-336,000,000","-953,000,000","-112,000,000","-1,089,000,000","-312,000,000","-1,270,000,000","-112,000,000","-218,000,000","-612,000,000","-299,000,000","-426,000,000","-215,000,000","-112,000,000","-216,000,000","-701,000,000","-196,000,000","-137,000,000","-770,000,000","-303,000,000","-643,000,000","-476,000,000","-975,000,000","482,000,000","-1,580,000,000","-949,000,000","2,951,000,000","-792,000,000","-1,947,000,000","-1,423,000,000","-844,000,000","-372,000,000","-45,000,000","-395,000,000","-1,507,000,000","-71,000,000","-389,000,000","-570,000,000","-28,000,000","-282,000,000","-616,000,000","-170,000,000","-45,000,000","-263,000,000","-420,000,000","-204,000,000","-474,325,000","-378,436,000","-174,754,000","-109,485,000","-35,596,000","-143,339,000","-1,014,000","-9,729,000","-262,280,000","-265,183,000","-740,720,000","-702,843,000","-377,953,000","-2,574,000","-187,000","-7,715,000","-144,438,000","-56,600,000","-149,500,000","-214,300,000","-32,486,000","-172,300,000","-654,400,000","-147,400,000","-40,891,000","-13,500,000","-187,100,000","-182,900,000","-51,246,000","-225,600,000","-342,800,000","-115,600,000","-65,400,000","-33,900,000","-240,300,000","-67,000,000","-18,181,000","-230,400,000","-115,900,000","-49,900,000","-29,100,000","-149,300,000","-251,400,000","-53,400,000"
			NetShortTermDebtIssuance,"-424,000,000","-66,000,000","-48,000,000","-310,000,000","0",,,"-289,000,000","-192,000,000","2,554,000,000","779,000,000","-5,000,000","-243,000,000","-276,000,000","-81,000,000","235,000,000","-216,000,000","-213,000,000","611,000,000","306,000,000","-517,000,000","471,000,000","-289,000,000","146,000,000","-78,000,000","144,000,000","235,000,000","-8,000,000","-268,000,000","-567,000,000","210,000,000","522,000,000","-353,000,000","104,000,000","344,000,000","-138,000,000","183,000,000","-108,000,000","67,000,000","46,000,000","-532,000,000","5,000,000","257,000,000","91,000,000","1,626,000,000","-408,000,000","-63,000,000","326,000,000","-402,000,000","-107,000,000","809,000,000","-70,000,000","37,000,000","-140,000,000","-115,000,000","80,000,000","-78,000,000","-62,000,000","70,000,000","-200,000,000","-758,000,000","795,000,000","-167,000,000","-130,000,000","360,000,000","323,000,000","108,000,000","75,000,000","-44,000,000","-76,000,000","-13,000,000","318,000,000","-199,000,000",,,"28,900,000","15,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"257,000,000","541,000,000",,,,,"-402,000,000","-107,000,000","809,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"28,900,000","15,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-70,000,000","37,000,000","-140,000,000","-115,000,000","-4,167,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"43,000,000","15,000,000","15,000,000","100,000,000","-87,000,000","-1,000,000","997,000,000","2,471,000,000","220,000,000","558,000,000","-12,000,000","-131,000,000","-156,000,000","-42,000,000","-274,000,000","-263,000,000","-692,000,000","-295,000,000","-218,000,000","-247,000,000","-153,000,000","-83,000,000","-69,000,000","-230,000,000","-709,000,000","-485,000,000","-876,000,000","-270,000,000",,,,"0","0","0","0","0","0","-25,000,000","-78,000,000","-21,000,000",,,,"-166,000,000",,,,"1,000,000","8,000,000","9,000,000","3,000,000",,,"0","-9,000,000","1,000,000","0","-7,000,000","-77,000,000","-212,000,000","-103,000,000","11,000,000","29,000,000","-24,000,000","-314,000,000","-468,000,000","31,000,000","-345,000,000","15,000,000","-16,000,000","23,000,000","31,000,000","14,000,000","10,000,000","87,000,000",,,,"1,267,000","313,000","1,961,000","3,410,000","1,556,000","198,000","2,181,000","809,000","2,086,000","134,000","-368,022,000","-334,118,000","4,680,000","775,000","6,900,000","3,100,000","730,800,000","-1,201,000","8,500,000","1,700,000","2,400,000","-1,238,000","2,400,000","600,000","3,400,000","728,000","1,500,000","200,000","1,300,000","332,000","1,000,000","47,000,000","700,000","197,000","1,100,000","100,000","900,000","200,000","500,000","0","700,000"
			CommonStockIssuance,"43,000,000","15,000,000","15,000,000","6,000,000","7,000,000","-1,000,000","997,000,000","2,471,000,000","220,000,000",,,,,,,,,,,"0","0","0","0","0","0","0","40,000,000","97,000,000",,,,"0","0","0","0","0","0","0","35,000,000",,,,,"0","0","0","0","11,000,000","217,000,000","255,000,000","62,000,000",,,,,,,,"7,000,000","7,000,000","4,000,000","11,000,000","29,000,000","24,000,000","6,000,000","5,000,000","31,000,000","11,000,000","15,000,000","14,000,000","23,000,000","31,000,000","14,000,000","10,000,000","87,000,000",,,,"1,267,000","313,000","1,961,000","3,410,000","1,556,000","198,000","2,181,000","809,000","2,086,000","134,000","1,972,000","1,025,000","4,680,000","800,000","6,900,000","3,100,000","730,800,000","-1,201,000","8,500,000","1,700,000","2,400,000","-1,238,000","2,400,000","600,000","3,400,000","728,000","1,500,000","200,000","1,300,000","332,000","1,000,000","47,000,000","700,000","197,000","1,100,000","100,000","900,000","200,000","500,000","0","700,000"
			CommonStockPayments,,,,"94,000,000","-94,000,000",,,"0","0","0","-12,000,000","-131,000,000","-156,000,000","-42,000,000","-274,000,000","-263,000,000","-692,000,000","-295,000,000","-218,000,000","-247,000,000","-153,000,000","-83,000,000","-69,000,000","-230,000,000","-709,000,000","-485,000,000","-916,000,000","-367,000,000",,,,"0","0","0","0","0","0","-25,000,000","-113,000,000","-21,000,000",,,,"-166,000,000","-288,000,000","0","0","-10,000,000","-209,000,000","-246,000,000","-59,000,000",,,"0","-9,000,000","1,000,000","0","0","-84,000,000","-219,000,000","-107,000,000",,,"-48,000,000","-320,000,000",,,"-356,000,000","0",,,,,,,,,,,,,,,"0","0",,,"0","-369,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,"0","0",,,"0","0","-345,000,000","-344,000,000","-346,000,000","-347,000,000","-346,000,000","-348,000,000","-352,000,000","-357,000,000","-323,000,000","-323,000,000","-290,000,000","-290,000,000","-253,000,000","-254,000,000","-256,000,000","-262,000,000","-227,000,000","-232,000,000","-232,000,000","-196,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-193,000,000","-195,000,000","-582,000,000","-195,000,000","-196,000,000","-194,000,000","-194,000,000","-197,000,000","-197,000,000","-198,000,000","-79,000,000","-79,000,000","-79,000,000","-79,000,000","0","0","0","0","-314,000,000","-316,000,000","-315,000,000","-314,000,000","-316,000,000","-277,000,000","-278,000,000","-218,000,000","-217,000,000","-198,000,000","-201,000,000","-202,000,000","-202,000,000","-164,000,000","-161,000,000","-121,000,000","-120,000,000","-100,000,000","-101,000,000","-99,000,000","-100,000,000","-84,790,000","-83,965,000","-61,632,000","-61,613,000","-61,611,000","-61,592,000","-61,572,000","-61,548,000","-61,547,000","-61,531,000","-61,395,000","-61,371,000","-61,369,000","-63,371,000","-64,819,000","-64,774,000","-55,279,000","-55,100,000","-55,200,000","-53,600,000","-44,658,000","-44,600,000","-44,600,000","-44,600,000","-32,656,000","-32,700,000","-32,700,000","-32,400,000","-26,477,000","-26,200,000","-25,600,000","-25,600,000","-21,398,000","-21,300,000","-21,200,000","-21,200,000","-19,772,000","-19,800,000","-19,700,000","-19,800,000","-19,700,000","-19,800,000","-19,700,000","-19,800,000"
			CommonStockDividendPaid,,,,,,,,"0","0","-345,000,000","-344,000,000","-346,000,000","-347,000,000","-346,000,000","-348,000,000","-352,000,000","-357,000,000","-323,000,000","-323,000,000","-290,000,000","-290,000,000","-253,000,000","-254,000,000","-256,000,000","-262,000,000","-227,000,000","-232,000,000","-232,000,000","-196,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-194,000,000","-193,000,000","-195,000,000","-582,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"25,000,000","3,000,000","4,000,000","-87,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-876,000,000","-23,000,000","-87,000,000","-346,000,000","-421,000,000","-11,000,000","-93,000,000","-58,000,000","-35,000,000","-31,000,000","-25,000,000","-34,000,000","-6,000,000","-14,000,000","-29,000,000","-12,000,000","-13,000,000","-11,000,000","-4,000,000","-2,000,000","-4,000,000","-16,000,000","-2,000,000","-16,000,000","-4,000,000","-4,000,000","-1,000,000","-26,000,000","3,000,000","-3,000,000","-1,000,000","-12,000,000","-10,000,000",,,"1,000,000","9,000,000","-4,000,000","2,000,000","16,000,000","3,000,000","-9,000,000","-1,000,000","3,000,000","1,000,000","-17,000,000","41,000,000","-34,000,000","24,000,000","11,000,000","3,000,000","-8,000,000","-19,000,000","-34,000,000","119,000,000","5,000,000","-9,000,000",,,"-2,000,000","0","-4,000,000","-1,000,000","-3,000,000","5,000,000","1,000,000","-2,000,000","6,000,000","-6,000,000","1,000,000","-2,000,000","1,000,000","-1,000,000","-6,000,000","2,000,000","-42,110,000","25,392,000","1,719,000","-1,000","-1,645,000","292,000","-18,000","-173,000","-9,180,000","-4,870,000",,,,,,,"24,000","-100,000","0","-100,000",,,,,,,,"100,000",,,,,,,,,,,"-200,000","100,000","-200,000",,,
EndCashPosition,"7,156,000,000","7,089,000,000","6,452,000,000","8,976,000,000","7,329,000,000","7,218,000,000","9,829,000,000","9,692,000,000","8,191,000,000","6,896,000,000","1,368,000,000","530,000,000","1,170,000,000","1,215,000,000","665,000,000","982,000,000","526,000,000","1,053,000,000","453,000,000","395,000,000","489,000,000","597,000,000","437,000,000","603,000,000","462,000,000","519,000,000","778,000,000","1,395,000,000","539,000,000","298,000,000","280,000,000","331,000,000","436,000,000","343,000,000","421,000,000","462,000,000","981,000,000","711,000,000","476,000,000","465,000,000","568,000,000","900,000,000","471,000,000","450,000,000","430,000,000","557,000,000","465,000,000","429,000,000","527,000,000","594,000,000","753,000,000","538,000,000","976,000,000","485,000,000","607,000,000","650,000,000","792,000,000","988,000,000","966,000,000","943,000,000","1,412,000,000","1,859,000,000","581,000,000","1,163,000,000","594,000,000","570,000,000","395,000,000","1,178,000,000","1,139,000,000","721,000,000","321,000,000","643,000,000","594,000,000","443,000,000","563,000,000","1,070,000,000","988,008,000","1,381,033,000","732,919,000","666,700,000","1,300,442,000","1,297,102,000","1,161,646,000","1,421,300,000","1,155,236,000","666,590,000","133,111,000","189,282,000","141,141,000","295,567,000","552,764,000","521,771,000","484,200,000","382,600,000","574,300,000","137,273,000","125,100,000","120,600,000","114,100,000","139,989,000","215,400,000","93,600,000","88,900,000","111,629,000","85,800,000","89,200,000","291,700,000","53,365,000","88,100,000","141,500,000","49,700,000",,,,,,,,
	ChangesInCash,"-62,000,000","664,000,000","-2,516,000,000","1,673,000,000","117,000,000","-2,616,000,000","123,000,000","1,511,000,000","1,233,000,000","5,520,000,000","845,000,000","-642,000,000","-39,000,000","556,000,000","-332,000,000","464,000,000","-532,000,000","610,000,000","46,000,000","-94,000,000","-105,000,000","137,000,000","-157,000,000","158,000,000","-65,000,000","-265,000,000","-608,000,000","872,000,000","255,000,000","50,000,000","-52,000,000","-93,000,000","102,000,000","-80,000,000","-34,000,000","-525,000,000","256,000,000","238,000,000","29,000,000","-102,000,000","-346,000,000","461,000,000","24,000,000","29,000,000","-119,000,000","93,000,000","24,000,000","-108,000,000","-104,000,000","-131,000,000","256,000,000","-434,000,000","486,000,000","-159,000,000","-28,000,000","-86,000,000","-106,000,000","-3,000,000","16,000,000","-509,000,000","-455,000,000","1,267,000,000","-584,000,000","582,000,000","13,000,000","170,000,000","-787,000,000","37,000,000","430,000,000","406,000,000","-325,000,000","513,000,000","147,000,000","-109,000,000","-503,000,000","60,786,000","-405,406,000","707,105,000","63,515,000","-634,942,000","3,264,000","146,286,000","-263,994,000","266,165,000","499,024,000","524,942,000","-55,957,000","48,141,000","-154,426,000","-257,197,000","30,993,000","37,598,000","101,500,000","-191,600,000","437,000,000","12,184,000","4,400,000","6,500,000","-25,800,000","-75,440,000","121,800,000","4,700,000","-22,700,000","25,864,000","-3,400,000","-202,500,000","238,300,000","-34,740,000","-53,400,000","91,700,000","-4,300,000",,,,,,,,
	EffectOfExchangeRateChanges,"-67,000,000","-27,000,000","-8,000,000","-26,000,000","-6,000,000","5,000,000","14,000,000","-10,000,000","62,000,000","8,000,000","-7,000,000","2,000,000","-6,000,000","-6,000,000","1,000,000","-8,000,000","5,000,000","-10,000,000","12,000,000","0","-3,000,000","23,000,000","-9,000,000","-17,000,000","8,000,000","6,000,000","-9,000,000","-16,000,000","-14,000,000","-32,000,000","1,000,000","-12,000,000","-9,000,000","2,000,000","-7,000,000","6,000,000","14,000,000","-3,000,000","-18,000,000","-1,000,000","14,000,000","-32,000,000","-3,000,000","-9,000,000","-8,000,000","-1,000,000","12,000,000","10,000,000","37,000,000","-28,000,000","-41,000,000","-4,000,000","5,000,000","37,000,000","-15,000,000","-56,000,000","-90,000,000","25,000,000","7,000,000","40,000,000","8,000,000","11,000,000","2,000,000","-13,000,000","11,000,000","5,000,000","4,000,000","2,000,000","-12,000,000","-6,000,000","3,000,000","-4,000,000","4,000,000","-11,000,000","-4,000,000","20,906,000","12,381,000","-58,991,000","2,704,000","1,200,000","76,000","-10,830,000","4,340,000","-101,000","-10,378,000","8,537,000","-214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"7,218,000,000","6,452,000,000","8,976,000,000","7,329,000,000","7,218,000,000","9,829,000,000","9,692,000,000","8,191,000,000","6,896,000,000","1,368,000,000","530,000,000","1,170,000,000","1,215,000,000","665,000,000","996,000,000","526,000,000","1,053,000,000","453,000,000","395,000,000","489,000,000","597,000,000","437,000,000","603,000,000","462,000,000","519,000,000","778,000,000","1,395,000,000","539,000,000","298,000,000","280,000,000","331,000,000","436,000,000","343,000,000","421,000,000","462,000,000","981,000,000","711,000,000","476,000,000","465,000,000","568,000,000","900,000,000","471,000,000","450,000,000","430,000,000","557,000,000","465,000,000","429,000,000","527,000,000","594,000,000","753,000,000","538,000,000","976,000,000","485,000,000","607,000,000","650,000,000","792,000,000","988,000,000","966,000,000","943,000,000","1,412,000,000","1,859,000,000","581,000,000","1,163,000,000","594,000,000","570,000,000","395,000,000","1,178,000,000","1,139,000,000","721,000,000","321,000,000","643,000,000","594,000,000","443,000,000","563,000,000","1,070,000,000","988,008,000","1,381,033,000","732,919,000","666,700,000","1,300,442,000","1,297,102,000","1,161,646,000","1,421,300,000","1,155,236,000","666,590,000","133,111,000","189,282,000","141,141,000","295,567,000","552,764,000","521,771,000","484,200,000","382,600,000","574,300,000","137,300,000","125,100,000","120,600,000","114,100,000","140,000,000","215,400,000","93,600,000","88,900,000","111,600,000","85,800,000","89,200,000","291,700,000","53,400,000","88,100,000","141,500,000","49,700,000","54,100,000",,,,"60,200,000",,,,"115,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000",,,,,,,,,,,,"-100,000",,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,000,000","11,800,000",,,,,,,,
CapitalExpenditure,"-4,671,000,000","-491,000,000","-2,730,000,000","-487,000,000","-963,000,000","-383,000,000","-1,774,000,000","-1,721,000,000","-231,000,000","-342,000,000","-1,326,000,000","-1,981,000,000","-427,000,000","-892,000,000","-2,129,000,000","-965,000,000","-583,000,000","-1,627,000,000","-574,000,000","-648,000,000","-437,000,000","-1,447,000,000","-412,000,000","-646,000,000","-450,000,000","-1,636,000,000","-330,000,000","-590,000,000","-323,000,000","-439,000,000","-942,000,000","-906,000,000","-348,000,000","-976,000,000","-353,000,000","-337,000,000","-365,000,000","-1,206,000,000","-241,000,000","-168,000,000","-167,000,000","-1,730,000,000","-267,000,000","-261,000,000","-813,000,000","-1,450,000,000","-172,000,000","-741,000,000","-670,000,000","-999,000,000","-1,169,000,000","-978,000,000","-446,000,000","-1,650,000,000","-306,000,000","-630,000,000","-1,130,000,000","-1,335,000,000","-258,000,000","-936,000,000","-246,000,000","-1,493,000,000","-637,000,000","-298,000,000","-699,000,000","-726,000,000","-757,000,000","-345,000,000","-523,000,000","-553,000,000","-556,000,000","-721,000,000","-217,000,000","-1,285,000,000","-1,363,000,000","-619,510,000","-1,283,926,000","-500,427,000","-112,137,000","-964,018,000","-428,109,000","-150,962,000","-443,393,000","-113,240,000","-121,801,000","-470,698,000","-120,829,000","-172,238,000","-490,023,000","-299,391,000","-93,046,000","-387,784,000","-372,300,000","-61,900,000","-51,000,000","-94,713,000","-107,400,000","-586,600,000","-361,700,000","-338,757,000","-74,800,000","-21,800,000","-62,300,000","-387,705,000","-57,900,000","-202,800,000","-253,500,000","-101,501,000","-306,500,000","-21,900,000","-54,000,000","-189,189,000","-310,600,000","-14,300,000","-80,700,000","-461,800,000","-32,400,000","-17,400,000","-201,200,000"
IssuanceOfCapitalStock,"43,000,000","15,000,000","15,000,000","6,000,000","7,000,000","-1,000,000","997,000,000","2,471,000,000","220,000,000",,,,,,,,,,,"0","0","0","0","0","0","0","40,000,000","97,000,000",,,,"0","0","0","0","0","0","0","35,000,000",,,,,"0","0","0","0","11,000,000","217,000,000","255,000,000","62,000,000",,,,,,,,"7,000,000","7,000,000","4,000,000","11,000,000","29,000,000","24,000,000","6,000,000","5,000,000","31,000,000","11,000,000","15,000,000","14,000,000","23,000,000","31,000,000","14,000,000","10,000,000","87,000,000",,,,"1,267,000","313,000","1,961,000","3,410,000","1,556,000","198,000","2,181,000","809,000","2,086,000","134,000","1,972,000","1,025,000","4,680,000","800,000","6,900,000","3,100,000","730,800,000","-1,201,000","8,500,000","1,700,000","2,400,000","-1,238,000","2,400,000","600,000","3,400,000","728,000","1,500,000","200,000","1,300,000","332,000","1,000,000","47,000,000","700,000","197,000","1,100,000","100,000","900,000","200,000","500,000","0","700,000"
IssuanceOfDebt,"11,396,000,000","987,000,000","2,347,000,000","5,142,000,000","2,920,000,000","0","4,980,000,000","3,552,000,000","4,794,000,000","5,851,000,000","823,000,000","1,952,000,000","0","283,000,000","1,439,000,000","924,000,000","0","1,149,000,000","469,000,000","0","0","367,000,000","100,000,000","498,000,000","110,000,000","379,000,000","555,000,000","1,569,000,000","0","0","472,000,000","797,000,000","0","829,000,000","0","850,000,000","0","837,000,000","1,000,000,000","0","0","689,000,000","257,000,000","541,000,000","165,000,000","990,000,000","8,000,000","179,000,000","-402,000,000","151,000,000","1,446,000,000","829,000,000","-720,000,000","2,108,000,000","1,248,000,000","1,485,000,000","1,150,000,000","2,205,000,000","1,650,000,000","1,067,000,000","529,000,000","698,000,000","360,000,000","1,889,000,000","0",,,"1,000,000","328,000,000","823,000,000","0","272,000,000","-152,000,000","538,000,000","457,000,000","674,083,000","595,007,000","799,672,000","148,238,000","114,038,000","40,163,000","40,179,000","37,560,000","601,715,000","9,872,000","1,296,613,000","666,081,000","624,161,000","388,453,000","113,000","7,364,000","-28,000","100,000","1,800,000","5,900,000","215,795,000","4,000,000","871,400,000","313,200,000","127,266,000","2,800,000","3,800,000","21,500,000","308,361,000","1,000,000","217,100,000","444,900,000","143,600,000","103,000,000","100,200,000","36,000,000","144,371,000","363,400,000","20,300,000","10,000,000","399,900,000","300,000","200,100,000","131,200,000"
RepaymentOfDebt,"-5,275,000,000","-181,000,000","-503,000,000","-2,449,000,000","-2,142,000,000","-697,000,000","-668,000,000","-725,000,000","-513,000,000","-251,000,000","-132,000,000","-1,179,000,000","-134,000,000","-243,000,000","-95,000,000","-285,000,000","-90,000,000","-218,000,000","-963,000,000","-215,000,000","-105,000,000","-806,000,000","-101,000,000","-307,000,000","-102,000,000","-241,000,000","-628,000,000","-466,000,000","-188,000,000","-248,000,000","-336,000,000","-953,000,000","-112,000,000","-1,089,000,000","-312,000,000","-1,270,000,000","-112,000,000","-218,000,000","-612,000,000","-299,000,000","-426,000,000","-215,000,000","-112,000,000","-666,000,000","-701,000,000","-196,000,000","-137,000,000","-770,000,000","-303,000,000","-643,000,000","-476,000,000","-1,045,000,000","519,000,000","-1,720,000,000","-1,064,000,000","-1,216,000,000","-862,000,000","-1,947,000,000","-1,423,000,000","-844,000,000","-372,000,000","-45,000,000","-395,000,000","-1,507,000,000","-71,000,000","-389,000,000","-570,000,000","-28,000,000","-282,000,000","-616,000,000","-170,000,000","-45,000,000","-263,000,000","-420,000,000","-204,000,000","-474,325,000","-378,436,000","-174,754,000","-109,485,000","-35,596,000","-143,339,000","-1,014,000","-9,729,000","-262,280,000","-265,183,000","-740,720,000","-702,843,000","-377,953,000","-2,574,000","-187,000","-7,715,000","-144,438,000","-56,600,000","-149,500,000","-214,300,000","-32,486,000","-172,300,000","-654,400,000","-147,400,000","-40,891,000","-13,500,000","-187,100,000","-182,900,000","-51,246,000","-225,600,000","-342,800,000","-115,600,000","-65,400,000","-33,900,000","-240,300,000","-67,000,000","-18,181,000","-230,400,000","-115,900,000","-49,900,000","-29,100,000","-149,300,000","-251,400,000","-53,400,000"
RepurchaseOfCapitalStock,,,,"94,000,000","-94,000,000",,,"0","0","0","-12,000,000","-131,000,000","-156,000,000","-42,000,000","-274,000,000","-263,000,000","-692,000,000","-295,000,000","-218,000,000","-247,000,000","-153,000,000","-83,000,000","-69,000,000","-230,000,000","-709,000,000","-485,000,000","-916,000,000","-367,000,000",,,,"0","0","0","0","0","0","-25,000,000","-113,000,000","-21,000,000",,,,"-166,000,000","-288,000,000","0","0","-10,000,000","-209,000,000","-246,000,000","-59,000,000",,,"0","-9,000,000","1,000,000","0","0","-84,000,000","-219,000,000","-107,000,000",,,"-48,000,000","-320,000,000",,,"-356,000,000","0",,,,,,,,,,,,,,,"0","0",,,"0","-369,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-7,127,000,000","-488,000,000","-3,942,000,000","-855,000,000","-1,842,000,000","-1,742,000,000","-3,277,000,000","-3,373,000,000","-3,076,000,000","-3,062,000,000","-410,000,000","-920,000,000","818,000,000","1,161,000,000","-1,013,000,000","148,000,000","766,000,000","396,000,000","490,000,000","376,000,000","1,012,000,000","470,000,000","520,000,000","378,000,000","979,000,000","247,000,000","468,000,000","388,000,000","958,000,000","1,076,000,000","-171,000,000","-269,000,000","772,000,000","220,000,000","124,000,000","138,000,000","438,000,000","-49,000,000","158,000,000","355,000,000","851,000,000","-594,000,000","55,000,000","489,000,000","402,000,000","-61,000,000","240,000,000","-7,000,000","620,000,000","399,000,000","-773,000,000","-266,000,000","743,000,000","-514,000,000","-1,000,000","-118,000,000","-66,000,000","107,000,000","115,000,000","-79,000,000","875,000,000","1,000,000","-40,000,000","507,000,000","244,000,000","546,000,000","-144,000,000","273,000,000","508,000,000","665,000,000","-13,000,000","-127,000,000","698,000,000","-120,000,000","-821,000,000","-81,940,000","-553,353,000","-6,381,000","58,674,000","-663,413,000","33,505,000","340,948,000","-228,490,000","20,147,000","343,469,000","2,467,000","46,285,000","105,627,000","-102,930,000","149,926,000","72,214,000","-124,560,000","40,800,000","382,700,000","157,800,000","119,227,000","177,600,000","-207,900,000","-147,500,000","-170,177,000","197,300,000","220,500,000","132,300,000","-302,382,000","169,100,000","58,500,000","-85,600,000","-36,895,000","-95,100,000","192,000,000","43,300,000","-119,253,000","-133,100,000","160,300,000","34,400,000","-373,300,000","99,000,000","133,800,000","-92,500,000"
