name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,12/31/1996
		CapitalStock,"12,801,000","12,919,000","13,038,000","13,213,000","13,324,000","13,430,000","13,590,000","13,472,000","13,459,000","13,490,000","13,515,000","13,573,000","13,689,000","13,728,000","13,800,000","13,874,000","13,935,000","13,954,000","13,987,000","14,068,000","14,116,000","14,126,000","14,190,000","14,283,000","14,303,000","14,345,000","14,411,000","14,513,000","14,583,000","14,646,000","14,664,000","14,772,000","14,851,000","15,020,000","15,251,000","15,974,000","16,057,000","16,133,000","16,121,000","16,217,000","16,272,000","16,344,000","16,430,000","16,562,000","16,575,000","16,605,000","16,598,000","16,599,000","16,615,000","16,710,000","16,792,000","16,854,000","16,960,000","17,044,000","16,931,000","17,021,000","17,066,000","17,082,000","17,142,000","17,213,000","17,260,000","17,266,000","17,308,000","17,334,000","17,359,000","17,303,000","17,091,000","8,555,000","8,559,000","8,524,000","8,528,000","8,541,000","8,543,000","8,530,000","8,465,000","8,457,000","8,462,000","8,451,000","8,450,000","8,458,000","8,457,000","8,446,000","8,451,000","8,432,000","8,439,000","8,462,000","4,224,000","4,228,000","4,230,000","4,200,000","4,100,000",,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"12,801,000","12,919,000","13,038,000","13,213,000","13,324,000","13,430,000","13,590,000","13,472,000","13,459,000","13,490,000","13,515,000","13,573,000","13,689,000","13,728,000","13,800,000","13,874,000","13,935,000","13,954,000","13,987,000","14,068,000","14,116,000","14,126,000","14,190,000","14,283,000","14,303,000","14,345,000","14,411,000","14,513,000","14,583,000","14,646,000","14,664,000","14,772,000","14,851,000","15,020,000","15,251,000","15,974,000","16,057,000","16,133,000","16,121,000","16,217,000","16,272,000","16,344,000","16,430,000","16,562,000","16,575,000","16,605,000","16,598,000","16,599,000","16,615,000","16,710,000","16,792,000","16,854,000","16,960,000","17,044,000","16,931,000","17,021,000","17,066,000","17,082,000","17,142,000","17,213,000","17,260,000","17,266,000","17,308,000","17,334,000","17,359,000","17,303,000","17,091,000","8,555,000","8,559,000","8,524,000","8,528,000","8,541,000","8,543,000","8,530,000","8,465,000","8,457,000","8,462,000","8,451,000","8,450,000","8,458,000","8,457,000","8,446,000","8,451,000","8,432,000","8,439,000","8,462,000","4,224,000","4,228,000","4,230,000","4,200,000","4,100,000",,,,,,,,,
		AdditionalPaidInCapital,"680,857,000","673,628,000","637,182,000","597,788,000","568,209,000","566,022,000","555,416,000","543,608,000","533,819,000","546,646,000","549,378,000","541,090,000","527,089,000","521,486,000","502,439,000","478,451,000","451,966,000","444,280,000","427,032,000","421,133,000","417,624,000","419,280,000","411,244,000","404,784,000","393,654,000","379,444,000","365,524,000","352,494,000","336,960,000","321,968,000","307,584,000","290,064,000","278,821,000","217,894,000","145,287,000","296,914,000","292,629,000","303,479,000","207,209,000","206,846,000","201,979,000","205,794,000","202,066,000","193,615,000","183,526,000","178,087,000","167,176,000","164,494,000","162,098,000","165,104,000","167,003,000","169,659,000","170,715,000","177,486,000","179,052,000","178,731,000","186,518,000","190,320,000","189,407,000","187,231,000","188,658,000","184,462,000","250,372,000","242,650,000","244,983,000","244,284,000","174,203,000","177,226,000","178,757,000","172,011,000","170,873,000","171,216,000","171,912,000","126,746,000","90,734,000","93,577,000","94,350,000","96,687,000","97,491,000","97,858,000","98,940,000","99,551,000","99,682,000","100,345,000","100,889,000","101,571,000","98,935,000","99,005,000","98,965,000","99,000,000","62,100,000",,,,,,,,,
		RetainedEarnings,"5,134,667,000","4,936,861,000","4,779,964,000","4,601,227,000","4,476,532,000","4,372,833,000","4,293,598,000","4,227,257,000","4,153,109,000","4,144,834,000","4,115,649,000","4,037,610,000","3,937,698,000","3,845,593,000","3,728,503,000","3,617,324,000","3,523,245,000","3,437,093,000","3,349,994,000","3,294,767,000","3,248,014,000","3,190,578,000","3,122,577,000","3,057,158,000","2,977,710,000","2,922,620,000","2,860,204,000","2,777,703,000","2,697,680,000","2,648,539,000","2,593,010,000","2,520,710,000","2,454,598,000","2,413,833,000","2,374,011,000","2,320,398,000","2,265,084,000","2,218,229,000","2,020,112,000","1,957,462,000","1,897,041,000","1,845,032,000","1,790,600,000","1,724,632,000","1,662,227,000","1,613,912,000","1,559,738,000","1,499,271,000","1,444,152,000","1,402,306,000","1,357,134,000","1,302,555,000","1,251,477,000","1,207,428,000","1,160,068,000","1,104,182,000","1,051,639,000","1,002,964,000","955,711,000","903,137,000","852,130,000","807,983,000","767,504,000","719,807,000","599,109,000","640,551,000","604,994,000","563,785,000","527,313,000","498,406,000","472,683,000","445,588,000","423,570,000","428,672,000","409,487,000","387,348,000","365,158,000","345,080,000","327,507,000","306,622,000","286,485,000","270,711,000","255,187,000","236,781,000","218,367,000","204,463,000","190,054,000","174,974,000","159,413,000","147,600,000","136,300,000","125,200,000","114,100,000","106,200,000","98,000,000","88,500,000","79,400,000","73,500,000","178,000,000","150,600,000"
		TreasuryStock,"3,678,559,000","3,540,340,000","3,413,904,000","3,252,612,000","3,136,594,000","3,026,354,000","2,918,390,000","2,995,918,000","3,004,925,000","2,958,091,000","2,914,544,000","2,860,636,000","2,759,277,000","2,713,785,000","2,620,725,000","2,544,953,000","2,485,449,000","2,451,122,000","2,413,258,000","2,355,454,000","2,319,843,000","2,304,695,000","2,240,888,000","2,175,412,000","2,159,465,000","2,128,013,000","2,064,703,000","1,995,181,000","1,949,395,000","1,909,528,000","1,875,918,000","1,803,746,000","1,755,716,000","1,696,403,000","1,534,091,000","1,119,242,000","1,072,511,000","1,024,124,000","942,689,000","890,590,000","858,291,000","809,581,000","731,809,000","639,493,000","627,277,000","598,111,000","568,381,000","564,460,000","554,006,000","502,584,000","422,888,000","386,211,000","330,994,000","296,902,000","257,446,000","211,685,000","178,887,000","168,380,000","136,365,000","100,538,000","72,247,000","65,787,000","48,027,000","33,247,000","18,942,000","32,990,000","28,836,000","22,385,000","18,952,000","25,452,000","20,180,000","14,455,000","12,549,000","15,894,000","12,934,000","14,618,000","12,585,000","15,633,000","15,560,000","13,585,000","13,168,000","15,054,000","13,458,000","11,751,000","9,746,000","9,451,000","6,734,000","3,846,000","2,739,000","3,000,000","2,500,000",,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-54,264,000","-61,134,000","-65,480,000","-53,446,000","-53,284,000","-45,998,000","-70,855,000","-84,091,000","-108,344,000","-76,149,000","-90,902,000","-72,326,000","-66,638,000","-71,935,000","-57,414,000","-46,537,000","-19,025,000","-18,460,000","-22,880,000","-37,306,000","-44,037,000","-61,442,000","-37,455,000","-37,973,000","-34,396,000","-37,946,000","-44,073,000","-37,678,000","-41,808,000","-28,610,000","-20,623,000","-11,699,000","-10,957,000","-10,620,000","-11,895,000","-14,979,000","-11,574,000","-9,345,000","-9,878,000","-11,745,000","-8,888,000","-9,115,000","-9,063,000","-6,890,000","-7,525,000","-6,425,000","-4,551,000","-11,032,000","-5,764,000","-1,636,000","202,000","-1,548,000","-4,955,000","2,165,000","2,106,000","6,248,000","2,602,000","263,000","565,000","1,708,000","902,000","-202,000","-70,184,000","-68,638,000","-1,600,000","-89,111,000","-17,758,000","-19,873,000","-27,110,000","-32,633,000","-41,221,000","-47,028,000","-49,691,000","-31,024,000","-6,850,000","-7,287,000","-8,191,000","-8,755,000","-9,155,000","-9,266,000","-8,204,000","-7,839,000","-7,741,000","-7,838,000","-7,884,000","-8,029,000","-1,297,000","-1,125,000","-1,155,000","-1,100,000","-1,200,000",,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","63,000,000","63,300,000","63,300,000","63,700,000","64,100,000","64,500,000","65,500,000","3,700,000","3,800,000"
TotalCapitalization,"3,689,258,000","3,415,583,000","3,044,750,000","3,001,968,000","2,961,704,000","2,973,234,000","2,966,446,000","2,797,201,000","2,679,778,000","2,763,178,000","2,926,187,000","2,913,160,000","2,994,166,000","2,936,439,000","2,907,906,000","2,859,213,000","2,234,672,000","2,175,745,000","2,104,875,000","2,087,208,000","1,815,874,000","1,757,847,000","1,769,668,000","1,762,840,000","1,691,806,000","1,650,450,000","1,631,363,000","1,611,851,000","1,558,020,000","1,547,015,000","1,518,717,000","1,510,101,000","1,481,597,000","1,439,724,000","1,488,563,000","1,499,065,000","1,489,685,000","1,504,372,000","1,290,875,000","1,278,190,000","1,248,113,000","1,248,474,000","1,268,224,000","1,288,426,000","1,227,526,000","1,204,068,000","1,170,580,000","1,104,872,000","1,063,095,000","1,079,900,000","1,118,243,000","1,101,309,000","1,103,203,000","1,107,221,000","1,100,711,000","1,094,497,000","1,078,938,000","1,042,249,000","1,026,460,000","1,008,751,000","986,703,000","943,722,000","916,973,000","877,906,000","840,909,000","780,037,000","749,694,000","707,308,000","668,567,000","620,856,000","590,683,000","563,862,000","541,785,000","517,030,000","488,902,000","467,477,000","447,194,000","425,830,000","408,733,000","390,087,000","372,510,000","355,815,000","342,121,000","325,969,000","310,065,000","297,016,000","285,182,000","273,236,000","258,714,000","246,800,000","198,900,000","188,200,000","177,400,000","169,500,000","161,700,000","152,600,000","143,900,000","139,000,000","181,700,000","154,400,000"
CommonStockEquity,"2,095,502,000","2,021,934,000","1,950,800,000","1,906,170,000","1,868,187,000","1,879,933,000","1,873,359,000","1,704,328,000","1,587,118,000","1,670,730,000","1,673,096,000","1,659,311,000","1,652,561,000","1,595,087,000","1,566,603,000","1,518,159,000","1,484,672,000","1,425,745,000","1,354,875,000","1,337,208,000","1,315,874,000","1,257,847,000","1,269,668,000","1,262,840,000","1,191,806,000","1,150,450,000","1,131,363,000","1,111,851,000","1,058,020,000","1,047,015,000","1,018,717,000","1,010,101,000","981,597,000","939,724,000","988,563,000","1,499,065,000","1,489,685,000","1,504,372,000","1,290,875,000","1,278,190,000","1,248,113,000","1,248,474,000","1,268,224,000","1,288,426,000","1,227,526,000","1,204,068,000","1,170,580,000","1,104,872,000","1,063,095,000","1,079,900,000","1,118,243,000","1,101,309,000","1,103,203,000","1,107,221,000","1,100,711,000","1,094,497,000","1,078,938,000","1,042,249,000","1,026,460,000","1,008,751,000","986,703,000","943,722,000","916,973,000","877,906,000","840,909,000","780,037,000","749,694,000","707,308,000","668,567,000","620,856,000","590,683,000","563,862,000","541,785,000","517,030,000","488,902,000","467,477,000","447,194,000","425,830,000","408,733,000","390,087,000","372,510,000","355,815,000","342,121,000","325,969,000","310,065,000","297,016,000","285,182,000","273,236,000","258,714,000","246,800,000","198,900,000","188,200,000","177,400,000","169,500,000","161,700,000","152,600,000","143,900,000","139,000,000","181,700,000","154,400,000"
CapitalLeaseObligations,"312,809,000","307,680,000","312,372,000","314,927,000","328,747,000","334,746,000","345,904,000","345,043,000","356,633,000","320,724,000","272,457,000","270,622,000","264,738,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"522,875,000","377,462,000","368,576,000","308,819,000","278,658,000","219,222,000","281,178,000","111,984,000","4,106,000","236,277,000","288,522,000","256,727,000","252,213,000","192,668,000","181,161,000","122,127,000","69,948,000","-28,432,000","-81,270,000","-59,834,000","-88,021,000","-169,777,000","-155,749,000","46,007,000","-31,768,000","-99,564,000","-92,730,000","-118,178,000","-177,788,000","109,715,000","89,505,000","73,716,000","39,916,000","-21,805,000","38,009,000","545,523,000","532,236,000","529,937,000","908,211,000","878,047,000","845,720,000","878,757,000","870,186,000","893,078,000","834,014,000","831,457,000","779,570,000","717,734,000","673,651,000","699,863,000","722,776,000","743,164,000","756,490,000","767,617,000","736,484,000","769,789,000","759,184,000","749,040,000","707,083,000","699,956,000","680,454,000","665,999,000","627,571,000","590,242,000","585,744,000","538,380,000","500,383,000","474,071,000","434,132,000","443,969,000","416,680,000","389,364,000","369,164,000","358,159,000","325,388,000","314,507,000","284,593,000","268,533,000","246,817,000","227,784,000","209,702,000","207,669,000","191,493,000","173,375,000","155,134,000","142,842,000","129,117,000","121,562,000","105,192,000","93,200,000","173,700,000","170,300,000","157,700,000","156,900,000","151,100,000","144,500,000","135,100,000","132,300,000","168,900,000","146,600,000"
WorkingCapital,"1,738,028,000","1,477,811,000","1,178,970,000","1,136,183,000","1,109,202,000","1,101,969,000","1,091,720,000","930,546,000","801,914,000","1,084,080,000","1,249,026,000","1,210,233,000","1,298,690,000","1,319,751,000","1,289,733,000","1,233,929,000","596,603,000","523,487,000","468,544,000","487,528,000","215,243,000","162,384,000","167,752,000","387,645,000","333,661,000","282,101,000","274,952,000","249,521,000","195,819,000","529,599,000","495,514,000","478,203,000","442,593,000","394,504,000","447,210,000","451,981,000","441,152,000","440,073,000","788,111,000","758,260,000","729,264,000","734,911,000","760,039,000","786,194,000","730,312,000","710,161,000","677,455,000","618,683,000","567,378,000","575,462,000","614,259,000","626,822,000","644,533,000","650,218,000","646,563,000","680,241,000","669,130,000","631,537,000","620,300,000","615,854,000","603,203,000","569,199,000","549,878,000","525,377,000","524,485,000","472,298,000","449,689,000","423,431,000","386,291,000","393,168,000","383,712,000","361,192,000","343,327,000","336,128,000","313,751,000","291,333,000","268,460,000","245,098,000","225,442,000","204,746,000","185,697,000","179,687,000","162,043,000","146,446,000","128,606,000","113,988,000","99,252,000","92,353,000","77,615,000","67,200,000","154,500,000","151,800,000","138,300,000","135,200,000","130,900,000","122,600,000","112,700,000","109,100,000","147,200,000","114,000,000"
InvestedCapital,"4,261,258,000","3,940,583,000","3,676,750,000","3,273,183,000","3,211,704,000","2,973,234,000","3,026,425,000","2,797,201,000","3,000,695,000","2,906,063,000","2,926,187,000","2,913,160,000","2,994,166,000","2,941,439,000","2,907,906,000","2,925,213,000","2,885,672,000","2,890,745,000","2,823,875,000","2,679,208,000","2,555,874,000","2,497,847,000","2,494,668,000","2,227,840,000","2,161,806,000","2,100,450,000","2,161,363,000","2,241,851,000","2,188,020,000","2,152,015,000","1,863,717,000","1,910,101,000","1,891,597,000","1,814,724,000","1,838,563,000","1,864,717,000","1,880,314,000","1,758,018,000","1,290,875,000","1,278,190,000","1,248,113,000","1,248,474,000","1,268,224,000","1,288,426,000","1,227,526,000","1,204,068,000","1,170,580,000","1,104,872,000","1,063,095,000","1,079,900,000","1,118,243,000","1,101,309,000","1,103,203,000","1,107,221,000","1,100,711,000","1,094,497,000","1,078,938,000","1,042,249,000","1,026,460,000","1,008,751,000","986,703,000","943,722,000","916,973,000","877,906,000","840,909,000","780,037,000","749,694,000","707,308,000","668,567,000","620,856,000","590,683,000","563,862,000","541,785,000","517,030,000","488,902,000","467,477,000","447,194,000","425,830,000","408,733,000","390,087,000","372,510,000","355,815,000","342,121,000","325,969,000","310,065,000","297,016,000","285,182,000","273,236,000","258,714,000","246,800,000","198,900,000","188,200,000","177,400,000","169,500,000","161,700,000","152,600,000","143,900,000","139,000,000","181,700,000","154,400,000"
TangibleBookValue,"522,875,000","377,462,000","368,576,000","308,819,000","278,658,000","219,222,000","281,178,000","111,984,000","4,106,000","236,277,000","288,522,000","256,727,000","252,213,000","192,668,000","181,161,000","122,127,000","69,948,000","-28,432,000","-81,270,000","-59,834,000","-88,021,000","-169,777,000","-155,749,000","46,007,000","-31,768,000","-99,564,000","-92,730,000","-118,178,000","-177,788,000","109,715,000","89,505,000","73,716,000","39,916,000","-21,805,000","38,009,000","545,523,000","532,236,000","529,937,000","908,211,000","878,047,000","845,720,000","878,757,000","870,186,000","893,078,000","834,014,000","831,457,000","779,570,000","717,734,000","673,651,000","699,863,000","722,776,000","743,164,000","756,490,000","767,617,000","736,484,000","769,789,000","759,184,000","749,040,000","707,083,000","699,956,000","680,454,000","665,999,000","627,571,000","590,242,000","585,744,000","538,380,000","500,383,000","474,071,000","434,132,000","443,969,000","416,680,000","389,364,000","369,164,000","358,159,000","325,388,000","314,507,000","284,593,000","268,533,000","246,817,000","227,784,000","209,702,000","207,669,000","191,493,000","173,375,000","155,134,000","142,842,000","129,117,000","121,562,000","105,192,000","93,200,000","173,700,000","170,300,000","157,700,000","156,900,000","151,100,000","144,500,000","135,100,000","132,300,000","168,900,000","146,600,000"
TotalDebt,"2,478,565,000","2,226,329,000","2,038,322,000","1,681,940,000","1,672,264,000","1,428,047,000","1,498,970,000","1,437,916,000","1,770,210,000","1,556,057,000","1,525,548,000","1,524,471,000","1,606,343,000","1,346,352,000","1,341,303,000","1,407,054,000","1,401,000,000","1,465,000,000","1,469,000,000","1,342,000,000","1,240,000,000","1,240,000,000","1,225,000,000","965,000,000","970,000,000","950,000,000","1,030,000,000","1,130,000,000","1,130,000,000","1,105,000,000","845,000,000","900,000,000","910,000,000","875,000,000","850,000,000","365,652,000","390,629,000","253,646,000",,,,,,,,,,"24,849,000","23,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetDebt,"1,922,947,000","1,661,236,000","1,523,301,000","1,194,210,000","1,125,906,000","849,505,000","900,497,000","730,637,000","1,119,005,000","787,475,000","868,667,000","898,542,000","896,132,000","967,737,000","1,043,502,000","1,096,479,000","1,051,218,000","1,131,110,000","1,171,693,000","1,068,818,000","1,010,206,000","992,334,000","1,000,551,000","757,917,000","790,594,000","781,771,000","886,913,000","958,549,000","994,217,000","976,060,000","717,284,000","755,785,000","767,187,000","712,953,000","720,277,000","215,635,000","230,729,000","43,627,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"179,204,000","179,206,000","179,206,000","179,207,000","179,206,000","179,232,000","179,700,000","179,700,000","179,700,000","179,380,000","179,429,000","179,423,000","179,398,000","179,400,000","179,103,000","179,101,000","179,102,000","179,103,000","179,003,000","179,003,000","179,003,000","179,006,000","178,783,000","178,783,000","178,783,000","178,784,000","178,510,000","178,507,000","178,494,000","178,621,000","178,325,000","178,326,000","178,327,000","179,030,000","178,663,000","178,668,000","178,676,000","178,695,000","177,271,000","177,271,000","177,272,000","177,312,000","177,042,000","177,039,000","177,067,000","177,060,000","176,664,000","176,666,000","176,668,000","176,686,000","167,930,206","176,128,000","176,740,639","175,900,639","174,095,169","174,205,000","170,668,000","170,822,000","169,751,400","172,574,259","171,163,317","172,656,000","173,083,000","173,344,000","173,591,000","173,029,000","170,918,000","171,106,000","171,190,000","170,480,000","170,574,000","170,812,000","170,858,000","170,608,000","169,302,000","169,148,000","169,234,000","169,012,000","169,010,000","169,152,000","169,134,000","168,914,000","168,024,000","168,648,000","168,778,000","169,242,000","168,940,000","169,116,000","169,200,000","169,136,000","164,704,000","164,760,000","164,804,000","164,460,000","164,812,000","164,844,000","165,060,000","165,060,000","165,060,000","165,060,000"
OrdinarySharesNumber,"128,011,000","129,186,000","130,376,000","132,135,000","133,243,000","134,298,000","135,900,000","134,724,000","134,586,000","134,895,000","135,152,000","135,731,000","136,889,000","137,284,000","138,000,000","138,744,000","139,353,000","139,542,000","139,871,000","140,679,000","141,164,000","141,258,000","141,898,000","142,833,000","143,031,000","143,455,000","144,108,000","145,135,000","145,833,000","146,458,000","146,641,000","147,725,000","148,515,000","150,197,000","152,507,000","159,737,000","160,565,000","161,327,000","161,212,000","162,170,000","162,716,000","163,441,000","164,297,000","165,620,000","165,750,000","166,048,000","165,977,000","165,988,000","166,146,000","167,098,000","167,922,000","168,538,000","170,209,639","170,209,639","169,204,169","170,218,000","170,668,000","170,822,000","169,751,400","172,574,259","171,163,317","172,656,000","173,083,000","173,344,000","173,591,000","173,029,000","170,918,000","171,106,000","171,190,000","170,480,000","170,574,000","170,812,000","170,858,000","170,608,000","169,302,000","169,148,000","169,234,000","169,012,000","169,010,000","169,152,000","169,134,000","168,914,000","168,024,000","168,648,000","168,778,000","169,242,000","168,940,000","169,116,000","169,200,000","169,136,000","164,704,000","164,760,000","164,804,000","164,460,000","164,812,000","164,844,000","165,060,000","165,060,000","165,060,000","165,060,000"
TreasurySharesNumber,"51,193,000","50,020,000","48,830,000","47,072,000","45,963,000","44,934,000","43,800,000","44,976,000","45,114,000","44,485,000","44,277,000","43,692,000","42,509,000","42,116,000","41,103,000","40,357,000","39,749,000","39,561,000","39,132,000","38,324,000","37,839,000","37,748,000","36,885,000","35,950,000","35,752,000","35,329,000","34,402,000","33,372,000","32,661,000","32,163,000","31,684,000","30,601,000","29,812,000","28,833,000","26,156,000","18,931,000","18,111,000","17,368,000","16,059,000","15,101,000","14,556,000","13,871,000","12,745,000","11,419,000","11,317,000","11,012,000","10,687,000","10,678,000","10,522,000","9,588,000","8,206","7,590,000","6,531,000","5,691,000","4,891,000","3,987,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
