name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		ProceedsFromStockOptionExercised,"-366,000","-230,000","-134,000","-195,000","193,000","221,000","-70,000","-856,000","232,000","464,000","-156,000","-942,000","48,000","-175,000","0","-829,000","53,000","50,000","49,000","-859,000","85,000","-870,000","50,000","-1,682,000","-35,000","361,000","-42,000","-843,000","32,000","93,000","110,000","-1,183,000","72,000","224,000","109,000","-597,000","195,000","65,000","-4,698,000","330,000","114,000","73,000","3,013,000",,,"7,000","383,000","-2,000","2,454,000","11,000","467,000","8,678,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"0","-10,972,000",,,"0",,,,"-846,000",,,,"0","0",,,"0","0",,,"-957,000","-3,951,000","90,000","96,000","19,000","807,000","77,000","69,000","8,000","513,000","160,000","156,000","49,000","575,000","65,000","-20,000","1,698,000","-306,000","62,000","21,000","852,000","-90,000","90,000","-1,942,000","-685,000","1,000",,,"14,000",,,,,"23,000",,,"-57,000","6,000","58,000","66,000","-152,000","175,000","814,000","228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","0","0","252,000","53,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"152,732,000","151,197,000","90,376,000","108,151,000","125,722,000","149,031,000","127,376,000","114,379,000","124,512,000","171,964,000","98,042,000","102,503,000","94,072,000","99,006,000","77,138,000","109,049,000","284,448,000","93,758,000","120,269,000","106,344,000","167,555,000","146,891,000","351,317,000","297,793,000","283,161,000","270,149,000","274,844,000","220,745,000","299,147,000","326,894,000","352,134,000","259,858,000","242,199,000","233,475,000","311,800,000","322,177,000","261,667,000","183,866,000","198,934,000","165,755,000","373,680,000","526,885,000","514,162,000","448,853,000","345,039,000","413,922,000","394,139,000","400,116,000","397,155,000","397,180,000","346,001,000","353,874,000","333,959,000","300,336,000","278,860,000","308,351,000","273,620,000","274,280,000","308,618,000","273,211,000","247,916,000","194,489,000","200,471,000","170,463,000","138,887,000","83,222,000","129,685,000","108,012,000","69,140,000","69,720,000","47,449,000","291,915,000","263,687,000","208,332,000","255,088,000","219,280,000","207,354,000","194,915,000","217,601,000","184,570,000","129,178,000","107,410,000","121,862,000","133,520,000","139,729,000","87,615,000","100,268,000","135,144,000","136,985,000","125,575,000","149,500,000","156,600,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"3,701,000","60,520,000","-17,100,000","-16,207,000","-23,512,000","20,871,000","7,556,000","-12,999,000","-47,427,000","80,057,000","-6,483,000","10,060,000","-4,133,000","20,949,000","-30,401,000","-175,325,000","192,347,000","-34,094,000","15,446,000","-62,161,000","19,647,000","-206,925,000","55,699,000","15,835,000","15,149,000","-4,524,000","55,321,000","-75,570,000","-28,483,000","-23,724,000","93,226,000","18,368,000","8,540,000","-78,504,000","-11,130,000","58,954,000","78,233,000","-14,172,000","33,158,000","-208,920,000","-152,537,000","11,572,000","65,934,000","104,980,000","-69,089,000","18,276,000","-5,936,000","1,694,000","-583,000","52,802,000","-7,491,000","22,771,000","25,118,000","22,518,000","-14,659,000","37,562,000","-1,161,000","-35,168,000","35,556,000","25,058,000","52,931,000","-6,011,000","29,576,000","31,384,000","55,664,000","-46,532,000","21,640,000","42,182,000","-177,000","22,377,000","-245,013,000","28,156,000","55,434,000","-46,748,000","35,461,000","12,062,000","10,302,000","-23,591,000","30,886,000","59,510,000","20,522,000","-14,397,000","-11,110,000","-6,236,000","51,289,000","-11,240,000","-34,849,000","-1,651,000","12,054,000","-23,789,000","-7,200,000","24,900,000","41,500,000","9,300,000","18,700,000","-25,800,000","12,100,000","6,100,000","25,300,000","8,100,000","-30,700,000","-29,900,000","19,400,000","24,800,000","7,300,000","-2,900,000","17,200,000","11,700,000","-4,400,000","-10,600,000","-5,200,000","-18,900,000","-20,800,000","2,100,000","10,300,000","11,400,000","10,500,000","600,000","29,000,000","12,100,000","-8,100,000","3,900,000","-4,900,000","-2,300,000","400,000","-26,400,000"
	EffectOfExchangeRateChanges,"-1,535,000","301,000","-675,000","-1,364,000","203,000","784,000","5,441,000","2,866,000","-25,000","-6,135,000","2,022,000","-1,629,000","-801,000","919,000","-1,510,000","-74,000","-1,657,000","1,289,000","-1,521,000","950,000","1,017,000","2,499,000","-2,175,000","-1,203,000","-2,137,000","-171,000","-1,222,000","-2,832,000","736,000","-1,516,000","-950,000","-709,000","184,000","179,000","753,000","1,556,000","-432,000","-896,000","21,000","995,000","-668,000","1,151,000","-625,000","-1,166,000","206,000","1,507,000","-41,000","1,267,000","558,000","-1,623,000","-382,000","-2,856,000","8,505,000","-1,042,000","-14,832,000","-2,831,000","501,000","830,000","-149,000","237,000","496,000","29,000","432,000","192,000","1,000","69,000","33,000","14,000","-403,000","-106,000","547,000","72,000","-79,000","-8,000","347,000","-136,000","2,137,000","1,157,000","224,000","-696,000","1,246,000","-55,000","-548,000","27,000","825,000","-1,413,000","-27,000","-190,000","-644,000","-90,000","100,000","0","200,000","200,000","-200,000","-100,000","-300,000","100,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"149,031,000","90,376,000","108,151,000","125,722,000","149,031,000","127,376,000","114,379,000","124,512,000","171,964,000","98,042,000","102,503,000","94,072,000","99,006,000","77,138,000","109,049,000","284,448,000","93,758,000","126,563,000","106,344,000","167,555,000","146,891,000","351,317,000","297,793,000","283,161,000","270,149,000","274,844,000","220,745,000","299,147,000","326,894,000","352,134,000","259,858,000","242,199,000","233,475,000","311,800,000","322,177,000","261,667,000","183,866,000","198,934,000","165,755,000","373,680,000","526,885,000","514,162,000","448,853,000","345,039,000","413,922,000","394,139,000","400,116,000","397,155,000","397,180,000","346,001,000","353,874,000","333,959,000","300,336,000","278,860,000","308,351,000","273,620,000","274,280,000","308,618,000","273,211,000","247,916,000","194,489,000","200,471,000","170,463,000","138,887,000","83,222,000","129,685,000","108,012,000","69,140,000","69,720,000","47,449,000","291,915,000","263,687,000","208,332,000","255,088,000","219,280,000","207,354,000","194,915,000","217,601,000","184,570,000","129,178,000","107,410,000","121,862,000","133,520,000","139,729,000","87,615,000","100,268,000","135,144,000","136,985,000","125,575,000","149,454,000","156,600,000","0","0","80,600,000","0","0","0","70,000,000","0","0","0","97,000,000","0","0","0","48,400,000","0","0","0","34,500,000","0","0","0","77,300,000","0","0","0","44,500,000","0","0","0","7,500,000","0","0","0","40,700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","0","0","-252,000","1,921,000",,,,,,,,,,,,"0","131,700,000","-41,700,000","-90,100,000","-18,500,000","25,900,000","-11,800,000","-76,200,000","-25,700,000","-7,900,000","30,700,000","-67,100,000","-19,400,000","-24,800,000","-7,300,000","-45,500,000","-17,200,000","-11,700,000","4,400,000","-23,900,000","5,200,000","18,900,000","20,800,000","-79,400,000","-10,300,000","-11,400,000","-10,500,000","-45,100,000","-29,000,000","-12,100,000","8,100,000","-11,400,000","4,900,000","2,300,000","-400,000","-14,300,000"
CapitalExpenditure,"-27,865,000","-5,259,000","-6,286,000","-7,569,000","-8,751,000","-9,227,000","-14,681,000","-6,989,000","-5,121,000","-17,094,000","-11,000,000","-7,128,000","-6,200,000","-6,834,000","-21,796,000","-5,803,000","-5,365,000","-5,517,000","-28,834,000","-5,389,000","-4,563,000","-7,345,000","-21,865,000","-5,384,000","-4,356,000","-5,892,000","-6,332,000","-6,533,000","-8,577,000","-7,392,000","-10,767,000","-9,573,000","-9,634,000","-9,199,000","-7,947,000","-11,715,000","-11,852,000","-9,835,000","-12,984,000","-20,408,000","-14,093,000","-9,340,000","-5,623,000","-4,385,000","-3,693,000","-5,050,000","-4,468,000","-4,924,000","-4,807,000","-4,479,000","-2,940,000","-2,277,000","-3,883,000","-4,842,000","-4,390,000","-3,038,000","-6,260,000","-8,573,000","-7,094,000","-7,138,000","-6,913,000","-8,725,000","-8,231,000","-12,057,000","-8,903,000","-12,015,000","-5,024,000","-4,549,000","-4,062,000","-4,814,000","-6,907,000","-4,266,000","-3,744,000","-5,063,000","-3,136,000","-8,118,000","-9,383,000","-6,599,000","-5,321,000","-4,376,000","-4,807,000","-8,761,000","-16,421,000","-9,642,000","-13,518,000","-9,500,000","-25,109,000","-19,456,000","-12,170,000","-6,723,000","-14,100,000","-6,100,000","-12,900,000","-7,700,000","-137,900,000","-52,300,000","-9,200,000","-14,600,000","-48,000,000",,"-21,300,000","-32,900,000","-4,100,000","-4,200,000","-3,800,000","-7,200,000","-6,400,000","-10,900,000","-15,000,000","-8,700,000","-18,000,000","-19,300,000","-5,200,000","-5,700,000","-3,500,000","-1,800,000","-2,500,000","-3,300,000","-3,800,000","-2,100,000","-2,300,000","-2,800,000","-6,100,000","-1,600,000","-2,500,000","-1,600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,550,000","1,328,000","7,000",,,,"720,000",,,"0","0","93,000","19,000","789,000","266,000","31,000","116,000","822,000","155,000","585,000","1,293,000","1,623,000","4,200,000","473,000","435,000","133,000","3,778,000","11,634,000","4,018,000","67,000","3,259,000","145,000","0",,,"13,000","604,000","1,831,000","756,000","827,000","35,000","591,000","276,000","117,000","-1,202,000","1,491,000","2,302,000","300,000","200,000","100,000","500,000","500,000","400,000","5,700,000","700,000","0","0","0","600,000","100,000","1,000,000","0","200,000","100,000","700,000","0","100,000","0","700,000","0","100,000","0","400,000","0","100,000","0",,,,,,,
IssuanceOfDebt,"494,955,000","0","120,000,000","49,537,000","325,418,000","100,045,000","40,011,000","40,483,000","-645,000","110,189,000","0","20,000","81,000","100,557,000","10,102,000","884,000","151,493,000","41,754,000","71,475,000","0","0","0","-1,241,000","580,000","4,426,000","2,000,000","0","0","0","0","-4,750,000","-19,530,000","27,165,000","4,373,000","-4,083,000","-10,604,000","-10,516,000","26,060,000","0",,,"899,000","-13,154,000",,"6,809,000","9,689,000",,,"12,995,000","3,436,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-890,491,000","-56,000","-240,286,000","-284,940,000","-365,209,000","-35,288,000","-60,366,000","-20,770,000","-145,449,000","-20,572,000","-55,366,000","-40,611,000","-82,453,000","-32,593,000","-32,421,000","-102,289,000","-20,962,000","-19,245,000","-10,225,000","-100,437,000","3,742,000","-7,673,000","-305,000","-269,000","6,774,000","-7,274,000","-2,220,000","-4,097,000","-14,183,000","-4,067,000","2,920,000","-3,470,000","1,157,000","-1,657,000","-250,000","-250,000","-250,000","-250,000","-14,679,000","15,592,000","-164,268,000","-250,000","1,152,000","-1,652,000",,,"1,097,000","-1,097,000",,,"11,813,000","2,754,000","-4,785,000","-10,152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-8,836,000","-3,972,000","-4,864,000","0","0","0","0","0","0","-5,574,000","0","0","0","-1,763,000","-26,987,000","0","0","-6,575,000",,,,,,,,,"0","0",,,"58,000","0",,,"0",,,,"2,000",,,,,"-7,468,000",,,"-333,000","-10,000",,,"-454,000","-416,000",,,"-1,000","-18,000",,,"0","0",,,"-522,000","-174,000","-8,000","-388,000","-383,000","0","0","-168,000","-14,232,000","-19,089,000","0","-9,320,000",,,,,"-1,000","-4,303,000","-8,167,000","-2,283,000",,,,,"-23,533,000","-2,501,000","0","-22,377,000","-13,800,000","-14,600,000",,,,,,,,,,,,,,,"0","0","0","-2,100,000","0","0",,,,,,,"0","0","-100,000","-400,000","0","0","-2,200,000","-1,400,000"
FreeCashFlow,"369,276,000","57,600,000","123,934,000","164,632,000","23,110,000","-31,808,000","33,514,000","47,107,000","109,610,000","10,957,000","57,617,000","60,816,000","82,456,000","-31,507,000","23,581,000","80,493,000","57,369,000","-32,032,000","-38,373,000","35,598,000","19,406,000","-18,767,000","65,326,000","23,337,000","27,173,000","4,444,000","57,809,000","71,785,000","4,683,000","-3,502,000","75,634,000","45,512,000","-15,843,000","-53,871,000","50,576,000","9,121,000","52,217,000","-24,750,000","22,547,000","35,080,000","13,967,000","-20,122,000","79,242,000","103,403,000","-68,430,000","20,783,000","-8,807,000","23,384,000","-9,057,000","32,159,000","-9,911,000","15,552,000","27,675,000","30,130,000","116,882,000","57,810,000","18,670,000","-29,863,000","31,344,000","43,347,000","42,879,000","38,404,000","31,264,000","27,895,000","25,949,000","-61,775,000","17,942,000","47,436,000","241,000","25,373,000","54,417,000","62,321,000","59,484,000","-41,441,000","36,179,000","11,846,000","10,798,000","-12,391,000","27,120,000","32,970,000","25,292,000","17,071,000","-10,520,000","37,239,000","49,173,000","793,000","12,617,000","14,338,000","25,179,000","2,882,000","9,700,000","55,100,000","50,400,000","8,800,000","-105,800,000","-26,800,000","11,200,000","6,300,000","-10,100,000","45,300,000","-28,600,000","-28,400,000","25,800,000","23,900,000","10,500,000","-800,000","15,600,000","15,200,000","-6,900,000","-9,900,000","-10,900,000","-20,100,000","6,100,000","-1,300,000","15,700,000","11,400,000","11,500,000","1,300,000","24,000,000","8,200,000","-7,100,000","2,600,000","-16,700,000","1,200,000","2,700,000","6,600,000"
