name,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,05/31/1994,11/30/1993,08/31/1993,05/31/1993,08/31/1992,05/31/1992,05/31/1991,05/31/1990,05/31/1989,05/31/1988
TotalEquityGrossMinorityInterest,"875,544,000","865,476,000","855,363,000","840,377,000","807,683,000","777,395,000","751,546,000","725,177,000","711,871,000","690,917,000","660,306,000","637,899,000","619,916,000","602,074,000","581,626,000","560,175,000","541,935,000","520,644,000","487,253,000","471,757,000","451,656,000","434,773,000","417,220,000","404,161,000","387,874,000","377,902,000","365,906,000","350,963,000","336,713,000","326,783,000","318,865,000","306,300,000","291,124,000","281,810,000","270,722,000","258,287,000","245,698,000","237,711,000","229,215,000","219,054,000","209,984,000","203,126,000","196,566,000","188,978,000","178,358,000","171,958,000","160,856,000","153,053,000","146,342,000","141,624,000","134,900,000","128,679,000","124,892,000","120,852,000","116,272,000","111,248,000","105,397,000","101,674,000","96,265,000","91,945,000","88,039,000","85,373,000","83,006,000","64,548,000","61,637,000","59,702,000","57,238,000","54,835,000","53,319,000","51,707,000","49,796,000","47,842,000","46,535,000","44,901,000","42,846,000","41,402,000","39,254,000","37,769,000","36,666,000","35,546,000","34,194,000","33,119,000","31,435,000","29,337,000","27,966,000","26,763,000","25,932,000","25,804,000","24,912,000","25,200,000","24,600,000","23,800,000","24,200,000","24,500,000","24,100,000","23,600,000","23,300,000","22,600,000","21,800,000","21,000,000","20,500,000","20,000,000","9,400,000","8,900,000","9,500,000","9,200,000","9,000,000","8,800,000","7,700,000","7,200,000","6,300,000","6,100,000","6,100,000","6,400,000","7,100,000","7,900,000","-4,500,000","-4,100,000"
	StockholdersEquity,"875,544,000","865,476,000","855,363,000","840,377,000","807,683,000","777,395,000","751,546,000","725,177,000","711,871,000","690,917,000","660,306,000","637,899,000","619,916,000","602,074,000","581,626,000","560,175,000","541,655,000","520,359,000","487,021,000","471,614,000","451,530,000","434,737,000","417,204,000","404,198,000","387,873,000","377,878,000","365,951,000","350,974,000","336,773,000","326,798,000","318,900,000","306,361,000","291,201,000","281,865,000","270,798,000","258,221,000","245,577,000","237,548,000","229,014,000","218,839,000","209,682,000","202,800,000","196,224,000","188,645,000","178,027,000","171,602,000","160,485,000","152,665,000","146,342,000","141,624,000","134,900,000","128,679,000","124,892,000","120,852,000","116,272,000","111,248,000","105,397,000","101,674,000","96,265,000","91,945,000","88,039,000","85,373,000","83,006,000","64,548,000","61,637,000","59,702,000","57,238,000","54,835,000","53,319,000","51,707,000","49,796,000","47,842,000","46,535,000","44,901,000","42,846,000","41,402,000","39,254,000","37,769,000","36,666,000","35,546,000","34,194,000","33,119,000","31,435,000","29,337,000","27,966,000","26,763,000","25,932,000","25,804,000","24,912,000","25,200,000","24,600,000","23,800,000","24,200,000","24,500,000","24,100,000","23,600,000","23,300,000","22,600,000","21,800,000","21,000,000","20,500,000","20,000,000","9,400,000","8,900,000","9,500,000","9,200,000","9,000,000","8,800,000","7,700,000","7,200,000","6,300,000","6,100,000","6,100,000","6,400,000","7,100,000","7,900,000","-4,500,000","-4,100,000"
		CapitalStock,"17,251,000","17,243,000","17,199,000","17,195,000","8,562,000","8,519,000","8,487,000","8,471,000","8,466,000","8,434,000","8,387,000","8,355,000","8,339,000","8,334,000","8,320,000","8,278,000","8,253,000","8,241,000","6,117,000","6,112,000","6,099,000","6,076,000","6,033,000","6,011,000","6,004,000","5,991,000","5,980,000","5,941,000","5,927,000","5,913,000","5,908,000","5,877,000","5,862,000","5,856,000","3,878,000","3,849,000","3,827,000","3,818,000","3,808,000","3,779,000","3,768,000","3,764,000","3,739,000","3,727,000","3,710,000","3,698,000","3,636,000","3,621,000","3,609,000","3,599,000","2,375,000","2,358,000","2,364,000","2,356,000","2,333,000","2,323,000","2,306,000","2,293,000","2,264,000","1,496,000","1,479,000","1,474,000","1,472,000","1,330,000","1,326,000","1,322,000","1,315,000","1,304,000","1,303,000","1,296,000","1,294,000","1,282,000","1,281,000","1,017,000","1,003,000","992,000","977,000","976,000","980,000","977,000","973,000","967,000","950,000","932,000","921,000","909,000","910,000","924,000","934,000","1,000,000","900,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"17,251,000","17,243,000","17,199,000","17,195,000","8,562,000","8,519,000","8,487,000","8,471,000","8,466,000","8,434,000","8,387,000","8,355,000","8,339,000","8,334,000","8,320,000","8,278,000","8,253,000","8,241,000","6,117,000","6,112,000","6,099,000","6,076,000","6,033,000","6,011,000","6,004,000","5,991,000","5,980,000","5,941,000","5,927,000","5,913,000","5,908,000","5,877,000","5,862,000","5,856,000","3,878,000","3,849,000","3,827,000","3,818,000","3,808,000","3,779,000","3,768,000","3,764,000","3,739,000","3,727,000","3,710,000","3,698,000","3,636,000","3,621,000","3,609,000","3,599,000","2,375,000","2,358,000","2,364,000","2,356,000","2,333,000","2,323,000","2,306,000","2,293,000","2,264,000","1,496,000","1,479,000","1,474,000","1,472,000","1,330,000","1,326,000","1,322,000","1,315,000","1,304,000","1,303,000","1,296,000","1,294,000","1,282,000","1,281,000","1,017,000","1,003,000","992,000","977,000","976,000","980,000","977,000","973,000","967,000","950,000","932,000","921,000","909,000","910,000","924,000","934,000","1,000,000","900,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"307,780,000","304,959,000","297,687,000","294,953,000","290,118,000","273,495,000","264,184,000","257,693,000","254,537,000","244,226,000","232,156,000","221,937,000","217,274,000","215,615,000","211,522,000","202,572,000","197,246,000","193,711,000","180,131,000","176,779,000","169,667,000","163,626,000","155,681,000","150,000,000","145,287,000","141,371,000","138,234,000","131,906,000","126,795,000","123,639,000","121,914,000","118,070,000","110,497,000","108,239,000","106,238,000","101,859,000","96,290,000","94,277,000","92,676,000","89,592,000","86,107,000","84,794,000","82,934,000","81,248,000","76,736,000","75,584,000","70,838,000","69,550,000","66,682,000","65,476,000","64,460,000","63,162,000","63,307,000","62,245,000","59,951,000","58,789,000","56,114,000","54,973,000","52,914,000","52,446,000","50,848,000","50,164,000","49,755,000","28,600,000","27,591,000","27,380,000","27,089,000","26,803,000","26,647,000","26,263,000","26,164,000","25,785,000","25,524,000","25,385,000","24,954,000","24,830,000","23,981,000","23,527,000","23,821,000","23,779,000","23,543,000","23,300,000","22,778,000","21,560,000","21,124,000","20,647,000","20,675,000","21,205,000","21,604,000","22,500,000","22,200,000","22,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"572,952,000","567,509,000","556,681,000","539,604,000","523,844,000","510,467,000","494,582,000","478,722,000","462,375,000","450,175,000","433,899,000","419,247,000","403,432,000","390,359,000","374,308,000","359,071,000","341,459,000","324,873,000","307,773,000","295,926,000","283,453,000","273,165,000","262,014,000","252,133,000","242,276,000","233,965,000","224,892,000","215,569,000","206,185,000","198,732,000","190,926,000","182,043,000","174,506,000","167,930,000","161,724,000","153,885,000","146,853,000","140,202,000","133,409,000","126,695,000","120,580,000","115,312,000","110,059,000","104,064,000","98,105,000","93,137,000","87,011,000","81,170,000","76,476,000","72,595,000","67,984,000","63,589,000","60,172,000","57,349,000","53,448,000","49,715,000","46,540,000","43,882,000","40,628,000","37,617,000","35,314,000","33,324,000","31,485,000","34,533,000","32,577,000","30,945,000","28,732,000","26,592,000","25,147,000","23,932,000","22,260,000","20,676,000","19,605,000","18,422,000","16,879,000","15,577,000","14,296,000","13,266,000","11,865,000","10,790,000","9,678,000","8,852,000","7,707,000","6,845,000","5,921,000","5,207,000","4,347,000","3,675,000","2,374,000","1,700,000","1,400,000","600,000","400,000","-200,000","-800,000","-1,700,000","-1,900,000","-2,600,000","-3,300,000","-3,900,000","-4,400,000","-4,900,000","-5,300,000","-5,700,000","-5,100,000","-5,200,000","-5,300,000","-5,500,000","-6,100,000","-6,600,000","-6,900,000","-7,000,000","-6,800,000","-6,500,000","-5,600,000","-4,900,000","-4,700,000","-4,200,000"
		GainsLossesNotAffectingRetainedEarnings,"-22,439,000","-24,235,000","-16,204,000","-11,375,000","-14,841,000","-15,086,000","-15,707,000","-19,709,000","-13,507,000","-11,918,000","-14,136,000","-11,640,000","-9,129,000","-12,234,000","-12,524,000","-9,746,000","-5,303,000","-6,466,000","-7,000,000","-7,203,000","-7,689,000","-8,130,000","-6,524,000","-3,946,000","-5,694,000","-3,449,000","-3,155,000","-2,442,000","-2,134,000","-1,486,000","152,000","371,000","336,000","-160,000","-1,042,000","-1,372,000","-1,393,000","-749,000","-879,000","-1,227,000","-773,000","-1,070,000","-508,000","-394,000","-524,000","-817,000","-1,000,000","-1,676,000","-425,000","-46,000",,"-430,000","-951,000","-1,098,000","540,000","421,000","437,000","526,000","459,000","386,000","398,000","411,000","294,000","85,000","143,000","55,000","102,000","136,000","222,000","216,000","78,000","99,000","125,000","77,000","10,000","3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,098,000",,"421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","23,800,000","24,700,000","24,900,000","25,300,000","25,200,000","25,200,000","25,100,000","24,900,000","24,900,000","24,900,000","14,700,000","14,600,000","14,600,000","14,400,000","14,300,000","14,300,000","13,800,000","13,800,000","13,200,000","13,100,000","12,900,000","12,900,000","12,700,000","12,800,000","200,000","100,000"
	MinorityInterest,,,,,,,,,,,,,,,,"0","280,000","285,000","232,000","143,000","126,000","36,000","16,000","-37,000","1,000","24,000","-45,000","-11,000","-60,000","-15,000","-35,000","-61,000","-77,000","-55,000","-76,000","66,000","121,000","163,000","201,000","215,000","302,000","326,000","342,000","333,000","331,000","356,000","371,000","388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"875,544,000","865,476,000","855,363,000","840,377,000","807,683,000","777,395,000","751,546,000","725,177,000","711,871,000","690,917,000","660,306,000","637,899,000","619,916,000","602,074,000","581,626,000","560,175,000","541,655,000","520,359,000","487,021,000","471,614,000","451,530,000","434,737,000","417,204,000","404,198,000","387,873,000","377,878,000","365,951,000","350,974,000","336,773,000","326,798,000","318,900,000","306,361,000","291,201,000","281,865,000","270,798,000","258,221,000","245,577,000","237,548,000","229,014,000","218,839,000","209,682,000","202,800,000","196,224,000","188,645,000","178,027,000","171,602,000","160,485,000","152,665,000","146,342,000","141,624,000","134,900,000","128,679,000","124,892,000","120,852,000","116,272,000","111,248,000","105,397,000","101,674,000","96,265,000","91,945,000","88,039,000","85,373,000","83,006,000","74,503,000","74,437,000","59,702,000","57,238,000","54,835,000","55,569,000","54,164,000","52,196,000","51,742,000","51,135,000","48,001,000","42,846,000","41,402,000","39,254,000","37,769,000","36,666,000","35,546,000","34,194,000","33,123,000","31,451,000","29,365,000","28,007,000","26,816,000","25,997,000","25,881,000","25,001,000","25,300,000","24,700,000","23,900,000","24,300,000","24,700,000","24,300,000","23,800,000","23,500,000","22,800,000","22,000,000","21,200,000","20,700,000","20,200,000","9,700,000","9,200,000","9,800,000","9,500,000","9,300,000","9,200,000","7,700,000","7,200,000","6,400,000","6,200,000","6,300,000","6,500,000","7,500,000","8,500,000","-3,800,000","-3,000,000"
CommonStockEquity,"875,544,000","865,476,000","855,363,000","840,377,000","807,683,000","777,395,000","751,546,000","725,177,000","711,871,000","690,917,000","660,306,000","637,899,000","619,916,000","602,074,000","581,626,000","560,175,000","541,655,000","520,359,000","487,021,000","471,614,000","451,530,000","434,737,000","417,204,000","404,198,000","387,873,000","377,878,000","365,951,000","350,974,000","336,773,000","326,798,000","318,900,000","306,361,000","291,201,000","281,865,000","270,798,000","258,221,000","245,577,000","237,548,000","229,014,000","218,839,000","209,682,000","202,800,000","196,224,000","188,645,000","178,027,000","171,602,000","160,485,000","152,665,000","146,342,000","141,624,000","134,900,000","128,679,000","124,892,000","120,852,000","116,272,000","111,248,000","105,397,000","101,674,000","96,265,000","91,945,000","88,039,000","85,373,000","83,006,000","64,548,000","61,637,000","59,702,000","57,238,000","54,835,000","53,319,000","51,707,000","49,796,000","47,842,000","46,535,000","44,901,000","42,846,000","41,402,000","39,254,000","37,769,000","36,666,000","35,546,000","34,194,000","33,119,000","31,435,000","29,337,000","27,966,000","26,763,000","25,932,000","25,804,000","24,912,000","25,200,000","24,600,000","23,800,000","24,200,000","24,500,000","24,100,000","23,600,000","23,300,000","22,600,000","21,800,000","21,000,000","20,500,000","20,000,000","9,400,000","8,900,000","9,500,000","9,200,000","9,000,000","8,800,000","7,700,000","7,200,000","6,300,000","6,100,000","6,100,000","6,400,000","7,100,000","7,900,000","-4,500,000","-4,100,000"
NetTangibleAssets,"613,451,000","613,798,000","636,321,000","616,585,000","582,021,000","595,509,000","569,002,000","548,256,000","531,639,000","517,659,000","487,864,000","466,535,000","446,386,000","429,786,000","409,703,000","391,024,000","370,772,000","346,145,000","313,906,000","297,914,000","281,977,000","291,360,000","271,935,000","257,167,000","262,473,000","254,437,000","241,220,000","234,461,000","219,227,000","209,737,000","205,107,000","191,755,000","176,658,000","179,241,000","176,380,000","170,455,000","158,037,000","151,715,000","151,618,000","141,113,000","142,064,000","134,804,000","127,822,000","119,889,000","108,506,000","101,948,000","90,469,000","82,606,000","92,638,000","93,160,000","86,572,000","79,089,000","79,165,000","74,346,000","68,933,000","71,057,000","65,416,000","64,210,000","58,274,000","58,134,000","60,410,000","54,192,000","51,844,000","33,535,000","28,970,000","38,844,000","36,563,000","34,160,000","33,234,000","31,627,000","30,504,000","28,550,000","25,723,000","25,114,000","29,181,000","27,737,000","25,739,000","24,153,000","22,989,000","24,332,000","21,390,000","20,455,000","18,758,000","22,261,000","20,867,000","19,580,000","19,824,000","21,912,000","21,018,000","22,100,000","21,400,000","20,600,000","20,400,000","20,600,000","20,100,000","19,600,000","19,500,000","19,800,000","18,900,000","19,000,000","18,500,000","18,000,000","7,300,000","6,900,000","7,400,000","7,100,000","6,900,000","7,300,000","6,900,000","6,300,000","5,900,000","5,700,000","6,100,000","6,400,000","7,100,000","7,900,000","-4,500,000","-4,200,000"
WorkingCapital,"543,923,000","548,531,000","558,362,000","537,852,000","509,362,000","533,839,000","510,257,000","488,917,000","475,740,000","461,392,000","433,121,000","411,278,000","388,334,000","375,534,000","356,899,000","337,101,000","314,911,000","301,995,000","272,612,000","256,959,000","242,047,000","254,532,000","235,969,000","221,403,000","227,158,000","219,250,000","208,462,000","205,739,000","190,795,000","181,627,000","176,694,000","163,779,000","151,435,000","155,566,000","155,067,000","150,728,000","137,502,000","134,259,000","133,765,000","123,962,000","118,758,000","112,009,000","105,966,000","104,705,000","92,508,000","86,831,000","76,261,000","68,987,000","75,294,000","76,066,000","68,807,000","62,520,000","61,451,000","57,525,000","52,160,000","54,495,000","47,357,000","46,450,000","40,985,000","41,060,000","38,000,000","35,556,000","33,554,000","26,252,000","26,718,000","27,033,000","25,074,000","22,644,000","22,528,000","21,166,000","20,756,000","20,619,000","19,311,000","18,728,000","23,634,000","22,208,000","21,790,000","20,441,000","19,211,000","19,285,000","17,993,000","17,104,000","15,351,000","18,244,000","16,912,000","15,686,000","15,990,000","18,265,000","17,191,000","18,700,000","18,100,000","17,400,000","17,600,000","17,800,000","17,500,000","17,200,000","16,800,000","17,700,000","16,800,000","17,200,000","16,800,000","16,200,000","5,700,000","5,200,000","5,800,000","5,400,000","5,200,000","5,800,000","5,400,000","4,900,000","4,500,000","4,500,000","5,100,000","5,300,000","6,300,000","7,300,000","1,100,000","1,400,000"
InvestedCapital,"875,544,000","865,476,000","855,363,000","840,377,000","807,683,000","777,395,000","751,546,000","725,177,000","711,871,000","690,917,000","660,306,000","637,899,000","619,916,000","602,074,000","581,626,000","560,175,000","541,655,000","520,359,000","487,021,000","471,614,000","451,530,000","434,737,000","417,204,000","404,198,000","387,873,000","377,878,000","365,951,000","350,974,000","336,773,000","326,798,000","318,900,000","306,361,000","291,201,000","281,865,000","270,798,000","258,221,000","245,577,000","237,548,000","229,014,000","218,839,000","209,682,000","202,800,000","196,224,000","188,645,000","178,027,000","171,602,000","160,485,000","152,665,000","146,342,000","141,624,000","134,900,000","128,679,000","124,892,000","120,852,000","116,272,000","111,248,000","105,397,000","101,674,000","96,265,000","91,945,000","88,039,000","85,373,000","83,006,000","74,503,000","74,437,000","59,702,000","57,238,000","54,835,000","55,569,000","54,164,000","52,196,000","51,742,000","51,135,000","48,001,000","42,846,000","41,402,000","39,254,000","37,769,000","36,666,000","35,546,000","34,235,000","33,172,000","31,500,000","29,414,000","28,056,000","26,864,000","26,045,000","26,380,000","25,500,000","25,300,000","24,700,000","23,900,000","24,300,000","24,700,000","24,300,000","23,800,000","23,500,000","22,900,000","22,100,000","21,300,000","20,800,000","20,300,000","10,800,000","10,300,000","11,200,000","10,900,000","10,400,000","10,400,000","7,800,000","7,600,000","6,600,000","6,500,000","6,500,000","6,900,000","7,700,000","8,700,000","-2,400,000","-1,600,000"
TangibleBookValue,"613,451,000","613,798,000","636,321,000","616,585,000","582,021,000","595,509,000","569,002,000","548,256,000","531,639,000","517,659,000","487,864,000","466,535,000","446,386,000","429,786,000","409,703,000","391,024,000","370,772,000","346,145,000","313,906,000","297,914,000","281,977,000","291,360,000","271,935,000","257,167,000","262,473,000","254,437,000","241,220,000","234,461,000","219,227,000","209,737,000","205,107,000","191,755,000","176,658,000","179,241,000","176,380,000","170,455,000","158,037,000","151,715,000","151,618,000","141,113,000","142,064,000","134,804,000","127,822,000","119,889,000","108,506,000","101,948,000","90,469,000","82,606,000","92,638,000","93,160,000","86,572,000","79,089,000","79,165,000","74,346,000","68,933,000","71,057,000","65,416,000","64,210,000","58,274,000","58,134,000","60,410,000","54,192,000","51,844,000","33,535,000","28,970,000","38,844,000","36,563,000","34,160,000","33,234,000","31,627,000","30,504,000","28,550,000","25,723,000","25,114,000","29,181,000","27,737,000","25,739,000","24,153,000","22,989,000","24,332,000","21,390,000","20,455,000","18,758,000","22,261,000","20,867,000","19,580,000","19,824,000","21,912,000","21,018,000","22,100,000","21,400,000","20,600,000","20,400,000","20,600,000","20,100,000","19,600,000","19,500,000","19,800,000","18,900,000","19,000,000","18,500,000","18,000,000","7,300,000","6,900,000","7,400,000","7,100,000","6,900,000","7,300,000","6,900,000","6,300,000","5,900,000","5,700,000","6,100,000","6,400,000","7,100,000","7,900,000","-4,500,000","-4,200,000"
TotalDebt,,,,,,,,,,,,,,,,,"16,373,000","22,439,000",,,,"18,669,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,955,000","12,800,000",,,,"2,250,000","2,457,000","2,400,000","3,900,000","4,600,000","3,100,000",,,,,,,"41,000","53,000","65,000","77,000","90,000","101,000","113,000","576,000","588,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","300,000","300,000","300,000","300,000","300,000","1,400,000","1,400,000","1,700,000","1,700,000","1,400,000","1,600,000","100,000","400,000","300,000","400,000","400,000","500,000","600,000","800,000","2,100,000","2,500,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,146,000","10,920,000",,,,"1,018,000","1,043,000","846,000","2,535,000","3,003,000","1,361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000",,,,,,,"100,000",,,"1,500,000","1,400,000"
ShareIssued,"107,818,159","107,768,342","107,493,015","107,468,304","107,022,524","106,488,114","106,082,204","105,891,682","105,821,664","105,421,266","104,845,884","104,433,178","104,240,844","104,163,752","103,990,698","103,471,464","103,166,170","103,017,096","101,955,334","101,864,953","101,651,937","101,255,382","100,558,462","100,180,478","100,063,281","99,850,031","99,659,911","99,008,692","98,778,796","98,553,610","98,470,644","97,952,810","97,716,018","97,596,687","96,962,475","96,224,031","95,687,340","95,448,016","95,199,484","94,479,020","94,214,008","94,106,548","93,496,304","93,162,392","92,759,692","92,460,400","90,930,637","90,501,573","90,227,977","89,963,977","89,053,603","88,421,293","88,631,977","88,355,977","87,487,388","87,109,640","86,441,978","86,021,978","85,277,978","84,239,978","83,204,979","82,916,979","82,781,979","74,795,597","74,537,981","74,384,981","73,979,981","73,323,080","73,286,459","72,910,592","72,782,234","72,091,979","72,076,229","71,639,982","70,533,376","69,755,450","68,703,732","68,591,232","68,883,732","68,714,982","68,411,232","68,006,232","66,802,483","65,519,983","64,777,483","63,899,984","63,989,984","64,948,337","65,688,733","67,434,856","66,704,383","66,701,233","67,668,733","69,041,232","69,547,482","69,839,982","69,839,982","69,704,982","69,187,482","68,748,732","68,737,482","68,624,982","51,727,487","51,263,105","51,218,129","50,914,529","50,194,889","51,836,567","48,688,145","48,508,235","46,281,846","45,742,116","44,898,786","44,257,860","43,234,621","42,413,785","24,715,133","24,715,133"
OrdinarySharesNumber,"107,818,159","107,768,342","107,493,015","107,468,304","107,022,524","106,488,114","106,082,204","105,891,682","105,821,664","105,421,266","104,845,884","104,433,178","104,240,844","104,163,752","103,990,698","103,471,464","103,166,170","103,017,096","101,955,334","101,864,953","101,651,937","101,255,382","100,558,462","100,180,478","100,063,281","99,850,031","99,659,911","99,008,692","98,778,796","98,553,610","98,470,644","97,952,810","97,716,018","97,596,687","96,962,475","96,224,031","95,687,340","95,448,016","95,199,484","94,479,020","94,214,008","94,106,548","93,496,304","93,162,392","92,759,692","92,460,400","90,930,637","90,501,573","90,227,977","89,963,977","89,053,603","88,421,293","88,631,977","88,355,977","87,487,388","87,109,640","86,441,978","86,021,978","85,277,978","84,239,978","83,204,979","82,916,979","82,781,979","74,795,597","74,537,981","74,384,981","73,979,981","73,323,080","73,286,459","72,910,592","72,782,234","72,091,979","72,076,229","71,639,982","70,533,376","69,755,450","68,703,732","68,591,232","68,883,732","68,714,982","68,411,232","68,006,232","66,802,483","65,519,983","64,777,483","63,899,984","63,989,984","64,948,337","65,688,733","67,434,856","66,704,383","66,701,233","67,668,733","69,041,232","69,547,482","69,839,982","69,839,982","69,704,982","69,187,482","68,748,732","68,737,482","68,624,982","51,727,487","51,263,105","51,218,129","50,914,529","50,194,889","51,836,567","48,688,145","48,508,235","46,281,846","45,742,116","44,898,786","44,257,860","43,234,621","42,413,785","24,715,133","24,715,133"
