name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,12/31/2005,12/31/2004
CommonStockEquity,"700,341,000","693,156,000","684,985,000","728,014,000","726,225,000","719,172,000","709,928,000","680,928,000","655,904,000","670,001,000","647,683,000","641,353,000","630,576,000","618,069,000","574,206,000","585,246,000","601,474,000","599,821,000","596,159,000","579,719,000","562,504,000","531,985,000","518,038,000","496,817,000","483,614,000","465,592,000","447,408,000","444,462,000","436,961,000","419,158,000","409,115,000","409,292,000","394,688,000","366,174,000","359,806,000","352,935,000","363,524,000","344,492,000","334,948,000","302,657,000","305,523,000","278,452,000","288,699,000","273,687,000","260,303,000","248,526,000","236,304,000","220,267,000","218,310,000","205,705,000","190,939,000","182,486,000","171,177,000","171,331,705","163,899,103","166,432,680","176,994,755","173,979,769","163,019,571","153,819,311","140,569,518","127,196,461","49,091,339","34,330,068","30,943,883","24,832,323"
CapitalLeaseObligations,"85,855,000","87,363,000","92,704,000","95,006,000","100,889,000","104,278,000","109,030,000","109,743,000","112,575,000","99,540,000","100,280,000","104,723,000","100,141,000","538,000","482,000","493,000","528,000","598,000","483,000","513,000","501,000","532,000","451,000","473,000","564,000","662,000","785,000","984,000","1,167,000","1,363,000","1,872,000","2,035,000","2,330,000","2,490,000","2,662,000","3,440,000","4,015,000","4,364,000","4,893,000","1,670,000","5,859,000","5,973,000","6,876,000","8,034,000","611,000","620,000",,,,"281,000",,,,"178,940","212,216","226,965","241,427","258,399","298,988","172,862","195,501","227,651","232,467","183,549","256,300","395,675"
NetTangibleAssets,"219,202,000","208,172,000","286,479,000","326,414,000","320,884,000","310,490,000","298,264,000","266,522,000","238,094,000","246,490,000","219,308,000","206,731,000","190,329,000","172,590,000","101,874,000","343,095,000","354,033,000","346,382,000","364,638,000","344,592,000","324,196,000","291,445,000","290,619,000","278,504,000","262,103,000","241,324,000","220,193,000","215,373,000","204,779,000","232,580,000","266,367,000","270,025,000","253,829,000","224,652,000","217,127,000","206,922,000","214,351,000","194,299,000","209,815,000","177,913,000","176,806,000","149,852,000","154,597,000","134,746,000","198,936,000","186,565,000","173,792,000","155,634,000","167,424,000","185,459,000","171,344,000","164,929,000","153,620,000","153,774,372","146,145,461","148,635,776","159,230,848","156,854,282","145,669,084","136,243,824","122,604,031","108,574,999","35,653,199","34,330,068","30,943,883","24,832,323"
WorkingCapital,"350,497,000","82,458,000","322,249,000","334,053,000","398,830,000","388,200,000","380,164,000","352,377,000","346,528,000","311,909,000","318,324,000","320,835,000","378,525,000","344,840,000","315,656,000","307,097,000","331,028,000","308,568,000","312,165,000","282,567,000","272,528,000","254,593,000","260,597,000","243,311,000","248,110,000","232,120,000","219,029,000","206,716,000","210,182,000","211,423,000","199,021,000","203,243,000","194,953,000","176,552,000","170,548,000","151,813,000","152,538,000","133,594,000","150,347,000","122,948,000","114,838,000","94,607,000","89,421,000","60,321,000","132,662,000","123,623,000","118,200,000","106,852,000","118,281,000","143,219,000","129,386,000","126,825,000","119,581,000","118,808,940","113,288,366","111,559,968","116,566,362","119,570,501","112,820,368","104,204,261","92,758,765","85,021,618","28,844,825","29,640,544","23,299,453","18,429,672"
InvestedCapital,"995,341,000","953,172,000","869,985,000","882,446,000","953,912,000","946,133,000","936,637,000","917,112,000","991,390,000","904,999,000","892,475,000","893,647,000","951,217,000","902,733,000","874,833,000","652,890,000","669,147,000","660,530,000","641,159,000","624,719,000","607,504,000","576,985,000","563,038,000","541,817,000","548,614,000","535,592,000","517,408,000","514,462,000","516,961,000","469,158,000","409,115,000","409,292,000","394,688,000","366,174,000","359,806,000","352,935,000","363,524,000","344,492,000","334,948,000","305,975,000","305,523,000","278,452,000","288,699,000","303,736,000","260,303,000","248,526,000","236,304,000","220,267,000","218,310,000","205,705,000","190,939,000","182,486,000","171,177,000","171,452,402","164,040,538","166,551,561","177,118,343","174,105,729","163,160,141","153,921,874","140,681,154","127,362,456","55,131,817","40,251,311","36,742,532","30,375,784"
TangibleBookValue,"219,202,000","208,172,000","286,479,000","326,414,000","320,884,000","310,490,000","298,264,000","266,522,000","238,094,000","246,490,000","219,308,000","206,731,000","190,329,000","172,590,000","101,874,000","343,095,000","354,033,000","346,382,000","364,638,000","344,592,000","324,196,000","291,445,000","290,619,000","278,504,000","262,103,000","241,324,000","220,193,000","215,373,000","204,779,000","232,580,000","266,367,000","270,025,000","253,829,000","224,652,000","217,127,000","206,922,000","214,351,000","194,299,000","209,815,000","177,913,000","176,806,000","149,852,000","154,597,000","134,746,000","198,936,000","186,565,000","173,792,000","155,634,000","167,424,000","185,459,000","171,344,000","164,929,000","153,620,000","153,774,372","146,145,461","148,635,776","159,230,848","156,854,282","145,669,084","136,243,824","122,604,031","108,574,999","35,653,199","34,330,068","30,943,883","24,832,323"
TotalDebt,"380,855,000","347,379,000","277,704,000","249,438,000","328,576,000","331,239,000","335,739,000","345,927,000","448,061,000","334,538,000","345,072,000","357,017,000","420,782,000","285,202,000","301,109,000","68,137,000","68,201,000","61,307,000","45,483,000","45,513,000","45,501,000","45,532,000","45,451,000","45,473,000","65,564,000","70,662,000","70,785,000","70,984,000","81,167,000","51,363,000","1,872,000","2,035,000","2,330,000","2,490,000","2,662,000","3,440,000","4,015,000","4,364,000","4,893,000","4,988,000","5,859,000","5,973,000","6,876,000","38,083,000","611,000","620,000",,,,"281,000",,,,"299,637","353,651","345,846","365,015","384,359","439,558","275,425","307,137","393,646","6,272,945","6,104,792","6,054,949","5,939,136"
NetDebt,"188,460,000","124,679,000","70,419,000","4,221,000","50,566,000","8,431,000","20,286,000","72,565,000","110,612,000","115,833,000","143,360,000","167,452,000","233,953,000","188,783,000","202,991,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"39,794,154","39,508,340","39,312,225","39,283,853","39,273,989","38,968,053","38,840,890","38,818,365","38,813,775","38,480,654","38,322,354","38,295,083","38,256,036","37,850,544","37,703,974","37,583,160","37,568,973","36,790,751","36,525,692","36,252,428","36,100,622","35,699,819","35,532,329","35,370,296","35,252,413","34,781,201","34,749,446","34,658,876","34,605,579","34,203,352","34,075,856","33,922,584","33,822,673","33,342,312","33,249,047","33,066,381","32,971,996","32,540,082","32,450,559","32,309,413","31,880,218","31,496,461","31,447,336","30,312,901","29,846,835","29,690,463","29,532,439","29,461,594","29,339,538","29,278,103","29,426,043","29,172,063","29,169,049","29,091,645","29,026,695","28,980,198","28,773,329","28,727,353","28,661,514","28,571,303","28,460,500","28,113,151","27,338,676","27,338,676","27,338,676","27,338,676"
OrdinarySharesNumber,"33,328,744","33,291,482","33,343,895","33,249,709","33,526,889","33,559,435","33,953,536","34,320,586","34,315,996","34,185,241","34,107,851","34,206,324","34,365,437","34,222,476","34,253,291","34,288,314","34,442,962","33,888,733","33,804,962","33,691,731","33,772,166","33,628,109","33,523,371","33,469,481","33,409,249","33,091,223","33,083,540","33,213,549","33,294,828","32,905,467","32,777,971","32,734,199","32,634,288","32,172,183","32,899,767","32,717,101","32,622,716","32,203,820","32,114,297","31,973,151","31,549,366","31,173,064","31,123,939","29,989,504","29,592,619","29,437,961","29,279,937","29,209,092","29,092,508","29,031,073","29,179,013","28,925,033","28,925,033","28,854,565","28,847,668","28,815,255","28,773,329","28,727,353","28,661,514","28,571,303","28,460,500","28,113,151","27,338,676","27,338,676","27,338,676","27,338,676"
TreasurySharesNumber,"6,465,410","6,216,858","5,968,330","6,034,144","5,747,100","5,408,618","4,887,354","4,497,779","4,497,779","4,295,413","4,214,503","4,088,759","3,890,599","3,628,068","3,450,683","3,294,846","3,126,011","2,902,018","2,720,730","2,560,697","2,328,456","2,071,710","2,008,958","1,900,815","1,843,164","1,689,978","1,665,906","1,445,327","1,310,751","1,297,885","1,297,885","1,188,385","1,188,385","1,170,129","349,280","349,280","349,280","336,262","336,262","336,262","330,852","323,397","323,397","323,397","254,216","252,502","252,502","252,502","247,030","247,030","247,030","247,030","244,016","237,080","179,027","164,943",,,,,,,,,,
