name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		AdditionalPaidInCapital,"470,672,000","477,829,000","472,190,000","472,511,000","470,047,000","470,719,000","468,612,000","465,123,000","463,368,000","461,643,000","460,439,000","457,870,000","455,696,000","435,245,000","432,618,000","428,850,000","426,952,000","399,510,000","295,677,000","294,059,000","291,741,000","290,157,000","288,775,000","286,912,000","285,650,000","283,857,000","281,282,000","205,750,000","205,690,000","205,615,000","205,556,000","205,487,000","205,297,000","205,212,000","204,486,000","204,247,000","204,085,000","203,964,000","203,874,000","203,780,000","203,849,000","203,747,000","203,604,000","203,497,000","203,313,000","203,148,000","203,558,000","203,452,000","203,343,000","202,767,000","202,500,000","201,631,000","201,698,000","201,082,000","197,773,000","193,117,000","192,658,000","190,228,000","189,148,000","188,824,000","177,792,000","176,419,000","174,519,000","170,720,000","169,298,000","154,301,000","158,316,000","158,130,000","158,118,000","157,895,000","157,415,000","136,290,000","136,038,000","132,399,000","131,542,000","131,526,000","131,526,000","131,525,000","131,525,000","131,525,000","131,525,000","131,525,000","131,525,000","131,525,000","131,525,000","131,525,000","131,485,000","131,485,000","131,423,000","131,400,000","131,300,000",,
		RetainedEarnings,"-137,704,000","-158,576,000","-167,062,000","-196,113,000","-299,119,000","-309,739,000","-290,320,000","-283,364,000","-204,798,000","-172,178,000","-164,506,000","-155,059,000","-140,651,000","-120,361,000","-75,461,000","-72,337,000","-75,931,000","-78,783,000","-65,344,000","-73,898,000","-75,612,000","-80,954,000","-90,913,000","-92,215,000","-71,486,000","-73,725,000","-97,131,000","-100,149,000","-99,970,000","-98,245,000","-98,187,000","-75,111,000","-75,168,000","-73,400,000","-72,541,000","-92,140,000","-92,384,000","-92,051,000","-94,023,000","-93,032,000","-93,457,000","-95,272,000","-82,600,000","-82,562,000","-92,047,000","-93,427,000","-65,313,000","-80,369,000","-84,278,000","-79,591,000","-77,161,000","-79,449,000","-82,269,000","-83,294,000","-1,046,000","4,675,000","9,861,000","16,766,000","23,353,000","27,398,000","20,826,000","34,357,000","28,541,000","28,342,000","25,093,000","13,410,000","10,469,000","17,510,000","23,161,000","25,280,000","15,282,000","17,000,000","24,158,000","24,918,000","27,039,000","28,341,000","27,552,000","28,879,000","31,523,000","33,177,000","44,739,000","44,183,000","57,544,000","53,401,000","49,221,000","44,504,000","44,608,000","39,631,000","44,942,000","28,800,000","24,600,000","17,200,000","8,600,000"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-20,000","-23,000","-22,000","-2,000","1,000","-14,000",,"-9,000",,,,,,,,,,,,,,,,,,,,"-3,665,000","-2,762,000","-2,383,000","14,000","-19,000","-49,000","-26,000","-458,000","-697,000","4,187,000","5,203,000","10,449,000","-79,000","-42,000","-48,000","-6,000",,,,,,,,,,"-23,000","-68,000","-60,000","-68,000","-438,000","-213,000","-333,000","-466,000","-494,000","-469,000","-500,000","400,000",,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"131,500,000","131,700,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","428,000","350,000","187,000",,,,,,,,,,,,"9,380,000","11,204,000","12,587,000","13,995,000","14,570,000","15,207,000","16,117,000","16,764,000","16,636,000","16,400,000","15,133,000","14,466,000","11,000,000","11,185,000","10,991,000","11,222,000","11,156,000",,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,319,800,000","1,330,010,000","1,339,801,000","1,359,474,000","1,296,237,000","1,288,232,000","1,307,514,000","1,322,126,000","1,588,406,000","1,420,118,000","1,425,283,000","1,426,528,000","1,420,283,000","1,275,715,000","1,317,907,000","1,318,130,000","1,313,600,000","1,284,191,000","389,445,000","381,777,000","380,076,000","377,116,000","365,103,000","364,990,000","361,689,000","347,403,000","320,982,000","114,122,000","114,595,000","116,557,000","116,913,000","140,247,000","140,328,000","142,400,000","145,109,000","123,184,000","111,965,000","112,177,000","110,115,000","111,012,000","110,656,000","108,739,000","121,268,000","121,199,000","111,530,000","109,985,000","138,509,000","123,347,000","119,329,000","123,439,000","127,602,000","124,445,000","121,692,000","120,050,000","193,322,000","195,280,000","200,430,000","207,298,000","212,772,000","216,462,000","198,867,000","315,063,000","307,274,000","307,640,000","220,278,000","188,383,000","168,929,000","175,821,000","181,454,000","183,392,000","172,932,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","163,154,000","164,785,000","176,302,000","175,754,000","190,432,000","185,919,000","181,964,000","177,127,000","177,233,000","172,228,000","177,502,000","161,400,000","157,400,000","149,700,000","141,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"333,258,000","319,541,000","305,419,000","276,687,000","171,213,000","161,262,000","178,574,000","182,040,000","258,851,000","289,744,000","296,211,000","303,089,000","315,322,000","315,152,000","357,437,000","356,787,000","351,295,000","320,991,000","230,556,000","220,384,000","216,352,000","209,426,000","198,084,000","195,053,000","214,519,000","210,485,000","184,501,000","105,849,000","105,965,000","107,616,000","107,635,000","130,645,000","130,382,000","132,079,000","132,200,000","112,371,000","111,965,000","112,177,000","110,115,000","111,012,000","110,656,000","108,739,000","121,268,000","121,199,000","111,530,000","109,985,000","138,509,000","123,347,000","119,329,000","123,439,000","125,602,000","122,445,000","119,692,000","118,050,000","193,322,000","195,280,000","200,385,000","207,253,000","212,727,000","216,417,000","198,822,000","210,547,000","202,592,000","203,478,000","199,822,000","178,383,000","168,929,000","175,821,000","181,454,000","183,392,000","172,932,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","163,154,000","164,785,000","176,302,000","175,754,000","189,107,000","184,594,000","180,639,000","175,802,000","175,733,000","170,728,000","176,002,000","159,900,000","156,400,000","148,700,000","140,300,000"
CapitalLeaseObligations,"186,901,000","195,249,000","202,327,000","211,255,000","215,205,000","195,973,000","198,982,000","202,949,000","211,177,000","218,184,000","163,926,000","172,777,000","178,494,000",,,"3,251,000","3,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,591,000",,,,,,,,,,,
NetTangibleAssets,"78,693,000","63,087,000","47,053,000","16,383,000","-91,093,000","-103,243,000","-96,136,000","-98,273,000","-48,481,000","-29,732,000","-27,784,000","-26,587,000","-19,546,000","15,890,000","54,488,000","49,741,000","39,859,000","5,165,000","31,906,000","19,812,000","13,959,000","5,168,000","-8,115,000","-12,162,000","22,656,000","33,373,000","12,048,000","104,044,000","104,125,000","105,741,000","105,725,000","128,700,000","128,402,000","130,064,000","130,150,000","107,687,000","107,002,000","109,050,000","106,724,000","107,356,000","106,736,000","104,555,000","116,820,000","116,486,000","97,600,000","94,112,000","103,188,000","85,241,000","78,438,000","78,375,000","77,724,000","75,997,000","74,529,000","70,464,000","130,594,000","131,415,000","135,443,000","141,388,000","145,830,000","159,113,000","142,025,000","156,313,000","148,574,000","150,420,000","151,339,000","132,295,000","168,929,000","175,821,000","181,454,000","183,392,000","172,932,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","163,154,000","164,785,000","176,302,000","175,754,000","189,107,000","184,594,000","180,639,000","175,802,000","175,733,000","170,728,000","176,002,000","159,900,000","156,400,000","148,700,000","140,300,000"
WorkingCapital,"122,968,000","136,972,000","129,385,000","130,748,000","48,140,000","22,018,000","11,953,000","-1,180,000","214,165,000","27,665,000","42,065,000","42,705,000","32,121,000","73,299,000","103,385,000","104,091,000","97,808,000","55,321,000","25,360,000","29,065,000","31,085,000","31,808,000","25,671,000","25,500,000","52,117,000","58,298,000","38,829,000","83,100,000","76,659,000","78,389,000","77,855,000","82,163,000","84,193,000","86,064,000","90,069,000","28,516,000","22,381,000","31,653,000","32,329,000","41,526,000","45,753,000","44,142,000","46,746,000","52,351,000","35,429,000","40,486,000","31,007,000","13,340,000","-1,624,000","-1,427,000","3,248,000","-14,422,000","-18,671,000","-21,181,000","-5,026,000","-5,345,000","546,000","41,926,000","40,170,000","55,687,000","39,483,000","58,680,000","52,046,000","58,642,000","28,414,000","14,702,000","15,760,000","29,927,000","40,541,000","48,357,000","38,628,000","15,469,000","20,917,000","22,891,000","28,738,000","21,574,000","-868,000","6,165,000","9,060,000","16,187,000","54,768,000","66,795,000","31,324,000","20,428,000","21,238,000","42,373,000","47,458,000","63,492,000","74,158,000","58,800,000","62,100,000","66,600,000","65,400,000"
InvestedCapital,"1,320,455,000","1,331,067,000","1,341,306,000","1,361,430,000","1,307,687,000","1,299,374,000","1,317,763,000","1,329,299,000","1,596,447,000","1,428,615,000","1,431,459,000","1,428,403,000","1,430,190,000","1,286,195,000","1,326,766,000","1,327,168,000","1,322,835,000","1,293,950,000","403,377,000","397,178,000","395,131,000","392,868,000","379,648,000","378,278,000","373,299,000","356,583,000","328,255,000","115,483,000","115,945,000","117,925,000","118,280,000","141,611,000","141,655,000","143,651,000","145,903,000","123,659,000","111,965,000","112,177,000","110,115,000","111,012,000","110,656,000","108,739,000","121,268,000","121,199,000","111,530,000","109,985,000","138,509,000","125,347,000","136,009,000","141,785,000","143,940,000","142,446,000","139,710,000","138,202,000","205,019,000","198,040,000","200,385,000","207,253,000","212,727,000","216,417,000","198,822,000","315,018,000","307,229,000","307,595,000","220,233,000","188,383,000","168,929,000","175,821,000","181,454,000","183,392,000","172,932,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","164,129,000","165,760,000","177,627,000","177,202,000","190,957,000","186,444,000","182,489,000","177,652,000","177,233,000","172,228,000","177,502,000","161,400,000","157,400,000","149,700,000","141,300,000"
TangibleBookValue,"78,693,000","63,087,000","47,053,000","16,383,000","-91,093,000","-103,243,000","-96,136,000","-98,273,000","-48,481,000","-29,732,000","-27,784,000","-26,587,000","-19,546,000","15,890,000","54,488,000","49,741,000","39,859,000","5,165,000","31,906,000","19,812,000","13,959,000","5,168,000","-8,115,000","-12,162,000","22,656,000","33,373,000","12,048,000","104,044,000","104,125,000","105,741,000","105,725,000","128,700,000","128,402,000","130,064,000","130,150,000","107,687,000","107,002,000","109,050,000","106,724,000","107,356,000","106,736,000","104,555,000","116,820,000","116,486,000","97,600,000","94,112,000","103,188,000","85,241,000","78,438,000","78,375,000","77,724,000","75,997,000","74,529,000","70,464,000","130,594,000","131,415,000","135,398,000","141,343,000","145,785,000","159,068,000","141,980,000","156,268,000","148,529,000","150,375,000","151,294,000","132,295,000","168,929,000","175,821,000","181,454,000","183,392,000","172,932,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","163,154,000","164,785,000","176,302,000","175,754,000","189,107,000","184,594,000","180,639,000","175,802,000","175,733,000","170,728,000","176,002,000","159,900,000","156,400,000","148,700,000","140,300,000"
TotalDebt,"1,174,098,000","1,206,775,000","1,238,214,000","1,295,998,000","1,351,679,000","1,334,085,000","1,338,171,000","1,350,208,000","1,548,773,000","1,357,055,000","1,299,174,000","1,298,091,000","1,293,362,000","971,043,000","969,329,000","970,381,000","971,540,000","972,959,000","172,821,000","176,794,000","178,779,000","183,442,000","181,564,000","183,225,000","158,780,000","146,098,000","143,754,000","9,634,000","9,980,000","10,309,000","10,645,000","10,966,000","11,273,000","11,572,000","13,703,000","11,288,000",,,,,,,,,,"0","0","2,000,000","16,680,000","18,346,000","18,338,000","20,001,000","20,018,000","20,152,000","11,697,000","2,760,000",,,,,,"104,471,000","104,637,000","104,117,000","20,411,000","10,000,000",,,,,,,,,,,,,"975,000","975,000","1,325,000","7,039,000","1,850,000","1,850,000","1,850,000","1,850,000","1,500,000","1,500,000","1,500,000","1,500,000","1,000,000","1,000,000","1,000,000"
NetDebt,"784,914,000","790,986,000","816,603,000","932,221,000","991,032,000","1,034,554,000","1,038,757,000","1,061,100,000","1,035,828,000","1,027,193,000","1,011,419,000","1,008,625,000","1,006,609,000","854,972,000","836,962,000","830,051,000","837,846,000","882,380,000","129,910,000","126,985,000","133,609,000","136,544,000","141,601,000","121,520,000","92,326,000","76,921,000","100,598,000",,,,,,,,,,,,,,,,,,,,,,"10,608,000","14,595,000","11,376,000","9,165,000","10,152,000","13,982,000",,,,,,,,"94,712,000","94,530,000","66,740,000","1,082,000","88,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"28,980,000","28,830,000","29,057,000","28,870,000","28,462,000","28,159,000","28,181,000","28,124,000","28,051,000","27,879,000","27,813,000","27,800,000","27,743,000","26,779,000","27,952,000","27,430,000","27,388,000","26,413,000","22,325,000","22,322,000","22,251,000","22,232,000","22,229,000","22,213,000","22,071,000","21,868,000","21,624,000","13,392,000","13,392,000","13,389,000","13,389,078","13,388,500","13,364,000","13,360,500","13,239,500","13,220,500","13,220,500","13,220,500","13,220,500","13,220,500","13,220,500","13,203,000","13,203,000","13,203,000","13,203,000","13,184,500","13,184,500","13,184,500","13,184,500","13,164,000","13,164,000","13,164,000","13,164,000","13,040,109","13,007,500","12,476,000","12,458,000","12,258,000","12,257,837","12,178,000","11,503,500","11,474,500","11,438,500","11,437,500","11,425,000","11,150,000","11,150,000","11,150,000","11,150,000","11,126,500","11,123,500","11,113,000","11,099,000","10,737,000","10,640,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,631,000","10,629,000","10,620,000","10,591,000","10,576,000"
OrdinarySharesNumber,"28,980,000","28,830,000","29,057,000","28,870,000","28,462,000","28,159,000","28,181,000","28,124,000","28,051,000","27,879,000","27,813,000","27,800,000","27,743,000","26,779,000","27,952,000","27,430,000","27,388,000","26,413,000","22,325,000","22,322,000","22,251,000","22,232,000","22,229,000","22,213,000","22,071,000","21,868,000","21,624,000","13,392,000","13,392,000","13,389,000","13,389,078","13,388,500","13,364,000","13,360,500","13,239,500","13,220,500","13,220,500","13,220,500","13,220,500","13,220,500","13,220,500","13,203,000","13,203,000","13,203,000","13,203,000","13,184,500","13,184,500","13,184,500","13,184,500","13,164,000","13,164,000","13,164,000","13,164,000","13,040,109","13,007,500","12,476,000","12,458,000","12,258,000","12,257,837","12,178,000","11,503,500","11,474,500","11,438,500","11,437,500","11,425,000","11,150,000","11,150,000","11,150,000","11,150,000","11,126,500","11,123,500","11,113,000","11,099,000","10,737,000","10,640,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,631,000","10,629,000","10,620,000","10,591,000","10,576,000"
