name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
TotalCapitalization,"24,194,310,000","24,031,048,000","24,200,663,000","23,041,973,000","22,595,116,000","22,590,679,000","21,157,468,000","20,508,846,000","20,150,990,000","19,202,410,000","19,214,045,000","18,159,128,000","17,043,488,000","16,345,805,000","15,573,255,000","15,300,288,000","14,114,122,000","13,826,227,000","12,892,903,000","12,861,516,000","12,561,921,000","12,096,061,000","11,843,021,000","11,585,995,000","11,121,904,000","10,732,333,000","10,437,688,000","10,082,321,000","9,739,986,000","9,486,424,000","9,341,725,000","8,915,935,000","8,526,604,000","8,376,751,000","7,927,084,000","7,637,369,000","7,236,319,000","6,717,353,000","6,581,748,000","6,287,636,000","5,869,059,000","4,779,082,000","3,945,936,000","3,509,918,000","2,613,839,000","2,136,916,000"
PreferredStockEquity,"106,000","106,000","103,000","103,000","103,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"6,369,479,000","7,008,462,000","6,583,680,000","6,501,612,000","6,428,109,000","6,072,241,000","5,977,223,000","5,869,701,000","5,736,269,000","5,623,444,000","5,462,073,000","5,299,784,000","5,173,717,000","4,806,900,000","4,478,918,000","4,337,842,000","4,226,623,000","4,127,442,000","3,655,583,000","3,558,204,000","3,459,232,000","3,382,187,000","3,288,289,000","3,195,529,000","3,104,403,000","3,019,912,000","2,939,448,000","2,861,861,000","2,785,184,000","2,772,062,000","2,695,090,000","2,631,758,000","2,583,508,000","2,523,434,000","2,460,806,000","2,411,027,000","2,375,118,000","2,332,621,000","2,285,672,000","2,240,850,000","2,211,427,000","2,176,283,000","2,143,288,000","2,126,348,000","1,239,019,000","1,224,935,000"
NetTangibleAssets,"6,369,585,000","7,008,568,000","6,583,783,000","6,501,715,000","6,428,212,000","6,072,341,000","5,977,323,000","5,869,801,000","5,736,369,000","5,623,544,000","5,462,173,000","5,299,884,000","5,173,817,000","4,806,900,000","4,478,918,000","4,337,842,000","4,226,623,000","4,127,442,000","3,655,583,000","3,558,204,000","3,459,232,000","3,382,187,000","3,288,289,000","3,195,529,000","3,104,403,000","3,019,912,000","2,939,448,000","2,861,861,000","2,785,184,000","2,772,062,000","2,695,090,000","2,631,758,000","2,583,508,000","2,523,434,000","2,460,806,000","2,411,027,000","2,375,118,000","2,332,621,000","2,285,672,000","2,240,850,000","2,211,427,000","2,176,283,000","2,143,288,000","2,126,348,000","1,239,019,000","1,224,935,000"
WorkingCapital,"832,134,000","357,719,000","1,212,421,000","564,206,000","768,415,000","1,122,379,000","720,466,000","312,330,000","127,351,000","-322,128,000","-218,656,000","-289,576,000","-185,241,000","-178,660,000","-170,477,000","-160,519,000","-116,342,000","-105,720,000","-89,411,000","-117,732,000","-151,918,000","-65,358,000","-92,761,000","-125,133,000","-103,366,000","-134,265,000","-122,766,000","-272,543,000","-99,998,000","23,459,000","-10,466,000","22,430,000","126,022,000","164,738,000","130,003,000","149,875,000","177,165,000","205,090,000","456,225,000","419,602,000","863,504,000","297,297,000","310,327,000","484,914,000","269,295,000","347,405,000"
InvestedCapital,"24,194,204,000","24,030,942,000","24,200,560,000","23,041,870,000","22,595,013,000","22,590,579,000","21,157,368,000","20,508,746,000","20,150,890,000","19,202,310,000","19,213,945,000","18,159,028,000","17,043,388,000","16,345,805,000","15,573,255,000","15,300,288,000","14,114,122,000","13,826,227,000","12,892,903,000","12,861,516,000","12,561,921,000","12,096,061,000","11,843,021,000","11,585,995,000","11,121,904,000","10,732,333,000","10,437,688,000","10,082,321,000","9,739,986,000","9,486,424,000","9,341,725,000","8,915,935,000","8,526,604,000","8,376,751,000","7,927,084,000","7,637,369,000","7,236,319,000","6,717,353,000","6,581,748,000","6,287,636,000","5,869,059,000","4,779,082,000","3,945,936,000","3,509,918,000","2,613,839,000","2,136,916,000"
TangibleBookValue,"6,369,479,000","7,008,462,000","6,583,680,000","6,501,612,000","6,428,109,000","6,072,241,000","5,977,223,000","5,869,701,000","5,736,269,000","5,623,444,000","5,462,073,000","5,299,784,000","5,173,717,000","4,806,900,000","4,478,918,000","4,337,842,000","4,226,623,000","4,127,442,000","3,655,583,000","3,558,204,000","3,459,232,000","3,382,187,000","3,288,289,000","3,195,529,000","3,104,403,000","3,019,912,000","2,939,448,000","2,861,861,000","2,785,184,000","2,772,062,000","2,695,090,000","2,631,758,000","2,583,508,000","2,523,434,000","2,460,806,000","2,411,027,000","2,375,118,000","2,332,621,000","2,285,672,000","2,240,850,000","2,211,427,000","2,176,283,000","2,143,288,000","2,126,348,000","1,239,019,000","1,224,935,000"
TotalDebt,"17,824,725,000","17,022,480,000","17,616,880,000","16,540,258,000","16,166,904,000","16,518,338,000","15,180,145,000","14,639,045,000","14,414,621,000","13,578,866,000","13,751,872,000","12,859,244,000","11,869,671,000","11,538,905,000","11,094,337,000","10,962,446,000","9,887,499,000","9,698,785,000","9,237,320,000","9,303,312,000","9,102,689,000","8,713,874,000","8,554,732,000","8,390,466,000","8,017,501,000","7,712,421,000","7,498,240,000","7,220,460,000","6,954,802,000","6,714,362,000","6,646,635,000","6,284,177,000","5,943,096,000","5,853,317,000","5,466,278,000","5,226,342,000","4,861,201,000","4,384,732,000","4,296,076,000","4,046,786,000","3,657,632,000","2,602,799,000","1,802,648,000","1,383,570,000","1,374,820,000","911,981,000"
NetDebt,"16,333,960,000","15,935,980,000","15,743,036,000","15,330,204,000","14,838,905,000","14,784,183,000","13,941,576,000","13,712,610,000","13,681,902,000","13,261,378,000","13,460,100,000","12,595,186,000","11,583,956,000","11,238,778,000","10,865,835,000","10,702,916,000","9,635,008,000","9,406,581,000","9,011,301,000","9,063,602,000","8,946,931,000","8,439,072,000","8,327,910,000","8,217,732,000","7,854,687,000","7,555,746,000","7,378,518,000","7,057,471,000","6,744,646,000","6,431,543,000","6,435,964,000","6,039,730,000","5,687,018,000","5,583,144,000","5,244,598,000","4,992,043,000","4,643,578,000","4,154,643,000","3,856,395,000","3,658,199,000","2,854,366,000","2,320,994,000","1,523,001,000","938,532,000","1,144,507,000","583,160,000"
ShareIssued,"111,317,259","113,987,154","113,987,154","114,141,103","114,120,862","113,852,896","113,778,906","113,777,723","113,639,911","113,350,267","112,701,349","111,666,126","111,118,169","110,949,850","104,068,079","104,065,045","103,979,834","103,621,629","103,239,538","103,211,434","103,163,730","102,844,477","102,843,309","102,842,461","102,829,369","102,582,669","102,580,955","102,580,955","102,558,529","102,392,208","102,385,013","102,382,073","101,916,736","101,822,676","101,754,302","101,753,727","101,284,678","101,247,337","101,247,337","101,247,337","100,717,732","100,714,470","100,714,470","100,714,470","93,846,830","93,846,830"
OrdinarySharesNumber,"111,317,259","113,987,154","113,987,154","114,141,103","114,120,862","113,852,896","113,778,906","113,777,723","113,639,911","113,350,267","112,701,349","111,666,126","111,118,169","110,949,850","104,068,079","104,065,045","103,979,834","103,621,629","103,239,538","103,211,434","103,163,730","102,844,477","102,843,309","102,842,461","102,829,369","102,582,669","102,580,955","102,580,955","102,558,529","102,392,208","102,385,013","102,382,073","101,916,736","101,822,676","101,754,302","101,753,727","101,284,678","101,247,337","101,247,337","101,247,337","100,717,732","100,714,470","100,714,470","100,714,470","93,846,830","93,846,830"
PreferredSharesNumber,"10,600,000","10,600,000","10,300,000","10,300,000","10,300,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
