name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
		NetCommonStockIssuance,"-90,645,000","-14,999,000","-25,006,000","-15,000,000","-35,640,000","-43,327,000","-875,000","0","0","-8,023,000","-12,179,000","-9,437,000","-13,730,000","-6,231,000","-5,116,000","-1,657,000","-9,953,000","-10,656,000","-15,382,000","-19,201,000","-11,491,000","-10,895,000","-5,296,000","-6,199,000","-13,567,000","-14,986,000","-10,635,000","-9,290,000","-9,171,000","-16,101,000","-16,098,000","-13,592,000","-6,062,000","-11,821,000","-6,595,000","-6,610,000","-7,071,000","-5,116,000","-1,205,000","0","-4,012,000","-662,000","-2,975,000",,,"212,000","0","34,000","24,000",,,,,,,,"-2,000","-140,000","-13,000","-94,000","-22,000","-1,333,000","567,000","-3,603,000","-2,578,000","-2,955,000","909,000","-2,597,000","-6,247,000","692,000","1,124,000","1,275,000","-994,000","-12,675,000","-16,912,000","-27,237,000","-8,971,000","-16,404,000","-18,683,000","-36,977,000","-46,761,000","-24,259,000","1,597,000","-2,006,000","4,948,000","3,256,000","736,000","-7,746,000","-9,588,000","-7,111,000","-9,200,000","-2,300,000","-3,200,000","-800,000","-8,100,000","-7,600,000","-5,700,000","-3,000,000","-400,000",,,"-1,400,000","-5,700,000","-2,700,000","-5,200,000","-4,700,000","700,000","1,100,000","-2,800,000","-3,400,000","-400,000","-1,200,000","-6,000,000","-900,000","900,000","1,100,000","900,000","-500,000","1,000,000","-100,000","800,000","100,000","600,000","1,500,000","900,000","500,000","300,000","700,000","300,000","900,000","0","500,000","100,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212,000","0","34,000","24,000",,,,,"0",,,,,,,,,"567,000","-342,000","1,108,000",,"909,000","1,045,000","1,000,000","692,000","1,124,000","1,275,000","1,482,000","456,000","246,000","1,566,000","4,446,000","189,000","2,707,000","7,873,000","693,000","11,054,000","2,070,000","4,580,000","4,948,000","3,762,000","887,000","3,495,000","2,420,000","3,035,000","800,000","2,500,000","2,900,000","2,000,000","800,000","3,600,000","1,900,000","900,000","2,700,000","1,400,000","2,400,000","2,000,000","1,300,000","600,000","1,900,000","800,000","800,000","1,100,000","1,600,000","-900,000","500,000","1,600,000","600,000","1,100,000","1,200,000","1,200,000","1,400,000","1,000,000","1,000,000","1,100,000","800,000","100,000","800,000","1,600,000","1,000,000","800,000","700,000","900,000","300,000","1,000,000","100,000","500,000","100,000"
			CommonStockPayments,"-90,645,000","-14,999,000","-25,006,000","-15,000,000","-35,640,000","-43,327,000","-875,000","0","0","-8,023,000","-12,179,000","-9,437,000","-13,730,000","-6,231,000","-5,116,000","-1,657,000","-9,953,000","-10,656,000","-15,382,000","-19,201,000","-11,491,000","-10,895,000","-5,296,000","-6,199,000","-13,567,000","-14,986,000","-10,635,000","-9,290,000","-9,171,000","-16,101,000","-16,098,000","-13,592,000","-6,062,000","-11,821,000","-6,595,000","-6,610,000","-7,071,000","-5,116,000","-1,205,000","0","-4,012,000","-662,000","-2,975,000",,,,,,,,,,,,,,"-2,000","-140,000","-13,000","-94,000","-22,000","0","0","-3,261,000","-3,686,000","-1,000","0","-3,642,000","-7,247,000","0","0","0","-2,476,000","-13,131,000","-17,158,000","-28,803,000","-13,417,000","-16,593,000","-21,390,000","-44,850,000","-47,454,000","-35,313,000","-473,000",,,"-506,000","-151,000","-11,241,000","-12,008,000","-10,146,000","-10,000,000","-4,800,000","-6,100,000","-2,800,000","-8,900,000","-11,200,000","-7,600,000","-3,900,000","-3,100,000","-7,000,000","-2,400,000","-3,400,000","-7,000,000","-3,300,000","-7,100,000","-5,500,000","-100,000","0","-4,400,000","-2,500,000","-900,000","-2,800,000","-6,600,000","-2,000,000","-300,000","-100,000","-500,000","-1,500,000","0",,,"0","-200,000","-100,000","-100,000","-300,000","-400,000",,,"-100,000",,,
		CashDividendsPaid,"-27,717,000","-7,096,000","-7,223,000","-6,621,000","-6,777,000","-6,842,000","-6,484,000","-3,216,000","0","-6,450,000","-6,490,000","-6,039,000","-6,112,000","-6,127,000","-6,103,000","-5,653,000","-5,625,000","-5,666,000","-5,695,000","-5,311,000","-5,337,000","-5,385,000","-5,401,000","-4,946,000","-4,923,000","-5,004,000","-5,025,000","-4,057,000","-4,055,000","-4,097,000","-4,142,000","-3,155,000","-3,119,000","-3,139,000","-3,161,000","-2,104,000","-2,110,000","-2,117,000",,,,,,,,,,,,"0","0","0","0","11,000","-1,037,000","-2,076,000","-2,075,000","-2,076,000","-6,229,000","-6,232,000","-6,209,000","-6,212,000","-6,212,000","-6,213,000","-6,249,000","-5,723,000","-5,728,000","-5,714,000","-5,758,000","-5,753,000","-5,743,000","-5,723,000","-5,649,000","-5,248,000","-5,279,000","-5,501,000","-5,486,000","-5,575,000","-5,681,000","-5,712,000","-5,973,000","-5,459,000","-5,471,000","-5,492,000","-5,464,000","-4,496,000","-6,355,000","-5,432,000","-4,906,000","-4,947,000","-4,100,000","-4,200,000","-4,200,000","-4,200,000","-4,200,000","-4,300,000","-3,700,000","-3,700,000","-3,800,000","-3,700,000","-3,800,000","-4,200,000","-3,400,000","-3,000,000","-3,500,000","-3,500,000","-3,500,000","-3,500,000","-3,200,000","-3,100,000","-3,000,000","-3,100,000","-3,100,000","-3,100,000","-3,100,000","-2,800,000","-2,700,000","-2,700,000","-2,700,000","-2,800,000","-2,700,000","-2,700,000","-2,800,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,500,000","-2,100,000"
			CommonStockDividendPaid,"-27,717,000",,,,,"-6,842,000","-6,484,000","-3,216,000","0","-6,450,000","-6,490,000","-6,039,000","-6,112,000","-6,127,000","-6,103,000","-5,653,000","-5,625,000","-5,666,000","-5,695,000","-5,311,000","-5,337,000","-5,385,000","-5,401,000","-4,946,000","-4,923,000","-5,004,000","-5,025,000","-4,057,000","-4,055,000","-4,097,000","-4,142,000","-3,155,000","-3,119,000","-3,139,000","-3,161,000","-2,104,000","-2,110,000","-2,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-1,818,000","-148,000","200,000","358,000","-2,228,000","2,771,000","5,895,000","2,113,000","-1,749,000","2,201,000","257,000",,,"9,889,000","-27,000",,,"1,559,000","1,062,000","-21,000","377,000","66,000","405,000","531,000","2,564,000","167,000","0","108,000","145,000","901,000","335,000","30,000","131,000","39,000","543,000","2,220,000","763,000","1,373,000","292,000","582,000","654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-24,260,000","0","-9,500,000",,,"-5,783,000","0","0","-8,507,000",,,,,,,,,"-11,000",,,,"-187,000","98,000","689,000","1,137,000","490,000","382,000","29,000","363,000","1,314,000","-182,000","3,000","249,000","7,130,000","577,000","1,951,000","3,277,000","1,446,000","92,000","152,000","873,000","-495,000","219,000","-119,000","50,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,027,000",,,,"-100,000",,,,,,,"-200,000","100,000",,"0","200,000","-100,000","-300,000",,,,"1,600,000",,,"100,000","-200,000","0",,,,,,,,,,,"-100,000","0","0","-100,000","-200,000","300,000","-100,000","-100,000"
EndCashPosition,"248,856,000","248,856,000","239,978,000","296,607,000","336,226,000","394,703,000","393,027,000","353,427,000","336,680,000","263,528,000","168,245,000","119,541,000","113,592,000","131,787,000","103,582,000","95,868,000","136,605,000","136,871,000","137,620,000","124,697,000","125,591,000","141,860,000","110,320,000","105,571,000","117,159,000","112,358,000","97,698,000","74,566,000","87,519,000","98,302,000","98,410,000","115,325,000","116,309,000","149,661,000","140,112,000","136,245,000","139,500,000","131,085,000","111,981,000","86,608,000","112,564,000","152,370,000","148,074,000","117,533,000","110,426,000","115,262,000","109,632,000","83,656,000","93,133,000","108,421,000","79,511,000","59,037,000","38,333,000","17,364,000","18,686,000","14,485,000","11,110,000","14,982,000","63,175,000","32,692,000","23,786,000","51,721,000","17,484,000","20,529,000","28,393,000","24,089,000","20,508,000","15,037,000","19,011,000","37,705,000","25,994,000","28,677,000","28,965,000","33,882,000","25,774,000","24,587,000","28,422,000","28,817,000","23,817,000","23,723,000","25,550,000","26,771,000","26,781,000","24,797,000","42,447,000","23,565,000","20,409,000","16,741,000","18,025,000","14,353,000","16,500,000","12,800,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-143,928,000","10,204,000","-56,366,000","-39,735,000","-58,031,000","1,852,000","38,353,000","16,113,000","71,842,000","97,534,000","48,836,000","5,365,000","-18,850,000","28,606,000","6,806,000","-41,356,000","1,335,000","-286,000","11,584,000","-908,000","-26,119,000","31,223,000","4,739,000","-11,323,000","4,685,000","14,462,000","23,084,000","-12,826,000","-9,976,000","-159,000","-16,658,000","-738,000","-33,523,000","9,424,000","4,182,000","-3,209,000","8,729,000","19,166,000","25,358,000","-25,960,000","-39,781,000","4,406,000","30,512,000","7,160,000","-4,841,000","5,085,000","26,154,000","-9,789,000","-14,627,000","29,747,000","20,225,000","21,051,000","20,790,000","-786,000","3,798,000","3,979,000","-3,833,000","-48,141,000","31,861,000","8,368,000","-28,936,000","34,763,000","-3,059,000","-7,913,000","4,297,000","3,358,000","5,368,000","-4,225,000","-18,633,000","12,459,000","-2,686,000","-1,369,000","-5,258,000","8,868,000","1,360,000","-4,941,000","-997,000","4,753,000","-416,000","-1,831,000","-1,063,000","-1,214,000","2,515,000","-17,117,000","19,063,000","3,642,000","3,161,000","-721,000","3,780,000","-1,823,000","3,600,000","-35,700,000","14,800,000","-10,700,000","21,700,000","-22,700,000","17,300,000","-9,500,000","14,600,000","-15,900,000","14,200,000","-11,900,000","22,600,000","-12,000,000","-200,000",,"27,000,000","-23,900,000","12,800,000","-14,600,000","29,300,000","-19,000,000","5,300,000","-6,500,000","24,100,000","-24,900,000","4,700,000","-16,900,000","23,700,000","-14,500,000","15,000,000","3,200,000","17,400,000","-11,300,000","-100,000","-1,200,000","10,300,000","-10,300,000","7,300,000","-8,600,000","10,400,000","-10,800,000","-2,700,000"
	EffectOfExchangeRateChanges,"-1,919,000","-1,326,000","-263,000","116,000","-446,000","-176,000","1,247,000","634,000","1,310,000","-2,251,000","-132,000","584,000","655,000","-401,000","908,000","619,000","-1,601,000","-463,000","1,339,000","14,000","851,000","317,000","10,000","-265,000","116,000","198,000","48,000","-127,000","-807,000","51,000","-257,000","-246,000","171,000","125,000","-315,000","-46,000","-314,000","-62,000","15,000","4,000","-25,000","-110,000","29,000","-53,000","5,000","-87,000","-178,000","306,000","-29,000","-837,000","249,000","-347,000","179,000","-30,000","-228,000","-604,000","-39,000","-52,000","-1,378,000","538,000","1,001,000","-526,000","14,000","49,000","7,000","223,000","103,000","251,000","-61,000","-748,000","3,000","1,081,000","341,000","-760,000","-173,000","1,106,000","602,000","247,000","510,000","4,000","-158,000","1,204,000","-531,000","-533,000","-181,000","-486,000","507,000","-563,000","-108,000","-374,000","200,000","400,000","-300,000","200,000","-300,000","-300,000","-300,000",,"-200,000",,,"-200,000","0","200,000","-100,000",,,,"-100,000",,"-200,000",,,"-100,000","0","-100,000","-100,000","300,000","-200,000",,,"100,000","-700,000",,,,,,"200,000","300,000","-200,000",,
	BeginningCashPosition,"394,703,000","239,978,000","296,607,000","336,226,000","394,703,000","393,027,000","353,427,000","336,680,000","263,528,000","168,245,000","119,541,000","113,592,000","131,787,000","103,582,000","95,868,000","136,605,000","136,871,000","137,620,000","124,697,000","125,591,000","150,859,000","110,320,000","105,571,000","117,159,000","112,358,000","97,698,000","74,566,000","87,519,000","98,302,000","98,410,000","115,325,000","116,309,000","149,661,000","140,112,000","136,245,000","139,500,000","131,085,000","111,981,000","86,608,000","112,564,000","152,370,000","148,074,000","117,533,000","110,426,000","115,262,000","109,632,000","83,656,000","93,133,000","108,421,000","79,511,000","59,037,000","38,333,000","17,364,000","18,686,000","14,485,000","11,110,000","14,982,000","63,175,000","32,692,000","23,786,000","51,721,000","17,484,000","20,529,000","28,393,000","24,089,000","20,508,000","15,037,000","19,011,000","37,705,000","25,994,000","28,677,000","28,965,000","33,882,000","25,774,000","24,587,000","28,422,000","28,817,000","23,817,000","23,723,000","25,550,000","26,771,000","26,781,000","24,797,000","42,447,000","23,565,000","20,409,000","16,741,000","18,025,000","14,353,000","16,500,000","12,800,000","0","33,600,000","0","0","0","28,700,000","0","0","0","25,400,000","0","0","0","27,100,000","0","0","0","27,000,000","0","0","0","25,900,000","0","0","0","28,800,000","0","0","0","21,700,000","0","0","0","13,000,000","0","0","0","6,700,000","0","0","0","18,200,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-632,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-48,100,000","10,500,000","-21,400,000","23,000,000","-45,700,000","9,400,000","-14,400,000","15,800,000","-39,600,000","12,100,000","-22,600,000","11,800,000","-26,800,000","15,800,000","-26,900,000","23,800,000","-39,700,000","14,500,000","-29,100,000","18,900,000","-31,200,000","6,600,000","-24,100,000","25,000,000","-33,400,000","16,600,000","-23,500,000","14,800,000","-36,700,000","-3,300,000","-16,700,000","11,100,000","-12,900,000","1,100,000","-10,300,000","10,500,000","-14,200,000","8,300,000","-10,200,000","10,700,000","-15,500,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,429,000","12,816,000","266,000",,"660,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"557,000","563,000","725,000",,"1,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-76,580,000","-17,995,000","-25,271,000","-13,971,000","-19,343,000","-11,238,000","-11,280,000","-5,632,000","-9,810,000","-10,571,000","-12,515,000","-10,650,000","-12,299,000","-12,667,000","-8,840,000","-11,053,000","-15,873,000","-12,199,000","-7,766,000","-7,226,000","-9,146,000","-4,775,000","-5,303,000","-5,017,000","-5,209,000","-4,859,000","-5,876,000","-7,443,000","-6,506,000","-13,807,000","-15,932,000","-21,174,000","-19,406,000","-10,652,000","-8,755,000","-11,107,000","-3,216,000","-4,120,000","-10,155,000","-6,402,000","-5,235,000","-4,145,000","-3,300,000","-4,930,000","-3,288,000","-2,371,000","-3,182,000","-2,551,000","-2,436,000","-5,278,000","-2,929,000","-1,340,000","-1,439,000","-1,546,000","-4,089,000","-2,618,000","-7,372,000","-6,548,000","-5,239,000","-5,970,000","-9,629,000","-4,817,000","-5,984,000","-5,767,000","-9,243,000","-7,512,000","-6,196,000","-7,570,000","-6,713,000","-7,759,000","-9,833,000","-7,705,000","-9,474,000","-10,558,000","-6,409,000","-7,773,000","-6,853,000","-7,044,000","-7,011,000","-9,821,000","-8,945,000","-9,624,000","-11,386,000","-5,871,000","-6,085,000","-14,357,000","-5,986,000","-9,678,000","-7,395,000",,"-8,900,000","-8,800,000","-71,900,000","-10,300,000","-6,800,000","-4,100,000","-4,100,000","-6,400,000","-4,300,000","-5,700,000","-5,600,000","-5,000,000","-4,600,000","-3,600,000","-4,600,000","-5,600,000","-3,400,000","-6,000,000","-3,200,000","-3,800,000","-4,700,000","-4,500,000","-6,000,000","-4,200,000","-4,100,000","-5,900,000","-3,300,000","-3,800,000","-3,200,000","-900,000","-4,300,000","-2,100,000","-5,300,000","-2,900,000","-1,900,000","-1,400,000","-2,600,000","-8,500,000","-8,900,000","-6,000,000","-5,300,000","-4,100,000","-7,000,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"212,000","0","34,000","24,000",,,,,"0",,,,,,,,,"567,000","-342,000","1,108,000",,"909,000","1,045,000","1,000,000","692,000","1,124,000","1,275,000","1,482,000","456,000","246,000","1,566,000","4,446,000","189,000","2,707,000","7,873,000","693,000","11,054,000","2,070,000","4,580,000","4,948,000","3,762,000","887,000","3,495,000","2,420,000","3,035,000","800,000","2,500,000","2,900,000","2,000,000","800,000","3,600,000","1,900,000","900,000","2,700,000","1,400,000","2,400,000","2,000,000","1,300,000","600,000","1,900,000","800,000","800,000","1,100,000","1,600,000","-900,000","500,000","1,600,000","600,000","1,100,000","1,200,000","1,200,000","1,400,000","1,000,000","1,000,000","1,100,000","800,000","100,000","800,000","1,600,000","1,000,000","800,000","700,000","900,000","300,000","1,000,000","100,000","500,000","100,000"
IssuanceOfDebt,"0",,,,,,,,,"75,000,000","0",,,,"-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","97,000","10,032,000","10,218,000","10,238,000","10,426,000","10,718,000","10,213,000","10,460,000","-4,664,000","15,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-121,000","-30,000","-31,000","-30,000","-30,000","-30,000","-7,000","-50,000,000","-25,013,000","-26,000","-40,000","-48,000","-47,000","-54,000","-53,000","-57,000","-59,000","-59,000","-72,000","-65,000","-66,000","-71,000","-61,000","-67,000","-89,000","-93,000","-132,000","-161,000","-122,000","-158,000","-55,000","-146,000","-7,212,000","-145,000","-171,000","-131,000","-132,000","-139,000","-117,000","-134,000","-2,121,000","-20,228,000","-848,000",,"-4,590,000","-10,168,000","-10,568,000","-10,316,000","-10,566,000","-10,971,000","-11,169,000","-10,408,000","-22,159,000","-23,100,000","-43,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-90,645,000","-14,999,000","-25,006,000","-15,000,000","-35,640,000","-43,327,000","-875,000","0","0","-8,023,000","-12,179,000","-9,437,000","-13,730,000","-6,231,000","-5,116,000","-1,657,000","-9,953,000","-10,656,000","-15,382,000","-19,201,000","-11,491,000","-10,895,000","-5,296,000","-6,199,000","-13,567,000","-14,986,000","-10,635,000","-9,290,000","-9,171,000","-16,101,000","-16,098,000","-13,592,000","-6,062,000","-11,821,000","-6,595,000","-6,610,000","-7,071,000","-5,116,000","-1,205,000","0","-4,012,000","-662,000","-2,975,000",,,,,,,,,,,,,,"-2,000","-140,000","-13,000","-94,000","-22,000","0","0","-3,261,000","-3,686,000","-1,000","0","-3,642,000","-7,247,000","0","0","0","-2,476,000","-13,131,000","-17,158,000","-28,803,000","-13,417,000","-16,593,000","-21,390,000","-44,850,000","-47,454,000","-35,313,000","-473,000",,,"-506,000","-151,000","-11,241,000","-12,008,000","-10,146,000","-10,000,000","-4,800,000","-6,100,000","-2,800,000","-8,900,000","-11,200,000","-7,600,000","-3,900,000","-3,100,000","-7,000,000","-2,400,000","-3,400,000","-7,000,000","-3,300,000","-7,100,000","-5,500,000","-100,000","0","-4,400,000","-2,500,000","-900,000","-2,800,000","-6,600,000","-2,000,000","-300,000","-100,000","-500,000","-1,500,000","0",,,"0","-200,000","-100,000","-100,000","-300,000","-400,000",,,"-100,000",,,
FreeCashFlow,"2,424,000","15,817,000","4,487,000","-4,700,000","-13,180,000","48,848,000","42,841,000","83,778,000","96,490,000","33,912,000","53,542,000","23,712,000","7,041,000","46,630,000","36,524,000","2,877,000","16,281,000","12,351,000","32,210,000","24,490,000","10,362,000","50,145,000","33,572,000","13,312,000","28,841,000","37,788,000","42,115,000","12,750,000","-4,976,000","17,880,000","7,364,000","11,816,000","-20,628,000","17,391,000","21,621,000","8,286,000","9,804,000","30,868,000","25,756,000","6,485,000","-20,581,000","22,847,000","35,034,000","9,570,000","-266,000","14,759,000","26,347,000","-9,448,000","-14,352,000","25,682,000","19,765,000","20,880,000","12,346,000","32,121,000","23,901,000","-17,028,000","-2,931,000","6,098,000","36,500,000","8,311,000","-29,056,000","26,999,000","22,948,000","-28,783,000","-13,742,000","30,387,000","26,886,000","-8,543,000","13,056,000","24,315,000","28,147,000","-24,547,000","-16,721,000","11,486,000","36,621,000","47,470,000","9,676,000","40,316,000","12,921,000","622,000","38,312,000","23,808,000","31,744,000","9,028,000","35,668,000","35,745,000","25,981,000","6,013,000","10,854,000","59,762,000","20,900,000","-28,400,000","-31,800,000","1,100,000","33,400,000","-9,900,000","32,000,000","-1,900,000","21,000,000","-6,100,000","20,500,000","-1,600,000","33,100,000","-6,800,000","17,700,000","-4,900,000","32,800,000","-16,400,000","22,300,000","-6,100,000","30,500,000","-17,700,000","14,600,000","-2,600,000","26,900,000","-21,400,000","7,700,000","-12,700,000","26,400,000","-8,800,000","17,500,000","10,900,000","20,000,000","-9,600,000","2,900,000","2,000,000","17,500,000","-10,100,000","7,400,000","-7,300,000","13,000,000","-10,700,000","600,000"
