name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990
				LongTermDebtIssuance,,,,,,,"0","0","0","150,000,000","0",,,,"0",,,,"0","0","399,000,000","0","0","0","0","250,625,000",,,,,,,,,"0",,,,"600,000,000","800,000,000","0","0","0","0","0","261,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-20,406,000","-7,969,000","-4,496,000","-4,152,000","-3,789,000","-3,556,000","-3,597,000","-2,849,000","-3,345,000","-2,213,000","-2,154,000","-849,641,000","-2,028,000","-1,999,000","-1,903,000","-403,103,000","-1,000,000","-1,000,000","-1,000,000","-106,161,000",,,"0","0","0","0","-11,000","-29,000","-73,000","-398,000","-440,000","-492,000","-5,552,000","-638,000","-795,000","-1,508,000","-1,242,000","-1,346,000","-1,296,000","-521,470,000","-1,667,000","-2,166,000","-7,837,000",,,,"-1,765,000","-31,609,000","-1,282,000","-470,000","9,436,000","-291,468,000","-52,000","-2,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","2,895,000","-2,895,000","0","0","-75,000,000","-75,000,000","150,000,000","0",,,,"-50,000,000",,,,,,,,,,,,,,,,,,,"21,000","2,514,000","-30,602,000","13,937,000","26,419,000","1,885,000","-4,459,000",,,,,,,,"-1,082,000","-397,000","-3,203,000",,"4,932,000","-2,166,000","-595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0","0","0","0","150,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","2,895,000",,,"0","-75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,082,000","-397,000","-3,203,000",,,"-2,166,000","-595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-31,558,000","-3,694,000","-6,001,000","-3,000,000","-18,863,000","-26,546,000","-35,302,000","-22,201,000","0","-17,341,000","-5,000,000","-5,118,000","-4,948,000","-6,324,000","-11,499,000","-7,099,000","-12,218,000","-14,264,000","-22,185,000","-12,397,000","-6,572,000","-7,817,000","-6,638,000","-6,356,000","-5,590,000","-6,423,000","-4,324,000","-37,142,000","-17,507,000","-16,533,000","-56,137,000","-34,125,000","-14,897,000","-1,975,000","-132,000","-430,000","-128,000","-41,000","363,585,000","1,109,000",,,,,,,"479,000","497,000","515,000","559,000","125,000","518,000","828,000","429,000","-2,867,000","2,961,000","173,674,000","1,110,000","694,000","418,000","735,000","1,000,000","458,000","647,000","1,446,000","604,000","73,139,000","651,000","2,429,000","1,518,000","174,000","297,000","-24,709,000","111,000","217,000","222,000","333,000","290,000","475,000","22,089,000","445,000","356,000","81,000","91,000","56,000","69,000","52,000","68,000","36,000","154,000","0","0",,,"0","0",,,"100,000","0",,,"100,000","0",,,,,,,,,,,"0","0","-100,000","700,000",,,,,"0","200,000","200,000",,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"2,223,000","2,141,000","2,098,000","1,936,000","1,845,000","1,546,000","364,893,000","1,497,000",,,,,,,"680,000","582,000","613,000","574,000","540,000","518,000","672,000","585,000","-2,384,000","2,961,000","173,674,000","1,110,000","694,000","418,000","735,000","1,000,000","458,000","647,000","1,446,000","604,000","72,929,000","861,000","2,429,000","1,518,000","174,000","297,000","291,000","111,000","217,000","222,000","333,000","290,000","342,000","25,113,000","445,000","356,000","81,000","91,000","56,000","69,000","52,000","68,000","36,000","154,000","0","0",,,"0","0",,,"100,000","0",,,"100,000","0",,,,,,,,,,,"0","0","-100,000","700,000",,,,,"0","200,000","200,000",,,,
			CommonStockPayments,"-31,558,000","-3,694,000","-6,001,000","-3,000,000","-18,863,000","-26,546,000","-35,302,000","-22,201,000","0","-17,341,000","-5,000,000","-5,118,000","-4,948,000","-6,324,000","-11,499,000","-7,099,000","-12,218,000","-14,264,000","-22,185,000","-12,397,000","-6,572,000","-7,817,000","-6,638,000","-6,356,000","-5,590,000","-6,423,000","-4,324,000","-37,142,000","-17,507,000","-16,533,000","-56,137,000","-34,125,000","-14,897,000","-1,975,000","-132,000","-430,000","-128,000","-41,000","-1,308,000","-388,000",,,,,,,"-201,000","-85,000","-98,000","-15,000",,,,"-156,000",,,,,,,,,,,,,,,,,"0","0",,,,,,,"133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-68,000","-69,000","-69,000","-69,000","-69,000","-69,000","-69,000",,,"-70,000","-70,000","-112,000","251,000",,,"0","0","-487,000","-487,000","-112,000","-200,000","-112,000","-112,000","-112,000",,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000",,,"0","-100,000",,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,"0",,,,"0","0","0","46,000","397,000","46,000",,,"0","0","397,000","0","0","0","2,223,000","2,141,000","2,099,000","1,936,000","1,847,000","1,943,000","6,253,000","133,000","68,000","30,000","261,000","306,000","744,000","39,000","312,000","232,000","237,000","81,000","100,000","193,000","70,000","67,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-20,247,000","-4,417,000","-14,492,000","-6,971,000","5,633,000","-10,518,000","1,928,000","1,058,000","-1,085,000","-3,999,000","-2,139,000","-10,580,000","-1,449,000","-7,045,000","2,819,000","-4,534,000","-1,055,000","-4,391,000","-404,000","-1,315,000","-5,423,000","-7,665,000","3,667,000","3,957,000","-6,226,000","-7,408,000","7,221,000","278,000","-1,795,000","-20,263,000","15,709,000","-3,568,000","3,668,000","138,000","2,276,000","-30,339,000","13,908,000","25,078,000","-20,718,000","-8,970,000","12,726,000","-11,663,000","14,944,000","-17,991,000","16,211,000","-12,703,000","-1,036,000","439,000","631,000","-50,000","-298,186,000","292,403,000","-193,000","18,000","3,899,000","-3,333,000","2,445,000","3,006,000","6,842,000","-8,240,000","7,195,000","-4,259,000","-21,424,000","32,409,000","-3,372,000","-229,000","-2,577,000","3,930,000","-1,887,000","-86,000","113,000","859,000","-14,345,000","-699,000","336,000","-2,813,000","-690,000","128,000","39,496,000","-43,522,000","-756,000","-391,000","1,960,000","2,283,000","-2,272,000","-582,000","0","0",,"0","0","0","0","100,000","-100,000","100,000",,"100,000","0",,,"100,000","-100,000","-400,000","0","0","-200,000","100,000","-500,000","-300,000","-100,000","-2,300,000","0","0","-500,000","100,000","0","0","600,000","0","0",,"0","0","0","-500,000","100,000","-100,000","0"
EndCashPosition,"343,814,000","339,584,000","452,575,000","646,663,000","595,574,000","496,383,000","519,101,000","475,706,000","447,366,000","432,205,000","371,991,000","282,233,000","204,455,000","167,371,000","226,507,000","215,497,000","197,068,000","186,352,000","319,399,000","361,658,000","446,366,000","297,366,000","306,997,000","257,857,000","352,923,000","355,345,000","184,708,000","179,191,000","173,621,000","233,739,000","246,879,000","258,021,000","278,644,000","249,007,000","310,073,000","248,635,000","263,478,000","222,104,000","229,836,000","523,614,000","296,758,000","241,527,000","260,723,000","257,159,000","377,576,000","531,763,000","302,210,000","280,916,000","295,300,000","206,604,000","233,546,000","220,276,000","255,407,000","226,961,000","249,524,000","252,959,000","281,893,000","86,153,000","119,538,000","91,856,000","77,356,000","57,948,000","73,550,000","72,890,000","79,918,000","34,129,000","132,449,000","47,141,000","50,248,000","46,034,000","31,081,000","24,756,000","17,389,000","5,016,000","6,331,000","6,052,000","5,405,000","6,779,000","13,682,000","27,554,000","1,713,000","2,583,000","6,715,000","2,110,000","885,000","728,000","2,629,000","1,118,000","3,096,000","4,589,000","2,800,000","2,200,000","3,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-152,569,000","-113,570,000","-190,553,000","54,639,000","96,915,000","-24,357,000","37,030,000","26,343,000","11,777,000","67,041,000","88,477,000","78,625,000","35,406,000","-60,597,000","15,235,000","17,718,000","11,781,000","-132,180,000","-41,201,000","-86,391,000","147,448,000","-10,185,000","50,285,000","-95,995,000","-2,278,000","166,070,000","9,536,000","12,580,000","-60,777,000","-5,777,000","-7,139,000","-16,492,000","26,830,000","-58,072,000","61,428,000","-14,165,000","43,217,000","-7,027,000","-292,767,000","225,318,000","57,052,000","-20,006,000","4,508,000","-120,419,000","-154,253,000","228,254,000","19,272,000","-16,391,000","90,910,000","-27,600,000","10,996,000","-36,171,000","24,978,000","-21,340,000","4,849,000","-26,807,000","195,532,000","-31,704,000","27,164,000","11,817,000","16,733,000","-15,786,000","2,432,000","-7,107,000","44,847,000","-98,005,000","85,237,000","-3,339,000","4,221,000","15,062,000","6,041,000","7,237,000","12,325,000","-1,287,000","68,000","570,000","-1,659,000","-7,251,000","-13,836,000","25,841,000","-870,000","-4,132,000","4,605,000","1,225,000","157,000","-1,901,000","1,511,000","-1,978,000","-1,493,000","1,806,000","500,000","-1,300,000","1,000,000","700,000","-100,000","-3,100,000","1,000,000","200,000","700,000","2,500,000","-6,400,000","5,700,000","900,000","0","200,000","100,000","100,000","-300,000","-100,000","-500,000","0","-200,000","-100,000","500,000","200,000","200,000","-900,000","600,000","0","100,000","-100,000","200,000","0","-1,200,000","1,000,000","-700,000","600,000","100,000","-100,000"
	EffectOfExchangeRateChanges,"-4,230,000","579,000","-3,535,000","-3,550,000","2,276,000","1,639,000","6,365,000","1,997,000","3,384,000","-6,827,000","1,281,000","-847,000","1,678,000","1,461,000","-4,225,000","711,000","-1,065,000","-867,000","-1,058,000","1,683,000","1,552,000","554,000","-1,145,000","929,000","-144,000","4,567,000","-4,019,000","-7,010,000","659,000","-7,363,000","-4,003,000","-4,131,000","2,807,000","-2,994,000","10,000","-678,000","-1,843,000","-705,000","-1,011,000","1,538,000","-1,821,000","810,000","-944,000","2,000","66,000","1,299,000","2,022,000","2,007,000","-2,214,000","658,000","2,274,000","1,040,000","3,468,000","-1,223,000","-8,284,000","-2,127,000","208,000","-1,681,000","518,000","2,683,000","2,675,000","184,000","-1,772,000","79,000","942,000","-315,000","71,000","232,000","-7,000","-109,000","284,000","130,000","48,000","-28,000","211,000","77,000","285,000","348,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"496,383,000","452,575,000","646,663,000","595,574,000","496,383,000","519,101,000","475,706,000","447,366,000","432,205,000","371,991,000","282,233,000","204,455,000","167,371,000","226,507,000","215,497,000","197,068,000","186,352,000","319,399,000","361,658,000","446,366,000","297,366,000","306,997,000","257,857,000","352,923,000","355,345,000","184,708,000","179,191,000","173,621,000","233,739,000","246,879,000","258,021,000","278,644,000","249,007,000","310,073,000","248,635,000","263,478,000","222,104,000","229,836,000","523,614,000","296,758,000","241,527,000","260,723,000","257,159,000","377,576,000","531,763,000","302,210,000","280,916,000","295,300,000","206,604,000","233,546,000","220,276,000","255,407,000","226,961,000","249,524,000","252,959,000","281,893,000","86,153,000","119,538,000","91,856,000","77,356,000","57,948,000","73,550,000","72,890,000","79,918,000","34,129,000","132,449,000","47,141,000","50,248,000","46,034,000","31,081,000","24,756,000","17,389,000","5,016,000","6,331,000","6,052,000","5,405,000","6,779,000","13,682,000","27,554,000","1,713,000","2,583,000","6,715,000","2,110,000","885,000","728,000","2,629,000","1,118,000","3,096,000","4,589,000","2,783,000","2,200,000","3,500,000","0","1,900,000","0","0","0","3,900,000","0","0","0","1,400,000","0","0","0","200,000","0","0","0","1,000,000","0","0","0","800,000","0","0","0","600,000","0","0","0","300,000","0","0","500,000","0","0","0","300,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2,500,000","-2,600,000","100,000","3,100,000","-1,000,000","-4,100,000","-700,000","-2,500,000","6,400,000","-7,100,000","-900,000","0","-200,000","-300,000","-100,000","300,000","100,000","-500,000","0","200,000","100,000","-1,300,000","-200,000","-300,000","900,000","-1,200,000","0","-100,000","100,000","-500,000","0","1,200,000","-1,500,000","700,000","-700,000","-100,000","-200,000"
IncomeTaxPaidSupplementalData,"64,714,000","3,121,000","16,990,000","15,683,000","28,920,000","3,599,000","38,928,000","12,717,000","507,000","971,000","3,238,000","11,100,000","11,730,000","967,000","3,965,000","1,953,000","12,119,000","1,999,000","4,361,000","914,000","7,888,000","5,519,000","2,059,000","3,324,000","18,024,000","5,848,000","20,694,000","29,208,000","-722,000","3,790,000","20,285,000","7,433,000","8,915,000","5,389,000","-224,000","1,111,000","3,613,000","3,662,000","7,601,000","1,359,000","3,169,000","1,050,000",,"8,540,000","18,271,000","8,274,000",,,"6,094,000","4,751,000",,,"168,000","4,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"79,630,000","33,697,000","11,633,000","27,643,000","6,657,000","27,507,000","6,535,000","27,673,000","7,679,000","30,648,000","8,412,000","13,071,000","30,657,000","8,712,000","30,859,000","17,567,000","26,069,000","14,676,000","25,624,000","17,118,000","28,715,000","21,717,000","22,408,000","21,986,000","22,467,000","21,808,000","15,313,000","21,202,000","15,744,000","21,667,000","16,962,000","21,376,000","15,634,000","21,436,000","17,543,000","21,243,000","15,116,000","21,725,000","641,000","19,364,000","1,001,000","20,811,000",,"18,618,000","762,000","10,789,000",,,"1,388,000","12,184,000",,,"823,000","2,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-273,915,000","-70,629,000","-96,391,000","-55,575,000","-51,320,000","-42,418,000","-46,065,000","-25,257,000","-43,748,000","-83,215,000","-42,799,000","-57,134,000","-60,216,000","-60,079,000","-43,810,000","-57,977,000","-50,758,000","-45,487,000","-39,540,000","-39,103,000","-46,768,000","-43,213,000","-44,947,000","-52,766,000","-48,209,000","-76,293,000","-67,860,000","-67,399,000","-73,113,000","-54,120,000","-59,812,000","-63,243,000","-64,997,000","-76,080,000","-74,949,000","-68,363,000","-70,661,000","-72,974,000","-68,708,000","-48,811,000","-55,838,000","-28,086,000","-35,440,000","-49,474,000","-32,089,000","-34,437,000","-42,651,000","-40,321,000","-20,544,000","-17,138,000","-14,738,000","-12,855,000","-10,451,000","-24,200,000","-18,244,000","-9,133,000","-10,878,000","-19,207,000","-12,714,000","-7,962,000","-10,066,000","-5,786,000","-11,863,000","-10,164,000","-10,771,000","-10,218,000","-6,140,000","-6,335,000","-3,794,000","-3,186,000","-6,607,000","-6,849,000","-6,799,000","-6,088,000","-9,074,000","-13,704,000","-6,260,000","-5,794,000","-4,497,000","-3,704,000","-2,141,000","-2,118,000","-2,418,000","-2,198,000","-1,846,000","-815,000","-1,289,000","-1,544,000","-2,380,000","-2,190,000","-700,000","-1,700,000","-3,600,000","-1,000,000","-1,500,000","-200,000","-2,000,000","-800,000","-800,000","-900,000","-1,100,000","-600,000","-600,000","-1,000,000","-700,000","-800,000","-1,600,000","-3,200,000","-6,300,000","-1,900,000","-2,300,000","-1,400,000","-1,000,000","-600,000","-1,800,000","-1,700,000","-2,200,000","-2,200,000","-1,800,000","-3,100,000","-2,000,000","-2,900,000","-3,000,000","-2,300,000","-1,900,000","-1,600,000","-1,100,000","-900,000","-1,700,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"2,223,000","2,141,000","2,098,000","1,936,000","1,845,000","1,546,000","364,893,000","1,497,000",,,,,,,"680,000","582,000","613,000","574,000","540,000","518,000","672,000","585,000","-2,384,000","2,961,000","173,674,000","1,110,000","694,000","418,000","735,000","1,000,000","458,000","647,000","1,446,000","604,000","72,929,000","861,000","2,429,000","1,518,000","174,000","297,000","291,000","111,000","217,000","222,000","333,000","290,000","342,000","25,113,000","445,000","356,000","81,000","91,000","56,000","69,000","52,000","68,000","36,000","154,000","0","0",,,"0","0",,,"100,000","0",,,"100,000","0",,,,,,,,,,,"0","0","-100,000","700,000",,,,,"0","200,000","200,000",,,,
IssuanceOfDebt,,,"995,000,000","0","0","0","0","0","0","150,000,000","0",,,,"0",,,,"0","0","399,000,000","0","0","0","0","250,625,000",,,,,,,,,"0",,,,"600,000,000","800,000,000","0","0","0","0","0","261,250,000",,,,,"289,936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-20,406,000","-7,969,000","-4,496,000","-1,257,000","-6,684,000","-3,556,000","-3,597,000","-77,849,000","-78,345,000","-2,213,000","-2,154,000","-849,641,000","-2,028,000","-1,999,000","-51,903,000","-403,103,000","-1,000,000","-1,000,000","-1,000,000","-106,161,000",,,"0","0","0","0","-11,000","-29,000","-73,000","-398,000","-440,000","-492,000","-5,552,000","-638,000","-795,000","-1,508,000","-1,242,000","-1,346,000","-1,296,000","-521,470,000","-1,667,000","-2,166,000","-7,837,000",,,,"2,917,000","-32,691,000","-1,679,000","-3,673,000","9,436,000","-288,707,000","-2,218,000","-3,406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-31,558,000","-3,694,000","-6,001,000","-3,000,000","-18,863,000","-26,546,000","-35,302,000","-22,201,000","0","-17,341,000","-5,000,000","-5,118,000","-4,948,000","-6,324,000","-11,499,000","-7,099,000","-12,218,000","-14,264,000","-22,185,000","-12,397,000","-6,572,000","-7,817,000","-6,638,000","-6,356,000","-5,590,000","-6,423,000","-4,324,000","-37,142,000","-17,507,000","-16,533,000","-56,137,000","-34,125,000","-14,897,000","-1,975,000","-132,000","-430,000","-128,000","-41,000","-1,308,000","-388,000",,,,,,,"-201,000","-85,000","-98,000","-15,000",,,,"-156,000",,,,,,,,,,,,,,,,,"0","0",,,,,,,"133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"130,453,000","-109,258,000","81,380,000","47,219,000","111,112,000","60,582,000","67,100,000","118,689,000","96,057,000","-49,534,000","85,718,000","89,071,000","48,514,000","-30,339,000","82,185,000","59,568,000","27,009,000","6,416,000","24,689,000","65,435,000","13,044,000","13,906,000","35,850,000","6,010,000","32,553,000","-37,004,000","18,930,000","48,379,000","35,925,000","30,657,000","41,515,000","17,852,000","45,351,000","-71,484,000","60,776,000","74,139,000","27,362,000","-33,385,000","22,965,000","8,107,000","90,383,000","1,467,000","-7,245,000","26,233,000","28,684,000","-19,581,000","27,527,000","16,292,000","84,980,000","-25,345,000","12,003,000","4,617,000","26,695,000","-12,289,000","15,113,000","24,819,000","18,387,000","-6,191,000","17,498,000","26,493,000","9,629,000","-10,153,000","-1,572,000","10,483,000","14,865,000","-5,410,000","15,373,000","-7,215,000","3,297,000","-1,243,000","20,897,000","3,077,000","2,142,000","1,000","-142,000","11,689,000","-6,038,000","-1,484,000","-19,491,000","10,509,000","5,243,000","-3,072,000","15,329,000","3,223,000","888,000","-2,085,000","3,704,000","3,536,000","-1,340,000","266,000","2,800,000","-300,000","-5,200,000","1,800,000","3,200,000","-100,000","-3,700,000","0","1,400,000","-100,000","-5,300,000","-900,000","5,000,000","2,600,000","-5,400,000","-100,000","4,300,000","-4,900,000","-3,100,000","700,000","2,100,000","2,400,000","5,100,000","2,600,000","1,000,000","800,000","-4,000,000","-800,000","5,200,000","-1,200,000","1,600,000","-1,500,000","-2,000,000","2,800,000","-1,300,000","500,000","-7,200,000","1,700,000","-1,800,000"
