name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,03/31/1989,03/31/1988,03/31/1987,03/31/1986
		AdditionalPaidInCapital,"1,529,144,000","1,572,340,000","1,559,681,000","1,475,436,000","1,467,942,000","1,460,748,000","1,087,996,000","1,082,096,000","1,074,183,000","1,068,431,000","1,064,152,000","892,960,000","645,883,000","642,590,000","639,027,000","635,364,000","631,595,000","628,983,000","626,766,000","247,628,000","245,961,000","242,036,000","240,571,000","238,617,000","205,142,000","202,527,000","201,657,000","200,435,716","199,200,343","198,064,414","197,466,062","196,784,989","191,454,083","190,625,937","190,048,182","189,642,369","188,255,742","187,051,253","186,500,090","185,462,180","185,226,038","184,669,317","185,025,213","184,743,195","184,507,601","184,264,378","184,013,376","183,733,863","183,499,382","183,194,492","182,913,966","182,673,275","182,291,612","184,541,788","184,766,789","184,372,945","184,191,233","183,649,771","183,522,760","182,916,856","182,582,698","182,445,954","182,171,858","181,985,274","181,533,274","181,508,894","181,479,645","181,479,645","181,454,845","181,454,845","181,453,375","181,394,602","181,333,728","181,201,042","181,187,160","169,232,975","169,166,716","166,597,654","166,597,654","166,597,654","166,597,654","166,596,613","166,586,134","166,583,684","166,460,373","166,402,671","166,205,941","165,507,184","140,300,000","140,300,000","140,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"258,277,000","194,060,000","164,950,000","131,452,000","95,219,000","65,769,000","46,071,000","31,519,000","15,658,000","5,843,000","2,239,000","580,000","-7,515,000","-15,568,000","-21,206,000","-26,000,000","-28,737,000","-31,508,000","-43,686,000","-48,355,000","-56,793,000","-59,861,000","-64,891,000","-66,046,000","-69,917,000","-71,542,000","-71,807,000","-74,345,164","-77,957,723","-80,887,208","-80,488,663","-81,954,897","-84,780,319","-89,057,422","-92,384,880","-98,273,154","-102,812,341","-105,150,577","-114,686,061","-116,512,720","-118,065,638","-117,144,912","-118,020,211","-117,964,614","-115,933,927","-116,309,843","-116,933,052","-117,921,105","-116,291,883","-115,942,944","-114,963,241","-113,857,261","-111,164,023","-112,068,850","-112,297,992","-120,576,820","-117,379,221","-117,137,278","-157,443,356","-157,683,334","-157,576,365","-157,556,656","-156,693,337","-156,794,071","-155,974,425","-155,772,113","-155,304,605","-157,490,931","-157,064,300","-156,871,072","-155,152,443","-154,507,357","-151,251,401","-149,124,495","-146,984,349","-144,956,497","-143,259,065","-142,493,212","-141,410,564","-140,419,425","-139,496,507","-138,679,188","-137,302,318","-135,958,808","-134,445,495","-132,862,892","-131,650,884","-130,679,941","-129,800,000","-128,100,000","-127,300,000","-126,900,000","-125,200,000","-124,900,000","-124,700,000","-124,300,000","-124,000,000","-123,900,000","-123,700,000","-123,500,000","-123,400,000","-123,300,000","-123,500,000","-123,000,000","-117,400,000","-115,100,000","-114,200,000","-111,500,000","-98,300,000","-92,500,000","-85,600,000","-79,600,000","-74,900,000","-69,300,000","-64,600,000","-60,000,000","-56,700,000","-52,500,000","-48,400,000","-48,700,000","-47,900,000","-39,500,000","-37,300,000","-36,000,000","-34,500,000","-32,900,000","-31,500,000","-30,300,000","-27,900,000","-24,500,000","-24,800,000","-3,600,000"
		GainsLossesNotAffectingRetainedEarnings,"-21,574,000","-16,886,000","-9,919,000","-4,369,000","-7,494,000","2,085,000","-9,723,000","-14,113,000","-20,606,000","-15,027,000","-21,794,000","-15,053,000","-13,784,000","-11,893,000","-11,773,000","-11,143,000","-6,112,000","-6,363,000","-6,647,000","-8,671,000","-12,718,000","-13,749,000","-9,496,000","-9,184,000","-6,670,000","-8,566,000","-8,728,000","-8,197,044","-9,639,120","-5,773,142","-2,718,884","404,639","1,857,361","1,998,330","2,174,989","764,853","1,653,379","1,911,970","1,579,403","-527,677","1,201,452","2,687",,,,,,,,,,,,,,,,,,,,,,"-61,950",,,,,"-1,582","-6,242","-10,902","-23,603","-39,015","-48,125","-68,750",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","131,500,000","130,500,000","130,500,000","130,500,000","130,400,000","130,400,000","128,500,000","128,500,000","128,400,000","128,300,000","127,900,000","127,800,000","127,800,000","127,500,000","127,500,000","127,400,000","127,100,000","126,700,000","126,500,000","126,400,000","126,300,000","110,100,000","109,600,000","109,300,000","108,900,000","108,300,000","104,100,000","103,900,000","99,600,000","99,300,000","93,800,000","93,200,000","69,800,000","69,700,000","69,500,000","69,400,000","58,300,000","49,800,000","49,500,000","46,000,000","2,900,000"
TotalCapitalization,"1,766,401,000","1,750,067,000","1,715,265,000","1,603,069,000","1,556,216,000","1,529,150,000","1,365,812,000","1,338,210,000","1,305,216,000","1,292,535,000","1,275,300,000","878,968,000","625,025,000","615,568,000","606,487,000","598,659,000","697,459,000","690,798,000","576,869,000","288,171,000","273,033,000","264,036,000","260,840,000","257,104,000","128,886,000","122,748,000","121,451,000","118,222,538","111,932,015","111,731,808","114,585,546","115,561,319","108,851,532","103,886,102","100,157,121","92,452,210","87,411,034","84,124,596","73,703,980","68,730,245","68,670,214","67,834,240","67,313,125","67,086,704","68,881,547","68,262,408","67,388,063","66,120,376","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,299,425","26,596,357","24,409,549","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","15,600,000","28,400,000","34,000,000","40,800,000","46,700,000","40,000,000","44,900,000","49,300,000","53,500,000","51,600,000","51,600,000","55,500,000","50,900,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","36,600,000","37,900,000","28,000,000","22,000,000","25,100,000","21,400,000","-600,000"
CommonStockEquity,"1,766,401,000","1,750,067,000","1,715,265,000","1,603,069,000","1,556,216,000","1,529,150,000","1,124,870,000","1,100,027,000","1,069,758,000","1,059,768,000","1,045,118,000","878,968,000","625,025,000","615,568,000","606,487,000","598,659,000","597,183,000","591,548,000","576,869,000","190,943,000","176,791,000","168,764,000","166,522,000","163,724,000","128,886,000","122,748,000","121,451,000","118,222,538","111,932,015","111,731,808","114,585,546","115,561,319","108,851,532","103,886,102","100,157,121","92,452,210","87,411,034","84,124,596","73,703,980","68,730,245","68,670,214","67,834,240","67,313,125","67,086,704","68,881,547","68,262,408","67,388,063","66,120,376","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,037,825","26,475,984","24,289,658","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","15,600,000","28,400,000","34,000,000","40,800,000","46,700,000","35,200,000","40,300,000","44,700,000","48,900,000","51,600,000","51,600,000","55,500,000","50,900,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","36,600,000","37,900,000","28,000,000","21,900,000","25,000,000","21,200,000","-700,000"
CapitalLeaseObligations,"110,317,000","110,795,000","61,437,000","56,566,000","33,329,000","31,679,000","30,838,000","30,233,000","30,785,000","30,552,000","29,100,000","23,496,000","20,188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"576,985,000","552,431,000","541,543,000","708,927,000","657,029,000","623,745,000","427,442,000","426,561,000","392,850,000","378,803,000","359,984,000","188,977,000","165,982,000","153,395,000","142,976,000","132,382,000","126,921,000","119,462,000","102,801,000","100,951,000","87,785,000","79,410,000","116,690,000","113,512,000","102,085,000","95,647,000","93,951,000","90,282,318","83,733,985","82,910,666","85,093,451","85,267,510","101,942,427","96,704,470","92,681,589","84,959,220","79,506,215","75,948,584","65,333,447","60,559,456","59,868,084","65,708,157","65,142,354","64,871,246","66,621,401","65,957,575","65,038,543","63,726,168","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,037,825","26,475,984","24,289,658","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","15,600,000","28,400,000","34,000,000","40,800,000","46,700,000","35,200,000","40,300,000","44,700,000","48,900,000","51,100,000","51,000,000","54,900,000","50,900,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","36,600,000","37,900,000","28,000,000","21,900,000","25,000,000","21,200,000","-700,000"
WorkingCapital,"520,456,000","556,415,000","561,415,000","651,488,000","613,007,000","583,426,000","645,744,000","642,756,000","609,525,000","593,515,000","582,775,000","175,581,000","153,799,000","145,897,000","137,402,000","131,790,000","228,001,000","217,571,000","112,748,000","179,426,000","172,048,000","163,078,000","199,641,000","196,591,000","89,424,000","84,471,000","80,570,000","77,441,580","70,327,882","70,263,229","65,221,752","65,042,161","81,575,055","75,049,428","78,656,803","70,696,222","61,804,274","55,457,223","44,756,925","42,626,225","41,950,842","55,862,631","48,505,852","51,220,892","55,563,264","60,551,729","59,118,533","55,023,895","51,384,529","46,672,506","50,327,307","50,234,803","49,774,132","53,762,900","51,476,498","49,831,376","54,302,803","60,509,845","21,551,806","22,393,782","19,695,041","20,485,177","21,846,970","18,574,638","18,075,473","15,781,534","18,373,484","15,673,462","17,150,601","18,177,992","13,129,606","13,683,739","11,012,341","13,942,695","27,680,718","15,601,834","17,830,981","15,812,498","16,785,041","20,576,866","20,345,351","21,536,620","26,529,884","24,397,684","31,751,026","33,246,592","34,242,776","34,472,768","10,000,000","11,700,000","12,400,000","3,900,000","4,600,000","4,900,000","5,000,000","5,400,000","5,600,000","3,600,000","3,900,000","4,000,000","3,900,000","3,700,000","3,400,000","4,200,000","4,400,000","6,800,000","7,100,000","9,000,000","16,900,000","21,500,000","27,700,000","32,500,000","19,100,000","23,100,000","26,800,000","31,000,000","30,900,000","28,700,000","34,100,000","34,100,000","39,700,000","43,100,000","44,700,000","22,500,000","23,900,000","25,200,000","26,500,000","16,300,000","8,300,000","7,200,000","17,600,000","6,100,000"
InvestedCapital,"2,049,668,000","2,005,325,000","1,967,588,000","1,852,492,000","1,802,777,000","1,772,887,000","1,365,812,000","1,338,210,000","1,305,216,000","1,292,535,000","1,275,300,000","984,672,000","729,620,000","719,056,000","708,887,000","699,988,000","697,459,000","690,798,000","675,100,000","288,171,000","273,033,000","264,036,000","260,840,000","257,104,000","128,886,000","122,748,000","121,451,000","118,222,538","111,932,015","111,731,808","114,585,546","115,561,319","108,851,532","103,886,102","100,157,121","92,452,210","87,411,034","84,124,596","73,703,980","68,730,245","68,670,214","67,834,240","67,313,125","67,086,704","68,881,547","68,262,408","67,388,063","66,120,376","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,299,425","26,596,357","24,409,549","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","20,200,000","33,000,000","38,600,000","45,400,000","51,300,000","40,000,000","44,900,000","49,300,000","53,500,000","51,600,000","51,600,000","55,500,000","53,600,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","38,700,000","37,900,000","28,000,000","22,000,000","25,100,000","21,400,000","-600,000"
TangibleBookValue,"576,985,000","552,431,000","541,543,000","708,927,000","657,029,000","623,745,000","427,442,000","426,561,000","392,850,000","378,803,000","359,984,000","188,977,000","165,982,000","153,395,000","142,976,000","132,382,000","126,921,000","119,462,000","102,801,000","100,951,000","87,785,000","79,410,000","116,690,000","113,512,000","102,085,000","95,647,000","93,951,000","90,282,318","83,733,985","82,910,666","85,093,451","85,267,510","101,942,427","96,704,470","92,681,589","84,959,220","79,506,215","75,948,584","65,333,447","60,559,456","59,868,084","65,708,157","65,142,354","64,871,246","66,621,401","65,957,575","65,038,543","63,726,168","67,515,117","67,559,130","68,258,162","69,123,431","71,434,506","72,784,029","72,780,569","64,106,854","67,122,536","66,821,410","26,385,560","25,538,298","25,310,189","25,193,254","25,782,297","25,433,029","25,859,985","26,037,825","26,475,984","24,289,658","24,689,707","24,878,117","26,590,575","27,164,003","30,342,696","32,327,063","34,432,632","24,549,868","26,181,041","24,370,869","25,453,517","26,444,656","27,367,574","28,183,844","29,550,155","30,891,165","32,280,733","33,805,435","34,820,568","35,090,402","10,700,000","12,500,000","13,100,000","4,600,000","5,300,000","5,600,000","5,800,000","6,100,000","6,400,000","4,600,000","4,800,000","4,900,000","4,900,000","4,600,000","4,300,000","4,800,000","10,100,000","12,400,000","13,200,000","15,600,000","28,400,000","34,000,000","40,800,000","46,700,000","35,200,000","40,300,000","44,700,000","48,900,000","51,100,000","51,000,000","54,900,000","50,900,000","51,400,000","54,300,000","55,900,000","33,800,000","35,200,000","36,600,000","37,900,000","28,000,000","21,900,000","25,000,000","21,200,000","-700,000"
TotalDebt,"393,584,000","366,053,000","313,760,000","305,989,000","279,890,000","275,416,000","271,780,000","268,416,000","266,243,000","263,319,000","259,282,000","129,200,000","124,783,000","103,488,000","102,400,000","101,329,000","100,276,000","99,250,000","98,231,000","97,228,000","96,242,000","95,272,000","94,318,000","93,380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,600","120,373","119,891",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,800,000","4,600,000","4,600,000","4,600,000",,,,"2,700,000",,,,,,"2,100,000",,,"100,000","100,000","200,000","100,000"
ShareIssued,"55,429,046","55,321,457","55,283,988","54,969,481","54,899,245","54,760,837","52,606,700","52,494,884","52,278,083","52,078,258","52,052,581","48,086,422","44,073,998","43,917,378","43,853,389","43,798,572","43,692,303","43,587,079","43,559,081","34,118,994","34,076,544","33,844,074","33,831,867","33,691,278","33,097,903","32,949,353","32,943,553","32,902,987","32,851,500","32,774,374","32,703,113","32,658,782","32,040,683","31,925,741","31,883,041","31,814,199","31,425,368","31,195,041","31,054,765","30,846,165","30,836,206","30,714,757","30,812,257","30,812,257","30,787,307","30,787,307","30,773,907","30,761,807","30,761,807","30,758,207","30,744,907","30,691,707","30,691,707","31,109,093","31,177,234","31,072,934","31,055,434","30,916,534","30,620,599","30,477,635","30,385,635","30,395,635","30,377,635","30,377,635","30,113,635","30,104,435","30,094,435","30,094,435","30,074,435","30,058,585","30,054,485","30,036,085","29,938,383","29,864,000","29,857,073","27,338,973","27,338,973","26,642,750","26,642,750","26,642,750","26,642,750","26,641,950","26,633,950","26,628,950","26,585,450","26,565,560","26,510,550","26,315,979","22,322,000","21,872,000","21,868,000","22,320,310","18,002,000","18,002,000","18,002,000","18,002,000","18,002,000","16,002,000","16,002,000","16,008,000","15,903,000","15,603,000","15,603,000","15,603,000","15,359,000","15,359,000","15,359,000","15,357,000","15,357,000","15,357,000","15,357,000","15,303,000","12,422,000","12,405,000","12,403,000","12,400,000","12,363,000","12,043,000","12,036,000","11,751,000","11,721,000","11,308,000","9,262,000","9,271,000","9,237,000","9,236,000","9,173,000","8,398,000","7,353,000","7,298,000","7,118,000","2,997,000"
OrdinarySharesNumber,"55,429,046","55,321,457","55,283,988","54,969,481","54,899,245","54,760,837","52,606,700","52,494,884","52,278,083","52,078,258","52,052,581","48,086,422","44,073,998","43,917,378","43,853,389","43,798,572","43,692,303","43,587,079","43,559,081","34,118,994","34,076,544","33,844,074","33,831,867","33,691,278","33,097,903","32,949,353","32,943,553","32,902,987","32,851,500","32,774,374","32,703,113","32,658,782","32,040,683","31,925,741","31,883,041","31,814,199","31,425,368","31,195,041","31,054,765","30,846,165","30,836,206","30,714,757","30,812,257","30,812,257","30,787,307","30,787,307","30,773,907","30,761,807","30,761,807","30,758,207","30,744,907","30,691,707","30,691,707","31,109,093","31,177,234","31,072,934","31,055,434","30,916,534","30,620,599","30,477,635","30,385,635","30,395,635","30,377,635","30,377,635","30,113,635","30,104,435","30,094,435","30,094,435","30,074,435","30,058,585","30,054,485","30,036,085","29,938,383","29,864,000","29,857,073","27,338,973","27,338,973","26,642,750","26,642,750","26,642,750","26,642,750","26,641,950","26,633,950","26,628,950","26,585,450","26,565,560","26,510,550","26,315,979","22,322,000","21,872,000","21,868,000","22,320,310","18,002,000","18,002,000","18,002,000","18,002,000","18,002,000","16,002,000","16,002,000","16,008,000","15,903,000","15,603,000","15,603,000","15,603,000","15,359,000","15,359,000","15,359,000","15,357,000","15,357,000","15,357,000","15,357,000","15,303,000","12,422,000","12,405,000","12,403,000","12,400,000","12,363,000","12,043,000","12,036,000","11,751,000","11,721,000","11,308,000","9,262,000","9,271,000","9,237,000","9,236,000","9,173,000","8,398,000","7,353,000","7,298,000","7,118,000","2,997,000"
