name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987
			GrossPPE,"35,216,000,000","34,956,000,000","34,434,000,000","34,105,000,000","33,685,000,000","34,243,000,000","32,112,000,000","31,948,000,000","31,663,000,000","31,550,000,000","31,304,000,000","31,284,000,000","30,745,000,000","30,206,000,000","29,989,000,000","29,675,000,000","29,497,000,000","29,263,000,000","28,962,000,000","28,574,000,000","28,213,000,000","28,102,000,000","27,845,000,000","27,661,000,000","27,393,000,000","27,085,000,000","27,044,000,000","26,868,000,000","26,709,000,000","26,625,000,000","26,885,000,000","29,029,000,000","29,044,000,000","29,067,000,000","29,426,000,000","29,009,000,000","28,833,000,000","28,763,000,000","28,523,000,000","28,095,000,000","27,844,000,000","27,550,000,000","27,018,000,000","26,876,000,000","26,568,000,000","26,558,000,000",,"25,894,000,000","25,714,000,000","25,535,000,000","25,285,000,000","24,943,000,000","24,646,000,000","24,675,000,000","24,576,000,000","24,426,000,000","24,273,000,000","24,195,000,000","23,885,000,000","23,528,000,000","23,238,000,000","23,172,000,000","22,890,000,000","22,685,000,000","22,534,000,000","22,508,000,000","22,265,000,000","22,206,000,000","22,357,000,000","22,303,000,000","21,740,000,000","21,371,000,000","21,091,000,000","20,964,000,000","20,164,000,000","19,928,000,000","19,582,000,000","19,110,000,000","18,898,000,000","18,063,000,000","17,876,000,000","17,935,000,000","17,027,000,000","16,887,000,000","16,808,000,000","16,985,000,000","16,985,903,000","16,763,169,000","16,516,903,000","16,469,300,000","16,988,000,000","18,706,700,000","18,424,700,000","18,235,800,000","16,853,600,000","6,119,400,000","5,547,300,000","4,844,000,000","4,423,600,000","3,490,400,000","2,833,100,000","2,383,200,000","1,896,800,000","1,116,000,000","834,900,000","828,300,000","771,700,000","741,900,000","198,600,000","210,700,000","188,400,000","185,800,000","132,700,000","124,300,000","115,800,000","74,800,000","70,000,000","66,500,000","49,300,000","49,300,000","49,600,000","38,800,000","21,100,000","20,100,000","9,500,000","9,200,000","7,600,000","6,400,000","6,200,000","6,000,000","3,800,000","2,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"18,466,000,000",,,,"17,582,000,000",,,,"16,566,000,000",,,,"15,896,000,000",,,,"15,528,000,000",,,,"14,884,000,000",,,,"14,364,000,000",,,,"14,074,000,000",,,,"14,052,000,000",,,,"13,923,000,000",,,,"13,603,000,000",,,,"13,428,000,000",,,,"12,933,000,000",,,,"12,322,000,000",,,,"12,147,000,000",,,,"11,394,000,000",,,,"10,855,000,000",,,,"10,843,000,000",,,,"9,927,000,000",,,,"9,061,000,000",,,,"8,625,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"3,542,000,000",,,,"3,529,000,000",,,,"3,174,000,000",,,,"2,998,000,000",,,,"2,846,000,000",,,,"2,667,000,000",,,,"2,546,000,000",,,,"2,588,000,000",,,,"3,594,000,000",,,,"3,514,000,000",,,,"3,273,000,000",,,,"3,064,000,000",,,,"2,745,000,000",,,,"2,635,000,000",,,,"2,541,000,000",,,,"2,385,000,000",,,,"2,325,000,000",,,,"2,285,000,000",,,,"2,213,000,000",,,,"1,573,000,000",,,,"1,432,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"10,141,000,000",,,,"10,263,000,000",,,,"9,194,000,000",,,,"8,724,000,000",,,,"8,318,000,000",,,,"8,082,000,000",,,,"7,749,000,000",,,,"7,586,000,000",,,,"8,972,000,000",,,,"8,844,000,000",,,,"8,282,000,000",,,,"7,789,000,000",,,,"7,593,000,000",,,,"9,718,000,000",,,,"9,507,000,000",,,,"9,393,000,000",,,,"9,328,000,000",,,,"9,175,000,000",,,,"8,824,000,000",,,,"8,476,000,000",,,,"7,878,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"2,807,000,000",,,,"2,869,000,000",,,,"2,616,000,000",,,,"2,588,000,000",,,,"2,571,000,000",,,,"2,469,000,000",,,,"2,426,000,000",,,,"2,377,000,000",,,,"2,449,000,000",,,,"2,482,000,000",,,,"2,392,000,000",,,,"2,277,000,000",,,,"2,264,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-20,918,000,000","-20,537,000,000","-20,351,000,000","-19,995,000,000","-19,647,000,000","-20,095,000,000","-19,266,000,000","-19,031,000,000","-18,763,000,000","-18,657,000,000","-18,499,000,000","-18,619,000,000","-18,355,000,000","-18,264,000,000","-18,174,000,000","-18,050,000,000","-17,860,000,000","-17,704,000,000","-17,826,000,000","-17,572,000,000","-17,284,000,000","-17,152,000,000","-17,003,000,000","-16,820,000,000","-16,597,000,000","-16,420,000,000","-16,385,000,000","-16,203,000,000","-16,030,000,000","-15,968,000,000","-16,036,000,000","-16,998,000,000","-16,874,000,000","-16,723,000,000","-16,805,000,000","-16,540,000,000","-16,321,000,000","-16,112,000,000","-16,005,000,000","-15,735,000,000","-15,545,000,000","-15,308,000,000","-15,107,000,000","-14,957,000,000","-14,713,000,000","-14,690,000,000",,"-14,319,000,000","-14,199,000,000","-13,994,000,000","-13,929,000,000","-13,681,000,000","-13,440,000,000","-13,273,000,000","-13,285,000,000","-13,126,000,000","-12,976,000,000","-12,844,000,000","-12,723,000,000","-12,432,000,000","-12,175,000,000","-11,993,000,000","-11,905,000,000","-11,692,000,000","-11,471,000,000","-11,287,000,000","-11,105,000,000","-10,897,000,000","-10,979,000,000","-10,827,000,000","-10,345,000,000","-10,046,000,000","-9,804,000,000","-9,553,000,000","-9,368,000,000","-9,116,000,000","-8,875,000,000","-8,498,000,000","-8,359,000,000","-7,578,000,000","-7,578,000,000","-7,578,000,000","-6,859,000,000","-6,859,000,000","-6,859,000,000","-6,859,000,000","-6,949,685,000","-6,639,410,000","-6,380,462,000","-6,165,500,000","-6,598,100,000","-6,852,400,000","-6,891,900,000","-6,598,100,000","-6,220,100,000","-996,300,000","-945,700,000","-889,000,000","-827,700,000","-572,900,000","-572,900,000","-572,900,000","-235,000,000","-235,000,000","-235,000,000","-235,000,000","-207,300,000","-207,300,000","-16,900,000","-28,300,000","-16,900,000","-16,900,000","-16,900,000","-15,100,000","-13,500,000","-11,800,000","-9,700,000","-8,600,000","-5,700,000","-5,700,000","-5,700,000","-5,700,000","-1,700,000","-1,700,000","-1,700,000","-1,700,000","-1,500,000","-1,400,000","-1,200,000","-1,100,000","-600,000","-400,000"
		GoodwillAndOtherIntangibleAssets,"9,902,000,000","9,926,000,000","9,925,000,000","9,948,000,000","9,970,000,000","10,018,000,000","6,954,000,000","6,984,000,000","6,992,000,000","7,053,000,000","7,093,000,000","7,059,000,000","7,049,000,000","7,002,000,000","6,944,000,000","6,899,000,000","6,924,000,000","6,794,000,000","6,828,000,000","6,821,000,000","6,795,000,000","6,806,000,000","6,844,000,000","6,862,000,000","6,860,000,000","6,461,000,000","6,381,000,000","6,392,000,000","6,419,000,000","6,180,000,000","6,230,000,000","6,587,000,000","6,571,000,000","6,599,000,000","7,162,000,000","6,802,000,000","6,823,000,000","6,688,000,000","6,664,000,000","6,653,000,000","6,684,000,000","6,672,000,000","6,501,000,000","6,103,000,000","6,089,000,000","6,021,000,000","6,002,000,000","5,923,000,000","5,920,000,000","5,870,000,000","5,781,000,000","5,702,000,000","5,633,000,000","5,620,000,000","5,640,000,000","5,572,000,000","5,536,000,000","5,530,000,000","5,528,000,000","5,477,000,000","5,413,000,000","5,413,000,000","5,439,000,000","5,440,000,000","5,496,000,000","5,514,000,000","5,519,000,000","5,502,000,000","5,497,000,000","5,453,000,000","5,504,000,000","5,476,000,000","5,459,000,000","5,422,000,000","5,379,000,000","5,331,000,000","5,266,000,000","5,184,000,000","5,156,000,000","5,146,000,000","5,125,000,000","5,121,000,000","5,141,000,000","5,150,000,000","5,153,000,000","5,193,000,000","5,245,954,000","5,367,231,000","5,364,781,000","5,356,700,000","5,505,400,000","6,751,200,000","6,482,600,000","6,250,300,000","5,779,300,000","2,172,000,000","2,031,800,000","1,646,000,000","1,421,300,000","958,300,000","807,600,000","517,400,000","487,400,000","174,700,000","123,300,000","118,800,000","117,900,000","95,100,000","88,200,000","87,700,000","67,400,000","58,500,000","26,000,000","26,000,000","26,000,000","24,700,000","23,900,000","19,100,000","18,800,000","18,500,000","18,000,000","11,900,000","6,900,000","5,700,000","1,800,000","1,300,000","100,000","100,000","200,000","200,000","200,000","200,000"
			Goodwill,"9,034,000,000","9,028,000,000","9,006,000,000","8,992,000,000","8,980,000,000","8,994,000,000","6,504,000,000","6,512,000,000","6,498,000,000","6,532,000,000","6,550,000,000","6,512,000,000","6,479,000,000","6,430,000,000","6,390,000,000","6,346,000,000","6,327,000,000","6,247,000,000","6,267,000,000","6,248,000,000","6,223,000,000","6,215,000,000","6,227,000,000","6,230,000,000","6,215,000,000","5,984,000,000","5,886,000,000","5,880,000,000","5,855,000,000","5,740,000,000","5,766,000,000","6,094,000,000","6,068,000,000","6,070,000,000","6,593,000,000","6,391,000,000","6,399,000,000","6,291,000,000","6,259,000,000","6,237,000,000","6,234,000,000","6,215,000,000","6,104,000,000","5,793,000,000","5,771,000,000","5,726,000,000","5,703,000,000","5,667,000,000","5,675,000,000","5,632,000,000","5,575,000,000","5,524,000,000","5,471,000,000","5,462,000,000","5,493,000,000","5,444,000,000","5,411,000,000","5,406,000,000","5,400,000,000","5,359,000,000","5,296,000,000","5,292,000,000","5,312,000,000","5,307,000,000",,,,,,,,,,"5,266,000,000",,,,"5,079,000,000","5,047,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"868,000,000","898,000,000","919,000,000","956,000,000","990,000,000","1,024,000,000","450,000,000","472,000,000","494,000,000","521,000,000","543,000,000","547,000,000","570,000,000","572,000,000","554,000,000","553,000,000","597,000,000","547,000,000","561,000,000","573,000,000","572,000,000","591,000,000","617,000,000","632,000,000","645,000,000","477,000,000","495,000,000","512,000,000","564,000,000","440,000,000","464,000,000","493,000,000","503,000,000","529,000,000","569,000,000","411,000,000","424,000,000","397,000,000","405,000,000","416,000,000","450,000,000","457,000,000","397,000,000","310,000,000","318,000,000","295,000,000","299,000,000","256,000,000","245,000,000","238,000,000","206,000,000","178,000,000","162,000,000","158,000,000","147,000,000","128,000,000","125,000,000","124,000,000","128,000,000","118,000,000","117,000,000","121,000,000","127,000,000","133,000,000","5,496,000,000","5,514,000,000","5,519,000,000","5,502,000,000","5,497,000,000","5,453,000,000","5,504,000,000","5,476,000,000","5,459,000,000","156,000,000","5,379,000,000","5,331,000,000","5,266,000,000","105,000,000","109,000,000","5,146,000,000","5,125,000,000","5,121,000,000","5,141,000,000","5,150,000,000","5,153,000,000","5,193,000,000","5,245,954,000","5,367,231,000","5,364,781,000","5,356,700,000","5,505,400,000","6,751,200,000","6,482,600,000","6,250,300,000","5,779,300,000","2,172,000,000","2,031,800,000","1,646,000,000","1,421,300,000","958,300,000","807,600,000","517,400,000","487,400,000","174,700,000","123,300,000","118,800,000","117,900,000","95,100,000","88,200,000","87,700,000","67,400,000","58,500,000","26,000,000","26,000,000","26,000,000","24,700,000","23,900,000","19,100,000","18,800,000","18,500,000","18,000,000","11,900,000","6,900,000","5,700,000","1,800,000","1,300,000","100,000","100,000","200,000","200,000","200,000","200,000"
		InvestmentsAndAdvances,"625,000,000","432,000,000","402,000,000","417,000,000","426,000,000","426,000,000","425,000,000","439,000,000","451,000,000","483,000,000","494,000,000","333,000,000","334,000,000","406,000,000","419,000,000","254,000,000","266,000,000","269,000,000","287,000,000","289,000,000","295,000,000","320,000,000","326,000,000","321,000,000","371,000,000","360,000,000","374,000,000","390,000,000","397,000,000","408,000,000","443,000,000","419,000,000","402,000,000","414,000,000","656,000,000","653,000,000","658,000,000","667,000,000","652,000,000","656,000,000","646,000,000","637,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"625,000,000","432,000,000","402,000,000","417,000,000","426,000,000","426,000,000","425,000,000","439,000,000","451,000,000","483,000,000","494,000,000","333,000,000","334,000,000","406,000,000","419,000,000","254,000,000","266,000,000","269,000,000","287,000,000","289,000,000","295,000,000","320,000,000","326,000,000","321,000,000","371,000,000","360,000,000","374,000,000","390,000,000","397,000,000","408,000,000","443,000,000","419,000,000","402,000,000","414,000,000","656,000,000","653,000,000","658,000,000","667,000,000","652,000,000","656,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,"494,000,000","333,000,000","334,000,000","406,000,000","419,000,000","254,000,000","266,000,000","269,000,000","287,000,000","289,000,000","295,000,000","320,000,000","326,000,000","321,000,000","371,000,000","360,000,000","374,000,000","390,000,000","397,000,000","408,000,000","443,000,000","419,000,000","402,000,000","414,000,000","656,000,000","653,000,000","658,000,000","667,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,"494,000,000","333,000,000","334,000,000","406,000,000","419,000,000","254,000,000","266,000,000","269,000,000","287,000,000","289,000,000","295,000,000","320,000,000","326,000,000","321,000,000","371,000,000","360,000,000","374,000,000","390,000,000","397,000,000","408,000,000","443,000,000","419,000,000","402,000,000","414,000,000","656,000,000","653,000,000","658,000,000","667,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"1,335,000,000","1,251,000,000","1,247,000,000","1,336,000,000","1,309,000,000","1,213,000,000","1,190,000,000","1,173,000,000","1,200,000,000","1,105,000,000","1,157,000,000","1,093,000,000","1,112,000,000","655,000,000","738,000,000","765,000,000","788,000,000","583,000,000","398,000,000","401,000,000","408,000,000","407,000,000","451,000,000","452,000,000","452,000,000","588,000,000","589,000,000","578,000,000","579,000,000","526,000,000","573,000,000","787,000,000","764,000,000","747,000,000","757,000,000","684,000,000","665,000,000","668,000,000","580,000,000","568,000,000","621,000,000","639,000,000","1,221,000,000","1,187,000,000","1,156,000,000","1,105,000,000","1,132,000,000","1,105,000,000","841,000,000","733,000,000","745,000,000","767,000,000","857,000,000","870,000,000","819,000,000","768,000,000","786,000,000","814,000,000","724,000,000","750,000,000","795,000,000","826,000,000","895,000,000","920,000,000","900,000,000","949,000,000","985,000,000","1,056,000,000","1,101,000,000","1,157,000,000","1,224,000,000","1,308,000,000","1,319,000,000","1,235,000,000","1,185,000,000","1,127,000,000","1,112,000,000","1,135,000,000","1,215,000,000","1,077,000,000","820,000,000","888,000,000","1,015,000,000","824,000,000","776,000,000","789,000,000","789,297,000","789,415,000","816,937,000","800,400,000","732,400,000","879,900,000","1,063,600,000","945,800,000","945,300,000","304,000,000","279,700,000","366,400,000","320,700,000","220,500,000","226,200,000","162,800,000","154,200,000","117,400,000","86,300,000","75,800,000","50,400,000","57,900,000","25,500,000","16,100,000","27,900,000","28,800,000","16,100,000","15,400,000","12,900,000","11,400,000","13,800,000","12,700,000","11,900,000","7,800,000","8,800,000","7,100,000","6,100,000","6,400,000","4,000,000","2,400,000","1,400,000","800,000","100,000","100,000","100,000","100,000"
TotalLiabilitiesNetMinorityInterest,"22,073,000,000","21,971,000,000","21,667,000,000","21,683,000,000","21,641,000,000","21,891,000,000","17,615,000,000","19,726,000,000","20,433,000,000","20,673,000,000","20,322,000,000","19,519,000,000","16,956,000,000","16,374,000,000","16,350,000,000","15,958,000,000","16,041,000,000","15,787,000,000","15,649,000,000","15,332,000,000","15,112,000,000","15,539,000,000","15,373,000,000","15,524,000,000","15,471,000,000","15,052,000,000","15,145,000,000","15,171,000,000","15,116,000,000","15,523,000,000","16,548,000,000","16,032,000,000","16,403,000,000","16,601,000,000","16,598,000,000","16,194,000,000","16,439,000,000","16,422,000,000","16,461,000,000","16,204,000,000","16,054,000,000","16,179,000,000","15,767,000,000","14,960,000,000","15,016,000,000","14,885,000,000","14,900,000,000","15,351,000,000","14,454,000,000","14,563,000,000","13,871,000,000","13,781,000,000","14,207,000,000","14,042,000,000","14,143,000,000","14,026,000,000","14,266,000,000","14,073,000,000","14,042,000,000","13,830,000,000","13,981,000,000","14,103,000,000","14,471,000,000","14,423,000,000","14,485,000,000","14,733,000,000","14,183,000,000","14,203,000,000","14,426,000,000","14,652,000,000","15,307,000,000","15,204,000,000","15,261,000,000","14,843,000,000","14,536,000,000","14,825,000,000","14,526,000,000","14,304,000,000","14,563,000,000","14,523,000,000","13,549,000,000","14,085,000,000","13,663,000,000","13,501,000,000","14,019,000,000","13,749,000,000","14,532,229,000","15,917,295,000","17,762,455,000","18,271,100,000","16,865,000,000","17,374,900,000","17,661,900,000","18,230,600,000","16,647,700,000","5,424,600,000","4,814,300,000","3,993,800,000","3,544,200,000","2,751,700,000","2,017,900,000","1,675,200,000","1,541,800,000","773,000,000","517,200,000","505,200,000","645,700,000","676,000,000","224,900,000","215,200,000","194,900,000","201,300,000","125,800,000","119,000,000","112,900,000","72,000,000","70,500,000","67,200,000","55,400,000","38,900,000","38,400,000","28,900,000","23,500,000","23,900,000","4,800,000","4,200,000","3,100,000","1,300,000","1,200,000","1,400,000","1,600,000","1,500,000"
	CurrentLiabilities,"3,806,000,000","4,082,000,000","4,102,000,000","3,683,000,000","3,285,000,000","3,553,000,000","2,806,000,000","5,772,000,000","3,070,000,000","3,144,000,000","2,989,000,000","2,846,000,000","3,612,000,000","3,108,000,000","3,070,000,000","3,305,000,000","3,373,000,000","3,262,000,000","3,259,000,000","2,770,000,000","2,558,000,000","2,794,000,000","2,664,000,000","2,806,000,000","2,560,000,000","2,510,000,000","2,442,000,000","2,477,000,000","2,273,000,000","3,485,000,000","3,789,000,000","2,980,000,000","3,357,000,000","3,014,000,000","2,862,000,000","3,022,000,000","3,188,000,000","3,036,000,000","3,187,000,000","3,187,000,000","3,047,000,000","3,068,000,000","2,527,000,000","2,295,000,000","2,363,000,000","2,485,000,000","2,311,000,000","2,858,000,000","2,670,000,000","2,901,000,000","2,805,000,000","2,235,000,000","2,586,000,000","3,036,000,000","3,006,000,000","2,580,000,000","2,594,000,000","2,598,000,000","2,740,000,000","2,691,000,000","2,977,000,000","3,268,000,000","3,358,000,000","3,245,000,000","3,104,000,000","3,257,000,000","2,678,000,000","2,753,000,000","3,018,000,000","3,205,000,000","3,601,000,000","3,579,000,000","3,303,000,000","3,332,000,000","3,114,000,000","3,135,000,000","3,106,000,000","3,173,000,000","3,635,000,000","3,501,000,000","3,100,000,000","3,721,000,000","3,083,000,000","3,193,000,000","3,219,000,000","2,937,000,000","3,937,437,000","5,363,747,000","6,962,022,000","7,489,500,000","5,883,300,000","3,828,100,000","4,049,400,000","4,293,700,000","4,343,000,000","575,400,000","498,400,000","568,700,000","545,800,000","386,800,000","322,200,000","320,000,000","309,800,000","123,500,000","100,400,000","105,200,000","97,500,000","121,700,000","23,700,000","28,400,000","32,300,000","26,500,000","17,500,000","14,900,000","15,500,000","10,800,000","10,600,000","10,900,000","7,600,000","7,700,000","7,800,000","4,700,000","3,600,000","3,300,000","1,300,000","1,400,000","1,000,000","400,000","300,000","400,000","600,000","600,000"
		PayablesAndAccruedExpenses,"2,771,000,000","2,803,000,000","2,939,000,000","2,765,000,000","2,493,000,000","2,463,000,000","2,143,000,000","2,088,000,000","2,186,000,000","2,392,000,000","2,261,000,000","2,204,000,000","2,057,000,000","2,154,000,000","2,111,000,000","1,960,000,000","1,822,000,000","2,020,000,000","1,925,000,000","1,883,000,000","1,683,000,000","1,884,000,000","1,757,000,000","1,709,000,000","1,571,000,000","1,785,000,000","1,766,000,000","1,802,000,000","1,642,000,000","1,920,000,000","1,812,000,000","1,723,000,000","1,679,000,000","1,813,000,000","1,822,000,000","1,765,000,000","1,758,000,000","1,828,000,000","1,902,000,000","1,865,000,000","1,722,000,000","1,967,000,000","1,829,000,000","1,632,000,000","1,620,000,000","1,792,000,000","2,150,000,000","1,641,000,000","1,588,000,000","1,695,000,000","1,616,000,000","1,536,000,000","1,462,000,000","1,750,000,000","1,736,000,000","1,676,000,000","1,651,000,000","1,807,000,000","1,809,000,000","1,714,000,000","1,776,000,000","1,991,000,000","2,053,000,000","1,920,000,000","2,022,000,000","2,252,000,000","2,035,000,000","2,065,000,000","2,236,000,000","2,358,000,000","2,514,000,000","2,362,000,000","2,301,000,000","2,389,000,000","2,137,000,000","2,612,000,000","2,525,000,000","2,528,000,000","2,853,000,000","2,720,000,000","2,635,000,000","2,796,000,000","2,557,000,000","2,033,000,000","2,055,000,000","865,000,000","850,882,000","940,591,000","965,868,000","1,062,500,000","1,097,900,000","1,068,300,000","1,033,700,000","1,040,600,000","901,900,000","245,600,000","196,700,000","237,200,000","194,200,000","153,200,000","110,800,000","94,900,000","81,700,000","44,700,000","32,500,000","32,400,000","53,100,000","17,900,000","11,200,000","12,000,000","12,600,000","12,400,000","7,700,000","5,900,000","6,200,000","2,800,000","3,200,000","3,900,000","4,000,000","3,400,000","3,000,000","1,900,000",,,"400,000","600,000","500,000","200,000","100,000","100,000",,
			Payables,"1,384,000,000","1,375,000,000","1,466,000,000","1,393,000,000","1,212,000,000","1,121,000,000","884,000,000","904,000,000","1,031,000,000","1,065,000,000","903,000,000","908,000,000","899,000,000","1,037,000,000","940,000,000","829,000,000","791,000,000","1,040,000,000","789,000,000","808,000,000","720,000,000","799,000,000","689,000,000","620,000,000","591,000,000","721,000,000","671,000,000","707,000,000","634,000,000","740,000,000","712,000,000","692,000,000","663,000,000","744,000,000","763,000,000","696,000,000","674,000,000","842,000,000","787,000,000","720,000,000","662,000,000","838,000,000","676,000,000","576,000,000","546,000,000","692,000,000",,"543,000,000","500,000,000","567,000,000","554,000,000","519,000,000","451,000,000","716,000,000","666,000,000","600,000,000","525,000,000","656,000,000","574,000,000","563,000,000","551,000,000","693,000,000","605,000,000","616,000,000","575,000,000","719,000,000","593,000,000","600,000,000","588,000,000","772,000,000","724,000,000","677,000,000","590,000,000","639,000,000","534,000,000","552,000,000","501,000,000","526,000,000","533,000,000","556,000,000","513,000,000","809,000,000","740,000,000","712,000,000","712,000,000","865,000,000","850,882,000","940,591,000","965,868,000","1,062,500,000","1,097,900,000","1,068,300,000","1,033,700,000","1,040,600,000","901,900,000","245,600,000","196,700,000","237,200,000","194,200,000","153,200,000","110,800,000","94,900,000","81,700,000","44,700,000","32,500,000","32,400,000","53,100,000","17,900,000","11,200,000","12,000,000","12,600,000","12,400,000","7,700,000","5,900,000","6,200,000","2,800,000","3,200,000","3,900,000","4,000,000","3,400,000","3,000,000","1,900,000",,,"400,000","600,000","500,000","200,000","100,000","100,000",,
				AccountsPayable,"1,384,000,000","1,375,000,000","1,466,000,000","1,393,000,000","1,212,000,000","1,121,000,000","884,000,000","904,000,000","1,031,000,000","1,065,000,000","903,000,000","908,000,000","899,000,000","1,037,000,000","940,000,000","829,000,000","791,000,000","1,040,000,000","789,000,000","808,000,000","720,000,000","799,000,000","689,000,000","620,000,000","591,000,000","721,000,000","671,000,000","707,000,000","634,000,000","740,000,000","712,000,000","692,000,000","663,000,000","744,000,000","763,000,000","696,000,000","674,000,000","842,000,000","787,000,000","720,000,000","662,000,000","838,000,000","676,000,000","576,000,000","546,000,000","692,000,000",,"543,000,000","500,000,000","567,000,000","554,000,000","519,000,000","451,000,000","716,000,000","666,000,000","600,000,000","525,000,000","656,000,000","574,000,000","563,000,000","551,000,000","693,000,000","605,000,000","616,000,000","575,000,000","719,000,000","593,000,000","600,000,000","588,000,000","772,000,000","724,000,000","677,000,000","590,000,000","639,000,000","534,000,000","552,000,000","501,000,000","526,000,000","533,000,000","556,000,000","513,000,000","809,000,000","740,000,000","712,000,000","712,000,000","865,000,000","850,882,000","940,591,000","965,868,000","1,062,500,000","1,097,900,000","1,068,300,000","1,033,700,000","1,040,600,000","901,900,000","245,600,000","196,700,000","237,200,000","194,200,000","153,200,000","110,800,000","94,900,000","81,700,000","44,700,000","32,500,000","32,400,000","53,100,000","17,900,000","11,200,000","12,000,000","12,600,000","12,400,000","7,700,000","5,900,000","6,200,000","2,800,000","3,200,000","3,900,000","4,000,000","3,400,000","3,000,000","1,900,000",,,"400,000","600,000","500,000","200,000","100,000","100,000",,
