name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990
	BeginningCashPosition,"233,200,000","153,100,000","177,200,000","207,900,000","233,200,000","218,700,000","242,300,000","211,000,000","217,300,000","79,900,000","95,600,000","73,800,000","83,200,000","73,700,000","110,900,000","228,500,000","246,100,000","304,000,000","258,600,000","297,900,000","294,000,000","268,800,000","249,600,000","249,300,000","227,800,000","202,300,000","186,600,000","167,900,000","168,100,000","167,800,000","144,200,000","135,700,000","116,400,000","96,779,000","87,819,000","73,412,000","65,811,000","73,375,000","76,999,000","85,147,000","86,797,000","76,811,000","75,548,000","84,426,000","57,445,000","69,417,000","77,192,000","56,449,000","63,821,000","57,245,000","60,274,000","57,052,000","54,030,000","54,427,000","52,806,000","111,488,000","104,716,000","90,526,000","82,850,000","72,269,000","60,091,000","107,979,000","95,406,000","92,094,000","81,646,000","79,379,000","84,642,000","77,579,000","87,142,000","81,301,000","67,929,000","65,970,000","61,757,000","60,543,000","61,334,000","66,096,000","64,261,000","61,139,000","66,445,000","64,553,000","49,902,000","54,332,000","46,371,000","49,039,000","42,788,000","187,771,000","205,379,000","226,055,534","29,427,165","25,000,000","35,000,000","39,800,000","22,800,000","0","0","0","24,200,000","0","0","0","23,100,000","0","0","0","50,200,000","0","0","0","40,800,000","0","0","0","26,800,000","0","0","0","21,900,000","0","0","0","19,800,000","0","0","0","11,100,000","0","0","0","9,400,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","1,600,000","-1,900,000","5,100,000","-27,600,000","-1,200,000","-1,300,000","2,300,000","-24,000,000","39,400,000","-6,400,000","4,300,000","-60,500,000","1,500,000","-12,400,000","5,200,000","-44,500,000","-8,500,000","-9,700,000","3,800,000","-26,400,000","-5,100,000","-5,500,000","3,900,000","-20,100,000","-3,200,000","-4,100,000","6,900,000","-21,500,000","-2,100,000","-1,400,000","500,000","-16,700,000","-1,300,000","-3,100,000","2,100,000","-8,800,000"
IncomeTaxPaidSupplementalData,"32,300,000","6,700,000","5,700,000","12,600,000","7,300,000","6,400,000","-700,000","5,500,000","4,800,000","4,900,000","5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"3,600,000","900,000","900,000","900,000","900,000","1,000,000","1,300,000","1,500,000","1,500,000","2,300,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-38,000,000","-8,400,000","-8,300,000","-5,400,000","-15,900,000","-4,800,000","-4,900,000","-3,600,000","-11,600,000","-10,200,000","-8,100,000","-13,600,000","-13,200,000","-12,800,000","-8,400,000","-10,400,000","-18,200,000","-13,700,000","-18,300,000","-8,400,000","-8,000,000","-9,200,000","-3,700,000","-5,300,000","-4,200,000","-6,000,000","-7,700,000","-3,600,000","-5,900,000","-9,700,000","-2,000,000","-7,500,000","-3,300,000","-5,484,000","-7,009,000","-7,162,000","-9,345,000","-8,542,000","-6,456,000","-12,142,000","-11,415,000","-9,136,000","-7,483,000","-4,572,000","-4,553,000","-5,465,000","-4,153,000","-3,649,000","-1,956,000","-1,653,000","-2,254,000","-2,649,000","-3,353,000","-5,494,000","-3,588,000","-6,061,000","-3,496,000","-3,316,000","-5,866,000","-5,621,000","-5,215,000","-4,415,000","-1,343,000","-3,073,000","-1,949,000","-6,067,000","-3,068,000","-5,903,000","-5,718,000","-3,307,000","-5,363,000","-4,513,000","-5,799,000","-5,967,000","-5,959,000","-3,684,000","-3,694,000","-8,291,000","-6,268,000","-4,149,000","-4,463,000","-7,221,000","-3,881,000","-2,942,000","-2,260,000",,"-17,041,000","-16,717,045","-9,688,955","-4,968,000","-4,300,000","-9,600,000","-5,800,000","-8,800,000","-6,500,000","-5,200,000","-5,500,000","-12,200,000","-5,000,000","-1,400,000","-8,500,000","-44,100,000","-5,300,000","-7,100,000","-4,700,000","-7,100,000","-3,800,000","-6,800,000","-4,400,000","-4,900,000","-3,800,000","-4,500,000","-4,200,000","-3,300,000","-2,200,000","-3,300,000","-3,900,000","-4,800,000","-5,000,000","-4,800,000","-2,400,000","-2,900,000","-3,100,000","-2,800,000","-1,600,000","-1,600,000","-1,500,000","-2,300,000","-2,400,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000","103,000","30,000","123,000","129,000","1,016,000","6,945,000","76,000","46,000","141,000","91,000","0","48,000","550,000","670,000","1,336,000","4,296,000","160,000","128,000","495,000","747,000","1,397,000","114,000","78,000","54,000","275,000","925,000","389,000","305,000","474,000","-191,450,000","-13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"0","0","0",,,"0","0","1,500,000","0","100,200,000","30,900,000","25,400,000","1,000,000","9,000,000","2,000,000",,,"10,100,000","10,200,000",,,"0","0",,,"8,000,000","38,000,000",,,"0","0","0","0","9,500,000","7,000,000","7,000,000","14,500,000","8,500,000","4,000,000","16,000,000","8,500,000","12,500,000","3,000,000","9,500,000","27,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-29,900,000","-5,200,000","-7,600,000","-12,200,000","-4,900,000","-4,900,000","-104,500,000","-3,600,000","-4,200,000","-4,700,000","-49,900,000","-33,600,000","-10,900,000","-17,200,000","-56,700,000","-43,000,000","-3,600,000","-76,400,000","-200,000","-800,000","-2,000,000","-10,000,000","-12,000,000","-5,000,000","-3,000,000","-6,000,000","-5,000,000","-5,000,000","-3,000,000","-15,000,000","-10,000,000","-8,000,000","-10,000,000","-11,500,000","-8,500,000","-8,000,000","-5,500,000","-5,000,000","-10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-64,500,000","-600,000","-21,400,000","-34,100,000","-8,400,000",,,,,,,,,,,,,,,,,"0","0",,,"-2,500,000","-37,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"-115,000","0",,,,,,,"-537,000","-1,133,000","-1,924,000","-2,000","-119,000","-1,000,000","0","-664,000",,,,,,,"0","-17,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"60,800,000","33,600,000","11,800,000","21,600,000","-6,200,000","31,200,000","82,200,000","36,700,000","4,800,000","47,800,000","6,700,000","35,100,000","5,900,000","24,900,000","19,700,000","5,800,000","1,800,000","17,000,000","23,600,000","13,200,000","15,600,000","29,300,000","39,300,000","24,000,000","30,200,000","20,900,000","27,000,000","26,500,000","13,100,000","4,600,000","43,400,000","22,500,000","29,900,000","17,565,000","11,507,000","14,959,000","-631,000","-8,198,000","3,760,000","4,356,000","-5,228,000","3,741,000","2,728,000","-9,336,000","1,948,000","-8,023,000","11,618,000","2,390,000","-4,168,000","9,826,000","-1,992,000","5,288,000","4,335,000","-707,000","5,378,000","12,012,000","7,846,000","18,122,000","5,769,000","19,551,000","15,543,000","7,354,000","16,675,000","7,043,000","14,522,000","1,833,000","-2,757,000","8,991,000","825,000","6,462,000","12,892,000","-1,659,000","8,277,000","6,203,000","7,915,000","-3,629,000","14,333,000","4,941,000","5,854,000","3,716,000","15,048,000","-4,656,000","10,323,000","9,486,000","9,390,000","37,799,000","-10,018,000","-15,677,440","4,819,440","10,006,000","5,300,000","-3,000,000","19,800,000","600,000","4,800,000","-4,500,000","5,400,000","-1,300,000","6,600,000","4,000,000","1,900,000","-33,100,000","8,400,000","-4,000,000","12,400,000","3,000,000","13,100,000","-3,600,000","8,800,000","9,400,000","12,000,000","-500,000","-1,000,000","4,800,000","5,900,000","-4,400,000","-2,100,000","2,500,000","4,700,000","-5,000,000","-600,000","4,200,000","1,900,000","100,000","5,000,000","3,800,000","3,000,000","1,300,000","0"
