name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005
		GeneralPartnershipCapital,"-3,000,000","-4,000,000","-5,000,000","-5,000,000","-5,000,000","-8,000,000","-8,000,000","-7,000,000","-6,000,000","-4,000,000","-4,000,000","-5,000,000","-5,000,000","-5,000,000","-4,000,000","-4,000,000","-3,000,000","-3,000,000","-3,000,000","-4,000,000","-3,000,000","-3,000,000","-3,000,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","-2,000,000","-2,000,000","-1,000,000","0","-161,000","71,000","357,000","321,000","306,000","88,000","440,000","520,000","633,000","897,000","536,000","368,000","149,000","373,000","319,000","155,000",,,,,,,,,,,,,
	StockholdersEquity,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"47,969,000","11,384,000","-43,721,000","-96,813,000","-47,132,000","-16,038,000","-188,577,000","-245,847,000","45,751,000","298,902,000","317,811,000","-18,291,000","-88,137,000"
		CapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,303,000","28,175,000","5,792,000","-94,586,000",,,"0","0",,"0","98,000","964,000","772,000"
			CommonStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,303,000","28,175,000","5,792,000","-94,586,000",,,"0","0",,"0","98,000","964,000","772,000"
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-197,011,000","-269,184,000",,"279,086,000","305,887,000",,
		GainsLossesNotAffectingRetainedEarnings,"43,000,000","23,000,000","19,000,000","26,000,000","8,000,000","6,000,000","-4,000,000","-21,000,000","-59,000,000","-11,000,000","-40,000,000","-33,000,000","-34,000,000","-42,000,000",,,,,,,,,,,,,"0","-2,000,000","-5,000,000","-5,000,000","5,000,000","6,000,000","6,000,000","9,000,000","1,000,000","-2,000,000","-11,000,000","-12,000,000","-5,747,000","1,309,000","6,570,000","678,000","2,736,000","-356,000","-782,000","4,798,000","12,231,000","-55,786,000","-48,148,000",,"-67,257,000","-57,736,000","-72,988,000",,"-20,334,000","-16,791,000","-49,513,000","-2,227,000","-47,132,000","-16,038,000","8,434,000","23,337,000","45,751,000","19,816,000","11,826,000","-19,255,000","-88,909,000"
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-53,628,000",,,,"-67,825,000",,,,,,,,,,,,,
	MinorityInterest,"8,824,000,000","8,828,000,000","8,721,000,000","8,797,000,000","13,592,000,000","13,621,000,000","13,763,000,000","13,827,000,000","13,828,000,000","12,757,000,000","11,623,000,000","11,683,000,000","10,907,000,000","10,790,000,000","32,635,000,000","31,980,000,000","30,682,000,000","31,197,000,000","27,853,000,000","26,396,000,000","26,904,000,000","24,226,000,000","24,908,000,000","24,693,000,000","24,740,000,000","24,545,000,000","23,969,000,000","23,061,000,000","22,099,000,000","21,665,000,000","21,599,000,000","19,101,000,000","18,672,000,000","15,201,000,000","15,804,000,000","15,619,000,000","14,347,000,000","14,237,000,000","8,493,545,000","8,133,008,000","8,338,971,000","7,335,461,000","6,632,993,000","6,787,423,000","6,100,774,000","6,127,064,000","6,186,012,000","5,460,795,000","3,662,565,000","3,220,099,000","2,838,170,000","2,948,116,000","2,673,198,000","2,422,748,000","2,463,660,000","2,162,636,000","2,176,908,000","1,896,741,000","1,882,432,000","1,891,839,000","1,905,490,000","1,853,596,000","1,439,127,000","1,466,998,000","1,488,593,000","1,313,909,000","1,212,135,000"
TotalCapitalization,"80,824,000,000","80,322,000,000","72,204,000,000","72,866,000,000","69,143,000,000","69,946,000,000","69,708,000,000","71,066,000,000","69,746,000,000","72,855,000,000","67,758,000,000","67,333,000,000","67,027,000,000","63,932,000,000","41,014,000,000","43,363,000,000","40,599,000,000","42,475,000,000","43,303,000,000","41,899,000,000","41,436,000,000","41,164,000,000","38,400,000,000","36,927,000,000","35,715,000,000","35,905,000,000","35,426,000,000","35,296,000,000","33,865,000,000","30,317,000,000","29,217,000,000","26,433,000,000","26,191,000,000","23,640,000,000","23,411,000,000","23,341,000,000","24,378,000,000","23,553,000,000","19,723,577,000","20,258,317,000","19,816,663,000","11,000,348,000","11,303,270,000","11,100,279,000","9,659,717,000","9,466,735,000","8,964,456,000","8,945,636,000","7,525,333,000","7,751,150,000","7,655,628,000","7,262,833,000","7,124,203,000","7,106,925,000","7,229,679,000","6,481,526,000","6,168,259,000","5,591,156,000","5,151,544,000","4,982,301,000","4,726,048,000","4,228,828,000","3,251,397,000","2,472,568,000","2,212,796,000","2,367,834,000","2,187,828,000"
CommonStockEquity,"31,998,000,000","31,300,000,000","27,411,000,000","27,254,000,000","21,431,000,000","18,529,000,000","18,284,000,000","19,815,000,000","19,447,000,000","21,827,000,000","20,918,000,000","20,834,000,000","20,654,000,000","20,559,000,000","-1,103,000,000","-1,110,000,000","-1,180,000,000","-1,196,000,000","-1,192,000,000","-1,185,000,000","-1,147,000,000","-1,694,000,000","-1,703,000,000","-1,681,000,000","-1,686,000,000","-932,000,000","-906,000,000","501,000,000","707,000,000","664,000,000","709,000,000","582,000,000","1,286,000,000","1,078,000,000","1,400,000,000","1,481,000,000","2,035,000,000","2,113,000,000","2,197,909,000","2,298,853,000","2,425,468,000","53,484,000","50,525,000","-23,541,000","89,518,000","120,668,000","164,399,000","169,463,000","60,306,000","152,000","-84,507,000","-2,481,000","-35,378,000","-83,432,000","47,969,000","11,384,000","-43,721,000","-96,813,000","-47,132,000","-16,038,000","-188,577,000","-245,847,000","45,751,000","298,902,000","317,811,000","-18,291,000","-88,137,000"
CapitalLeaseObligations,"852,000,000","861,000,000","845,000,000","861,000,000","872,000,000","890,000,000","955,000,000","957,000,000","875,000,000","961,000,000","864,000,000","862,000,000","885,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-8,141,000,000","-8,389,000,000","-7,869,000,000","-7,953,000,000","-8,048,000,000","-8,137,000,000","-8,333,000,000","-9,875,000,000","-9,951,000,000","-11,321,000,000","-10,651,000,000","-10,710,000,000","-10,797,000,000","-10,885,000,000","-11,255,000,000","-11,261,000,000","-10,704,000,000","-10,884,000,000","-11,356,000,000","-11,441,000,000","-13,587,000,000","-12,730,000,000","-12,916,000,000","-12,871,000,000","-12,867,000,000","-12,904,000,000","-13,177,000,000","-13,242,000,000","-13,255,000,000","-13,447,000,000","-13,371,000,000","-11,302,000,000","-11,348,000,000","-8,158,000,000","-8,623,000,000","-8,593,000,000","-8,680,000,000","-8,725,000,000","-4,888,292,000","-4,906,444,000","-4,851,571,000","-3,111,266,000","-3,123,351,000","-3,334,620,000","-2,840,708,000","-2,861,038,000","-2,847,331,000","-2,680,270,000","-1,250,155,000","-1,164,777,000","-1,167,179,000","-1,174,607,000","-1,173,086,000","-1,259,695,000","-1,124,993,000","-1,144,192,000","-1,193,718,000","-1,217,836,000","-1,151,801,000","-1,194,300,000","-1,314,436,000","-1,084,721,000","-773,982,000","-180,665,000","-152,187,000","-526,473,000","-560,186,000"
WorkingCapital,"1,980,000,000","-298,000,000","-785,000,000","-339,000,000","41,000,000","394,000,000","103,000,000","153,000,000","-1,047,000,000","143,000,000","29,000,000","769,000,000","432,000,000","-2,560,000,000","-2,692,000,000","-43,000,000","-668,000,000","2,786,000,000","2,842,000,000","2,561,000,000","296,000,000","-292,000,000","-575,000,000","-98,000,000","-107,000,000","500,000,000","1,023,000,000","1,999,000,000","1,462,000,000","-629,000,000","-389,000,000","-570,000,000","-575,000,000","36,000,000","840,000,000","28,000,000","500,000,000","-248,000,000","-802,851,000","-150,789,000","98,218,000","-385,869,000","-371,162,000","139,551,000","298,486,000","209,935,000","73,211,000","-98,534,000","441,320,000","378,214,000","-23,976,000","-53,684,000","-8,210,000","-27,926,000","457,405,000","-165,912,000","177,060,000","-183,857,000","117,763,000","205,860,000","208,961,000","467,936,000","281,948,000","296,620,000","300,505,000","423,155,000","208,945,000"
InvestedCapital,"81,476,000,000","81,002,000,000","72,882,000,000","73,540,000,000","69,166,000,000","69,967,000,000","69,729,000,000","71,100,000,000","69,779,000,000","72,881,000,000","67,772,000,000","67,340,000,000","67,184,000,000","66,587,000,000","43,669,000,000","43,523,000,000","41,008,000,000","42,888,000,000","44,019,000,000","43,269,000,000","41,828,000,000","42,358,000,000","39,621,000,000","37,940,000,000","36,645,000,000","36,036,000,000","35,441,000,000","35,311,000,000","34,134,000,000","31,325,000,000","30,562,000,000","27,779,000,000","27,579,000,000","24,277,000,000","23,709,000,000","24,240,000,000","24,989,000,000","24,166,000,000","20,337,995,000","20,372,238,000","19,925,790,000","11,424,508,000","11,727,389,000","11,123,277,000","9,694,837,000","9,502,040,000","8,999,677,000","9,120,869,000","7,692,229,000","7,792,074,000","7,701,743,000","7,307,249,000","7,168,733,000","7,152,157,000","7,275,370,000","6,525,270,000","6,215,504,000","5,948,223,000","5,198,607,000","5,022,098,000","4,766,635,000","4,269,685,000","3,292,004,000","2,512,305,000","2,252,496,000","2,459,263,000","2,244,230,000"
TangibleBookValue,"23,857,000,000","22,911,000,000","19,542,000,000","19,301,000,000","13,383,000,000","10,392,000,000","9,951,000,000","9,940,000,000","9,496,000,000","10,506,000,000","10,267,000,000","10,124,000,000","9,857,000,000","9,674,000,000","-12,358,000,000","-12,371,000,000","-11,884,000,000","-12,080,000,000","-12,548,000,000","-12,626,000,000","-14,734,000,000","-14,424,000,000","-14,619,000,000","-14,552,000,000","-14,553,000,000","-13,836,000,000","-14,083,000,000","-12,741,000,000","-12,548,000,000","-12,783,000,000","-12,662,000,000","-10,720,000,000","-10,062,000,000","-7,080,000,000","-7,223,000,000","-7,112,000,000","-6,645,000,000","-6,612,000,000","-2,690,383,000","-2,607,591,000","-2,426,103,000","-3,057,782,000","-3,072,826,000","-3,358,161,000","-2,751,190,000","-2,740,370,000","-2,682,932,000","-2,510,807,000","-1,189,849,000","-1,164,625,000","-1,251,686,000","-1,177,088,000","-1,208,464,000","-1,259,695,000","-1,124,993,000","-1,144,192,000","-1,193,718,000","-1,217,836,000","-1,151,801,000","-1,194,300,000","-1,314,436,000","-1,084,721,000","-773,982,000","-180,665,000","-152,187,000","-526,473,000","-560,186,000"
TotalDebt,"50,330,000,000","50,563,000,000","46,316,000,000","47,147,000,000","48,607,000,000","52,328,000,000","52,400,000,000","52,242,000,000","51,207,000,000","52,015,000,000","47,718,000,000","47,368,000,000","47,415,000,000","46,028,000,000","44,772,000,000","44,633,000,000","42,188,000,000","44,084,000,000","45,211,000,000","44,454,000,000","42,975,000,000","44,052,000,000","41,324,000,000","39,621,000,000","38,331,000,000","36,968,000,000","36,347,000,000","34,810,000,000","33,427,000,000","30,661,000,000","29,853,000,000","27,197,000,000","26,293,000,000","23,199,000,000","22,309,000,000","22,759,000,000","22,954,000,000","22,053,000,000","18,140,086,000","18,073,385,000","17,500,322,000","11,371,024,000","11,676,864,000","11,146,818,000","9,605,319,000","9,381,372,000","8,835,278,000","8,951,406,000","7,631,923,000","7,791,922,000","7,786,250,000","7,309,730,000","7,204,111,000","7,235,589,000","7,227,401,000","6,513,886,000","6,259,225,000","6,045,036,000","5,245,739,000","5,038,136,000","4,955,212,000","4,515,532,000","3,246,253,000","2,213,403,000","1,934,685,000","2,477,554,000","2,332,367,000"
NetDebt,"48,367,000,000","49,366,000,000","45,158,000,000","46,004,000,000","47,380,000,000","51,071,000,000","51,170,000,000","51,130,000,000","50,136,000,000","50,763,000,000","46,643,000,000","46,061,000,000","46,001,000,000","45,609,000,000","44,374,000,000","44,114,000,000","41,641,000,000","43,748,000,000","44,742,000,000","44,079,000,000","42,605,000,000","43,569,000,000","40,852,000,000","39,146,000,000","37,524,000,000","36,362,000,000","35,328,000,000","33,187,000,000","31,564,000,000","29,814,000,000","28,745,000,000","25,963,000,000","25,283,000,000","22,609,000,000","21,132,000,000","22,138,000,000","22,340,000,000","21,681,000,000","17,968,010,000","17,856,225,000","17,207,265,000","11,244,682,000","11,509,149,000","10,998,347,000","9,462,287,000","9,295,108,000","8,747,165,000","8,867,157,000","7,247,494,000","7,723,607,000","7,736,058,000","7,195,369,000","7,097,673,000","7,143,566,000","6,601,269,000","6,444,948,000","6,128,558,000","5,991,509,000","5,168,389,000","4,933,419,000","4,865,139,000","4,266,858,000","3,220,049,000","2,186,598,000","1,900,819,000","2,439,140,000","2,298,908,000"
ShareIssued,"3,084,700,000","3,082,517,494","2,705,800,000","2,704,600,000","2,703,500,000","2,702,372,154","2,697,700,000","2,695,600,000","2,694,200,000","2,689,580,631","2,627,000,000","2,623,200,000","2,619,600,000","2,619,368,605","1,158,200,000","1,158,200,000","1,079,145,561","1,079,145,561","1,079,100,000","1,079,100,000","1,081,341,030","1,046,947,157","1,047,000,000","1,044,800,000","1,044,800,000","1,046,923,336","1,044,800,000","1,069,800,000","1,078,600,000","1,080,613,798","1,077,600,000","1,077,600,000","1,103,600,000","1,119,846,600","1,123,200,000","1,123,200,000","1,119,846,600","1,119,822,432","1,119,822,432","1,119,822,432","1,119,821,232","891,890,832","891,890,832","891,890,832","891,890,832","891,764,688","891,764,688","891,764,688","891,764,688","891,592,992","891,592,992","891,592,992","891,592,992","891,592,992","891,319,824","891,319,824","891,319,824","891,319,824","891,319,824","891,313,328","871,288,284","871,280,492","507,528,360","546,099,388","546,099,388","546,099,388","546,099,388"
OrdinarySharesNumber,"3,084,700,000","3,082,517,494","2,705,800,000","2,704,600,000","2,703,500,000","2,702,372,154","2,697,700,000","2,695,600,000","2,694,200,000","2,689,580,631","2,627,000,000","2,623,200,000","2,619,600,000","2,619,368,605","1,158,200,000","1,158,200,000","1,079,145,561","1,079,145,561","1,079,100,000","1,079,100,000","1,081,341,030","1,046,947,157","1,047,000,000","1,044,800,000","1,044,800,000","1,046,923,336","1,044,800,000","1,069,800,000","1,078,600,000","1,080,613,798","1,077,600,000","1,077,600,000","1,103,600,000","1,119,846,600","1,123,200,000","1,123,200,000","1,119,846,600","1,119,822,432","1,119,822,432","1,119,822,432","1,119,821,232","891,890,832","891,890,832","891,890,832","891,890,832","891,764,688","891,764,688","891,764,688","891,764,688","891,592,992","891,592,992","891,592,992","891,592,992","891,592,992","891,319,824","891,319,824","891,319,824","891,319,824","891,319,824","891,313,328","871,288,284","871,280,492","507,528,360","546,099,388","546,099,388","546,099,388","546,099,388"
PreferredSharesNumber,"67,800,000","67,800,000","67,800,000","67,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
