name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992
			SaleOfInvestment,"72,354,000","23,590,000","12,008,000","12,009,000","24,747,000","24,418,000","24,172,000","145,838,000","34,515,000","12,210,000","31,679,000","55,398,000","28,334,000","4,998,000","10,820,000","33,231,000","8,402,000","6,245,000","23,862,000","40,915,000","2,940,000","6,125,000","20,140,000","37,612,000","8,575,000","7,840,000","20,484,000","22,380,000",,,"18,375,000","14,538,000","2,940,000","0","11,005,000","15,799,000","2,974,000","2,940,000","35,712,000","15,463,000","6,370,000","3,185,000","28,820,000","22,050,000","11,185,000","2,940,000","20,569,000","41,259,000","15,690,000","42,226,000","37,111,000","32,594,000","32,500,000","31,595,000","22,400,000","6,400,000","0","78,604,000","123,358,000","53,725,000","71,875,000","99,050,000","73,025,000","104,250,000","93,580,000","101,425,000","92,650,000","90,175,000","75,455,000","37,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"612,000",,"717,000",,,,,,,,,,,,,"6,982,000","3,430,000","-16,784,000","1,410,000","24,594,000","2,693,000",,,"-33,985,000","36,815,000","2,624,000","11,510,000","-1,101,000","-1,096,000","1,613,000","68,938,000","157,000","-640,000","-853,000","-821,000","-1,363,000","-1,344,000","-1,107,000","-1,168,000","324,000","-866,000",,,,,"-37,573,000","4,800,000","5,300,000","3,800,000","-14,332,000","3,700,000","7,800,000","1,700,000",,"5,100,000","16,300,000","10,300,000",,"12,100,000","11,100,000","26,000,000","-92,966,000","2,800,000","6,500,000","2,100,000","-57,156,000","2,200,000","3,800,000","1,600,000","0",,,,,,,"100,000"
FinancingCashFlow,"-215,488,000","6,137,000","-145,685,000","-24,245,000","-51,695,000","-26,020,000","-13,336,000","-286,185,000","-6,162,000","194,278,000","-6,581,000","-18,534,000","-12,821,000","-22,464,000","-32,374,000","-17,625,000","-19,545,000","-21,439,000","-21,678,000","-18,092,000","-17,477,000","-20,669,000","-19,950,000","-15,645,000","-17,332,000","-20,852,000","-11,919,000","-9,480,000","-11,920,000","20,874,000","-13,894,000","-13,617,000","-6,920,000","-6,049,000","-7,477,000","-14,600,000","-3,982,000","-9,917,000","-30,458,000","-2,079,000","104,491,000","6,185,000","-134,000","-10,646,000","-1,673,000","-3,499,000","-2,101,000","-154,000","-2,454,000","-3,007,000","-29,839,000","-2,129,000","-1,939,000","-10,245,000","-1,786,000","-9,871,000","7,115,000","-7,488,000","-7,515,000","69,000","-4,981,000","-8,652,000","-18,001,000","-8,030,000","-8,720,000","-2,168,000","-6,272,000","-4,916,000","-4,601,000","-7,569,000","2,423,000","7,880,000","-7,881,000","-6,176,000","-18,615,000","4,478,000","-71,927,000","-32,387,000","3,969,000","-7,135,000","-18,573,000","6,030,000","-11,716,000","-30,151,000","-2,870,000","-15,092,000","4,207,000","-6,742,000","-10,338,000","4,858,000","-31,031,000","-11,000,000","4,500,000","-15,300,000","-21,249,000","-10,600,000","18,600,000","-16,100,000","-12,149,000","-65,600,000","-31,000,000","-27,400,000","-40,201,000","-3,400,000","-10,300,000","-29,000,000","67,719,000","139,500,000","100,000","-12,100,000","-16,444,000","50,800,000","9,600,000","-7,200,000","-11,200,000","-5,900,000","-10,500,000","-1,300,000","-23,000,000","-11,500,000","-6,000,000","-10,100,000"
	CashFlowFromContinuingFinancingActivities,"-215,488,000","6,137,000","-145,685,000","-24,245,000","-51,695,000","-26,020,000","-13,336,000","-286,185,000","-6,162,000","194,278,000","-6,581,000","-18,534,000","-12,821,000","-22,464,000","-32,374,000","-17,625,000","-19,545,000","-21,439,000","-21,678,000","-18,092,000","-17,477,000","-20,669,000","-19,950,000","-15,645,000","-17,332,000","-20,852,000","-11,919,000","-9,480,000","-11,920,000","20,874,000","-13,894,000","-13,617,000","-6,920,000","-6,049,000","-7,477,000","-14,600,000","-3,982,000","-9,917,000","-30,458,000","-2,079,000","104,491,000","6,185,000","-134,000","-10,646,000","-1,673,000","-3,499,000","-2,101,000","-154,000","-2,454,000","-3,007,000","-29,839,000","-2,129,000","-1,939,000","-10,245,000","-1,786,000","-9,871,000","7,115,000","-7,488,000","-7,515,000","69,000","-4,981,000","-8,652,000","-18,001,000","-8,030,000","-8,720,000","-2,168,000","-6,272,000","-4,916,000","-4,601,000","-7,569,000","2,423,000","7,880,000","-7,881,000","-6,176,000","-18,615,000","4,478,000","-71,927,000","-32,387,000","3,969,000","-7,135,000","-18,573,000","6,030,000","-11,716,000","-30,151,000","-2,870,000","-15,092,000","4,207,000","-6,742,000","-10,338,000","4,858,000","-31,031,000","-11,000,000","4,500,000","-15,300,000","-21,249,000","-10,600,000","18,600,000","-16,100,000","-12,149,000","-65,600,000","-31,000,000","-27,400,000","-40,201,000","-3,400,000","-10,300,000","-29,000,000","67,719,000","139,500,000","100,000","-12,100,000","-16,444,000","50,800,000","9,600,000","-7,200,000","-11,200,000","-5,900,000","-10,500,000","-1,300,000","-23,000,000","-11,500,000","-6,000,000","-10,100,000"
		NetIssuancePaymentsOfDebt,"-69,583,000","25,988,000","-41,574,000","-21,253,000","-32,744,000","-22,821,000","-16,458,000","-281,070,000","-13,972,000","210,402,000","-4,307,000","-13,789,000","-5,215,000","-15,217,000","-21,293,000","-16,273,000","-17,136,000","-16,558,000","-16,662,000","-17,314,000","-7,651,000","-17,297,000","-15,623,000","-13,752,000","-11,761,000","-11,066,000","-8,677,000","-7,581,000","-5,296,000","25,741,000","-9,930,000","-11,496,000","-10,163,000","-6,365,000","-9,436,000","-13,794,000","-7,119,000","-12,864,000","-29,776,000","-12,601,000","98,318,000","-16,131,000","2,641,000","-6,689,000","-881,000","-3,316,000","-1,791,000","-349,000","-852,000","-2,587,000","22,898,000","1,975,000","1,956,000","-6,552,000","1,956,000","-6,059,000","7,434,000","-3,685,000","-3,708,000","1,327,000","-445,000","-709,000","-4,941,000","-403,000","978,000","1,999,000","-1,627,000","2,001,000","2,815,000","-5,143,000","-57,000","2,426,000","-2,677,000","-54,000","-17,753,000","103,690,000","-158,170,000","-38,098,000","-49,000","-3,928,000","-17,624,000","6,410,000","-1,773,000","-27,766,000","12,770,000","-6,465,000","-3,162,000","-4,317,000","-7,437,000","7,257,000","-27,166,000","-13,900,000","1,900,000","-6,500,000","-28,825,000","-4,400,000","5,400,000","-1,300,000","-22,400,000","-61,500,000","-32,800,000","-25,400,000","-37,956,000","500,000","-5,100,000","-31,900,000","105,856,000","148,500,000","1,500,000","-4,700,000","-61,016,000","52,100,000","11,100,000","-5,800,000","-7,500,000","-5,700,000","-10,200,000","-72,800,000","32,600,000","28,700,000","-185,300,000","-10,100,000"
			NetLongTermDebtIssuance,"-183,972,000","-32,967,000","-91,879,000","-21,870,000","-37,256,000","-17,387,000","-16,458,000","-280,455,000","-14,587,000","210,402,000","-4,307,000","-13,789,000","-5,215,000","-15,217,000","-21,293,000","-16,273,000","-17,136,000","-16,558,000","-16,662,000","-17,314,000","-7,651,000","-17,297,000","-15,623,000","-13,752,000","-11,761,000","-11,066,000","-8,677,000","-7,581,000","-7,301,000","27,746,000","-12,416,000","-11,496,000","-8,763,000","-7,765,000","-11,401,000","-9,766,000","-11,054,000","-10,955,000","69,606,000","-10,303,000","-6,228,000","-6,075,000","-5,170,000","-3,892,000","-3,551,000","-3,443,000","-2,910,000","-2,156,000","-1,582,000","9,987,000","14,926,000","-41,000","-1,321,000","-39,000","-120,000","-32,000","-37,000","-106,000","-87,000","0","-1,194,000","-79,000","-14,000","-14,000","-2,288,000","1,999,000","-1,627,000","2,001,000","2,815,000","-5,143,000","-57,000","-31,874,000","-2,177,000","33,746,000","66,447,000","210,690,000","-370,000","-3,398,000","-49,000","-3,228,000","-2,724,000","52,010,000","2,627,000","39,334,000","34,070,000","-6,465,000","238,000","12,483,000","9,463,000","71,457,000","421,134,000","-13,900,000","1,900,000","-6,500,000","523,100,000","-4,400,000","5,400,000","-1,300,000","523,235,000","-61,500,000","-32,800,000","-25,400,000","-37,956,000","500,000","-5,100,000","-31,900,000","105,856,000","148,500,000","1,500,000","-4,700,000","-61,016,000","52,100,000","11,100,000","-5,800,000","-7,500,000","-5,700,000","-10,200,000","-72,800,000","32,600,000","28,700,000","-185,300,000","-10,100,000"
				LongTermDebtIssuance,"61,523,000","58,000,000","3,523,000","0","0","0","0","0","0","225,000,000","10,858,000","0",,,"0","0",,,"0","0",,,,,,"0","0","0","0","105,000,000",,,,,"0","0",,,,,,,"0","0","0","0","0","0","0","11,416,000",,,,,,,,,,"1,327,000",,,,,"1,152,000","2,114,000",,"3,344,000","0","0","3,237,000","4,256,000","500,000","33,800,000","66,500,000","106,900,000","90,600,000","9,700,000","0","700,000","6,500,000","54,000,000","4,400,000","44,100,000","44,300,000","0","3,400,000","16,800,000","15,200,000","74,600,000","57,950,000","139,500,000","112,800,000","118,500,000","133,075,000","133,200,000","148,300,000","143,400,000","134,935,000","111,600,000","138,700,000","77,900,000","69,485,000","104,400,000","91,600,000","7,100,000","78,275,000","218,000,000","12,000,000","5,000,000","-52,000,000","58,000,000","45,000,000","3,000,000","3,000,000","17,000,000","5,000,000","10,000,000","51,000,000",,,"4,000,000"
				LongTermDebtPayments,"-187,495,000","-32,967,000","-95,402,000","-21,870,000","-37,256,000","-17,387,000","-16,458,000","-280,455,000","-14,587,000","-14,598,000","-15,165,000","-13,789,000","-14,767,000","-15,217,000","-21,293,000","-16,273,000","-17,136,000","-16,558,000","-16,662,000","-17,314,000","-17,651,000","-17,297,000","-15,623,000","-13,752,000","-11,761,000","-11,066,000","-8,677,000","-7,581,000","-7,301,000","-77,254,000","-12,416,000","-11,496,000","-8,763,000","-7,765,000","-11,401,000","-9,766,000","-11,054,000","-10,955,000","-30,394,000","-10,303,000","-6,228,000","-6,075,000","-5,170,000","-3,892,000","-3,551,000","-3,443,000","-2,910,000","-2,156,000","-1,582,000","-1,429,000","-32,000","-41,000","-1,321,000","-39,000","-120,000","-32,000","-37,000","-106,000","1,359,000","-1,327,000","-1,313,000","-79,000","-14,000","3,252,000","-3,440,000","-115,000","1,717,000","-1,343,000","2,815,000","-5,143,000","-3,294,000","-36,130,000","-2,677,000","-54,000","-53,000","103,790,000","-90,970,000","-13,098,000","-49,000","-3,928,000","-9,224,000","-1,990,000","-1,773,000","-4,766,000","-10,230,000","-6,465,000","-3,162,000","-4,317,000","-5,737,000","-3,143,000","363,184,000","-153,400,000","-110,900,000","-125,000,000","390,025,000","-137,600,000","-142,900,000","-144,700,000","388,300,000","-173,100,000","-171,500,000","-103,300,000","-107,441,000","-103,900,000","-96,700,000","-39,000,000","27,581,000","-69,500,000","-10,500,000","-9,700,000","-9,016,000","-5,900,000","-33,900,000","-8,800,000","-10,500,000","-22,700,000","-15,200,000","-82,800,000","-18,400,000","-10,300,000","-181,300,000","-14,100,000"
			NetShortTermDebtIssuance,"114,389,000","58,955,000","50,305,000","617,000","4,512,000","-5,434,000",,,,,,,,,,,,,,,,,,,,,,,,"-2,005,000","182,000",,,"1,400,000","1,965,000","-4,028,000","3,935,000","-1,909,000","-99,382,000","-2,298,000","104,546,000","-10,056,000",,,"2,670,000","127,000","1,119,000","1,807,000","730,000","-12,574,000","7,972,000","2,016,000","3,277,000","-6,513,000","2,076,000","-6,027,000","7,471,000","-3,579,000","-3,621,000","1,327,000","749,000","-630,000","-4,927,000","-389,000",,,"0","0","0","0","0","34,300,000","-500,000","-33,800,000","-84,200,000","-107,000,000","-157,800,000","-34,700,000","0","-700,000","-14,900,000","-45,600,000","-4,400,000","-67,100,000","-21,300,000","0","-3,400,000","-16,800,000","-16,900,000","-64,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"108,955,000","58,955,000","50,000,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,"130,000",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"-1,652,000","617,000","4,512,000","-5,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,298,000",,,,,,,,"1,704,000","860,000","-12,704,000",,"2,016,000","3,277,000","-6,513,000",,,,,,,,,,,,,"0","0","0","0","0","0","-500,000","-33,800,000","-84,200,000","-107,000,000","-157,800,000","-34,700,000","0","-700,000","-14,900,000","-45,600,000","-4,400,000","-67,100,000","-21,300,000","0","-3,400,000","-16,800,000","-16,900,000","-64,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-98,605,000","-16,506,000","-75,000,000","0","-7,099,000","-1,001,000","-928,000","-2,505,000","0","-3,162,000","-2,995,000","-944,000","-2,508,000","-2,663,000","-9,203,000","0","0","-201,000","0","-2,408,000",,,"-1,916,000","-2,478,000","-2,514,000","-2,602,000","-2,761,000","-4,022,000","-3,523,000","-2,459,000",,,,,,,,,,,,,,,,,,"33,000","158,000","274,000","229,000","88,000","-2,000","154,000","70,000","36,000",,,"-2,000","2,685,000","-484,000","-4,461,000","-4,251,000","-4,184,000","-11,633,000","-925,000","5,394,000","-7,073,000","-4,049,000","-1,499,000","2,262,000","6,390,000","-3,651,000","-3,876,000","0","0","-2,508,000","-2,344,000",,,,,"-34,000",,,,,,,,,,,,,,,,,,,,,"0",,,"-29,000",,,,,,,,"0","0","0","71,900,000","-55,100,000","-700,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,000","158,000","274,000","229,000","88,000","-2,000","154,000","70,000","36,000","2,870,000","0","-2,000","2,149,000","52,000","484,000",,,"1,904,000","3,349,000","2,961,000","625,000","-303,000","2,111,000","2,262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,000",,,,,,,,"0","0","0","71,900,000","0","0",,
			CommonStockPayments,"-98,605,000","-16,506,000","-75,000,000","0","-7,099,000","-1,001,000","-928,000","-2,505,000","0","-3,162,000","-2,995,000","-944,000","-2,508,000","-2,663,000","-9,203,000","0","0","-201,000","0","-2,408,000",,,"-1,916,000","-2,478,000","-2,514,000","-2,602,000","-2,761,000","-4,022,000","-3,523,000","-2,459,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","536,000","-536,000","-4,945,000","-10,128,000","1,069,000","-13,537,000","-4,274,000","2,433,000","-7,698,000","-3,746,000","-3,610,000","0","0","-3,651,000","-3,876,000","0","0","-2,508,000","-2,344,000",,,,,"-34,000",,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"-55,100,000",,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-34,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-34,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-8,080,000","-1,978,000","-1,994,000","-2,050,000","-2,058,000","-2,037,000","-2,035,000","-2,040,000","-2,049,000","-2,033,000","-2,042,000","-2,043,000","-2,050,000","-2,052,000","-2,068,000","-2,060,000","-2,058,000","-2,058,000","-2,057,000","-2,063,000","-2,078,000","-2,066,000","-2,069,000","-2,074,000","-2,087,000","-2,088,000","-2,097,000","-1,578,000","-1,578,000","-1,584,000","-1,644,000","-823,000","-816,000","-819,000","-815,000","-805,000","-806,000","-807,000","-807,000","-807,000","-808,000","-797,000","-797,000","-798,000","-797,000","-788,000","-786,000","-786,000","-777,000","-777,000","-3,891,000","-3,892,000","-3,893,000","-3,847,000","-3,847,000","-3,848,000","-3,846,000","-3,803,000","-3,805,000","-3,790,000","-3,790,000","-3,780,000","-3,796,000","-3,827,000","-3,845,000","-3,801,000","-3,789,000","-3,813,000","-3,064,000","-3,038,000","-3,019,000","-3,007,000","-2,994,000","-2,990,000","-1,997,000","-1,981,000","-1,985,000","-1,992,000","0","0","0","0","0","-489,000","-1,998,000","0","-999,000","-974,000","-1,075,000","-1,074,000","-1,098,000","-1,100,000","-1,000,000","-1,100,000","-1,098,000","-1,100,000","-1,000,000","-1,100,000","-1,098,000","-1,100,000","-900,000","-1,200,000","-793,000","-1,100,000","-1,200,000","-1,400,000","-979,000","-1,400,000","-1,300,000","-1,400,000","-969,000","-1,300,000","-1,400,000","-1,400,000","-3,700,000","-300,000","-300,000","-300,000","-700,000","0",,
			CommonStockDividendPaid,,"-1,978,000",,,"-2,058,000","-2,037,000","-2,035,000","-2,040,000","-2,049,000","-2,033,000","-2,042,000","-2,043,000","-2,050,000","-2,052,000","-2,068,000","-2,060,000","-2,058,000","-2,058,000","-2,057,000","-2,063,000","-2,078,000","-2,066,000","-2,069,000","-2,074,000","-2,087,000","-2,088,000","-2,097,000","-1,578,000","-1,578,000","-1,584,000","-1,644,000","-823,000","-816,000","-819,000","-815,000","-805,000","-806,000","-807,000","-807,000","-807,000","-808,000","-797,000","-797,000","-798,000","-797,000","-788,000","-786,000","-786,000","-777,000","-777,000","-3,891,000","-3,892,000","-3,893,000","-3,847,000","-3,847,000","-3,848,000","-3,846,000","-3,803,000","-3,805,000","-3,790,000","-3,790,000","-3,780,000","-3,796,000","-3,827,000","-3,845,000","-3,801,000","-3,789,000","-3,813,000","-3,064,000","-3,038,000","-3,019,000","-3,007,000","-2,994,000","-2,990,000","-1,997,000","-1,981,000","-1,985,000","-1,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"-999,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,136,000",,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-39,220,000","-1,367,000","-27,117,000","-942,000","-9,794,000","-161,000","6,085,000","-570,000","9,859,000","-10,929,000","2,763,000","-1,758,000","-3,048,000","-2,532,000","190,000","708,000","-351,000","-2,622,000","-2,959,000","3,693,000","-4,137,000","-1,306,000","-342,000","2,659,000","-970,000","-5,096,000","1,616,000","3,701,000","-1,523,000","-824,000","-2,320,000","-1,298,000","4,059,000","-1,000","-11,000","-1,000","3,943,000","3,754,000","125,000","11,329,000","6,981,000","23,113,000","-1,978,000","-3,159,000","-758,000","605,000","-887,000","948,000","-983,000","83,000","-49,075,000",,,,"35,000","0",,,"0","-153,000","-262,000","298,000","-5,013,000","384,000","5,780,000","559,000","-6,250,000","3,969,000","-303,000","2,111,000","3,237,000","2,071,000","1,441,000","744,000","1,135,000","-97,231,000","90,736,000","10,047,000","4,018,000","-3,207,000","-949,000","-380,000","-9,875,000","-1,136,000","-13,642,000","-8,627,000","4,444,000","6,397,000","-1,826,000","-1,325,000","-2,767,000","4,000,000","3,600,000","-7,700,000","8,674,000","-5,100,000","14,200,000","-13,700,000","11,349,000","-3,000,000","2,700,000","-800,000","-1,852,000","-2,800,000","-3,600,000","4,300,000","-37,129,000","-7,800,000","-100,000","-6,000,000","45,504,000","0",,,,,"0","-100,000","200,000","-39,500,000",,
EndCashPosition,"64,108,000","64,108,000","76,620,000","408,207,000","362,619,000","301,542,000","303,954,000","267,645,000","406,290,000","352,165,000","201,909,000","183,838,000","181,731,000","138,399,000","190,186,000","177,436,000","159,307,000","124,652,000","120,772,000","109,034,000","102,569,000","83,215,000","114,280,000","130,395,000","152,236,000","134,788,000","164,973,000","191,646,000","192,016,000","166,022,000","157,042,000","159,382,000","129,150,000","95,728,000","105,354,000","107,611,000","88,553,000","75,071,000","90,702,000","71,341,000","53,618,000","138,516,000","141,295,000","137,099,000","114,834,000","86,784,000","102,578,000","99,506,000","80,457,000","49,246,000","39,332,000","58,887,000","62,318,000","58,001,000","100,880,000","157,453,000","205,900,000","196,971,000","93,805,000","6,066,000","6,412,000","6,253,000","5,009,000","13,273,000","14,576,000","7,823,000","5,767,000","11,225,000","17,633,000","1,568,000","70,873,000","45,282,000","17,129,000","8,023,000","5,251,000","2,988,000","2,954,000","4,041,000","39,644,000","12,550,000","10,192,000","3,856,000","14,860,000","13,134,000","3,709,000","19,983,000","36,742,000","6,839,000","4,473,000","4,232,000","4,319,000","4,400,000","4,400,000","4,300,000","4,543,000","4,400,000","6,300,000","-4,000,000","7,203,000","0","0","700,000","1,806,000","100,000","600,000","400,000","16,945,000","200,000","5,400,000","8,800,000","3,458,000","20,500,000","17,600,000","15,700,000",,,,,,,,
	ChangesInCash,"-237,434,000","-12,512,000","-331,587,000","45,588,000","61,077,000","-2,412,000","36,309,000","-138,645,000","54,125,000","150,256,000","18,071,000","2,107,000","43,332,000","-51,787,000","12,750,000","18,129,000","34,655,000","3,880,000","11,738,000","6,465,000","19,354,000","-32,027,000","-16,115,000","-21,841,000","17,448,000","-30,185,000","-26,673,000","-370,000","25,994,000","8,980,000","-2,340,000","30,232,000","33,422,000","-9,626,000","-2,257,000","19,058,000","13,482,000","-15,631,000","19,361,000","17,723,000","-84,898,000","-2,779,000","4,196,000","22,265,000","28,050,000","-15,794,000","3,072,000","19,049,000","31,211,000","9,914,000","-19,555,000","-3,431,000","4,317,000","-42,879,000","-56,573,000","-48,447,000","8,929,000","103,166,000","87,739,000","-346,000","159,000","1,244,000","-8,264,000","-1,303,000","6,753,000","2,056,000","-5,458,000","-6,408,000","16,065,000","-30,791,000","25,591,000","28,153,000","9,106,000","2,772,000","2,263,000","34,000","-1,087,000","-35,603,000","27,094,000","2,358,000","6,336,000","-11,004,000","1,726,000","9,425,000","-16,274,000","-16,759,000","29,903,000","2,366,000","241,000","-87,000","-24,000","-100,000","100,000","-200,000","140,000","-2,000,000","10,400,000","-11,200,000","6,676,000","-100,000","-700,000","-1,100,000","1,761,000","-500,000","100,000","-16,500,000","16,787,000","-5,200,000","-3,300,000","5,200,000","-17,104,000","2,900,000","2,100,000","8,600,000",,,,,,,,
	BeginningCashPosition,"301,542,000","76,620,000","408,207,000","362,619,000","301,542,000","303,954,000","267,645,000","406,290,000","352,165,000","201,909,000","183,838,000","181,731,000","138,399,000","190,186,000","177,436,000","159,307,000","124,652,000","120,772,000","109,034,000","102,569,000","83,215,000","115,242,000","130,395,000","152,236,000","134,788,000","164,973,000","191,646,000","192,016,000","166,022,000","157,042,000","159,382,000","129,150,000","95,728,000","105,354,000","107,611,000","88,553,000","75,071,000","90,702,000","71,341,000","53,618,000","138,516,000","141,295,000","137,099,000","114,834,000","86,784,000","102,578,000","99,506,000","80,457,000","49,246,000","39,332,000","58,887,000","62,318,000","58,001,000","100,880,000","157,453,000","205,900,000","196,971,000","93,805,000","6,066,000","6,412,000","6,253,000","5,009,000","13,273,000","14,576,000","7,823,000","5,767,000","11,225,000","17,633,000","1,568,000","32,359,000","45,282,000","17,129,000","8,023,000","5,251,000","2,988,000","2,954,000","4,041,000","39,644,000","12,550,000","10,192,000","3,856,000","14,860,000","13,134,000","3,709,000","19,983,000","36,742,000","6,839,000","4,473,000","4,232,000","4,319,000","4,400,000","4,400,000","4,300,000","4,500,000","4,400,000","6,300,000","-4,000,000","7,200,000","0","0","700,000","1,800,000","100,000","600,000","400,000","16,900,000","200,000","5,400,000","8,800,000","3,500,000","20,500,000","17,600,000","15,700,000","7,000,000",,,,"5,600,000",,,,"7,500,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,"100,000",,"0","-200,000","100,000",,,,,,,,
CapitalExpenditure,"-87,161,000","-23,981,000","-20,659,000","-22,942,000","-19,579,000","-15,293,000","-27,775,000","-7,010,000","-12,624,000","-10,080,000","-24,158,000","-30,829,000","-29,245,000","-18,199,000","-7,429,000","-15,900,000","-21,419,000","-9,341,000","-24,019,000","-20,156,000","-16,733,000","-14,713,000","-25,309,000","-22,254,000","-15,155,000","-16,025,000","-27,138,000","-21,495,000","-19,671,000","-18,633,000","-14,129,000","-10,343,000","-8,896,000","-10,533,000","-15,000,000","-6,349,000","-7,158,000","-5,530,000","-7,194,000","-15,466,000","-17,830,000","-4,006,000","-22,660,000","-14,913,000","-17,336,000","-3,613,000","-8,190,000","-1,895,000","-2,430,000","-3,262,000","-16,344,000","-21,525,000","-12,140,000","-3,211,000","-14,589,000","-30,851,000","-14,791,000","-3,823,000","-21,560,000","-22,444,000","-30,105,000","-27,160,000","-42,339,000","-41,071,000","-43,534,000","-24,636,000","-42,025,000","-39,597,000","-28,012,000","-12,614,000","-19,331,000","-40,206,000","-25,852,000","-10,054,000","-4,236,000",,"-93,520,000","-7,827,000","-6,538,000","-22,509,000","-16,490,000","-10,131,000","-4,253,000","-26,004,000","-29,588,000","-14,825,000","-10,307,000","-32,740,000","-34,352,000","-19,846,000",,"-13,800,000","-41,200,000","-11,200,000","-12,366,000","-8,800,000","-23,400,000","-16,300,000","-2,245,000","-4,000,000","-3,800,000","-1,600,000","-5,247,000","-7,100,000","-6,400,000","-9,000,000",,"-78,600,000","-14,900,000","-10,600,000",,"-61,400,000","-18,600,000","-8,400,000","-4,200,000","-1,700,000","-5,700,000","-2,100,000","-3,000,000","-7,900,000","-8,900,000","-1,300,000"
