name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
		RetainedEarnings,"4,175,200,000","3,878,100,000","3,654,000,000","3,533,200,000","3,393,500,000","3,384,100,000","3,443,900,000","3,465,600,000","3,432,400,000","3,420,500,000","3,197,100,000","3,175,500,000","3,210,600,000","3,122,400,000","3,159,600,000","3,149,200,000","1,397,300,000","1,335,697,000","1,671,695,000","1,567,059,000","1,479,400,000","1,425,073,000","1,395,868,000","1,439,589,000","1,582,585,000","1,588,378,000","1,600,090,000","1,607,876,000","1,549,540,000","1,522,185,000","1,507,915,000","1,485,716,000","1,467,009,000","1,426,396,000","1,391,549,000","1,361,829,000","1,352,932,000","1,362,472,000","1,420,996,000","1,510,326,000","1,499,365,000","1,485,989,000","1,475,312,000","1,462,231,000","1,428,838,000",,,"1,292,812,000","1,266,699,000","1,253,977,000","1,247,094,000","1,264,693,000","1,303,437,000","1,342,432,000","1,330,952,000","1,316,609,000","1,301,275,000","1,284,989,000","1,271,242,000","1,274,660,000","1,255,486,000","1,185,152,000","1,166,254,000","1,137,276,000","1,106,355,000","1,071,281,000","1,064,804,000","1,025,324,000","984,095,000","942,198,000","899,811,000","848,840,000","813,307,000","773,747,000","739,128,000","707,943,000","699,366,000","684,219,000","651,243,000","640,980,000","619,254,000","592,918,000","569,341,000","546,213,000","524,440,000","488,291,000","445,519,000","403,185,000","366,325,000","335,757,000","307,568,000","284,480,000","264,281,000","262,384,000","244,530,000","226,967,000","214,193,000","199,966,000","186,839,000","167,657,000","149,825,000","133,261,000","118,505,000","105,379,000","98,700,000","85,000,000","79,200,000","66,400,000","54,900,000","44,100,000","34,700,000","26,200,000","18,600,000","11,700,000","5,900,000","2,200,000"
		TreasuryStock,"796,300,000","552,700,000","397,900,000","417,500,000","433,800,000","450,200,000","467,000,000","485,800,000","500,600,000","520,800,000","545,200,000","568,400,000","582,200,000","601,800,000","625,400,000","647,700,000","662,600,000","684,937,000","698,078,000","719,180,000","731,884,000","751,778,000","765,904,000","794,287,000","820,066,000","837,387,000","850,635,000","505,960,000","515,679,000","534,562,000","548,879,000","565,551,000","577,382,000","603,672,000","626,102,000","657,640,000","682,220,000","715,810,000","740,907,000","765,100,000","780,893,000","813,464,000","840,976,000","857,787,000","888,075,000",,,"996,256,000","1,013,358,000","1,048,121,000","1,069,516,000","1,090,162,000","1,095,370,000","1,119,806,000","1,126,893,000","1,051,787,000","1,061,663,000","919,248,000","125,149,000",,,,,,,,,,"21,517,000","36,390,000","63,885,000","39,378,000","52,084,000",,,,"6,935,000",,"1,040,000",,"2,979,000",,,,,"27,929,000","48,037,000","62,797,000","60,451,000","95,067,000","99,608,000","94,319,000","66,780,000","82,857,000","69,193,000","78,013,000","23,804,000","7,519,000",,,"1,479,000","7,582,000","13,659,000","4,100,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-20,600,000","-23,300,000","-24,400,000","-26,200,000","-26,200,000","-22,300,000","-20,900,000","-21,100,000","-21,600,000","-22,000,000","-22,300,000","-22,300,000","-20,700,000","-17,000,000","-16,700,000","-14,900,000","-17,600,000","-22,193,000","-17,812,000","-19,133,000","-14,378,000","-10,828,000","-15,896,000","-14,428,000","-3,357,000","-10,665,000","-3,095,000","-5,171,000","11,076,000","15,563,000","-4,657,000","4,089,000","1,051,000","-2,579,000","-2,525,000","-3,113,000","6,935,000","6,774,000","6,689,000","2,963,000","3,101,000","-1,755,000","-596,000","5,284,000","3,357,000",,,"-4,253,000","3,032,000","2,712,000","4,349,000","4,282,000","4,312,000","5,275,000","-693,000","-711,000","2,508,000","-168,000","-3,015,000","-8,191,000","-7,169,000","-9,487,000","-9,974,000","-15,280,000","-19,618,000","-14,667,000","-10,247,000","-5,583,000","-9,718,000","-3,396,000","-1,173,000","-5,760,000","733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,000","167,000","167,000",,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"167,000","167,000","167,000",,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,900,000","112,800,000","111,900,000","108,600,000","106,900,000","99,400,000","70,400,000","69,000,000","69,300,000","67,400,000","45,000,000","44,400,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","16,372,000","25,989,000","48,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"13,582,200,000","13,671,800,000","13,903,500,000","14,047,300,000","12,918,300,000","12,944,800,000","13,625,100,000","13,231,300,000","14,458,900,000","13,796,300,000","13,776,600,000","13,999,700,000","14,233,700,000","15,703,400,000","14,721,300,000","15,143,600,000","5,038,200,000","6,224,675,000","6,557,976,000","6,396,462,000","6,171,235,000","5,690,892,000","5,624,945,000","5,869,053,000","4,633,956,000","4,532,818,000","4,817,255,000","3,957,579,000","3,871,512,000","3,598,384,000","3,527,292,000","3,505,323,000","3,138,719,000","3,080,420,000","3,016,451,000","2,928,510,000","2,916,855,000","2,898,495,000","2,923,754,000","2,375,345,000","2,345,723,000","2,294,646,000","2,255,310,000","2,228,331,000","2,159,772,000","1,995,526,000","1,981,251,000","2,005,909,000","1,874,052,000","1,822,875,000","1,795,720,000","1,865,484,000","2,210,001,000","2,167,499,000","2,138,672,000","2,202,755,000","2,186,351,000","2,313,298,000","2,048,004,000","2,061,044,000","2,004,368,000","1,889,492,000","1,849,665,000","1,787,809,000","1,726,189,000","1,649,131,000","1,612,640,000","1,553,316,000","1,485,734,000","1,439,440,000","1,379,915,000","1,355,129,000","1,320,517,000","1,320,593,000","1,250,235,000","1,194,431,000","1,178,949,000","1,175,248,000","1,130,534,000","1,115,025,000","1,075,779,000","1,063,865,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","624,296,000","458,147,000","417,241,000","404,045,000","383,797,000","381,152,000","392,557,000","372,038,000","375,728,000","370,328,000","364,315,000","340,227,000","320,200,000","274,022,000","263,173,000","253,992,000","252,900,000","225,300,000","206,200,000","189,900,000","177,100,000","159,700,000","119,900,000","110,700,000","102,300,000","90,000,000","55,900,000","50,100,000"
CommonStockEquity,"5,894,800,000","5,803,300,000","5,702,900,000","5,519,900,000","5,337,100,000","5,297,000,000","5,443,700,000","5,501,300,000","5,585,500,000","5,616,600,000","5,361,300,000","5,288,300,000","5,287,500,000","5,161,100,000","5,170,200,000","5,123,800,000","3,279,800,000","3,185,075,000","3,546,124,000","3,412,554,000","3,270,711,000","2,566,898,000","2,519,512,000","2,532,549,000","2,150,919,000","2,126,344,000","2,129,381,000","2,098,882,000","2,044,654,000","2,256,289,000","2,203,421,000","2,169,645,000","2,135,461,000","2,075,108,000","2,018,539,000","1,954,260,000","1,933,470,000","1,927,086,000","1,964,098,000","2,017,990,000","1,990,673,000","1,941,305,000","1,903,939,000","1,879,222,000","1,812,438,000","1,649,945,000","1,637,166,000","1,567,465,000","1,533,380,000","1,483,875,000","1,458,317,000","1,457,208,000","990,766,000","1,018,524,000","989,168,000","1,052,528,000","1,036,223,000","1,163,195,000","1,941,973,000","2,061,044,000","2,004,368,000","1,889,492,000","1,849,665,000","1,787,809,000","1,726,189,000","1,649,131,000","1,612,640,000","1,553,316,000","1,485,734,000","1,439,440,000","1,379,915,000","1,355,129,000","1,320,517,000","1,320,593,000","1,250,235,000","1,194,431,000","1,178,949,000","1,175,248,000","1,130,534,000","1,115,025,000","1,075,779,000","1,063,865,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","624,296,000","458,147,000","417,241,000","388,045,000","358,797,000","352,631,000","346,793,000","325,991,000","367,308,000","368,548,000","360,777,000","337,301,000","316,584,000","243,202,000","225,654,000","223,168,000","219,600,000","197,800,000","191,100,000","175,000,000","161,800,000","143,500,000","105,100,000","95,200,000","87,900,000","79,100,000","50,900,000","46,600,000"
CapitalLeaseObligations,"162,700,000","35,000,000","34,800,000","38,000,000","165,200,000","40,200,000","40,200,000","40,200,000","139,200,000","153,900,000","152,300,000","139,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,000","186,000","348,000","630,000",,"1,746,000","2,383,000","3,011,000",,"5,420,000",,,,,,,,,,,,
NetTangibleAssets,"-4,821,900,000","-5,126,600,000","-5,450,500,000","-5,732,100,000","-6,128,300,000","-6,399,400,000","-6,476,900,000","-6,650,300,000","-6,781,600,000","-6,987,700,000","-7,490,600,000","-7,804,300,000","-8,062,000,000","-8,253,800,000","-8,443,200,000","-8,398,300,000","-681,200,000","-898,502,000","-658,615,000","-913,030,000","-1,176,390,000","-2,028,813,000","-2,187,934,000","-2,261,763,000","531,918,000","460,543,000","418,278,000","1,056,734,000","968,966,000","1,139,789,000","1,046,431,000","1,261,681,000","1,413,865,000","1,332,863,000","1,269,290,000","1,180,948,000","1,131,986,000","1,092,971,000","1,096,912,000","1,805,540,000","1,806,724,000","1,790,156,000","1,751,375,000","1,727,611,000","1,658,491,000","1,649,945,000","1,637,166,000","1,440,354,000","1,457,515,000","1,418,714,000","1,393,377,000","1,395,404,000","928,883,000","963,570,000","946,101,000","1,009,311,000","992,724,000","1,119,520,000","1,899,888,000","2,020,782,000","1,964,026,000","1,848,839,000","1,808,727,000","1,746,659,000","1,684,814,000","1,607,804,000","1,570,988,000","1,511,973,000","1,444,559,000","1,398,443,000","1,338,579,000","1,313,456,000","1,278,473,000","1,278,171,000","1,207,392,000","1,151,786,000","1,135,773,000","1,139,369,000","1,094,455,000","1,079,198,000","1,075,779,000","1,063,865,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","624,296,000","458,147,000","417,241,000","388,045,000","358,797,000","352,631,000","346,793,000","325,991,000","367,308,000","368,548,000","360,777,000","337,301,000","316,584,000","243,202,000","225,654,000","223,168,000","219,600,000","197,800,000","191,100,000","175,000,000","161,800,000","143,500,000","105,100,000","95,200,000","87,900,000","79,100,000","50,900,000","46,600,000"
WorkingCapital,"1,053,600,000","981,800,000","1,027,300,000","1,068,000,000","-264,400,000","-369,700,000","146,900,000","-450,800,000","579,800,000","-232,600,000","-245,600,000","-172,300,000","-159,700,000","1,233,900,000","88,100,000","679,100,000","1,338,900,000","1,496,609,000","1,709,236,000","1,562,319,000","1,600,590,000","1,025,197,000","911,932,000","1,099,703,000","2,714,704,000","1,288,807,000","2,407,111,000","1,883,306,000","2,310,645,000","1,430,393,000","1,593,481,000","2,090,661,000","1,633,320,000","1,652,628,000","1,482,013,000","1,264,033,000","1,894,759,000","2,000,304,000","1,963,805,000","1,979,309,000","1,767,988,000","1,581,514,000","1,639,223,000","1,767,604,000","1,434,667,000","1,438,509,000","1,607,165,000","1,563,798,000","1,407,579,000","1,257,602,000","1,557,106,000","1,611,950,000","1,587,144,000","1,565,188,000","1,265,081,000","1,236,814,000","1,526,649,000","1,620,418,000","1,056,650,000","897,800,000","828,817,000","691,673,000","523,194,000","611,270,000","509,860,000","964,431,000","917,626,000","845,379,000","768,683,000","778,409,000","693,305,000","660,139,000","613,894,000","605,197,000","524,188,000","452,420,000","393,979,000","389,346,000","332,201,000","385,587,000","381,211,000","352,430,000","273,880,000","221,711,000","176,936,000","33,356,000","104,033,000","161,189,000","196,313,000","76,503,000","84,474,000","106,339,000","93,295,000","80,974,000","80,918,000","55,648,000","55,171,000","55,260,000","79,504,000","92,301,000","91,176,000","54,063,000","42,852,000","47,168,000","55,800,000","51,500,000","65,100,000","72,700,000","71,300,000","61,000,000","37,700,000","45,100,000","53,600,000","46,300,000","32,900,000","34,100,000"
InvestedCapital,"13,582,200,000","13,671,800,000","13,903,500,000","14,047,300,000","14,241,200,000","14,438,000,000","14,621,200,000","14,827,600,000","15,067,700,000","15,197,100,000","15,163,900,000","15,373,600,000","15,594,500,000","15,703,400,000","16,056,300,000","16,473,400,000","6,348,100,000","6,224,675,000","6,563,956,000","6,407,718,000","6,221,187,000","5,690,892,000","5,624,945,000","5,869,053,000","4,633,956,000","4,532,818,000","4,817,255,000","3,957,579,000","3,871,512,000","3,615,884,000","3,544,792,000","3,522,823,000","3,156,219,000","3,094,579,000","3,024,826,000","2,928,510,000","2,916,855,000","2,898,495,000","2,923,754,000","2,375,345,000","2,345,723,000","2,294,646,000","2,255,310,000","2,228,331,000","2,159,772,000","1,995,526,000","1,981,251,000","2,005,909,000","1,874,052,000","1,822,875,000","1,795,720,000","1,865,484,000","2,210,001,000","2,167,499,000","2,138,672,000","2,202,755,000","2,186,351,000","2,313,298,000","2,048,004,000","2,061,044,000","2,004,368,000","1,918,992,000","1,930,465,000","1,925,309,000","1,995,143,000","1,694,585,000","1,658,094,000","1,598,770,000","1,531,188,000","1,483,692,000","1,422,190,000","1,355,129,000","1,320,517,000","1,320,593,000","1,250,235,000","1,194,431,000","1,178,949,000","1,175,248,000","1,130,534,000","1,115,025,000","1,075,779,000","1,066,003,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","633,296,000","473,147,000","417,349,000","404,257,000","387,122,000","396,938,000","397,174,000","388,610,000","396,130,000","375,255,000","370,280,000","346,334,000","326,446,000","291,446,000","278,384,000","263,229,000","258,600,000","231,000,000","212,100,000","196,100,000","183,200,000","165,300,000","125,400,000","116,300,000","107,800,000","95,300,000","60,200,000","54,000,000"
TangibleBookValue,"-4,821,900,000","-5,126,600,000","-5,450,500,000","-5,732,100,000","-6,128,300,000","-6,399,400,000","-6,476,900,000","-6,650,300,000","-6,781,600,000","-6,987,700,000","-7,490,600,000","-7,804,300,000","-8,062,000,000","-8,253,800,000","-8,443,200,000","-8,398,300,000","-681,200,000","-898,502,000","-658,615,000","-913,030,000","-1,176,390,000","-2,028,813,000","-2,187,934,000","-2,261,763,000","531,918,000","460,543,000","418,278,000","1,056,734,000","968,966,000","1,139,789,000","1,046,431,000","1,261,681,000","1,413,865,000","1,332,863,000","1,269,290,000","1,180,948,000","1,131,986,000","1,092,971,000","1,096,912,000","1,805,540,000","1,806,724,000","1,790,156,000","1,751,375,000","1,727,611,000","1,658,491,000","1,649,945,000","1,637,166,000","1,440,354,000","1,457,515,000","1,418,714,000","1,393,377,000","1,395,404,000","928,883,000","963,570,000","946,101,000","1,009,311,000","992,724,000","1,119,520,000","1,899,888,000","2,020,782,000","1,964,026,000","1,848,839,000","1,808,727,000","1,746,659,000","1,684,814,000","1,607,804,000","1,570,988,000","1,511,973,000","1,444,559,000","1,398,443,000","1,338,579,000","1,313,456,000","1,278,473,000","1,278,171,000","1,207,392,000","1,151,786,000","1,135,773,000","1,139,369,000","1,094,455,000","1,079,198,000","1,075,779,000","1,063,865,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","624,296,000","458,147,000","417,241,000","388,045,000","358,797,000","352,631,000","346,793,000","325,991,000","367,308,000","368,548,000","360,777,000","337,301,000","316,584,000","243,202,000","225,654,000","223,168,000","219,600,000","197,800,000","191,100,000","175,000,000","161,800,000","143,500,000","105,100,000","95,200,000","87,900,000","79,100,000","50,900,000","46,600,000"
TotalDebt,"7,850,100,000","7,903,500,000","8,235,400,000","8,565,400,000","9,069,300,000","9,181,200,000","9,217,700,000","9,366,500,000","9,621,400,000","9,734,400,000","9,954,900,000","10,224,600,000","10,307,000,000","10,542,300,000","10,886,100,000","11,349,600,000","3,068,300,000","3,039,600,000","3,017,832,000","2,995,164,000","2,950,476,000","3,123,994,000","3,105,433,000","3,336,504,000","2,483,037,000","2,406,474,000","2,687,874,000","1,858,697,000","1,826,858,000","1,359,595,000","1,341,371,000","1,353,178,000","1,020,758,000","1,019,471,000","1,006,287,000","974,250,000","983,385,000","971,409,000","959,656,000","357,355,000","355,050,000","353,341,000","351,371,000","349,109,000","347,334,000","345,581,000","344,085,000","438,444,000","340,672,000","339,000,000","337,403,000","408,276,000","1,219,235,000","1,148,975,000","1,149,504,000","1,150,227,000","1,150,128,000","1,150,103,000","106,031,000",,,"29,500,000","80,800,000","137,500,000","268,954,000","45,454,000","45,454,000","45,454,000","45,454,000","44,252,000","42,275,000",,,,,,,,,,,"2,138,000",,,,,,,"9,000,000","15,000,000","108,000","16,212,000","28,325,000","44,307,000","50,473,000","62,805,000","29,170,000","7,337,000","9,503,000","10,779,000","12,245,000","51,255,000","52,730,000","45,481,000","39,000,000","33,200,000","21,000,000","21,100,000","21,400,000","21,800,000","20,300,000","21,100,000","19,900,000","16,200,000","9,300,000","7,400,000"
NetDebt,"7,370,000,000","7,555,000,000","7,947,300,000","8,249,700,000","8,624,100,000","8,770,300,000","8,809,200,000","8,948,100,000","9,081,200,000","9,183,400,000","9,400,800,000","9,651,300,000","9,878,400,000","10,110,100,000","10,426,400,000","10,714,400,000","2,167,000,000","2,367,521,000","2,191,425,000","2,222,128,000","2,041,792,000","2,460,056,000","2,615,445,000","2,735,978,000","390,286,000","2,075,023,000","2,148,796,000","1,295,150,000","1,219,043,000","903,256,000","859,932,000","735,408,000","554,155,000","644,371,000","662,085,000","571,019,000","455,051,000","506,116,000","522,921,000","357,355,000",,"353,341,000","416,411,000","410,851,000",,"345,581,000","344,085,000","342,223,000",,"392,967,000","412,925,000",,"772,906,000","757,781,000","837,766,000","464,652,000","662,392,000","319,098,000",,,,,,"844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,346,000","22,586,000","38,711,000",,,,,,"26,253,000","33,208,000","17,488,000","7,900,000","3,600,000",,,,,"8,700,000","100,000",,,,
ShareIssued,"577,805,396","576,756,917","574,437,650","568,958,158","568,958,158","561,449,796","544,510,506","530,095,144","516,782,462","506,465,818","506,465,818","506,465,818","506,465,818","506,465,818","506,465,818","506,465,818","506,465,818","506,465,762","506,301,904","505,397,904","498,927,466","474,931,618","474,931,618","474,995,826","454,833,578","454,833,578","454,833,578","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,579,988","437,908,074","437,205,204","437,579,988","368,933,372","368,677,536","378,027,576","428,481,336","437,526,318","436,705,086","432,076,504","430,965,120","429,303,412","427,228,686","423,416,512","420,145,818","417,761,518","415,476,428","414,345,238","412,279,666","414,147,200","413,178,076","415,930,624","411,865,532","408,482,440","406,865,892","406,938,362","405,372,846","403,618,596","401,460,447","401,598,225","399,514,119","395,551,683","392,692,917","360,706,137","357,590,163","355,273,227","355,083,988","344,510,253","343,143,891","342,318,062","345,816,560","341,894,634","345,450,190","342,885,629","356,876,610","362,128,860","362,708,435","360,149,881","358,533,734","346,356,822","346,083,958","347,829,086","347,475,436","343,065,350","341,914,500","340,156,758","336,524,392","329,417,002","342,350,564","311,996,926","311,309,112","319,410,008","287,730,198","281,836,594"
OrdinarySharesNumber,"554,500,524","555,988,669","554,869,930","548,080,288","547,057,188","538,515,488","520,509,894","504,900,092","490,651,286","479,069,712","477,526,906","476,069,638","475,179,002","473,926,164","472,416,784","470,988,820","470,055,534","468,681,432","467,694,318","465,452,398","458,187,316","432,860,020","431,908,784","430,061,648","408,163,454","406,997,048","406,104,926","404,815,074","404,160,612","402,888,976","401,924,926","400,802,212","400,005,472","398,235,116","396,724,718","394,600,904","392,945,712","390,683,770","388,993,734","387,364,534","386,301,064","384,107,698","382,255,066","381,123,008","379,083,414","376,611,878","373,645,232","371,798,492","370,658,288","368,468,296","367,156,210","365,866,334","365,866,334","363,716,626","363,716,626","368,933,372","368,677,536","378,027,576","428,481,336","437,526,318","436,705,086","432,076,504","430,965,120","429,303,412","427,228,686","423,416,512","420,145,818","417,761,518","415,476,428","414,345,238","412,279,666","414,147,200","413,178,076","415,930,624","411,865,532","408,482,440","406,865,892","406,938,362","405,372,846","403,618,596","401,460,447","401,598,225","399,514,119","395,551,683","392,692,917","360,706,137","357,590,163","355,273,227","355,083,988","344,510,253","343,143,891","342,318,062","345,816,560","341,894,634","345,450,190","342,885,629","356,876,610","362,128,860","362,708,435","360,149,881","358,533,734","346,356,822","346,083,958","347,829,086","347,475,436","343,065,350","341,914,500","340,156,758","336,524,392","329,417,002","342,350,564","311,996,926","311,309,112","319,410,008","287,730,198","281,836,594"
TreasurySharesNumber,"23,304,872","20,768,248","19,567,720","20,877,870","21,900,970","22,934,308","24,000,612","25,195,052","26,131,176","27,396,106","28,938,912","30,396,180","31,286,816","32,539,654","34,049,034","35,476,998","36,410,284","37,784,330","38,607,586","39,945,506","40,740,150","42,071,598","43,022,834","44,934,178","46,670,124","47,836,530","48,728,652","32,764,914","33,419,376","34,691,012","35,655,062","36,777,776","37,574,516","39,344,872","40,855,270","42,979,084","44,634,276","46,896,218","48,586,254","50,215,454","51,278,924","53,472,290","55,324,922","56,456,980","58,496,574","60,968,110","63,934,756","65,781,496","66,921,700","69,111,692","70,423,778","71,713,654","72,041,740","73,488,578","73,863,362",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
