name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
CommonStockEquity,"103,468,000","112,754,000","122,347,000","128,897,000","67,961,000","9,009,000","-4,193,000","-2,522,000","-7,274,000","-3,977,000","-4,969,000","-4,730,000","-2,432,000","4,117,000","12,048,000","11,614,000","3,286,000","4,866,000","12,477,000","3,825,000","2,150,000","7,474,000","-1,296,000","108,000","2,858,000","-153,000","3,346,000","6,577,000","6,467,000","6,872,000","9,704,000","11,011,000","13,313,000","-1,696,000","-190,000","202,000","1,772,000","5,054,000","8,574,000","11,539,000","1,377,000","10,802,000","10,611,000","11,372,000","16,312,000","21,833,000","25,121,000","24,109,000","33,460,000","41,891,000","15,915,000","25,109,000","19,312,000","27,651,000","36,860,000","20,651,000","29,127,000","33,061,000","38,650,000","14,541,000","14,806,000","21,864,000","14,520,000","20,784,000","3,995,000","-3,509,000","-4,870,000","-4,696,000","139,000","7,190,000","15,144,000","8,861,000","17,093,000","23,295,000","8,625,000","15,263,000","21,782,000","17,416,000","24,226,000","23,688,000","30,091,000","32,326,000","29,477,000","37,548,000","44,756,000","50,041,700","55,806,600","62,277,400","34,716,400","35,359,400","37,100,000","13,100,000","1,200,000","2,600,000","4,800,000","6,300,000","8,200,000","9,200,000","10,300,000","11,300,000","12,400,000","13,500,000","14,600,000"
CapitalLeaseObligations,"5,607,000","5,879,000","1,048,000","1,210,000","1,371,000","1,525,000","1,608,000","1,756,000","1,900,000","2,038,000","2,172,000","2,306,000","2,438,000","54,000","40,000",,,,,,,,,,,,,,,,"0","0","5,000","15,000","29,000","43,000","56,000","68,000","80,000","91,000","101,000","111,000","124,000","129,000","142,000","154,000","168,000","183,000","201,000","219,000","236,000","253,000","76,000","45,000","54,000","67,000","77,000","88,000","98,000","110,000","122,000","132,000","143,000","90,000","97,000","105,000","100,000","7,000","8,000","9,000","12,000","11,000","23,000","34,000","45,000","56,000","73,000","94,000","97,000","34,000","49,000","61,000","100,000","133,000","118,000",,,,,,,,,,,,,,,,,,
NetTangibleAssets,"103,363,000","112,639,000","122,220,000","128,758,000","67,809,000","8,845,000","-4,371,000","-2,714,000","-7,481,000","-4,198,000","-5,275,000","-5,158,000","-2,889,000","3,631,000","11,533,000","11,070,000","2,713,000","4,264,000","11,846,000","3,165,000","1,461,000","6,756,000","-2,046,000","-673,000","2,045,000","-998,000","2,469,000","5,668,000","5,526,000","5,899,000","8,658,000","9,932,000","12,201,000","-2,841,000","-1,652,000","-1,299,000","232,000","3,474,000","6,664,000","9,583,000","-625,000","8,754,000","8,517,000","9,232,000","14,126,000","19,600,000","25,121,000","24,109,000","33,460,000","41,891,000","15,915,000","25,109,000","19,312,000","27,651,000","36,860,000","20,651,000","29,127,000","33,061,000","38,650,000","14,541,000","14,806,000","21,864,000","14,520,000","20,784,000","3,995,000","-3,509,000","-4,870,000","-4,696,000","139,000","7,190,000","15,144,000","8,861,000","17,093,000","23,295,000","8,625,000","15,263,000","21,782,000","17,416,000","24,226,000","23,688,000","30,091,000","32,326,000","29,477,000","37,548,000","44,756,000","50,041,700","55,806,600","62,277,400","34,716,400","36,895,400","37,400,000","13,500,000","6,000,000","2,600,000","4,800,000","6,300,000","8,200,000","9,200,000","10,300,000","11,300,000","12,400,000","13,500,000","14,600,000"
WorkingCapital,"97,538,000","106,968,000","117,713,000","125,925,000","65,802,000","7,532,000","-5,840,000","-3,972,000","-9,672,000","-6,619,000","-7,904,000","-9,190,000","-7,254,000","-539,000","6,183,000","5,452,000","-2,649,000","3,074,000","12,649,000","4,165,000","3,404,000","10,104,000","1,762,000","3,469,000","6,262,000","3,371,000","7,136,000","10,766,000","11,403,000","5,040,000","7,886,000","9,143,000","11,357,000","-3,878,000","-2,859,000","-2,613,000","-1,219,000","1,831,000","4,775,000","7,587,000","-2,858,000","5,913,000","5,160,000","5,508,000","10,406,000","15,618,000","20,358,000","19,183,000","29,098,000","38,221,000","12,220,000","21,820,000","15,924,000","24,347,000","33,637,000","17,358,000","25,779,000","30,043,000","35,454,000","11,475,000","12,092,000","19,160,000","11,493,000","18,459,000","5,822,000","-4,723,000","-8,454,000","-2,394,000","1,898,000","903,000","7,320,000","3,543,000","12,903,000","19,781,000","2,248,000","9,106,000","18,379,000","14,511,000","21,761,000","22,680,000","29,354,000","33,098,000","31,693,000","42,681,000","53,492,000","40,551,400","48,267,600","57,646,200","30,580,400","32,802,100","34,200,000","8,200,000","3,200,000","1,300,000","3,600,000","5,100,000","7,300,000","8,400,000","9,800,000","10,900,000","12,100,000","13,300,000","14,400,000"
InvestedCapital,"103,566,000","113,146,000","123,032,000","130,486,000","69,546,000","10,591,000","-2,615,000","-948,000","-7,274,000","-3,977,000","-4,969,000","-4,730,000","-2,432,000","4,117,000","12,048,000","11,614,000","3,286,000","4,866,000","12,477,000","3,825,000","2,150,000","7,474,000","-1,296,000","108,000","2,858,000","-153,000","3,346,000","6,577,000","6,467,000","6,872,000","9,704,000","11,011,000","13,313,000","-1,696,000","-190,000","219,000","1,814,000","5,121,000","8,665,000","11,653,000","1,514,000","10,962,000","10,793,000","11,575,000","16,536,000","22,077,000","25,385,000","24,742,000","34,210,000","43,053,000","16,255,000","25,467,000","19,687,000","28,085,000","37,309,000","21,124,000","29,612,000","33,563,000","39,167,000","15,072,000","15,352,000","24,843,000","19,830,000","28,067,000","12,524,000","5,888,000","2,180,000","1,588,000","5,786,000","7,328,000","15,309,000","11,127,000","17,299,000","23,526,000","8,883,000","17,544,000","22,078,000","17,732,000","24,564,000","24,028,000","30,465,000","32,785,000","29,978,000","38,105,000","45,374,000","50,882,000","56,807,100","63,262,500","35,805,100","36,248,000","38,100,000","14,000,000","1,500,000","3,000,000","5,100,000","6,600,000","8,300,000","9,300,000","10,300,000","11,300,000","12,400,000","13,500,000","15,400,000"
TangibleBookValue,"103,363,000","112,639,000","122,220,000","128,758,000","67,809,000","8,845,000","-4,371,000","-2,714,000","-7,481,000","-4,198,000","-5,275,000","-5,158,000","-2,889,000","3,631,000","11,533,000","11,070,000","2,713,000","4,264,000","11,846,000","3,165,000","1,461,000","6,756,000","-2,046,000","-673,000","2,045,000","-998,000","2,469,000","5,668,000","5,526,000","5,899,000","8,658,000","9,932,000","12,201,000","-2,841,000","-1,652,000","-1,299,000","232,000","3,474,000","6,664,000","9,583,000","-625,000","8,754,000","8,517,000","9,232,000","14,126,000","19,600,000","25,121,000","24,109,000","33,460,000","41,891,000","15,915,000","25,109,000","19,312,000","27,651,000","36,860,000","20,651,000","29,127,000","33,061,000","38,650,000","14,541,000","14,806,000","21,864,000","14,520,000","20,784,000","3,995,000","-3,509,000","-4,870,000","-4,696,000","139,000","7,190,000","15,144,000","8,861,000","17,093,000","23,295,000","8,625,000","15,263,000","21,782,000","17,416,000","24,226,000","23,688,000","30,091,000","32,326,000","29,477,000","37,548,000","44,756,000","50,041,700","55,806,600","62,277,400","34,716,400","35,359,400","37,100,000","13,100,000","1,200,000","2,600,000","4,800,000","6,300,000","8,200,000","9,200,000","10,300,000","11,300,000","12,400,000","13,500,000","14,600,000"
TotalDebt,"5,705,000","6,271,000","1,733,000","2,799,000","2,956,000","3,107,000","3,186,000","3,330,000","1,900,000","2,038,000","2,172,000","2,306,000","2,438,000","54,000","40,000",,,,,,,,,,,,,,,,"0","0","5,000","15,000","29,000","60,000","98,000","135,000","171,000","205,000","238,000","271,000","306,000","332,000","366,000","398,000","432,000","816,000","951,000","1,381,000","576,000","611,000","451,000","479,000","503,000","540,000","562,000","590,000","615,000","641,000","668,000","3,111,000","5,453,000","7,373,000","8,626,000","9,502,000","7,150,000","6,291,000","5,655,000","147,000","177,000","2,277,000","229,000","265,000","303,000","2,337,000","369,000","410,000","435,000","374,000","423,000","520,000","601,000","690,000","736,000","840,300","1,000,500","985,100","1,088,700","888,600","1,000,000","900,000","300,000","400,000","300,000","300,000","100,000","100,000",,,,,"800,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,494,000","2,537,000","5,635,000","3,957,000","622,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"164,887,000","164,363,000","164,104,000","163,960,000","157,951,717","152,926,000","143,905,910","143,433,000","130,878,000","125,803,000","119,417,078","110,223,000","102,105,000","100,104,593","93,073,343","93,073,000","78,613,343","78,597,000","78,594,000","71,596,000","68,122,274","68,093,000","53,944,000","51,759,000","51,494,000","47,423,000","47,216,000","47,216,000","46,177,000","44,758,000","44,444,000","43,507,000","42,961,000","32,069,000","31,653,000","27,925,000","25,253,000","25,237,000","25,080,000","24,892,000","17,027,000","2,127,375","14,724,125","13,533,250","13,136,750","12,808,875","11,904,500","11,104,500","11,087,500","11,085,750","8,510,000","9,520,375","7,091,250","8,510,000","7,091,250","8,504,375","7,093,750","7,091,250","7,090,625","7,085,625","5,423,750","5,365,125","4,954,375","4,668,250","3,155,375","3,155,375","2,960,125","2,685,375","2,685,125","2,688,625","2,688,500","2,688,250","2,685,750","2,681,125","2,225,875","2,224,875","2,224,875","1,894,250","1,894,250","1,691,250","1,691,125","1,624,750","1,502,875","1,501,250","1,492,250","1,485,442","1,480,035","1,473,196","1,448,572","1,267,592","1,234,875","1,231,375","769,924","758,125","752,875","750,875","744,125","740,125","727,125","722,750","722,750","722,375","700,125"
OrdinarySharesNumber,"164,887,000","164,363,000","164,104,000","163,960,000","157,951,717","152,926,000","143,905,910","143,433,000","130,878,000","125,803,000","119,417,078","110,223,000","102,105,000","100,104,593","93,073,343","93,073,000","78,613,343","78,597,000","78,594,000","71,596,000","68,122,274","68,093,000","53,944,000","51,759,000","51,494,000","47,423,000","47,216,000","47,216,000","46,177,000","44,758,000","44,444,000","43,507,000","42,961,000","32,069,000","31,653,000","27,925,000","25,253,000","25,237,000","25,080,000","24,892,000","17,027,000","2,127,375","14,724,125","13,533,250","13,136,750","12,808,875","11,904,500","11,104,500","11,087,500","11,085,750","8,510,000","9,520,375","7,091,250","8,510,000","7,091,250","8,504,375","7,093,750","7,091,250","7,090,625","7,085,625","5,423,750","5,365,125","4,954,375","4,668,250","3,155,375","3,155,375","2,960,125","2,685,375","2,685,125","2,688,625","2,688,500","2,688,250","2,685,750","2,681,125","2,225,875","2,224,875","2,224,875","1,894,250","1,894,250","1,691,250","1,691,125","1,624,750","1,502,875","1,501,250","1,492,250","1,485,442","1,480,035","1,473,196","1,448,572","1,267,592","1,234,875","1,231,375","769,924","758,125","752,875","750,875","744,125","740,125","727,125","722,750","722,750","722,375","700,125"
