name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
NetIncomeFromContinuingAndDiscontinuedOperation,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
NormalizedIncome,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,216,800","7,688,000","9,123,000","2,125,000","5,876,600","12,577,784","17,618,536","5,436,218.48","-7,825,800","-14,147,000","41,030,000","-13,800,000","-621,557.851","-2,489,600","845,776","1,218,598","-1,286,600","-202,900","-4,267,708","-10,930,000","-18,132,500","-10,558,212","-8,073,550","-15,775,380","-1,478,300","-12,883,550","-4,472,154.82","-17,632,750","-27,311,700","-9,622,550","-8,958,681.269","-20,278,050","-19,635,483.154","-56,839,350","-32,177,250","-35,952,550","-27,598,944.582","-23,631,250","-65,616,550","-31,929,793.301","-26,866,871.483","-14,120,300","-16,092,493.362","-14,848,795.797","14,159,900","21,945,871.931","18,689,893.748","14,912,231.283","18,797,642.561","15,779,274.07","15,067,000.557","10,986,734.02","10,790,036.045","10,156,000","5,090,774.067","4,854,477.047","4,775,909.745","7,591,952.667","6,904,701.836","5,413,790.184","3,839,876.326","2,354,985.152","1,305,598.266","710,784.383"
InterestIncome,"513,000","138,000","106,000","121,000","148,000","194,000","191,000","249,000","376,000","685,000","726,000","724,000","684,000","580,000","404,000","369,000","326,000","257,000","265,000","123,000","93,000","67,000","60,000","52,000","88,000","117,000","72,000","65,000","65,000","85,000","69,000","75,000","79,000","79,000","88,000","95,000","96,000","107,000","134,000",,"182,000",,,,,,,,"722,000","775,000","711,000","694,000","762,000","1,115,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"614,000","192,000","155,000","151,000","116,000","180,000","182,000","193,000","171,000","318,000","376,000","422,000","522,000","595,000","660,000","777,000","910,000","967,000","1,045,000","1,109,000","1,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-101,000","-54,000","-49,000","-30,000","32,000","14,000","9,000","56,000","205,000","367,000","350,000","302,000","162,000","-15,000","-256,000","-408,000","-584,000","-710,000","-780,000","-986,000","-1,069,000","67,000","60,000","52,000","88,000","117,000","72,000","65,000","65,000","85,000","69,000","75,000","79,000","79,000","88,000","95,000","96,000","107,000","134,000","163,000","182,000","212,000","276,000","335,000","369,000","424,000","426,000","623,000","722,000","775,000","711,000","694,000","762,000","1,115,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"110,605,000","34,514,000","32,355,000","23,432,000","20,304,000","23,011,000","21,628,000","22,585,000","22,802,000","19,024,000","24,823,000","10,285,000","9,760,000","8,110,000","12,317,000","9,858,000","11,687,000","3,379,000","5,491,000","14,700,000","19,779,000","7,328,000","-1,834,000","-13,073,000","264,000","-13,573,000","-764,000","-3,298,000","705,000","-179,000","-2,389,000","-365,000","-4,241,000","-9,676,000","-17,896,000","-10,707,000","-7,997,000","-16,472,000","-27,877,000","-12,015,000","-6,299,000","-17,839,000","-27,622,000","-9,649,000","-12,142,000","-19,878,000","-22,555,000","-36,238,000","-31,791,000","-35,286,000","-34,977,000","-23,803,000","-33,527,000","-44,099,000","-41,802,000","-28,753,000","-27,425,000","-26,474,000","22,134,000","27,098,000","23,021,000","16,674,000","19,440,000","18,950,000","19,134,000","15,306,000","13,474,000","8,642,000","6,385,000","6,620,000","5,842,000","11,838,000","10,897,000","8,460,000","5,812,000","3,521,000","1,945,000","943,000"
EBITDA,"151,518,000"
ReconciledCostOfRevenue,"439,927,000","102,950,000","115,439,000","109,745,000","111,793,000","109,930,000","119,429,000","101,247,000","91,657,000","93,363,000","104,324,000","85,286,000","82,666,000","79,692,000","84,865,000","82,019,000","79,291,000","73,161,000","83,272,000","86,105,000","82,209,000","81,258,000","83,613,000","96,111,000","57,656,000","43,819,000","50,592,000","47,407,000","50,582,000","48,040,000","50,337,000","49,791,000","47,328,000","43,634,000","44,288,000","55,088,000","46,328,000","43,545,000","50,798,000","33,110,000","38,646,000","30,650,000","35,199,000","40,141,000","36,668,000","36,359,000","40,593,000","54,541,000","54,709,000","41,994,000","35,797,000","36,435,000","32,524,000","31,048,000","39,300,000","40,583,000","40,912,000","53,131,000","58,921,000","58,609,000","53,663,000","48,567,000","47,536,000","46,492,000","43,707,000","40,500,000","36,997,000","33,980,000","30,434,000","28,691,000","26,038,000","25,625,000","20,315,000","18,026,000","15,447,000","13,213,000","11,469,000","9,855,000"
ReconciledDepreciation,"40,913,000","9,329,000","8,901,000","9,040,000","13,643,000","12,935,000","13,945,000","11,783,000","11,133,000","11,824,000","8,044,000","11,735,000","12,764,000","12,314,000","11,317,000","11,113,000","10,538,000","10,719,000","11,011,000","11,012,000","11,032,000","11,511,000","13,224,000","23,164,000","5,171,000","5,239,000","5,896,000","5,967,000","6,024,000","5,884,000","6,336,000","7,970,000","8,054,000","8,131,000","7,055,000","7,282,000","7,165,000","7,407,000","8,905,000","2,577,000","2,576,000","2,843,000","2,245,000","2,775,000","2,883,000","2,935,000","3,435,000","7,836,000","8,222,000","8,662,000","8,706,000","8,215,000","7,876,000","8,113,000","8,118,000","8,287,000","7,949,000","7,827,000","7,234,000","6,954,000","6,470,000","6,146,000","6,174,000","5,483,000","5,753,000","4,683,000","4,329,000","4,420,000","4,363,000","3,401,000","2,565,000","1,670,000","1,372,000","1,380,000","1,313,000","1,264,000","1,289,000","1,281,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,"-160,000","0",,,"-481,000","-16,000","-44,000","-269,000","-12,697,000","-85,000","-6,910,000",,"3,000","-59,000","-8,000","-503,000","-974,000","-114,000","-59,000","-2,740,000","-1,010,000","-158,000","-513,000","-4,038,000","3,202,000","-2,453,000","349,000","275,000","518,000","-433,000","1,683,000","-1,763,000","-874,000","-59,981,000","-2,595,000","-3,433,000","-452,000","-415,000","-353,000","-8,095,000","-4,624,000","122,000","-3,875,000","-4,527,000","294,000","415,000","-61,000","-119,000","159,000","59,000","327,000","-341,000","-436,000","-630,000","-112,000","87,000","1,298,000","-156,000","-247,000","-395,000","370,000","242,000","-30,000","-19,000"
TotalUnusualItems,,,,,,,,,,,,,,,"-160,000","0",,,"-481,000","-16,000","-44,000","-269,000","-12,697,000","-85,000","-6,910,000",,"3,000","-59,000","-8,000","-503,000","-974,000","-114,000","-59,000","-2,740,000","-1,010,000","-158,000","-513,000","-4,038,000","3,202,000","-2,453,000","349,000","275,000","518,000","-433,000","1,683,000","-1,763,000","-874,000","-59,981,000","-2,595,000","-3,433,000","-452,000","-415,000","-353,000","-8,095,000","-4,624,000","122,000","-3,875,000","-4,527,000","294,000","415,000","-61,000","-119,000","159,000","59,000","327,000","-341,000","-436,000","-630,000","-112,000","87,000","1,298,000","-156,000","-247,000","-395,000","370,000","242,000","-30,000","-19,000"
NormalizedEBITDA,"151,518,000","43,843,000","41,256,000","32,472,000","33,947,000","35,946,000","35,573,000","34,368,000","33,935,000","30,848,000","32,867,000","22,020,000","22,524,000","20,424,000","23,794,000","20,971,000","22,225,000","14,098,000","16,983,000","25,728,000","30,855,000","19,108,000","24,087,000","10,176,000","12,345,000","-8,334,000","5,129,000","2,728,000","6,737,000","6,208,000","4,921,000","7,719,000","3,872,000","1,195,000","-9,831,000","-3,267,000","-319,000","-5,027,000","-22,174,000","-6,985,000","-4,072,000","-15,271,000","-25,895,000","-6,441,000","-10,942,000","-15,180,000","-18,246,000","31,579,000","-20,974,000","-23,191,000","-25,819,000","-15,173,000","-25,298,000","-27,891,000","-29,060,000","-20,588,000","-15,601,000","-14,120,000","29,074,000","33,637,000","29,552,000","22,939,000","25,455,000","24,374,000","24,560,000","20,330,000","18,239,000","13,692,000","10,860,000","9,934,000","7,109,000","13,664,000","12,516,000","10,235,000","6,755,000","4,543,000","3,264,000","2,243,000"
TaxRateForCalcs,"0.144","0.13","0.196","0.12","0.113","0.14","0.101","0.27","0.096","0.151","0.238","0.161","0.248","0.27","0.27","0.153","0.153","0.119","0.4","0.076","0.056","0.066","0.4","0.4","0.4","0.4","0.147","0.4","0.028","0.134","0.4","0.35","0.012","0.35","0.35","0.014","0.35","0.01","0.35","0.35","0.269","0.35","0.35","0.35","0.239","0.35","0.113","0.35","0.35","0.35","0.195","0.35","0.35","0.257","0.331","0.35","0.338","0.313","0.35","0.332","0.346","0.326","0.23","0.327","0.346","0.359","0.291","0.4","0.297","0.35","0.194","0.391","0.398","0.398","0.383","0.38","0.38","0.38"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","-43,200","0","0","0","-192,400","-1,216","-2,464","-17,781.52","-5,078,800","-34,000","-2,764,000","0","442.149","-23,600","-224","-67,402","-389,600","-39,900","-708","-959,000","-353,500","-2,212","-179,550","-40,380","1,120,700","-858,550","93,845.18","96,250","181,300","-151,550","402,318.731","-617,050","-98,483.154","-20,993,350","-908,250","-1,201,550","-87,944.582","-145,250","-123,550","-2,081,793.301","-1,530,871.483","42,700","-1,308,493.362","-1,414,795.797","102,900","137,871.931","-21,106.252","-38,768.717","36,642.561","19,274.07","113,000.557","-122,265.98","-126,963.955","-252,000","-33,225.933","30,477.047","251,909.745","-61,047.333","-98,298.164","-157,209.816","141,876.326","91,985.152","-11,401.734","-7,215.617"
