name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
DilutedEPS,,"0.14",,"0.97","-0.38","0.01","-0.06","0.08","-0.3","-0.26","-0.23","-1.3","3.38","1.72","-0.25","-0.07","-0.1","-0.09","0.53","0.1","-0.53","-0.6","-0.14","0.75","0.33","-0.31","-0.39","3.01","0.4","-0.47",,"5.15","0.11","0.08","-0.47","1.52","-0.01","0.03",,"0.07","0","-0.02",,"0.17","0.14","-0.15",,"-0.72","-0.04","-0.44",,"0.06","0.02","-0.87",,"0.17","2.3","-0.03",,"0.14","0.09","1.81",,"-0.19","0.21","-0"
BasicAverageShares,,"69,375,000",,"65,008,000","64,900,000","64,900,000","64,900,000","64,900,000","62,844,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","55,457,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000",,"48,300,000","48,300,000","48,300,000","48,300,000","48,300,000","48,300,000","48,300,000",,"48,300,000","48,300,000","48,300,000",,"47,376,000","46,725,000","46,725,000",,"41,875,000","40,998,000","36,625,000",,"36,625,000","32,758,000","31,525,000",,"30,929,412","31,525,000","31,525,000",,"31,525,000","26,837,000","20,450,000",,"20,120,000","9,857,000","19,500,000"
DilutedAverageShares,,"69,375,000",,"65,008,000","64,900,000","64,900,000","64,900,000","64,900,000","62,844,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","59,900,000","55,457,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000",,"48,300,000","48,300,000","48,300,000","48,300,000","48,300,000","48,300,000","48,300,000",,"48,300,000","48,300,000","48,300,000",,"47,376,000","46,725,000","46,725,000",,"41,875,000","40,998,000","36,625,000",,"36,625,000","32,758,000","31,525,000",,"30,929,412","31,525,000","31,525,000",,"31,525,000","26,837,000","20,450,000",,"20,120,000","19,500,000","19,500,000"
TotalOperatingIncomeAsReported,"148,996,000","44,602,000","14,365,000","41,859,000","48,578,000","46,234,000","31,950,000","35,867,000","13,453,000","13,563,000","27,644,000","-1,267,000","20,208,000","14,868,000","20,121,000","24,254,000","20,245,000","4,698,000","16,956,000","14,477,000","7,183,000","-11,412,000","-10,867,000","11,358,000","10,535,000","7,504,000","14,196,000","15,812,000","23,957,000","2,110,000","6,082,000","9,720,000","21,761,000","18,095,000","2,306,000","89,105,000","14,673,000","16,822,000","4,362,000","20,368,000","18,001,000","11,625,000","-32,903,000","19,938,000","14,602,000","-1,397,000","6,261,000","-21,212,000","9,086,000","-15,175,000","6,461,000","7,902,000","2,974,000","-61,995,000","8,952,000","13,362,000","4,598,000","3,992,000","15,678,000","8,382,000","5,509,000","3,406,000","-15,136,000","2,843,000","5,037,000","-500"
TotalExpenses,"1,794,629,000","465,911,000","455,037,000","446,299,000","438,860,000","415,362,000","442,828,000","383,036,000","320,174,000","319,886,000","359,855,000","356,199,000","315,876,000","387,621,000","432,402,000","424,446,000","409,512,000","355,995,000","322,982,000","309,480,000","300,198,000","292,540,000","311,438,000","240,376,000","212,190,000","200,543,000","203,890,000","192,336,000","260,512,000","246,254,000","257,946,000","193,420,000","247,323,000","227,953,000","218,361,000","237,710,000","221,290,000","218,349,000","197,793,000","220,860,000","212,015,000","220,778,000","-551,792,000","470,017,000","413,482,000","417,822,000","436,240,000","439,544,000","395,236,000","368,794,000","355,598,000","316,337,000","284,554,000","277,109,000","376,828,000","396,481,000","394,312,000","368,763,000","272,405,000","226,900,000","212,710,000","172,913,000","147,489,000","180,994,000","89,646,000","500"
NetIncomeFromContinuingAndDiscontinuedOperation,"119,320,000","23,762,000","22,088,000","88,100,000","-14,630,000","18,994,000","8,366,000","19,186,000","-8,437,000","3,665,000","3,808,000","-27,785,000","216,534,000","109,308,000","-7,179,000","4,726,000","-908,000","-2,341,000","46,002,000","7,706,000","-4,112,000","-21,605,000","1,764,000","49,705,000","19,239,000","-16,023,000","-2,217,000","164,500,000","24,457,000","-24,902,000","7,359,000","261,098,000","5,719,000","4,659,000","-6,348,000","73,387,000","-569,000","1,594,000","-6,718,000","3,486,000","76,000","-786,000","57,459,000","8,096,000","6,378,000","-6,974,000","-1,269,000","-30,059,000","-1,460,000","-15,969,000","-1,680,000","2,101,000","627,000","-27,318,000","1,228,000","5,258,000","72,602,000","-795,000","-3,440,000","4,355,000","2,532,000","36,921,000","-17,477,000","-3,884,000","2,112,000","-500"
NormalizedIncome,"35,762,600","12,399,000","1,592,630","16,664,000","9,682,650","18,994,000","9,615,760","19,086,000","-8,437,000","3,665,000","9,177,450","1,793,760","-5,445,000","-7,896,000","-2,921,200","4,726,000","-2,073,000","-2,341,000","52,461,600","7,706,000","-4,112,000","-14,368,102.337","-30,729,000","48,526,537.894","25,396,851.332","-16,023,000","-940,000","9,606,000","24,668,563.503","-17,366,678","7,359,000","669,556.305","7,561,133.626","4,659,000","1,463,700","15,842,584.606","6,969,050","5,751,400","2,452,900","4,022,800","2,294,450","-380,400","-18,428,243.834","8,330,881.394","6,512,969.084","-1,830,550","-3,287,900","-2,390,450","-1,325,450","-15,767,977.513","-1,601,350","2,320,050","1,310,150","11,474,632.189","-6,640,300","7,105,728.85","-2,337,300","-1,012,750","-3,043,591.409","4,196,416.211","2,520,769.476","875,200","-20,607,200","-4,152,000","1,781,125.962","-500"
InterestIncome,"31,000","18,000",,,,"83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000","4,000","2,000","31,000","2,000","3,000","8,000","10,000","33,000","29,000","2,000","0","2,000","2,000","1,000","2,000","15,000","1,067,000","34,000","16,000","61,000",,"559,000",,,,,"729,000",,"360,000",,,
InterestExpense,"60,585,000","16,913,000","14,730,000","13,855,000","14,947,000","13,665,000","12,703,000","12,351,000","11,174,000","8,597,000","9,792,000","11,525,000","18,445,000","18,582,000","20,112,000","15,699,000","13,580,000","6,186,000","5,124,000","6,945,000","8,418,000","7,136,000","1,447,000","4,376,000","7,366,000","11,462,000","1,877,000","11,205,000","3,125,000","9,718,000","10,626,000","7,060,000","4,810,000","4,581,000","4,775,000","5,080,000","4,219,000","5,341,000","5,395,000","5,924,000","7,707,000","6,029,000","5,133,000","2,631,000","2,340,000","2,539,000","3,057,000","2,926,000","2,860,000","2,701,000","2,818,000","2,681,000","2,695,000","3,542,000",,"4,199,000",,,,,"1,583,000",,"2,716,000",,,
NetInterestIncome,"-65,612,000","-18,285,000","-17,044,000","-14,614,000","-15,669,000","-14,491,000","-14,305,000","-13,011,000","-11,784,000","-9,122,000","-10,481,000","-12,295,000","-19,373,000","-19,509,000","-21,039,000","-16,626,000","-14,533,000","-7,284,000","-6,186,000","-7,949,000","-9,421,000","-8,069,000","-2,383,000","-5,063,000","-7,936,000","-12,032,000","-2,438,000","-11,766,000","-3,670,000","-10,263,000","-11,171,000","-7,605,000","-5,393,000","-5,142,000","-5,341,000","-5,620,000","-4,714,000","-5,824,000","-7,203,000","-5,916,000","-7,697,000","-5,996,000","-5,104,000","-2,629,000","-2,340,000","-2,537,000","-3,055,000","-2,925,000","-2,858,000","-2,686,000","-1,751,000","-2,647,000","-2,679,000","-3,481,000",,"-3,640,000",,,,,"-854,000",,"-2,356,000",,,
EBIT,"113,744,000","45,266,000","12,773,000","42,131,000","13,888,000","43,181,000","29,900,000","34,760,000","10,457,000","13,699,000","18,702,000","-12,657,000","19,190,000","8,070,000","15,952,000","23,819,000","17,087,000","2,219,000","15,578,000","15,493,000","7,132,000","-17,987,000","2,940,000","57,814,000","28,312,000","-269,000","7,318,000","26,085,000","35,533,000","-12,189,000","16,119,000","273,518,000","19,141,000","17,718,000","1,754,000","88,490,000","12,050,000","16,666,000","3,920,000","20,064,000","17,398,000","11,034,000","-36,625,000","19,620,000","14,405,000","-1,608,000","5,769,000","-21,343,000","8,881,000","-15,398,000","7,407,000","7,599,000","1,939,000","-66,135,000","-2,001,000","17,120,000","4,598,000","3,992,000","15,678,000","8,382,000","5,509,000","3,406,000","-15,136,000","2,843,000","5,037,000","-500"
EBITDA,"235,273,000"
ReconciledCostOfRevenue,"1,146,695,000","299,771,000","288,964,000","286,564,000","284,755,000","265,242,000","291,927,000","254,949,000","204,623,000","205,660,000","237,684,000","243,375,000","211,327,000","255,719,000","290,931,000","285,811,000","263,896,000","224,348,000","213,823,000","194,322,000","181,253,000","174,574,000","192,865,000","156,041,000","143,764,000","134,704,000","143,402,000","136,947,000","192,471,000","178,833,000","183,302,000","136,508,000","181,671,000","165,060,000","158,747,000","178,804,000","164,349,000","161,213,000","146,883,000","160,550,000","151,526,000","150,520,000","-523,144,000","374,674,000","331,022,000","331,925,000","333,850,000","358,451,000","316,382,000","280,711,000","281,137,000","251,113,000","221,253,000","215,101,000","283,928,000","320,443,000","308,153,000","284,575,000","206,099,000","170,811,000","158,820,000","132,804,000","100,678,000","137,927,000","70,877,000",
ReconciledDepreciation,"121,529,000","31,032,000","32,245,000","28,519,000","28,775,000","28,104,000","29,174,000","25,392,000","26,380,000","21,806,000","22,048,000","21,923,000","15,716,000","27,621,000","32,697,000","30,747,000","34,198,000","22,933,000","21,392,000","26,077,000","31,187,000","31,395,000","33,433,000","22,252,000","15,012,000","14,908,000","13,329,000","9,953,000","15,710,000","16,535,000","19,812,000","11,350,000","12,549,000","11,985,000","11,557,000","11,546,000","11,513,000","11,611,000","11,577,000","11,430,000","13,353,000","13,090,000","15,756,000","12,553,000","10,486,000","10,314,000","14,136,000","10,254,000","9,725,000","8,005,000","8,007,000","8,230,000","8,359,000","8,400,000","8,965,000","8,825,000","9,524,000","9,676,000","6,486,000","6,756,000","7,089,000","5,000,000","4,129,000","4,134,000","1,449,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"14,921,000","12,399,000","548,000","16,664,000","-14,630,000","18,994,000","8,366,000","19,086,000","-8,437,000","3,665,000","2,998,000","-29,824,000","-5,445,000","-11,765,000","-7,272,000","4,726,000","-2,073,000","-2,341,000","46,002,000","7,706,000","-4,112,000","-21,945,000","1,590,000","48,026,000","19,239,000","-16,023,000","-940,000","9,606,000","24,457,000","-24,902,000","7,359,000","261,098,000","5,719,000","4,659,000","-6,348,000","73,387,000","-569,000","1,594,000","-6,937,000","3,820,000","1,896,000","-786,000","-41,327,000","8,096,000","6,378,000","-6,974,000","-1,269,000","-30,059,000","-1,460,000","-15,969,000","-1,680,000","2,101,000","627,000","-27,318,000","797,000","4,622,000","-2,271,000","-795,000","-3,236,000","4,355,000","2,532,000","883,000","-25,604,000","-4,029,000","1,997,000","-500"
TotalUnusualItemsExcludingGoodwill,"-34,736,000",,"-1,431,000","0","-33,305,000",,"-1,712,000","0",,,"-8,465,000","-43,312,000",,"-5,300,000","-5,960,000","0","0","0","-10,766,000","0","0","-8,864,000","53,865,000","-551,000","-6,663,000","0","0","0","-258,000","-8,907,000","0","264,325,000","-2,143,000",,"-12,018,000","61,303,000","-11,597,000","-6,396,000","-14,446,000","-312,000","-613,000","-624,000","-23,820,000","-320,000","-197,000","-7,913,000","3,106,000","-42,567,000","-207,000","-238,000","-121,000","-337,000","-1,051,000","-64,001,000","11,442,000","-3,710,000","102,000","335,000","-315,000","245,000","18,000","12,000","-8,328,000","205,000","342,000",
TotalUnusualItems,"-34,736,000",,"-1,431,000","0","-33,305,000",,"-1,712,000","0",,,"-8,465,000","-43,312,000",,"-5,300,000","-5,960,000","0","0","0","-10,766,000","0","0","-8,864,000","53,865,000","-551,000","-6,663,000","0","0","0","-258,000","-8,907,000","0","264,325,000","-2,143,000",,"-12,018,000","61,303,000","-11,597,000","-6,396,000","-14,446,000","-312,000","-613,000","-624,000","-23,820,000","-320,000","-197,000","-7,913,000","3,106,000","-42,567,000","-207,000","-238,000","-121,000","-337,000","-1,051,000","-64,001,000","11,442,000","-3,710,000","102,000","335,000","-315,000","245,000","18,000","12,000","-8,328,000","205,000","342,000",
NormalizedEBITDA,"270,009,000","76,298,000","46,449,000","70,650,000","75,968,000","71,285,000","60,786,000","60,152,000","36,837,000","35,505,000","49,215,000","52,578,000","34,906,000","40,991,000","54,609,000","54,566,000","51,285,000","25,152,000","47,736,000","41,570,000","38,319,000","22,272,000","-17,492,000","80,617,000","49,987,000","14,639,000","20,647,000","36,038,000","51,501,000","13,253,000","35,931,000","20,543,000","33,833,000","29,703,000","25,329,000","38,733,000","35,160,000","34,673,000","29,943,000","31,806,000","31,364,000","24,748,000","2,951,000","32,493,000","25,088,000","16,619,000","16,799,000","31,478,000","18,813,000","-7,155,000","15,535,000","16,166,000","11,349,000","6,266,000","-4,478,000","29,655,000","14,020,000","13,333,000","22,479,000","14,893,000","12,580,000","8,394,000","-2,679,000","6,772,000","6,144,000","-500"
TaxRateForCalcs,"0.4","0.352","0.27","0.338","0.27","0.255","0.27","0.072","0.27","0.043","0.27","0.27","0.27","0.27","0.27","0.29","0.27","0.27","0.4","0.022","0.4","0.145","0.4","0.092","0.076","0.281","0.4","0.252","0.18","0.154","0.35","0.015","0.14","0.35","0.35","0.061","0.35","0.35","0.35","0.35","0.35","0.35","0.039","0.266","0.315","0.35","0.35","0.35","0.35","0.155","0.35","0.35","0.35","0.394","0.35","0.331","0.35","0.35","0.389","0.353","0.376","0.35","0.4","0.4","0.369","0.4"
TaxEffectOfUnusualItems,"-13,894,400","0","-386,370","0","-8,992,350","0","-462,240","0","0","0","-2,285,550","-11,694,240","0","-1,431,000","-1,609,200","0","0","0","-4,306,400","0","0","-1,287,102.337","21,546,000","-50,462.106","-505,148.668","0","0","0","-46,436.497","-1,371,678","0","3,896,556.305","-300,866.374","0","-4,206,300","3,758,584.606","-4,058,950","-2,238,600","-5,056,100","-109,200","-214,550","-218,400","-921,243.834","-85,118.606","-62,030.916","-2,769,550","1,087,100","-14,898,450","-72,450","-36,977.513","-42,350","-117,950","-367,850","-25,208,367.811","4,004,700","-1,226,271.15","35,700","117,250","-122,591.409","86,416.211","6,769.476","4,200","-3,331,200","82,000","126,125.962","0"
