name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991
InterestExpense,"42,400,000","6,400,000","7,100,000","3,600,000","9,100,000","9,900,000","9,000,000","9,000,000","8,600,000","8,400,000","8,400,000","8,300,000","8,100,000","8,000,000","8,100,000","10,100,000","11,700,000","11,400,000","11,700,000","12,500,000","13,900,000","10,700,000","9,400,000","9,200,000","9,000,000","9,100,000","8,800,000","9,900,000","8,600,000","8,600,000","8,500,000","8,300,000","8,400,000","7,700,000","8,400,000","5,800,000","-1,200,000","5,100,000","7,500,000","6,600,000","7,200,000","6,900,000","6,600,000","6,600,000","6,500,000","6,200,000","6,400,000","6,300,000","6,200,000","5,900,000","6,300,000","5,900,000","1,700,000","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-37,200,000","-5,800,000","-6,000,000","-2,200,000","-7,000,000","-9,900,000","-7,900,000","-8,400,000","-10,800,000","-3,100,000","-7,100,000","-5,600,000","-4,500,000","-7,100,000","-6,400,000","-8,200,000","-2,400,000","-7,900,000","-8,800,000","-12,300,000","-12,900,000","-5,700,000","-5,600,000","-7,900,000","-4,500,000","-8,300,000","-7,100,000","-9,900,000","-5,200,000","-8,300,000","-8,100,000","-7,800,000","-5,100,000","-7,100,000","-8,000,000","-5,800,000","3,900,000","-5,100,000","-7,500,000","-6,600,000","-4,600,000","-6,800,000","-6,600,000","-6,600,000","-4,100,000","-6,200,000","-6,400,000","-5,300,000","-16,000,000","-1,600,000","-4,000,000","-2,700,000","500,000","20,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"76,600,000","35,000,000","44,000,000","-37,600,000","35,200,000","35,900,000","43,400,000","31,900,000","43,600,000","14,400,000","46,300,000","23,400,000","29,900,000","8,800,000","34,400,000","500,000","-5,900,000","3,800,000","6,600,000","10,200,000","31,500,000","41,000,000","64,400,000","92,900,000","-64,900,000","47,800,000","10,900,000","-2,900,000","-23,800,000","-22,000,000","-7,800,000","4,700,000","-16,400,000","-11,000,000","20,200,000","6,600,000","-22,700,000","-21,300,000","14,900,000","200,000","-12,500,000","-7,400,000","-600,000","4,200,000","18,800,000","12,700,000","35,200,000","4,300,000","9,700,000","-7,100,000","-11,400,000","-24,100,000","-58,800,000","-83,900,000","-714,900,000","-14,000,000","-94,700,000","-24,200,000","13,000,000","-20,400,000","-33,400,000","-24,500,000","-10,000,000","-31,500,000","-60,000,000","-30,200,000","-36,600,000","-65,800,000","-101,000,000","-43,100,000","-42,900,000","-28,000,000","-19,400,000","-35,200,000","-68,900,000","-42,700,000","-57,400,000","-98,900,000","-132,800,000","-489,900,000","-1,024,400,000","-4,377,900,000","-1,920,900,000","-675,500,000","-52,122,500,000","-1,895,300,000","-805,200,000","-936,200,000","-153,800,000","-139,500,000","-98,000,000","-113,100,000","22,200,000","17,900,000","14,200,000","13,500,000","-104,600,000","12,300,000","10,500,000","8,800,000","7,700,000","-33,100,000","3,700,000","4,800,000","4,900,000","3,700,000","2,400,000","1,900,000","2,200,000","1,600,000","1,200,000","1,100,000","700,000","700,000","900,000","700,000","-21,800,000","6,800,000","6,800,000","6,800,000","-18,000,000","6,600,000","6,600,000","6,600,000"
EBITDA,"162,600,000"
ReconciledCostOfRevenue,"442,600,000","108,900,000","108,000,000","115,000,000","110,700,000","103,900,000","102,600,000","98,300,000","94,100,000","91,100,000","105,900,000","107,200,000","101,600,000","93,800,000","110,600,000","98,800,000","105,300,000","80,700,000","73,300,000","66,500,000","68,500,000","68,700,000","70,500,000","74,000,000","75,400,000","76,900,000","77,000,000","71,300,000","205,200,000","195,400,000","204,900,000","204,700,000","209,500,000","204,100,000","215,000,000","214,600,000","211,500,000","216,000,000","208,900,000","214,000,000","224,100,000","207,500,000","205,000,000","206,600,000","236,700,000","223,400,000","229,500,000","203,000,000","185,100,000","157,200,000","173,300,000","148,600,000","133,700,000","135,500,000","190,400,000","200,800,000","170,800,000","208,900,000","198,800,000","194,200,000","181,700,000","211,500,000","210,400,000","186,100,000","181,400,000","191,700,000","191,900,000","190,000,000","132,100,000","130,400,000","140,800,000","141,100,000","126,000,000","111,300,000","107,200,000","103,800,000","109,000,000","108,400,000","134,100,000","150,400,000","111,700,000","146,600,000","210,700,000","240,600,000","832,700,000","449,300,000","411,800,000","404,800,000","264,600,000","183,500,000","131,700,000","117,900,000","35,200,000","28,300,000","29,400,000","21,300,000","23,700,000","20,100,000","19,600,000","18,600,000","17,100,000","13,300,000","11,200,000","11,100,000","10,500,000","9,300,000","7,800,000","6,600,000","6,300,000","6,000,000","5,500,000","5,000,000","4,800,000","4,700,000","5,100,000","4,500,000",,,,,,,,
ReconciledDepreciation,"86,000,000","21,900,000","18,900,000","19,500,000","25,700,000","25,800,000","25,300,000","25,500,000","26,600,000","27,200,000","27,100,000","26,900,000","27,300,000","27,100,000","28,700,000","29,100,000","32,500,000","19,500,000","15,800,000","15,600,000","14,000,000","13,800,000","14,700,000","15,200,000","16,100,000","15,800,000","17,000,000","21,700,000","32,700,000","35,900,000","36,700,000","34,700,000","34,700,000","34,400,000","30,500,000","31,900,000","36,000,000","37,100,000","33,700,000","37,800,000","39,800,000","39,500,000","40,000,000","38,500,000","38,600,000","38,900,000","38,200,000","37,500,000","40,400,000","37,200,000","37,900,000","39,100,000","34,500,000","36,800,000","36,800,000","36,300,000","86,900,000","37,400,000","36,100,000","35,700,000","64,000,000","31,800,000","25,700,000","40,400,000","47,800,000","24,000,000","32,400,000","29,000,000","16,200,000","15,900,000","14,700,000","15,200,000","13,400,000","13,600,000","15,000,000","15,700,000","16,500,000","38,200,000","32,400,000","43,000,000","190,800,000","467,200,000","566,200,000","546,000,000","1,139,700,000","2,173,900,000","1,142,100,000","1,139,300,000","309,700,000","268,200,000","192,600,000","180,200,000","8,600,000","11,900,000","4,100,000","6,100,000","4,100,000","2,100,000","2,500,000","1,400,000","1,100,000","1,400,000","1,100,000","1,100,000","700,000","500,000","500,000","400,000","400,000","300,000","300,000","200,000","300,000","200,000","200,000","200,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","15,400,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","12,100,000","26,000,000","49,200,000","78,000,000","-67,500,000","27,400,000","3,300,000","-13,600,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","91,500,000","-28,000,000","3,300,000","-9,800,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,700,000","-11,300,000","-19,400,000","-30,700,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-25,200,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
TotalUnusualItemsExcludingGoodwill,"-97,800,000","-6,400,000","-6,300,000","-85,900,000","800,000","400,000","-200,000","600,000","-3,600,000","1,600,000","900,000","-300,000","-2,400,000","-900,000","-500,000","-15,000,000","-10,300,000","-400,000","-2,500,000","-1,500,000","14,900,000","32,800,000","52,100,000","81,500,000","-71,000,000","39,900,000","-1,400,000","-400,000","-17,600,000","-8,300,000","-9,700,000","-2,900,000","-22,200,000","-3,600,000","-1,000,000","800,000","-19,000,000","-400,000","-3,000,000","-2,600,000","-18,700,000","-1,900,000","-3,000,000","-500,000","-7,900,000","-7,500,000","-900,000","2,200,000","20,700,000","-2,500,000","-9,200,000","-5,400,000","-23,400,000","-57,900,000","-692,400,000","-1,800,000","-54,300,000","700,000","3,000,000","2,800,000","5,900,000","-3,800,000","19,700,000","-5,000,000","-33,900,000","28,700,000","-14,300,000","5,200,000","-67,900,000","-5,500,000","-4,500,000","-14,700,000","-11,200,000","5,500,000","-29,300,000","-3,200,000","-25,900,000","-36,400,000","-85,100,000","-422,500,000","-924,900,000","-3,885,200,000","-1,309,100,000","-410,800,000","-52,176,200,000","1,341,100,000","-52,800,000","-50,100,000","-261,900,000","-84,100,000","-19,700,000",,"-213,400,000","400,000","-5,500,000","900,000","7,700,000","800,000","-5,800,000","800,000","1,100,000","900,000","1,000,000","900,000","-6,900,000","400,000","400,000",,"-5,200,000","100,000","200,000","100,000","500,000","100,000","100,000",,,,,,,,,
TotalUnusualItems,"-97,800,000","-6,400,000","-6,300,000","-85,900,000","800,000","400,000","-200,000","600,000","-3,600,000","1,600,000","900,000","-300,000","-2,400,000","-900,000","-500,000","-15,000,000","-10,300,000","-400,000","-2,500,000","-1,500,000","14,900,000","32,800,000","52,100,000","81,500,000","-71,000,000","39,900,000","-1,400,000","-400,000","-17,600,000","-8,300,000","-9,700,000","-2,900,000","-22,200,000","-3,600,000","-1,000,000","800,000","-19,000,000","-400,000","-3,000,000","-2,600,000","-18,700,000","-1,900,000","-3,000,000","-500,000","-7,900,000","-7,500,000","-900,000","2,200,000","20,700,000","-2,500,000","-9,200,000","-5,400,000","-23,400,000","-57,900,000","-692,400,000","-1,800,000","-54,300,000","700,000","3,000,000","2,800,000","5,900,000","-3,800,000","19,700,000","-5,000,000","-33,900,000","28,700,000","-14,300,000","5,200,000","-67,900,000","-5,500,000","-4,500,000","-14,700,000","-11,200,000","5,500,000","-29,300,000","-3,200,000","-25,900,000","-36,400,000","-85,100,000","-422,500,000","-924,900,000","-3,885,200,000","-1,309,100,000","-410,800,000","-52,176,200,000","1,341,100,000","-52,800,000","-50,100,000","-261,900,000","-84,100,000","-19,700,000",,"-213,400,000","400,000","-5,500,000","900,000","7,700,000","800,000","-5,800,000","800,000","1,100,000","900,000","1,000,000","900,000","-6,900,000","400,000","400,000",,"-5,200,000","100,000","200,000","100,000","500,000","100,000","100,000",,,,,,,,,
NormalizedEBITDA,"260,400,000","63,300,000","69,200,000","67,800,000","60,100,000","61,300,000","68,900,000","56,800,000","73,800,000","40,000,000","72,500,000","50,600,000","59,600,000","36,800,000","63,600,000","44,600,000","36,900,000","23,700,000","24,900,000","27,300,000","30,600,000","22,000,000","27,000,000","26,600,000","22,200,000","23,700,000","29,300,000","19,200,000","26,500,000","22,200,000","38,600,000","42,300,000","40,500,000","27,000,000","51,700,000","37,700,000","32,300,000","16,200,000","51,600,000","40,600,000","46,000,000","34,000,000","42,400,000","43,200,000","65,300,000","59,100,000","74,300,000","39,600,000","29,400,000","32,600,000","35,700,000","20,400,000","-900,000","10,800,000","14,300,000","24,100,000","46,500,000","12,500,000","46,100,000","12,500,000","24,700,000","11,100,000","-4,000,000","13,900,000","21,700,000","-34,900,000","10,100,000","-42,000,000","-16,900,000","-21,700,000","-23,700,000","1,900,000","5,200,000","-27,100,000","-24,600,000","-23,800,000","-15,000,000","-24,300,000","-15,300,000","-24,400,000","91,300,000","-25,500,000","-45,600,000","281,300,000","1,193,400,000","-1,062,500,000","389,700,000","253,200,000","417,800,000","212,800,000","114,300,000","67,100,000","244,200,000","29,400,000","23,800,000","18,700,000","-108,200,000","13,600,000","18,800,000","9,400,000","7,700,000","-32,600,000","3,800,000","5,000,000","12,500,000","3,800,000","2,500,000","2,300,000","7,800,000","1,800,000","1,300,000","1,200,000","500,000","800,000","1,000,000","900,000","-21,800,000","6,800,000","6,800,000","6,800,000","-18,000,000","6,600,000","6,600,000","6,600,000"
TaxRateForCalcs,"0.4","0.329","0.062","0.27","0.27","0.27","0.363","0.376","0.237","0.27","0.261","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.275","0.4","0.313","0.142","0.105","0.068","0.087","0.292","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.254","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.244","0.35","0.181","0.35","0.35","0.131","0.35","0.35","0.017","0.007","0.002","0.35","0.007","0.35","0.206","0.35","0.204","0.35","0.138","0.059","0.169","0.4","0.4","0.4","0.4","0.045","0.044","0.4","0.4","0.4","0.4","0.339","0.089","0.4","0.4","0","0.095","0.006","0.4","0.4","0.022","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.301","0.4","0.326","0.006","0.354","0.4","0.354","0.4","0.4","0.326","0.368","0.4","0.381","0.321","0.368","0.375","0.389","0.357","0.364","0.3","0.375","0.333","0.333","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-39,120,000","-2,103,496.503","-392,682.927","-23,193,000","216,000","108,000","-72,674.419","225,327.511","-853,714.286","432,000","235,092.348","-81,000","-648,000","-243,000","-135,000","-4,050,000","-2,781,000","-108,000","-686,274.51","-600,000","4,656,250","4,654,785.479","5,494,181.818","5,550,179.211","-6,148,849.797","11,650,387.597","-560,000","-160,000","-7,040,000","-3,320,000","-3,395,000","-1,015,000","-7,770,000","-1,260,000","-254,237.288","280,000","-6,650,000","-140,000","-1,050,000","-910,000","-6,545,000","-665,000","-1,050,000","-175,000","-1,926,829.268","-2,625,000","-162,500","770,000","7,245,000","-326,923.077","-3,220,000","-1,890,000","-386,776.86","-404,895.105","-1,664,893.918","-630,000","-362,000","245,000","617,977.528","980,000","1,206,222.222","-1,330,000","2,709,665.428","-297,297.297","-5,721,778.584","11,480,000","-5,720,000","2,080,000","-27,160,000","-245,049.505","-199,300.699","-5,880,000","-4,480,000","2,200,000","-11,720,000","-1,083,464.567","-2,298,816.568","-14,560,000","-34,040,000","0","-87,404,777.208","-23,927,808.05","-523,640,000","-164,320,000","-1,123,103,105.353","536,440,000","-21,120,000","-20,040,000","-104,760,000","-33,640,000","-7,880,000","0","-85,360,000","120,218.579","-2,200,000","293,750","47,628.866","283,076.923","-2,320,000","283,333.333","440,000","360,000","326,086.957","331,578.947","-2,760,000","152,380.952","128,571.429","0","-1,950,000","38,888.889","71,428.571","36,363.636","150,000","37,500","33,333.333","0","0","0","0","0","0","0","0","0"
