name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
InterestExpense,"32,605,000","7,907,000","8,282,000","7,818,000","8,598,000","7,523,000","7,478,000","7,251,000","8,008,000","8,035,000","8,552,000","8,357,000","8,295,000","7,933,000","7,670,000","7,596,000","7,672,000","7,518,000","7,651,000","7,537,000","7,320,000","7,721,000","7,331,000","8,714,000","7,982,000","8,512,000","8,345,000","8,289,000","8,642,000","8,756,000","9,428,000","8,951,000","8,926,000","9,259,000","11,196,000","12,414,000","13,069,000","10,441,000","8,959,000","6,187,000","6,217,000","6,295,000","6,214,000","6,616,000","6,149,000","6,280,000","6,954,000","5,867,000","6,790,000","7,056,000","4,427,000","3,997,000","3,878,000","3,944,000","3,696,000","3,734,000","3,708,000","3,984,000","4,059,000","4,472,000","4,430,000",,"5,004,000","4,565,000","3,709,000","3,723,000","1,894,000",,"2,353,000","2,589,000","2,561,000",,"4,615,000","5,150,000","5,130,000","5,088,000",,,"4,974,000","5,211,000","5,177,000","5,203,000","4,951,000","4,933,000","5,396,000","5,639,000","5,248,000","5,119,000",,"6,563,000",,"6,000,000",,"5,600,000","4,900,000","4,700,000",,,,,"4,300,000","2,500,000","2,900,000","2,500,000","2,500,000","2,700,000","3,200,000","2,400,000","3,100,000","3,300,000","2,500,000","2,100,000","1,900,000","2,000,000","1,600,000","300,000","500,000",,,,,,,,,
NetInterestIncome,"-32,605,000","-7,907,000","-8,282,000","-7,818,000","-8,598,000","-7,523,000","-7,478,000","-7,251,000","-7,906,000","-7,920,000","-8,253,000","-8,164,000","-7,994,000","-7,593,000","-7,168,000","-7,140,000","-7,140,000","-6,901,000","-6,934,000","-6,665,000","-6,519,000","-6,748,000","-6,307,000","-7,785,000","-7,140,000","-8,101,000","-7,694,000","-7,837,000","-7,686,000","-8,148,000","-7,126,000","-8,855,000","-8,638,000","-8,907,000","-10,325,000","-11,820,000","-11,539,000","-17,313,000","-8,857,000","-5,815,000","-6,037,000","-6,090,000","-5,658,000","-6,616,000","-6,056,000","-6,280,000","-6,954,000","-5,867,000","-6,790,000","-7,056,000","-4,427,000","-3,997,000","-3,878,000","-3,944,000","-2,344,000","-3,734,000","-3,708,000","-3,469,000","-3,382,000","-3,637,000","-4,430,000",,"-4,841,000","-4,403,000","-3,486,000","-3,723,000","-1,894,000",,"-2,353,000","-2,589,000","-2,561,000",,"-4,615,000","-5,150,000","-5,130,000","-5,088,000",,,"-4,974,000","-5,211,000","-5,177,000","-5,203,000","-4,951,000","-4,933,000","-5,396,000","-5,639,000","-5,248,000","-5,119,000",,"-6,563,000",,"-6,000,000",,"-5,600,000","-4,900,000","-4,700,000",,,,,"-4,300,000","-2,500,000","-2,900,000","-2,500,000","-2,500,000","-2,700,000","-3,200,000","-2,400,000","-3,100,000","-3,300,000","-2,500,000","-2,100,000","-1,900,000","-2,000,000","-1,600,000","-300,000","-500,000",,,,,,,,,
EBIT,"101,087,000","41,166,000","27,794,000","23,964,000","8,163,000","23,340,000","-7,434,000","-5,861,000","5,345,000","-19,409,000","-14,539,000","-9,623,000","-1,600,000","10,855,000","-3,383,000","13,115,000","15,092,000","21,418,000","-22,849,000","-1,285,000","909,000","578,000","-6,001,000","-4,278,000","9,181,000","781,000","-12,463,000","-29,040,000","14,437,000","9,092,000","-80,135,000","-13,193,000","-23,132,000","780,000","-22,880,000","25,777,000","56,928,000","42,029,000","26,262,000","38,605,000","81,582,000","61,782,000","22,719,000","40,831,000","46,224,000","10,937,000","-9,876,000","12,450,000","14,279,000","10,463,000","-29,687,000","-15,122,000","13,567,000","15,486,000","-23,640,000","21,263,000","24,389,000","16,120,000","-5,378,000","2,697,000","13,176,000","14,343,000","-11,639,000","4,707,000","11,735,000","17,208,000","-17,309,000","2,243,000","12,940,000","14,125,000","-985,000","9,865,000","12,671,000","11,771,000","-3,853,000","-5,092,000","-5,585,000","-1,690,000","-11,337,000","-7,811,000","4,007,000","1,055,000","-24,687,000","-8,040,000","-4,563,000","3,825,000","-7,184,000","-6,850,000","-2,672,000","8,060,000","-4,500,000","-3,900,000","6,600,000","5,600,000","-3,300,000","5,000,000","11,900,000","17,600,000","10,600,000","9,200,000","17,000,000","16,800,000","10,200,000","11,300,000","19,200,000","20,700,000","19,400,000","16,300,000","18,600,000","18,700,000","10,800,000","9,200,000","10,100,000","8,100,000","3,800,000","2,400,000","4,100,000","31,500,000","-75,900,000","28,300,000","28,300,000","28,200,000","-71,600,000","25,000,000","25,000,000","25,000,000"
EBITDA,"147,866,000"
ReconciledCostOfRevenue,"1,661,688,000","469,268,000","425,161,000","390,090,000","377,169,000","350,253,000","301,017,000","273,455,000","256,266,000","314,256,000","283,458,000","318,805,000","352,289,000","365,110,000","326,714,000","341,015,000","370,592,000","365,821,000","340,712,000","331,323,000","320,837,000","317,772,000","274,751,000","273,219,000","285,139,000","289,906,000","290,000,000","282,683,000","325,014,000","359,265,000","365,043,000","404,280,000","501,171,000","484,390,000","445,129,000","435,004,000","506,636,000","481,636,000","442,109,000","337,558,000","377,147,000","369,725,000","344,409,000","345,811,000","340,556,000","224,557,000","206,676,000","194,872,000","195,753,000","170,361,000","147,330,000","144,526,000","177,237,000","202,541,000","230,597,000","218,040,000","227,168,000","221,181,000","193,603,000","177,178,000","183,022,000","199,087,000","163,421,000","139,040,000","152,752,000","151,463,000","89,929,000","91,739,000","112,207,000","112,048,000","92,830,000","98,686,000","99,872,000","139,683,000","112,529,000","105,921,000","124,930,000","118,589,000","108,915,000","101,634,000","110,953,000","111,577,000","105,174,000","97,678,000","113,473,000","120,599,000","98,880,000","107,053,000","126,465,000","133,305,000","115,400,000","116,700,000","127,500,000","128,100,000","121,100,000","121,500,000","145,900,000","146,400,000","134,900,000","125,700,000","149,300,000","143,400,000","117,200,000","115,300,000","129,300,000","137,000,000","121,400,000","116,100,000","123,400,000","123,100,000","88,500,000","76,500,000","82,600,000","73,500,000","41,300,000","24,900,000","28,300,000",,,,,,,,,
ReconciledDepreciation,"46,779,000","11,348,000","11,646,000","11,427,000","12,358,000","12,560,000","14,279,000","13,257,000","13,334,000","13,785,000","13,029,000","13,538,000","13,136,000","14,673,000","14,223,000","13,220,000","14,845,000","15,330,000","14,415,000","14,543,000","15,020,000","14,466,000","14,879,000","14,274,000","15,366,000","15,249,000","16,637,000","16,377,000","18,124,000","18,480,000","20,915,000","20,974,000","23,540,000","23,275,000","24,289,000","16,302,000","20,047,000","19,984,000","18,230,000","12,312,000","11,710,000","11,843,000","12,155,000","11,607,000","11,847,000","9,299,000","9,950,000","8,982,000","9,354,000","9,281,000","9,537,000","8,470,000","8,323,000","7,966,000","8,825,000","7,151,000","7,239,000","7,153,000","7,153,000","6,745,000","7,257,000","7,465,000","7,390,000","6,972,000","6,245,000","6,243,000","4,892,000","4,939,000","5,453,000","5,462,000","9,644,000","3,914,000","4,614,000","6,735,000","8,673,000","7,824,000","7,913,000","7,867,000","8,522,000","7,305,000","8,918,000","8,877,000","9,585,000","9,200,000","8,992,000","9,486,000","9,999,000","8,419,000","8,677,000","10,126,000","9,900,000","9,100,000","9,700,000","9,900,000","9,400,000","8,700,000","8,100,000","8,500,000","7,100,000","8,300,000","7,900,000","7,600,000","7,000,000","6,600,000","7,300,000","7,100,000","5,900,000","5,700,000","5,900,000","5,900,000","5,500,000","4,600,000","3,600,000","3,700,000","2,200,000","1,100,000","1,000,000",,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"59,934,000","23,922,000","27,598,000","11,187,000","-2,773,000","13,574,000","-17,214,000","-12,643,000","-5,045,000","-25,486,000","-24,835,000","-19,144,000","-6,424,000","1,977,000","-12,291,000","2,295,000","5,697,000","16,365,000","-30,278,000","-12,018,000","-6,293,000","-11,453,000","-12,984,000","-9,952,000","-1,899,000","-9,152,000","-51,160,000","-31,476,000","6,771,000","232,000","-53,046,000","-9,067,000","-20,511,000","2,163,000","-15,580,000","8,093,000","23,217,000","19,475,000","-3,501,000","19,579,000","44,056,000","35,419,000","14,461,000","21,163,000","25,285,000","-3,036,000","-10,304,000","4,015,000","4,569,000","2,078,000","-26,483,000","-11,113,000","5,910,000","7,041,000","-18,406,000","10,303,000","13,306,000","8,134,000","-8,848,000","-878,000","4,962,000","-2,483,000","-9,540,000","488,000","5,603,000","8,593,000","-5,541,000","1,182,000","4,200,000","11,201,000","-1,293,000","1,481,000","5,643,000","5,276,000","-9,210,000","-13,382,000","-8,187,000","-5,878,000","-15,731,000","-17,664,000","383,000","-2,865,000","-21,531,000","-9,502,000","-6,598,000","228,000","-7,967,000","-7,445,000","18,875,000","1,062,000","-5,900,000","-5,900,000","300,000","100,000","-5,300,000","400,000","4,800,000","8,300,000","4,000,000","3,600,000","8,200,000","9,300,000","4,700,000","9,200,000","10,500,000","11,000,000","9,800,000","8,900,000","10,000,000","9,300,000","5,300,000","4,300,000","5,100,000","3,800,000","1,400,000","1,200,000","2,400,000","1,400,000","1,100,000","1,000,000","1,000,000","1,000,000","-900,000","-900,000","-900,000","-900,000"
TotalUnusualItemsExcludingGoodwill,"-17,724,000","-5,463,000","2,855,000","548,000","-15,664,000","10,268,000","6,842,000","-1,394,000","9,380,000","-10,656,000","1,073,000","2,370,000","-842,000","6,093,000","-3,993,000","855,000","-3,043,000","-4,130,000","-19,721,000","753,000","-4,690,000","5,078,000","1,285,000","958,000","2,182,000","7,165,000","3,019,000","-15,333,000","3,647,000","5,966,000","-52,510,000","-13,270,000","3,747,000","-1,697,000","-25,953,000","6,175,000","16,553,000","-120,000","48,450,000","2,067,000","433,000","6,017,000","2,653,000","-556,000","2,177,000","-15,942,000","-10,580,000","-72,000","-3,149,000","333,000",,,"647,000",,"-40,257,000","-358,000","1,497,000","-1,242,000","-5,989,000","140,000","1,731,000","-15,125,000","2,254,000","-1,506,000","-1,028,000","-1,705,000","-9,118,000","-1,725,000","-9,001,000","-1,628,000","189,000","-3,549,000","88,000","-2,942,000","2,762,000","-2,462,000","2,005,000","478,000","-2,800,000","-8,850,000","1,680,000","328,000","-6,940,000","1,095,000","470,000","2,252,000","985,000","-38,000","38,743,000","216,000","1,000,000","400,000","-200,000","200,000","-400,000","300,000","400,000",,"200,000","900,000","400,000","500,000","300,000","6,100,000","1,600,000","500,000","800,000","1,200,000","1,400,000","100,000","700,000","-200,000",,"200,000",,"-200,000","200,000",,,,,,,,,
TotalUnusualItems,"-17,724,000","-5,463,000","2,855,000","548,000","-15,664,000","10,268,000","6,842,000","-1,394,000","9,380,000","-10,656,000","1,073,000","2,370,000","-842,000","6,093,000","-3,993,000","855,000","-3,043,000","-4,130,000","-19,721,000","753,000","-4,690,000","5,078,000","1,285,000","958,000","2,182,000","7,165,000","3,019,000","-15,333,000","3,647,000","5,966,000","-52,510,000","-13,270,000","3,747,000","-1,697,000","-25,953,000","6,175,000","16,553,000","-120,000","48,450,000","2,067,000","433,000","6,017,000","2,653,000","-556,000","2,177,000","-15,942,000","-10,580,000","-72,000","-3,149,000","333,000",,,"647,000",,"-40,257,000","-358,000","1,497,000","-1,242,000","-5,989,000","140,000","1,731,000","-15,125,000","2,254,000","-1,506,000","-1,028,000","-1,705,000","-9,118,000","-1,725,000","-9,001,000","-1,628,000","189,000","-3,549,000","88,000","-2,942,000","2,762,000","-2,462,000","2,005,000","478,000","-2,800,000","-8,850,000","1,680,000","328,000","-6,940,000","1,095,000","470,000","2,252,000","985,000","-38,000","38,743,000","216,000","1,000,000","400,000","-200,000","200,000","-400,000","300,000","400,000",,"200,000","900,000","400,000","500,000","300,000","6,100,000","1,600,000","500,000","800,000","1,200,000","1,400,000","100,000","700,000","-200,000",,"200,000",,"-200,000","200,000",,,,,,,,,
NormalizedEBITDA,"165,590,000","57,977,000","36,585,000","34,843,000","36,185,000","25,632,000","3,000","8,790,000","9,299,000","5,032,000","-2,583,000","1,545,000","12,378,000","19,435,000","14,833,000","25,480,000","32,980,000","40,878,000","11,287,000","12,505,000","20,619,000","9,966,000","7,593,000","9,038,000","22,365,000","8,865,000","1,155,000","2,670,000","28,914,000","21,606,000","-6,710,000","21,051,000","-3,339,000","25,752,000","27,362,000","35,904,000","60,422,000","62,133,000","-3,958,000","48,850,000","92,859,000","67,608,000","32,221,000","52,994,000","55,894,000","36,178,000","10,654,000","21,504,000","26,782,000","19,411,000","-20,150,000","-6,652,000","21,243,000","23,452,000","25,442,000","28,772,000","30,131,000","24,515,000","7,764,000","9,302,000","18,702,000","36,933,000","-6,503,000","13,185,000","19,008,000","25,156,000","-3,299,000","8,907,000","27,394,000","21,215,000","8,470,000","17,328,000","17,197,000","21,448,000","2,058,000","5,194,000","323,000","5,699,000","-15,000","8,344,000","11,245,000","9,604,000","-8,162,000","65,000","3,959,000","11,059,000","1,830,000","1,607,000","-32,738,000","17,970,000","4,400,000","4,800,000","16,500,000","15,300,000","6,500,000","13,400,000","19,600,000","26,100,000","17,500,000","16,600,000","24,500,000","23,900,000","16,900,000","11,800,000","24,900,000","27,300,000","24,500,000","20,800,000","23,100,000","24,500,000","15,600,000","14,000,000","13,800,000","11,600,000","6,000,000","3,700,000","4,900,000","31,500,000","-75,900,000","28,300,000","28,300,000","28,200,000","-71,600,000","25,000,000","25,000,000","25,000,000"
TaxRateForCalcs,"0.106","0.261","0.27","0.331","0.27","0.164","0.27","0.27","0.27","0.27","0.27","0.27","0.33","0.27","0.27","0.27","0.23","0.27","0.4","0.4","0.4","0.4","0.4","0.16","0.4","0.4","0.4","0.4","0.26","0.4","0.069","0.23","0.224","0.4","0.35","0.35","0.35","0.39","0.35","0.35","0.35","0.362","0.146","0.371","0.369","0.35","0.388","0.39","0.39","0.39","0.224","0.35","0.39","0.39","0.384","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0","0.4","0.4","0.1","0.4","0.3","0.368","0.209","0","0.4","0.05","0.05","0.177","0.192","0.249","0.25","0.278","0.2","0.305","0.4","0.304","0.38","0.38","0.38","0.379","0.379","0.4","0.4","0.384","0.4","0.377","0.381","0.385","0.379","0.379","0.38","0.373","0.378","0.379","0.379","0.399","0.399","0.4","0.4","0.398","0.377","0.378","0.377","0.391","0.368","0.368","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,872,767.501","-1,425,843","770,850","181,388","-4,229,280","1,683,952","1,847,340","-376,380","2,532,600","-2,877,120","289,710","639,900","-277,860","1,645,110","-1,078,110","230,850","-699,890","-1,115,100","-7,888,400","301,200","-1,876,000","2,031,200","514,000","153,280","872,800","2,866,000","1,207,600","-6,133,200","948,220","2,386,400","-3,619,761.955","-3,052,100","837,692.588","-678,800","-9,083,550","2,161,250","5,793,550","-46,800","16,957,500","723,450","151,550","2,178,881.197","388,024.356","-206,214.818","803,873.886","-5,579,700","-4,102,500.297","-28,086.89","-1,227,811.457","129,896.39","0","0","252,349.365","0","-15,471,238.435","-143,191.66","598,800","-496,763.352","-2,096,150","49,000","605,850","-5,293,750","901,514.938","-602,029.52","-411,200","-681,952.378","0","-690,000","-3,600,400","-162,852.322","75,600","-1,065,035.444","32,403.941","-613,817.609","0","-984,800","100,273.265","23,872.959","-495,212.181","-1,702,670.08","418,352.941","82,000","-1,927,920.035","219,036.875","143,194.225","900,800","299,449.637","-14,437.911","14,721,907.302","82,087.566","378,947.368","151,578.947","-80,000","80,000","-153,488.372","120,000","150,649.351","0","76,923.077","341,379.31","151,515.152","190,000","112,000","2,308,108.108","605,917.16","189,265.537","319,018.405","478,378.378","560,000","40,000","278,409.091","-75,362.319","0","75,409.836","0","-73,684.211","73,684.211","0","0","0","0","0","0","0","0","0"
