name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			CurrentDebt,,,,"998,000,000","1,000,000","1,000,000","2,000,000","1,492,000,000","1,000,000","2,000,000","2,000,000","3,000,000","4,000,000","3,447,000","4,411,000","4,660,000","4,911,000","5,105,000","4,220,000","5,160,000","4,637,000","5,485,000","358,701,000","5,611,000","5,501,000","4,764,000","5,646,000","8,074,000","7,546,000","7,482,000","509,425,000","508,865,000","508,486,000","507,774,000","538,875,000","3,873,000","3,955,000","4,234,000","4,326,000","5,158,000","1,540,000","1,623,000","25,588,000","25,894,000","100,603,000","195,815,000","5,482,000","8,280,000","507,748,000","13,882,000","103,674,000","286,832,000","377,803,000","399,726,000","572,646,000","302,498,000","304,749,000","35,801,000","33,597,000","33,597,000",,,,,,,,,,,,,,,,,,,"41,500,000","30,000,000","22,500,000","15,000,000",,,,,,,,"114,075,000","111,500,000","95,500,000","79,800,000","70,863,000","68,400,000",,,,,,,,"200,000",,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"114,075,000",,,,"70,863,000",,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,"998,000,000","1,000,000","1,000,000","2,000,000","1,492,000,000","1,000,000","2,000,000","2,000,000","3,000,000","4,000,000",,,,,,,,,,,,,,,,,"7,482,000","509,425,000","508,865,000","508,486,000","507,774,000","538,875,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"52,000,000","49,000,000","50,000,000","51,000,000","48,000,000","49,000,000","47,000,000","46,000,000","48,000,000","46,000,000","47,000,000","47,000,000","46,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"1,451,000,000","1,454,000,000","1,500,000,000","1,583,000,000","1,664,000,000","1,721,000,000","1,792,000,000","1,833,000,000","1,923,000,000","1,930,000,000","1,938,000,000","1,974,000,000","1,994,000,000","1,931,613,000","1,921,517,000","1,935,326,000","1,910,432,000","1,881,825,000","1,846,285,000","1,864,643,000","1,856,874,000","1,832,609,000","1,811,283,000","1,815,426,000","1,799,491,000","1,771,915,000","1,711,435,000","1,694,232,000","1,669,042,000","1,633,775,000","1,614,727,000","1,639,186,000","1,627,340,000","1,590,392,000","1,526,417,000","1,611,695,000","1,656,997,000","1,681,992,000","1,702,382,000","1,719,384,000","1,686,189,000","1,618,073,000","1,563,052,000","1,576,724,000","1,530,207,000","1,472,422,000","1,428,872,000","1,433,088,000","1,412,241,000","1,339,036,000","1,234,743,000","1,239,812,000","1,279,533,000","985,180,000","881,710,000","575,666,000","561,710,000","548,330,000","475,293,000","466,333,000","436,627,000","412,370,000","314,080,000","310,830,000","285,186,000","251,468,000","149,896,000","122,091,000","97,363,000","80,823,000","43,325,000","29,357,000","20,619,000","14,735,000","6,703,000","4,259,000","2,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"1,451,000,000","1,454,000,000","1,500,000,000","1,583,000,000","1,664,000,000","1,721,000,000","1,792,000,000","1,833,000,000","1,923,000,000","1,930,000,000","1,938,000,000","1,974,000,000","1,994,000,000","1,931,613,000","1,921,517,000","1,935,326,000","1,910,432,000","1,881,825,000","1,846,285,000","1,864,643,000","1,856,874,000","1,832,609,000","1,811,283,000","1,815,426,000","1,799,491,000","1,771,915,000","1,711,435,000","1,694,232,000","1,668,484,000","1,632,381,000","1,612,388,000","1,635,901,000","1,623,668,000","1,586,611,000","1,522,513,000","1,539,841,000","1,516,608,000","1,474,138,000","1,426,815,000","1,440,983,000","1,404,919,000","1,333,965,000","1,276,996,000","1,295,653,000","1,252,144,000","1,201,346,000","1,162,776,000","1,169,090,000","1,152,916,000","1,086,205,000","987,177,000","995,696,000","1,041,589,000","985,180,000","881,710,000","575,666,000","561,710,000","548,330,000","475,293,000","466,333,000","436,627,000","412,370,000","314,080,000","310,830,000","285,186,000","251,468,000","149,896,000","122,091,000","97,363,000","80,823,000","43,325,000","29,357,000","20,619,000","14,735,000","6,703,000","4,259,000","2,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"68,000,000","5,000,000",,,,,"1,000,000","2,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,335,000","4,380,000","4,103,000","3,923,000","2,839,000","3,018,000","2,840,000","2,840,000","2,840,000","3,015,000","2,840,000","2,840,000","2,840,000","3,013,000","4,687,000","4,860,000","4,340,000","3,268,000","4,961,000","47,536,000","20,320,000","6,121,000","7,927,000","12,647,000","6,756,000","12,988,000",,,"14,302,000","16,541,000","15,802,000","16,583,000","15,845,000","18,318,000","12,781,000","68,547,000","105,471,000","90,869,000","59,101,000","54,094,000","68,373,000","75,618,000",,,,,,,,,,,,,"1,000",,,,,,,,,"3,105,000",,"1,400,000","6,140,000",,,,,,,"7,069,000","14,917,000","33,974,000",,,"41,100,000","18,600,000",,"100,000",,,"14,356",,,,"20,716","100,000",,"200,000",,"300,000","200,000","300,000","300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"10,929,000,000","9,919,000,000","9,817,000,000","9,779,000,000","9,741,000,000","9,451,000,000","8,599,000,000","8,581,000,000","8,580,000,000","8,592,000,000","8,585,000,000","8,541,000,000","7,865,000,000","7,186,979,000","6,834,507,000","6,726,231,000","7,095,960,000","7,031,710,000","7,019,673,000","6,745,268,000","6,276,201,000","6,127,009,000","6,027,373,000","6,376,136,000","5,987,728,000","5,716,666,000","5,658,119,000","5,369,531,000","5,363,770,000","4,751,880,000","4,520,126,000","4,370,014,000","3,209,268,000","3,360,134,000","3,418,140,000","3,500,064,000","2,650,683,000","2,700,690,000","2,700,229,000","3,226,471,000","4,415,565,000","4,544,255,000","4,552,247,000","4,638,212,000","4,719,294,000","4,825,741,000","4,906,292,000","4,978,633,000","5,139,729,000","5,149,455,000","5,244,854,000","5,192,168,000","4,900,173,000","5,074,822,000","5,083,245,000","1,087,433,000","1,109,275,000","1,413,040,000","1,388,942,000","1,402,688,000","1,177,355,000","1,172,534,000","1,169,511,000","1,187,007,000","1,181,632,000","1,153,427,000","1,137,192,000","690,387,000","687,871,000","687,466,000","450,519,000","445,807,000","445,378,000","210,120,000","270,626,000","269,108,000","66,740,000","724,621,000","1,163,556,000","1,149,214,000","1,132,109,000","1,144,643,000","710,724,000","1,161,760,000","1,139,154,000","978,732,000","524,824,000","514,005,000","556,462,000","759,344,000","521,100,000","386,400,000","196,000,000","186,594,000","179,500,000","148,700,000","157,700,000","243,961,538","-100,000",,"-100,000","275,967",,"300,000","100,000","200,000",,"100,000",,"100,000"
		LongTermDebtAndCapitalLeaseObligation,"10,176,000,000","9,194,000,000","9,195,000,000","9,223,000,000","9,284,000,000","8,918,000,000","8,261,000,000","8,271,000,000","8,291,000,000","8,298,000,000","8,311,000,000","8,261,000,000","7,578,000,000","6,884,536,000","6,562,152,000","6,443,289,000","6,807,448,000","6,741,243,000","6,728,349,000","6,453,757,000","5,983,213,000","5,842,764,000","5,743,389,000","6,096,808,000","5,709,319,000","5,443,614,000","5,400,321,000","5,108,336,000","5,101,886,000","4,493,863,000","4,259,646,000","4,115,429,000","2,943,202,000","3,093,821,000","3,172,320,000","3,245,904,000","2,384,343,000","2,430,986,000","2,430,427,000","2,543,249,000","2,625,533,000","2,683,563,000","2,677,550,000","2,671,770,000","2,666,202,000","3,021,763,000","3,021,889,000","3,019,950,000","3,121,200,000","3,062,693,000","3,140,050,000","3,029,367,000","2,714,493,000","2,851,740,000","2,800,107,000","977,369,000","977,994,000","1,278,617,000","1,281,742,000","1,281,742,000","1,067,339,000","1,068,249,000","1,083,929,000","1,083,929,000","1,083,929,000","1,084,437,000","1,096,789,000","654,307,000","656,318,000","656,274,000","426,155,000","426,037,000","425,920,000","194,803,000","259,686,000","259,570,000","58,205,000","670,357,000","569,768,000","568,654,000","564,594,000","589,990,000","642,885,000","631,847,000","621,189,000","472,602,000","463,203,000","453,844,000","497,710,000","488,835,000","471,500,000","338,100,000","161,700,000","153,033,000","144,300,000","138,400,000","150,500,000","131,364,073",,,,"240,000",,,,,,,,
			LongTermDebt,"9,832,000,000","8,832,000,000","8,827,000,000","8,835,000,000","8,878,000,000","8,499,000,000","7,845,000,000","7,841,000,000","7,847,000,000","7,842,000,000","7,904,000,000","7,843,000,000","7,181,000,000","6,884,536,000","6,562,152,000","6,443,289,000","6,807,448,000","6,741,243,000","6,728,349,000","6,453,757,000","5,983,213,000","5,842,764,000","5,743,389,000","6,096,808,000","5,709,319,000","5,443,614,000","5,400,321,000","5,108,336,000","5,101,886,000","4,493,863,000","4,259,646,000","4,115,429,000","2,943,202,000","3,093,821,000","3,172,320,000","3,245,904,000","2,384,343,000","2,430,986,000","2,430,427,000","2,543,249,000","2,625,533,000","2,683,563,000","2,677,550,000","2,671,770,000","2,666,202,000","3,021,763,000","3,021,889,000","3,019,950,000","3,121,200,000","3,062,693,000","3,140,050,000","3,029,367,000","2,714,493,000","2,851,740,000","2,800,107,000","977,369,000","977,994,000","1,278,617,000","1,281,742,000","1,281,742,000","1,067,339,000","1,068,249,000","1,083,929,000","1,083,929,000","1,083,929,000","1,084,437,000","1,096,789,000","654,307,000","656,318,000","656,274,000","426,155,000","426,037,000","425,920,000","194,803,000","259,686,000","259,570,000","58,205,000","670,357,000","569,768,000","568,654,000","564,594,000","589,990,000","642,885,000","631,847,000","621,189,000","472,602,000","463,203,000","453,844,000","497,710,000","488,835,000","471,500,000","338,100,000","161,700,000","153,033,000","144,300,000","138,400,000","150,500,000","131,364,073",,,,"240,000",,,,,,,,
			LongTermCapitalLeaseObligation,"344,000,000","362,000,000","368,000,000","388,000,000","406,000,000","419,000,000","416,000,000","430,000,000","444,000,000","456,000,000","407,000,000","418,000,000","397,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"603,000,000","575,000,000","471,000,000","417,000,000","307,000,000","384,000,000","212,000,000","193,000,000","196,000,000","200,000,000","182,000,000","188,000,000","193,000,000","196,234,000","162,314,000","168,455,000","174,125,000","182,748,000","184,598,000","187,065,000","186,409,000","182,737,000","177,343,000","170,067,000","167,014,000","164,290,000","154,473,000","156,229,000","156,102,000","151,901,000","148,474,000","144,717,000","147,388,000","150,420,000","147,995,000","156,199,000","166,691,000","164,745,000","164,466,000","246,983,000","1,355,176,000","1,427,418,000","1,443,185,000","1,533,592,000","1,619,958,000","1,696,622,000","1,798,648,000","1,870,371,000","716,197,000","2,008,202,000","2,043,871,000","2,103,749,000","2,137,050,000","894,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,438,000","2,237,000","2,237,000","2,237,000","63,118,000","2,237,000","2,237,000","2,237,000","57,377,000","2,200,000","2,200,000","2,200,000","33,561,000",,,,"22,537",,,,"35,967",,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"512,000,000","478,000,000","368,000,000","307,000,000","192,000,000","266,000,000","91,000,000","70,000,000","70,000,000","70,000,000","48,000,000","48,000,000","48,000,000","47,251,000","8,169,000","8,169,000","8,169,000","8,169,000","6,418,000","6,418,000","6,418,000","6,418,000","6,681,000","6,681,000","6,508,000","6,681,000",,,,,,,,,,,,"69,000","0","0","1,024,734,000","1,011,084,000","935,805,000","927,120,000","923,272,000","914,637,000","947,667,000","947,468,000",,"940,182,000","906,428,000","900,273,000","905,435,000","894,453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,237,000","2,237,000","2,237,000","2,237,000","2,237,000","2,237,000","2,237,000","2,237,000","2,237,000","2,200,000","2,200,000","2,200,000","2,237,000",,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"91,000,000","97,000,000","103,000,000","110,000,000","115,000,000","118,000,000","121,000,000","123,000,000","126,000,000","130,000,000","134,000,000","140,000,000","145,000,000","148,983,000","154,145,000","160,286,000","165,956,000","174,579,000","178,180,000","180,647,000","179,991,000","176,319,000","170,662,000","163,386,000","160,506,000","157,609,000","154,473,000","156,229,000","156,102,000","151,901,000","148,474,000","144,717,000","146,830,000","149,026,000","145,656,000","152,914,000","162,461,000","159,501,000","158,223,000","170,525,000","183,430,000","198,135,000","219,344,000","244,573,000","263,230,000","273,973,000","270,820,000","275,212,000",,"283,942,000","285,488,000","284,798,000","251,251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,537",,,,"35,967",,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,337,592",,,,,,,,,,,,
		DuetoRelatedPartiesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,747,000","350,624,000","350,529,000","350,464,000","350,425,000","350,412,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"519,175,000","507,717,000","496,381,000","485,168,000",,"463,739,000","453,346,000","443,012,000",,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"150,000,000","150,000,000","151,000,000","139,000,000","150,000,000","149,000,000","126,000,000","117,000,000","93,000,000","94,000,000","92,000,000","92,000,000","94,000,000","106,209,000","110,041,000","114,487,000","114,387,000","107,719,000","106,726,000","104,446,000","106,579,000","101,508,000","106,641,000","109,261,000","111,395,000","108,762,000","103,325,000","104,966,000","105,782,000","106,116,000","112,006,000","109,868,000","118,678,000","115,893,000","97,825,000","97,961,000","99,649,000","104,959,000","105,336,000","85,492,000","84,232,000","82,745,000","81,048,000","82,425,000","82,722,000","107,356,000","85,755,000","88,312,000","1,302,332,000","78,560,000","60,933,000","59,052,000","48,630,000","1,328,629,000","2,283,138,000","110,064,000","131,281,000","134,423,000","107,200,000","120,946,000","110,016,000","104,285,000","85,582,000","103,078,000","97,703,000","68,990,000","40,403,000","36,080,000","31,553,000","31,192,000","24,364,000","19,770,000","19,458,000","15,317,000","10,940,000","9,538,000","8,535,000","54,264,000","74,613,000","72,843,000","71,134,000","47,000","65,602,000","63,937,000","62,382,000",,"59,384,000","57,924,000","56,515,000","213,132,000","47,400,000","46,100,000","32,100,000",,"35,200,000","10,300,000","7,200,000","110,237,336",,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"-3,587,000,000","-2,625,000,000","-2,555,000,000","-2,515,000,000","-2,603,000,000","-2,285,000,000","-911,000,000","-668,000,000","-747,000,000","-736,000,000","-748,000,000","-489,000,000","154,000,000","-1,816,921,000","-1,375,375,000","-1,370,568,000","-1,564,468,000","-1,523,874,000","-1,050,101,000","-1,041,690,000","-921,078,000","-792,015,000","-506,514,000","-775,119,000","-563,944,000","-166,491,000","60,912,000","447,264,000","888,178,000","1,309,837,000","1,173,415,000","1,485,889,000","2,725,413,000","2,745,742,000","2,834,668,000","3,238,846,000","3,737,381,000","4,039,565,000","4,156,175,000","4,013,590,000","849,579,000","704,145,000","615,012,000","494,611,000","298,626,000","207,636,000","269,092,000","180,428,000","152,019,000","37,432,000","7,645,000","143,704,000","244,528,000","8,537,000","15,749,000","-882,847,000","-839,434,000","-792,737,000","-640,513,000","-539,476,000","-421,910,000","-389,071,000","-200,300,000","-57,123,000","134,703,000","324,968,000","574,806,000","717,051,000","848,169,000","1,000,633,000","1,075,043,000","1,227,346,000","1,348,617,000","1,325,194,000","1,231,596,000","1,335,975,000","1,303,241,000","567,999,000","170,404,000","289,279,000","411,684,000","322,649,000","818,291,000","410,515,000","471,088,000","290,483,000","775,779,000","801,441,000","769,894,000","283,464,000","437,100,000","382,200,000","362,300,000","372,463,000","139,200,000","146,500,000","179,000,000","79,430,420","148,400,000","124,200,000","4,400,000","1,990,770","5,500,000","1,500,000","1,700,000","2,000,000","2,200,000","2,600,000","3,100,000","3,400,000"
	StockholdersEquity,"-3,587,000,000","-2,625,000,000","-2,555,000,000","-2,515,000,000","-2,603,000,000","-2,285,000,000","-911,000,000","-668,000,000","-747,000,000","-736,000,000","-748,000,000","-489,000,000","154,000,000","-1,816,921,000","-1,375,375,000","-1,370,568,000","-1,564,468,000","-1,523,874,000","-1,050,101,000","-1,041,690,000","-921,078,000","-792,015,000","-506,514,000","-775,119,000","-563,944,000","-166,491,000","60,912,000","447,264,000","888,178,000","1,309,837,000","1,173,415,000","1,485,889,000","2,725,413,000","2,745,742,000","2,834,668,000","3,238,846,000","3,737,381,000","4,039,565,000","4,156,175,000","4,013,590,000","849,579,000","704,145,000","615,012,000","494,611,000","298,626,000","207,636,000","269,092,000","180,428,000","152,019,000","37,432,000","7,645,000","143,704,000","244,528,000","8,537,000","15,749,000","-907,119,000","-839,434,000","-792,737,000","-640,513,000","-539,476,000","-421,910,000","-389,071,000","-200,300,000","-57,123,000","134,703,000","324,968,000","574,806,000","717,051,000","848,169,000","1,000,633,000","1,075,043,000","1,227,346,000","1,348,617,000","1,325,194,000","1,231,596,000","1,335,975,000","1,303,241,000","567,999,000","170,404,000","289,279,000","411,684,000","322,649,000","818,291,000","410,515,000","471,088,000","290,483,000","775,779,000","801,441,000","769,894,000","283,464,000","437,100,000","382,200,000","362,300,000","372,463,000","139,200,000","146,500,000","179,000,000","79,430,420","148,400,000","124,200,000","4,400,000","1,990,770","5,500,000","1,500,000","1,700,000","2,000,000","2,200,000","2,600,000","3,100,000","3,400,000"
		CapitalStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","5,000,000","4,346,000","4,449,000","4,485,000","4,480,000","4,530,000","4,604,000","4,628,000","4,685,000","4,745,000","4,846,000","4,893,000","4,994,000","5,153,000","5,240,000","5,379,000","5,514,000","5,653,000","5,543,000","5,712,000","6,074,000","6,096,000","6,135,000","6,258,000","6,443,000","5,269,000","5,198,000","3,837,000","3,802,000","3,766,000","3,965,000","3,962,000","3,956,000","3,946,000","3,936,000","3,923,000","3,923,000","3,920,000","3,896,000","3,922,000","3,894,000","3,677,000","3,275,000","1,501,000","1,499,000","1,471,000","1,465,000","1,464,000","1,461,000","1,435,000","1,406,000","1,405,000","1,402,000","1,346,000","1,331,000","1,327,000","1,321,000","1,277,000","1,237,000","1,236,000","1,233,000","1,138,000","998,000","998,000","912,000","531,230,000","77,000","77,000","77,000","57,000","474,298,000","54,000","54,000","42,000","432,935,000","423,223,000","426,316,000","362,446,000","317,300,000","309,500,000","302,000,000","294,533,000","91,800,000","93,600,000","108,200,000","110,253,385","116,100,000","111,900,000",,"9,306",,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","0","0","0","0","0","6,000","6,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","13,000","38,000","38,000","38,000","38,000","38,000","38,000","25,000","25,000",,,,,,,,,,,,,,,,,,,,,,,"531,153,000",,,,"0","474,244,000",,,"0","432,893,000","423,181,000","426,277,000","362,417,000","317,300,000","309,500,000","302,000,000","294,510,000","91,800,000","93,600,000","108,200,000","110,237,336","116,100,000","111,900,000",,"0",,,,,,,,
			CommonStock,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","5,000,000","4,346,000","4,449,000","4,485,000","4,480,000","4,530,000","4,604,000","4,628,000","4,685,000","4,745,000","4,846,000","4,893,000","4,994,000","5,153,000","5,240,000","5,379,000","5,514,000","5,653,000","5,543,000","5,712,000","6,074,000","6,096,000","6,135,000","6,258,000","6,443,000","5,263,000","5,192,000","3,824,000","3,789,000","3,753,000","3,952,000","3,949,000","3,943,000","3,933,000","3,923,000","3,885,000","3,885,000","3,882,000","3,858,000","3,884,000","3,856,000","3,652,000","3,250,000","1,501,000","1,499,000","1,471,000","1,465,000","1,464,000","1,461,000","1,435,000","1,406,000","1,405,000","1,402,000","1,346,000","1,331,000","1,327,000","1,321,000","1,277,000","1,237,000","1,236,000","1,233,000","1,138,000","998,000","998,000","912,000","77,000","77,000","77,000","77,000","57,000","54,000","54,000","54,000","42,000","42,000","42,000","39,000","29,000","0","0","0","23,000","0","0","0","16,049","0","0",,"9,306",,,,,,,,
		AdditionalPaidInCapital,"0","0","0","0","0","0","0","-49,000,000","116,000,000","395,000,000","638,000,000","1,159,000,000","2,071,000,000","242,235,000","922,376,000","1,267,630,000","1,360,968,000","1,713,816,000","2,159,239,000","2,448,057,000","2,774,189,000","3,117,666,000","3,597,256,000","3,826,370,000","4,208,743,000","4,783,795,000","5,147,121,000","5,710,484,000","6,243,166,000","6,771,554,000","6,767,781,000","7,221,372,000","8,607,329,000","8,674,129,000","8,828,077,000","9,330,188,000","9,946,701,000","10,345,566,000","10,618,579,000","10,551,868,000","10,522,080,000","10,484,400,000","10,466,078,000","10,449,974,000","10,433,396,000","10,420,604,000","10,400,588,000","10,379,730,000","10,366,582,000","10,281,331,000","10,265,752,000","10,252,983,000","10,196,932,000","9,724,991,000","9,479,654,000","3,678,369,000","3,662,157,000","3,604,764,000","3,590,771,000","3,571,672,000","3,555,094,000","3,443,214,000","3,386,417,000","3,366,697,000","3,320,698,000","3,079,169,000","3,025,800,000","2,990,977,000","2,954,652,000","2,916,199,000","2,722,421,000","2,709,708,000","2,688,698,000","2,525,135,000","2,285,204,000","2,234,245,000","2,089,551,000","963,335,000","975,057,000","985,978,000","995,516,000","827,590,000","776,285,000","795,853,000","794,358,000","559,676,000","568,108,000","572,312,000","502,880,000","268,641,000","227,600,000",,,"149,599,000",,,,"102,687,033",,,,"18,006,729",,,,,,,,
		RetainedEarnings,"-3,612,000,000","-2,636,000,000","-2,563,000,000","-2,539,000,000","-2,614,000,000","-2,285,000,000","-891,000,000","-607,000,000","-850,000,000","-1,143,000,000","-1,386,000,000","-1,632,000,000","-1,895,000,000","-2,057,309,000","-2,308,361,000","-2,647,277,000","-2,939,629,000","-3,243,473,000","-3,206,477,000","-3,482,199,000","-3,684,308,000","-3,891,381,000","-4,096,008,000","-4,586,856,000","-4,759,871,000","-4,931,210,000","-5,065,843,000","-5,232,393,000","-5,335,242,000","-5,440,934,000","-5,584,056,000","-5,720,226,000","-5,840,187,000","-5,934,175,000","-5,999,372,000","-6,062,266,000","-6,187,788,000","-6,311,390,000","-6,467,635,000","-6,542,148,000","-9,676,318,000","-9,784,092,000","-9,855,429,000","-9,959,613,000","-10,132,932,000","-10,211,053,000","-10,129,609,000","-10,197,238,000","-10,212,510,000","-10,241,238,000","-10,255,405,000","-10,106,215,000","-9,948,859,000","-9,712,260,000","-9,466,416,000","-4,586,989,000","-4,503,090,000","-4,398,972,000","-4,232,749,000","-4,112,612,000","-3,978,465,000","-3,833,720,000","-3,588,123,000","-3,425,225,000","-3,187,397,000","-2,728,853,000","-2,417,464,000","-2,237,014,000","-2,059,468,000","-1,865,856,000","-1,603,983,000","-1,434,550,000","-1,297,753,000","-1,153,694,000","-1,005,916,000","-899,227,000","-787,391,000","-927,479,000","-805,393,000","-697,176,000","-583,909,000","-504,998,000","-432,292,000","-385,392,000","-323,324,000","-269,235,000","-225,264,000","-194,094,000","-159,302,000","-134,491,000","-107,800,000","-94,700,000","-82,100,000","-71,669,000","-62,500,000","-59,300,000","-29,100,000","-23,272,662","-72,000,000","-62,700,000","-19,100,000","-15,705,265","-17,600,000","-16,900,000","-16,200,000","-15,700,000","-15,300,000","-14,500,000","-14,000,000","-13,600,000"
		TreasuryStock,"2,000,000","8,000,000","13,000,000","7,000,000","13,000,000","19,000,000","24,000,000","9,000,000","0","0","7,000,000","28,000,000","28,000,000","0","6,287,000","0","3,123,000","17,154,000","13,754,000","14,783,000","15,488,000","22,906,000","12,526,000","19,458,000","17,757,000","23,727,000","25,104,000","35,795,000","24,858,000","26,034,000","15,565,000","20,739,000","47,613,000",,,"35,173,000","27,923,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"23,000,000","15,000,000","17,000,000","27,000,000","20,000,000","15,000,000","0","-7,000,000","-17,000,000","8,000,000","3,000,000","8,000,000","1,000,000","-6,193,000","12,448,000","4,594,000","12,836,000","18,407,000","6,287,000","2,607,000","-156,000","-139,000","-82,000","-68,000","-53,000","-502,000","-502,000","-411,000","-402,000","-402,000","-288,000","-230,000","-190,000","-308,000","-172,000","-161,000","-52,000","120,000","33,000","33,000","15,000","71,000","398,000","288,000","-5,794,000","-5,861,000","-5,823,000","-5,987,000","-5,976,000","-6,581,000","-6,598,000","-6,986,000","-7,439,000","-7,871,000","-764,000",,,,,,,,,,,"-26,694,000","-34,861,000","-38,239,000","-48,336,000","-50,987,000","-44,632,000","-49,048,000","-43,561,000","-47,385,000","-48,690,000","-41,000","169,000","913,000","663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000",,,,,,,,,,"-213,132,000",,"167,400,000","142,400,000",,"109,900,000","112,200,000","99,900,000","-110,237,336","104,300,000","75,000,000","23,500,000","-320,000","23,100,000","18,400,000","17,900,000","17,700,000","17,500,000","17,100,000","17,100,000","17,000,000"
