name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		NetCommonStockIssuance,"-20,500,000","-17,700,000","-1,300,000","-200,000","-1,300,000","-200,000","-100,000","-100,000","-1,000,000","-54,800,000","-5,000,000","-200,000","-2,000,000","-200,000","-100,200,000","-4,300,000","-117,700,000","-205,300,000","-163,200,000","-254,900,000","-328,600,000","-178,200,000","-1,800,000","-79,900,000",,,"-400,000","-100,000","-10,100,000","-40,200,000","-109,700,000","-6,600,000","-30,900,000","-24,000,000",,,,,,,,,,,,,,,,"-900,000","0","0",,,"-2,300,000","-259,600,000","-89,900,000","-43,700,000","-94,000,000","-45,600,000","-15,400,000","-1,200,000","7,200,000","2,000,000",,,"1,700,000","2,000,000","700,000","700,000","900,000","2,800,000","1,400,000","4,100,000",,,,,"0","0",,,,,,,"-5,500,000","-10,400,000","-3,200,000","-1,100,000","0","59,200,000",,,,,,,"0","104,600,000","0","-45,400,000",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,"300,000","1,300,000","700,000","1,000,000","1,300,000","3,900,000","4,200,000","7,200,000","2,000,000",,,"1,700,000","2,000,000","700,000","700,000","900,000","2,800,000","1,400,000","4,100,000",,,,,"0","0",,,,,,,,,,,"0","59,200,000",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-20,500,000","-17,700,000","-1,300,000","-200,000","-1,300,000","-200,000","-100,000","-100,000","-1,000,000","-54,800,000","-5,000,000","-200,000","-2,000,000","-200,000","-100,200,000","-4,300,000","-117,700,000","-205,300,000","-163,200,000","-254,900,000","-328,600,000","-178,200,000","-1,800,000","-79,900,000",,,"-400,000","-100,000","-10,100,000","-40,200,000","-109,700,000","-6,600,000","-30,900,000","-24,000,000",,,,,,,,,,,,,,,,"-900,000","0",,,"0","0","-259,900,000","-91,200,000","-44,400,000","-95,000,000","-46,900,000","-19,300,000","-5,400,000",,,,,,,,,,,,,,,,,,,,,,,,,"-5,500,000","-10,400,000","-3,200,000","-1,100,000",,,,,,,,,"0","0","0","-45,400,000",,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-34,300,000","-9,100,000","-8,400,000","-8,400,000","-8,400,000","-8,300,000","0","0","0","-8,400,000","-7,900,000","-7,800,000","-7,900,000","-7,800,000","-7,400,000","-7,300,000","-7,500,000","-7,800,000","-6,700,000","-7,100,000","-7,400,000","-8,300,000","-7,300,000","-7,500,000","-7,600,000","-7,600,000","-6,500,000","-6,500,000","-6,400,000","-6,400,000","-5,300,000","-5,500,000","-5,500,000","-5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,
			CommonStockDividendPaid,,,,,,"-8,300,000","0","0","0","-8,400,000","-7,900,000","-7,800,000","-7,900,000","-7,800,000","-7,400,000","-7,300,000","-7,500,000","-7,800,000","-6,700,000","-7,100,000","-7,400,000","-8,300,000","-7,300,000","-7,500,000","-7,600,000","-7,600,000","-6,500,000","-6,500,000","-6,400,000","-6,400,000","-5,300,000","-5,500,000","-5,500,000","-5,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","200,000","300,000","100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-41,500,000","-10,200,000","-700,000","-1,400,000","-29,200,000","-8,900,000","-400,000","-300,000","-4,700,000","-7,000,000","-800,000","-2,300,000","-2,000,000","-15,900,000","-4,300,000","-1,000,000","-1,800,000","-12,500,000","-1,600,000","-36,900,000","-2,500,000","-27,700,000","0","2,000,000","-200,000","-600,000","-1,500,000","-200,000","4,100,000","64,500,000","-10,700,000","-9,200,000","-2,300,000","-63,900,000","1,400,000","-228,200,000","-19,100,000","9,300,000","-13,300,000","-3,400,000","-300,000","-7,600,000","-7,400,000","-25,600,000","1,100,000","3,600,000","-6,600,000","-200,000","-3,700,000","-12,400,000","16,900,000","-8,000,000","-17,000,000","-2,100,000","1,400,000","400,000","-100,000","5,400,000","-8,600,000","6,300,000","5,500,000","13,100,000","2,200,000","1,900,000","5,200,000","4,000,000","-1,200,000","-2,500,000","-3,700,000","-11,200,000","-1,400,000","-400,000","-11,700,000","-3,400,000","-14,500,000","-9,600,000","-4,800,000","-11,600,000","-3,600,000","-900,000","-100,000","-300,000","-300,000","-200,000","-200,000","-600,000","-1,000,000","-2,500,000",,,"2,800,000","3,100,000","4,800,000","100,000","-1,200,000","-29,000,000","-4,400,000","2,600,000","-9,500,000","-3,300,000","3,300,000","-1,500,000","4,000,000","3,100,000",,,"0","-100,000","200,000","-600,000","400,000","300,000","-700,000","300,000","500,000","-800,000","-700,000","1,100,000","4,700,000","4,400,000","-7,300,000","400,000","39,100,000","-200,000","100,000","1,600,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","100,000","-200,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"224,900,000","218,400,000","266,900,000","558,200,000","547,500,000","577,800,000","670,100,000","512,600,000","429,900,000","515,000,000","540,100,000","475,500,000","394,600,000","330,200,000","372,100,000","329,500,000","377,100,000","451,400,000","630,100,000","595,700,000","558,600,000","816,400,000","501,900,000","343,700,000","298,100,000","323,600,000","466,500,000","301,100,000","332,700,000","351,300,000","478,200,000","344,500,000","364,300,000","390,500,000","408,100,000","370,600,000","548,200,000","729,700,000","678,000,000","542,600,000","841,500,000","973,200,000","774,100,000","684,900,000","702,000,000","723,700,000","894,200,000","1,354,300,000","1,513,600,000","1,796,200,000","971,200,000","1,033,200,000","938,500,000","344,300,000","484,400,000","487,900,000","590,000,000","604,200,000","1,272,400,000","516,600,000","453,400,000","405,200,000","676,700,000","428,300,000","525,700,000","506,900,000","553,600,000","387,500,000","425,900,000","286,300,000","418,800,000","392,300,000","454,500,000","408,000,000","467,500,000","430,900,000","420,400,000","419,900,000","352,200,000","337,600,000","280,900,000","158,800,000","250,400,000","260,800,000","198,500,000","236,300,000","181,400,000","260,800,000","185,700,000","186,200,000","133,300,000","154,100,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9,700,000","2,800,000","1,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-352,900,000","-46,900,000","-290,900,000","19,100,000","-34,200,000","-82,900,000","136,000,000","69,300,000","-90,600,000","-10,600,000","52,100,000","97,000,000","64,000,000","-39,600,000","47,400,000","-41,500,000","-54,500,000","-188,000,000","22,600,000","28,000,000","-276,000,000","307,500,000","184,300,000","43,700,000","-20,500,000","-152,400,000","173,300,000","-24,100,000","-26,900,000","-96,500,000","154,800,000","-1,300,000","-26,400,000","-18,100,000","32,200,000","-189,500,000","-178,300,000","66,600,000","124,800,000","-309,800,000","-109,200,000","186,900,000","94,300,000","30,400,000","-38,600,000","-205,300,000","-448,900,000","-260,700,000","-221,800,000","856,400,000","-60,700,000","76,900,000","562,800,000","-119,200,000","22,500,000","-44,800,000","-25,300,000","-697,200,000","737,700,000","40,200,000","40,200,000","-277,100,000","235,600,000","-98,400,000","1,900,000","-51,400,000","171,000,000","-36,600,000","156,000,000","-122,700,000","7,700,000","-65,300,000","49,200,000","-58,900,000","20,400,000","8,400,000","-7,800,000","64,800,000","8,600,000","55,700,000","115,900,000","-90,500,000","-8,800,000","59,100,000","-37,100,000","56,500,000","-80,800,000","77,100,000","400,000","53,600,000","-20,500,000","50,400,000","82,900,000","-3,600,000","-13,800,000","-18,600,000","1,600,000","28,600,000","23,900,000","-7,300,000","-22,800,000","-28,500,000","66,800,000","-1,600,000","-1,500,000","4,000,000","-4,500,000","-400,000","3,600,000","600,000","6,200,000","900,000","-2,400,000","-5,400,000","300,000","-6,600,000","-6,800,000","-3,000,000","2,800,000","17,700,000","5,000,000","-8,300,000","5,400,000","-1,700,000",,
	EffectOfExchangeRateChanges,"-6,500,000","-1,600,000","-400,000","-8,400,000","3,900,000","-9,400,000","21,500,000","13,400,000","5,500,000","-14,500,000","12,500,000","-16,100,000","400,000","-2,300,000","-4,800,000","-6,100,000","-19,800,000","9,300,000","11,800,000","9,100,000","18,200,000","7,000,000","-26,100,000","1,900,000","-5,000,000","9,500,000","-7,900,000","-7,500,000","8,300,000","-30,400,000","-21,100,000","-18,500,000","200,000","500,000","5,300,000","11,900,000","-3,200,000","-14,900,000","10,600,000","10,900,000","-22,500,000","12,200,000","-5,100,000","-47,500,000","16,900,000","34,800,000","-11,200,000","101,400,000","-60,800,000","-31,400,000","-1,300,000","17,800,000","31,400,000","-20,900,000","-26,000,000","-57,300,000","11,100,000","29,000,000","18,100,000","23,000,000","8,000,000","5,600,000","12,800,000","1,000,000","16,900,000","4,700,000","-4,900,000","-1,800,000","-16,400,000","-9,800,000","18,800,000","3,100,000","-2,700,000","-600,000","16,200,000","2,100,000","8,300,000","2,900,000","6,000,000","1,000,000","6,200,000","-1,100,000","-1,600,000","3,200,000","-700,000","-1,600,000","1,400,000","-2,000,000","-900,000","-700,000","-300,000","-1,000,000","-200,000","500,000","100,000","-200,000","-2,500,000","1,200,000","-1,900,000","700,000","-3,500,000","-3,900,000","-3,800,000",,,"900,000","-200,000","-400,000","-2,000,000","1,400,000","900,000",,,"100,000","0","0","-300,000","-100,000","-5,500,000","3,300,000","400,000","-600,000","100,000","700,000","-600,000","800,000"
	BeginningCashPosition,"577,800,000","266,900,000","558,200,000","547,500,000","577,800,000","670,100,000","512,600,000","429,900,000","515,000,000","540,100,000","475,500,000","394,600,000","330,200,000","372,100,000","329,500,000","377,100,000","451,400,000","630,100,000","595,700,000","558,600,000","816,400,000","501,900,000","343,700,000","298,100,000","323,600,000","466,500,000","301,100,000","332,700,000","351,300,000","478,200,000","344,500,000","364,300,000","390,500,000","408,100,000","370,600,000","548,200,000","729,700,000","678,000,000","542,600,000","841,500,000","973,200,000","774,100,000","684,900,000","702,000,000","723,700,000","894,200,000","1,354,300,000","1,513,600,000","1,796,200,000","971,200,000","1,033,200,000","938,500,000","344,300,000","484,400,000","487,900,000","590,000,000","604,200,000","1,272,400,000","516,600,000","453,400,000","405,200,000","676,700,000","428,300,000","525,700,000","506,900,000","553,600,000","387,500,000","425,900,000","286,300,000","418,800,000","392,300,000","454,500,000","408,000,000","467,500,000","430,900,000","420,400,000","419,900,000","352,200,000","337,600,000","280,900,000","158,800,000","250,400,000","260,800,000","198,500,000","236,300,000","181,400,000","260,800,000","185,700,000","186,200,000","133,300,000","154,100,000","0","0","25,100,000","0","0","0","28,700,000","0","0","0","72,000,000","0","0","0","7,800,000","0","0","0","9,700,000","2,800,000","1,500,000","0","9,200,000","0","0","0","28,700,000","0","0","0","13,400,000","0","0","0","5,500,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-82,700,000","-22,000,000","13,700,000","18,800,000","900,000","-58,500,000","-22,000,000","6,600,000","26,300,000","-39,600,000","-63,000,000","500,000","3,200,000","-12,700,000","4,700,000","800,000","-1,600,000","-11,700,000","-200,000","0","4,000,000","-3,900,000","-300,000","6,600,000","10,100,000","-25,600,000","2,200,000","-21,000,000","-5,400,000","-4,500,000","-6,500,000","1,000,000","-1,600,000","-6,300,000"
CapitalExpenditure,"-72,500,000","-20,100,000","-28,000,000","-7,800,000","-16,600,000","-7,300,000","-10,600,000","-11,800,000","-16,900,000","-25,200,000","-33,500,000","-40,300,000","-24,300,000","-10,800,000","-40,600,000","-12,500,000","-16,200,000","-34,500,000","-16,300,000","-9,600,000","-7,000,000","-10,600,000","-8,800,000","-20,100,000","-21,900,000","-22,200,000","-30,400,000","-24,700,000","-22,500,000","-26,200,000","-22,900,000","-21,300,000","-18,300,000","-19,000,000","-21,900,000","-19,500,000","-18,900,000","-22,500,000","-26,400,000","-20,800,000","-15,700,000","-19,600,000","-15,500,000","-30,800,000","-19,400,000","-13,400,000","-18,100,000","-16,100,000","-12,300,000","-8,500,000","-3,300,000","-13,200,000","-14,200,000","-20,700,000","-29,200,000","-27,800,000","-39,000,000","-24,800,000","-37,800,000","-29,700,000","-21,800,000","-22,200,000","-25,500,000","-19,600,000","-19,700,000","-14,100,000","-12,600,000","-10,800,000","-17,100,000","-8,100,000","-14,000,000","-5,800,000","-6,800,000","-8,900,000","-7,400,000","-5,600,000","-5,500,000","-8,600,000","-12,800,000","-6,300,000","-4,200,000","-5,900,000","-4,200,000","-2,000,000","-3,700,000","-3,600,000","-6,500,000","-7,600,000","-4,700,000","-5,400,000","-68,300,000","-458,500,000","-25,800,000","-4,400,000","-32,200,000","-9,800,000","-7,000,000","-175,400,000","-98,000,000","-6,900,000","-1,400,000","-800,000","-5,900,000","-900,000",,,"-3,400,000","-3,500,000","-1,700,000","-1,900,000","-2,800,000","-2,900,000","-1,900,000","-5,100,000","-3,700,000","-2,500,000","-2,600,000","-3,400,000",,,,"-1,100,000",,"-700,000","-2,100,000","-1,500,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,"300,000","1,300,000","700,000","1,000,000","1,300,000","3,900,000","4,200,000","7,200,000","2,000,000",,,"1,700,000","2,000,000","700,000","700,000","900,000","2,800,000","1,400,000","4,100,000",,,,,"0","0",,,,,,,,,,,"0","59,200,000",,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,"665,100,000","65,000,000","0","0","600,100,000","0","0","0","0","170,000,000","107,800,000","337,900,000","271,900,000","899,000,000","517,700,000","312,500,000","336,600,000","215,500,000","200,000","11,500,000","0","999,000,000","207,800,000","304,800,000","408,100,000","177,000,000","309,200,000","317,900,000","598,300,000","237,400,000","272,500,000","831,400,000","307,700,000","272,600,000","131,600,000","247,700,000","30,600,000","15,300,000","895,300,000","17,900,000","12,600,000","308,500,000","152,600,000","752,200,000","9,300,000","12,600,000","0","0",,,"0","155,200,000","420,100,000","45,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-906,000,000","0","-221,000,000","-1,000,000","-684,000,000","-197,500,000","-1,500,000","-1,500,000","-171,500,000","-1,500,000","-112,300,000","-511,000,000","-398,500,000","-638,700,000","-432,300,000","-273,900,000","-325,700,000","-118,200,000","-1,100,000","-8,000,000","-255,500,000","-1,329,500,000","-281,500,000","-323,300,000","-515,400,000","-166,100,000","-368,400,000","-326,500,000","-576,600,000","-126,300,000","-281,900,000","-882,600,000","-440,700,000","-196,600,000","-68,300,000","-227,200,000","-251,800,000","-24,500,000","-878,500,000","-442,200,000","-198,000,000","-14,300,000","-146,600,000","600,000","-600,000","-297,600,000","-240,100,000","-26,200,000","2,300,000","-10,700,000","-42,500,000","-76,900,000","-86,100,000","-3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-20,500,000","-17,700,000","-1,300,000","-200,000","-1,300,000","-200,000","-100,000","-100,000","-1,000,000","-54,800,000","-5,000,000","-200,000","-2,000,000","-200,000","-100,200,000","-4,300,000","-117,700,000","-205,300,000","-163,200,000","-254,900,000","-328,600,000","-178,200,000","-1,800,000","-79,900,000",,,"-400,000","-100,000","-10,100,000","-40,200,000","-109,700,000","-6,600,000","-30,900,000","-24,000,000",,,,,,,,,,,,,,,,"-900,000","0",,,"0","0","-259,900,000","-91,200,000","-44,400,000","-95,000,000","-46,900,000","-19,300,000","-5,400,000",,,,,,,,,,,,,,,,,,,,,,,,,"-5,500,000","-10,400,000","-3,200,000","-1,100,000",,,,,,,,,"0","0","0","-45,400,000",,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"31,100,000","-71,800,000","-58,700,000","47,100,000","114,500,000","130,800,000","125,900,000","64,800,000","84,100,000","-113,900,000","61,500,000","86,400,000","192,800,000","-276,200,000","73,200,000","-67,700,000","63,800,000","-78,900,000","192,900,000","93,100,000","30,200,000","-206,700,000","267,400,000","86,300,000","91,700,000","-151,400,000","239,100,000","3,500,000","3,400,000","-136,900,000","271,200,000","70,800,000","-19,000,000","6,200,000","3,500,000","13,700,000","52,200,000","36,300,000","127,100,000","100,200,000","80,600,000","-98,100,000","114,800,000","76,900,000","-161,700,000","-90,000,000","-159,400,000","-223,300,000","-208,500,000","-127,000,000","-32,900,000","15,000,000","88,700,000","-159,900,000","189,600,000","-6,800,000","95,300,000","-215,200,000","358,100,000","24,800,000","80,000,000","-213,000,000","242,100,000","88,500,000","110,200,000","-35,300,000","190,800,000","-33,700,000","160,300,000","-92,600,000","82,500,000","-7,600,000","127,500,000","-73,300,000","161,200,000","25,500,000","64,000,000","106,300,000","49,200,000","-6,600,000","18,900,000","-20,400,000","14,300,000","63,700,000","-67,800,000","-29,200,000","62,400,000","-4,400,000","53,300,000","65,100,000","-63,700,000","-418,500,000","-13,700,000","-56,100,000","-12,600,000","-33,800,000","-10,500,000","-187,000,000","-78,500,000","-23,500,000","-19,600,000","14,200,000","-16,700,000","2,500,000","-8,700,000","-2,800,000","2,600,000","-7,300,000","-25,300,000","-2,400,000","5,800,000","-8,400,000","-1,500,000","-17,800,000","-21,900,000","-19,300,000","-7,300,000","-9,900,000","-81,300,000","800,000","11,000,000","-11,900,000","10,400,000","-4,000,000","-100,000","-4,100,000"
