name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
	CashFlowFromContinuingFinancingActivities,"-763,011,000","-419,555,000","-23,453,000","-313,606,000","-6,397,000","-221,600,000","-613,826,000","-260,668,000","-447,210,000","-624,689,000","-216,757,000","-339,254,000","-79,146,000","-49,317,000","-176,527,000","-174,220,000","-98,796,000","-514,367,000","-276,939,000","-149,815,000","-107,747,000","-255,317,000","-852,355,000","-204,660,000","-264,671,000","-5,626,845,000","-20,484,000","-237,879,000","-258,134,000","-159,335,000","-312,677,000","-278,424,000","-52,811,000","-48,949,000","-956,235,000","-149,463,000","-606,853,000","291,556,000","262,688,000","-287,409,000","-215,176,000","-316,636,000","716,702,000","-744,508,000","-348,329,000","-274,858,000","-50,679,000","217,632,000","-5,024,000","-10,388,000","-458,169,000","-262,587,000","-218,541,000","-534,250,000","259,440,000","122,405,000","-143,410,000","190,304,000","-250,155,000","-458,201,000","-160,962,000","67,389,000","-436,444,000","363,773,000","143,523,000","-395,397,000","452,000,000","-214,251,000","-37,313,000","-301,443,000","-70,758,000","-169,597,000","-80,556,000","203,055,000","-653,155,000","-275,437,000","-165,129,000","35,078,000","-220,410,000","-239,405,000","-351,098,000","-50,456,000","-113,387,000","-356,160,000","-246,203,000","-203,516,000","109,380,000","-288,121,000","24,012,000","-123,466,000","-128,816,000","40,000,000","-10,800,000","-136,900,000","-205,417,000","181,600,000","438,500,000","70,200,000","356,813,000","202,500,000","513,600,000","25,300,000","115,568,000","278,600,000","141,800,000","22,600,000","-3,900,000","151,700,000","16,100,000","12,000,000","283,900,000","253,400,000","155,000,000","116,200,000","15,300,000"
		NetIssuancePaymentsOfDebt,"116,486,000","-184,419,000","193,314,000","-102,735,000","210,326,000","-9,452,000","-356,034,000","-27,985,000","-211,016,000","-407,045,000","6,851,000","-127,832,000","163,145,000","132,162,000","-5,656,000","29,595,000","109,936,000","-295,788,000","-32,997,000","32,196,000","30,484,000","-59,557,000","496,569,000","-10,489,000","-76,430,000","-2,372,497,000","173,057,000","-28,285,000","-27,257,000","13,556,000","-140,967,000","-117,626,000","140,247,000","179,966,000","-822,116,000","-1,788,000","-415,736,000","557,736,000","-773,638,000","-112,627,000","-119,777,000","-305,419,000","904,608,000","-669,531,000","-279,067,000","-319,642,000","-210,383,000","381,449,000","16,015,000","623,000","-437,372,000","-128,731,000","-83,687,000","-389,173,000","412,718,000","256,459,000","-5,418,000","355,144,000","-39,869,000","160,637,000","-2,869,002,000","3,929,121,000","436,553,000","791,575,000","137,897,000","-208,021,000","-47,133,000","-1,416,892,000","2,286,806,000","-99,877,000","85,471,000","-22,325,000","71,730,000","339,613,000","-125,832,000","-62,467,000","-68,315,000","197,043,000","76,566,000","-84,381,000","-83,155,000","196,003,000","169,751,000","-209,412,000","80,626,000","-212,410,000","594,000,000","-216,265,000","132,335,000","-172,627,000","113,058,000","126,000,000","97,500,000","-129,200,000","-125,882,000","669,500,000","155,700,000","-255,500,000","525,757,000","-23,600,000","-18,800,000","-20,600,000","-34,117,000","96,200,000","-8,200,000","-65,700,000","-98,600,000","175,100,000","-109,100,000","34,200,000","342,300,000","-143,000,000","110,000,000","-30,600,000","18,400,000"
			NetLongTermDebtIssuance,"416,244,000","616,000","-91,716,000","499,035,000","8,309,000","-24,375,000","-770,864,000","-27,985,000","401,635,000","-1,863,000","-656,601,000","-482,213,000","507,989,000","286,501,000","-5,472,000","-123,965,000","-1,553,000","-230,349,000","-105,831,000","567,666,000","-417,730,000","-353,738,000","476,767,000","-10,489,000","-76,430,000","-1,984,809,000","-183,794,000","-58,209,000","443,947,000","-124,072,000","-27,967,000","-563,626,000","438,247,000","-3,034,000","-937,116,000","-1,788,000","-20,736,000","162,736,000","-773,638,000","-112,627,000","-119,777,000","-305,419,000","904,608,000","-669,531,000","-279,067,000","-319,642,000","-210,383,000","381,449,000","16,015,000","623,000","-437,372,000","-128,731,000","-83,687,000","-389,173,000","412,718,000","745,185,000","-494,144,000","494,144,000","461,131,000","300,637,000","862,969,000","-122,850,000","482,553,000","832,575,000","133,949,000","17,927,000","-816,133,000","770,908,000","262,006,000","-112,877,000","-64,529,000","-12,325,000","481,730,000","-70,387,000","-135,832,000","-62,467,000","-68,315,000","337,043,000","-28,434,000","-119,381,000","-83,155,000","391,003,000","-25,249,000","-76,412,000","-52,374,000","143,052,000","310,120,000","-220,391,000","132,335,000","127,373,000","129,441,000","-79,000,000","177,500,000","-4,200,000","755,118,000","669,500,000","155,700,000","-255,500,000","733,257,000","-23,600,000","-18,800,000","-20,600,000","307,883,000","96,200,000","-8,200,000","-65,700,000","-98,600,000","175,100,000","-109,100,000","34,200,000","342,300,000","-143,000,000","110,000,000","-30,600,000","18,400,000"
				LongTermDebtIssuance,"521,095,000","2,689,000","7,130,000","501,009,000","10,267,000","37,492,000","13,829,000","10,230,000","495,067,000","78,000","58,000","597,081,000","604,980,000","288,120,000","496,219,000","0","0","497,010,000","0","2,927,246,000","2,189,214,000","1,309,681,000","1,111,507,000","0","0","1,570,784,000","0","0","3,414,087,000","3,152,228,000","-1,000","1,000","1,194,277,000","0","896,935,000","5,268,000","496,233,000","750,000,000","-83,192,000","205,820,000","-93,763,000","0","1,696,827,000","4,111,000","-274,924,000","-222,323,000","-3,797,663,000","855,759,000","2,251,903,000","1,532,216,000",,"56,332,000","571,218,000","64,890,000",,,"-1,548,675,000","1,548,675,000",,"5,227,274,000","8,516,407,000","3,441,650,000","-4,877,968,000","6,504,208,000","-2,053,287,000","2,451,339,000","1,839,183,000","2,985,163,000","1,805,977,000","440,537,000","604,680,000","872,751,000","1,613,674,000","16,450,000","62,470,000","0","0","447,496,000","71,572,000","57,359,000","26,441,000","417,836,000","32,271,000","14,194,000","16,066,000","328,368,000","340,927,000","10,733,000","182,635,000","195,683,000","-942,600,000","1,084,700,000",,,"405,827,000","820,400,000",,,"605,803,000","0",,,"0","243,000,000","120,000,000","37,000,000","41,900,000","215,100,000","129,000,000","55,000,000","476,800,000","-102,800,000","209,400,000","17,500,000","32,600,000"
				LongTermDebtPayments,"-104,851,000","-2,073,000","-98,846,000","-1,974,000","-1,958,000","-61,867,000","-784,693,000","-38,215,000","-93,432,000","-1,941,000","-656,659,000","-1,079,294,000","-96,991,000","-1,619,000","-501,691,000","-123,965,000","-1,553,000","-727,359,000","-105,831,000","-124,800,000","-417,730,000","-353,738,000","-19,938,000","-10,489,000","-76,430,000","-1,984,809,000","-183,794,000","-58,209,000","-302,444,000","-124,072,000","-27,966,000","-563,627,000","-756,030,000","-3,034,000","-1,834,051,000","-7,056,000","-516,969,000","-587,264,000","-690,446,000","-318,447,000","-26,014,000","-305,419,000","-792,219,000","-673,642,000","-4,143,000","-97,319,000","3,587,280,000","-474,310,000","-2,235,888,000","-1,531,593,000","255,068,000","-185,063,000","-654,905,000","-454,063,000",,,,"-1,054,531,000",,"-4,926,637,000","-7,653,438,000","-3,564,500,000","5,360,521,000","-5,671,633,000","2,187,236,000","-2,433,412,000","-2,655,316,000","-2,214,255,000","-1,543,971,000","-553,414,000","-669,209,000","-885,076,000","-1,131,944,000","-86,837,000","-198,302,000","-62,467,000","-68,315,000","-110,453,000","-100,006,000","-176,740,000","-109,596,000","-26,833,000","-57,520,000","-90,606,000","-68,440,000","-185,316,000","-30,807,000","-231,124,000","-50,300,000","-68,310,000","1,072,041,000","-1,163,700,000","-183,400,000","-4,200,000","349,291,000","-150,900,000","-19,300,000","-255,500,000","127,454,000","-23,600,000","-203,800,000","-20,600,000","307,883,000","-146,800,000","-128,200,000","-102,700,000","-140,500,000","-40,000,000","-238,100,000","-20,800,000","-134,500,000","-40,200,000","-99,400,000","-48,100,000","-14,200,000"
			NetShortTermDebtIssuance,"-299,758,000","-185,035,000","285,030,000","-601,770,000","202,017,000","14,923,000","414,830,000","0","-612,651,000","-405,182,000","663,452,000","354,381,000","-344,844,000","-154,339,000","-184,000","153,560,000","111,489,000","-65,439,000","72,834,000","-535,470,000","448,214,000","294,181,000","19,802,000","0","0","-387,688,000","356,851,000","29,924,000","-471,204,000","137,628,000","-113,000,000","446,000,000","-298,000,000","183,000,000","115,000,000","0","-395,000,000","395,000,000",,,,,,,,,,,,,,,,,"0","-488,726,000","488,726,000","-139,000,000","-501,000,000","-140,000,000","-3,731,971,000","4,051,971,000","-46,000,000","-41,000,000","3,948,000","-225,948,000","769,000,000","-2,187,800,000","2,024,800,000","13,000,000","150,000,000",,,"410,000,000","10,000,000","0","0","-140,000,000","105,000,000","35,000,000","0","-195,000,000","195,000,000","-133,000,000","133,000,000","-355,462,000","283,880,000","4,126,000","0","-300,000,000",,,"-80,000,000","-125,000,000",,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"7,839,363,000","1,424,086,000","3,295,030,000","1,485,230,000","1,635,017,000","1,184,923,000","724,830,000","0","5,970,349,000","2,625,818,000","2,763,602,000","9,420,381,000","3,790,156,000","5,980,661,000","6,576,316,000","6,078,560,000","3,658,489,000","1,522,561,000","1,177,834,000","2,234,780,000","2,189,214,000","1,309,681,000","614,802,000","0","0","1,570,784,000","1,640,379,000","240,924,000","2,667,696,000","3,152,228,000","1,843,000,000","1,950,000,000","1,623,000,000","1,751,000,000","1,419,000,000","0","2,563,000,000","5,850,000,000",,,,,,,,,,,,,,,,,,,"633,407,000","841,000,000",,"4,840,000,000","6,651,000,000","4,052,000,000","1,066,000,000","2,144,000,000","924,948,000","2,282,552,000","2,718,000,000","1,535,500,000","1,621,800,000","416,000,000","532,500,000",,,"549,000,000","10,000,000","0","0","172,000,000","408,000,000","76,500,000","47,000,000","245,000,000","302,000,000","120,000,000","139,805,000","176,686,000","599,332,000","47,305,000","114,000,000","48,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-8,139,121,000","-1,609,121,000","-3,010,000,000","-2,087,000,000","-1,433,000,000","-1,170,000,000","-310,000,000","0","-6,583,000,000","-3,031,000,000","-2,100,150,000","-9,066,000,000","-4,135,000,000","-6,135,000,000","-6,576,500,000","-5,925,000,000","-3,547,000,000","-1,588,000,000","-1,105,000,000","-2,770,250,000","-1,741,000,000","-1,015,500,000","-595,000,000","0","0","-1,958,472,000","-1,283,528,000","-211,000,000","-3,138,900,000","-3,014,600,000","-1,956,000,000","-1,504,000,000","-1,921,000,000","-1,568,000,000","-1,304,000,000","0","-2,958,000,000","-5,455,000,000",,,,,,,,,,,,,,,,,,,"-144,681,000","-980,000,000",,"-4,980,000,000","-10,382,971,000","-29,000","-1,112,000,000","-2,185,000,000","-921,000,000","-2,508,500,000","-1,949,000,000",,,"-403,000,000","-382,500,000",,,"-139,000,000","0","0","0","-312,000,000","-303,000,000","-41,500,000","-47,000,000","-440,000,000","-107,000,000","-253,000,000","-6,805,000","-532,148,000","-315,452,000","-43,179,000","-114,000,000","-348,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-1,777,000","0","0","0","0","1,196,287,000","68,695,000","-4,210,000","156,268,000","18,976,000","0","0","154,508,000","256,096,000","0","0","71,469,000","81,486,000","738,000","1,173,000","1,663,000","-542,000","722,000","-1,469,000","-5,191,000","-94,256,000","-297,234,000","-690,770,000","-132,430,000","20,612,000","26,358,000","-33,332,000","-19,295,000","21,164,000","15,043,000","12,122,000","14,788,000","35,794,000","19,406,000","6,235,000","24,437,000","18,465,000","33,082,000","11,068,000","6,805,000","-113,019,000","3,571,000","19,354,000","13,872,000","10,111,000","28,534,000","22,121,000","11,413,000","7,957,000","10,670,000","7,115,000","6,868,000","-3,010,000","4,700,000","12,300,000","17,600,000","-835,000","-89,800,000","65,700,000","358,400,000","2,739,000","27,700,000","400,900,000","91,200,000","175,752,000","75,800,000","112,600,000","118,600,000","8,900,000","-159,100,000","153,200,000","-300,000","82,100,000","287,500,000","47,700,000","166,800,000","0"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,196,287,000","68,695,000","-4,210,000","156,268,000","18,976,000","0","0","154,508,000","256,096,000","0","0","73,356,000","81,486,000","738,000","1,173,000","2,787,000","1,085,000","765,000","-1,432,000","5,752,000","-9,420,000","2,314,000","3,883,000","10,388,000","20,654,000","27,667,000","3,914,000","25,463,000","21,164,000","15,043,000","12,122,000","14,814,000","35,794,000","19,406,000","6,235,000","24,461,000","18,496,000","-61,645,000","110,997,000","6,876,000","2,022,000","3,583,000","19,371,000","14,013,000","10,799,000","28,752,000","23,375,000","11,476,000","8,039,000","10,817,000","7,148,000","6,900,000","3,867,000","4,700,000","12,300,000","17,600,000","11,540,000","4,900,000","65,700,000","358,400,000","25,209,000","27,700,000","400,900,000","91,200,000","185,067,000","75,800,000","112,600,000","119,700,000","8,900,000","-159,100,000","153,200,000","-300,000","82,100,000","287,500,000","47,700,000","166,800,000","0"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-1,777,000",,,,,,,,,"0","0","0","0","0","0","0","-1,887,000","0","0","0","-1,124,000","-1,627,000","-43,000","-37,000","-10,943,000","-84,836,000","-299,548,000","-694,653,000","-142,818,000","-42,000","-1,309,000","-37,246,000","-44,758,000","0","0","0","-26,000","0","0","0","-24,000","-31,000","94,727,000","-99,929,000","-71,000","-115,041,000","-12,000","-17,000","-141,000","-688,000","-218,000","-1,254,000","-63,000","-82,000","-147,000","-33,000","-32,000",,,,,"-12,375,000",,,,,,,,"-9,315,000","0","0","-1,100,000",,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-3,597,000","0","0","-12,609,000",,,,,"0",,,,"-2,000",,,,,,,,,,,,"0",,,,"4,000",,,,"-10,000",,,,"-23,000",,,,,,,,"0","0",,,"-295,334,000","0",,,"0","0","0","0","11,500,000","0","-196,125,000","34,125,000","8,775,000","48,750,000","20,475,000","64,350,000","0",,,,,,,,"41,250,000","275,000,000",,,"-1,083,000",,,,"124,400,000","700,000","153,200,000","-300,000",,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","0",,,"0","0",,,"0","0","0","0","11,500,000","0","14,375,000","34,125,000","8,775,000","48,750,000","20,475,000","64,350,000","0",,,,,,,,"41,250,000","275,000,000",,,"0",,,,"124,400,000","700,000","153,200,000","-300,000",,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-3,597,000","0","0","-12,609,000",,,,,"0",,,,"-2,000",,,,,,,,,,,,,,,,,,,,,,,,"-23,000",,,,,,,,"0","0",,,"-295,334,000","0",,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-905,888,000","-227,411,000","-226,709,000","-226,321,000","-225,447,000","-225,081,000","-225,042,000","-225,014,000","-224,960,000","-212,012,000","-211,492,000","-211,993,000","-210,967,000","-199,749,000","-200,483,000","-199,642,000","-199,603,000","-186,257,000","-185,881,000","-185,023,000","-185,715,000","-185,847,000","-1,280,887,000","-184,907,000","-184,824,000","-3,123,425,000","-201,980,000","-201,960,000","-201,866,000","-182,299,000","-182,131,000","-181,758,000","-181,597,000","-235,318,000","-145,182,000","-146,190,000","-145,053,000","-249,330,000","-87,151,000","-110,804,000","-117,096,000","-171,816,000","-86,172,000","-108,432,000","-113,863,000","-136,385,000","-83,398,000","-105,765,000","-102,921,000","-102,356,000",,"-143,658,000","-144,431,000","-143,662,000","-144,276,000",,,"-143,030,000","-141,301,000","-146,515,000","-159,964,000","-160,448,000","-146,144,000","-149,530,000","-149,994,000","-149,645,000","-141,710,000","-149,240,000","-153,711,000","-150,196,000","-130,485,000","-159,272,000","-155,277,000","-156,751,000","-158,743,000","-150,351,000","-152,320,000","-152,618,000","-154,290,000","-157,313,000","-153,933,000","-158,211,000","-154,724,000","-174,921,000","-152,341,000","-25,965,000","-267,272,000","-133,926,000","-134,542,000","-28,597,000","-240,016,000","-123,500,000","-121,600,000","-29,800,000","-194,819,000","-100,500,000","-85,700,000","-23,500,000","-108,953,000","-65,100,000","-47,300,000","-45,900,000","-18,760,000","-37,300,000","-35,000,000","-30,800,000","-8,000,000","-24,100,000","-23,000,000","-22,000,000","-20,200,000","-15,000,000","-13,800,000","-10,800,000",
			CommonStockDividendPaid,"-902,799,000","-226,639,000","-225,937,000","-225,548,000","-224,675,000","-224,308,000","-224,270,000","-224,241,000","-224,188,000","-211,239,000","-210,720,000","-210,448,000","-210,194,000","-199,749,000","-198,938,000","-198,869,000","-198,831,000","-185,484,000","-185,108,000","-185,023,000","-184,942,000","-184,302,000","-1,280,887,000","-184,134,000","-184,052,000","-3,122,652,000","-201,180,000","-201,127,000","-201,033,000","-181,408,000","-181,095,000","-180,721,000","-180,561,000","-234,282,000","-144,146,000","-144,117,000","-144,017,000","-249,330,000","-85,079,000","-106,393,000","-113,629,000","-168,350,000","-83,742,000","-104,966,000","-110,396,000","-132,919,000","-79,785,000","-102,145,000","-99,303,000","-98,736,000",,"-140,035,000","-140,808,000","-140,038,000",,,,"-139,395,000",,"-139,058,000","-152,539,000","-153,017,000","-138,699,000","-138,874,000","-139,901,000","-138,495,000","-129,564,000","-136,223,000","-144,652,000","-133,154,000","-171,369,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-3,089,000","-772,000","-772,000","-773,000","-772,000","-773,000","-772,000","-773,000","-772,000","-773,000","-772,000","-1,545,000","-773,000","0","-1,545,000","-773,000","-772,000","-773,000","-773,000","0","-773,000","-1,545,000","0","-773,000","-772,000","-773,000","-800,000","-833,000","-833,000","-891,000","-1,036,000","-1,037,000","-1,036,000","-1,036,000","-1,036,000","-2,073,000","-1,036,000","0","-2,072,000","-4,411,000","-3,467,000","-3,466,000","-2,430,000","-3,466,000","-3,467,000","-3,466,000","-3,613,000","-3,620,000","-3,618,000","-3,620,000",,"-3,623,000","-3,623,000","-3,624,000",,,,"-3,635,000",,"-7,457,000","-7,425,000","-7,431,000","-7,445,000","-10,656,000","-10,093,000","-11,150,000","-12,146,000","-13,017,000","-9,059,000","-17,042,000","40,884,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"80,410,000","15,313,000","17,448,000","29,972,000","17,677,000","24,613,000","1,801,000","1,301,000","1,661,000","12,020,000","11,512,000","19,250,000","19,153,000","30,986,000","25,460,000","4,276,000","1,517,000","3,281,000","19,410,000","5,676,000","5,538,000","4,716,000","9,802,000","1,553,000","6,495,000","21,669,000","23,489,000","3,829,000","2,454,000","34,140,000","26,683,000","31,379,000","10,377,000","17,526,000","1,636,000","2,769,000","7,311,000","8,937,000","2,713,000","15,921,000","16,866,000","18,938,000","-3,609,000","11,896,000","51,574,000","35,461,000","9,412,000","14,829,000","28,140,000","19,215,000","1,716,000","7,292,000","23,000","105,000","7,862,000","9,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-54,019,000","-23,038,000","-7,506,000","-14,522,000","-8,953,000","-11,680,000","-34,551,000","-8,970,000","-12,895,000","-17,652,000","-23,628,000","-18,679,000","-50,477,000","-12,716,000","4,152,000","-8,449,000","-10,646,000","-35,603,000","-77,471,000","-2,664,000","41,946,000","-14,629,000","-77,839,000","-10,817,000","-9,912,000","-152,592,000","-11,453,000","-11,463,000","-31,465,000","-12,123,000","-16,262,000","-10,419,000","-21,838,000","-9,346,000","9,427,000","-4,254,000","-53,375,000","-25,787,000","-75,521,000","1,427,000","9,041,000","-14,607,000","-117,101,000","21,559,000","-6,973,000","-8,800,000","-21,529,000","-72,881,000","53,742,000","661,000","-535,750,000","1,772,000","8,381,000","-3,183,000","-16,326,000","285,490,000","-286,492,000","-16,619,000","-3,479,000","-75,000","3,558,774,000","-3,568,854,000","-747,442,000","-189,626,000","188,952,000","-18,436,000","744,722,000","1,336,838,000","-2,182,530,000","-66,158,000","-61,538,000","-7,406,000","-3,244,000","-4,244,000","-91,711,000","-95,701,000","-5,562,000","-16,152,000","-29,667,000","-1,282,000","-133,364,000","-102,120,000","-150,025,000","-361,000","-484,000","-10,679,000","-234,080,000","2,650,000","-1,371,000","6,540,000","1,152,000","-6,200,000","1,000,000","4,500,000","116,119,000","-297,600,000","302,800,000","-9,200,000","-103,980,000","-11,500,000","3,800,000","600,000","-6,224,000","28,900,000","72,400,000","500,000","-30,600,000","159,100,000","-158,200,000","400,000","-120,300,000","123,900,000","11,100,000","-9,200,000","1,700,000"
EndCashPosition,"111,700,000","111,700,000","360,236,000","226,749,000","392,501,000","97,836,000","99,728,000","235,214,000","245,533,000","140,770,000","116,999,000","84,596,000","309,468,000","93,506,000","116,313,000","88,750,000","88,877,000","94,711,000","100,762,000","46,565,000","37,719,000","42,139,000","77,207,000","517,586,000","497,843,000","368,049,000","42,276,000","37,366,000","92,109,000","49,418,000","40,080,000","31,478,000","76,132,000","37,209,000","53,534,000","972,761,000","152,564,000","56,087,000","612,590,000","45,623,000","44,585,000","219,628,000","383,921,000","45,986,000","604,764,000","306,072,000","431,408,000","43,660,000","47,982,000","60,186,000","193,288,000","637,588,000","667,495,000","428,596,000","890,794,000","530,050,000","273,600,000","502,649,000","50,831,000","62,734,000","66,266,000","171,742,000","260,277,000","76,324,000","72,172,000","86,777,000","88,828,000","306,933,000","102,752,000","91,068,000","83,505,000","64,993,000","143,252,000","71,527,000","49,579,000","372,586,000","243,838,000","310,309,000","29,875,000","21,756,000","88,942,000","249,762,000","51,603,000","110,807,000","26,614,000","104,831,000","23,772,000","56,242,000","237,066,000","72,510,000","29,117,000","62,800,000","95,500,000","10,700,000",,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"13,864,000","-248,536,000","133,487,000","-165,752,000","294,665,000","-1,892,000","-135,486,000","-10,319,000","104,763,000","23,771,000","32,403,000","-224,872,000","215,962,000","-22,807,000","27,563,000","-127,000","-5,834,000","-6,051,000","-87,684,000","8,846,000","-4,420,000","-35,068,000","-440,379,000","19,743,000","129,794,000","325,773,000","4,910,000","-54,743,000","42,691,000","9,338,000","8,602,000","-44,654,000","38,923,000","-16,325,000","-919,227,000","820,197,000","96,477,000","-556,503,000","566,967,000","1,038,000","-175,043,000","-164,293,000","337,935,000","-558,778,000","298,692,000","-125,336,000","387,748,000","-4,322,000","-12,204,000","-133,102,000","-444,300,000","-29,907,000","238,899,000","-462,198,000","360,744,000","256,450,000","-229,049,000","451,818,000","-11,903,000","-3,532,000","-105,476,000","-88,535,000","183,953,000","4,152,000","-14,605,000","-2,051,000","-218,105,000","204,181,000","11,684,000","7,563,000","18,512,000","-78,259,000","71,725,000","21,948,000","-323,007,000","128,748,000","-66,471,000","280,434,000","8,119,000","-67,186,000","-160,820,000","198,159,000","-59,204,000","84,193,000","-78,217,000","81,059,000","-32,470,000","-180,824,000","164,556,000","43,393,000","-33,748,000","-32,600,000","84,800,000","6,700,000",,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"97,836,000","360,236,000","226,749,000","392,501,000","97,836,000","99,728,000","235,214,000","245,533,000","140,770,000","116,999,000","84,596,000","309,468,000","93,506,000","116,313,000","88,750,000","88,877,000","94,711,000","100,762,000","46,565,000","37,719,000","42,139,000","77,207,000","517,586,000","497,843,000","368,049,000","42,276,000","37,366,000","92,109,000","49,418,000","40,080,000","31,478,000","76,132,000","37,209,000","53,534,000","972,761,000","152,564,000","56,087,000","612,590,000","45,623,000","44,585,000","219,628,000","383,921,000","45,986,000","604,764,000","306,072,000","431,408,000","43,660,000","47,982,000","60,186,000","193,288,000","637,588,000","667,495,000","428,596,000","890,794,000","530,050,000","273,600,000","502,649,000","50,831,000","62,734,000","66,266,000","171,742,000","260,277,000","76,324,000","72,172,000","86,777,000","88,828,000","306,933,000","102,752,000","91,068,000","83,505,000","64,993,000","143,252,000","71,527,000","49,579,000","372,586,000","243,838,000","310,309,000","29,875,000","21,756,000","88,942,000","249,762,000","51,603,000","110,807,000","26,614,000","104,831,000","23,772,000","56,242,000","237,066,000","72,510,000","29,117,000","62,800,000","95,500,000","10,700,000","4,000,000",,,,"33,300,000",,,,"147,300,000",,,,"13,400,000",,,,"20,000,000",,,,"14,100,000",
IncomeTaxPaidSupplementalData,"777,000","350,000","139,000","152,000","136,000","752,000",,,"162,000","266,000","-333,000","164,000","223,000","531,000","-81,000","290,000","182,000","462,000","-324,000","340,000","156,000","468,000","161,000","167,000","642,000","524,000","212,000","157,000","177,000","718,000","651,000","23,000","247,000","596,000","88,000","36,000","545,000","483,000","100,000","119,000","-106,000","560,000",,,,,"-152,000","-48,000",,,,,"2,779,000","564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"260,171,000","81,391,000","53,039,000","73,057,000","52,684,000","74,058,000","97,151,000","75,539,000","72,603,000","75,561,000","95,638,000","75,294,000","96,339,000","74,777,000","89,190,000","80,053,000","92,509,000","96,404,000","102,468,000","60,469,000","110,668,000","86,668,000","98,778,000","69,894,000","93,095,000","220,385,000","108,348,000","109,435,000","105,852,000","113,113,000","107,479,000","108,861,000","114,633,000","112,152,000","271,366,000","131,503,000","137,636,000","182,356,000","111,608,000","116,729,000","111,165,000","125,435,000",,,,,"97,907,000","147,960,000",,,,,"82,354,000","159,656,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
