name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,03/31/1995
EndCashPosition,"344,000,000","247,000,000","165,000,000","431,000,000","307,000,000","229,000,000","261,000,000","679,000,000","968,000,000","1,960,000,000","1,570,000,000","2,970,000,000","3,459,000,000","2,964,000,000","1,668,000,000","430,000,000","517,000,000","144,000,000","449,000,000","191,000,000","178,000,000","164,000,000","177,000,000","71,000,000","189,000,000","142,000,000","123,000,000","154,000,000","249,000,000","145,000,000","151,000,000","139,000,000","132,000,000","108,000,000","296,000,000","281,000,000","281,000,000","278,000,000","401,000,000","296,000,000","292,000,000","257,000,000","513,000,000","277,000,000","350,000,000","240,000,000","291,000,000","347,000,000","265,000,000","258,000,000","527,000,000","700,000,000","338,000,000","271,000,000","219,000,000","251,000,000","297,000,000","253,000,000","345,000,000","784,000,000","366,000,000","37,000,000","456,000,000","422,000,000","421,000,000","903,000,000","713,000,000","1,233,000,000","1,494,000,000","1,381,000,000","972,000,000","1,856,000,000","1,420,000,000","3,460,000,000","3,658,000,000","4,675,000,000","4,864,000,000","4,568,000,000","3,895,000,000","4,485,000,000","3,771,000,000","5,787,000,000","5,421,000,000","976,000,000","683,000,000","650,000,000","899,000,000","304,000,000","307,000,000","260,000,000","468,000,000","306,000,000","321,000,000","279,000,000","341,000,000","311,000,000","350,000,000","263,000,000","1,397,000,000","566,700,000","207,200,000","120,300,000","392,700,000"
	ChangesInCash,"115,000,000","-31,000,000","-27,000,000","112,000,000","61,000,000","-369,000,000","173,000,000","-14,702,000,000","13,414,000,000","390,000,000","-1,400,000,000","-489,000,000","494,000,000","1,297,000,000","1,238,000,000","-87,000,000","373,000,000","-305,000,000","258,000,000","13,000,000","14,000,000","-13,000,000","106,000,000","-118,000,000","47,000,000","19,000,000","-31,000,000","-95,000,000","104,000,000","-6,000,000","12,000,000","7,000,000","24,000,000","-188,000,000","15,000,000","0","3,000,000","-123,000,000","105,000,000","4,000,000","35,000,000","-256,000,000","236,000,000","-73,000,000","110,000,000","-51,000,000","-56,000,000","82,000,000","7,000,000","-269,000,000","-173,000,000","362,000,000","67,000,000","52,000,000","-32,000,000","-46,000,000","44,000,000","-92,000,000","-439,000,000","418,000,000","-57,000,000","-33,000,000","34,000,000","1,000,000","-482,000,000","190,000,000","-520,000,000","-261,000,000","113,000,000","409,000,000","-884,000,000","436,000,000","-2,040,000,000","-198,000,000","-1,017,000,000","174,000,000","296,000,000","673,000,000","-524,000,000","-366,000,000","-936,000,000","366,000,000","2,914,000,000","293,000,000","33,000,000","-249,000,000","595,000,000","-3,000,000","47,000,000","-21,000,000","162,000,000","-15,000,000","42,000,000","-62,000,000","30,000,000","-39,000,000","87,000,000","-1,134,000,000","829,800,000","359,400,000","86,800,000","-23,000,000","255,800,000"
	BeginningCashPosition,"229,000,000","307,000,000","431,000,000","307,000,000","229,000,000","627,000,000","679,000,000","968,000,000","1,960,000,000","1,577,000,000","2,970,000,000","3,459,000,000","2,964,000,000","1,675,000,000","430,000,000","517,000,000","144,000,000","449,000,000","191,000,000","178,000,000","164,000,000","177,000,000","71,000,000","189,000,000","142,000,000","123,000,000","154,000,000","249,000,000","145,000,000","151,000,000","139,000,000","132,000,000","108,000,000","296,000,000","281,000,000","281,000,000","278,000,000","401,000,000","296,000,000","292,000,000","257,000,000","513,000,000","277,000,000","350,000,000","240,000,000","291,000,000","347,000,000","265,000,000","258,000,000","527,000,000","700,000,000","338,000,000","271,000,000","219,000,000","251,000,000","297,000,000","253,000,000","345,000,000","784,000,000","366,000,000","37,000,000","70,000,000","422,000,000","421,000,000","903,000,000","713,000,000","1,233,000,000","1,494,000,000","1,381,000,000","972,000,000","1,856,000,000","1,420,000,000","3,460,000,000","3,658,000,000","4,675,000,000","4,864,000,000","4,568,000,000","3,895,000,000","4,485,000,000","3,771,000,000","5,787,000,000","5,421,000,000","976,000,000","683,000,000","650,000,000","899,000,000","304,000,000","307,000,000","260,000,000","281,000,000","306,000,000","321,000,000","279,000,000","341,000,000","311,000,000","350,000,000","263,000,000","1,397,000,000","566,700,000","207,200,000","120,300,000","143,400,000","136,900,000"
	OtherCashAdjustmentOutsideChangeinCash,"-16,000,000","-29,000,000",,,"17,000,000","-29,000,000","72,000,000","14,198,000,000","-14,406,000,000","-7,000,000","0","0","1,000,000","-8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,"-24,000,000","0",,,,,,,"34,000,000","0",,,"83,000,000","16,000,000","36,000,000","0","-78,000,000",,,"294,000,000","-34,000,000","86,000,000",,,"230,000,000","25,000,000","252,000,000","30,000,000","308,000,000","181,000,000","144,000,000","103,000,000","341,000,000","810,000,000","227,000,000","14,000,000","32,000,000","48,000,000",,,"-440,000,000","0","530,000,000","1,000,000","430,000,000","188,000,000","345,000,000","8,000,000","-549,000,000","0","0","1,241,000,000","-3,000,000","0","20,000,000","3,000,000","134,000,000","502,000,000","85,000,000","2,000,000","-187,000,000","55,000,000","208,000,000","1,000,000","449,300,000","114,500,000","211,200,000","26,000,000","44,000,000"
InterestPaidSupplementalData,"1,167,000,000","519,000,000","-31,000,000","527,000,000","152,000,000","550,000,000","86,000,000",,,"0","-28,000,000","17,000,000","11,000,000","10,000,000","136,000,000","256,000,000","126,000,000","268,000,000","146,000,000","249,000,000","149,000,000","246,000,000","115,000,000","254,000,000","115,000,000","242,000,000","115,000,000","235,000,000","118,000,000","216,000,000","117,000,000","198,000,000","119,000,000","199,000,000","124,000,000","187,000,000","115,000,000","197,000,000",,,,,"111,000,000","206,000,000","115,000,000","215,000,000","101,000,000","217,000,000","116,000,000","193,000,000","119,000,000",,,"190,000,000","74,000,000","189,000,000","71,000,000","189,000,000","71,000,000","204,000,000","124,000,000","115,000,000","53,000,000","180,000,000","103,000,000","167,000,000","30,000,000","156,000,000","-50,000,000","267,000,000","124,000,000","171,000,000","154,000,000","197,000,000","311,000,000","123,000,000","283,000,000","149,000,000","329,000,000","402,000,000","575,000,000","108,000,000","212,000,000","99,000,000","50,000,000","218,000,000","248,000,000","127,000,000","227,000,000","117,000,000","209,000,000","133,000,000","237,000,000","148,000,000","247,000,000","133,000,000","253,000,000","141,000,000","251,500,000","58,000,000","247,100,000","67,400,000","89,700,000"
CapitalExpenditure,"-8,221,000,000","-2,310,000,000","-2,221,000,000","-1,848,000,000","-1,842,000,000","-1,778,000,000","-2,215,000,000","-2,076,000,000","-1,758,000,000","-1,641,000,000","-2,121,000,000","-1,782,000,000","-1,186,000,000","-1,224,000,000","-1,922,000,000","-1,695,000,000","-1,427,000,000","-1,470,000,000","-1,703,000,000","-1,464,000,000","-1,258,000,000","-1,216,000,000","-1,581,000,000","-1,477,000,000","-1,422,000,000","-1,229,000,000","-1,511,000,000","-1,252,000,000","-1,219,000,000","-1,191,000,000","-1,269,000,000","-1,244,000,000","-1,123,000,000","-1,197,000,000","-1,326,000,000","-1,360,000,000","-1,272,000,000","-1,249,000,000","-1,263,000,000","-1,142,000,000","-1,125,000,000","-1,094,000,000","-1,070,000,000","-1,071,000,000","-952,000,000","-945,000,000","-1,008,000,000","-1,008,000,000","-931,000,000","-855,000,000","-936,000,000","-945,000,000","-998,000,000","-1,079,000,000","-937,000,000","-979,000,000","-859,000,000","-853,000,000","-734,000,000","-715,000,000","-647,000,000","-673,000,000","-673,000,000","-551,000,000","-602,000,000","-576,000,000","-486,000,000","-515,000,000","-454,000,000","-349,000,000","-449,000,000","-373,000,000","-395,000,000","-342,000,000","-515,000,000","-273,000,000","-438,000,000","-472,000,000","-556,000,000","-1,733,000,000","-12,000,000","-731,000,000","-1,081,000,000","-766,000,000","-466,000,000","-352,000,000","-538,000,000","-550,000,000","-349,000,000","-321,000,000","-526,000,000","-318,000,000","-368,000,000","-372,000,000","-357,000,000","-337,000,000","-419,000,000","-506,000,000","-640,800,000","-411,300,000","-441,700,000","-328,200,000","-231,700,000"
IssuanceOfCapitalStock,,,"0",,,,"4,100,000,000","8,886,000,000","0","0","0","0","0","85,000,000","63,000,000","55,000,000","47,000,000","35,000,000","50,000,000","98,000,000","101,000,000","146,000,000","95,000,000","438,000,000","143,000,000","146,000,000","91,000,000","437,000,000","101,000,000","151,000,000","59,000,000","154,000,000","287,000,000","302,000,000","321,000,000","162,000,000","136,000,000","426,000,000","49,000,000","141,000,000","174,000,000","387,000,000","271,000,000","134,000,000","175,000,000","82,000,000","162,000,000","52,000,000","79,000,000","10,000,000","8,000,000","29,000,000","86,000,000","96,000,000","75,000,000","68,000,000","43,000,000","39,000,000","55,000,000","31,000,000",,,"23,000,000","31,000,000","11,000,000","66,000,000","12,000,000","41,000,000","70,000,000","120,000,000","41,000,000","24,000,000","39,000,000","58,000,000","46,000,000","66,000,000","33,000,000","21,000,000","27,000,000",,,"21,000,000",,,,,"13,000,000","30,000,000","12,000,000","10,000,000","10,000,000","12,000,000","12,000,000","20,000,000","15,000,000","15,000,000","16,000,000","17,000,000","14,000,000","13,100,000","13,400,000","13,500,000","66,900,000"
IssuanceOfDebt,"14,922,000,000","3,785,000,000","5,646,000,000","2,255,000,000","3,236,000,000","4,367,000,000","-78,000,000","5,407,000,000","13,510,000,000","500,000,000","0","0","1,500,000,000","350,000,000","3,185,000,000","868,000,000","1,014,000,000","286,000,000","2,479,000,000","0","144,000,000","840,000,000","639,000,000","-257,000,000","257,000,000","844,000,000","775,000,000","-136,000,000","944,000,000","223,000,000","489,000,000","346,000,000","521,000,000","1,252,000,000","1,011,000,000","0",,,"117,000,000","746,000,000",,,"1,280,000,000","189,000,000","298,000,000","415,000,000","754,000,000","561,000,000","600,000,000","418,000,000","880,000,000","309,000,000","403,000,000","980,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-10,196,000,000","-3,158,000,000","-3,692,000,000","-1,912,000,000","-1,434,000,000","-4,447,000,000","-1,812,000,000","-4,237,000,000",,,"0","0","-350,000,000","0","-545,000,000","-775,000,000","-532,000,000","-650,000,000","-1,538,000,000","-313,000,000","71,000,000","-1,005,000,000","-41,000,000","-128,000,000","577,000,000","-577,000,000","0","0","-300,000,000","0","206,000,000","-789,000,000","0","-1,149,000,000","-400,000,000","0","-459,000,000","-2,000,000","-1,381,000,000","453,000,000","-714,000,000","-102,000,000","-430,000,000","-516,000,000","-169,000,000","-597,000,000","-591,000,000","-198,000,000","-589,000,000","-93,000,000","-107,000,000","-651,000,000","-132,000,000","-689,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-56,000,000","-58,000,000","-1,102,000,000","-58,000,000","-1,185,000,000","-2,000,000","-378,000,000","-4,000,000",,,,,,,,,,,,,,,,,,,"-159,000,000","-31,000,000","0","-503,000,000","-2,000,000","-78,000,000","-57,000,000","-1,129,000,000","-99,400,000","-129,700,000","-254,700,000","-320,200,000","-110,300,000"
FreeCashFlow,"-5,310,000,000","-649,000,000","-1,826,000,000","-1,025,000,000","-1,810,000,000","-580,000,000","-2,043,000,000","-24,586,000,000","-72,000,000","-36,000,000","-1,372,000,000","-472,000,000","-673,000,000","1,020,000,000","-1,406,000,000","-212,000,000","-186,000,000","42,000,000","-463,000,000","517,000,000","-76,000,000","358,000,000","-420,000,000","-44,000,000","-662,000,000","-174,000,000","-700,000,000","-169,000,000","-440,000,000","-111,000,000","-549,000,000","433,000,000","-614,000,000","-426,000,000","-732,000,000","14,000,000","-682,000,000","-380,000,000","167,000,000","136,000,000","118,000,000","-163,000,000","-563,000,000","256,000,000","-135,000,000","143,000,000","-122,000,000","-61,000,000","47,000,000","-460,000,000","-704,000,000","108,000,000","-134,000,000","-189,000,000","-370,000,000","-1,038,000,000","347,000,000","182,000,000","-266,000,000","127,000,000","-385,000,000","301,000,000","-199,000,000","149,000,000","-191,000,000","553,000,000","-194,000,000","19,000,000","81,000,000","699,000,000","411,000,000","406,000,000","-571,000,000","545,000,000","-929,000,000","1,034,000,000","238,000,000","461,000,000","-1,088,000,000","-1,297,000,000","-613,000,000","500,000,000","2,426,000,000","330,000,000","-451,000,000","330,000,000","-2,524,000,000","-1,015,000,000","264,000,000","741,000,000","-244,000,000","50,000,000","265,000,000","632,000,000","-571,000,000","928,000,000","-21,000,000","346,000,000","-182,600,000","610,700,000","-273,300,000","641,200,000","1,115,600,000"
