name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,"-131,600,000","-4,000,000","200,000","300,000","-200,000","700,000","-1,000,000","-1,900,000","-1,200,000","-1,700,000","-6,900,000","-21,600,000","-18,300,000","-14,800,000","-10,300,000","-12,400,000","-216,000,000","-2,200,000",,,,,"0","0",,,,,,,,,,,"0","0","0","0","9,300,000","5,000,000","0","0","0","0","0","44,400,000","94,300,000","-13,800,000","-173,400,000","32,200,000","7,632,000","27,277,000","-106,095,000","24,586,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","-472,800,000","-1,244,500,000","-1,457,800,000","-398,300,000","-202,600,000","-73,408,000","-161,695,000","-158,105,000","-126,992,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","9,300,000","5,000,000","0","0","0","0","0","517,200,000","1,338,800,000","1,444,000,000","224,900,000","234,800,000","81,040,000","188,972,000","52,010,000","151,578,000"
		DividendsReceivedCFI,"6,900,000","600,000","4,000,000","900,000","1,400,000","4,000,000","0","1,000,000","1,600,000","69,400,000","0","0","0","800,000","200,000","300,000","0","700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,"100,000","19,900,000",,,,,,,,"-181,800,000","-180,100,000","-202,400,000","-127,000,000","-88,100,000",,,,"100,000","0","-4,800,000","0","0","-2,500,000","2,200,000","500,000","0","900,000","100,000","1,200,000","1,100,000","0","0","0","0","-700,000","700,000","0","4,300,000","-4,100,000","0","0",,"0","-80,900,000","0","-6,000,000","700,000","-9,600,000","-5,500,000","6,300,000","-5,400,000","32,300,000","7,100,000","18,600,000","0","0","0","0","0","-72,200,000",,"-4,984,000","194,000","1,935,000","2,855,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,"0","0","0","0","0","30,300,000","0","45,200,000","-1,300,000","13,500,000","0","0","303,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-209,400,000","1,000,000","-100,100,000","-53,200,000","-57,100,000","86,400,000","-109,000,000","42,700,000","242,400,000","130,300,000","3,900,000","22,100,000","62,100,000","-96,000,000","-300,800,000","-310,300,000","20,100,000","293,400,000","-74,800,000","8,100,000","-2,900,000","-35,000,000","-65,900,000","26,500,000","-32,300,000","10,000,000","-3,900,000","-62,400,000","134,400,000","70,400,000","-61,400,000","-74,400,000","97,800,000","54,600,000","18,500,000","57,000,000","-79,800,000","-55,700,000","143,500,000","-53,900,000","-25,100,000","7,600,000","-29,600,000","-76,800,000","368,700,000","-19,900,000","15,000,000","-30,300,000","-16,000,000","-14,500,000","-28,000,000","50,300,000","-30,200,000","26,100,000","6,900,000","-46,100,000","-5,300,000","-34,400,000","-1,700,000","-17,400,000","-2,600,000","67,200,000","-3,030,000","71,199,000","112,334,000","-303,000"
	CashFlowFromContinuingFinancingActivities,"-209,400,000","1,000,000","-100,100,000","-53,200,000","-57,100,000","86,400,000","-109,000,000","42,700,000","242,400,000","130,300,000","3,900,000","22,100,000","62,100,000","-96,000,000","-300,800,000","-310,300,000","20,100,000","293,400,000","-74,800,000","8,100,000","-2,900,000","-35,000,000","-59,600,000","37,700,000","-32,300,000","10,000,000","-3,900,000","-62,400,000","134,400,000","70,400,000","-61,400,000","-74,400,000","97,800,000","54,600,000","18,500,000","57,000,000","-79,800,000","-55,700,000","143,500,000","-53,900,000","-25,100,000","7,600,000","-29,600,000","-76,800,000","368,700,000","-19,900,000","15,000,000","-30,300,000","-16,000,000","-14,500,000","-28,000,000","50,300,000","-30,200,000","26,100,000","6,900,000","-46,100,000","-5,300,000","-34,400,000","-1,700,000","-17,400,000","-2,600,000","67,200,000","-3,030,000","71,199,000","112,334,000","-303,000"
		NetIssuancePaymentsOfDebt,"-156,800,000","-7,200,000","-6,200,000","-24,300,000","-119,100,000","17,600,000","-127,400,000","17,300,000","236,600,000","148,800,000","66,600,000","82,200,000","154,900,000","-22,300,000","-78,200,000","-182,400,000","80,400,000","489,300,000","35,500,000","34,800,000","2,900,000","-8,300,000","4,900,000","56,500,000","-20,900,000","-14,100,000","25,800,000","-18,200,000","152,700,000","84,500,000","-4,500,000","-22,000,000","126,500,000","79,700,000","41,300,000","74,800,000","-56,500,000","-11,500,000","-10,400,000","-50,200,000","-18,400,000","8,600,000","-16,500,000","-35,000,000","131,400,000","-18,100,000","42,600,000","-25,800,000","-13,500,000","-3,600,000","-24,400,000","52,800,000","-27,900,000","30,600,000","9,700,000","-43,700,000","-2,900,000","-32,300,000","10,600,000","-20,800,000","7,900,000","69,900,000","-951,000","73,415,000","-55,440,000","-224,000"
			NetLongTermDebtIssuance,"-156,800,000","-7,200,000","-6,200,000","-24,300,000","-119,100,000","17,600,000","-127,400,000","17,300,000","236,600,000","148,800,000","66,600,000","82,200,000","154,900,000","-22,300,000","-78,200,000","-182,400,000","80,400,000","489,300,000","35,500,000","34,800,000","2,900,000","-8,300,000","4,900,000","56,500,000","-20,900,000","-14,100,000","25,800,000","-18,200,000","152,700,000","84,500,000","-4,500,000","-22,000,000","126,500,000","79,700,000","41,300,000","74,800,000","-56,500,000","-11,500,000","-10,400,000","-50,200,000","-18,400,000","8,600,000","-39,000,000","-35,000,000","131,400,000","-18,100,000","42,600,000","346,900,000","-386,200,000","-3,600,000","-89,400,000","52,800,000","-27,900,000","30,600,000",,,,,,,,,,,,
				LongTermDebtIssuance,"1,545,400,000","415,100,000","106,500,000","206,300,000","817,500,000","609,000,000","85,000,000","214,400,000","538,500,000","1,230,200,000","344,200,000","291,000,000","796,400,000","437,800,000","375,500,000","179,500,000","490,900,000","1,769,300,000","378,500,000","347,200,000","474,000,000","208,600,000","133,300,000","5,200,000","123,400,000","147,400,000","199,800,000","162,900,000","304,700,000","228,200,000","213,000,000","201,000,000","366,500,000","424,600,000","407,500,000","231,000,000","81,900,000","85,700,000","207,300,000","145,500,000","153,800,000","216,300,000","103,900,000","146,600,000","320,700,000","151,200,000","411,500,000",,,"200,600,000","112,300,000","211,700,000","109,200,000","121,700,000",,,,,,,,,,,,
				LongTermDebtPayments,"-1,702,200,000","-422,300,000","-112,700,000","-230,600,000","-936,600,000","-591,400,000","-212,400,000","-197,100,000","-301,900,000","-1,081,400,000","-277,600,000","-208,800,000","-641,500,000","-460,100,000","-453,700,000","-361,900,000","-410,500,000","-1,280,000,000","-343,000,000","-312,400,000","-471,100,000","-216,900,000","-128,400,000","51,300,000","-144,300,000","-161,500,000","-174,000,000","-181,100,000","-152,000,000","-143,700,000","-217,500,000","-223,000,000","-240,000,000","-344,900,000","-366,200,000","-156,200,000","-138,400,000","-97,200,000","-217,700,000","-195,700,000","-172,200,000","-207,700,000","-142,900,000","-181,600,000","-189,300,000","-169,300,000","-368,900,000","-156,700,000","-185,600,000","-204,200,000","-201,700,000","-158,900,000","-137,100,000","-91,100,000",,,,,,,,,,,,
		NetCommonStockIssuance,"-64,000,000","-64,000,000","0","0","0","0","0","0","0","-1,900,000","-30,300,000","-43,000,000","-58,600,000","-46,200,000","-157,900,000","-92,100,000","-20,000,000","-95,300,000","-25,000,000","0","0","0","0","0","-3,200,000","-2,800,000","-13,200,000","-29,000,000",,,"-33,100,000","-33,700,000","-7,900,000","0","0","0","0","-37,900,000",,,,,,,,,,,,,,,,,,,,,"100,000","2,000,000",,,"-131,000","-368,000",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","2,000,000",,,"-131,000","-368,000",,
			CommonStockPayments,"-64,000,000","-64,000,000","0","0","0","0","0","0","0","-1,900,000","-30,300,000","-43,000,000","-58,600,000","-46,200,000","-157,900,000","-92,100,000","-20,000,000","-95,300,000","-25,000,000","0","0","0","0","0","-3,200,000","-2,800,000","-13,200,000","-29,000,000",,,"-33,100,000","-33,700,000","-7,900,000","0","0","0","0","-37,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,"0","0","0","0","-100,000","-23,000,000","-22,900,000","-23,100,000","-22,500,000","-21,800,000","-21,500,000","-21,000,000","-21,300,000","-21,000,000","-20,800,000","-17,000,000","-12,700,000","-12,300,000","-9,400,000","-9,600,000","-9,400,000","-9,200,000","-9,500,000","-9,400,000","-9,500,000","-9,600,000","-9,800,000","-8,200,000","-14,500,000","-14,900,000","-14,900,000","-14,900,000","-15,500,000","-14,800,000","-21,100,000","-5,900,000","-17,800,000","-8,100,000","-7,400,000","-2,200,000","-13,000,000","-2,200,000","-2,200,000","-2,100,000","-2,100,000","-2,100,000","-2,200,000","-2,000,000","-2,000,000","-2,000,000","-2,100,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-2,000,000","-12,600,000","-2,000,000","-12,000,000","-1,900,000",,,,
			CommonStockDividendPaid,,,,,,,"-100,000","-23,000,000","-22,900,000","-23,100,000","-22,500,000","-21,800,000","-21,500,000","-21,000,000","-21,300,000","-21,000,000","-20,800,000","-17,000,000","-12,700,000","-12,300,000","-9,400,000","-9,600,000","-9,400,000","-9,200,000","-9,500,000","-9,400,000","-9,500,000","-9,600,000","-9,800,000","-8,200,000","-14,500,000","-14,900,000","-14,900,000","-14,900,000","-15,500,000","-14,800,000","-21,100,000","-5,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","100,000","100,000","0","100,000","300,000","600,000","100,000","0","100,000","500,000","500,000","500,000","4,500,000","600,000","1,100,000","0","1,300,000","800,000","500,000",,,,,,,,,,,,,,,,,,,,
		InterestPaidCFF,,,,"100,000","-6,300,000","0","0","-500,000","0","-200,000","-600,000","0","0","-900,000","-600,000","-5,400,000","-5,300,000","-2,500,000","-200,000","-300,000","-5,800,000","0","0","-1,500,000","-200,000","-200,000","-200,000","0","-2,600,000","-400,000","-3,700,000","0","-2,500,000","-3,600,000","-3,700,000","0","-200,000","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"11,400,000","72,200,000","-93,900,000","-28,900,000","62,000,000","68,800,000","18,500,000","48,400,000","28,700,000","6,500,000","-9,900,000","4,700,000","-12,700,000","-6,500,000","-7,500,000","-14,800,000","-19,500,000","-83,600,000","-72,600,000","-14,400,000","3,600,000","-17,100,000","-55,100,000","-9,600,000","1,300,000","36,300,000","-7,000,000","-5,700,000","-8,600,000","-5,900,000","-9,400,000","-4,100,000","-6,500,000","-10,300,000","-7,300,000","-3,100,000","-2,700,000","-900,000","-4,300,000","-100,000","100,000","100,000","-100,000","-40,900,000","238,700,000","-200,000","-25,500,000","-2,400,000","-300,000","-8,900,000","-1,600,000","-500,000","-200,000","-2,500,000","-800,000","-400,000","-400,000","-100,000","200,000","3,400,000","-300,000","-800,000","-48,000","-1,848,000","-125,000","-79,000"
	CashFromDiscontinuedFinancingActivities,,,,,,,,,,,,"0","0","0","0","0",,,"0","0","0","0","-6,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"854,100,000","854,100,000","856,500,000","830,600,000","833,000,000","793,500,000","787,500,000","807,900,000","849,000,000","784,900,000","955,300,000","1,006,400,000","951,400,000","989,700,000","1,079,300,000","1,109,100,000","1,132,800,000","1,018,000,000","941,900,000","838,000,000","572,300,000","591,400,000","689,200,000","315,300,000","377,100,000","349,900,000","302,200,000","366,300,000","378,400,000","376,400,000","444,100,000","497,700,000","560,100,000","392,900,000","400,000,000","428,200,000","450,100,000","592,900,000","601,700,000","317,800,000","321,100,000","235,100,000","225,900,000","218,700,000","148,200,000","110,700,000","49,100,000","17,500,000","72,900,000","40,300,000","68,400,000","107,700,000","21,000,000","55,200,000","15,300,000","79,400,000","86,400,000","139,600,000","104,300,000","25,600,000","61,000,000","235,100,000","101,600,000","100,161,000","95,035,000","69,487,000"
	ChangesInCash,"60,600,000","-2,400,000","25,900,000","-2,400,000","39,500,000","6,000,000","-20,400,000","-41,100,000","64,100,000","-170,400,000","-51,100,000","55,000,000","-38,300,000","-89,600,000","-29,800,000","-23,700,000","114,800,000","76,100,000","103,900,000","265,700,000","-19,100,000","-97,800,000","358,900,000","-46,800,000","27,200,000","47,700,000","-64,100,000","-12,100,000","2,000,000","-67,700,000","-53,600,000","-62,400,000","167,200,000","-7,100,000","-28,200,000","-21,900,000","-142,800,000","-8,800,000","283,900,000","-3,300,000","86,000,000","9,200,000","7,200,000","70,500,000","37,500,000","61,600,000","31,600,000","-55,400,000","32,600,000","-28,100,000","-39,300,000","86,700,000","-34,200,000","39,900,000","-64,100,000","-7,000,000","-53,200,000","34,600,000","78,700,000","-35,400,000","-174,100,000","133,500,000","1,407,000","5,126,000","25,548,000","6,919,000"
	BeginningCashPosition,"793,500,000","856,500,000","830,600,000","833,000,000","793,500,000","787,500,000","807,900,000","849,000,000","784,900,000","955,300,000","1,006,400,000","951,400,000","989,700,000","1,079,300,000","1,109,100,000","1,132,800,000","1,018,000,000","941,900,000","838,000,000","572,300,000","591,400,000","689,200,000","315,300,000","377,100,000","349,900,000","302,200,000","366,300,000","378,400,000","376,400,000","444,100,000","497,700,000","560,100,000","392,900,000","400,000,000","428,200,000","450,100,000","592,900,000","601,700,000","317,800,000","321,100,000","235,100,000","225,900,000","218,700,000","148,200,000","110,700,000","49,100,000","17,500,000","72,900,000","40,300,000","68,400,000","107,700,000","21,000,000","55,200,000","15,300,000","79,400,000","86,400,000","139,600,000","105,000,000","25,600,000","61,000,000","235,100,000","101,600,000","100,161,000","95,035,000","69,487,000","62,568,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,"-3,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,"5,100,000","1,000,000","100,000","100,000",,,"300,000","3,100,000","0","200,000","20,900,000","7,200,000","66,000,000","100,000","50,600,000","47,600,000","5,700,000","0","-100,000","11,300,000","46,400,000","12,900,000","0","100,000","1,500,000","100,000","-300,000","-1,300,000","4,800,000","1,900,000","38,300,000","32,000,000","34,300,000","7,100,000","29,000,000","600,000","43,100,000","1,000,000","50,100,000","49,700,000","11,400,000","100,000","15,900,000","38,000,000","700,000","0","0","0","1,600,000","0","1,700,000","0","0","0",,,,,,,,,,,,
InterestPaidSupplementalData,"7,600,000","24,400,000","46,200,000","23,400,000",,,"24,600,000","33,000,000","33,900,000","32,200,000","37,900,000","27,900,000","35,300,000","25,100,000","32,900,000","24,500,000","30,000,000","32,700,000","29,400,000","24,400,000","10,400,000","17,900,000","15,300,000","7,600,000","12,500,000","16,500,000","12,700,000","12,600,000","15,100,000","8,500,000","10,200,000","9,400,000","9,100,000","8,400,000","7,800,000","7,700,000","8,100,000","7,700,000","8,400,000","11,000,000","11,000,000","10,300,000","12,700,000","15,600,000","9,200,000","6,400,000","6,500,000","7,000,000","7,500,000","4,100,000","7,700,000","6,000,000","3,900,000","1,500,000",,,,,,,,,,,,
CapitalExpenditure,"-206,300,000","-31,900,000","-59,300,000","-30,500,000","-84,600,000","-48,800,000","-27,900,000","-6,800,000","-48,300,000","-189,200,000","-126,400,000","-106,600,000","-75,900,000","-124,000,000","-94,000,000","-86,700,000","-70,400,000","-72,600,000","-63,600,000","-78,900,000","-16,000,000","-19,000,000","-18,100,000","100,000","-9,100,000","-19,900,000","-38,200,000","-37,500,000","-47,700,000","-97,900,000","-63,600,000","-39,900,000","-39,100,000","-114,300,000","-105,000,000","-52,800,000","-36,500,000","-28,000,000","-51,800,000","-29,800,000","-29,700,000","-20,700,000","-30,900,000","-24,500,000","-13,600,000","-12,000,000","-16,700,000","-15,700,000","-14,800,000","-9,800,000","-16,400,000","-900,000","-71,900,000","-80,800,000","-10,700,000","-19,900,000","-35,600,000","-35,900,000","-37,700,000","-23,000,000","-18,800,000","-8,200,000","-13,401,000","-40,746,000","-31,265,000","-12,088,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","2,000,000",,,"-131,000","-368,000",,
IssuanceOfDebt,"1,545,400,000","415,100,000","106,500,000","206,300,000","817,500,000","609,000,000","85,000,000","214,400,000","538,500,000","1,230,200,000","344,200,000","291,000,000","796,400,000","437,800,000","375,500,000","179,500,000","490,900,000","1,769,300,000","378,500,000","347,200,000","474,000,000","208,600,000","133,300,000","5,200,000","123,400,000","147,400,000","199,800,000","162,900,000","304,700,000","228,200,000","213,000,000","201,000,000","366,500,000","424,600,000","407,500,000","231,000,000","81,900,000","85,700,000","207,300,000","145,500,000","153,800,000","216,300,000","143,900,000","146,600,000","320,700,000","151,200,000","411,500,000",,,"200,600,000","177,300,000","211,700,000","109,200,000","121,700,000",,,,,,,,,,,,
RepaymentOfDebt,"-1,702,200,000","-422,300,000","-112,700,000","-230,600,000","-936,600,000","-591,400,000","-212,400,000","-197,100,000","-301,900,000","-1,081,400,000","-277,600,000","-208,800,000","-641,500,000","-460,100,000","-453,700,000","-361,900,000","-410,500,000","-1,280,000,000","-343,000,000","-312,400,000","-471,100,000","-216,900,000","-128,400,000","51,300,000","-144,300,000","-161,500,000","-174,000,000","-181,100,000","-152,000,000","-143,700,000","-217,500,000","-223,000,000","-240,000,000","-344,900,000","-366,200,000","-156,200,000","-138,400,000","-97,200,000","-217,700,000","-195,700,000","-172,200,000","-207,700,000","-160,400,000","-181,600,000","-189,300,000","-169,300,000","-368,900,000","-156,700,000","-185,600,000","-204,200,000","-201,700,000","-158,900,000","-137,100,000","-91,100,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,"-64,000,000","-64,000,000","0","0","0","0","0","0","0","-1,900,000","-30,300,000","-43,000,000","-58,600,000","-46,200,000","-157,900,000","-92,100,000","-20,000,000","-95,300,000","-25,000,000","0","0","0","0","0","-3,200,000","-2,800,000","-13,200,000","-29,000,000",,,"-33,100,000","-33,700,000","-7,900,000","0","0","0","0","-37,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"226,200,000","-5,100,000","101,900,000","44,800,000","84,600,000","-83,100,000","89,000,000","-83,500,000","-217,300,000","-343,300,000","400,000","106,400,000","26,100,000","9,400,000","265,100,000","250,900,000","-16,100,000","-263,300,000","185,200,000","40,700,000","-10,200,000","-61,100,000","128,600,000","-35,000,000","75,600,000","52,000,000","-49,900,000","61,800,000","83,900,000","-137,100,000","29,400,000","12,000,000","69,200,000","-50,600,000","-35,600,000","-72,800,000","-64,900,000","53,500,000","140,200,000","50,600,000","115,200,000","24,900,000","74,700,000","146,000,000","-250,800,000","79,200,000","14,300,000","-25,800,000","43,400,000","-17,900,000","-29,900,000","27,700,000","-36,700,000","6,700,000","-81,300,000","34,700,000","-51,800,000","24,600,000","-14,200,000","-1,800,000","74,100,000","34,100,000","1,804,000","13,741,000","17,374,000","-20,219,000"
