name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004
InterestExpense,"26,267,000","2,952,000","7,537,000","7,706,000","8,072,000","8,814,000","9,077,000","9,009,000","3,788,000","2,158,000",,,,,,,,,"228,000","166,000","47,000","47,000","82,000","57,000","50,000","49,000","41,000","49,000","40,000","38,000","135,000","190,000","96,000","69,000","81,000","93,000","207,000","217,000","243,000","205,000","230,000","216,000","633,000","1,743,000","5,636,000","209,000","337,000","211,000","236,000","252,000","867,000","176,000","188,000","183,000",,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-26,267,000","-2,952,000","-7,537,000","-7,706,000","-8,072,000","-8,814,000","-8,739,000","-9,009,000","-3,788,000","-2,158,000","-1,408,000","-2,174,000","-1,972,000","-1,801,000","-1,051,000","870,000","805,000","664,000","965,000","602,000","661,000","561,000","515,000","482,000","623,000","521,000","838,000","952,000","752,000","920,000","602,000","600,000","635,000","958,000","762,000","1,036,000","481,000","340,000","273,000","2,575,000","496,000","467,000","33,000","-1,151,000","-4,918,000","432,000","229,000","1,045,000","137,000","785,000","-474,000","445,000","578,000","254,000",,,,,,,,,,,,,,,,,,,
EBIT,"227,679,000","40,336,000","21,695,000","104,480,000","61,168,000","17,811,000","-66,783,000","-58,566,000","-135,221,000","-324,045,000","-10,138,000","58,270,000","38,803,000","41,753,000","-131,995,000","45,926,000","60,709,000","38,470,000","35,522,000","4,069,000","46,776,000","39,985,000","49,537,000","63,518,000","40,380,000","49,450,000","17,928,000","64,223,000","60,366,000","77,842,000","48,611,000","80,487,000","54,041,000","62,278,000","45,708,000","89,385,000","54,669,000","54,843,000","46,208,000","81,217,000","48,074,000","66,008,000","40,584,000","81,488,000","26,699,000","63,971,000","31,837,000","57,828,000","38,468,000","50,182,000","23,917,000","44,588,000","12,655,000","12,145,000","-9,523,000","20,917,000","17,679,000","16,006,000","972,000","34,805,000","8,326,000","37,218,000","24,504,000","25,224,000","23,097,000","27,889,000","16,644,000","17,727,000","50,688,000","14,605,000","9,881,000","16,789,000","15,634,000"
EBITDA,"306,411,000"
ReconciledCostOfRevenue,"2,195,700,000","554,798,000","568,398,000","539,850,000","532,654,000","487,044,000","474,349,000","487,214,000","452,672,000","509,243,000","623,764,000","660,518,000","594,779,000","613,956,000","633,520,000","560,684,000","539,533,000","505,492,000","529,517,000","501,591,000","483,437,000","495,873,000","505,782,000","484,836,000","472,083,000","476,910,000","506,993,000","466,554,000","435,904,000","442,428,000","463,622,000","451,315,000","415,192,000","410,942,000","412,289,000","420,106,000","378,621,000","418,365,000","422,540,000","392,563,000","351,973,000","365,982,000","367,721,000","350,465,000","320,758,000","331,438,000","335,072,000","330,049,000","289,402,000","302,172,000","285,084,000","297,462,000","271,702,000","280,865,000","276,267,000","282,280,000","256,081,000","269,217,000","259,651,000","260,720,000","267,368,000","247,741,000","239,765,000","233,544,000","216,200,000","223,200,000","210,265,000","219,221,000","199,848,000","198,986,000","173,451,000","184,991,000","167,464,000"
ReconciledDepreciation,"78,732,000","21,384,000","18,745,000","18,921,000","19,682,000","20,575,000","21,887,000","22,064,000","20,942,000","23,133,000","22,423,000","21,741,000","21,063,000","21,422,000","21,369,000","19,250,000","20,418,000","18,011,000","18,772,000","19,472,000","21,100,000","20,872,000","20,610,000","20,640,000","20,636,000","19,753,000","18,740,000","18,125,000","18,833,000","17,879,000","17,481,000","16,839,000","17,577,000","16,346,000","15,219,000","15,802,000","16,779,000","16,300,000","15,725,000","14,585,000","14,035,000","13,456,000","13,019,000","12,478,000","13,256,000","12,484,000","13,330,000","11,328,000","11,411,000","11,756,000","11,845,000","11,691,000","11,595,000","11,129,000","11,927,000","8,639,000","8,243,000","7,527,000","7,934,000","6,306,000","5,714,000","5,219,000","6,515,000","4,438,000","4,920,000","4,931,000","5,364,000","4,796,000",,,"8,505,000","925,000",
NetIncomeFromContinuingOperationNetMinorityInterest,"163,637,000","26,182,000","14,411,000","80,184,000","42,860,000","17,026,000","-134,004,000","-40,643,000","-98,214,000","-215,858,000","-7,564,000","43,460,000","27,407,000","31,194,000","-45,726,000","39,319,000","-38,356,000","24,297,000","11,701,000","4,037,000","28,599,000","22,967,000","30,526,000","38,963,000","25,032,000","30,014,000","11,763,000","39,295,000","37,610,000","47,366,000","30,864,000","49,554,000","33,970,000","38,639,000","28,106,000","54,961,000","33,720,000","34,515,000","27,146,000","50,115,000","29,318,000","38,607,000","24,395,000","53,669,000","139,702,000","38,402,000","18,473,000","35,513,000","23,454,000","30,184,000","13,398,000","26,631,000","7,567,000","7,145,000","-7,521,000","13,178,000","10,957,000","10,288,000","1,078,000","22,432,000","6,521,000","23,744,000","16,603,000","16,001,000","15,341,000","17,519,000","10,039,000","10,911,000","9,251,000","8,326,000","8,800,000","9,442,000","8,897,000"
TotalUnusualItemsExcludingGoodwill,"-15,654,000","-13,934,000","-546,000","0","-1,174,000","0","-4,243,000","-30,081,000","-6,735,000","-112,547,000","-2,976,000","-4,824,000","0",,"-31,723,000","7,163,000","-36,240,000",,"-2,978,000","-51,523,000","-1,168,000","-1,084,000","25,231,000","-1,469,000","-2,166,000","-1,445,000",,,,,,,,,,,,,"0",,"-779,000","-5,342,000","2,981,000",,,,,"1,500,000","0","0","-1,746,000","-754,000","528,000","-395,000",,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-15,654,000","-13,934,000","-546,000","0","-1,174,000","0","-4,243,000","-30,081,000","-6,735,000","-112,547,000","-2,976,000","-4,824,000","0",,"-31,723,000","7,163,000","-36,240,000",,"-2,978,000","-51,523,000","-1,168,000","-1,084,000","25,231,000","-1,469,000","-2,166,000","-1,445,000",,,,,,,,,,,,,"0",,"-779,000","-5,342,000","2,981,000",,,,,"1,500,000","0","0","-1,746,000","-754,000","528,000","-395,000",,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"322,065,000","75,654,000","40,986,000","123,401,000","82,024,000","38,386,000","-40,653,000","-6,421,000","-107,544,000","-188,365,000","15,261,000","84,835,000","59,866,000","63,175,000","-78,903,000","58,013,000","117,367,000","56,481,000","57,272,000","75,064,000","69,044,000","61,941,000","44,916,000","85,627,000","63,182,000","70,648,000","36,668,000","82,348,000","79,199,000","95,721,000","66,092,000","97,326,000","71,618,000","78,624,000","60,927,000","105,187,000","71,448,000","71,143,000","61,933,000","95,802,000","62,888,000","84,806,000","53,603,000","93,966,000","39,955,000","76,455,000","45,167,000","69,156,000","49,879,000","61,938,000","37,508,000","57,033,000","23,722,000","23,669,000","2,404,000","29,556,000","25,922,000","23,533,000","8,906,000","41,111,000","14,040,000","42,437,000","31,019,000","29,662,000","28,017,000","32,820,000","22,008,000","22,523,000","50,688,000","14,605,000","18,386,000","17,714,000","15,634,000"
TaxRateForCalcs,"0.188","0.3","0.4","0.171","0.293","0.27","0.27","0.399","0.293","0.338","0.27","0.194","0.306","0.254","0.213","0.27","0.27","0.319","0.27","0.27","0.391","0.392","0.373","0.397","0.386","0.389","0.372","0.394","0.374","0.381","0.4","0.391","0.38","0.379","0.384","0.384","0.381","0.368","0.35","0.381","0.387","0.35","0.389","0.327","0.35","0.398","0.35","0.384","0.387","0.395","0.35","0.4","0.393","0.4","0.381","0.39","0.395","0.385","0.381","0.383","0.365","0.39","0.375","0.4","0.388","0.4","0.4","0.39","0.4","0.395","0.084","0.4","0.4"
TaxEffectOfUnusualItems,"-2,935,921.643","-4,180,200","-218,400","0","-343,982","0","-1,145,610","-12,002,319","-1,976,521.844","-38,040,886","-803,520","-935,856","0","0","-6,754,570.194","1,932,976.472","-9,784,800","0","-804,060","-13,911,210","-456,688","-425,180.53","9,404,165.868","-583,193","-836,076","-562,105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-301,473","-1,869,700","0","0","0","0","0","0","0","0","-611,100","-301,600","207,523.863","-158,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
