name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
TotalCapitalization,"4,500,000,000","4,503,000,000","4,479,000,000","4,472,000,000","4,579,000,000","5,436,000,000","5,633,000,000","5,346,000,000","5,492,000,000","5,040,000,000","4,961,000,000","4,864,000,000","4,699,000,000","4,661,000,000","4,641,000,000","4,545,000,000","6,617,000,000","6,564,000,000","6,291,000,000","6,121,000,000","6,144,000,000","5,997,000,000","6,009,000,000","5,940,000,000","6,017,000,000","5,905,000,000","5,945,000,000","6,049,000,000","6,024,000,000","6,047,000,000","6,030,000,000","5,960,000,000","6,143,000,000","6,231,000,000","6,270,000,000","6,161,000,000","6,216,000,000","5,948,000,000","6,201,000,000","5,915,000,000","6,145,000,000","6,005,000,000","6,032,000,000","6,113,000,000","6,264,000,000","6,427,000,000","4,880,000,000","4,473,000,000","4,760,000,000","4,528,000,000","4,440,000,000","4,269,000,000","4,126,000,000","4,157,000,000","7,060,000,000","6,850,000,000","6,747,000,000","6,711,000,000","6,415,000,000","6,334,000,000","6,194,000,000","6,166,000,000","5,758,000,000","6,912,000,000","6,771,000,000","6,720,000,000"
CommonStockEquity,"-819,000,000","-801,000,000","-857,000,000","-925,000,000","-983,000,000","-975,000,000","-1,000,000,000","-1,056,000,000","-897,000,000","-530,000,000","-576,000,000","-565,000,000","-589,000,000","-574,000,000","-514,000,000","-525,000,000","645,000,000","878,000,000","624,000,000","587,000,000","662,000,000","714,000,000","793,000,000","778,000,000","837,000,000","950,000,000","1,016,000,000","1,066,000,000","1,082,000,000","1,255,000,000","1,408,000,000","1,484,000,000","1,522,000,000","1,623,000,000","1,680,000,000","1,641,000,000","1,743,000,000","1,930,000,000","2,020,000,000","1,997,000,000","2,125,000,000","2,232,000,000","2,419,000,000","2,614,000,000","2,707,000,000","2,917,000,000","2,911,000,000","2,710,000,000","2,701,000,000","2,688,000,000","2,627,000,000","2,510,000,000","2,379,000,000","2,342,000,000","3,753,000,000","3,647,000,000","3,537,000,000","3,516,000,000","3,408,000,000","3,300,000,000","3,416,000,000","3,559,000,000","3,612,000,000","5,140,000,000","5,063,000,000","5,033,000,000"
CapitalLeaseObligations,"9,000,000","145,000,000","7,000,000","6,000,000","7,000,000","164,000,000","8,000,000","9,000,000","5,000,000","185,000,000","4,000,000","3,000,000","3,000,000","3,000,000","4,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,996,000,000","-1,981,000,000","-2,041,000,000","-2,114,000,000","-2,174,000,000","-2,070,000,000","-2,090,000,000","-2,152,000,000","-1,994,000,000","-1,643,000,000","-1,684,000,000","-1,592,000,000","-1,620,000,000","-1,605,000,000","-1,596,000,000","-1,611,000,000","-1,770,000,000","-1,542,000,000","-2,199,000,000","-2,174,000,000","-2,076,000,000","-2,016,000,000","-1,860,000,000","-1,865,000,000","-1,842,000,000","-1,736,000,000","-1,697,000,000","-1,663,000,000","-1,610,000,000","-1,410,000,000","-1,287,000,000","-1,258,000,000","-1,220,000,000","-1,119,000,000","-1,065,000,000","-1,081,000,000","-989,000,000","-825,000,000","-705,000,000","-597,000,000","-497,000,000","-378,000,000","-229,000,000","-52,000,000","42,000,000","705,000,000","334,000,000","209,000,000","210,000,000","251,000,000","180,000,000","64,000,000","-29,000,000","-88,000,000","-108,000,000","-97,000,000","-197,000,000","-243,000,000","-355,000,000","-448,000,000","-325,000,000","-178,000,000","-116,000,000","1,428,000,000","1,419,000,000","1,396,000,000"
WorkingCapital,"2,926,000,000","3,329,000,000","2,950,000,000","2,972,000,000","3,073,000,000","4,902,000,000","4,083,000,000","4,454,000,000","4,030,000,000","4,049,000,000","3,454,000,000","3,447,000,000","3,304,000,000","3,582,000,000","2,903,000,000","2,845,000,000","583,000,000","343,000,000","-82,000,000","-126,000,000","-47,000,000","-306,000,000","-88,000,000","-61,000,000","93,000,000","-177,000,000","-58,000,000","1,000,000","21,000,000","-74,000,000","31,000,000","-113,000,000","104,000,000","150,000,000","184,000,000","117,000,000","52,000,000","-101,000,000","221,000,000","233,000,000","350,000,000","167,000,000","138,000,000","153,000,000","218,000,000","177,000,000","81,000,000","-124,000,000","-33,000,000","-145,000,000","-123,000,000","-216,000,000","-270,000,000","-255,000,000","-317,000,000","-153,000,000","-180,000,000","-124,000,000","-247,000,000","-17,000,000","-71,000,000","75,000,000","-105,000,000","1,131,000,000","1,236,000,000","1,273,000,000"
InvestedCapital,"4,500,000,000","4,503,000,000","4,479,000,000","4,472,000,000","4,579,000,000","5,436,000,000","5,633,000,000","5,346,000,000","5,492,000,000","5,040,000,000","4,961,000,000","4,864,000,000","4,699,000,000","4,661,000,000","4,641,000,000","4,545,000,000","6,906,000,000","6,885,000,000","6,525,000,000","6,347,000,000","6,375,000,000","6,226,000,000","6,242,000,000","6,184,000,000","6,269,000,000","6,158,000,000","6,199,000,000","6,312,000,000","6,294,000,000","6,308,000,000","6,271,000,000","6,197,000,000","6,387,000,000","6,464,000,000","6,511,000,000","6,430,000,000","6,698,000,000","6,492,000,000","6,471,000,000","6,117,000,000","6,405,000,000","6,247,000,000","6,248,000,000","6,346,000,000","6,492,000,000","6,661,000,000","4,912,000,000","4,502,000,000","4,783,000,000","4,703,000,000","4,616,000,000","4,438,000,000","4,292,000,000","4,326,000,000","7,566,000,000","7,341,000,000","7,208,000,000","7,123,000,000","6,878,000,000","6,716,000,000","6,548,000,000","6,459,000,000","6,114,000,000","7,329,000,000","7,151,000,000","7,075,000,000"
TangibleBookValue,"-1,996,000,000","-1,981,000,000","-2,041,000,000","-2,114,000,000","-2,174,000,000","-2,070,000,000","-2,090,000,000","-2,152,000,000","-1,994,000,000","-1,643,000,000","-1,684,000,000","-1,592,000,000","-1,620,000,000","-1,605,000,000","-1,596,000,000","-1,611,000,000","-1,770,000,000","-1,542,000,000","-2,199,000,000","-2,174,000,000","-2,076,000,000","-2,016,000,000","-1,860,000,000","-1,865,000,000","-1,842,000,000","-1,736,000,000","-1,697,000,000","-1,663,000,000","-1,610,000,000","-1,410,000,000","-1,287,000,000","-1,258,000,000","-1,220,000,000","-1,119,000,000","-1,065,000,000","-1,081,000,000","-989,000,000","-825,000,000","-705,000,000","-597,000,000","-497,000,000","-378,000,000","-229,000,000","-52,000,000","42,000,000","705,000,000","334,000,000","209,000,000","210,000,000","251,000,000","180,000,000","64,000,000","-29,000,000","-88,000,000","-108,000,000","-97,000,000","-197,000,000","-243,000,000","-355,000,000","-448,000,000","-325,000,000","-178,000,000","-116,000,000","1,428,000,000","1,419,000,000","1,396,000,000"
TotalDebt,"5,328,000,000","5,449,000,000","5,343,000,000","5,403,000,000","5,569,000,000","6,575,000,000","6,641,000,000","6,411,000,000","6,394,000,000","5,755,000,000","5,541,000,000","5,432,000,000","5,291,000,000","5,238,000,000","5,159,000,000","5,074,000,000","6,261,000,000","6,007,000,000","5,901,000,000","5,760,000,000","5,713,000,000","5,512,000,000","5,449,000,000","5,406,000,000","5,432,000,000","5,208,000,000","5,183,000,000","5,246,000,000","5,212,000,000","5,053,000,000","4,863,000,000","4,713,000,000","4,865,000,000","4,841,000,000","4,831,000,000","4,789,000,000","4,955,000,000","4,562,000,000","4,451,000,000","4,120,000,000","4,280,000,000","4,015,000,000","3,829,000,000","3,732,000,000","3,785,000,000","3,744,000,000","2,001,000,000","1,792,000,000","2,082,000,000","2,015,000,000","1,989,000,000","1,928,000,000","1,913,000,000","1,984,000,000","3,813,000,000","3,694,000,000","3,671,000,000","3,607,000,000","3,470,000,000","3,416,000,000","3,132,000,000","2,900,000,000","2,502,000,000","2,189,000,000","2,088,000,000","2,042,000,000"
NetDebt,"4,938,000,000","4,935,000,000","4,990,000,000","5,069,000,000","5,240,000,000","5,215,000,000","5,357,000,000","5,350,000,000","5,371,000,000","5,215,000,000","5,287,000,000","5,172,000,000","5,071,000,000","5,017,000,000","4,991,000,000","4,915,000,000","5,970,000,000","5,907,000,000","5,612,000,000","5,345,000,000","5,491,000,000","5,327,000,000","5,117,000,000","4,928,000,000","5,114,000,000","5,037,000,000","4,924,000,000","4,836,000,000","5,032,000,000","4,870,000,000","4,611,000,000","4,466,000,000","4,662,000,000","4,647,000,000","4,562,000,000","4,447,000,000","4,738,000,000","4,367,000,000","4,219,000,000","3,834,000,000","4,041,000,000","3,873,000,000","3,654,000,000","3,436,000,000","3,611,000,000","3,588,000,000","1,831,000,000","1,553,000,000","1,919,000,000","1,860,000,000","1,819,000,000","1,754,000,000","1,778,000,000","1,848,000,000","3,585,000,000","3,454,000,000","3,442,000,000","3,397,000,000","3,239,000,000","3,165,000,000","2,958,000,000","2,631,000,000","2,342,000,000","2,041,000,000","1,973,000,000","1,943,000,000"
ShareIssued,"222,538,390","222,250,970","222,180,902","222,122,212","222,007,687","221,755,960","221,685,982","221,075,753","220,959,494","220,863,070","220,823,688","220,319,789","220,190,885","220,120,808","220,006,990","219,823,123","219,319,297","218,796,817","218,846,319","218,822,646","218,824,713","218,198,050","218,256,272","218,233,801","218,200,388","217,534,615","217,642,625","217,526,244","120,045,342","216,862,509","216,929,537","216,782,617","216,593,274","215,578,445","215,762,560","215,759,533","215,780,604","214,812,395","214,869,471","214,832,273","214,710,973","212,286,217","212,580,435","212,450,790","212,189,267","209,943,159","209,960,565","208,829,958","208,022,183","205,891,254","205,751,177","205,751,177","204,604,378","204,604,378","177,319,555","204,604,378","176,831,807","177,217,297","177,922,975","178,594,700","182,303,755","190,417,298","198,139,655","200,362,113","201,200,000","201,200,000"
OrdinarySharesNumber,"85,415,979","85,930,339","86,356,226","86,297,536","86,183,011","85,931,284","85,861,306","85,251,077","85,134,818","88,103,194","90,704,218","92,225,966","93,618,323","94,982,951","97,452,743","99,711,311","99,782,991","99,909,376","101,326,244","102,785,767","104,353,845","105,580,938","107,776,539","109,874,980","111,951,682","113,804,047","116,106,000","118,110,703","120,045,342","121,056,433","123,262,818","125,163,498","127,305,731","128,371,983","130,306,798","132,960,171","135,872,434","137,288,400","140,266,725","142,187,723","145,907,691","147,058,084","154,017,892","164,091,411","169,982,429","173,387,917","174,966,620","178,633,042","179,980,661","178,606,431","178,466,354","178,466,354","177,319,555","177,319,555","177,319,555","177,319,555","176,831,807","177,217,297","177,922,975","178,594,700","182,303,755","190,417,298","198,139,655","200,362,113","201,200,000","201,200,000"
TreasurySharesNumber,"137,122,411","136,320,631","135,824,676","135,824,676","135,824,676","135,824,676","135,824,676","135,824,676","135,824,676","132,759,876","130,119,470","128,093,823","126,572,562","125,137,857","122,554,247","120,111,812","119,536,306","118,887,441","117,520,075","116,036,879","114,470,868","112,617,112","110,479,733","108,358,821","106,248,706","103,730,568","101,536,625","99,415,541",,"95,806,076","93,666,719","91,619,119","89,287,543","87,206,462","85,455,762","82,799,362","79,908,170","77,523,995","74,602,746","72,644,550","68,803,282","65,228,133","58,562,543","48,359,379","42,206,838","36,555,242","34,993,945","30,196,916","28,041,522","27,284,823","27,284,823","27,284,823","27,284,823","27,284,823",,"27,284,823",,,,,,,,,,
