name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
			CommonStockPayments,"-18,537,000","-5,156,000","-2,973,000","-2,142,000","-8,266,000","-2,950,000","-114,000","-277,000","-1,408,000","-3,367,000","-452,000","0","-1,665,000","-1,311,000","-184,000","-347,000","-1,608,000","-924,000","0","-124,000","-1,554,000","-1,175,000","-124,000","-394,000","-10,102,000","-945,000","-847,000","-1,365,000","-191,000","-978,000","-1,019,000","-1,494,000","-1,795,000","-1,012,000","-1,101,000","-1,679,000","-949,000","-326,000","-297,000","-278,000","-254,000","-684,000","-587,000",,,,,,,,"0","0",,,"-980,000",,,"-483,000",,,,
		CashDividendsPaid,"-4,447,000","-10,000","-1,497,000","-1,489,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-5,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-5,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"667,000","186,000","161,000","162,000","158,000","129,000","117,000","120,000","156,000","123,000","128,000","146,000","254,000","175,000","182,000","200,000","263,000","179,000","178,000","188,000","186,000","120,000","117,000","149,000","170,000","125,000","141,000","151,000","164,000","125,000","166,000","159,000","142,000","109,000","103,000","96,000","97,000","86,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-8,061,000","-333,000","-2,929,000","-2,143,000","-2,656,000","-1,939,000","-114,000","-278,000","-1,013,000","-1,552,000","-362,000","-161,000","-2,279,000","-1,157,000","-184,000","-347,000","-2,718,000","-878,000","-36,000","-283,000","-3,897,000","-1,202,000","-1,554,000","-96,000","-2,388,000","-100,000","107,000","25,000","-2,998,000","193,000","-77,000","-64,000","-1,561,000","415,000","276,000","566,000","-745,000","0","0","0","-2,000,000","0",,"0","0","0","0","0","0","0","0","0","-4,000","0","0","-465,000","-1,165,000","0","-10,135,489","0","0","-10,604,511"
EndCashPosition,"45,061,000","43,750,000","47,609,000","54,594,000","43,887,000","48,664,000","43,825,000","38,232,000","31,640,000","17,482,000","18,241,000","14,293,000","10,499,000","13,693,000","18,725,000","13,601,000","19,532,000","31,195,000","28,420,000","22,227,000","25,470,000","33,174,000","34,485,000","19,133,000","16,081,000","17,976,000","17,835,000","14,281,000","13,122,000","17,210,000","27,662,000","21,633,000","16,888,000","26,185,000","35,085,000","23,577,000","18,999,000","18,211,000","23,499,000","14,987,000","14,153,000","16,968,000","24,469,000","17,117,000","12,856,000","20,940,000","40,301,000","40,884,000","40,446,000","37,820,000","42,786,000","42,932,000","45,806,000","50,601,000","61,146,000","57,015,000","48,449,000","44,379,000","47,177,000","2,035,535","2,270,779","771,124"
	ChangesInCash,"-3,603,000","-3,323,000","-6,655,000","11,312,000","-4,937,000","5,777,000","5,057,000","6,176,000","13,907,000","-362,000","3,580,000","4,201,000","-3,269,000","-4,931,000","5,329,000","-5,798,000","-10,996,000","2,591,000","6,023,000","-3,798,000","-8,469,000","-2,106,000","16,022,000","2,971,000","-1,500,000","-194,000","3,849,000","1,436,000","-4,530,000","-9,140,000","6,745,000","5,849,000","-9,407,000","-8,956,000","11,476,000","4,201,000","1,052,000","-4,975,000","8,329,000","509,000","-2,264,000","-7,871,000","7,411,000","5,155,000","-8,290,000","-19,963,000","-687,000","-411,000","3,102,000","-4,662,000","30,000","-3,509,000","-5,986,000","-9,798,000","4,720,000","9,273,000","4,105,000","-3,190,000","44,711,376","-235,244","1,499,655","682,213"
	EffectOfExchangeRateChanges,"-1,311,000","-536,000","-330,000","-605,000","160,000","-938,000","536,000","416,000","251,000","-397,000","368,000","-407,000","75,000","-101,000","-205,000","-133,000","-667,000","90,000","170,000","555,000","765,000","795,000","-670,000","81,000","-395,000","335,000","-295,000","-277,000","442,000","-1,312,000","-716,000","-1,104,000","110,000","56,000","32,000","377,000","-264,000","-313,000","183,000","325,000","-551,000","370,000","-59,000","-894,000","206,000","602,000","104,000","849,000","-476,000","-304,000","-176,000","635,000","1,191,000","-747,000","-589,000","-707,000","-35,000","392,000",,,,
	BeginningCashPosition,"48,664,000","47,609,000","54,594,000","43,887,000","48,664,000","43,825,000","38,232,000","31,640,000","17,482,000","18,241,000","14,293,000","10,499,000","13,693,000","18,725,000","13,601,000","19,532,000","31,195,000","28,514,000","22,227,000","25,470,000","33,174,000","34,485,000","19,133,000","16,081,000","17,976,000","17,835,000","14,281,000","13,122,000","17,210,000","27,662,000","21,633,000","16,888,000","26,185,000","35,085,000","23,577,000","18,999,000","18,211,000","23,499,000","14,987,000","14,153,000","16,968,000","24,469,000","17,117,000","12,856,000","20,940,000","40,301,000","40,884,000","40,446,000","37,820,000","42,786,000","42,932,000","45,806,000","50,601,000","61,146,000","57,015,000","48,449,000","44,379,000","47,177,000","2,035,535","2,270,779","771,124","88,911"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,268,000",,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,718,000",,,,,,,,
CapitalExpenditure,"-2,925,000","-1,046,000","-820,000","-535,000","-524,000","-441,000","-386,000","-368,000","-254,000","-173,000","-807,000","-441,000","-321,000","-353,000","-396,000","-246,000","-338,000","-3,019,000","-899,000","-791,000","-600,000","-879,000","-455,000","-688,000","-633,000","-583,000","-321,000","-362,000","-405,000","-290,000","-468,000","-553,000","-456,000","-693,000","-321,000","-624,000","-530,000","-426,000","-327,000","-463,000","-285,000","-748,000","-588,000","-416,000","-455,000","-231,000","-216,000","-266,000","-220,000","-255,000","-420,000","-203,000","-147,000","-469,000","-251,000","-221,000","-784,000","-378,000","-234,510",,,
IssuanceOfCapitalStock,,,,,,,,,,,,,,,"182,000","200,000","263,000","179,000","178,000","188,000","186,000","120,000","12,117,000","149,000","170,000","125,000","141,000","151,000","164,000","125,000","166,000",,"142,000","109,000","103,000","96,000","97,000","86,000","86,000","86,000","85,000","77,000","90,000","95,000","77,000","60,000","68,000","77,000","78,000","79,000","83,000","79,000",,,"104,000",,,,"-100","0","0","265,250,100"
IssuanceOfDebt,,,,,,,,,,,"0","1,500,000",,,,,,,,,,,"58,781,000","0",,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-4,300,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-1,075,000","-5,938,000","0","-9,562,000","-2,063,000","-2,062,000","-3,563,000","-2,063,000","-9,063,000","-4,199,000","-2,312,000","-1,389,000","-4,383,000","-1,385,000","-1,383,000","0","-562,000","-3,726,000","-562,000","-563,000","-611,000","-573,000","-844,000","-844,000","-843,000","-844,000","-844,000","-2,516,000","-844,000","-54,962,000","-2,500,000","-1,750,000","-1,750,000","-1,750,000","-1,750,000","-1,000,000","-1,000,000","-1,000,000","-3,000,000","0","0","0","-2,000,000","-5,001,000","-4,999,000","-12,000,000","-238,000",,,,,,,,
RepurchaseOfCapitalStock,"-18,537,000","-5,156,000","-2,973,000","-2,142,000","-8,266,000","-2,950,000","-114,000","-277,000","-1,408,000","-3,367,000","-452,000","0","-1,665,000","-1,311,000","-184,000","-347,000","-1,608,000","-924,000","0","-124,000","-1,554,000","-1,175,000","-124,000","-394,000","-10,102,000","-945,000","-847,000","-1,365,000","-191,000","-978,000","-1,019,000","-1,494,000","-1,795,000","-1,012,000","-1,101,000","-1,679,000","-949,000","-326,000","-297,000","-278,000","-254,000","-684,000","-587,000",,,,,,,,"0","0",,,"-980,000",,,"-483,000",,,,
FreeCashFlow,"31,075,000","3,065,000","1,658,000","17,999,000","8,353,000","11,612,000","6,278,000","9,968,000","22,110,000","4,434,000","13,828,000","4,779,000","-1,017,000","925,000","7,578,000","3,759,000","-2,734,000","6,526,000","7,272,000","807,000","-1,245,000","1,441,000","286,000","3,879,000","2,456,000","1,679,000","5,013,000","3,829,000","-921,000","-2,486,000","8,694,000","8,069,000","-4,417,000","-7,509,000","14,715,000","6,064,000","2,611,000","-2,236,000","10,292,000","2,451,000","1,677,000","-5,513,000","8,960,000","6,697,000","-7,248,000","-9,228,000","4,995,000","-488,000","3,024,000","-2,741,000","4,948,000","1,411,000","6,018,000","-9,560,000","5,833,000","9,976,000","5,507,000","-2,469,000","1,130,005","2,188,133","996,808","1,369,054"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,847,000","27,834,000","28,628,000","27,616,000","25,410,000",,"27,665,000","24,433,000","27,071,000","28,496,000","30,191,000","28,845,000","26,998,000","26,842,000","27,229,000","23,856,000",,"24,006,000","22,289,000","19,711,000","15,974,000","19,011,000","19,981,000","21,157,000","20,204,000","18,584,000","18,063,000","20,156,000","20,934,000",,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,039,000","23,570,000","24,783,000","22,923,000","27,820,000",,"27,223,000","23,808,000","26,369,000","22,875,000","25,392,000","21,743,000","22,522,000","19,627,000","23,245,000","22,426,000",,"24,895,000","27,964,000","20,947,000","15,633,000","13,179,000","13,391,000","13,687,000","14,261,000","13,878,000","13,455,000","14,143,000","16,490,000",,,,,,,
