name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002
CommonStockEquity,"832,780,000","952,194,000","962,180,000","942,045,000","927,096,000","1,272,278,000","1,252,649,000","1,218,989,000","1,178,402,000","1,229,368,000","1,318,814,000","1,273,324,000","1,260,930,000","1,249,236,000","1,199,547,000","1,177,035,000","1,151,189,000","1,120,592,000","1,060,360,000","1,043,801,000","1,011,706,000","1,006,580,000","985,195,000","1,026,138,000","1,056,621,000","1,060,137,000","1,063,797,000","1,049,567,000","1,020,829,000","997,856,000","1,010,827,000","1,020,444,000","688,357,000","626,974,000","588,869,000","542,843,000","520,072,000","224,802,000","191,087,000","171,282,000","161,840,000","141,425,000","-164,341,000","112,559,000","98,255,000","76,407,000","48,682,000","-76,000","-34,967,000","-14,766,000","1,277,000","-14,164,000","-47,957,000","-76,743,000","315,142,000","302,244,000","291,698,000","283,375,000","275,455,000","260,664,000","252,375,000","244,668,000","238,421,000","231,382,000","101,123,000","96,166,000","90,452,000","87,802,000","20,364,000"
CapitalLeaseObligations,"29,096,000","56,839,000","43,880,000","46,738,000","51,412,000","103,791,000","80,040,000","83,547,000","87,340,000","120,238,000","94,163,000","93,137,000","85,649,000","3,067,000",,,,"3,315,000",,,,,,,,,,,,"10,615,000",,,,"7,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-163,181,000","-105,643,000","-93,447,000","-80,984,000","-98,697,000","-192,291,000","-170,294,000","-220,826,000","-456,535,000","-464,637,000","-335,219,000","-372,090,000","-390,139,000","-406,770,000","-368,648,000","-417,250,000","-442,246,000","-503,028,000","-452,037,000","-468,555,000","-503,029,000","-503,006,000","-438,075,000","-443,683,000","-471,993,000","-405,713,000","-454,766,000","-483,851,000","-493,513,000","-524,967,000","-555,505,000","-592,746,000","-945,238,000","-367,745,000","-384,373,000","-409,124,000","-445,362,000","-470,169,000","-515,182,000","-537,360,000","-567,082,000","-595,439,000","-892,560,000","-794,404,000","-821,392,000","-826,125,000","-854,463,000","-904,986,000","-944,373,000","-921,799,000","-919,424,000","-945,126,000","-963,751,000","-997,419,000","245,565,000","242,976,000","230,969,000","221,724,000","213,075,000","210,512,000","201,764,000","244,668,000","238,421,000","231,382,000","101,123,000","88,455,000","90,452,000","87,802,000","20,364,000"
WorkingCapital,"95,326,000","175,712,000","167,881,000","180,878,000","176,354,000","114,303,000","123,652,000","272,743,000","432,823,000","296,156,000","355,376,000","322,010,000","327,551,000","344,525,000","366,515,000","331,034,000","316,768,000","276,681,000","310,145,000","289,990,000","221,402,000","209,655,000","265,359,000","284,269,000","251,077,000","311,682,000","314,740,000","288,379,000","267,117,000","232,304,000","182,431,000","153,100,000","91,920,000","280,908,000","257,698,000","230,915,000","198,033,000","107,443,000","68,896,000","48,968,000","25,426,000","17,338,000","4,686,000","83,464,000","64,876,000","57,742,000","56,513,000","5,527,000","-26,997,000","-2,572,000","12,173,000","-9,927,000","-24,338,000","-38,654,000","215,480,000","214,933,000","204,135,000","196,381,000","188,416,000","186,111,000","178,060,000","204,564,000","198,624,000","193,864,000","71,582,000","69,323,000","63,731,000","61,012,000","-5,831,000"
InvestedCapital,"1,240,182,000","1,359,148,000","1,368,591,000","1,347,918,000","1,719,597,000","2,061,772,000","2,039,390,000","2,203,093,000","2,168,792,000","2,066,416,000","2,103,984,000","2,055,913,000","2,041,190,000","2,031,364,000","1,974,889,000","1,949,977,000","1,921,906,000","1,893,576,000","1,826,366,000","1,807,589,000","1,758,018,000","1,755,451,000","1,727,262,000","1,766,052,000","1,794,499,000","1,798,224,000","1,807,108,000","1,791,368,000","1,760,112,000","1,734,658,000","1,745,179,000","1,752,396,000","1,718,218,000","1,269,359,000","1,232,784,000","1,188,335,000","1,169,529,000","801,491,000","783,671,000","765,249,000","757,471,000","738,804,000","434,562,000","709,664,000","695,255,000","659,641,000","646,916,000","598,158,000","585,365,000","606,146,000","622,189,000","606,748,000","577,043,000","548,257,000","315,142,000","302,244,000","291,698,000","283,375,000","282,311,000","260,983,000","257,689,000","249,198,000","242,873,000","235,811,000","105,221,000","142,243,000","136,425,000","133,798,000","66,259,000"
TangibleBookValue,"-599,502,000","-541,964,000","-529,768,000","-517,305,000","-535,018,000","-392,919,000","-370,922,000","-421,454,000","-456,535,000","-464,637,000","-335,219,000","-372,090,000","-390,139,000","-406,770,000","-368,648,000","-417,250,000","-442,246,000","-503,028,000","-452,037,000","-468,555,000","-503,029,000","-503,006,000","-438,075,000","-443,683,000","-471,993,000","-405,713,000","-454,766,000","-483,851,000","-493,513,000","-524,967,000","-555,505,000","-592,746,000","-945,238,000","-367,745,000","-384,373,000","-409,124,000","-445,362,000","-755,711,000","-800,724,000","-822,902,000","-852,624,000","-880,981,000","-1,178,102,000","-794,404,000","-821,392,000","-826,125,000","-854,463,000","-904,986,000","-944,373,000","-921,799,000","-919,424,000","-945,126,000","-963,751,000","-997,419,000","245,565,000","242,976,000","230,969,000","221,724,000","213,075,000","210,512,000","201,764,000","244,668,000","238,421,000","231,382,000","101,123,000","88,455,000","90,452,000","87,802,000","20,364,000"
TotalDebt,"436,498,000","463,793,000","450,291,000","452,611,000","843,913,000","893,285,000","866,781,000","1,067,651,000","1,077,730,000","957,286,000","879,333,000","875,726,000","865,909,000","785,195,000","775,342,000","772,942,000","770,717,000","776,299,000","766,006,000","763,788,000","746,312,000","748,871,000","742,067,000","739,914,000","737,878,000","738,087,000","743,311,000","741,801,000","739,283,000","747,417,000","734,352,000","731,952,000","1,029,861,000","649,833,000","643,915,000","645,492,000","649,457,000","576,689,000","592,584,000","593,967,000","595,631,000","597,379,000","598,903,000","597,105,000","597,000,000","583,234,000","598,234,000","598,234,000","620,332,000","620,912,000","620,912,000","620,912,000","625,000,000","625,000,000",,,,,"6,856,000","319,000","5,314,000","4,530,000","4,452,000","4,429,000","4,098,000","46,077,000","45,973,000","45,996,000","45,895,000"
NetDebt,"122,356,000","48,149,000","98,564,000","85,434,000","433,083,000","125,651,000","259,926,000","253,003,000","433,719,000","457,902,000","372,332,000","394,043,000","368,236,000","412,153,000","421,920,000","397,865,000","388,480,000","435,042,000","453,340,000","398,650,000","406,221,000","441,508,000","446,238,000","399,798,000","413,973,000","385,982,000","471,051,000","435,614,000","418,255,000","451,730,000","542,017,000","545,283,000","842,545,000","263,767,000","406,455,000","416,308,000","393,293,000","366,716,000","400,556,000","420,717,000","405,799,000","446,717,000","486,490,000","417,958,000","417,642,000","413,328,000","464,228,000","470,035,000","470,929,000","436,577,000","459,728,000","467,198,000","488,828,000","509,072,000",,,,,,,,,,,,,,,"766,000"
ShareIssued,"66,677,000","66,211,000","65,694,000","70,402,000","69,946,000","70,177,000","70,140,000","69,804,000","68,930,000","68,529,000","68,496,995","68,444,000","67,446,000","66,998,000","66,937,000","66,570,000","65,677,000","65,497,000","65,442,000","65,396,000","64,329,000","64,073,000","64,027,000","63,986,000","63,046,000","62,614,000","62,601,000","62,487,000","61,706,000","61,253,000","61,055,000","60,916,000","54,339,000","53,907,000","53,756,000","53,620,000","52,989,000","40,460,000","40,397,000","40,074,000","39,421,000","39,265,000","39,130,000","39,070,000","38,579,000","37,349,000","36,875,000","34,911,000","33,028,402","32,687,000","32,643,000","32,643,000","32,643,000","32,623,000","32,181,356","31,878,109","31,692,182","31,577,587","31,404,978","30,905,463","30,698,612","30,098,732","29,950,351","29,775,351","23,665,717","23,665,717","23,436,268","23,431,791","23,430,426"
OrdinarySharesNumber,"64,677,000","66,211,000","65,694,000","65,412,000","64,999,000","65,773,000","65,736,000","65,400,000","64,526,000","64,738,000","66,823,995","66,771,000","65,773,000","65,333,000","65,272,000","64,905,000","64,012,000","63,836,000","63,781,000","63,735,000","62,675,000","62,419,000","62,679,000","63,138,000","62,198,000","62,266,000","62,253,000","62,139,000","61,358,000","60,905,000","60,707,000","60,568,000","54,037,000","53,605,000","53,454,000","53,318,000","52,687,000","40,158,000","40,095,000","39,772,000","39,128,000","38,982,000","38,847,000","38,787,000","38,305,000","37,089,000","36,615,000","34,651,000","32,802,402","32,584,000","32,543,000","32,544,000","32,552,000","32,535,000","32,181,356","31,878,109","31,692,182","31,577,587","31,404,978","30,905,463","30,698,612","30,098,732","29,950,351","29,775,351","23,665,717","23,665,717","23,436,268","23,431,791","23,430,426"
PreferredSharesNumber,,,,,,"200,000","200,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"2,000,000",,,"4,990,000","4,947,000","4,404,000","4,404,000","4,404,000","4,404,000","3,791,000","1,673,000","1,673,000","1,673,000","1,665,000","1,665,000","1,665,000","1,665,000","1,661,000","1,661,000","1,661,000","1,654,000","1,654,000","1,348,000","848,000","848,000","348,000","348,000","348,000","348,000","348,000","348,000","348,000","302,000","302,000","302,000","302,000","302,000","302,000","302,000","302,000","293,000","283,000","283,000","283,000","274,000","260,000","260,000","260,000","226,000","103,000","100,000","99,000","91,000","88,000",,,,,,,,,,,,,,,
