name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
		CashDividendsPaid,"-84,923,000","-30,279,000","-30,719,000","-23,903,000","-22,000","-67,000","-87,000","-31,491,000","-59,000","-31,126,000","-31,296,000","-32,063,000","-102,185,000","-30,152,000","-30,190,000","-30,948,000","-118,897,000","-28,805,000","-28,940,000","-30,513,000","-111,798,000","-27,649,000","-27,771,000","-29,649,000","-104,161,000","-26,333,000","-26,439,000","-98,613,000","-23,949,000","-23,920,000","-24,009,000","-23,821,000","-17,865,000","-17,865,000","-17,907,000","-17,847,000","-11,885,000","-11,864,000","-11,919,000","-9,732,000","-5,804,000","-5,746,000","-5,804,000","-5,018,000","-5,046,000","-5,102,000","-5,151,000","-4,547,000","-4,725,000","-4,547,000","-4,646,000","-4,627,000","-4,513,000","-4,479,000","-4,558,000","-4,057,000","-3,987,000","-4,096,000","-4,350,000","-3,310,000","-3,492,000","-3,654,000","-4,444,000","-4,020,000","-6,190,000","-6,083,000","-6,154,000","-5,592,000","-5,704,000","-5,727,000","-5,968,000","-5,365,000","-5,354,000","-5,464,000",,,"0","0",,,"0","0",,,"0","0",,,"0","-37,000","-300,000","-300,000","0","-300,000","-400,000","-300,000","-300,000","-300,000","-400,000","-300,000","-600,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-200,000","-300,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-200,000","-100,000","-200,000","-200,000"
			CommonStockDividendPaid,"-84,923,000","-30,279,000","-30,719,000","-23,903,000","-22,000","-67,000","-87,000","-31,491,000","-59,000","-31,126,000","-31,296,000","-32,063,000","-102,185,000","-30,152,000","-30,190,000","-30,948,000","-118,897,000","-28,805,000","-28,940,000","-30,513,000","-111,798,000","-27,649,000","-27,771,000","-29,649,000","-104,161,000","-26,333,000","-26,439,000","-98,613,000","-23,949,000","-23,920,000","-24,009,000","-23,821,000","-17,865,000","-17,865,000","-17,907,000","-17,847,000","-11,885,000","-11,864,000","-11,919,000","-9,732,000","-5,804,000","-5,746,000","-5,804,000","-5,018,000","-5,046,000","-5,102,000","-5,151,000","-4,547,000","-4,725,000","-4,547,000","-4,646,000","-4,627,000","-4,513,000","-4,479,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,"33,837,000",,,"-1,992,000",,,,,"-277,000","-163,000","-41,000","-2,016,000","-456,000","0","23,000","-3,383,000","-865,000","0","107,000","-6,138,000","-498,000","62,000","-100,000","-5,243,000","-1,384,000","988,000","299,000","-4,719,000","-27,000","16,000","-232,000","-8,214,000","1,259,000","2,573,000","300,000","2,322,000","873,000","14,592,000","1,314,000","823,000","433,000","-236,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-64,711,000","0","-237,000","-2,309,000","-62,165,000","-548,000","-7,000","-1,992,000","657,000","-11,000","0","-1,994,000","0","0","0","-3,022,000","-456,000",,,,"1,433,000","0","141,000","1,062,000","563,000","115,000","28,000","1,920,000","1,481,000","925,000","-3,201,000","1,963,000","636,000","8,000","36,000","568,000","371,000","672,000","15,000","1,274,000","2,581,000","1,503,000","-751,000","906,000","-23,462,000","20,151,000","-8,851,000","11,145,000","-38,251,000","34,614,000","4,753,000","1,039,000","-105,000","3,759,000","870,000","7,000",,"-8,000","-42,000","91,000","1,888,000","2,807,000","1,070,000","877,000","-10,796,000","2,149,000","2,368,000","522,000",,,,"0","0","0","532,000","-533,000","-2,000",,,,,,,,,,,,,,,"100,000",,,"200,000","-100,000",,,"200,000","-100,000",,,,,,,"200,000","-100,000",,,,,,,,,,,,,,,,,,,,,,"0",,"0","0"
EndCashPosition,"24,773,000","24,773,000","79,709,000","125,865,000","144,593,000","384,587,000","568,839,000","597,619,000","436,996,000","363,330,000","72,840,000","43,209,000","36,884,000","167,585,000","169,564,000","101,631,000","114,656,000","174,294,000","168,808,000","120,193,000","161,001,000","183,693,000","185,698,000","125,108,000","150,966,000","176,692,000","171,643,000","127,540,000","265,455,000","202,054,000","182,609,000","105,851,000","119,361,000","88,239,000","91,353,000","57,542,000","121,718,000","58,457,000","186,148,000","118,865,000","151,962,000","127,320,000","119,385,000","49,771,000","52,274,000","62,486,000","63,249,000","24,661,000","47,700,000","79,391,000","13,151,000","14,750,000","11,609,000","35,932,000","11,135,000","11,174,000","11,978,000","11,901,000","11,433,000","12,147,000","14,248,000","149,875,000","258,401,000","73,103,000","89,562,000","20,148,000","20,576,000","19,987,000","17,173,000","21,415,000","20,405,000","16,957,000","28,775,000","14,035,000","40,810,000","16,122,000","14,389,000","15,705,000","21,578,000","14,941,000","15,074,000","31,981,000","18,173,000","12,510,000","11,807,000","10,127,000","9,465,000","9,720,000","13,865,000","14,264,000","4,500,000","18,200,000","18,300,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-359,814,000","-54,936,000","-46,156,000","-18,728,000","-239,994,000","-184,252,000","-28,780,000","160,623,000","73,666,000","290,490,000","29,631,000","6,325,000","-130,701,000","-1,979,000","67,933,000","-13,025,000","-59,638,000","5,486,000","48,615,000","-40,808,000","-22,692,000","-2,005,000","60,590,000","-25,858,000","-25,726,000","5,049,000","44,103,000","-137,915,000","63,401,000","19,445,000","76,758,000","-13,510,000","31,122,000","-3,114,000","33,811,000","-64,176,000","63,261,000","-127,691,000","67,283,000","-33,097,000","24,642,000","7,935,000","69,614,000","-2,503,000","-10,212,000","-763,000","38,588,000","-23,039,000","-31,691,000","66,240,000","-1,599,000","3,141,000","-24,323,000","24,797,000","-39,000","-804,000","77,000","468,000","-714,000","-2,101,000","-135,627,000","-108,526,000","185,298,000","-14,727,000","69,414,000","-428,000","589,000","2,814,000","-4,242,000","1,010,000","3,448,000","-11,818,000","14,740,000","-26,775,000","24,688,000","1,733,000","-1,316,000","-5,873,000","6,637,000","-133,000","-16,907,000","13,808,000","5,663,000","703,000","1,680,000","662,000","-255,000","-4,145,000","-399,000","9,702,000",,,"1,900,000","14,900,000","-23,300,000","-37,800,000","10,900,000","-14,800,000","-200,000","1,700,000","31,900,000","-14,800,000","42,200,000","-23,300,000","5,400,000","6,800,000","-14,700,000","-16,600,000","7,200,000","-500,000","3,100,000","-9,000,000","1,800,000","-4,300,000","-6,500,000","-16,500,000","-44,200,000","2,100,000","69,000,000","-1,300,000","13,300,000","2,700,000","-13,100,000","-10,000,000","-52,300,000","50,700,000","13,500,000","-5,400,000","15,200,000","-1,700,000","-9,200,000","-3,000,000","-18,500,000"
	BeginningCashPosition,"384,587,000","79,709,000","125,865,000","144,593,000","384,587,000","568,839,000","597,619,000","436,996,000","363,330,000","72,840,000","43,209,000","36,884,000","167,585,000","169,564,000","101,631,000","114,656,000","174,294,000","168,808,000","120,193,000","161,001,000","183,693,000","185,698,000","125,108,000","150,966,000","176,692,000","171,643,000","127,540,000","265,455,000","202,054,000","182,609,000","105,851,000","119,361,000","88,239,000","91,353,000","57,542,000","121,718,000","58,457,000","186,148,000","118,865,000","151,962,000","127,320,000","119,385,000","49,771,000","52,274,000","62,486,000","63,249,000","24,661,000","47,700,000","79,391,000","13,151,000","14,750,000","11,609,000","35,932,000","11,135,000","11,174,000","11,978,000","11,901,000","11,433,000","12,147,000","14,248,000","149,875,000","258,401,000","73,103,000","87,830,000","20,148,000","20,576,000","19,987,000","17,173,000","21,415,000","20,405,000","16,957,000","28,775,000","14,035,000","40,810,000","16,122,000","14,389,000","15,705,000","21,578,000","14,941,000","15,074,000","31,981,000","18,173,000","12,510,000","11,807,000","10,127,000","9,465,000","9,720,000","13,865,000","14,264,000","4,500,000","18,200,000","18,300,000","0","0","0","62,600,000","0","0","0","64,900,000","0","0","0","29,000,000","0","0","0","48,100,000","0","0","0","13,100,000","0","0","0","38,600,000","0","0","0","50,600,000","0","0","0","67,400,000","0","0","0","5,400,000","0","0","0","19,900,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-100,000",,"-14,900,000","23,300,000","-24,800,000","-10,900,000","14,800,000","200,000","-66,600,000","-31,900,000","14,800,000","-42,200,000","-5,700,000","-5,400,000","-6,800,000","14,700,000","-31,500,000","-41,400,000","500,000","-3,100,000","-4,100,000","-1,800,000","4,300,000","6,500,000","-22,100,000","81,800,000","-2,100,000","-69,000,000","-49,300,000","45,400,000","-2,700,000","13,100,000","-57,400,000","55,400,000","-50,700,000",,,"3,600,000","1,700,000","9,200,000","-16,900,000","18,500,000"
IncomeTaxPaidSupplementalData,"21,733,000","16,105,000","4,144,000","12,000","1,472,000","397,000","1,037,000","1,000","389,000","0","5,110,000","167,000","25,321,000","10,928,000","19,982,000","219,000","10,531,000","10,051,000","22,695,000","194,000","23,891,000","25,400,000","28,017,000","784,000","26,184,000","21,022,000","35,372,000","2,290,000","23,574,000","19,110,000","26,960,000","304,000","17,769,000","11,951,000","29,633,000","7,091,000","11,891,000","10,391,000","18,610,000","6,658,000","7,004,000","5,352,000","6,115,000","297,000","4,522,000","6,087,000","15,176,000","6,463,000","3,096,000","822,000","16,130,000","625,000",,"1,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"15,679,000","695,000","2,018,000","2,686,000","10,280,000","10,088,000","10,233,000","10,201,000","7,341,000","4,363,000","4,390,000","4,174,000","219,000","7,664,000","1,647,000","2,570,000","7,059,000","3,433,000","3,440,000","3,340,000","2,967,000","3,298,000","3,422,000","3,160,000","3,154,000","3,267,000","3,189,000","3,142,000","3,674,000","2,597,000","5,171,000","3,914,000","3,906,000","3,841,000","3,974,000","4,135,000","289,000","19,150,000","10,302,000","218,000","20,764,000","10,677,000","10,664,000","8,252,000","5,569,000","3,295,000","3,611,000","3,471,000","3,336,000","3,554,000","3,496,000","4,212,000",,"8,480,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-86,256,000","-29,544,000","-16,341,000","-14,097,000","-26,274,000","-15,665,000","-18,039,000","-11,431,000","-213,697,000","-25,260,000","-30,470,000","-27,901,000","-34,431,000","-33,576,000","-33,216,000","-37,070,000","-50,264,000","-38,257,000","-33,115,000","-30,613,000","-29,342,000","-28,055,000","-26,784,000","-26,410,000","-44,028,000","-33,022,000","-19,915,000","-17,057,000","-30,616,000","-22,451,000","-19,351,000","-18,437,000","-28,451,000","-23,880,000","-21,629,000","-17,686,000","-28,239,000","-16,429,000","-16,355,000","-13,394,000","-23,488,000","-18,599,000","-20,057,000","-18,778,000","-18,552,000","-18,843,000","-22,390,000","-18,177,000","-29,914,000","-12,668,000","-12,646,000","-14,904,000","-18,242,000","-12,418,000","-15,441,000","-22,003,000","-27,193,000","-15,711,000","-20,738,000","-24,385,000","-29,843,000","-19,695,000","-23,293,000","-23,707,000","-39,429,000","-33,790,000","-38,284,000","-34,788,000","-46,413,000","-48,447,000","-39,218,000","-37,369,000","-44,629,000","-36,083,000","-34,216,000","-29,683,000","-35,661,000","-26,802,000","-27,567,000","-30,891,000","-26,695,000","-24,216,000","-22,996,000","-22,785,000","-16,815,000","-19,615,000","-24,663,000","-30,346,000","-31,009,000","-34,223,000","-32,000,000","-40,800,000","-48,700,000","-230,800,000","-37,900,000","-29,700,000","-38,800,000","-54,300,000","-48,000,000","-41,400,000","-30,700,000","-39,000,000","-39,400,000","-39,500,000","-44,300,000","-31,600,000","-29,900,000","-31,800,000","-35,500,000","-26,500,000","-29,700,000","-29,400,000","-32,700,000",,,"-26,100,000","-26,900,000","-20,700,000","-20,300,000","-17,100,000","-19,700,000","-11,900,000","-19,800,000","-20,100,000","-17,300,000","-18,900,000","-13,300,000","-14,500,000","-10,300,000","-10,900,000","-8,600,000","-8,600,000","-8,200,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"870,000","-1,912,000","253,000","39,000","1,926,000","166,000","12,842,000","12,485,000","7,686,000","305,000","13,384,000","11,296,000","2,298,000","2,590,000","8,295,000","15,645,000","12,811,000","1,341,000","5,101,000","25,152,000","18,616,000","32,023,000","7,424,000","18,603,000","1,599,000","7,888,000","9,265,000","24,474,000","11,476,000","1,148,000","571,000","3,168,000","268,000","490,000",,,,"1,000,000","100,000","200,000","600,000","6,700,000","7,000,000","6,600,000","9,300,000","3,600,000","2,400,000","2,800,000","300,000","4,000,000","1,500,000","200,000","2,200,000","700,000","400,000","100,000","200,000","1,800,000","1,100,000","3,000,000","400,000","5,500,000","15,400,000","77,200,000","2,000,000","4,800,000","1,200,000","1,200,000","1,400,000","3,300,000","55,000,000",,,,,,,"400,000"
IssuanceOfDebt,"336,605,000",,,,"291,605,000","60,000,000","0","0","39,395,000","547,000,000","86,000,000","129,000,000","0","0","0","400,000,000",,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0","0","0","0","0","0","92,600,000","575,000,000","1,300,000","24,500,000","86,200,000","10,000,000","69,500,000","112,100,000","158,000,000","200,000","101,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-579,572,000","0",,,"-529,523,000","-320,000,000","-75,049,000","0","-30,000,000","-67,000,000","-111,000,000","-44,000,000","0","0","0","-400,000,000",,,,,,,,,"0","0","0","0","0","0","-400,000,000","-6,250,000","0","0","0","-1,000","-66,000","-125,029,000","-29,000","-29,000","-25,029,000","-28,000","-46,000","-92,630,000","-600,030,000","-3,045,000","-26,245,000","-87,943,000","-26,977,000","-71,327,000","-156,411,000","-159,857,000","-132,989,000","-104,276,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-108,417,000","-39,187,000",,,"-35,000,000","0","0","0","0","-35,007,000","-5,812,000","-14,188,000",,,,"0","0","0","0","-14,772,000","0","0","0","0","0","0","0","-14,653,000",,"0","0","0","0","0","0","-12,473,000","0",,,,"-2,644,000","-12,279,000",,,"-7,919,000","-14,647,000",,,"-54,688,000","0",,,"0","0",,,"0","0",,,"-63,950,000","-91,439,000",,,,,,,"-27,412,000","-44,822,000","-47,221,000","-39,873,000","0","-50,907,000",,,"-71,629,000","-41,135,000","-36,513,000","-17,355,000","-76,517,000","-96,178,000","-34,543,000","-9,596,000","-12,621,000","-12,971,000",,,"-6,825,000",,,,"-900,000","-33,400,000","-15,600,000","-33,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"109,466,000","-30,981,000","68,429,000","8,926,000","63,092,000","75,556,000","46,286,000","45,560,000","-139,927,000","-122,032,000","108,699,000","16,934,000","75,779,000","28,147,000","98,020,000","22,557,000","59,381,000","34,213,000","77,113,000","7,664,000","88,353,000","25,515,000","87,780,000","8,528,000","77,992,000","30,723,000","70,053,000","-21,412,000","86,759,000","41,163,000","96,986,000","18,292,000","47,977,000","14,412,000","50,507,000","-26,917,000","73,561,000","9,290,000","78,253,000","-27,022,000","54,449,000","9,327,000","73,658,000","1,466,000","30,482,000","13,030,000","44,852,000","-28,114,000","45,437,000","37,823,000","50,211,000","8,503,000","55,785,000","27,845,000","41,099,000","-28,709,000","14,090,000","4,481,000","45,821,000","-27,524,000","-33,338,000","-29,671,000","36,113,000","-6,588,000","58,272,000","5,133,000","22,047,000","-16,897,000","10,517,000","37,119,000","60,347,000","473,000","18,628,000","24,433,000","37,118,000","-24,425,000","50,863,000","33,984,000","35,312,000","-494,000","51,168,000","39,132,000","15,930,000","-11,498,000","38,386,000","18,984,000","17,106,000","-18,153,000","12,993,000","40,522,000","-800,000","-30,500,000","-4,400,000","-180,400,000","-16,500,000","-4,900,000","4,500,000","-23,600,000","-4,400,000","-8,200,000","26,800,000","-16,600,000","-7,100,000","-27,500,000","-1,600,000","-1,600,000","-11,900,000","-18,800,000","900,000","-2,500,000","-11,400,000","-15,700,000","-6,400,000","-44,000,000","30,600,000","-9,800,000","5,400,000","-11,800,000","-8,000,000","-2,000,000","-800,000","1,700,000","-13,300,000","-11,100,000","-600,000","-3,800,000","-10,600,000","-10,100,000","-1,200,000","-600,000","-9,000,000","-2,700,000","100,000"
