name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
	ChangesInCash,"74,472,000","75,874,000","-41,073,000","416,000","39,255,000","-28,946,000","88,872,000","-543,422,000","441,580,000","77,751,000","17,372,000","-67,090,000","-8,276,000","-9,912,000","-120,509,000","-83,701,000","85,313,000","61,705,000","-389,241,000","270,205,000","54,152,000","94,680,000","6,521,000","24,405,000","11,867,000","57,371,000","-77,267,000","-196,435,000","240,590,000","25,517,000","7,038,000","-65,767,000","-48,211,000","126,984,000","-40,978,000","-69,724,000","22,169,000","51,396,000","-13,477,000","-66,321,000","-51,428,000","-32,019,000","143,834,000","-104,282,000","39,943,000","63,145,000","-315,549,000","-63,676,000","32,043,000","22,403,000","-3,652,000","-25,177,000","347,182,000","-50,637,000","68,446,000","-190,959,000","42,786,000","26,645,000","64,961,000","63,660,000","-61,311,000","73,973,000","-20,988,000","-51,985,000","22,147,000","33,767,000","6,710,000","-2,804,000","-52,199,000","46,674,000","7,119,000","-12,594,000","-3,938,000","4,557,000","23,256,000","1,967,000","-17,301,000","38,879,000","4,016,000","290,000","-3,835,000","-10,199,000","-1,802,000","-21,988,000","32,145,000","-11,971,000","6,561,000","-26,143,000","12,379,000","19,636,000","-2,500,000","-5,300,000","600,000","2,300,000","3,300,000","-10,100,000","200,000","1,200,000","23,500,000","-11,200,000","-3,700,000","-4,900,000","14,600,000","4,000,000","-3,500,000","1,400,000","4,700,000","-1,400,000","700,000","-7,400,000","-8,100,000","13,600,000","-4,300,000","1,900,000","4,200,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,384,000","2,032,000","238,000","-1,025,000","-30,000","1,380,000","-132,000","147,000","1,316,000","-3,175,000","-2,204,000","5,339,000","1,835,000","1,251,000","-1,345,000","1,710,000","-2,371,000","3,517,000","82,000","416,000","-285,000","1,366,000","269,000","185,000","957,000","-1,029,000","1,233,000","-1,806,000","2,914,000","328,000","-3,011,000","-700,000","-1,400,000","700,000","100,000","-1,500,000",,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"80,467,000","79,065,000","120,138,000","119,722,000","80,467,000","109,413,000","20,541,000","563,963,000","122,383,000","44,632,000","27,260,000","94,350,000","102,626,000","112,538,000","233,047,000","313,307,000","227,994,000","166,289,000","555,530,000","285,325,000","231,173,000","136,493,000","129,972,000","105,567,000","93,700,000","36,329,000","113,596,000","310,031,000","69,441,000","43,924,000","36,886,000","102,653,000","150,864,000","23,880,000","64,858,000","134,582,000","112,413,000","61,017,000","74,494,000","140,815,000","192,243,000","224,262,000","80,428,000","184,710,000","144,767,000","79,622,000","395,171,000","458,847,000","426,804,000","404,401,000","408,053,000","433,230,000","86,048,000","136,685,000","68,239,000","259,198,000","216,412,000","189,767,000","124,806,000","62,530,000","121,809,000","47,598,000","69,611,000","121,626,000","98,099,000","64,464,000","57,607,000","67,707,000","123,081,000","78,611,000","66,153,000","76,912,000","79,599,000","76,387,000","51,421,000","51,825,000","65,609,000","26,648,000","22,216,000","22,211,000","24,680,000","34,610,000","36,227,000","57,258,000","26,142,000","36,880,000","32,125,000","55,354,000","42,647,000","26,100,000","29,200,000","35,800,000","34,600,000","32,200,000","30,400,000","38,900,000","38,700,000","37,500,000","14,000,000","25,400,000","29,000,000","34,000,000","19,300,000","15,400,000","18,800,000","17,400,000","12,800,000","14,300,000","13,600,000","20,900,000","29,000,000","15,300,000","19,700,000","17,800,000","13,600,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,"-200,000",,,"100,000",,,"0","-100,000",,"0",,,,,,
CapitalExpenditure,"-828,282,000","-201,924,000","-213,491,000","-238,959,000","-173,908,000","-155,566,000","-183,301,000","-644,357,000","-182,568,000","-196,991,000","-198,495,000","-201,496,000","-200,863,000","-209,012,000","-177,567,000","-180,010,000","-142,274,000","-119,107,000","-142,613,000","-135,561,000","-106,543,000","-102,178,000","-106,053,000","-99,795,000","-122,800,000","-172,544,000","-186,437,000","-299,214,000","-225,624,000","-248,414,000","-244,927,000","-304,990,000","-242,034,000","-172,473,000","-194,920,000","-190,062,000","-173,662,000","-176,756,000","-162,981,000","-259,888,000","-277,289,000","-266,937,000","-232,670,000","-253,873,000","-191,401,000","-200,286,000","-192,052,000","-128,251,000","-96,983,000","-168,395,000","-62,135,000","-72,804,000","-58,354,000","-94,504,000","-84,268,000","-133,006,000","-120,021,000","-74,963,000","-69,744,000","-70,219,000","-74,196,000","-67,011,000","-65,302,000","-75,501,000","-83,697,000","-64,593,000","-70,368,000","-62,129,000","-42,777,000","-74,602,000","-40,022,000","-50,046,000","-33,407,000","-42,606,000","-46,282,000","-55,413,000","-33,934,000","-30,300,000","-32,604,000","-56,783,000","-66,297,000","-48,493,000","-60,795,000","-85,958,000","-71,786,000","-65,643,000","-69,319,000","-84,509,000","-74,969,000","-52,093,000","-57,800,000","-50,600,000","-93,600,000","-57,700,000","-58,600,000","-78,000,000","-94,300,000","-183,000,000","-37,900,000","-79,700,000","-49,700,000","-49,900,000","-34,700,000","-55,700,000","-45,200,000","-36,700,000","-34,000,000","-47,600,000","-38,700,000","-46,700,000","-49,800,000","-47,200,000","-30,700,000","-26,100,000","-31,100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,138,000","3,475,000","1,555,000",,"-1,638,000",,,"-741,000","16,074,000","6,727,000","3,997,000","13,416,000","7,771,000",,,"147,000","5,521,000","1,918,000","9,846,000","679,000","2,215,000","7,861,000","6,743,000","-60,000","16,235,000","4,594,000","2,570,000","7,780,000","6,198,000","-10,451,000","16,752,000","9,166,000","6,521,000","4,315,000","3,761,000","4,286,000","7,555,000","2,637,000","2,541,000","3,076,000","3,949,000","2,887,000","1,003,000","3,319,000","2,592,000","3,324,000","2,310,000","3,150,000","2,588,000","4,240,000","4,300,000","2,800,000","3,100,000","2,400,000","2,400,000","2,500,000","3,000,000","800,000","1,600,000","200,000","-100,000","3,300,000","3,700,000","3,200,000","2,600,000","2,700,000","500,000","300,000","0","900,000","1,400,000","2,100,000","1,800,000","2,200,000","3,000,000"
IssuanceOfDebt,"0","-7,500,000","7,500,000","0","0",,,"-101,000",,,"84,600,000",,,,,,,,,,,,,"0",,,,"-1,027,000",,,,"0","0",,,"0","0","495,415,000","0","0","0","0","496,085,000",,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"0",,,"30,000,000","0",,,,,,,"0","0","0","0","-259,465,000","0","0","-307,047,000",,,,,,,,,,,,,"0","0",,,"0","0","-250,000,000","0","0","0","0","-150,000,000","0","0","0","-200,000,000","0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"-167,000","-8,859,000",,,"-8,000","-3,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,104,000",,,,,"0",,,"6,989,000","-107,414,000","-20,651,000",,,"-4,726,000","0","-423,000","-42,921,000",,"-49,963,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-28,243,000","52,212,000","-42,008,000","-119,216,000","80,769,000","56,824,000","21,442,000","-527,418,000","50,310,000","26,252,000","-30,746,000","-77,568,000","28,857,000","27,451,000","-73,195,000","-83,948,000","88,501,000","72,851,000","-47,805,000","-2,440,000","92,697,000","105,065,000","38,594,000","29,229,000","24,392,000","26,146,000","-72,364,000","-158,270,000","-20,490,000","70,009,000","-55,848,000","-121,169,000","-19,701,000","154,069,000","-18,226,000","-38,723,000","46,716,000","44,139,000","-17,021,000","-140,091,000","-75,196,000","-7,268,000","-153,442,000","-112,869,000","1,659,000","55,465,000","-104,581,000","-88,449,000","43,579,000","42,603,000","6,198,000","24,807,000","117,711,000","141,108,000","15,876,000","-65,297,000","-11,822,000","156,560,000","5,601,000","-80,574,000","55,683,000","164,631,000","-22,271,000","-14,015,000","83,027,000","158,028,000","-49,799,000","-87,694,000","43,156,000","124,222,000","18,132,000","-13,981,000","88,084,000","143,468,000","54,388,000","-46,405,000","43,812,000","159,739,000","17,440,000","-16,230,000","72,435,000","69,097,000","-12,120,000","-8,953,000","81,791,000","90,036,000","-41,436,000","-107,274,000","1,072,000","119,377,000","-44,300,000","-30,800,000","23,400,000","64,000,000","-45,200,000","-67,600,000","25,600,000","-77,400,000","-20,800,000","-55,900,000","75,500,000","87,200,000","-26,100,000","-65,900,000","33,500,000","72,700,000","-43,400,000","-61,000,000","20,700,000","70,600,000","-39,600,000","-42,100,000","62,800,000","72,900,000","-29,500,000"
