name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
CommonStockEquity,"2,051,879,000","2,223,432,000","2,214,781,000","2,201,687,000","2,133,301,000","2,063,462,000","1,992,677,000","1,909,766,000","1,907,694,000","1,798,603,000","1,726,741,000","1,704,311,000","1,692,851,000","1,630,867,000","1,538,104,000","1,466,035,000","1,456,910,000","1,400,546,000","1,371,383,000","1,308,019,000","1,254,792,000","1,222,368,000","1,212,595,000","1,158,524,000","1,118,961,000","1,143,007,000","1,153,104,000","1,127,271,000","1,195,589,000","1,162,452,000","1,160,944,000","1,133,997,000","1,129,798,000","1,130,132,000","1,142,545,000","1,063,200,000","1,068,181,000","1,039,630,000","1,008,115,000","980,659,000","988,010,000","938,200,000","919,097,000","898,298,000","857,187,000","818,031,000","803,194,000","749,032,000","741,120,000","728,778,000","709,238,000","690,079,000","653,422,000","648,367,000","629,628,000","606,672,000","574,103,000","567,514,000","544,431,000","547,950,000","517,805,000","497,969,000","478,689,000","469,282,000","454,606,000","441,877,000","432,469,000","427,559,000","411,886,000","400,638,000","385,861,000","381,211,000","376,693,000","368,623,000","360,804,000","358,455,000","357,350,000","353,434,000","354,901,000","352,800,000","336,301,000","325,897,000","318,862,000","302,371,000","293,611,000","282,650,000","275,624,000","266,257,000","243,774,000","244,800,000","242,000,000","224,100,000","220,900,000","223,700,000","220,100,000","208,700,000","204,100,000","209,700,000","210,600,000","206,500,000","204,800,000","211,100,000"
CapitalLeaseObligations,"21,003,000","17,106,000","14,770,000","23,519,000","19,196,000","15,683,000","14,569,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"733,349,000","884,628,000","850,159,000","806,958,000","740,379,000","622,132,000","577,714,000","518,236,000","519,480,000","389,687,000","316,896,000","254,962,000","242,296,000","148,101,000","23,971,000","-68,652,000","739,481,000","678,154,000","642,956,000","573,566,000","516,241,000","478,135,000","459,261,000","398,684,000","350,952,000","368,939,000","370,989,000","336,215,000","399,574,000","357,634,000","346,448,000","307,816,000","295,294,000","287,087,000","305,146,000","226,962,000","222,979,000","188,094,000","142,680,000","276,657,000","272,981,000","217,158,000","187,918,000","153,238,000","142,301,000","96,428,000","72,451,000","12,755,000","-6,130,000","-32,693,000","-61,337,000","-130,472,000","100,316,000","89,893,000","423,945,000","395,240,000","360,946,000","354,792,000","330,198,000","335,529,000","303,658,000","270,839,000","274,868,000","264,107,000","248,690,000","234,392,000","222,870,000","215,870,000","197,245,000","183,508,000","168,608,000","162,432,000","159,186,000","150,320,000","141,893,000","136,910,000","176,616,000","171,800,000","172,874,000","169,541,000","154,164,000","165,750,000","154,027,000","136,290,000","142,469,000","129,987,000","125,506,000","114,500,000","90,301,000","89,700,000","85,200,000","64,800,000","62,300,000","63,300,000","57,900,000","40,100,000","195,400,000","199,900,000","201,700,000","195,700,000","194,000,000","198,900,000"
WorkingCapital,"962,344,000","1,117,223,000","1,098,466,000","1,102,951,000","1,026,754,000","918,444,000","818,533,000","701,319,000","744,972,000","537,152,000","563,792,000","655,437,000","601,480,000","550,510,000","523,619,000","597,080,000","677,270,000","626,122,000","593,955,000","528,297,000","489,469,000","468,319,000","463,811,000","498,740,000","412,971,000","526,602,000","609,254,000","654,677,000","600,784,000","616,741,000","668,628,000","661,620,000","611,340,000","637,809,000","544,017,000","541,255,000","557,531,000","530,403,000","623,609,000","616,047,000","607,087,000","563,510,000","536,936,000","523,567,000","512,440,000","475,141,000","456,577,000","422,960,000","413,886,000","427,907,000","434,166,000","416,683,000","476,006,000","463,460,000","369,211,000","342,252,000","305,406,000","297,465,000","275,611,000","293,022,000","261,715,000","232,538,000","260,243,000","254,912,000","253,621,000","241,787,000","241,066,000","237,679,000","220,809,000","203,189,000","197,524,000","186,329,000","178,888,000","165,629,000","151,262,000","164,004,000","165,457,000","155,638,000","152,312,000","145,593,000","143,441,000","140,777,000","123,744,000","118,037,000","121,333,000","110,809,000","100,836,000","91,816,000","120,476,000","124,000,000","124,300,000","127,200,000","129,900,000","136,600,000","119,500,000","48,800,000","122,500,000","124,900,000","124,800,000","124,300,000","121,300,000","122,800,000"
InvestedCapital,"2,778,707,000","2,952,870,000","2,949,631,000","2,940,193,000","2,868,776,000","2,810,549,000","2,831,160,000","2,839,213,000","2,978,560,000","2,912,545,000","2,811,640,000","2,895,458,000","2,853,319,000","2,815,739,000","2,784,136,000","2,821,431,000","2,087,301,000","2,050,185,000","1,984,269,000","1,999,097,000","1,951,137,000","1,942,246,000","1,939,748,000","1,943,524,000","1,835,961,000","2,030,007,000","2,005,534,000","2,005,457,000","1,908,589,000","1,862,452,000","1,870,944,000","1,798,997,000","1,734,798,000","1,724,132,000","1,692,545,000","1,648,344,000","1,623,267,000","1,629,630,000","1,400,319,000","1,394,458,000","1,431,238,000","1,360,851,000","1,344,346,000","1,367,084,000","1,286,907,000","1,249,160,000","1,269,036,000","1,202,694,000","1,204,779,000","1,253,482,000","1,281,578,000","1,382,983,000","1,085,281,000","1,082,504,000","678,556,000","653,447,000","647,898,000","622,334,000","611,017,000","614,719,000","586,856,000","570,146,000","552,204,000","543,274,000","541,683,000","532,724,000","528,256,000","522,270,000","506,254,000","496,823,000","481,102,000","475,119,000","476,005,000","492,771,000","486,548,000","488,957,000","449,640,000","448,425,000","451,278,000","457,436,000","454,399,000","435,296,000","423,923,000","431,808,000","416,981,000","405,600,000","393,908,000","391,147,000","420,514,000","424,900,000","423,000,000","424,700,000","434,200,000","451,600,000","433,700,000","414,700,000","237,100,000","240,800,000","241,200,000","246,100,000","253,900,000","247,900,000"
TangibleBookValue,"733,349,000","884,628,000","850,159,000","806,958,000","740,379,000","622,132,000","577,714,000","518,236,000","519,480,000","389,687,000","316,896,000","254,962,000","242,296,000","148,101,000","23,971,000","-68,652,000","739,481,000","678,154,000","642,956,000","573,566,000","516,241,000","478,135,000","459,261,000","398,684,000","350,952,000","368,939,000","370,989,000","336,215,000","399,574,000","357,634,000","346,448,000","307,816,000","295,294,000","287,087,000","305,146,000","226,962,000","222,979,000","188,094,000","142,680,000","276,657,000","272,981,000","217,158,000","187,918,000","153,238,000","142,301,000","96,428,000","72,451,000","12,755,000","-6,130,000","-32,693,000","-61,337,000","-130,472,000","100,316,000","89,893,000","423,945,000","395,240,000","360,946,000","354,792,000","330,198,000","335,529,000","303,658,000","270,839,000","274,868,000","264,107,000","248,690,000","234,392,000","222,870,000","215,870,000","197,245,000","183,508,000","168,608,000","162,432,000","159,186,000","150,320,000","141,893,000","136,910,000","176,616,000","171,800,000","172,874,000","169,541,000","154,164,000","165,750,000","154,027,000","136,290,000","142,469,000","129,987,000","125,506,000","114,500,000","90,301,000","89,700,000","85,200,000","64,800,000","62,300,000","63,300,000","57,900,000","40,100,000","195,400,000","199,900,000","201,700,000","195,700,000","194,000,000","198,900,000"
TotalDebt,"747,831,000","746,544,000","749,620,000","762,025,000","754,671,000","762,770,000","853,052,000","929,447,000","1,070,866,000","1,113,942,000","1,084,899,000","1,191,147,000","1,160,468,000","1,184,872,000","1,246,032,000","1,355,396,000","630,391,000","649,639,000","612,886,000","691,078,000","696,345,000","719,878,000","727,153,000","785,000,000","717,000,000","887,000,000","852,430,000","878,186,000","713,000,000","700,000,000","710,000,000","665,000,000","605,000,000","594,000,000","550,000,000","585,144,000","555,086,000","590,000,000","392,204,000","413,799,000","443,228,000","422,651,000","425,249,000","468,786,000","429,720,000","431,129,000","465,842,000","453,662,000","463,659,000","524,704,000","572,340,000","692,904,000","431,859,000","434,137,000","48,928,000","46,775,000","73,795,000","54,820,000","66,586,000","66,769,000","69,051,000","72,177,000","73,515,000","73,992,000","87,077,000","90,847,000","95,787,000","94,711,000","94,368,000","96,185,000","95,241,000","93,908,000","99,312,000","124,148,000","125,744,000","130,502,000","92,290,000","94,991,000","96,377,000","104,636,000","118,098,000","109,399,000","105,061,000","129,437,000","123,370,000","122,950,000","118,284,000","124,890,000","176,740,000","180,100,000","181,000,000","200,600,000","213,300,000","227,900,000","213,600,000","206,000,000","33,000,000","31,100,000","30,600,000","39,600,000","49,100,000","36,800,000"
NetDebt,"518,995,000","303,363,000","288,295,000","378,406,000","451,377,000","547,114,000","688,710,000","830,964,000","970,897,000","968,564,000","987,326,000","1,127,845,000","1,095,165,000","1,113,238,000","1,166,073,000","1,247,287,000","530,244,000","563,860,000","525,334,000","602,076,000","617,392,000","638,993,000","646,063,000","666,881,000","632,255,000","802,578,000","770,228,000","790,802,000","632,239,000","641,538,000","594,713,000","569,158,000","548,335,000","539,410,000","501,444,000","524,172,000","500,428,000","520,544,000","330,375,000","373,896,000","386,899,000","372,271,000","350,710,000","396,188,000","368,901,000","369,821,000","360,263,000","374,954,000","391,099,000","448,084,000","471,477,000","625,348,000","304,986,000","336,617,000",,,"13,553,000",,,,"30,775,000","28,794,000",,"7,054,000","10,424,000","19,296,000","11,190,000","20,040,000","29,344,000","41,226,000","46,346,000","66,047,000","62,343,000","82,465,000","101,686,000","104,487,000","61,438,000","66,895,000","66,549,000","94,495,000","105,056,000","96,425,000","94,519,000","122,725,000","114,164,000","114,226,000","108,969,000","110,491,000","163,196,000","170,700,000","170,600,000","184,300,000","194,100,000","209,900,000","201,200,000","198,600,000","25,300,000","18,900,000","15,600,000","25,300,000","35,100,000","27,700,000"
ShareIssued,"72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,760,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","72,960,000","77,447,000","77,512,000","77,581,000","78,400,000","72,815,000","67,295,000","67,295,000","66,672,000","66,672,000","67,620,000","67,298,000","68,948,828","68,593,188","67,506,000","67,278,000","67,554,000","68,350,000","68,888,886","67,891,890","68,774,772","68,528,526","68,528,526","67,963,962","67,879,878","67,843,842","67,621,620","67,621,620","68,036,034","68,036,034","68,036,034","68,036,034","67,687,686","67,687,686","67,687,686","67,687,686","67,939,938","67,940,076","67,940,076","67,940,076","67,641,222","67,849,848","67,459,458","67,849,848","67,849,848","67,627,626","67,681,680","67,849,848","67,897,896","67,861,860","67,855,854","68,750,748","68,750,748","68,750,748","69,357,360"
OrdinarySharesNumber,"61,533,000","63,083,000","63,258,000","63,599,000","63,506,000","62,968,000","62,484,000","62,139,000","62,283,000","61,931,000","61,709,000","61,837,000","62,203,000","61,864,000","61,555,000","61,678,000","61,320,000","61,254,000","61,221,000","61,312,000","61,272,000","61,401,000","61,586,000","61,459,000","61,225,000","62,622,000","63,197,000","63,407,000","65,307,000","65,007,000","65,563,000","65,483,000","66,303,000","67,198,000","68,077,000","68,031,000","68,759,000","68,568,000","68,424,000","68,728,000","69,147,000","68,955,000","68,890,000","68,807,000","68,758,000","68,748,000","68,737,000","68,523,000","72,960,000","72,960,000","72,960,000","72,960,000","67,295,000","67,295,000","67,295,000","66,672,000","66,672,000","67,620,000","67,298,000","68,948,828","68,593,188","67,506,000","67,278,000","67,554,000","68,350,000","68,888,886","67,891,890","68,774,772","68,528,526","68,528,526","67,963,962","67,879,878","67,843,842","67,621,620","67,621,620","68,036,034","68,036,034","68,036,034","68,036,034","67,687,686","67,687,686","67,687,686","67,687,686","67,939,938","67,940,076","67,940,076","67,940,076","67,641,222","67,849,848","67,459,458","67,849,848","67,849,848","67,627,626","67,681,680","67,849,848","67,897,896","67,861,860","67,855,854","68,750,748","68,750,748","68,750,748","69,357,360"
TreasurySharesNumber,"11,427,000","9,877,000","9,702,000","9,361,000","9,454,000","9,992,000","10,476,000","10,821,000","10,677,000","11,029,000","11,251,000","11,123,000","10,757,000","11,096,000","11,405,000","11,282,000","11,440,000","11,706,000","11,739,000","11,648,000","11,688,000","11,559,000","11,374,000","11,501,000","11,735,000","10,338,000","9,763,000","9,553,000","7,653,000","7,953,000","7,397,000","7,477,000","6,657,000","5,762,000","4,883,000","4,929,000","4,201,000","4,392,000","4,536,000","4,232,000","3,813,000","4,005,000","4,070,000","4,153,000","4,202,000","4,212,000","4,223,000","4,437,000","4,487,000","4,552,000","4,621,000","5,440,000","5,520,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
