name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996
CommonStockEquity,"306,106,000","291,515,000","305,485,000","400,179,000","439,466,000","391,036,000","373,161,000","345,679,000","304,567,000","328,983,000","336,159,000","339,945,000","357,182,000","336,049,000","328,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","220,976,000","203,750,000","195,078,000","202,673,000","202,087,000","200,088,000","186,937,000","196,965,000","196,740,000","175,079,000","162,321,000","152,117,000","150,098,000","136,575,000","127,724,000","118,615,000","112,629,000","119,055,000","137,273,000","134,237,000","139,388,000","136,641,000","126,810,000","122,780,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","92,399,000","89,043,000","86,127,000","80,063,000","75,907,000","73,352,000","70,953,000","66,665,000","61,948,000","59,227,000","56,997,000","54,201,000","51,400,000","49,300,000","47,600,000","45,300,000","43,200,000","41,400,000","40,000,000","38,200,000","35,900,000","29,800,000","27,900,000","26,500,000","25,200,000"
CapitalLeaseObligations,"286,900,000","283,272,000","266,577,000","254,309,000","247,559,000","248,301,000","249,842,000","252,918,000","254,696,000","253,938,000","242,151,000","244,204,000","257,857,000","3,011,000","644,000","643,000","641,000","3,185,000","620,000","612,000","603,000","3,452,000","545,000","523,000","500,000","3,627,000","467,000","457,000","449,000","3,465,000","428,000","386,000","391,000","3,211,000","682,000","692,000","704,000","2,852,000","212,000","163,000","176,000","2,072,000","211,000","247,000","280,000","2,245,000",,,,"152,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"282,606,000","268,015,000","281,985,000","376,679,000","415,966,000","367,536,000","349,661,000","322,179,000","281,067,000","276,922,000","284,098,000","287,884,000","305,121,000","280,516,000","328,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","220,976,000","203,750,000","195,078,000","202,673,000","202,087,000","200,088,000","186,937,000","196,965,000","196,740,000","175,079,000","162,321,000","152,117,000","150,098,000","136,575,000","127,724,000","118,615,000","112,629,000","119,055,000","137,273,000","134,237,000","139,388,000","136,641,000","126,810,000","122,780,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","92,399,000","89,043,000","86,127,000","80,063,000","75,907,000","73,352,000","70,953,000","66,665,000","61,948,000","59,227,000","56,997,000","54,201,000","51,400,000","49,300,000","47,600,000","45,300,000","43,200,000","41,400,000","40,000,000","38,200,000","35,900,000","29,800,000","27,900,000","26,500,000","25,200,000"
WorkingCapital,"92,740,000","82,150,000","111,786,000","215,803,000","264,572,000","214,480,000","199,267,000","172,338,000","136,846,000","138,851,000","147,110,000","149,931,000","164,789,000","194,583,000","245,079,000","249,447,000","256,523,000","231,207,000","227,973,000","233,651,000","244,333,000","242,192,000","243,081,000","231,503,000","247,801,000","225,178,000","222,146,000","254,891,000","274,801,000","253,373,000","232,638,000","232,559,000","246,369,000","232,235,000","216,431,000","223,515,000","224,613,000","202,899,000","196,383,000","193,263,000","195,050,000","177,115,000","168,742,000","176,241,000","175,762,000","175,007,000","160,198,000","170,575,000","170,225,000","147,583,000","134,559,000","124,333,000","121,197,000","107,055,000","99,185,000","89,486,000","83,127,000","89,383,000","109,464,000","106,514,000","111,753,000","106,428,000","98,229,000","95,314,000","99,857,000","98,623,000","98,487,000","117,310,000","118,175,000","106,012,000","110,696,000","111,640,000","107,843,000","97,190,000","89,983,000","83,240,000","78,249,000","70,961,000","67,596,000","67,286,000","62,996,000","56,334,000","63,844,000","59,742,000","50,698,000","51,684,000","49,807,000","47,417,000","37,158,000","37,831,000","40,100,000","35,700,000","34,600,000","29,100,000","35,100,000","27,300,000","26,200,000","25,700,000","24,000,000","19,600,000","17,200,000","16,300,000","20,600,000"
InvestedCapital,"326,521,000","291,515,000","305,485,000","400,179,000","439,466,000","391,036,000","373,161,000","345,679,000","354,567,000","328,983,000","344,159,000","356,945,000","383,182,000","371,049,000","353,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","221,152,000","203,923,000","195,289,000","202,920,000","202,367,000","200,400,000","187,154,000","200,273,000","196,740,000","175,196,000","162,321,000","152,117,000","150,098,000","136,575,000","142,667,000","148,115,000","123,328,000","119,055,000","137,273,000","140,015,000","139,388,000","136,641,000","126,810,000","122,893,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","94,525,000","94,482,000","90,254,000","83,966,000","89,903,000","85,396,000","75,567,000","76,413,000","72,947,000","69,227,000","58,300,000","58,592,000","59,400,000","53,300,000","51,000,000","45,300,000","51,000,000","42,400,000","40,000,000","38,200,000","35,900,000","30,500,000","27,900,000","26,500,000","30,500,000"
TangibleBookValue,"282,606,000","268,015,000","281,985,000","376,679,000","415,966,000","367,536,000","349,661,000","322,179,000","281,067,000","276,922,000","284,098,000","287,884,000","305,121,000","280,516,000","328,481,000","333,551,000","341,683,000","319,596,000","318,375,000","325,838,000","335,188,000","334,040,000","332,173,000","318,693,000","332,411,000","310,846,000","295,818,000","326,646,000","346,462,000","324,781,000","310,351,000","309,768,000","322,425,000","304,023,000","285,295,000","273,386,000","266,118,000","239,127,000","229,293,000","220,956,000","220,976,000","203,750,000","195,078,000","202,673,000","202,087,000","200,088,000","186,937,000","196,965,000","196,740,000","175,079,000","162,321,000","152,117,000","150,098,000","136,575,000","127,724,000","118,615,000","112,629,000","119,055,000","137,273,000","134,237,000","139,388,000","136,641,000","126,810,000","122,780,000","126,118,000","124,773,000","123,322,000","144,985,000","140,677,000","130,039,000","136,013,000","136,870,000","133,140,000","122,890,000","115,884,000","108,915,000","104,092,000","97,350,000","92,399,000","89,043,000","86,127,000","80,063,000","75,907,000","73,352,000","70,953,000","66,665,000","61,948,000","59,227,000","56,997,000","54,201,000","51,400,000","49,300,000","47,600,000","45,300,000","43,200,000","41,400,000","40,000,000","38,200,000","35,900,000","29,800,000","27,900,000","26,500,000","25,200,000"
TotalDebt,"307,315,000","283,272,000","266,577,000","254,309,000","247,559,000","248,301,000","249,842,000","252,918,000","304,696,000","253,938,000","250,151,000","261,204,000","283,857,000","38,011,000","25,644,000","643,000","641,000","3,185,000","620,000","612,000","603,000","3,452,000","545,000","523,000","500,000","3,627,000","467,000","457,000","449,000","3,465,000","428,000","386,000","391,000","3,211,000","682,000","692,000","704,000","2,852,000","212,000","163,000","176,000","2,245,000","211,000","247,000","280,000","2,557,000","217,000","3,308,000",,"269,000","110,000","98,000",,,"14,943,000","29,500,000","10,699,000",,,"5,778,000",,,,"113,000",,,,,,,,,,,,,,,"2,126,000","5,439,000","4,127,000","3,903,000","13,996,000","12,044,000","4,614,000","9,748,000","10,999,000","10,000,000","1,303,000","4,391,000","8,000,000","4,000,000","3,400,000",,"7,800,000","1,000,000",,,,"700,000",,,"5,300,000"
NetDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,418,000","15,386,000","4,151,000",,,,,,,,,,,,,,,,,,,,,,"1,838,000","1,801,000","3,191,000","1,931,000","13,200,000","8,373,000","2,565,000","7,864,000","9,907,000","8,146,000","1,075,000","3,531,000","7,400,000",,"2,700,000",,"6,400,000","700,000",,,,,,,"5,000,000"
ShareIssued,"39,779,841","39,611,163","39,587,012","39,578,018","39,559,008","39,379,865","39,338,741","39,286,920","39,255,293","39,140,575","39,131,083","39,125,222","38,983,232","38,983,232","38,971,930","38,954,203","38,946,439","38,862,929","38,849,775","38,842,961","38,836,069","38,739,079","38,724,989","38,719,011","38,713,214","38,628,385","38,609,341","38,603,669","38,600,200","38,465,814","38,462,693","38,451,588","38,432,794","38,202,486","38,143,024","38,131,049","38,102,039","37,846,321","37,815,071","37,811,301","37,758,995","37,498,128","37,407,235","37,398,480","37,288,580","37,130,646","36,689,264","36,635,362","36,625,357","36,436,503","36,424,424","36,400,187","36,400,187","36,322,217","36,290,549","36,224,798","28,440,174","29,439,088","30,875,318","31,105,333","31,477,296","31,741,319","31,797,284","32,034,028","32,034,028","35,714,995","35,714,995","35,701,981","33,954,120","33,947,923","35,153,809","35,145,201","35,073,597","34,809,671","34,746,122","34,545,465","34,274,630","33,972,952","33,900,423","33,880,835","33,834,672","33,454,488","33,298,755","33,285,659","33,221,886","33,006,664","32,703,512","32,673,461","32,528,526","32,514,903","32,507,061","32,496,957","32,446,433","32,406,014","32,375,700","32,365,595","32,315,071","32,304,966","32,299,914","31,284,381","30,991,344","30,991,346","118,170,294"
OrdinarySharesNumber,"12,924,683","13,293,216","13,686,806","15,105,126","16,075,504","16,478,764","16,595,451","16,543,630","16,516,064","16,860,259","17,383,469","17,749,584","18,037,558","18,296,990","18,289,588","18,667,311","18,995,849","18,952,638","19,581,080","20,744,736","21,020,453","21,671,597","21,981,707","22,029,248","22,643,906","22,796,459","22,876,415","24,211,913","24,809,899","24,870,277","25,000,867","25,361,351","25,765,820","25,812,955","25,774,993","25,897,424","25,978,775","25,822,487","25,994,899","26,197,858","26,321,995","26,378,088","26,512,365","27,202,490","27,332,995","27,907,608","27,691,626","28,672,137","28,862,132","28,674,690","28,662,611","28,638,374","28,638,374","28,560,404","28,528,736","28,462,985","28,440,174","29,439,088","30,875,318","31,105,333","31,477,296","31,741,319","31,797,284","32,034,028","32,034,028","35,714,995","35,714,995","35,701,981","33,954,120","33,947,923","35,153,809","35,145,201","35,073,597","34,809,671","34,746,122","34,545,465","34,274,630","33,972,952","33,900,423","33,880,835","33,834,672","33,454,488","33,298,755","33,285,659","33,221,886","33,006,664","32,703,512","32,673,461","32,528,526","32,514,903","32,507,061","32,496,957","32,446,433","32,406,014","32,375,700","32,365,595","32,315,071","32,304,966","32,299,914","31,284,381","30,991,344","30,991,346","118,170,294"
TreasurySharesNumber,"26,855,158","26,317,947","25,900,206","24,472,892","23,483,504","22,901,101","22,743,290","22,743,290","22,739,229","22,280,316","21,747,614","21,375,638","20,945,674","20,686,242","20,682,342","20,286,892","19,950,590","19,910,291","19,268,695","18,098,225","17,815,616","17,067,482","16,743,282","16,689,763","16,069,308","15,831,926","15,732,926","14,391,756","13,790,301","13,595,537","13,461,826","13,090,237","12,666,974","12,389,531","12,368,031","12,233,625","12,123,264","12,023,834","11,820,172","11,613,443","11,437,000","11,120,040","10,894,870","10,195,990","9,955,585","9,223,038","8,997,638","7,963,225","7,763,225","7,761,813","7,761,813","7,761,813","7,761,813","7,761,813","7,761,813","7,761,813",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
