name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990
			CurrentAccruedExpenses,"162,000,000","130,000,000","111,000,000","87,000,000","100,000,000","105,000,000","105,000,000","94,000,000","106,000,000","99,000,000","119,000,000","93,000,000","111,000,000","74,001,000","54,719,000","55,762,000","45,666,000","58,911,000","51,518,000","52,047,000","46,072,000","61,237,000","35,122,000","33,806,000","45,571,000","39,010,000","48,217,000","27,811,000","44,250,000","30,970,000","43,934,000","23,375,000","43,785,000","20,328,000","24,180,000","19,787,000","25,858,000","20,719,000","29,563,000","16,014,000","24,296,000","14,535,000","21,654,000","11,486,000","21,590,000","12,032,000","22,650,000","15,265,000","16,857,000","18,345,000","25,810,000","17,866,000","9,447,000","19,005,000","20,628,000","17,740,000","19,742,000","21,651,000","21,966,000","19,413,000","13,572,000","28,809,000","27,114,000","19,314,000","27,773,000","19,880,000","21,020,000","28,670,000","24,766,000","14,628,000","19,972,000","6,398,000","14,054,000","8,372,000","14,683,000","5,958,000","13,635,000","4,395,000","10,929,099","5,543,895","9,527,129","9,460,887","11,033,529","9,530,771","1,434,505",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,"82,000,000","52,000,000","50,000,000","37,000,000","50,000,000","37,000,000","45,000,000","35,000,000","47,000,000","37,000,000","65,000,000","39,000,000","47,000,000","34,289,000","23,037,000","26,662,000","23,164,000","26,624,000","23,076,000","26,536,000","24,694,000","32,453,000","13,557,000","14,025,000","25,426,000","12,717,000","25,373,000","12,717,000","30,008,000","17,623,000","30,459,000","13,649,000","25,336,000","12,703,000","17,077,000","11,387,000","16,304,000","10,214,000","17,261,000","7,597,000","17,422,000","7,939,000","17,445,000","7,771,000","17,378,000","7,831,000","17,434,000","10,953,000","12,664,000","13,531,000","20,556,000","13,573,000","4,518,000","9,877,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"82,000,000","97,000,000","70,000,000","66,000,000","56,000,000","53,000,000","59,000,000","55,000,000","44,000,000","67,000,000","59,000,000","50,000,000","44,000,000","34,771,000","27,701,000","25,830,000","21,295,000","30,144,000","25,532,000","23,246,000","20,603,000","31,367,000","25,223,000","24,777,000","21,840,000","28,983,000","23,147,000","18,780,000","18,281,000","25,160,000","21,189,000","17,240,000","11,745,000","16,759,000","12,705,000","10,859,000","10,539,000","9,844,000","14,059,000","12,462,000","10,170,000","11,619,000","11,429,000","11,250,000","10,641,000","12,362,000","12,574,000","9,197,000","9,553,000","9,675,000","8,608,000","8,554,000","8,922,000","9,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"24,000,000","24,000,000","8,000,000","8,000,000","8,000,000","7,000,000","7,000,000","7,000,000","7,000,000","6,000,000","21,000,000","20,000,000","21,000,000","15,188,000","20,273,000","37,000,000","6,417,000","6,417,000","6,417,000","6,417,000","5,564,000",,"18,599,000",,"4,250,000",,,,,"0","6,453,000","5,453,000","203,000","224,000",,"4,419,000",,"0","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","5,011,000","5,011,000","19,963,000","8,080,000","8,080,000","8,080,000","19,837,000","8,085,000","8,367,000","8,598,000","19,868,000","9,250,000","6,937,000",,,"4,500,000","4,500,000","4,500,000","4,577,000","3,577,000","14,064,000","2,075,000","3,824,000","3,823,000","11,980,000","4,084,000","107,000","9,100,000","11,681,000","4,305,000","7,333,000","10,359,000","66,120","202,350","456,000","155,262,277","4,933,311","1,557,784","2,455,503","3,805,960","5,223,659","300,000","3,230,403","4,200,000","4,800,000","1,400,000","400,000","3,500,000","4,700,000","600,000","600,000","400,000","400,000","300,000","100,000","100,000","3,400,000","700,000","1,500,000","2,900,000","3,200,000","2,500,000","2,000,000","1,300,000","1,700,000","400,000","2,100,000","2,900,000","600,000","400,000","600,000","700,000","1,800,000","3,700,000","3,700,000","300,000",,,
			CurrentDebt,"15,000,000","15,000,000",,,,,,,,,"14,000,000","14,000,000","14,000,000",,,"37,000,000","6,417,000","6,417,000","6,417,000","6,417,000","5,564,000",,,,"4,250,000",,,,,"0","6,453,000","5,453,000","203,000","224,000",,,,"0","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","4,823,000","5,011,000","5,011,000","8,080,000","8,080,000","8,080,000","8,080,000","8,085,000","8,085,000","8,367,000","8,598,000","19,868,000","9,250,000","6,937,000",,,"4,500,000","4,500,000","4,500,000","4,577,000","3,577,000","14,064,000","2,075,000","3,824,000","3,823,000","11,980,000","4,084,000","107,000","9,100,000","11,681,000","4,305,000","7,333,000","10,359,000","66,120","202,350","456,000","155,262,277","4,933,311","1,557,784","2,455,503","3,805,960","5,223,659","300,000","3,230,403","4,200,000","4,800,000","1,400,000","400,000","3,500,000","4,700,000","600,000","600,000","400,000","400,000","300,000","100,000","100,000","3,400,000","700,000","1,500,000","2,900,000","3,200,000","2,500,000","2,000,000","1,300,000","1,700,000","400,000","2,100,000","2,900,000","600,000","400,000","600,000","700,000","1,800,000","3,700,000","3,700,000","300,000",,,
				LineOfCredit,,,,,,,,,,,,,"200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"15,000,000","15,000,000",,,,,,,,,"14,000,000","14,000,000","14,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,823,000","5,011,000","5,011,000","8,080,000","8,080,000","8,080,000","8,080,000","8,085,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"9,000,000","9,000,000","8,000,000","8,000,000","8,000,000","7,000,000","7,000,000","7,000,000","7,000,000","6,000,000","7,000,000","6,000,000","7,000,000","15,188,000","20,273,000",,,,,,,,"18,599,000",,,,,,,,,,,,,"4,419,000",,,,,,,,,,,,,"11,883,000",,,,"11,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"20,000,000","14,000,000","11,000,000","8,000,000","10,000,000","22,000,000","45,000,000","10,000,000","10,000,000","9,000,000","12,000,000","9,000,000","11,000,000","3,703,000","11,959,000","5,038,000","4,506,000","4,004,000","3,530,000","4,731,000","3,523,000","4,706,000","11,730,000","6,113,000","3,565,000","3,514,000","2,248,000","1,304,000","2,057,000","7,486,000","12,095,000","6,461,000","3,469,000","2,522,000","2,606,000","2,736,000","3,047,000","3,216,000","6,311,000","5,447,000","4,283,000","3,468,000","4,728,000","4,217,000","4,686,000","4,197,000","9,989,000","6,215,000","6,255,000","6,241,000","8,222,000","8,792,000","10,281,000","10,364,000","9,001,000","6,404,000","5,510,000","5,491,000","7,602,000","6,639,000","3,782,000","3,786,000","3,813,000","3,807,000","783,000","697,000","2,155,000","2,252,000","2,346,000","2,386,000","2,635,000","2,852,000","2,991,000","3,022,000","3,391,000","3,502,000","3,611,000","3,791,000","3,226,343","3,184,560","3,278,279","2,783,069","2,955,227","3,006,675","3,008,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,987,000","2,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"20,000,000","14,000,000","11,000,000","8,000,000","10,000,000","22,000,000","45,000,000","10,000,000","10,000,000","9,000,000","12,000,000","9,000,000","11,000,000","3,703,000","11,959,000","5,038,000","4,506,000","4,004,000","3,530,000","4,731,000","3,523,000","4,706,000","11,730,000","6,113,000","3,565,000","3,514,000","2,248,000","1,304,000","2,057,000","7,486,000","12,095,000","6,461,000","3,469,000","2,522,000","2,606,000","2,736,000","3,047,000","3,216,000","6,311,000","5,447,000","4,283,000","3,468,000","4,728,000","4,217,000","4,686,000","4,197,000","9,989,000","6,215,000","6,255,000","6,241,000","8,222,000","8,792,000","10,281,000","10,364,000","9,001,000","6,404,000","5,510,000","5,491,000","4,615,000","3,673,000","3,782,000","3,786,000","3,813,000","3,807,000","783,000","697,000","2,155,000","2,252,000","2,346,000","2,386,000","2,635,000","2,852,000","2,991,000","3,022,000","3,391,000","3,502,000","3,611,000","3,791,000","3,226,343","3,184,560","3,278,279","2,783,069","2,955,227","3,006,675","3,008,075",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"25,000,000","37,000,000","33,000,000","8,000,000","17,000,000","25,000,000","34,000,000","9,000,000","18,000,000","28,000,000","37,000,000","9,000,000","19,000,000","15,188,000","20,273,000","5,274,000","10,221,000","15,236,000","20,236,000","5,562,000","10,099,000","13,924,000","18,599,000","5,148,000","9,853,000","10,785,000","13,144,000","3,373,000","6,683,000","9,899,000","23,079,000","13,061,000","6,448,000","19,446,000","12,301,000","4,419,000","7,091,000","9,648,000","12,911,000","5,126,000","7,780,000","10,253,000","13,628,000","7,169,000","12,240,000","15,721,000","19,393,000","9,180,000","1,223,000","22,478,000","32,245,000","26,668,000","980,000","16,216,000","35,951,000","22,534,000","14,919,000","31,765,000","25,874,000","15,337,000","21,483,000","18,858,000","31,007,000","19,255,000","20,350,000","25,824,000","10,317,000","6,191,000","17,221,000","29,779,000","15,738,000","16,479,000","20,638,000","16,083,000","14,574,000","14,991,000","14,126,000","21,505,000","11,476,127","8,804,980","9,570,848","11,239,773","6,400,870","6,555,668","16,902,016","18,151,906","19,758,378","21,025,803","21,891,522","20,700,000","19,300,000","15,300,000","21,400,000","15,400,000","21,200,000","14,500,000","18,400,000","14,900,000","21,000,000","15,400,000","20,600,000","17,800,000","8,200,000","7,000,000","7,400,000","7,000,000","5,200,000","4,700,000","4,800,000","6,300,000","3,400,000","2,200,000","1,600,000","1,500,000","1,600,000","2,200,000","2,100,000","2,200,000","1,500,000","1,300,000","1,100,000","1,700,000","1,200,000","1,300,000","2,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"8,317,000,000","8,317,000,000","5,087,000,000","5,000,000,000","4,987,000,000","4,985,000,000","4,668,000,000","4,635,000,000","4,633,000,000","4,612,000,000","4,759,000,000","4,755,000,000","4,748,000,000","2,875,860,000","2,122,193,000","2,114,296,000","2,141,043,000","2,136,655,000","2,308,844,000","2,298,532,000","2,168,911,000","2,171,063,000","2,165,467,000","2,114,281,000","2,027,920,000","1,626,292,000","1,583,185,000","1,581,491,000","1,581,104,000","1,575,366,000","1,623,550,000","1,473,888,000","1,098,461,000","1,097,329,000","1,071,908,000","1,064,816,000","1,060,360,000","1,058,136,000","1,051,941,000","1,062,873,000","1,055,551,000","1,061,490,000","1,049,513,000","1,056,440,000","1,053,936,000","1,054,340,000","1,064,136,000","1,077,106,000","1,083,787,000","1,077,047,000","1,054,672,000","1,054,720,000","1,077,046,000","1,078,996,000","1,209,450,000","1,142,934,000","1,214,135,000","1,211,989,000","1,208,533,000","1,217,469,000","1,203,946,000","1,184,732,000","1,179,693,000","1,181,750,000","1,187,641,000","1,089,277,000","924,114,000","924,204,000","942,219,000","941,340,000","933,422,000","926,322,000","919,601,000","917,843,000","885,992,000","883,001,000","880,252,000","881,210,000","476,640,118","436,832,512","448,092,967","465,762,617","440,260,768","440,616,514","441,068,171","454,400,159","452,374,824","456,701,774","453,602,297","460,800,000","333,200,000","340,100,000","332,500,000","320,900,000","310,700,000","233,500,000","227,800,000","234,200,000","229,200,000","189,100,000","178,100,000","179,600,000","189,300,000","87,800,000","91,500,000","55,500,000","56,800,000","56,300,000","55,600,000","54,100,000","32,700,000","11,400,000","8,500,000","10,500,000","12,400,000","12,400,000","15,800,000","16,700,000","18,200,000","20,800,000","19,900,000","2,700,000","2,600,000","2,200,000","2,200,000"
		LongTermDebtAndCapitalLeaseObligation,"6,804,000,000","6,803,000,000","4,032,000,000","4,029,000,000","4,027,000,000","4,025,000,000","3,760,000,000","3,757,000,000","3,756,000,000","3,742,000,000","3,928,000,000","3,942,000,000","3,949,000,000","2,549,224,000","1,800,234,000","1,799,229,000","1,830,411,000","1,831,011,000","1,831,610,000","1,832,197,000","1,748,716,000","1,756,747,000","1,755,725,000","1,705,361,000","1,631,928,000","1,235,537,000","1,235,753,000","1,235,969,000","1,236,185,000","1,236,401,000","1,300,017,000","1,202,845,000","842,360,000","842,650,000","833,073,000","833,004,000","832,936,000","832,867,000","815,809,000","816,675,000","817,543,000","827,410,000","819,278,000","820,146,000","821,013,000","821,881,000","840,846,000","841,761,000","783,100,000","783,729,000","785,749,000","787,769,000","791,597,000","792,295,000","822,079,000","846,940,000","913,438,000","915,750,000","918,063,000","928,500,000","872,686,000","847,154,000","851,496,000","853,843,000","862,680,000","789,892,000","631,916,000","633,416,000","651,161,000","652,082,000","655,811,000","656,507,000","654,848,000","656,792,000","656,882,000","657,379,000","657,433,000","658,459,000","378,740,078","378,675,515","390,992,008","396,182,025","370,151,911","368,167,427","367,680,112","374,687,052","372,653,313","380,251,929","376,327,920","381,400,000","285,400,000","291,300,000","282,900,000","270,200,000","262,600,000","226,300,000","220,900,000","226,700,000","221,100,000","181,300,000","170,200,000","173,200,000","181,500,000","82,800,000","86,900,000","51,500,000","52,500,000","52,300,000","51,600,000","51,600,000","30,100,000","8,600,000","5,700,000","7,300,000","8,800,000","9,100,000","12,400,000","13,200,000","14,700,000","17,200,000","17,200,000","200,000",,,
			LongTermDebt,"6,740,000,000","6,740,000,000","3,981,000,000","3,979,000,000","3,976,000,000","3,974,000,000","3,706,000,000","3,703,000,000","3,700,000,000","3,697,000,000","3,881,000,000","3,881,000,000","3,882,000,000","2,549,224,000","1,800,234,000","1,799,229,000","1,830,411,000","1,831,011,000","1,831,610,000","1,832,197,000","1,748,716,000","1,756,747,000","1,755,725,000","1,705,361,000","1,631,928,000","1,235,537,000","1,235,753,000","1,235,969,000","1,236,185,000","1,236,401,000","1,300,017,000","1,202,845,000","842,360,000","842,650,000","833,073,000","833,004,000","832,936,000","832,867,000","815,809,000","816,675,000","817,543,000","827,410,000","819,278,000","820,146,000","821,013,000","821,881,000","840,846,000","841,761,000","781,709,000","783,729,000","785,749,000","787,769,000","790,274,000","792,295,000","822,079,000","846,940,000","913,438,000","915,750,000","918,063,000","928,500,000","872,686,000","847,154,000","851,496,000","853,843,000","862,680,000","789,892,000","631,916,000","633,416,000","651,161,000","652,082,000","655,811,000","656,507,000","654,848,000","656,792,000","656,882,000","657,379,000","657,433,000","658,459,000","378,740,078","378,675,515","390,992,008","396,182,025","370,151,911","368,167,427","367,680,112","374,687,052","372,653,313","380,251,929","376,327,920","381,400,000","285,400,000","291,300,000","282,900,000","270,200,000","262,600,000","226,300,000","220,900,000","226,700,000","221,100,000","181,300,000","170,200,000","173,200,000","181,500,000","82,800,000","86,900,000","51,500,000","52,500,000","52,300,000","51,600,000","51,600,000","30,100,000","8,600,000","5,700,000","7,300,000","8,800,000","9,100,000","12,400,000","13,200,000","14,700,000","17,200,000","17,200,000","200,000",,,
			LongTermCapitalLeaseObligation,"64,000,000","63,000,000","51,000,000","50,000,000","51,000,000","51,000,000","54,000,000","54,000,000","56,000,000","45,000,000","47,000,000","61,000,000","67,000,000",,"5,701,000",,,,,,,,"5,172,000",,,,,,,,,,,,,"329,000",,,,,,,,,,,,,"1,391,000",,,,"1,323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,471,000,000","1,471,000,000","994,000,000","905,000,000","894,000,000","885,000,000","852,000,000","824,000,000","820,000,000","810,000,000","780,000,000","760,000,000","743,000,000","284,890,000","279,903,000","272,541,000","267,396,000","261,690,000","437,989,000","427,612,000","380,892,000","373,837,000","369,881,000","368,861,000","357,433,000","351,546,000","313,511,000","309,408,000","296,573,000","292,679,000","293,488,000","241,592,000","226,256,000","225,407,000","194,523,000","189,841,000","186,414,000","184,890,000","177,832,000","167,884,000","161,058,000","158,893,000","160,109,000","158,857,000","157,337,000","159,683,000","146,114,000","143,732,000","143,657,000","144,842,000","139,454,000","141,069,000","144,178,000","147,285,000","266,539,000","262,672,000","256,140,000","262,778,000","263,915,000","269,502,000","276,333,000","282,540,000","277,543,000","276,762,000","274,348,000","253,341,000","246,563,000","245,605,000","243,798,000","242,988,000","234,945,000","227,522,000","221,220,000","217,666,000","181,707,000","178,803,000","175,139,000","174,765,000","56,866,563","55,542,563","54,357,563","66,790,563","66,989,803","69,123,785","70,311,767","72,935,799","72,567,829","73,030,829","73,613,829","75,400,000","42,100,000","43,100,000","43,600,000","44,100,000","41,300,000","1,300,000","1,100,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-500,000","-500,000"
			NonCurrentDeferredTaxesLiabilities,"1,471,000,000","1,471,000,000","994,000,000","905,000,000","894,000,000","885,000,000","852,000,000","824,000,000","820,000,000","810,000,000","780,000,000","760,000,000","743,000,000","284,890,000","279,903,000","272,541,000","267,396,000","261,690,000","437,989,000","427,612,000","380,892,000","373,837,000","369,881,000","368,861,000","357,433,000","351,546,000","313,511,000","309,408,000","296,573,000","292,679,000","293,488,000","241,592,000","226,256,000","225,407,000","194,422,000","189,625,000","186,081,000","184,440,000","177,237,000","167,133,000","160,150,000","157,832,000","158,893,000","157,574,000","155,821,000","157,929,000","144,127,000","141,387,000","141,079,000","142,204,000","136,494,000","137,970,000","140,879,000","143,975,000","266,539,000","262,672,000","256,140,000","262,778,000","263,915,000","269,502,000","276,333,000","282,540,000","277,543,000","276,762,000","274,348,000","253,341,000","246,563,000","245,605,000","243,798,000","242,988,000","234,945,000","227,522,000","221,220,000","217,666,000","181,707,000","178,803,000","175,139,000","174,765,000","56,866,563","55,542,563","54,357,563","66,790,563","66,989,803","69,123,785","70,311,767","72,935,799","72,567,829","73,030,829","73,613,829","75,400,000","42,100,000","43,100,000","43,600,000","44,100,000","41,300,000","1,300,000","1,100,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-500,000","-500,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,000","216,000","333,000","450,000","595,000","751,000","908,000","1,061,000","1,216,000","1,283,000","1,516,000","1,754,000","1,987,000","2,345,000","2,578,000","2,638,000","2,960,000","3,099,000","3,299,000","3,310,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,"4,000,000","5,000,000","5,000,000","6,000,000","6,000,000","7,000,000","8,000,000","7,000,000","8,000,000","5,182,000","5,701,000","3,377,000","3,822,000","4,277,000","4,771,000","4,123,000","4,534,000","4,995,000","5,172,000","4,021,000","2,054,000","2,171,000","1,871,000","1,519,000","1,759,000","2,000,000","2,292,000","1,383,000","1,507,000","1,520,000","1,617,000","329,000","404,000","356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","8,960,000","15,920,000","14,818,000","13,717,000","15,960,000","17,459,000","15,788,000","14,118,000","23,586,000","36,916,000","47,412,000","37,224,000","14,667,000","10,500,000","6,750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"23,000,000","24,000,000","39,000,000","43,000,000","43,000,000","43,000,000","34,000,000","37,000,000","38,000,000","38,000,000","30,000,000","33,000,000","33,000,000","33,239,000","34,556,000","37,317,000","37,578,000","37,838,000","33,052,000","33,176,000","33,338,000","34,047,000","33,419,000","34,784,000","35,857,000","36,337,000","31,322,000","33,805,000","45,735,000","43,334,000","26,823,000","27,300,000","27,535,000","26,925,000","41,826,000","40,752,000","39,685,000","39,051,000","34,629,000","35,656,000","35,296,000","34,417,000","20,378,000","20,217,000","19,866,000","18,624,000","13,415,000","14,427,000","13,761,000","13,969,000","18,404,000","19,530,000","19,483,000","18,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"23,000,000","24,000,000","39,000,000","43,000,000","43,000,000","43,000,000","34,000,000","37,000,000","38,000,000","38,000,000","30,000,000","33,000,000","33,000,000","33,239,000","34,556,000","37,317,000","37,578,000","37,838,000","33,052,000","33,176,000","33,338,000","34,047,000","33,419,000","34,784,000","35,857,000","36,337,000","31,322,000","33,805,000","45,735,000","43,334,000","26,823,000","27,300,000","27,535,000","26,925,000","41,826,000","40,752,000","39,685,000","39,051,000","34,629,000","35,656,000","35,296,000","34,417,000","20,378,000","20,217,000","19,866,000","18,624,000","13,415,000","14,427,000","13,761,000","13,969,000","18,404,000","19,530,000","19,483,000","18,782,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,"650,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","13,199,000","24,996,000","24,919,000","24,841,000","31,330,000","37,418,000","37,299,000","37,181,000","37,063,000","36,945,000",,"93,386,000","93,085,000","92,785,000",,,"91,883,000",,,,,,"37,472,000","37,451,000","37,431,000","39,134,000","39,111,000","39,090,000","39,068,000","39,047,000","39,025,000","39,003,000","38,982,000","39,320,000","39,298,000","39,276,000","39,255,000","39,233,000","39,212,000","39,190,000","39,156,069",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"19,000,000","19,000,000","22,000,000","23,000,000","23,000,000","32,000,000","22,000,000","17,000,000","19,000,000","22,000,000","21,000,000","20,000,000","23,000,000","8,507,000","7,500,000","5,209,000","5,658,000","6,116,000","6,193,000","5,547,000","5,965,000","6,432,000","6,442,000","5,275,000","2,702,000","2,872,000","2,599,000","2,309,000","2,611,000","2,952,000","3,222,000","2,151,000","2,310,000","2,347,000","2,486,000","1,219,000","1,325,000","1,328,000","1,512,000","1,742,000","1,917,000","2,212,000","2,458,000","2,343,000","2,633,000","2,853,000","3,112,000","3,325,000","95,857,000","3,897,000","3,313,000","3,067,000","115,038,000","120,634,000","28,949,000","33,322,000","44,557,000","33,461,000","26,555,000","19,467,000","17,455,000","17,587,000","13,223,000","12,011,000","11,502,000","6,954,000","6,567,000","6,136,000","8,235,000","7,267,000","3,684,000","2,973,000","4,235,000","4,109,000","8,148,000","7,586,000","8,468,000","8,796,000","1,877,408","2,614,434","2,743,396","2,790,029","3,119,054","3,325,302","3,076,292","6,777,308","7,153,682","3,419,016","3,660,548","4,000,000","5,700,000","5,700,000","6,000,000","6,600,000","6,800,000","5,900,000","5,800,000","6,300,000","8,100,000","7,800,000","7,900,000","6,400,000","7,800,000","5,000,000","4,600,000","4,000,000","4,300,000","4,000,000","4,000,000","2,500,000","2,600,000","2,800,000","2,800,000","3,200,000","3,600,000","3,300,000","3,400,000","3,500,000","3,500,000","3,600,000","2,700,000","2,500,000",,"2,700,000","2,700,000"
TotalEquityGrossMinorityInterest,"2,454,000,000","2,407,000,000","2,412,000,000","2,447,000,000","2,424,000,000","2,403,000,000","2,212,000,000","2,108,000,000","2,152,000,000","2,114,000,000","2,053,000,000","2,013,000,000","1,979,000,000","1,187,189,000","1,096,490,000","1,032,958,000","991,039,000","992,897,000","588,903,000","572,055,000","504,051,000","492,861,000","458,108,000","457,043,000","438,101,000","429,274,000","417,238,000","409,679,000","389,209,000","216,192,000","194,577,000","179,651,000","177,073,000","174,010,000","158,786,000","151,528,000","144,995,000","143,935,000","149,943,000","135,126,000","125,166,000","122,953,000","125,458,000","125,390,000","124,578,000","129,407,000","111,811,000","108,094,000","88,140,000","93,620,000","92,168,000","98,970,000","107,154,000","117,107,000","338,901,000","405,549,000","327,427,000","337,845,000","341,001,000","350,387,000","363,144,000","379,754,000","373,853,000","379,886,000","377,178,000","380,996,000","377,335,000","377,669,000","375,241,000","378,237,000","385,366,000","379,051,000","368,114,000","362,775,000","357,442,000","370,282,000","368,279,000","369,420,000","100,654,531","137,521,149","103,877,667","142,195,577","143,918,056","148,765,205","151,240,099","155,960,799","161,220,688","162,652,404","164,337,762","168,200,000","120,800,000","123,200,000","124,500,000","126,700,000","131,700,000","91,700,000","91,500,000","92,300,000","93,000,000","95,300,000","96,000,000","95,200,000","97,700,000","13,800,000","9,700,000","9,000,000","8,000,000","7,400,000","6,100,000","5,000,000","7,500,000","10,000,000","7,400,000","6,500,000","6,300,000","6,000,000","5,000,000","4,300,000","3,900,000","3,900,000","6,100,000","36,200,000","35,700,000","35,400,000","34,200,000"
