name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
TotalExpenses,"1,670,791,000","492,738,000","452,479,000","392,848,000","332,728,000","252,784,000","244,762,000","200,480,000","165,430,000","354,086,000","368,421,000","364,393,000","383,654,000","360,544,000","349,026,000","366,928,000","362,558,000","345,476,000","317,136,000","305,853,000","315,418,000","302,949,000","267,767,000","256,641,000","240,375,000","227,489,000","217,128,000","222,874,000","229,346,000","221,142,000","220,878,000","236,162,000","234,128,000","245,253,000","208,189,000","199,642,000","212,990,000","220,592,000","221,949,000","179,599,000","189,298,000","201,540,000","173,763,000","174,769,000","179,737,000","165,404,000","140,875,000","143,163,000","139,127,000","132,378,000","115,664,000","110,151,000","109,189,000","96,831,000","93,028,000","107,735,000","125,011,000","213,093,000","169,049,000","134,961,000","132,086,000","123,382,000","218,771,000","59,401,000",,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"137,103,000","-7,881,000","10,703,000","39,254,000","95,027,000","6,869,000","-28,838,000","-29,143,000","-93,103,000","-33,009,000","60,521,000","43,929,000","70,543,000","57,124,000","41,446,000","15,147,000","50,016,000","55,193,000","82,502,000","22,293,000","48,475,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,867,000","4,797,000","14,172,000","33,499,000","34,222,000","17,475,000","17,106,000","25,760,000","31,932,000","14,766,000","16,945,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
NormalizedIncome,"146,743,640.417","-7,775,068","18,527,983.297","39,513,292","95,743,875","8,215,400","-10,125,691.919","-7,245,580","-28,867,636","94,100,060","60,521,000","43,929,000","70,543,000","59,966,321","41,446,000","15,147,000","50,016,000","55,193,000","82,502,000","22,293,000","48,475,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,867,000","4,797,000","14,172,000","33,499,000","34,222,000","17,475,000","17,106,000","25,760,000","31,932,000","14,766,000","22,308,343.726","25,183,000","21,703,000","10,863,950","9,436,315.068","11,936,344.172","17,156,769.752","12,370,749.33","13,086,468.462","17,541,155.271","22,689,730.183","10,629,022.535","13,790,115.411","23,794,177.74","28,166,473.1","18,179,979.969","4,881,750.584","2,679,702.956","9,672,000","4,771,000","7,015,000","9,612,512.262","9,747,000","-1,546,000","4,401,031.368","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
InterestIncome,"2,124,000","773,000","476,000","375,000","500,000","463,000","913,000","868,000","1,417,000","2,311,000","2,485,000","3,335,000","3,502,000","3,201,000","2,967,000","2,425,000","1,927,000","1,907,000","1,615,000","1,454,000","1,475,000","1,264,000","78,000","1,028,000","938,000","966,000","443,000","301,000","542,000","105,000","229,000","106,000","234,000","205,000","237,000","328,000","216,000","262,000","242,000","230,000","267,000","244,000","236,000","338,000","386,000","276,000","188,000","241,000","344,000","411,000","500,000","593,000","680,000","701,000","1,092,000","878,000","1,028,000",,,,,,,,,,,,,
InterestExpense,"70,190,000","18,575,000","18,701,000","16,194,000","16,720,000","16,788,000","16,344,000","11,943,000","14,053,000","14,086,000","17,242,000","18,603,000","19,904,000","16,580,000","13,574,000","14,309,000","13,156,000","12,724,000","11,658,000","10,041,000","8,889,000","8,401,000","7,269,000","6,938,000","7,390,000","7,239,000","5,979,000","6,687,000","7,017,000","6,826,000","7,388,000","7,097,000","3,591,000","3,128,000","2,754,000","2,257,000","2,294,000","2,188,000","2,210,000","2,255,000","2,200,000","2,074,000","1,889,000","2,255,000","2,235,000","796,000","522,000","596,000","655,000","749,000","921,000","1,040,000","1,017,000","1,101,000","1,205,000","1,302,000","1,489,000",,,,,,,,,,,,,
NetInterestIncome,"-68,066,000","-17,802,000","-18,225,000","-15,819,000","-16,220,000","-16,325,000","-15,431,000","-11,075,000","-12,636,000","-11,775,000","-14,757,000","-15,268,000","-16,402,000","-13,379,000","-10,607,000","-11,884,000","-11,229,000","-10,817,000","-10,043,000","-8,587,000","-7,414,000","-7,137,000","-7,191,000","-5,910,000","-6,452,000","-6,273,000","-5,536,000","-6,386,000","-6,475,000","-6,721,000","-7,159,000","-6,991,000","-3,357,000","-2,923,000","-2,517,000","-1,929,000","-2,078,000","-1,926,000","-1,968,000","-2,025,000","-1,933,000","-1,830,000","-1,653,000","-1,917,000","-1,849,000","-520,000","-334,000","-355,000","-311,000","-338,000","-421,000","-447,000","-337,000","-400,000","-113,000","-424,000","-461,000",,,,,,,,,,,,,
EBIT,"247,573,000","8,008,000","33,848,000","66,425,000","139,291,000","25,458,000","-22,873,000","-32,765,000","-132,363,000","-116,640,000","95,876,000","75,508,000","111,693,000","90,499,000","66,042,000","28,724,000","76,199,000","82,115,000","28,089,000","44,770,000","87,164,000","74,512,000","69,278,000","77,929,000","105,486,000","122,101,000","94,224,000","77,450,000","93,353,000","108,200,000","15,067,000","29,074,000","56,722,000","57,473,000","30,528,000","29,774,000","43,204,000","52,667,000","25,662,000","29,070,000","42,054,000","36,600,000","20,327,000","17,147,000","21,118,000","28,097,000","21,055,000","19,827,000","28,458,000","36,514,000","18,405,000","22,511,000","38,555,000","45,172,000","29,910,000","9,008,000","5,650,000","-79,953,000","-68,093,000","-48,634,000","-43,145,000","-39,033,000","-155,635,000","671,000","60,071,000","60,071,000","-192,416,000","33,125,000","33,125,000","33,125,000"
EBITDA,"431,777,000"
ReconciledCostOfRevenue,"1,605,403,000","444,186,000","402,778,000","397,632,000","360,808,000","315,157,000","227,524,000","250,667,000","207,308,000","308,914,000","321,479,000","319,895,000","338,820,000","317,064,000","304,102,000","321,671,000","320,171,000","304,014,000","276,769,000","267,654,000","277,780,000","273,600,000","241,199,000","227,597,000","216,762,000","205,011,000","194,439,000","204,104,000","206,458,000","198,488,000","196,915,000","214,338,000","215,029,000","226,081,000","188,986,000","183,885,000","196,533,000","204,321,000","322,120,000","126,840,000","128,882,000","143,405,000","121,386,000","122,650,000","123,469,000","112,190,000","92,969,000","95,056,000","91,813,000","85,311,000","74,656,000","70,130,000","67,961,000","57,258,000","57,135,000","76,686,000","92,987,000","93,309,000","73,272,000","57,360,000","56,646,000","52,683,000","25,965,000","58,181,000",,,,,,
ReconciledDepreciation,"184,204,000","46,343,000","46,940,000","46,399,000","44,522,000","43,174,000","43,982,000","45,290,000","43,296,000","43,699,000","41,740,000","39,436,000","38,494,000","36,182,000","36,710,000","34,658,000","29,834,000","28,149,000","29,142,000","31,893,000","30,129,000","30,549,000","29,254,000","25,881,000","25,396,000","24,685,000","24,500,000","24,346,000","24,904,000","24,347,000","23,054,000","22,174,000","19,750,000","18,431,000","17,374,000","17,106,000","17,892,000","16,892,000","16,667,000","15,704,000","13,162,000","11,970,000","11,253,000","10,676,000","10,156,000","9,890,000","9,144,000","8,779,000","8,351,000","8,691,000","7,872,000","7,633,000","7,251,000","6,882,000","6,299,000","6,219,000","5,956,000","5,015,000","4,379,000","4,238,000","3,715,000","3,660,000","18,183,000","-12,344,000","2,519,000","2,226,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"137,103,000","-7,881,000","10,703,000","39,254,000","95,027,000","6,869,000","-28,838,000","-29,143,000","-93,103,000","-33,009,000","60,521,000","43,929,000","70,543,000","57,124,000","41,446,000","15,147,000","50,016,000","55,193,000","82,502,000","22,293,000","48,475,000","41,632,000","41,310,000","45,453,000","60,847,000","71,980,000","56,709,000","44,458,000","54,339,000","64,867,000","4,797,000","14,172,000","33,499,000","34,222,000","17,475,000","17,106,000","25,760,000","31,932,000","14,766,000","16,945,000","25,183,000","21,703,000","10,810,000","9,486,000","11,949,000","17,153,000","12,381,000","13,159,000","17,562,000","22,600,000","10,541,000","13,776,000","23,852,000","28,162,000","18,199,000","4,890,000","2,646,000","9,672,000","4,771,000","7,015,000","9,976,000","9,747,000","-1,546,000","3,429,000","3,428,000","3,428,000","1,823,000","1,823,000","1,823,000","1,823,000"
TotalUnusualItemsExcludingGoodwill,"-12,473,000","-142,000","-11,074,000","-332,000","-925,000","-1,700,000","-25,447,000","-33,585,000","-100,999,000","-174,122,000","0","0","0","-3,677,000","0",,,,,,,,,,,,"0",,,,,,,,,,,,,"-8,517,000","-81,000","45,000","-83,000","78,000","20,000","-6,000","17,000","106,000","33,000","-142,000","-146,000","-22,000","91,000","-7,000","30,000","13,000","-53,000",,,,"575,000",,,"-976,000",,,,,,
TotalUnusualItems,"-12,473,000","-142,000","-11,074,000","-332,000","-925,000","-1,700,000","-25,447,000","-33,585,000","-100,999,000","-174,122,000","0","0","0","-3,677,000","0",,,,,,,,,,,,"0",,,,,,,,,,,,,"-8,517,000","-81,000","45,000","-83,000","78,000","20,000","-6,000","17,000","106,000","33,000","-142,000","-146,000","-22,000","91,000","-7,000","30,000","13,000","-53,000",,,,"575,000",,,"-976,000",,,,,,
NormalizedEBITDA,"444,250,000","54,493,000","91,862,000","113,156,000","184,738,000","70,332,000","46,556,000","46,110,000","11,932,000","101,181,000","137,616,000","114,944,000","150,187,000","130,358,000","102,752,000","63,382,000","106,033,000","110,264,000","57,231,000","76,663,000","117,293,000","105,061,000","98,532,000","103,810,000","130,882,000","146,786,000","118,724,000","101,796,000","118,257,000","132,547,000","38,121,000","51,248,000","76,472,000","75,904,000","47,902,000","46,880,000","61,096,000","69,559,000","42,329,000","53,291,000","55,216,000","48,570,000","31,663,000","27,745,000","31,254,000","37,993,000","30,182,000","28,500,000","36,776,000","45,347,000","26,423,000","30,166,000","45,715,000","52,061,000","36,179,000","15,214,000","11,659,000","-74,938,000","-63,714,000","-44,396,000","-40,005,000","-35,373,000","-137,452,000","4,180,000","62,590,000","62,297,000","-192,416,000","33,125,000","33,125,000","33,125,000"
TaxRateForCalcs,"0.227","0.254","0.293","0.219","0.225","0.208","0.265","0.348","0.364","0.27","0.23","0.228","0.231","0.227","0.21","0.27","0.207","0.205","0.4","0.358","0.381","0.37","0.334","0.36","0.38","0.373","0.357","0.371","0.371","0.361","0.381","0.358","0.372","0.373","0.378","0.382","0.372","0.369","0.376","0.37","0.368","0.371","0.35","0.363","0.367","0.372","0.397","0.316","0.368","0.368","0.397","0.358","0.365","0.361","0.366","0.365","0.364","0.341","0.365","0.368","0.368","0.4","0.4","0.004","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-2,832,359.584","-36,068","-3,249,016.703","-72,708","-208,125","-353,600","-6,734,691.919","-11,687,580","-36,763,636","-47,012,940","0","0","0","-834,679","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3,153,656.274","0","0","-29,050","28,315.068","7,344.172","-2,230.248","6,749.33","33,468.462","12,155.271","-52,269.817","-57,977.465","-7,884.589","33,177.74","-2,526.9","10,979.969","4,750.584","-19,297.044","0","0","0","211,512.262","0","0","-3,968.632","0","0","0","0","0","0"
